"time","aimc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimc.is[1]","aimc.is[2]","cRun.v","cStart.v","loadInertia.phi","loadInertia.w"
0.45785000000000003,0.14114967507184484,-0.0092145256048468162,-0.10196296714889373,0.3612704346447293,351.97877098764229,-584.10801156488731,-136.23312632381089,-136.23412500222815,12.830780795305502,82.321114660522611
0.45790000000000003,0.14098924214366004,-0.0080808815428441028,-0.10823326212666992,0.36169116551228137,359.93804215482385,-586.1226773481394,-135.93111455576613,-135.93222909998249,12.834897296199941,82.338934503421328
0.45795000000000002,0.14082274449128002,-0.0069424129857914053,-0.11447575844528524,0.36202324612843201,367.80667152334644,-587.99123942531048,-135.59603982235905,-135.59726993922646,12.839014690102003,82.356834799381488
0.45800000000000002,0.14065029475568294,-0.0057992275677816937,-0.12068894257654374,0.36226658197839207,375.58274072276873,-589.71323884342462,-135.22799002081243,-135.22933538903666,12.843132981006688,82.37481447070094
0.45805000000000001,0.1404720048941103,-0.0046514352227330202,-0.12687130818017528,0.36242109922355203,383.26435402434737,-591.28825097657909,-134.82706066731839,-134.82852093754019,12.847252172859246,82.392872379608093
0.45810000000000001,0.14028798591646086,-0.0034991489107516335,-0.1330213570648052,0.36248674716263174,390.84964009289564,-592.71589058611016,-134.39335579203367,-134.39493058691994,12.851372269537951,82.411007291455661
0.45815,0.14009834795538453,-0.0023424840606200725,-0.13913759914779225,0.36246349657587579,398.33675157555751,-593.99580853001214,-133.92698728256468,-133.92867619690423,12.855493274859352,82.429217901962829
0.4582,0.13990320019319069,-0.001181558594084273,-0.14521855284945409,0.36235133992442942,405.72386564114646,-595.12769222774205,-133.4280749279813,-133.42987752878756,12.85961519257414,82.447502835424459
0.45825000000000005,0.13970265085930272,-1.6492717845592248e-05,-0.15126274528175709,0.36215029079159833,413.00918408870069,-596.11126457427554,-132.89674617888383,-132.89866200550301,12.863738026368123,82.465860654498087
0.45830000000000004,0.13949680697158498,0.0011525905729284738,-0.15726871316267849,0.36186038569831303,420.19093487658307,-596.94628776546017,-132.33313678991416,-132.33516535414469,12.867861779843535,82.48428983457238
0.45835000000000004,0.13928577442333054,0.0023255659513372424,-0.16323500275124234,0.36148168271444991,427.26737174105369,-597.63256050373275,-131.73739027135019,-131.73953105756561,12.871986456526885,82.502788785934925
0.45840000000000003,0.13906965795361476,0.0035023058428091877,-0.16916017011980422,0.3610142612883902,434.23677449584369,-598.1699177016194,-131.10965779640787,-131.1119102616853,12.876112059868223,82.521355857321112
0.45845000000000002,0.13884856104985616,0.0046826803896957425,-0.17504278160877323,0.36045822251100457,441.09744963647438,-598.55823111274378,-130.4500982658893,-130.45246184014584,12.880238593234671,82.539989333612439
0.45850000000000002,0.13862258576815273,0.0058665572400493802,-0.18088141450689141,0.35981368999361263,447.8477313627173,-598.79741126101771,-129.75887859788796,-129.76135268402726,12.88436605989722,82.558687424856828
0.45855000000000001,0.1383918327988177,0.0070538018606774704,-0.18667465705884284,0.35908080891505489,454.4859813780601,-598.88740551886383,-129.03617334637363,-129.03875732043517,12.888494463037599,82.577448281166468
0.45860000000000001,0.13815640151502817,0.0082442777495115305,-0.19242110852681235,0.3582597453726678,461.01058882209338,-598.82819679142415,-128.28216443599575,-128.284857647308,12.892623805754182,82.59627000245105
0.45865,0.13791638969784359,0.0094378461119971144,-0.19811938012147592,0.35735068772027229,467.41997166959339,-598.61980646492418,-127.49704161358783,-127.49984338493448,12.89675409104038,82.615150622166681
0.4587,0.13767189353628975,0.010634366006890449,-0.20376809519238306,0.35635384617916388,473.71257687622307,-598.26229366590087,-126.68100227549894,-126.68391190328998,12.900885321786324,82.634088113875904
0.45875000000000005,0.13742300762177481,0.011833694480921834,-0.20936588943374598,0.35526945248860725,479.88688054156444,-597.75575460353525,-125.83425130933237,-125.83726806378034,12.905017500780083,82.653080397258847
0.45880000000000004,0.1371698250959717,0.013035686893639624,-0.21491141068324676,0.35409775878473182,485.94138741699447,-597.10032021545101,-124.95700066324679,-124.96012378854249,12.909150630722291,82.672125352999771
0.45885000000000004,0.13691243714088416,0.014240196334667631,-0.22040332047329356,0.35283904003407884,491.87463326675032,-596.29616156211739,-124.04947018069639,-124.05269889520673,12.913284714183833,82.691220794668553
0.45890000000000003,0.13665093324187377,0.015447074116414165,-0.22584029352230306,0.35149359226620164,497.68518387366095,-595.34348608014693,-123.11188693871526,-123.1152204351767,12.917419753630371,82.710364491618222
0.45895000000000002,0.13638540110637865,0.016656169774722073,-0.23122101814418261,0.35006173271119806,503.37163554264765,-594.2425379735962,-122.14448526614115,-122.14792271186067,12.921555751417172,82.729554168441155
0.45900000000000002,0.13611592674013115,0.017867331269366411,-0.2365441962389741,0.34854379913116101,508.93261492488375,-592.99359683558487,-121.14750647672373,-121.15104701378156,12.925692709797579,82.748787513757463
0.45905000000000001,0.13584259401683904,0.019080404603245105,-0.24180854462768439,0.34694015158515124,514.36678096107505,-591.59698166560145,-120.12119945612872,-120.12484220160094,12.929830630887267,82.768062162374122
0.45910000000000001,0.13556548492381371,0.02029523421729254,-0.24701279459336328,0.34525117094676172,519.67282400300724,-590.05304769842689,-119.06582010946293,-119.06956415564025,12.933969516687554,82.787375712979554
0.45915,0.13528467955889942,0.021511663075089848,-0.25215569208202199,0.34347725867839035,524.84946598228612,-588.36218599622521,-117.98163125277466,-117.98547566738519,12.938109369086961,82.806725731357588
0.4592,0.13500025603377322,0.02272953267369995,-0.25723599815219506,0.34161883697159817,529.89546093867841,-586.52482387798466,-116.86890262893668,-116.87284645537707,12.942250189854624,82.826109750581253
0.45925000000000005,0.13471229021762854,0.023948682902767797,-0.26225248984822747,0.3396763495761182,534.80959620451085,-584.54142690949448,-115.72791116136747,-115.73195341894824,12.946391980619687,82.84552526459143
0.45930000000000004,0.13442085591420053,0.025168952315553522,-0.26720395992315799,0.33765026075927285,539.59069182861992,-582.41249668292312,-114.55894056205818,-114.5630802462468,12.950534742888646,82.864969739734775
0.45935000000000004,0.13412602497698264,0.026390178303585823,-0.27208921672316611,0.33554105462141182,544.23760026567777,-580.13856936504135,-113.36228106771878,-113.36651715038229,12.954678478057216,82.884440621564551
0.45940000000000003,0.13382786694538715,0.027612196905716969,-0.2769070853498371,0.33334923626492652,548.74920794698414,-577.72021850162014,-112.13822980376725,-112.14256123343398,12.95882318738043,82.903935326978825
0.45945000000000003,0.13352644908071939,0.028834842931297882,-0.28165640775656753,0.33107533139492829,553.12443528062886,-575.15805424032999,-110.88709061571635,-110.89151631784044,12.962968871977601,82.923451249116098
0.45950000000000002,0.13322183641313318,0.030057950091349154,-0.28633604281561376,0.32871988587827411,557.36223659842699,-572.4527224559987,-109.60917388651306,-109.61369276374148,12.967115532838248,82.942985762564362
0.45955000000000001,0.1329140920007138,0.031281351248510947,-0.29094486581277884,0.32628346457838542,561.46159927854319,-569.60490216993901,-108.30479611531455,-108.30940704774774,12.971263170846257,82.962536232515006
0.45960000000000001,0.13260327623161677,0.032504878056904114,-0.29548177051348495,0.32376665362441914,565.42154658947754,-566.61531097988359,-106.9742806407253,-106.97898248621098,12.975411786721363,82.982100001740832
0.45965,0.13228944725030448,0.033728361325218281,-0.29994566820924612,0.32117005863138692,569.24113616358397,-563.48470106503476,-105.61795701362514,-105.62274860803872,12.97956138105779,83.001674404011013
0.4597,0.13197266087617152,0.034951631044472187,-0.30433548812569106,0.31849430476726787,572.91946044058182,-560.21385948353111,-104.23616098748825,-104.24104114502089,12.983711954318927,83.021256765044342
0.45975000000000005,0.13165297075483187,0.036174516550469514,-0.3086501772021521,0.31574003601390555,576.45564620171319,-556.80360657450058,-102.8292342423855,-102.83420175582992,12.98786350685198,83.040844408034658
0.45980000000000004,0.13133042780369819,0.037396846321051308,-0.31288870178741268,0.31290791678125757,579.8488568283509,-553.25479994633031,-101.39752487865465,-101.40257851971896,12.992016038842465,83.06043464790578
0.45985000000000004,0.13100508058926552,0.038618448255509134,-0.31705004680567234,0.30999863041463932,583.09829096909118,-549.56833110465664,-99.941386894417548,-99.946525414027235,12.99616955034813,83.080024800446637
0.45990000000000003,0.13067697534856643,0.03983914975173887,-0.32113321588264848,0.3070128789245643,586.2031825746468,-545.74512495758108,-98.461180066367078,-98.466402194969916,13.000324041302283,83.099612184664991
0.45995000000000003,0.13034615591185209,0.041058777755606214,-0.32513723174761555,0.3039513829996231,589.16280130002929,-541.78614001653466,-96.957269918723043,-96.962574366601686,13.004479511509022,83.119194124977923
0.46000000000000002,0.13001266339456743,0.04227715871721241,-0.32906113727055947,0.30081488273648826,591.97645380061795,-537.69237033915886,-95.430027921769849,-95.435413379372505,13.008635960619168,83.138767951313241
0.46005000000000001,0.12967653646794453,0.043494118780647295,-0.33290399490641776,0.29760413657137458,594.64348280337208,-533.46484313362225,-93.879831114609289,-93.885296252872422,13.012793388154618,83.158331004451
0.46010000000000001,0.129337811523458,0.044709483901864792,-0.33666488641861469,0.29431992059497358,597.16326658031255,-529.10461725362404,-92.307061856657299,-92.312605327324604,13.016951793523269,83.177880638629844
0.46015,0.12899652227316746,0.04592307980736049,-0.34034291418597179,0.2909630294946548,599.53522057543603,-524.61278570107095,-90.712108086006651,-90.717728521970798,13.021111175988,83.197414223223831
0.4602,0.1286526998089047,0.047134732089674655,-0.34393720122496668,0.28753427615954047,601.75879728398081,-519.990474858065,-89.095363159670924,-89.101059175316891,13.025271534673182,83.21692914562324
0.46025000000000005,0.12830637269958423,0.0483442663140096,-0.34744689110512089,0.28403449117490676,603.83348597602537,-515.23884344421867,-87.457225659276745,-87.462995850824527,13.029432868574267,83.236422814199969
0.46030000000000004,0.12795756733082003,0.049551508156724662,-0.35087114716299461,0.28046452167902519,605.75881148012024,-510.35907985660276,-85.798099006393045,-85.803941952228001,13.033595176586262,83.25589265943951
0.46035000000000004,0.12760630710476084,0.050756283322029409,-0.35420915497450989,0.27682523334102221,607.53433734839155,-505.35240733008948,-84.118392027479615,-84.124306288525858,13.037758457441782,83.275336139302766
0.46040000000000003,0.12725261297713783,0.051958417724761188,-0.35746012100788532,0.27311750866714823,609.15966388523145,-500.22007992033548,-82.418518400304706,-82.424502520376251,13.041922709755307,83.294750739983868
0.46045000000000003,0.12689650338481107,0.053157737544706415,-0.36062327301237873,0.26934224699167525,610.6344285088079,-494.96338269065797,-80.698896615294203,-80.704949121453907,13.04608793201886,83.31413397832992
0.46050000000000002,0.12653799445629058,0.054354069323106588,-0.36369785958881895,0.26550036371270813,611.95830501225828,-489.58362998889157,-78.959949710229637,-78.966069113141486,13.050254122619753,83.333483402426353
0.46055000000000001,0.12617709940067146,0.055547239973869372,-0.36668315216198916,0.26159279166269039,613.13100601379472,-484.08216918045349,-77.202105636546179,-77.208290430862405,13.054421279795191,83.352796599770898
0.46060000000000001,0.12581382897027379,0.056737076906247949,-0.36957844381410221,0.25762047968914792,614.15228124383236,-478.46037726813296,-75.425796800213689,-75.432045464942789,13.058589401669417,83.372071195530467
0.46065,0.12544819150226358,0.057923408088047378,-0.37238304933563932,0.25358439235145425,615.02191744984202,-472.71966033714983,-73.631459936844479,-73.637770935720766,13.062758486257968,83.391304853737466
0.4607,0.12508019287445035,0.059106062119156783,-0.37509630554351159,0.24948550981360912,615.73973863541062,-466.86145352449279,-71.819536039883928,-71.825907821743556,13.066928531465981,83.410495280436933
0.46075000000000005,0.1247098361814248,0.060284868302037095,-0.37771757243897985,0.24532482842721376,616.30560740512306,-460.88722279981164,-69.99047048637695,-69.996901485554901,13.071099535065812,83.429640230981775
0.46080000000000004,0.12433712206596619,0.061459656719334163,-0.38024623239793265,0.24110335969728741,616.71942373188733,-454.79846253476512,-68.144712699811038,-68.151201336524977,13.075271494723058,83.448737507608726
0.46085000000000004,0.1239620489095999,0.062630258283547055,-0.3826816897574204,0.23682212962886171,616.98112425321938,-448.59669402644289,-66.282715929095914,-66.289260609823216,13.079444408011256,83.467784957538555
0.46090000000000003,0.12358461245305917,0.063796504841913321,-0.38502337217612648,0.23248217940337035,617.0906838422635,-442.2834675714102,-64.404937391610972,-64.411536509490816,13.083618272386659,83.48678048317025
0.46095000000000003,0.12320480586684658,0.064958229244636373,-0.38727073060129508,0.22808456499644181,617.04811539144555,-435.86036173843365,-62.511838124451032,-62.518490059686556,13.087793085194765,83.505722043137965
0.46100000000000002,0.12282261988807137,0.0661152654077167,-0.38942323903046538,0.22363035663980901,616.8534693231685,-429.32898222309734,-60.603882792701619,-60.61058591295879,13.091968843681524,83.524607652022482
0.46105000000000002,0.12243804319631107,0.067267448316643996,-0.39148039348658287,0.21912063776536725,616.50683210468026,-422.69095926480782,-58.681539366239356,-58.688292027028204,13.096145545019768,83.543435372914558
0.46110000000000001,0.12205106161598436,0.068414614240354249,-0.39344171476100143,0.214556506581073,616.00832955065823,-415.94795224339236,-56.74527948941585,-56.752080034521427,13.100323186257594,83.562203340438074
