"Time","tank.level","tank.medium.T","timeTable.a","timeTable.b","timeTable.last","timeTable.nextEvent"
60.34,0.0057258327,293.15305,0,20,10,70
60.360001,0.0059115458,293.15305,0,20,10,70
60.380001,0.0060897488,293.15305,0,20,10,70
60.400002,0.0062608127,293.15302,0,20,10,70
60.419998,0.0064251083,293.15302,0,20,10,70
60.439999,0.0065830182,293.15302,0,20,10,70
60.459999,0.0067349253,293.15302,0,20,10,70
60.48,0.0068811942,293.15302,0,20,10,70
60.5,0.0070221988,293.15298,0,20,10,70
60.52,0.0071583134,293.15298,0,20,10,70
60.540001,0.0072893547,293.15298,0,20,10,70
60.560001,0.0074153477,293.15298,0,20,10,70
60.580002,0.0075368998,293.15298,0,20,10,70
60.599998,0.0076542841,293.15295,0,20,10,70
60.619999,0.0077677737,293.15295,0,20,10,70
60.639999,0.0078773703,293.15295,0,20,10,70
60.66,0.0079828408,293.15295,0,20,10,70
60.68,0.0080847368,293.15292,0,20,10,70
60.700001,0.0081832521,293.15292,0,20,10,70
60.720001,0.0082785841,293.15292,0,20,10,70
60.740002,0.0083708409,293.15292,0,20,10,70
60.759998,0.0084597245,293.15289,0,20,10,70
60.779999,0.0085456781,293.15289,0,20,10,70
60.799999,0.0086288443,293.15289,0,20,10,70
60.82,0.0087093664,293.15289,0,20,10,70
60.84,0.0087873889,293.15286,0,20,10,70
60.860001,0.0088626565,293.15286,0,20,10,70
60.880001,0.0089354925,293.15286,0,20,10,70
60.900002,0.0090060104,293.15286,0,20,10,70
60.919998,0.0090743192,293.15283,0,20,10,70
60.939999,0.0091405269,293.15283,0,20,10,70
60.959999,0.0092045357,293.15283,0,20,10,70
60.98,0.0092664827,293.15283,0,20,10,70
61,0.0093264915,293.1528,0,20,10,70
61.02,0.0093846489,293.1528,0,20,10,70
61.040001,0.0094410395,293.1528,0,20,10,70
61.060001,0.0094956746,293.1528,0,20,10,70
61.080002,0.0095485924,293.15277,0,20,10,70
61.099998,0.0095998887,293.15277,0,20,10,70
61.119999,0.0096496185,293.15277,0,20,10,70
61.139999,0.0096978368,293.15277,0,20,10,70
61.16,0.009744592,293.15277,0,20,10,70
61.18,0.0097899288,293.15274,0,20,10,70
61.200001,0.0098338919,293.15274,0,20,10,70
61.220001,0.0098765232,293.15274,0,20,10,70
61.240002,0.0099178609,293.15274,0,20,10,70
61.259998,0.0099579506,293.15271,0,20,10,70
61.279999,0.0099968761,293.15271,0,20,10,70
61.299999,0.010034651,293.15271,0,20,10,70
61.32,0.010071314,293.15271,0,20,10,70
61.34,0.010106902,293.15268,0,20,10,70
61.360001,0.010141449,293.15268,0,20,10,70
61.380001,0.010174991,293.15268,0,20,10,70
61.400002,0.010207558,293.15268,0,20,10,70
61.419998,0.010239181,293.15268,0,20,10,70
61.439999,0.01026989,293.15265,0,20,10,70
61.459999,0.01029971,293.15265,0,20,10,70
61.48,0.010328667,293.15265,0,20,10,70
61.5,0.010356785,293.15265,0,20,10,70
61.52,0.010384087,293.15265,0,20,10,70
61.540001,0.01041059,293.15262,0,20,10,70
61.560001,0.010436317,293.15262,0,20,10,70
61.580002,0.010461282,293.15262,0,20,10,70
61.599998,0.010485501,293.15262,0,20,10,70
61.619999,0.010508988,293.15262,0,20,10,70
61.639999,0.010531755,293.15262,0,20,10,70
61.66,0.010553813,293.15259,0,20,10,70
61.68,0.010575188,293.15259,0,20,10,70
61.700001,0.010595926,293.15259,0,20,10,70
61.720001,0.010616036,293.15259,0,20,10,70
61.740002,0.010635539,293.15259,0,20,10,70
61.759998,0.010654456,293.15259,0,20,10,70
61.779999,0.010672808,293.15256,0,20,10,70
61.799999,0.010690615,293.15256,0,20,10,70
61.82,0.010707898,293.15256,0,20,10,70
61.84,0.010724679,293.15256,0,20,10,70
61.860001,0.010740977,293.15256,0,20,10,70
61.880001,0.010756813,293.15256,0,20,10,70
61.900002,0.01077221,293.15256,0,20,10,70
61.919998,0.010787185,293.15253,0,20,10,70
61.939999,0.010801721,293.15253,0,20,10,70
61.959999,0.010815719,293.15253,0,20,10,70
61.98,0.010829316,293.15253,0,20,10,70
62,0.010842527,293.15253,0,20,10,70
62.02,0.010855372,293.15253,0,20,10,70
62.040001,0.010867869,293.15253,0,20,10,70
62.060001,0.010880033,293.1525,0,20,10,70
62.080002,0.010891883,293.1525,0,20,10,70
62.099998,0.010903436,293.1525,0,20,10,70
62.119999,0.01091471,293.1525,0,20,10,70
62.139999,0.010925723,293.1525,0,20,10,70
62.16,0.010936491,293.1525,0,20,10,70
62.18,0.010946932,293.1525,0,20,10,70
62.200001,0.010956903,293.1525,0,20,10,70
62.220001,0.010966599,293.1525,0,20,10,70
62.240002,0.010976033,293.15247,0,20,10,70
62.259998,0.010985217,293.15247,0,20,10,70
62.279999,0.010994162,293.15247,0,20,10,70
62.299999,0.01100288,293.15247,0,20,10,70
62.32,0.011011381,293.15247,0,20,10,70
62.34,0.011019677,293.15247,0,20,10,70
62.360001,0.01102778,293.15247,0,20,10,70
62.380001,0.011035703,293.15247,0,20,10,70
62.400002,0.011043455,293.15247,0,20,10,70
62.419998,0.011050959,293.15247,0,20,10,70
62.439999,0.011058151,293.15247,0,20,10,70
62.459999,0.011065149,293.15244,0,20,10,70
62.48,0.01107196,293.15244,0,20,10,70
62.5,0.011078592,293.15244,0,20,10,70
62.52,0.011085053,293.15244,0,20,10,70
62.540001,0.011091349,293.15244,0,20,10,70
62.560001,0.011097486,293.15244,0,20,10,70
62.580002,0.011103474,293.15244,0,20,10,70
62.599998,0.011109318,293.15244,0,20,10,70
62.619999,0.011115026,293.15244,0,20,10,70
62.639999,0.011120604,293.15244,0,20,10,70
62.66,0.011126001,293.15244,0,20,10,70
62.68,0.011131201,293.15244,0,20,10,70
62.700001,0.011136261,293.15244,0,20,10,70
62.720001,0.011141186,293.15244,0,20,10,70
62.740002,0.01114598,293.1524,0,20,10,70
62.759998,0.01115065,293.1524,0,20,10,70
62.779999,0.011155199,293.1524,0,20,10,70
62.799999,0.011159632,293.1524,0,20,10,70
62.82,0.011163955,293.1524,0,20,10,70
62.84,0.011168171,293.1524,0,20,10,70
62.860001,0.011172285,293.1524,0,20,10,70
62.880001,0.011176303,293.1524,0,20,10,70
62.900002,0.011180188,293.1524,0,20,10,70
62.919998,0.011183941,293.1524,0,20,10,70
62.939999,0.011187594,293.1524,0,20,10,70
62.959999,0.011191149,293.1524,0,20,10,70
62.98,0.01119461,293.1524,0,20,10,70
63,0.01119798,293.1524,0,20,10,70
63.02,0.011201262,293.1524,0,20,10,70
63.040001,0.01120446,293.1524,0,20,10,70
63.060001,0.011207577,293.1524,0,20,10,70
63.080002,0.011210616,293.1524,0,20,10,70
63.099998,0.011213581,293.1524,0,20,10,70
63.119999,0.011216476,293.1524,0,20,10,70
63.139999,0.011219281,293.1524,0,20,10,70
63.16,0.011222003,293.15237,0,20,10,70
63.18,0.011224654,293.15237,0,20,10,70
63.200001,0.011227233,293.15237,0,20,10,70
63.220001,0.011229746,293.15237,0,20,10,70
63.240002,0.011232192,293.15237,0,20,10,70
63.259998,0.011234574,293.15237,0,20,10,70
63.279999,0.011236893,293.15237,0,20,10,70
63.299999,0.011239151,293.15237,0,20,10,70
63.32,0.011241349,293.15237,0,20,10,70
63.34,0.011243491,293.15237,0,20,10,70
63.360001,0.011245574,293.15237,0,20,10,70
63.380001,0.011247607,293.15237,0,20,10,70
63.400002,0.011249589,293.15237,0,20,10,70
63.419998,0.011251519,293.15237,0,20,10,70
63.439999,0.011253402,293.15237,0,20,10,70
63.459999,0.011255234,293.15237,0,20,10,70
63.48,0.011257021,293.15237,0,20,10,70
63.5,0.011258761,293.15237,0,20,10,70
63.52,0.011260457,293.15237,0,20,10,70
63.540001,0.01126211,293.15237,0,20,10,70
63.560001,0.01126372,293.15237,0,20,10,70
63.580002,0.011265288,293.15237,0,20,10,70
63.599998,0.011266815,293.15237,0,20,10,70
63.619999,0.011268304,293.15237,0,20,10,70
63.639999,0.011269753,293.15237,0,20,10,70
63.66,0.011271164,293.15237,0,20,10,70
63.68,0.011272537,293.15237,0,20,10,70
63.700001,0.011273873,293.15237,0,20,10,70
63.720001,0.011275172,293.15237,0,20,10,70
63.740002,0.011276436,293.15237,0,20,10,70
63.759998,0.011277664,293.15237,0,20,10,70
63.779999,0.011278857,293.15237,0,20,10,70
63.799999,0.011280016,293.15237,0,20,10,70
63.82,0.01128114,293.15237,0,20,10,70
63.84,0.011282229,293.15237,0,20,10,70
63.860001,0.01128332,293.15237,0,20,10,70
63.880001,0.011284386,293.15237,0,20,10,70
63.900002,0.011285424,293.15237,0,20,10,70
63.919998,0.011286437,293.15237,0,20,10,70
63.939999,0.011287424,293.15237,0,20,10,70
63.959999,0.011288386,293.15237,0,20,10,70
63.98,0.011289323,293.15234,0,20,10,70
64,0.011290236,293.15234,0,20,10,70
64.019997,0.011291125,293.15234,0,20,10,70
64.040001,0.011291991,293.15234,0,20,10,70
64.059998,0.011292833,293.15234,0,20,10,70
64.080002,0.011293652,293.15234,0,20,10,70
64.099998,0.011294449,293.15234,0,20,10,70
64.120003,0.011295224,293.15234,0,20,10,70
64.139999,0.011295975,293.15234,0,20,10,70
64.160004,0.011296704,293.15234,0,20,10,70
64.18,0.011297411,293.15234,0,20,10,70
64.199997,0.011298097,293.15234,0,20,10,70
64.220001,0.01129876,293.15234,0,20,10,70
64.239998,0.011299401,293.15234,0,20,10,70
64.260002,0.011300018,293.15234,0,20,10,70
64.279999,0.011300614,293.15234,0,20,10,70
64.300003,0.011301188,293.15234,0,20,10,70
64.32,0.011301744,293.15234,0,20,10,70
64.339996,0.011302322,293.15234,0,20,10,70
64.360001,0.011302886,293.15234,0,20,10,70
64.379997,0.011303434,293.15234,0,20,10,70
64.400002,0.011303967,293.15234,0,20,10,70
64.419998,0.011304486,293.15234,0,20,10,70
64.440002,0.01130499,293.15234,0,20,10,70
64.459999,0.01130548,293.15234,0,20,10,70
64.480003,0.011305956,293.15234,0,20,10,70
64.5,0.011306418,293.15234,0,20,10,70
64.519997,0.011306867,293.15234,0,20,10,70
64.540001,0.011307301,293.15234,0,20,10,70
64.559998,0.011307722,293.15234,0,20,10,70
64.580002,0.011308129,293.15234,0,20,10,70
64.599998,0.011308523,293.15234,0,20,10,70
64.620003,0.011308903,293.15234,0,20,10,70
64.639999,0.011309269,293.15234,0,20,10,70
64.660004,0.011309621,293.15234,0,20,10,70
64.68,0.01130996,293.15234,0,20,10,70
64.699997,0.011310285,293.15234,0,20,10,70
64.720001,0.011310595,293.15234,0,20,10,70
64.739998,0.011310892,293.15234,0,20,10,70
64.760002,0.011311174,293.15234,0,20,10,70
64.779999,0.011311443,293.15234,0,20,10,70
64.800003,0.011311708,293.15234,0,20,10,70
64.82,0.011311991,293.15234,0,20,10,70
64.839996,0.011312266,293.15234,0,20,10,70
64.860001,0.011312531,293.15234,0,20,10,70
64.879997,0.011312789,293.15234,0,20,10,70
64.900002,0.01131304,293.15234,0,20,10,70
64.919998,0.011313282,293.15234,0,20,10,70
64.940002,0.011313516,293.15234,0,20,10,70
64.959999,0.011313743,293.15234,0,20,10,70
64.980003,0.011313962,293.15234,0,20,10,70
65,0.011314174,293.15234,0,20,10,70
65.019997,0.011314379,293.15234,0,20,10,70
65.040001,0.011314576,293.15234,0,20,10,70
65.059998,0.011314766,293.15234,0,20,10,70
65.080002,0.01131495,293.15234,0,20,10,70
65.099998,0.011315126,293.15234,0,20,10,70
65.120003,0.011315295,293.15234,0,20,10,70
65.139999,0.011315458,293.15234,0,20,10,70
65.160004,0.011315614,293.15234,0,20,10,70
65.18,0.011315763,293.15234,0,20,10,70
65.199997,0.011315905,293.15234,0,20,10,70
65.220001,0.01131604,293.15234,0,20,10,70
65.239998,0.011316168,293.15234,0,20,10,70
65.260002,0.011316289,293.15234,0,20,10,70
65.279999,0.011316412,293.15234,0,20,10,70
65.300003,0.011316539,293.15234,0,20,10,70
65.32,0.011316662,293.15234,0,20,10,70
65.339996,0.011316781,293.15234,0,20,10,70
65.360001,0.011316895,293.15234,0,20,10,70
65.379997,0.011317007,293.15234,0,20,10,70
65.400002,0.011317114,293.15234,0,20,10,70
65.419998,0.011317219,293.15234,0,20,10,70
65.440002,0.011317319,293.15234,0,20,10,70
65.459999,0.011317416,293.15234,0,20,10,70
65.480003,0.01131751,293.15234,0,20,10,70
65.5,0.011317601,293.15234,0,20,10,70
65.519997,0.011317689,293.15234,0,20,10,70
65.540001,0.011317774,293.15234,0,20,10,70
65.559998,0.011317856,293.15234,0,20,10,70
65.580002,0.011317934,293.15234,0,20,10,70
65.599998,0.01131801,293.15234,0,20,10,70
65.620003,0.011318084,293.15234,0,20,10,70
65.639999,0.011318155,293.15234,0,20,10,70
65.660004,0.011318223,293.15234,0,20,10,70
65.68,0.011318288,293.15234,0,20,10,70
65.699997,0.01131835,293.15234,0,20,10,70
65.720001,0.011318411,293.15234,0,20,10,70
65.739998,0.011318468,293.15234,0,20,10,70
65.760002,0.011318527,293.15234,0,20,10,70
65.779999,0.011318585,293.15234,0,20,10,70
65.800003,0.011318641,293.15234,0,20,10,70
65.82,0.011318696,293.15234,0,20,10,70
65.839996,0.011318749,293.15234,0,20,10,70
65.860001,0.011318801,293.15234,0,20,10,70
65.879997,0.01131885,293.15234,0,20,10,70
65.900002,0.0113189,293.15234,0,20,10,70
65.919998,0.011318946,293.15234,0,20,10,70
65.940002,0.011318993,293.15234,0,20,10,70
65.959999,0.011319037,293.15234,0,20,10,70
65.980003,0.01131908,293.15234,0,20,10,70
66,0.011319122,293.15234,0,20,10,70
66.019997,0.011319163,293.15234,0,20,10,70
66.040001,0.011319202,293.15234,0,20,10,70
66.059998,0.011319241,293.15234,0,20,10,70
66.080002,0.011319278,293.15234,0,20,10,70
66.099998,0.011319313,293.15234,0,20,10,70
66.120003,0.011319349,293.15234,0,20,10,70
66.139999,0.011319381,293.15234,0,20,10,70
66.160004,0.011319414,293.15234,0,20,10,70
66.18,0.011319445,293.15234,0,20,10,70
66.199997,0.011319474,293.15234,0,20,10,70
66.220001,0.011319503,293.15234,0,20,10,70
66.239998,0.011319536,293.15234,0,20,10,70
66.260002,0.011319568,293.15234,0,20,10,70
66.279999,0.0113196,293.15234,0,20,10,70
66.300003,0.011319632,293.15234,0,20,10,70
66.32,0.011319663,293.15234,0,20,10,70
66.339996,0.011319695,293.15234,0,20,10,70
66.360001,0.011319726,293.15234,0,20,10,70
66.379997,0.011319757,293.15234,0,20,10,70
66.400002,0.011319787,293.15234,0,20,10,70
66.419998,0.011319818,293.15234,0,20,10,70
66.440002,0.011319848,293.15234,0,20,10,70
66.459999,0.011319878,293.15234,0,20,10,70
66.480003,0.011319908,293.15234,0,20,10,70
66.5,0.011319938,293.15234,0,20,10,70
66.519997,0.011319967,293.15234,0,20,10,70
66.540001,0.011319997,293.15234,0,20,10,70
66.559998,0.011320027,293.15234,0,20,10,70
66.580002,0.011320055,293.15234,0,20,10,70
66.599998,0.011320085,293.15234,0,20,10,70
66.620003,0.011320114,293.15234,0,20,10,70
66.639999,0.011320143,293.15234,0,20,10,70
66.660004,0.011320173,293.15234,0,20,10,70
66.68,0.011320202,293.15234,0,20,10,70
66.699997,0.01132023,293.15234,0,20,10,70
66.720001,0.011320258,293.15234,0,20,10,70
66.739998,0.011320287,293.15234,0,20,10,70
66.760002,0.011320315,293.15234,0,20,10,70
66.779999,0.011320343,293.15234,0,20,10,70
66.800003,0.011320371,293.15234,0,20,10,70
66.82,0.011320399,293.15234,0,20,10,70
66.839996,0.011320427,293.15234,0,20,10,70
66.860001,0.011320454,293.15234,0,20,10,70
66.879997,0.011320481,293.15234,0,20,10,70
66.900002,0.011320507,293.15234,0,20,10,70
66.919998,0.011320533,293.15234,0,20,10,70
66.940002,0.011320559,293.15234,0,20,10,70
66.959999,0.011320584,293.15234,0,20,10,70
66.980003,0.01132061,293.15234,0,20,10,70
67,0.011320635,293.15234,0,20,10,70
67.019997,0.011320658,293.15234,0,20,10,70
67.040001,0.011320681,293.15234,0,20,10,70
67.059998,0.011320705,293.15234,0,20,10,70
67.080002,0.011320727,293.15234,0,20,10,70
67.099998,0.011320747,293.15234,0,20,10,70
67.120003,0.011320769,293.15234,0,20,10,70
67.139999,0.011320788,293.15234,0,20,10,70
67.160004,0.011320807,293.15234,0,20,10,70
67.18,0.011320825,293.15234,0,20,10,70
67.199997,0.01132084,293.15234,0,20,10,70
67.220001,0.011320855,293.15234,0,20,10,70
67.239998,0.011320869,293.15234,0,20,10,70
67.260002,0.011320882,293.15234,0,20,10,70
67.279999,0.011320894,293.15234,0,20,10,70
67.300003,0.011320907,293.15234,0,20,10,70
67.32,0.011320918,293.15234,0,20,10,70
67.339996,0.011320929,293.15234,0,20,10,70
67.360001,0.011320939,293.15234,0,20,10,70
67.379997,0.011320949,293.15234,0,20,10,70
67.400002,0.011320958,293.15234,0,20,10,70
67.419998,0.011320966,293.15234,0,20,10,70
67.440002,0.011320975,293.15234,0,20,10,70
67.459999,0.011320982,293.15234,0,20,10,70
67.480003,0.011320989,293.15234,0,20,10,70
67.5,0.011320995,293.15234,0,20,10,70
67.519997,0.011321001,293.15234,0,20,10,70
67.540001,0.011321005,293.15234,0,20,10,70
67.559998,0.011321009,293.15234,0,20,10,70
67.580002,0.011321013,293.15234,0,20,10,70
67.599998,0.011321016,293.15234,0,20,10,70
67.620003,0.011321018,293.15234,0,20,10,70
67.639999,0.01132102,293.15234,0,20,10,70
67.660004,0.011321021,293.15234,0,20,10,70
67.68,0.011321021,293.15234,0,20,10,70
67.699997,0.011321021,293.15234,0,20,10,70
67.720001,0.01132102,293.15234,0,20,10,70
67.739998,0.011321018,293.15234,0,20,10,70
67.760002,0.011321017,293.15234,0,20,10,70
67.779999,0.011321014,293.15234,0,20,10,70
67.800003,0.01132101,293.15234,0,20,10,70
67.82,0.011321005,293.15234,0,20,10,70
67.839996,0.011321001,293.15234,0,20,10,70
67.860001,0.011320995,293.15234,0,20,10,70
67.879997,0.011320989,293.15234,0,20,10,70
67.900002,0.011320982,293.15234,0,20,10,70
67.919998,0.011320974,293.15234,0,20,10,70
67.940002,0.011320965,293.15234,0,20,10,70
67.959999,0.011320957,293.15234,0,20,10,70
67.980003,0.011320947,293.15234,0,20,10,70
68,0.011320936,293.15234,0,20,10,70
68.019997,0.011320925,293.15234,0,20,10,70
68.040001,0.011320913,293.15234,0,20,10,70
68.059998,0.0113209,293.15234,0,20,10,70
68.080002,0.011320887,293.15234,0,20,10,70
68.099998,0.011320873,293.15234,0,20,10,70
68.120003,0.011320858,293.15234,0,20,10,70
68.139999,0.011320852,293.15234,0,20,10,70
68.160004,0.011320852,293.15234,0,20,10,70
68.18,0.011320852,293.15234,0,20,10,70
68.199997,0.011320853,293.15234,0,20,10,70
68.220001,0.011320853,293.15234,0,20,10,70
68.239998,0.011320853,293.15234,0,20,10,70
68.260002,0.011320853,293.15234,0,20,10,70
68.279999,0.011320853,293.15234,0,20,10,70
68.300003,0.011320853,293.15234,0,20,10,70
68.32,0.011320853,293.15234,0,20,10,70
68.339996,0.011320853,293.15234,0,20,10,70
68.360001,0.011320853,293.15234,0,20,10,70
68.379997,0.011320853,293.15234,0,20,10,70
68.400002,0.011320853,293.15234,0,20,10,70
68.419998,0.011320853,293.15234,0,20,10,70
68.440002,0.011320853,293.15234,0,20,10,70
68.459999,0.011320853,293.15234,0,20,10,70
68.480003,0.011320853,293.15234,0,20,10,70
68.5,0.011320853,293.15234,0,20,10,70
68.519997,0.011320853,293.15234,0,20,10,70
68.540001,0.011320853,293.15234,0,20,10,70
68.559998,0.011320853,293.15234,0,20,10,70
68.580002,0.011320853,293.15234,0,20,10,70
68.599998,0.011320853,293.15234,0,20,10,70
68.620003,0.011320853,293.15234,0,20,10,70
68.639999,0.011320852,293.15234,0,20,10,70
68.660004,0.011320852,293.15234,0,20,10,70
68.68,0.011320852,293.15234,0,20,10,70
68.699997,0.011320852,293.15234,0,20,10,70
68.720001,0.011320851,293.15234,0,20,10,70
68.739998,0.011320851,293.15234,0,20,10,70
68.760002,0.011320851,293.15234,0,20,10,70
68.779999,0.01132085,293.15234,0,20,10,70
68.800003,0.01132085,293.15234,0,20,10,70
68.82,0.01132085,293.15234,0,20,10,70
68.839996,0.011320849,293.15234,0,20,10,70
68.860001,0.011320849,293.15234,0,20,10,70
68.879997,0.011320849,293.15234,0,20,10,70
68.900002,0.011320848,293.15234,0,20,10,70
68.919998,0.011320848,293.15234,0,20,10,70
68.940002,0.011320847,293.15234,0,20,10,70
68.959999,0.011320847,293.15234,0,20,10,70
68.980003,0.011320846,293.15234,0,20,10,70
69,0.011320846,293.15234,0,20,10,70
69.019997,0.011320845,293.15234,0,20,10,70
69.040001,0.011320845,293.15234,0,20,10,70
69.059998,0.011320844,293.15234,0,20,10,70
69.080002,0.011320844,293.15234,0,20,10,70
69.099998,0.011320843,293.15234,0,20,10,70
69.120003,0.011320842,293.15234,0,20,10,70
69.139999,0.011320842,293.15234,0,20,10,70
69.160004,0.011320841,293.15234,0,20,10,70
69.18,0.011320841,293.15234,0,20,10,70
69.199997,0.011320841,293.15234,0,20,10,70
69.220001,0.01132084,293.15234,0,20,10,70
69.239998,0.011320839,293.15234,0,20,10,70
69.260002,0.011320839,293.15234,0,20,10,70
69.279999,0.011320838,293.15234,0,20,10,70
69.300003,0.011320837,293.15234,0,20,10,70
69.32,0.011320836,293.15234,0,20,10,70
69.339996,0.011320835,293.15234,0,20,10,70
69.360001,0.011320835,293.15234,0,20,10,70
69.379997,0.011320834,293.15234,0,20,10,70
69.400002,0.011320833,293.15234,0,20,10,70
69.419998,0.011320832,293.15234,0,20,10,70
69.440002,0.011320831,293.15234,0,20,10,70
69.459999,0.01132083,293.15234,0,20,10,70
69.480003,0.011320829,293.15234,0,20,10,70
69.5,0.011320828,293.15234,0,20,10,70
69.519997,0.011320828,293.15234,0,20,10,70
69.540001,0.011320827,293.15234,0,20,10,70
69.559998,0.011320826,293.15234,0,20,10,70
69.580002,0.011320825,293.15234,0,20,10,70
69.599998,0.011320824,293.15234,0,20,10,70
69.620003,0.011320823,293.15234,0,20,10,70
69.639999,0.011320822,293.15234,0,20,10,70
69.660004,0.011320821,293.15234,0,20,10,70
69.68,0.01132082,293.15234,0,20,10,70
69.699997,0.011320819,293.15234,0,20,10,70
69.720001,0.011320818,293.15234,0,20,10,70
69.739998,0.011320816,293.15234,0,20,10,70
69.760002,0.011320815,293.15234,0,20,10,70
69.779999,0.011320814,293.15234,0,20,10,70
69.800003,0.011320814,293.15234,0,20,10,70
69.82,0.011320813,293.15234,0,20,10,70
69.839996,0.011320811,293.15234,0,20,10,70
69.860001,0.01132081,293.15234,0,20,10,70
69.879997,0.011320809,293.15234,0,20,10,70
69.900002,0.011320807,293.15234,0,20,10,70
69.919998,0.011320806,293.15234,0,20,10,70
69.940002,0.011320805,293.15234,0,20,10,70
69.959999,0.011320803,293.15234,0,20,10,70
69.980003,0.011320802,293.15234,0,20,10,70
70,0.011320801,293.15234,0,20,10,70
70,0.011320801,293.15234,3.5,-225,11,80
70.019997,0.011321489,293.15234,3.5,-225,11,80
70.040001,0.011323539,293.15234,3.5,-225,11,80
70.059998,0.011326892,293.15234,3.5,-225,11,80
70.080002,0.011331548,293.15234,3.5,-225,11,80
70.099998,0.011337379,293.15234,3.5,-225,11,80
70.120003,0.01134441,293.15234,3.5,-225,11,80
70.139999,0.01135265,293.15234,3.5,-225,11,80
70.160004,0.011362097,293.15234,3.5,-225,11,80
70.18,0.011372584,293.15234,3.5,-225,11,80
70.199997,0.011384162,293.15234,3.5,-225,11,80
70.220001,0.011396863,293.15234,3.5,-225,11,80
70.239998,0.011410688,293.15234,3.5,-225,11,80
70.260002,0.01142532,293.15237,3.5,-225,11,80
70.279999,0.011440792,293.15237,3.5,-225,11,80
70.300003,0.011457202,293.15237,3.5,-225,11,80
70.32,0.011474553,293.15237,3.5,-225,11,80
70.339996,0.011492842,293.15237,3.5,-225,11,80
70.360001,0.01151207,293.15237,3.5,-225,11,80
70.379997,0.011532238,293.15237,3.5,-225,11,80
70.400002,0.011553345,293.15237,3.5,-225,11,80
70.419998,0.011575132,293.15237,3.5,-225,11,80
70.440002,0.011597532,293.15237,3.5,-225,11,80
70.459999,0.011620757,293.1524,3.5,-225,11,80
70.480003,0.011644808,293.1524,3.5,-225,11,80
70.5,0.011669683,293.1524,3.5,-225,11,80
70.519997,0.011695383,293.1524,3.5,-225,11,80
70.540001,0.011721908,293.1524,3.5,-225,11,80
70.559998,0.011749258,293.1524,3.5,-225,11,80
70.580002,0.011777235,293.1524,3.5,-225,11,80
70.599998,0.011805539,293.1524,3.5,-225,11,80
70.620003,0.011834526,293.1524,3.5,-225,11,80
70.639999,0.011864197,293.15244,3.5,-225,11,80
70.660004,0.011894551,293.15244,3.5,-225,11,80
70.68,0.011925589,293.15244,3.5,-225,11,80
70.699997,0.011957311,293.15244,3.5,-225,11,80
70.720001,0.011989716,293.15244,3.5,-225,11,80
70.739998,0.01202274,293.15244,3.5,-225,11,80
70.760002,0.012055979,293.15244,3.5,-225,11,80
70.779999,0.012089788,293.15244,3.5,-225,11,80
70.800003,0.012124168,293.15247,3.5,-225,11,80
70.82,0.012159118,293.15247,3.5,-225,11,80
70.839996,0.012194639,293.15247,3.5,-225,11,80
70.860001,0.012230732,293.15247,3.5,-225,11,80
70.879997,0.012267394,293.15247,3.5,-225,11,80
70.900002,0.012304627,293.15247,3.5,-225,11,80
70.919998,0.012342214,293.15247,3.5,-225,11,80
70.940002,0.012380281,293.15247,3.5,-225,11,80
70.959999,0.012418829,293.1525,3.5,-225,11,80
70.980003,0.012457851,293.1525,3.5,-225,11,80
71,0.012497338,293.1525,3.5,-225,11,80
