"Time","mean.x","yMean","yRectifiedMean","yRootMeanSquare","yHarmonicCos","yHarmonicSin","yHarmonicAbs","yHarmonicArg"
1.0472,0.045441706,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.04742,0.045593444,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.04764,0.045744587,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.04786,0.045895133,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.04808,0.04604508,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0483,0.046194427,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.04852,0.046343178,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.04874,0.046491329,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.04896,0.04663888,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.04918,0.046785835,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0494,0.046932187,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.04962,0.047077939,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.04984,0.047223091,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.05006,0.047367644,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.05028,0.047511596,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0505,0.047654945,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.05072,0.047797695,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.05094,0.047939844,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.05116,0.048081387,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.05138,0.048222333,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0516,0.048362672,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.05182,0.048502412,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.05204,0.048641548,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.05226,0.04878008,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.05248,0.048918013,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0527,0.049055338,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.05292,0.04919206,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.05314,0.049328182,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.05336,0.049463697,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.05358,0.049598604,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0538,0.049732912,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.05402,0.049866613,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.05424,0.04999971,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.05446,0.050132204,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.05468,0.05026409,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0549001,0.050395373,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.05512,0.050526049,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0553401,0.050656117,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.05556,0.050785583,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0557801,0.050914444,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.056,0.051042695,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0562201,0.051170342,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.05644,0.051297382,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0566601,0.051423818,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.05688,0.051549643,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0571001,0.051674865,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.05732,0.05179948,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0575401,0.051923484,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.05776,0.052046884,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0579799,0.052169677,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0582,0.052291863,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0584199,0.052413441,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.05864,0.052534413,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0588599,0.052654773,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.05908,0.05277453,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0592999,0.052893676,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.05952,0.053012218,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0597399,0.05313015,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.05996,0.053247474,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0601799,0.053364191,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0604,0.053480297,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06062,0.0535958,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06084,0.053710692,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06106,0.053824976,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06128,0.053938653,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0615,0.05405172,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06172,0.054164179,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06194,0.054276031,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06216,0.054387275,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06238,0.054497909,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0626,0.054607939,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06282,0.054717354,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06304,0.054826166,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06326,0.054934368,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06348,0.055041961,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0637,0.055148948,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06392,0.055255327,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06414,0.055361096,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06436,0.055466257,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06458,0.055570811,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0648,0.055674758,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06502,0.055778094,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06524,0.055880826,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06546,0.055982947,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06568,0.056084462,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0659,0.056185368,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06612,0.056285664,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06634,0.056385357,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06656,0.056484442,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06678,0.056582917,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.067,0.056680787,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06722,0.056778047,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06744,0.056874704,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06766,0.056970753,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06788,0.057066191,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0681,0.057161026,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06832,0.057255253,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06854,0.057348873,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06876,0.057441887,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06898,0.057534296,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0692,0.057626095,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06942,0.057717294,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06964,0.057807881,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.06986,0.057897866,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.07008,0.057987243,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0703,0.058076017,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.07052,0.058164183,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.07074,0.058251746,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.07096,0.058338702,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.07118,0.058425058,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0714,0.058510803,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.07162,0.058595948,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.07184,0.058680486,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.07206,0.058764424,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.07228,0.058847755,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0725,0.058930483,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0727201,0.059012607,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.07294,0.059094127,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0731601,0.059175048,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.07338,0.059255362,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0736001,0.059335075,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.07382,0.059414186,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0740401,0.059492696,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.07426,0.059570603,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0744801,0.05964791,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0747,0.059724614,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0749201,0.059800718,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.07514,0.059876218,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0753599,0.059951119,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.07558,0.060025424,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0757999,0.060099125,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.07602,0.060172226,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0762399,0.060244728,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.07646,0.06031663,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0766799,0.060387935,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0769,0.060458641,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0771199,0.060528748,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.07734,0.060598258,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0775599,0.060667168,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.07778,0.060735483,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0779999,0.060803201,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.07822,0.060870323,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.07844,0.060936846,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.07866,0.061002776,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.07888,0.061068106,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0791,0.061132845,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.07932,0.061196987,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.07954,0.061260536,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.07976,0.061323486,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.07998,0.061385848,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0802,0.061447613,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08042,0.061508786,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08064,0.061569367,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08086,0.061629351,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08108,0.061688747,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0813,0.061747551,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08152,0.061805762,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08174,0.061863385,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08196,0.061920416,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08218,0.061976854,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0824,0.062032707,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08262,0.062087968,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08284,0.06214264,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08306,0.062196724,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08328,0.062250219,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0835,0.06230313,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08372,0.062355451,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08394,0.062407184,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08416,0.062458333,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08438,0.062508896,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0846,0.062558874,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08482,0.062608264,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08504,0.062657073,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08526,0.062705301,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08548,0.06275294,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0857,0.062799998,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08592,0.062846467,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08614,0.062892362,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08636,0.062937677,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08658,0.062982403,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0868,0.063026555,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08702,0.063070126,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08724,0.063113116,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08746,0.063155524,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08768,0.063197352,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0879,0.063238613,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08812,0.063279286,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08834,0.063319385,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08856,0.06335891,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08878,0.063397855,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.089,0.063436233,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08922,0.063474029,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08944,0.063511252,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08966,0.063547902,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.08988,0.063583978,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0901,0.06361948,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.09032,0.063654408,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0905401,0.06368877,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.09076,0.063722558,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0909801,0.06375578,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0912,0.063788429,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.0914201,0.063820511,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
1.09164,0.06385202,0.50000006,0.71798831,0.86602646,0.50000781,-0.49999577,0.70710927,-0.78538615
