"Time","h","rho","mu","cp","k"
0.61619997,234625.58,1215.8828,0.00021446498,1407.5691,0.082408115
0.6164,234625.59,1215.885,0.00021446653,1407.5651,0.082408428
0.61659998,234625.62,1215.8873,0.00021446809,1407.5612,0.082408734
0.61680001,234625.66,1215.8895,0.00021446963,1407.5571,0.082409039
0.61699998,234625.69,1215.8917,0.00021447119,1407.5531,0.082409345
0.61720002,234625.72,1215.894,0.00021447275,1407.5492,0.082409658
0.61739999,234625.73,1215.8962,0.0002144743,1407.5452,0.082409963
0.61760002,234625.77,1215.8986,0.00021447586,1407.5411,0.082410268
0.6178,234625.8,1215.9008,0.00021447742,1407.5372,0.082410574
0.61799997,234625.83,1215.9031,0.00021447898,1407.5332,0.082410887
0.6182,234625.86,1215.9053,0.00021448052,1407.5292,0.082411192
0.61839998,234625.89,1215.9076,0.00021448208,1407.5253,0.082411498
0.61860001,234625.91,1215.9098,0.00021448363,1407.5212,0.082411811
0.61879998,234625.94,1215.912,0.00021448519,1407.5172,0.082412116
0.61900002,234625.97,1215.9143,0.00021448675,1407.5133,0.082412422
0.61919999,234626,1215.9165,0.0002144883,1407.5093,0.082412727
0.61940002,234626.03,1215.9188,0.00021448985,1407.5052,0.08241304
0.6196,234626.06,1215.921,0.0002144914,1407.5013,0.082413346
0.61979997,234626.08,1215.9233,0.00021449296,1407.4973,0.082413651
0.62,234626.11,1215.9255,0.00021449452,1407.4933,0.082413957
0.62019998,234626.14,1215.9277,0.00021449607,1407.4894,0.082414269
0.62040001,234626.17,1215.9301,0.00021449763,1407.4854,0.082414575
0.62059999,234626.2,1215.9323,0.00021449919,1407.4813,0.08241488
0.62080002,234626.23,1215.9346,0.00021450073,1407.4774,0.082415193
0.62099999,234626.25,1215.9368,0.00021450229,1407.4734,0.082415499
0.62120003,234626.28,1215.9391,0.00021450385,1407.4694,0.082415804
0.6214,234626.31,1215.9413,0.0002145054,1407.4655,0.08241611
0.62159997,234626.34,1215.9436,0.00021450696,1407.4614,0.082416423
0.62180001,234626.38,1215.9458,0.00021450852,1407.4574,0.082416728
0.62199998,234626.41,1215.948,0.00021451006,1407.4535,0.082417034
0.62220001,234626.42,1215.9503,0.00021451162,1407.4495,0.082417339
0.62239999,234626.45,1215.9525,0.00021451317,1407.4456,0.082417652
0.62260002,234626.48,1215.9548,0.00021451473,1407.4415,0.082417957
0.62279999,234626.52,1215.957,0.00021451629,1407.4375,0.082418263
0.62300003,234626.55,1215.9594,0.00021451784,1407.4336,0.082418568
0.6232,234626.58,1215.9615,0.00021451939,1407.4296,0.082418881
0.62339997,234626.59,1215.9637,0.00021452094,1407.4255,0.082419187
0.62360001,234626.62,1215.9661,0.0002145225,1407.4216,0.082419492
0.62379998,234626.66,1215.9683,0.00021452406,1407.4176,0.082419798
0.62400001,234626.69,1215.9706,0.00021452561,1407.4136,0.082420111
0.62419999,234626.72,1215.9728,0.00021452717,1407.4097,0.082420416
0.62440002,234626.75,1215.9751,0.00021452871,1407.4056,0.082420722
0.62459999,234626.78,1215.9773,0.00021453027,1407.4017,0.082421027
0.62480003,234626.8,1215.9796,0.00021453183,1407.3977,0.08242134
0.625,234626.83,1215.9818,0.00021453339,1407.3937,0.082421646
0.62519997,234626.86,1215.984,0.00021453494,1407.3898,0.082421951
0.62540001,234626.89,1215.9863,0.00021453649,1407.3857,0.082422264
0.62559998,234626.92,1215.9885,0.00021453804,1407.3817,0.082422569
0.62580001,234626.95,1215.9908,0.0002145396,1407.3778,0.082422875
0.62599999,234626.97,1215.993,0.00021454116,1407.3738,0.08242318
0.62620002,234627,1215.9954,0.00021454271,1407.3699,0.082423493
0.62639999,234627.03,1215.9976,0.00021454426,1407.3658,0.082423799
0.62660003,234627.06,1215.9998,0.00021454581,1407.3618,0.082424104
0.6268,234627.09,1216.0021,0.00021454737,1407.3579,0.08242441
0.62699997,234627.12,1216.0043,0.00021454893,1407.3539,0.082424723
0.62720001,234627.14,1216.0066,0.00021455048,1407.35,0.082425028
0.62739998,234627.17,1216.0088,0.00021455204,1407.3459,0.082425334
0.62760001,234627.2,1216.0111,0.00021455358,1407.3419,0.082425639
0.62779999,234627.23,1216.0133,0.00021455514,1407.338,0.082425952
0.62800002,234627.27,1216.0155,0.0002145567,1407.334,0.082426257
0.62819999,234627.3,1216.0178,0.00021455825,1407.33,0.082426563
0.62840003,234627.33,1216.02,0.00021455981,1407.326,0.082426868
0.6286,234627.34,1216.0223,0.00021456135,1407.322,0.082427174
0.62879997,234627.38,1216.0245,0.00021456291,1407.3181,0.082427487
0.62900001,234627.41,1216.0267,0.00021456447,1407.3141,0.082427792
0.62919998,234627.44,1216.0291,0.00021456603,1407.3101,0.082428098
0.62940001,234627.47,1216.0312,0.00021456758,1407.3062,0.082428403
0.62959999,234627.5,1216.0336,0.00021456913,1407.3021,0.082428716
0.62980002,234627.52,1216.0358,0.00021457068,1407.2982,0.082429022
0.63,234627.55,1216.0381,0.00021457224,1407.2942,0.082429327
0.63020003,234627.58,1216.0403,0.0002145738,1407.2902,0.082429633
0.6304,234627.61,1216.0425,0.00021457534,1407.2863,0.082429945
0.63059998,234627.64,1216.0448,0.0002145769,1407.2822,0.082430251
0.63080001,234627.67,1216.047,0.00021457845,1407.2783,0.082430556
0.63099998,234627.7,1216.0493,0.00021458001,1407.2743,0.082430862
0.63120002,234627.72,1216.0515,0.00021458157,1407.2704,0.082431175
0.63139999,234627.75,1216.0538,0.00021458311,1407.2664,0.08243148
0.63160002,234627.78,1216.056,0.00021458467,1407.2623,0.082431786
0.6318,234627.81,1216.0582,0.00021458622,1407.2584,0.082432091
0.63200003,234627.84,1216.0605,0.00021458778,1407.2544,0.082432404
0.6322,234627.88,1216.0627,0.00021458934,1407.2505,0.08243271
0.63239998,234627.89,1216.0651,0.00021459088,1407.2465,0.082433015
0.63260001,234627.92,1216.0673,0.00021459244,1407.2426,0.082433321
0.63279998,234627.95,1216.0695,0.00021459399,1407.2385,0.082433626
0.63300002,234627.98,1216.0718,0.00021459555,1407.2345,0.082433939
0.63319999,234628.02,1216.074,0.00021459709,1407.2306,0.082434244
0.63340002,234628.05,1216.0763,0.00021459865,1407.2266,0.08243455
0.6336,234628.08,1216.0785,0.00021460021,1407.2227,0.082434855
0.63380003,234628.09,1216.0808,0.00021460177,1407.2186,0.082435168
0.634,234628.12,1216.083,0.00021460332,1407.2147,0.082435474
0.63419998,234628.16,1216.0852,0.00021460486,1407.2107,0.082435779
0.63440001,234628.19,1216.0875,0.00021460642,1407.2067,0.082436085
0.63459998,234628.22,1216.0897,0.00021460798,1407.2028,0.082436398
0.63480002,234628.25,1216.092,0.00021460954,1407.1987,0.082436703
0.63499999,234628.28,1216.0942,0.00021461108,1407.1948,0.082437009
0.63520002,234628.3,1216.0964,0.00021461264,1407.1908,0.082437314
0.6354,234628.33,1216.0988,0.00021461419,1407.1869,0.08243762
0.63559997,234628.36,1216.101,0.00021461575,1407.1829,0.082437932
0.6358,234628.39,1216.1033,0.00021461729,1407.179,0.082438238
0.63599998,234628.42,1216.1055,0.00021461885,1407.1749,0.082438543
0.63620001,234628.45,1216.1078,0.00021462041,1407.1709,0.082438849
0.63639998,234628.47,1216.11,0.00021462196,1407.167,0.082439162
0.63660002,234628.5,1216.1122,0.00021462351,1407.163,0.082439467
0.63679999,234628.53,1216.1145,0.00021462506,1407.1591,0.082439773
0.63700002,234628.56,1216.1167,0.00021462662,1407.155,0.082440078
0.6372,234628.59,1216.119,0.00021462818,1407.1511,0.082440384
0.63739997,234628.62,1216.1212,0.00021462972,1407.1471,0.082440697
0.6376,234628.66,1216.1234,0.00021463128,1407.1432,0.082441002
0.63779998,234628.67,1216.1257,0.00021463283,1407.1392,0.082441308
0.63800001,234628.7,1216.1279,0.00021463439,1407.1353,0.082441613
0.63819999,234628.73,1216.1302,0.00021463593,1407.1312,0.082441926
0.63840002,234628.77,1216.1324,0.00021463749,1407.1272,0.082442231
0.63859999,234628.8,1216.1346,0.00021463905,1407.1233,0.082442537
0.63880002,234628.83,1216.137,0.0002146406,1407.1193,0.082442842
0.639,234628.86,1216.1392,0.00021464215,1407.1154,0.082443148
0.63919997,234628.88,1216.1415,0.0002146437,1407.1113,0.082443461
0.63940001,234628.91,1216.1437,0.00021464526,1407.1074,0.082443766
0.63959998,234628.94,1216.1459,0.00021464682,1407.1034,0.082444072
0.63980001,234628.97,1216.1482,0.00021464836,1407.0995,0.082444377
0.63999999,234629,1216.1504,0.00021464992,1407.0955,0.082444683
0.64020002,234629.03,1216.1527,0.00021465147,1407.0916,0.082444996
0.64039999,234629.06,1216.1549,0.00021465303,1407.0875,0.082445301
0.64060003,234629.08,1216.1572,0.00021465457,1407.0836,0.082445607
0.6408,234629.11,1216.1594,0.00021465613,1407.0796,0.082445912
0.64099997,234629.14,1216.1616,0.00021465769,1407.0757,0.082446218
0.64120001,234629.17,1216.1639,0.00021465925,1407.0717,0.08244653
0.64139998,234629.2,1216.1661,0.00021466079,1407.0677,0.082446836
0.64160001,234629.23,1216.1685,0.00021466234,1407.0637,0.082447141
0.64179999,234629.27,1216.1707,0.0002146639,1407.0598,0.082447447
0.64200002,234629.28,1216.1729,0.00021466546,1407.0558,0.082447752
0.64219999,234629.31,1216.1752,0.000214667,1407.0519,0.082448065
0.64240003,234629.34,1216.1774,0.00021466856,1407.0479,0.082448371
0.6426,234629.38,1216.1797,0.00021467012,1407.0439,0.082448676
0.64279997,234629.41,1216.1819,0.00021467166,1407.0399,0.082448982
0.64300001,234629.44,1216.1841,0.00021467321,1407.036,0.082449287
0.64319998,234629.47,1216.1864,0.00021467477,1407.032,0.0824496
0.64340001,234629.5,1216.1886,0.00021467633,1407.0281,0.082449906
0.64359999,234629.52,1216.1909,0.00021467787,1407.024,0.082450211
0.64380002,234629.55,1216.1931,0.00021467943,1407.0201,0.082450517
0.64399999,234629.58,1216.1953,0.00021468099,1407.0161,0.082450822
0.64420003,234629.61,1216.1976,0.00021468253,1407.0122,0.082451135
0.6444,234629.64,1216.1998,0.00021468409,1407.0082,0.08245144
0.64459997,234629.67,1216.2021,0.00021468564,1407.0043,0.082451746
0.64480001,234629.7,1216.2043,0.0002146872,1407.0002,0.082452051
0.64499998,234629.72,1216.2065,0.00021468874,1406.9963,0.082452357
0.64520001,234629.75,1216.2089,0.0002146903,1406.9923,0.08245267
0.64539999,234629.78,1216.2111,0.00021469186,1406.9884,0.082452975
0.64560002,234629.81,1216.2133,0.0002146934,1406.9844,0.082453281
0.64579999,234629.84,1216.2156,0.00021469496,1406.9805,0.082453586
0.64600003,234629.88,1216.2178,0.00021469651,1406.9764,0.082453892
0.6462,234629.91,1216.2201,0.00021469807,1406.9725,0.082454205
0.64639997,234629.92,1216.2223,0.00021469961,1406.9685,0.08245451
0.64660001,234629.95,1216.2245,0.00021470117,1406.9646,0.082454816
0.64679998,234629.98,1216.2268,0.00021470273,1406.9606,0.082455121
0.64700001,234630.02,1216.229,0.00021470427,1406.9567,0.082455426
0.64719999,234630.05,1216.2313,0.00021470583,1406.9526,0.082455739
0.64740002,234630.08,1216.2335,0.00021470738,1406.9487,0.082456045
0.6476,234630.11,1216.2357,0.00021470893,1406.9447,0.08245635
0.64780003,234630.14,1216.238,0.00021471048,1406.9408,0.082456656
0.648,234630.16,1216.2402,0.00021471204,1406.9368,0.082456961
0.64819998,234630.19,1216.2426,0.0002147136,1406.9329,0.082457274
0.64840001,234630.22,1216.2448,0.00021471514,1406.9288,0.08245758
0.64859998,234630.25,1216.2469,0.0002147167,1406.9249,0.082457885
0.64880002,234630.28,1216.2493,0.00021471825,1406.9209,0.082458191
0.64899999,234630.31,1216.2515,0.0002147198,1406.917,0.082458496
0.64920002,234630.34,1216.2538,0.00021472135,1406.9131,0.082458802
0.6494,234630.38,1216.256,0.00021472291,1406.9091,0.082459114
0.64960003,234630.39,1216.2582,0.00021472445,1406.9052,0.08245942
0.6498,234630.42,1216.2605,0.00021472601,1406.9011,0.082459725
0.64999998,234630.45,1216.2627,0.00021472757,1406.8972,0.082460031
0.65020001,234630.48,1216.2649,0.00021472912,1406.8932,0.082460336
0.65039998,234630.52,1216.2672,0.00021473067,1406.8893,0.082460649
0.65060002,234630.55,1216.2694,0.00021473222,1406.8853,0.082460955
0.65079999,234630.58,1216.2717,0.00021473378,1406.8813,0.08246126
0.65100002,234630.59,1216.2739,0.00021473532,1406.8773,0.082461566
0.6512,234630.62,1216.2761,0.00021473688,1406.8734,0.082461871
0.65140003,234630.66,1216.2784,0.00021473844,1406.8695,0.082462177
0.6516,234630.69,1216.2806,0.00021473998,1406.8655,0.08246249
0.65179998,234630.72,1216.283,0.00021474154,1406.8616,0.082462795
0.65200001,234630.75,1216.2852,0.00021474309,1406.8575,0.082463101
0.65219998,234630.78,1216.2874,0.00021474464,1406.8536,0.082463406
0.65240002,234630.81,1216.2897,0.00021474619,1406.8496,0.082463712
0.65259999,234630.83,1216.2919,0.00021474775,1406.8457,0.082464017
0.65280002,234630.86,1216.2941,0.00021474929,1406.8417,0.08246433
0.653,234630.89,1216.2964,0.00021475085,1406.8378,0.082464635
0.65319997,234630.92,1216.2986,0.00021475241,1406.8339,0.082464941
0.6534,234630.95,1216.3009,0.00021475395,1406.8298,0.082465246
0.65359998,234630.98,1216.3031,0.00021475551,1406.8259,0.082465552
0.65380001,234631.02,1216.3053,0.00021475706,1406.8219,0.082465857
0.65399998,234631.05,1216.3076,0.00021475861,1406.818,0.08246617
0.65420002,234631.06,1216.3098,0.00021476016,1406.814,0.082466476
0.65439999,234631.09,1216.3121,0.00021476172,1406.8101,0.082466781
0.65460002,234631.12,1216.3143,0.00021476326,1406.8062,0.082467087
0.6548,234631.16,1216.3165,0.00021476482,1406.8021,0.082467392
0.65499997,234631.19,1216.3188,0.00021476638,1406.7982,0.082467698
0.6552,234631.22,1216.321,0.00021476792,1406.7942,0.08246801
0.65539998,234631.25,1216.3232,0.00021476948,1406.7903,0.082468316
0.65560001,234631.28,1216.3256,0.00021477103,1406.7863,0.082468621
0.65579998,234631.3,1216.3278,0.00021477258,1406.7823,0.082468927
0.65600002,234631.33,1216.3301,0.00021477413,1406.7784,0.082469232
0.65619999,234631.36,1216.3323,0.00021477569,1406.7744,0.082469538
0.65640002,234631.39,1216.3345,0.00021477723,1406.7705,0.082469851
0.6566,234631.42,1216.3368,0.00021477879,1406.7665,0.082470156
0.65679997,234631.45,1216.339,0.00021478035,1406.7626,0.082470462
0.65700001,234631.48,1216.3412,0.00021478189,1406.7587,0.082470767
0.65719998,234631.52,1216.3435,0.00021478345,1406.7546,0.082471073
0.65740001,234631.55,1216.3457,0.000214785,1406.7507,0.082471378
0.65759999,234631.56,1216.348,0.00021478655,1406.7467,0.082471691
0.65780002,234631.59,1216.3502,0.0002147881,1406.7428,0.082471997
0.65799999,234631.62,1216.3524,0.00021478964,1406.7389,0.082472302
0.65820003,234631.66,1216.3547,0.0002147912,1406.7349,0.082472607
0.6584,234631.69,1216.3569,0.00021479276,1406.731,0.082472913
0.65859997,234631.72,1216.3591,0.0002147943,1406.7269,0.082473218
0.65880001,234631.75,1216.3615,0.00021479586,1406.723,0.082473524
0.65899998,234631.78,1216.3636,0.00021479742,1406.7191,0.082473837
0.65920001,234631.8,1216.366,0.00021479896,1406.7151,0.082474142
0.65939999,234631.83,1216.3682,0.00021480052,1406.7112,0.082474448
0.65960002,234631.86,1216.3704,0.00021480207,1406.7072,0.082474753
0.65979999,234631.89,1216.3727,0.00021480361,1406.7032,0.082475059
0.66000003,234631.92,1216.3749,0.00021480517,1406.6993,0.082475364
0.6602,234631.95,1216.3771,0.00021480671,1406.6953,0.082475677
0.66039997,234631.98,1216.3794,0.00021480827,1406.6914,0.082475983
0.66060001,234632.02,1216.3816,0.00021480983,1406.6874,0.082476288
0.66079998,234632.05,1216.3839,0.00021481137,1406.6835,0.082476594
0.66100001,234632.06,1216.3861,0.00021481293,1406.6796,0.082476899
0.66119999,234632.09,1216.3883,0.00021481448,1406.6755,0.082477205
0.66140002,234632.12,1216.3906,0.00021481603,1406.6716,0.08247751
0.66159999,234632.16,1216.3928,0.00021481758,1406.6677,0.082477823
0.66180003,234632.19,1216.395,0.00021481914,1406.6637,0.082478128
0.662,234632.22,1216.3973,0.00021482068,1406.6598,0.082478434
0.66219997,234632.25,1216.3995,0.00021482224,1406.6558,0.082478739
0.66240001,234632.28,1216.4017,0.00021482378,1406.6519,0.082479045
0.66259998,234632.3,1216.4041,0.00021482534,1406.6479,0.08247935
0.66280001,234632.33,1216.4062,0.0002148269,1406.6439,0.082479656
0.66299999,234632.36,1216.4086,0.00021482844,1406.64,0.082479969
0.66320002,234632.39,1216.4108,0.00021483,1406.6361,0.082480274
0.66339999,234632.42,1216.413,0.00021483154,1406.6321,0.08248058
0.66360003,234632.45,1216.4153,0.0002148331,1406.6282,0.082480885
0.6638,234632.48,1216.4175,0.00021483465,1406.6241,0.082481191
0.66399997,234632.52,1216.4197,0.0002148362,1406.6202,0.082481496
0.66420001,234632.55,1216.422,0.00021483775,1406.6163,0.082481802
0.66439998,234632.56,1216.4242,0.00021483931,1406.6123,0.082482114
0.66460001,234632.59,1216.4264,0.00021484085,1406.6084,0.08248242
0.66479999,234632.62,1216.4287,0.00021484241,1406.6045,0.082482725
0.66500002,234632.66,1216.4309,0.00021484395,1406.6005,0.082483031
0.6652,234632.69,1216.4332,0.00021484551,1406.5966,0.082483336
0.66540003,234632.72,1216.4354,0.00021484707,1406.5927,0.082483642
0.6656,234632.75,1216.4376,0.00021484861,1406.5886,0.082483947
0.66579998,234632.78,1216.4399,0.00021485017,1406.5847,0.08248426
0.66600001,234632.81,1216.4421,0.00021485171,1406.5808,0.082484566
0.66619998,234632.83,1216.4443,0.00021485327,1406.5768,0.082484871
0.66640002,234632.86,1216.4467,0.00021485482,1406.5729,0.082485177
0.66659999,234632.89,1216.4489,0.00021485637,1406.569,0.082485482
0.66680002,234632.92,1216.451,0.00021485792,1406.5649,0.082485788
0.667,234632.95,1216.4534,0.00021485946,1406.561,0.082486093
0.66720003,234632.98,1216.4556,0.00021486102,1406.5571,0.082486399
0.6674,234633.02,1216.4579,0.00021486258,1406.5531,0.082486711
0.66759998,234633.05,1216.4601,0.00021486412,1406.5492,0.082487017
0.66780001,234633.08,1216.4623,0.00021486568,1406.5453,0.082487322
0.66799998,234633.11,1216.4646,0.00021486722,1406.5413,0.082487628
0.66820002,234633.12,1216.4668,0.00021486878,1406.5374,0.082487933
0.66839999,234633.16,1216.469,0.00021487034,1406.5334,0.082488239
0.66860002,234633.19,1216.4713,0.00021487188,1406.5294,0.082488544
0.6688,234633.22,1216.4735,0.00021487343,1406.5255,0.08248885
0.66900003,234633.25,1216.4757,0.00021487498,1406.5216,0.082489163
0.6692,234633.28,1216.478,0.00021487653,1406.5176,0.082489468
0.66939998,234633.31,1216.4802,0.00021487809,1406.5137,0.082489774
0.66960001,234633.34,1216.4824,0.00021487963,1406.5098,0.082490079
0.66979998,234633.38,1216.4847,0.00021488119,1406.5057,0.082490385
0.67000002,234633.39,1216.4869,0.00021488273,1406.5018,0.08249069
0.67019999,234633.42,1216.4891,0.00021488429,1406.4979,0.082490996
0.67040002,234633.45,1216.4915,0.00021488583,1406.4939,0.082491301
0.6706,234633.48,1216.4937,0.00021488739,1406.49,0.082491614
0.67079997,234633.52,1216.496,0.00021488895,1406.4861,0.082491919
0.671,234633.55,1216.4982,0.00021489049,1406.4821,0.082492225
0.67119998,234633.58,1216.5004,0.00021489205,1406.4781,0.08249253
0.67140001,234633.61,1216.5027,0.00021489359,1406.4742,0.082492836
0.67159998,234633.64,1216.5049,0.00021489515,1406.4702,0.082493141
0.67180002,234633.67,1216.5071,0.00021489669,1406.4663,0.082493447
0.67199999,234633.69,1216.5094,0.00021489825,1406.4624,0.082493752
0.67220002,234633.72,1216.5116,0.0002148998,1406.4584,0.082494058
0.6724,234633.75,1216.5138,0.00021490135,1406.4545,0.082494371
0.67259997,234633.78,1216.5161,0.0002149029,1406.4506,0.082494676
0.6728,234633.81,1216.5183,0.00021490444,1406.4467,0.082494982
0.67299998,234633.84,1216.5205,0.000214906,1406.4426,0.082495287
0.67320001,234633.88,1216.5228,0.00021490754,1406.4387,0.082495593
0.67339998,234633.91,1216.525,0.0002149091,1406.4348,0.082495898
0.67360002,234633.94,1216.5272,0.00021491066,1406.4308,0.082496203
0.67379999,234633.97,1216.5295,0.0002149122,1406.4269,0.082496509
0.67400002,234633.98,1216.5317,0.00021491376,1406.423,0.082496814
0.6742,234634.02,1216.5339,0.0002149153,1406.4189,0.082497127
0.67439997,234634.05,1216.5363,0.00021491686,1406.415,0.082497433
0.67460001,234634.08,1216.5385,0.0002149184,1406.4111,0.082497738
