"time","Itr","Iqs","ims.rotor.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","ims.rotor.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","ims.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","ims.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","imsQS.rotor.electroMagneticConverter.port_p.reference.gamma","loadInertia.phi","loadInertia.w"
0.8357,80.142098963685115,80.064025303460284,0.41977220408179872,0.034760746454506136,0.1017342626068021,-0.42908968168885919,102.68488333377829,77.754311218888105,133.2891422354846
0.83574999999999999,80.141876106799728,80.063927553858846,0.41968841930147621,0.035759391284061616,0.10846144971578647,-0.42743881967125108,102.68725977681218,77.76097567731172,133.28919470253982
0.83579999999999999,80.14165397113652,80.063829861286351,0.41960225805375623,0.03675783093040854,0.11516187680459983,-0.42568249569208005,102.68963621620001,77.76764013835772,133.28924713177472
0.83585000000000009,80.14143286441309,80.063732225709444,0.41951372083520683,0.037756059751766095,0.12183389073092783,-0.42382114377928637,102.69201265194391,77.774304602024273,133.28929952332177
0.83590000000000009,80.141213199513331,80.063634647094972,0.41942280815593591,0.038754072107679671,0.12847584541048998,-0.42185522421123611,102.69438908404604,77.780969068309432,133.28935187731466
0.83595000000000008,80.140992794832869,80.063537125409539,0.41932952053949935,0.03975186235904786,0.13508610137408197,-0.41978521709243338,102.69676551250846,77.787633537211349,133.28940419388792
0.83600000000000008,80.140772789475662,80.063439660620176,0.41923385852308565,0.040749424868180471,0.14166302797340957,-0.41761163554254105,102.69914193733339,77.794298008728205,133.28945647317715
0.83605000000000007,80.14055353731257,80.06334225269336,0.41913582265738791,0.041746753998804759,0.14820500257510455,-0.41533501658486699,102.70151835852286,77.800962482858068,133.28950871531916
0.83610000000000007,80.140335328020214,80.063244901596434,0.41903541350662266,0.042743844116101916,0.15471041117658896,-0.41295592256239766,102.70389477607904,77.807626959599105,133.28956092045149
0.83615000000000006,80.140118554851341,80.063147607295932,0.41893263164853362,0.043740689586738081,0.1611776488690074,-0.41047494142162638,102.70627119000405,77.814291438949468,133.28961308871271
0.83620000000000005,80.139901646666345,80.063050369758699,0.41882747767432121,0.044737284778881697,0.16760511920236557,-0.40789268184503696,102.70864760029995,77.820955920907352,133.28966522024211
0.83625000000000005,80.139684856185227,80.062953188951681,0.41871995218875702,0.045733624062257672,0.17399123638173572,-0.40520978131536178,102.71102400696894,77.827620405470896,133.2897173151801
0.83630000000000004,80.139468850208502,80.062856064841824,0.41861005581014205,0.046729701808167032,0.18033442506021732,-0.40242690320238084,102.71340041001309,77.834284892638252,133.2897693736677
0.83635000000000004,80.139253900590347,80.062758997395889,0.41849778917027614,0.047725512389514606,0.1866331203182226,-0.39954473470063867,102.71577680943452,77.840949382407643,133.28982139584701
0.83640000000000003,80.139040381167973,80.062661986581361,0.4183831529144717,0.048721050180841698,0.19288576830756532,-0.39656398780397034,102.71815320523535,77.847613874777224,133.28987338186084
0.83645000000000003,80.138827272080405,80.062565032364432,0.41826614770150211,0.049716309558347146,0.19909082562581995,-0.39348539582103614,102.72052959741768,77.854278369745217,133.28992533185249
0.83650000000000002,80.138614041234291,80.062468134712844,0.41814677420365309,0.050711284899929779,0.20524676086054502,-0.39030971698576483,102.72290598598363,77.860942867309802,133.2899772459663
0.83655000000000002,80.138401625135131,80.062371293593102,0.41802503310675798,0.051705970585221889,0.21135205574517144,-0.38703773679815845,102.72528237093529,77.867607367469205,133.29002912434729
0.83660000000000001,80.138190278133322,80.06227450897255,0.41790092511012317,0.052700360995609222,0.21740520408434413,-0.38367026307157359,102.72765875227482,77.874271870221648,133.29008096714102
0.83665,80.137980354784602,80.062177780817905,0.41777445092655113,0.053694450514265239,0.22340471266171266,-0.38020812746223565,102.73003513000425,77.880936375565341,133.29013277449391
0.8367,80.137771330169173,80.062081109096354,0.41764561128230432,0.054688233526175266,0.22934910078595794,-0.37665218318633598,102.73241150412576,77.887600883498507,133.29018454655269
0.83674999999999999,80.137561983544117,80.061984493775284,0.41751440691710284,0.055681704418169116,0.23523690068156566,-0.37300330486392896,102.73478787464141,77.894265394019385,133.29023628346496
0.83679999999999999,80.13735348048985,80.061887934821485,0.41738083858422437,0.056674857578965725,0.24106666058000947,-0.36926239516186765,102.73716424155333,77.900929907126255,133.2902879853788
0.83685000000000009,80.137146058143969,80.061791432202142,0.41724490705039402,0.057667687399189468,0.24683694229000697,-0.36543037753632768,102.73954060486362,77.907594422817354,133.29033965244278
0.83690000000000009,80.136940051983103,80.061694985884444,0.41710661309581337,0.05866018827139656,0.25254632242509967,-0.36150819818378216,102.74191696457436,77.914258941090921,133.29039128480608
0.83695000000000008,80.136735378423367,80.061598595835605,0.41696595751413951,0.059652354590115156,0.25819339224719112,-0.35749682477542516,102.74429332068763,77.920923461945264,133.29044288261821
0.83700000000000008,80.136530218928598,80.061502262022756,0.41682294111243423,0.060644180751860788,0.26377675653473809,-0.35339724322006433,102.74666967320559,77.927587985378608,133.29049444602924
0.83705000000000007,80.136325930057907,80.061405984412986,0.41667756471132111,0.061635661155192749,0.26929503900338853,-0.34921046767382585,102.74904602213029,77.934252511389289,133.29054597518967
0.83710000000000007,80.136122732008417,80.061309762973664,0.41652982914484366,0.062626790200723037,0.2747468783271198,-0.34493753154710266,102.75142236746385,77.940917039975574,133.2905974702503
0.83715000000000006,80.135920941440006,80.061213597671909,0.41637973526049987,0.063617562291152563,0.28013092971772907,-0.34057948974870983,102.75379870920835,77.947581571135743,133.29064893136245
0.83720000000000006,80.135720865366181,80.061117488475261,0.41622728391923536,0.064607971831300112,0.28544586515719544,-0.33613741825540799,102.75617504736587,77.954246104868119,133.29070035867764
0.83725000000000005,80.135520172866734,80.061021435350696,0.41607247599534936,0.06559801322812002,0.29069037049663776,-0.33161240846150136,102.75855138193855,77.96091064117104,133.29075175234766
0.83730000000000004,80.135320375944914,80.060925438265642,0.41591531237670065,0.066587680890763543,0.29586315343775971,-0.32700557965747035,102.76092771292845,77.967575180042815,133.29080311252471
0.83735000000000004,80.135121678196242,80.060829497187328,0.41575579396453943,0.067576969230584066,0.30096293790778383,-0.32231806884166281,102.76330404033767,77.974239721481737,133.2908544393612
0.83740000000000003,80.134924377639081,80.060733612083155,0.41559392167354658,0.068565872661173935,0.3059884660012358,-0.31755103313751565,102.76568036416828,77.980904265486188,133.29090573300979
0.83745000000000003,80.13472887698714,80.060637782920537,0.41542969643182953,0.069554385598394608,0.31093849833191178,-0.31270564956231922,102.76805668442235,77.987568812054491,133.29095699362321
0.83750000000000002,80.13453315400416,80.060542009666662,0.41526311918083331,0.070542502460392356,0.31581181087294646,-0.30778310989647872,102.77043300110203,77.994233361184982,133.29100822135445
0.83755000000000002,80.134338102220724,80.0604462922891,0.41509419087550542,0.071530217667658116,0.32060720229238021,-0.30278463019518786,102.77280931420937,78.00089791287607,133.29105941635657
0.83760000000000001,80.134144155855466,80.060350630755238,0.4149229124841875,0.072517525643037109,0.32532348996293364,-0.29771144449936771,102.77518562374647,78.007562467126078,133.29111057878279
0.83765000000000001,80.133951594623824,80.060255025032589,0.41474928498861707,0.073504420811762519,0.32995951061147644,-0.29256480501945309,102.77756192971538,78.014227023933401,133.29116170878646
0.8377,80.133760801348558,80.060159475088327,0.41457330938393205,0.074490897601486167,0.33451412098029432,-0.28734598233567266,102.77993823211818,78.020891583296404,133.29121280652086
0.83774999999999999,80.133570348279491,80.060063980890149,0.41439498667860147,0.075476950442298046,0.33898619522628187,-0.28205626167940112,102.782314530957,78.027556145213495,133.29126387213933
0.83779999999999999,80.133380269157954,80.059968542405443,0.41421431789452151,0.076462573766774233,0.34337462985846301,-0.27669694810676632,102.78469082623386,78.034220709683083,133.29131490579519
0.83785000000000009,80.133191299367027,80.059873159601864,0.41403130406699146,0.077447762010002807,0.3476783431556702,-0.27126936516103423,102.78706711795088,78.040885276703563,133.29136590764176
0.83790000000000009,80.133003700594742,80.059777832446699,0.41384594624466942,0.078432509609600978,0.3518962736440498,-0.2657748524260129,102.78944340611012,78.047549846273327,133.29141687783232
0.83795000000000008,80.132817835945445,80.059682560907774,0.41365824548958285,0.079416811005760382,0.35602738123652189,-0.26021476621931966,102.79181969071365,78.054214418390828,133.29146781651983
0.83800000000000008,80.132632813796647,80.05958734495249,0.41346820287708075,0.080400660641260932,0.36007064528224508,-0.25459047704261911,102.79419597176357,78.060878993054445,133.29151872385751
0.83805000000000007,80.132447908267821,80.05949218454829,0.41327581949586711,0.081384052961511189,0.36402506687028802,-0.24890337129395848,102.79657224926193,78.067543570262686,133.29156959999807
0.83810000000000007,80.13226411343625,80.059397079663043,0.4130810964480513,0.082366982414583581,0.3678896718652751,-0.24315485371353437,102.79894852321077,78.074208150013916,133.2916204450942
0.83815000000000006,80.132081673214685,80.059302030264291,0.41288403484906078,0.083349443451233823,0.37166350713276208,-0.23734634300628615,102.80132479361224,78.080872732306659,133.29167125929848
0.83820000000000006,80.131900931264965,80.059207036319549,0.41268463582766252,0.08433143052493447,0.37534564216324534,-0.2314792728733352,102.80370106046834,78.087537317139351,133.29172204276296
0.83825000000000005,80.131721476413318,80.059112097796628,0.41248290052592917,0.085312938091900103,0.37893516782621034,-0.22555509039918642,102.80607732378118,78.094201904510442,133.2917727956397
0.83830000000000005,80.13154191809177,80.059017214663299,0.41227883009921962,0.08629396061111741,0.38243119593323854,-0.21957525512739806,102.8084535835528,78.100866494418383,133.29182351808038
0.83835000000000004,80.131363468951974,80.058922386886721,0.41207242571629304,0.087274492544389307,0.38583286593303262,-0.21354124420544204,102.8108298397853,78.107531086861741,133.29187421023633
0.83840000000000003,80.131186355635094,80.058827614435359,0.41186368855918631,0.088254528356349893,0.38913933890343766,-0.20745454671947622,102.81320609248071,78.114195681838922,133.29192487225853
0.83845000000000003,80.131010902520387,80.058732897276357,0.41165261982324208,0.089234062514498697,0.39234979964481159,-0.20131666492325143,102.8155823416411,78.120860279348463,133.2919755042976
0.83850000000000002,80.130837126126565,80.058638235377828,0.41143922071708927,0.090213089489227904,0.39546345615995071,-0.19512911334543154,102.81795858726854,78.127524879388844,133.29202610650376
0.83855000000000002,80.130663060532683,80.058543628707369,0.41122349246257711,0.091191603753845621,0.39847953648322515,-0.18889341598926809,102.82033482936507,78.1341894819586,133.29207667902679
0.83860000000000001,80.130490099753644,80.058449077232822,0.41100543629494296,0.092169599784628076,0.40139729893065773,-0.18261111319061199,102.8227110679328,78.140854087056255,133.29212722201603
0.83865000000000001,80.130318453328755,80.058354580922014,0.41078505346266075,0.093147072060830061,0.40421602396185513,-0.17628375524297316,102.82508730297373,78.147518694680315,133.29217773562038
0.8387,80.130148426703272,80.058260139742572,0.41056234522747392,0.094124015064720054,0.40693501670926868,-0.16991290369927467,102.82746353448994,78.154183304829317,133.29222821998806
0.83875,80.129980414014554,80.058165753662522,0.41033731286438863,0.095100423281609323,0.40955360717662925,-0.16350013100015201,102.8298397624835,78.160847917501826,133.29227867526694
0.83879999999999999,80.129811958263716,80.058071422650045,0.41010995766156755,0.096076291199869795,0.41207114443773746,-0.15704701648535002,102.83221598695647,78.167512532696364,133.29232910160428
0.8388500000000001,80.129644599827245,80.057977146672428,0.40988028092054335,0.097051613310993851,0.41448701021481466,-0.15055515408809594,102.83459220791086,78.174177150411509,133.29237949914665
0.83890000000000009,80.129478531542674,80.057882925697882,0.40964828395604352,0.098026384109593565,0.41680060878336567,-0.14402614575797693,102.83696842534877,78.180841770645799,133.29242986804005
0.83895000000000008,80.129314040172559,80.057788759694347,0.40941396809602526,0.099000598093449022,0.4190113698891369,-0.13746160272799257,102.8393446392722,78.187506393397825,133.29248020842996
0.83900000000000008,80.12915151667633,80.057694648629919,0.40917733468167095,0.099974249763529491,0.42111874895068674,-0.13086314514541331,102.84172084968326,78.194171018666196,133.29253052046087
0.83905000000000007,80.12898909259917,80.057600592471928,0.40893838506730118,0.10094733362401348,0.42312222222505186,-0.12423239919927462,102.84409705658396,78.20083564644942,133.29258080427709
0.83910000000000007,80.128827421559023,80.057506591188954,0.40869712062051744,0.10191984418234185,0.4250212965625047,-0.11757100149847648,102.84647325997636,78.207500276746131,133.29263106002173
0.83915000000000006,80.128667013605778,80.057412644748823,0.40845354272211415,0.10289177594923266,0.42681550440849542,-0.1108805961179468,102.84884945986251,78.214164909554952,133.29268128783744
0.83920000000000006,80.128508137185619,80.057318753119432,0.40820765276606574,0.10386312343871218,0.42850440363578873,-0.10416283404531357,102.85122565624444,78.220829544874434,133.29273148786589
0.83925000000000005,80.12835116325455,80.057224916269021,0.40795945215952939,0.10483388116814556,0.43008757839898931,-0.097419373135712903,102.85360184912422,78.227494182703282,133.29278166024804
