"Time","inertia2.phi","inertia2.w","revolute1.phi","revolute1.w","revolute2.phi","revolute2.w","revolute3.phi","revolute3.w"
0.35100001,0.14516729,0.84568024,19.584469,162.92433,0.88326079,-65.422394,0.014325097,-387.60388
0.35120001,0.14533532,0.83486241,19.611187,104.8965,0.87143594,-51.726009,-0.060565263,-361.03833
0.35139999,0.14550136,0.82589966,19.626719,51.2113,0.86297935,-31.905285,-0.1299915,-332.97028
0.35159999,0.14566579,0.81882071,19.632006,2.5204601,0.85900795,-7.0793147,-0.19363989,-303.18597
0.35179999,0.14582901,0.81363457,19.628065,-41.100639,0.86039382,21.435278,-0.25111198,-271.08603
0.352,0.14599137,0.81033874,19.615877,-80.05629,0.86773217,52.199196,-0.30186605,-235.85902
0.3522,0.14615327,0.80892563,19.5963,-115.17814,0.88132393,83.719719,-0.34518594,-196.58458
0.3524,0.14631507,0.80938637,19.569981,-147.70755,0.90117151,114.51366,-0.38016367,-152.26349
0.35260001,0.14647715,0.81171203,19.537279,-179.30246,0.92698586,143.15808,-0.40568104,-101.78162
0.35280001,0.14663988,0.8158921,19.498182,-212.06247,0.95820236,168.32066,-0.42037839,-43.8204
0.35299999,0.14680363,0.82191175,19.452206,-248.56474,0.99399924,188.76222,-0.42260191,23.263369
0.35319999,0.14696877,0.82974672,19.398304,-291.8837,1.0333142,203.3089,-0.41032746,101.54449
0.35339999,0.14713565,0.83935928,19.334766,-345.51047,1.0748523,210.79674,-0.3810713,193.52359
0.3536,0.14730462,0.85069615,19.259176,-412.96152,1.1170814,210.00969,-0.33183044,301.78912
0.3538,0.14747603,0.86369026,19.168493,-496.62781,1.1582187,199.66197,-0.25915885,427.89563
0.354,0.14765021,0.87826902,19.059515,-595.15564,1.1962272,178.5463,-0.15960453,569.75183
0.35420001,0.14782745,0.89436781,18.930048,-698.97382,1.2288759,146.06435,-0.030860327,717.13904
0.35440001,0.14800805,0.91193527,18.781013,-786.10791,1.2539622,103.32506,0.1261411,847.50568
0.35460001,0.14819232,0.93090665,18.618801,-825.53607,1.2697887,54.442177,0.30488759,929.29437
0.35479999,0.1483805,0.95112568,18.455576,-794.31006,1.2758055,6.5822911,0.49298894,939.02234
0.35499999,0.14857282,0.97225404,18.305597,-696.16742,1.2730159,-32.464821,0.67584467,879.84259
0.35519999,0.14876942,0.99374986,18.179747,-558.51575,1.2637576,-57.581596,0.84211034,778.4845
0.3554,0.14897031,1.0149349,18.082764,-411.8313,1.2510011,-67.520996,0.98643523,664.64111
0.3556,0.14917533,1.0350888,18.014301,-275.40576,1.2376641,-63.771206,1.1083912,556.74438
0.3558,0.14938423,1.0535166,17.971415,-156.5412,1.2262313,-48.944786,1.2099736,461.21817
0.35600001,0.14959657,1.0695878,17.95051,-55.21949,1.2186399,-25.806381,1.2936537,377.22083
0.35620001,0.14981186,1.0827626,17.948381,31.944511,1.216291,3.0719781,1.3613611,300.67664
0.35640001,0.15002947,1.0926138,17.962664,109.78008,1.2200944,35.342178,1.4140683,226.27028
0.35659999,0.15024868,1.0988482,17.992058,184.14667,1.2305071,68.804565,1.4516087,147.91403
0.35679999,0.15046875,1.1013235,18.036581,262.50876,1.2475517,101.2947,1.4724824,58.197155
0.35699999,0.15068895,1.100057,18.098019,355.40839,1.2708079,130.51241,1.4734609,-53.095806
0.3572,0.15090853,1.0952221,18.180779,479.14044,1.2993571,153.70099,1.448778,-201.7003
0.3574,0.15112682,1.087124,18.293442,659.84662,1.3316331,166.98686,1.3886303,-413.02524
0.3576,0.1513432,1.0761337,18.451071,935.88232,1.3650829,164.09547,1.2768885,-724.58337
0.35780001,0.1515571,1.0625356,18.676308,1336.1288,1.3955141,134.73151,1.0900176,-1164.3497
0.35800001,0.15176803,1.0462704,18.988209,1765.4379,1.4164122,67.487862,0.80825901,-1636.2103
0.35820001,0.15197541,1.0269899,19.36124,1882.0284,1.4203712,-30.376656,0.4566451,-1797.3195
0.35839999,0.15217865,1.0050883,19.708996,1541.2268,1.4048127,-120.61146,0.12129687,-1501.9116
0.35859999,0.15237737,0.98204476,19.970072,1077.2172,1.3744583,-177.04924,-0.13645922,-1083.2838
0.35879999,0.15257148,0.95921576,20.14731,717.12189,1.3360169,-203.24083,-0.31939837,-767.88336
0.359,0.15276112,0.93736655,20.264874,475.21899,1.2944874,-209.40903,-0.45147789,-569.349
0.3592,0.15294652,0.91690731,20.342791,314.57327,1.2531234,-202.42433,-0.55239457,-450.04712
0.3594,0.153128,0.89808583,20.394083,205.04189,1.2141356,-186.11809,-0.63469052,-379.05844
0.35960001,0.15330587,0.88106495,20.426968,128.19838,1.1791471,-162.72392,-0.70593685,-337.11386
0.35980001,0.15348054,0.86595029,20.446827,73.461281,1.1494175,-133.74753,-0.77069813,-312.75455
0.36000001,0.15365238,0.85280353,20.45742,34.831711,1.1259392,-100.40252,-0.83174771,-299.11996
0.36019999,0.1538218,0.8416515,20.461605,8.9435263,1.1094724,-63.821079,-0.89078093,-292.06369
0.36039999,0.15398918,0.83249491,20.461725,-6.0186739,1.1005504,-25.147482,-0.94884634,-289.14438
0.36059999,0.15415493,0.82531619,20.459867,-10.898442,1.099474,14.433388,-1.0066292,-289.11447
0.3608,0.15431944,0.82008612,20.458027,-5.8401031,1.1063031,53.70483,-1.0646642,-291.69635
0.361,0.15448309,0.81676918,20.458227,9.6606598,1.1208537,91.444977,-1.1235236,-297.55017
0.3612,0.15464626,0.81532651,20.462671,36.917763,1.1426989,126.45307,-1.1840155,-308.41965
0.36140001,0.15480934,0.81571591,20.473944,78.487968,1.1711745,157.5554,-1.2474352,-327.51926
0.36160001,0.15497267,0.81788975,20.495325,139.04063,1.2053818,183.56487,-1.3159297,-360.33844
0.36179999,0.15513662,0.8217901,20.531372,227.01166,1.2441733,203.15184,-1.3930938,-416.22446
0.36199999,0.1553015,0.8273446,20.588949,357.67349,1.2860982,214.54131,-1.4850119,-511.38855
0.36219999,0.15546766,0.83446872,20.679064,558.25934,1.3292564,214.85626,-1.6021048,-673.98389
0.3624,0.15563539,0.84309447,20.819803,872.32428,1.3709598,198.81017,-1.7620484,-948.44244
0.3626,0.15580499,0.85327667,21.03829,1336.7556,1.4070721,157.02676,-1.9917262,-1372.4811
0.3628,0.15597683,0.86541772,21.357882,1837.2131,1.4313474,79.600395,-2.3144162,-1832.5454
0.36300001,0.15615134,0.88021994,21.746735,1951.3734,1.437261,-21.067343,-2.6983514,-1907.0316
0.36320001,0.1563291,0.89765835,22.102692,1555.7831,1.4243027,-102.17298,-3.0415788,-1473.0859
0.36340001,0.15651052,0.91666448,22.364403,1077.0865,1.3991182,-143.49718,-3.2830617,-957.85828
0.36359999,0.1566958,0.9362185,22.543095,734.47003,1.3688844,-155.05272,-3.4344456,-581.05609
0.36379999,0.156885,0.95567751,22.666531,516.45703,1.3382565,-149.02782,-3.5240207,-331.78967
0.36399999,0.15707803,0.97456688,22.754776,375.51373,1.3099617,-132.57343,-3.5724981,-163.16122
0.3642,0.15727475,0.99244696,22.81959,277.81339,1.285659,-109.59507,-3.5924191,-41.99218
0.3644,0.15747491,1.0088784,22.867403,202.90746,1.2663974,-82.491676,-3.59112,51.548531
0.3646,0.15767817,1.0234258,22.901426,138.23007,1.2528185,-53.037781,-3.5728314,129.48715
0.36480001,0.15788414,1.0356758,22.922812,75.362434,1.2452346,-22.79883,-3.5398278,199.8269
0.36500001,0.15809228,1.0452586,22.931263,7.8913283,1.2436473,6.6602573,-3.4929953,268.72888
0.36520001,0.15830204,1.0518695,22.925287,-69.805855,1.2477344,33.647503,-3.4320617,341.7525
0.36539999,0.1585128,1.0552858,22.902296,-163.1676,1.2568138,56.236004,-3.355648,424.46921
0.36559999,0.15872392,1.0553784,22.858629,-277.33484,1.269785,72.152534,-3.261261,522.33667
0.36579999,0.15893473,1.0521166,22.78974,-415.62692,1.2850509,78.697235,-3.1454384,639.146
0.366,0.15914455,1.0455655,22.690924,-575.26904,1.3004382,72.864784,-3.0044553,772.71094
0.3662,0.15935275,1.0358822,22.559265,-739.70062,1.3131951,52.078972,-2.8362486,907.1355
0.3664,0.15955871,1.0233216,22.397112,-872.73083,1.32024,16.006912,-2.643883,1006.9346
0.36660001,0.15976191,1.0082576,22.215277,-930.12952,1.3188454,-31.185564,-2.4387448,1028.5973
0.36680001,0.15996188,0.99119645,22.031458,-893.25354,1.3075943,-80.936974,-2.2389619,954.19196
0.36700001,0.16015829,0.97273892,21.862625,-787.27167,1.2869045,-124.32461,-2.0617926,809.57666
0.36719999,0.16035093,0.95349526,21.718161,-656.59705,1.2586433,-156.17781,-1.9167718,639.82666
0.36739999,0.16053967,0.93401468,21.599428,-533.59412,1.2252756,-175.46947,-1.8052906,477.95068
0.36759999,0.16072455,0.91475964,21.503313,-431.34482,1.1892127,-183.4209,-1.7241249,337.6756
0.3678,0.16090563,0.89610988,21.425434,-350.80481,1.1525401,-181.87569,-1.6686627,220.62065
0.368,0.16108306,0.87837267,21.361799,-288.11432,1.1169782,-172.58388,-1.6345382,123.62055
0.3682,0.16125704,0.86179227,21.309322,-238.42168,1.0839226,-157.04361,-1.6181537,42.548653
0.36840001,0.16142786,0.84655744,21.265862,-197.29813,1.0544907,-136.55074,-1.6167043,-26.282852
0.36860001,0.16159578,0.8328082,21.23008,-161.06847,1.0295533,-112.29184,-1.6280489,-85.822052
0.36880001,0.16176109,0.82064271,21.201305,-126.76621,1.009748,-85.424179,-1.6505679,-138.36505
0.36899999,0.16192414,0.81012458,21.179405,-92.002533,0.99547893,-57.129169,-1.6830509,-185.7375
0.36919999,0.16208525,0.80129004,21.164665,-54.847996,0.98690939,-28.639391,-1.7246201,-229.46272
0.36939999,0.16224477,0.79415554,21.157728,-13.755836,0.98395038,-1.2427382,-1.7746824,-270.87863
0.3696,0.16240303,0.78872436,21.159506,32.463608,0.98625082,23.731934,-1.832898,-311.18549
0.3698,0.16256037,0.78499252,21.17111,84.604454,0.99319232,44.944912,-1.8991514,-351.40665
0.37,0.16271713,0.7829532,21.193762,142.94113,1.0038909,61.092197,-1.9735029,-392.24115
0.37020001,0.16287367,0.78259993,21.22867,206.99432,1.0172111,70.975693,-2.0560975,-433.78793
0.37040001,0.16303028,0.78392732,21.276838,275.18536,1.0317972,73.611374,-2.1470089,-475.14935
0.37059999,0.16318734,0.78693062,21.33882,344.45505,1.0461307,68.391884,-2.2459936,-513.99811
0.37079999,0.16334517,0.79160273,21.414381,410.06754,1.0586276,55.304829,-2.3521774,-546.33661
0.37099999,0.16350409,0.79792964,21.502199,465.96774,1.0677801,35.162086,-2.4637387,-566.82245
0.3712,0.16366446,0.805884,21.599707,505.99841,1.0723377,9.727911,-2.5777464,-569.96747
0.3714,0.16382656,0.81541789,21.703241,525.78253,1.0714908,-18.398848,-2.6903117,-552.0163
0.3716,0.16399072,0.82645488,21.808596,524.34479,1.0649997,-46.208447,-2.7971117,-512.57489
0.37180001,0.16415723,0.83888328,21.911739,504.38968,1.0532184,-70.877769,-2.8941207,-454.90308
0.37200001,0.16432635,0.8525508,22.009457,471.02921,1.037002,-90.278847,-2.9782341,-384.66058
0.37220001,0.16449833,0.86726105,22.099632,429.85181,1.0175406,-103.20286,-3.047559,-307.99255
0.37239999,0.16467331,0.88277221,22.181185,385.42456,0.99617738,-109.30007,-3.1013494,-230.04431
0.37259999,0.16485147,0.89879799,22.253784,340.68033,0.97425669,-108.86926,-3.1397307,-154.35222
0.37279999,0.16503285,0.91501075,22.31753,297.00449,0.95301741,-102.63194,-3.163377,-82.923897
0.373,0.16521746,0.93104726,22.372675,254.63792,0.93352652,-91.561485,-3.1732438,-16.622623
0.3732,0.16540523,0.946518,22.419443,213.11633,0.91664058,-76.777519,-3.1703775,44.42318
0.3734,0.16559599,0.96101838,22.457924,171.62746,0.90298265,-59.488106,-3.1558061,100.5005
0.37360001,0.16578954,0.97414356,22.488035,129.26933,0.89292818,-40.95689,-3.1304765,152.09422
0.37380001,0.16598554,0.98550528,22.50952,85.232483,0.88659644,-22.477411,-3.0952315,199.74197
0.37400001,0.16618361,0.99474931,22.521978,38.937042,0.88384753,-5.3424268,-3.0508106,243.92361
0.37419999,0.16638328,1.0015737,22.524927,-9.8500557,0.8842864,9.1988392,-2.9978714,284.95456
0.37439999,0.16658406,1.0057449,22.517885,-60.902409,0.88727731,19.999872,-2.9370358,322.86554
0.37459999,0.16678539,1.0071112,22.500467,-113.42844,0.89197201,26.094467,-2.8689575,357.27307
0.3748,0.1669867,1.0056112,22.472509,-165.99561,0.89735454,26.792669,-2.7944195,387.2674
0.375,0.16718744,1.0012782,22.434202,-216.53491,0.90230781,21.78826,-2.714442,411.37561
0.3752,0.16738704,0.99423677,22.3862,-262.49283,0.90570033,11.259208,-2.6303895,427.67346
0.37540001,0.16758497,0.98469585,22.329691,-301.17831,0.90649021,-4.0711222,-2.5440314,434.09921
0.37560001,0.16778077,0.97293484,22.266371,-330.27618,0.90383422,-22.951752,-2.4575238,428.94421
0.37580001,0.16797403,0.95928723,22.198317,-348.38034,0.89718276,-43.726955,-2.3732841,411.37518
0.37599999,0.16816439,0.94412214,22.127766,-355.33099,0.88634014,-64.553459,-2.2937789,381.77106
0.37619999,0.16835159,0.92782587,22.056858,-352.19357,0.87147683,-83.657715,-2.2212749,341.71063
0.37639999,0.16853547,0.91078478,21.987432,-340.89038,0.85309154,-99.558853,-2.1576309,293.61862
0.3766,0.16871588,0.89337105,21.920897,-323.66412,0.83193815,-111.20227,-2.1041791,240.24568
0.3768,0.16889282,0.8759315,21.858223,-302.58917,0.80893511,-117.99309,-2.0617101,184.19539
0.377,0.16906628,0.85877961,21.800011,-279.26508,0.78507692,-119.75544,-2.0305343,127.62872
0.37720001,0.16923636,0.84219009,21.746597,-254.7106,0.76135761,-116.65694,-2.0105841,72.16127
0.37740001,0.16940321,0.82639652,21.698175,-229.40421,0.73870981,-109.13017,-2.0015221,18.896626
0.37760001,0.16956699,0.81159121,21.654881,-203.4007,0.71795893,-97.80751,-2.0028319,-31.475603
0.37779999,0.16972792,0.7979266,21.616877,-176.47115,0.69978786,-83.4729,-2.0138931,-78.569786
0.37799999,0.16988625,0.78551853,21.584379,-148.23686,0.6847108,-67.025742,-2.0340292,-122.20904
0.37819999,0.17004222,0.7744503,21.557695,-118.28578,0.67305291,-49.450214,-2.0625434,-162.35118
0.3784,0.17019612,0.76477784,21.537203,-86.269936,0.66493684,-31.783417,-2.0987389,-199.03098
0.3786,0.17034823,0.75653493,21.52334,-51.985683,0.66027546,-15.07768,-2.1419291,-232.30966
0.3788,0.17049882,0.74973863,21.516562,-15.439287,0.65877342,-0.35492715,-2.1914387,-262.22351
0.37900001,0.17064822,0.74439442,21.517298,23.101259,0.65993845,11.447229,-2.2465916,-288.72766
0.37920001,0.17079668,0.74050075,21.525898,63.070168,0.6631043,19.536154,-2.3066905,-311.63794
0.37940001,0.17094451,0.73805273,21.542562,103.58996,0.66746593,23.328484,-2.3709826,-330.58145
0.37959999,0.17109199,0.73704463,21.567293,143.49117,0.67212778,22.512783,-2.4386201,-344.97412
0.37979999,0.17123942,0.73747152,21.599825,181.37978,0.67616391,17.102222,-2.5086179,-354.04556
0.38,0.17138708,0.73932874,21.63961,215.76236,0.67868614,7.4657121,-2.5798256,-356.92831
0.3802,0.17153525,0.74261123,21.685802,245.22395,0.6789158,-5.6756887,-2.6509221,-352.80936
0.3804,0.17168422,0.7473104,21.737295,268.62961,0.67625004,-21.297342,-2.7204437,-341.117
0.38060001,0.17183426,0.75341058,21.792803,285.29861,0.6703136,-38.165615,-2.7868521,-321.69174
0.38080001,0.17198567,0.76088464,21.850956,295.09616,0.66098845,-54.965919,-2.8486271,-294.88345
0.38100001,0.17213871,0.7696889,21.910408,298.40918,0.64841598,-70.440529,-2.9043689,-261.54019
0.38119999,0.17229363,0.77975827,21.969938,296.01559,0.63297319,-83.508499,-2.952889,-222.89368
0.38139999,0.17245069,0.79100126,22.0285,288.89273,0.61522847,-93.347672,-2.9932687,-180.38481
0.38159999,0.1726101,0.80329633,22.085245,278.02368,0.5958851,-99.432266,-3.0248837,-135.48499
0.3818,0.17277206,0.81648898,22.139515,264.24878,0.5757218,-101.53226,-3.0473948,-89.556847
0.382,0.17293675,0.83038992,22.190794,248.18228,0.55553567,-99.687981,-3.0607166,-43.772572
0.3822,0.17310426,0.84477544,22.238661,230.19221,0.53609174,-94.173126,-3.0649772,0.91493046
0.38240001,0.17327467,0.85938895,22.282751,210.42778,0.51808029,-85.455772,-3.0604737,43.764225
0.38260001,0.17344801,0.87394494,22.322714,188.87584,0.50208157,-74.161461,-3.0476315,84.218727
0.38280001,0.17362423,0.8881349,22.358177,165.43095,0.48853797,-61.038361,-3.026973,121.87399
0.38299999,0.17380323,0.90163541,22.388752,139.96782,0.47773275,-46.922588,-2.999088,156.44521
0.38319999,0.17398481,0.91411793,22.414024,112.40885,0.46977627,-32.700844,-2.9646139,187.73627
0.38339999,0.17416878,0.92526084,22.433577,82.781403,0.46459994,-19.268587,-2.9242218,215.6089
0.3836,0.17435481,0.93476218,22.44701,51.261852,0.46195897,-7.4833331,-2.8786061,239.94962
0.3838,0.17454255,0.94235224,22.453979,18.203924,0.46144527,1.8855702,-2.8284855,260.63501
0.384,0.17473161,0.94780654,22.454226,-15.850475,0.46250975,8.2080698,-2.7746067,277.49881
0.38420001,0.17492153,0.9509564,22.44762,-50.181408,0.46449542,11.042074,-2.717756,290.3074
0.38440001,0.17511183,0.95169729,22.434191,-83.923264,0.46667922,10.174077,-2.6587744,298.75189
0.38460001,0.17530204,0.94999379,22.414154,-116.12146,0.46832058,5.6473813,-2.5985706,302.46515
0.38479999,0.17549166,0.94588119,22.387911,-145.81149,0.4687143,-2.2290034,-2.5381293,301.06723
0.38499999,0.17568024,0.93946254,22.356054,-172.11256,0.46724251,-12.895256,-2.4785063,294.23483
0.38519999,0.1758673,0.93090284,22.319338,-194.321,0.46342117,-25.581619,-2.4208105,281.78159
0.3854,0.17605247,0.92041975,22.278629,-211.98442,0.45693603,-39.373024,-2.3661675,263.72943
0.3856,0.17623536,0.9082725,22.234859,-224.93796,0.44766364,-53.289898,-2.3156743,240.35107
0.3858,0.17641568,0.89474958,22.188963,-233.29282,0.43567583,-66.373466,-2.2703478,212.17133
0.38600001,0.1765932,0.88015616,22.141827,-237.38028,0.42122754,-77.76297,-2.2310772,179.92754
0.38620001,0.17676769,0.86480224,22.094263,-237.66595,0.40473092,-86.755028,-2.1985891,144.50183
0.38640001,0.17693909,0.84899211,22.04698,-234.65599,0.38671979,-92.840446,-2.1734252,106.84335
0.38659999,0.17710729,0.83301514,22.000589,-228.81477,0.36780897,-95.719383,-2.1559374,67.898117
0.38679999,0.17727229,0.81713897,21.955618,-220.50751,0.34865239,-95.299522,-2.1462922,28.556637
0.38699999,0.17743416,0.80160445,21.912535,-209.97237,0.32990265,-91.683159,-2.1444874,-10.377876
0.3872,0.17759298,0.78662217,21.871771,-197.32072,0.31217402,-85.148186,-2.1503692,-48.203957
0.3874,0.17774886,0.77237147,21.833748,-182.55966,0.29600948,-76.126152,-2.163655,-84.324806
0.3876,0.17790198,0.75900012,21.798891,-165.62988,0.28185228,-65.178108,-2.1839523,-118.24516
0.38780001,0.17805253,0.74662578,21.767645,-146.45204,0.27002263,-52.967865,-2.2107794,-149.56522
0.38800001,0.17820071,0.73533839,21.740463,-124.97497,0.26070037,-40.231209,-2.2435839,-177.97273
0.38820001,0.17834674,0.72520304,21.717808,-101.21985,0.25391382,-27.740513,-2.2817585,-203.23227
0.38839999,0.17849086,0.71626389,21.700119,-75.316025,0.2495365,-16.264585,-2.3246553,-225.17012
0.38859999,0.17863333,0.70854795,21.687807,-47.524799,0.24729212,-6.5250206,-2.3715963,-243.65442
0.3888,0.17877437,0.70206892,21.681208,-18.249044,0.24676852,0.84864622,-2.4218793,-258.57184
0.389,0.17891423,0.69683129,21.680571,11.972524,0.2474405,5.361877,-2.4747794,-269.80429
0.3892,0.17905319,0.69283378,21.686018,42.486298,0.24870065,6.6926427,-2.529546,-277.21158
0.38940001,0.17919146,0.69007212,21.697535,72.559273,0.24989684,4.7197976,-2.5853977,-280.62497
0.38960001,0.17932929,0.68854159,21.71496,101.42734,0.2503742,-0.46133658,-2.6415172,-279.85684
0.38980001,0.17946695,0.68823808,21.737976,128.3526,0.24951872,-8.5394096,-2.6970496,-274.72678
0.38999999,0.17960466,0.68915868,21.766129,152.68338,0.24679887,-19.005421,-2.7511082,-265.1012
0.39019999,0.17974269,0.69130099,21.798843,173.90837,0.24180181,-31.188839,-2.8027873,-250.9377
0.39039999,0.17988127,0.69466186,21.835463,191.69511,0.23426078,-44.308842,-2.851186,-232.32416
0.3906,0.18002065,0.69923484,21.875282,205.90482,0.22407115,-57.534981,-2.895436,-209.50266
0.3908,0.18016104,0.70500743,21.917587,216.58031,0.21129423,-70.049927,-2.9347329,-182.87262
0.391,0.18030272,0.71195781,21.961691,223.90839,0.19614854,-81.106804,-2.9683669,-152.97218
0.39120001,0.18044591,0.72005105,22.006947,228.16582,0.178991,-90.075012,-2.9957466,-120.44493
0.39140001,0.18059082,0.72923583,22.052773,229.65962,0.1602903,-96.471725,-3.0164168,-85.999481
0.39160001,0.18073767,0.73944116,22.098644,228.6722,0.1405953,-99.979111,-3.0300674,-50.370667
0.39179999,0.18088666,0.75057328,22.144091,225.42,0.12050147,-100.44965,-3.0365348,-14.287661
0.39199999,0.18103795,0.76251388,22.188671,220.0302,0.10061695,-97.902794,-3.035799,21.549084
0.39219999,0.1811917,0.77511835,22.231962,212.53654,0.081530035,-92.515831,-3.0279756,56.483303
0.3924,0.18134803,0.78821558,22.273542,202.89281,0.063778855,-84.610924,-3.0133059,89.91391
0.3926,0.18150701,0.80160886,22.312969,190.99933,0.047823876,-74.638771,-2.992146,121.3041
0.3928,0.18166868,0.8150776,22.349785,176.74121,0.034024265,-63.15794,-2.9649513,150.18982
