"Time","inertia2.phi","inertia2.w","damper.phi_rel","damper.w_rel","springDamper.phi_rel","springDamper.w_rel","inertia3.phi","inertia3.w","elastoBacklash.phi_rel","elastoBacklash.w_rel","bearingFriction.mode","clutch.phi_rel","clutch.w_rel","clutch.mode","brake.mode","lossyGear.mode","gear2_1.phi_rel","gear2_1.w_rel","gear2_1.lossyGear.mode","inertia8.phi","inertia8.w","position.phi","position.w","speed.phi","speed.w","accelerate.phi","accelerate.w","inertia13.phi","inertia13.w","inertia14.phi","inertia14.w","inertia15.phi"
0.59057999,-0.01153216,-0.050362941,4.1709791e-05,0.00013843576,-4.1119139e-05,-0.00064969389,1.1896499,1.9616876,-0.0001511856,-0.0007432939,1,-9.548496e-05,-0.0018832618,2,2,2,0,0,0,0,0,-0.51569831,-5.3823395,0.29488331,-0.52184403,0.10764422,0.29322222,0.035881408,0.09774074,1.2788774,4.3309202,6.4963799
0.59075999,-0.011541229,-0.05040605,4.173486e-05,0.00014008935,-4.123673e-05,-0.00065682089,1.190003,1.9616609,-0.00015132019,-0.00075209391,1,-9.5824194e-05,-0.0018860527,2,2,2,0,0,0,0,0,-0.51666677,-5.3786712,0.29478928,-0.52280819,0.10769699,0.29312512,0.035898995,0.097708374,1.279657,4.3322401,6.4983602
0.59094,-0.011550305,-0.050449215,4.176022e-05,0.00014167791,-4.1355594e-05,-0.00066388404,1.1903561,1.9616342,-0.00015145635,-0.00076076383,1,-9.6163938e-05,-0.0018888452,2,2,2,0,0,0,0,0,-0.51763463,-5.3749967,0.29469508,-0.5237717,0.10774975,0.29302788,0.035916582,0.097675957,1.280437,4.33356,6.50034
0.59112,-0.01155939,-0.050492436,4.1785861e-05,0.00014320113,-4.1475723e-05,-0.0006708827,1.1907091,1.9616073,-0.00015159405,-0.00076930266,1,-9.6504184e-05,-0.0018916395,2,2,2,0,0,0,0,0,-0.51860178,-5.3713145,0.29460073,-0.52473456,0.10780248,0.29293045,0.035934161,0.09764348,1.2812171,4.3348799,6.5023198
0.59130001,-0.011568483,-0.050535709,4.1811771e-05,0.00014465871,-4.1597108e-05,-0.00067781605,1.1910622,1.9615805,-0.00015173329,-0.00077770936,1,-9.6844931e-05,-0.0018944357,2,2,2,0,0,0,0,0,-0.51956832,-5.3676257,0.29450619,-0.52569669,0.1078552,0.29283285,0.035951734,0.097610943,1.2819976,4.3362002,6.5043001
0.59148002,-0.011577583,-0.050579041,4.1837935e-05,0.00014605036,-4.1719737e-05,-0.00068468344,1.1914153,1.9615536,-0.00015187402,-0.00078598311,1,-9.7186181e-05,-0.0018972338,2,2,2,0,0,0,0,0,-0.52053416,-5.3639302,0.29441148,-0.52665818,0.1079079,0.29273507,0.035969298,0.097578354,1.2827781,4.3375201,6.5062799
0.59166002,-0.011586691,-0.050622426,4.1864347e-05,0.00014737577,-4.1843592e-05,-0.00069148414,1.1917684,1.9615266,-0.00015201623,-0.00079412293,1,-9.7527933e-05,-0.0019000336,2,2,2,0,0,0,0,0,-0.52149934,-5.3602281,0.29431659,-0.527619,0.10796058,0.29263711,0.035986859,0.097545706,1.2835591,4.33884,6.5082598
0.59184003,-0.011595807,-0.050665863,4.1890988e-05,0.00014863469,-4.1968666e-05,-0.00069821748,1.1921215,1.9614997,-0.0001521599,-0.00080212794,1,-9.7870194e-05,-0.0019028353,2,2,2,0,0,0,0,0,-0.5224638,-5.3565187,0.29422152,-0.52857912,0.10801325,0.292539,0.036004417,0.097513005,1.2843401,4.3401599,6.5102401
0.59201998,-0.011604931,-0.050709359,4.191785e-05,0.00014982684,-4.2094947e-05,-0.00070488272,1.1924746,1.9614725,-0.000152305,-0.00080999703,1,-9.8212957e-05,-0.001905639,2,2,2,0,0,0,0,0,-0.52342767,-5.3528028,0.2941263,-0.52953857,0.1080659,0.29244071,0.036021966,0.097480245,1.2851214,4.3414798,6.5122199
0.59219998,-0.011614063,-0.050752912,4.1944924e-05,0.00015095196,-4.2222422e-05,-0.00071147928,1.1928276,1.9614455,-0.0001524515,-0.00081772951,1,-9.8556222e-05,-0.0019084443,2,2,2,0,0,0,0,0,-0.52439082,-5.3490796,0.2940309,-0.53049737,0.10811853,0.29234228,0.036039509,0.097447425,1.2859031,4.3428001,6.5142002
0.59237999,-0.011623202,-0.050796516,4.1972191e-05,0.00015200983,-4.2351079e-05,-0.0007180064,1.1931807,1.9614182,-0.00015259937,-0.00082532456,1,-9.8899996e-05,-0.0019112517,2,2,2,0,0,0,0,0,-0.52535331,-5.3453498,0.29393533,-0.53145546,0.10817114,0.29224363,0.036057048,0.097414546,1.2866849,4.34412,6.51618
0.59255999,-0.011632349,-0.050840177,4.1999643e-05,0.00015300018,-4.2480904e-05,-0.00072446349,1.1935338,1.961391,-0.0001527486,-0.00083278131,1,-9.9244273e-05,-0.0019140609,2,2,2,0,0,0,0,0,-0.52631515,-5.3416133,0.29383957,-0.53241289,0.10822374,0.29214483,0.036074579,0.097381614,1.287467,4.3454399,6.5181599
0.59274,-0.011641504,-0.050883893,4.202727e-05,0.00015392278,-4.2611882e-05,-0.00073084986,1.1938868,1.9613636,-0.00015289917,-0.000840099,1,-9.9589059e-05,-0.0019168721,2,2,2,0,0,0,0,0,-0.52727628,-5.3378696,0.29374364,-0.53336966,0.10827632,0.29204589,0.036092103,0.09734863,1.2882493,4.3467598,6.5201402
0.59292001,-0.011650668,-0.050927665,4.2055053e-05,0.00015477743,-4.2744006e-05,-0.00073716493,1.1942399,1.9613363,-0.00015305103,-0.00084727682,1,-9.9934347e-05,-0.001919685,2,2,2,0,0,0,0,0,-0.52823681,-5.3341193,0.29364756,-0.53432572,0.10832887,0.29194674,0.036109623,0.09731558,1.2890317,4.3480802,6.52212
0.59310001,-0.011659838,-0.050971493,4.2082986e-05,0.00015556392,-4.2877258e-05,-0.00074340799,1.1945928,1.9613087,-0.00015320418,-0.00085431407,1,-0.00010028014,-0.0019225001,2,2,2,0,0,0,0,0,-0.52919656,-5.3303623,0.2935513,-0.53528106,0.10838141,0.29184744,0.036127139,0.097282477,1.2898146,4.3494,6.5240998
0.59328002,-0.011669017,-0.051015377,4.2111053e-05,0.00015628204,-4.3011631e-05,-0.00074957847,1.1949459,1.9612813,-0.00015335857,-0.00086120993,1,-0.00010062644,-0.0019253169,2,2,2,0,0,0,0,0,-0.53015572,-5.3265982,0.29345486,-0.53623575,0.10843394,0.29174796,0.036144644,0.097249322,1.2905976,4.3507199,6.5260801
0.59346002,-0.011678204,-0.051059313,4.2139243e-05,0.00015693162,-4.3147105e-05,-0.00075567572,1.1952989,1.9612536,-0.00015351421,-0.00086796377,1,-0.00010097326,-0.0019281358,2,2,2,0,0,0,0,0,-0.53111416,-5.3228278,0.29335824,-0.53718978,0.10848644,0.29164833,0.036162149,0.097216107,1.2913809,4.3520398,6.52806
0.59364003,-0.011687399,-0.051103309,4.2167547e-05,0.00015751246,-4.3283671e-05,-0.00076169916,1.1956519,1.961226,-0.00015367105,-0.00087457488,1,-0.00010132058,-0.0019309564,2,2,2,0,0,0,0,0,-0.53207195,-5.3190498,0.29326147,-0.5381431,0.10853893,0.29154852,0.036179643,0.097182833,1.2921643,4.3533602,6.5300398
0.59381998,-0.011696601,-0.051147357,4.2195945e-05,0.00015802441,-4.3421314e-05,-0.00076764822,1.196005,1.9611983,-0.00015382905,-0.00088104256,1,-0.0001016684,-0.0019337791,2,2,2,0,0,0,0,0,-0.53302902,-5.3152657,0.29316452,-0.53909576,0.1085914,0.29144853,0.036197133,0.097149506,1.292948,4.3546801,6.5320201
0.59399998,-0.011705812,-0.05119146,4.222443e-05,0.00015846732,-4.356002e-05,-0.0007735223,1.196358,1.9611706,-0.00015398821,-0.00088736624,1,-0.00010201673,-0.0019366036,2,2,2,0,0,0,0,0,-0.53398544,-5.3114743,0.2930674,-0.54004771,0.10864385,0.29134837,0.036214616,0.09711612,1.293732,4.3559999,6.5339999
0.59417999,-0.01171503,-0.05123562,4.2252992e-05,0.00015884097,-4.3699776e-05,-0.00077932084,1.1967109,1.9611427,-0.0001541485,-0.00089354499,1,-0.00010236558,-0.0019394301,2,2,2,0,0,0,0,0,-0.53494114,-5.3076768,0.29297009,-0.54099894,0.10869628,0.29124805,0.036232095,0.097082682,1.2945162,4.3573198,6.5359802
0.59435999,-0.011724257,-0.051279835,4.2281612e-05,0.00015914527,-4.3840573e-05,-0.00078504317,1.197064,1.9611148,-0.00015430988,-0.00089957844,1,-0.00010271493,-0.0019422586,2,2,2,0,0,0,0,0,-0.53589618,-5.3038716,0.29287264,-0.54194951,0.1087487,0.29114756,0.036249567,0.097049184,1.2953006,4.3586402,6.5379601
