"Time","loadInertia.w","loadInertiaQS.w"
2.0522001,137.97392,143.25725
2.0523,138.01128,143.28328
2.0524001,138.04846,143.30922
2.0525,138.08548,143.33511
2.0525999,138.1223,143.36093
2.0527,138.15895,143.38667
2.0527999,138.19543,143.41235
2.0529001,138.23172,143.43797
2.053,138.26785,143.46352
2.0531001,138.30379,143.489
2.0532,138.33957,143.51442
2.0532999,138.37517,143.53976
2.0534,138.41058,143.56503
2.0534999,138.44585,143.59026
2.0536001,138.48093,143.6154
2.0537,138.51584,143.64047
2.0538001,138.55058,143.66548
2.0539,138.58516,143.69043
2.0539999,138.61958,143.7153
2.0541,138.65382,143.74011
2.0541999,138.68791,143.76485
2.0543001,138.72185,143.78954
2.0544,138.75562,143.81413
2.0545001,138.78923,143.83868
2.0546,138.82269,143.86316
2.0546999,138.856,143.88756
2.0548,138.88916,143.91191
2.0548999,138.92218,143.93619
2.0550001,138.95505,143.96039
2.0551,138.98776,143.98453
2.0552001,139.02036,144.00861
2.0553,139.05281,144.03262
2.0553999,139.08513,144.05656
2.0555,139.11731,144.08044
2.0555999,139.14937,144.10425
2.0557001,139.18129,144.12801
2.0558,139.2131,144.15169
2.0559001,139.24478,144.17529
2.056,139.27635,144.19884
2.0560999,139.30782,144.22232
2.0562,139.33916,144.24574
2.0562999,139.37039,144.26909
2.0564001,139.40152,144.29237
2.0565,139.43256,144.3156
2.0566001,139.46349,144.33876
2.0567,139.49432,144.36185
2.0567999,139.52507,144.38487
2.0569,139.55573,144.40782
2.0569999,139.58629,144.43073
2.0571001,139.61678,144.45355
2.0572,139.64719,144.47632
2.0573001,139.67752,144.49901
2.0574,139.70778,144.52164
2.0574999,139.73798,144.5442
2.0576,139.7681,144.56671
2.0576999,139.79816,144.58916
2.0578001,139.82816,144.61153
2.0579,139.85809,144.63383
2.0580001,139.88799,144.65608
2.0581,139.91782,144.67827
2.0581999,139.94762,144.70038
2.0583,139.97736,144.72244
2.0583999,140.00706,144.74443
2.0585001,140.03673,144.76636
2.0585999,140.06636,144.78821
2.0587001,140.09596,144.81001
2.0588,140.12552,144.83174
2.0589001,140.15506,144.85341
2.059,140.18459,144.87502
2.0590999,140.21407,144.89656
2.0592,140.24355,144.91805
2.0592999,140.27301,144.93945
2.0594001,140.30244,144.96082
2.0595,140.33188,144.9821
2.0596001,140.36131,145.00333
2.0597,140.39073,145.02449
2.0597999,140.42014,145.04559
2.0599,140.44955,145.06662
2.0599999,140.47896,145.0876
2.0601001,140.50838,145.10851
2.0602,140.5378,145.12936
2.0603001,140.56721,145.15015
2.0604,140.59665,145.17087
2.0604999,140.62608,145.19153
2.0606,140.65555,145.21213
2.0606999,140.68501,145.23267
2.0608001,140.71449,145.25314
2.0609,140.74399,145.27356
2.0610001,140.7735,145.29391
2.0611,140.80304,145.31421
2.0611999,140.8326,145.33443
2.0613,140.86217,145.3546
2.0613999,140.89177,145.37471
2.0615001,140.92139,145.39474
2.0616,140.95103,145.41473
2.0617001,140.9807,145.43465
2.0618,141.01039,145.45451
2.0618999,141.04012,145.47432
2.062,141.06987,145.49405
2.0620999,141.09964,145.51373
2.0622001,141.12946,145.53336
2.0623,141.15929,145.5529
2.0624001,141.18915,145.5724
2.0625,141.21904,145.59184
2.0625999,141.24895,145.61122
2.0627,141.2789,145.63054
2.0627999,141.30887,145.6498
2.0629001,141.33888,145.66899
2.063,141.36891,145.68813
2.0631001,141.39897,145.7072
2.0632,141.42906,145.72621
2.0632999,141.45918,145.74518
2.0634,141.48932,145.76407
2.0634999,141.51949,145.78291
2.0636001,141.54968,145.80168
2.0637,141.5799,145.8204
2.0638001,141.61014,145.83907
2.0639,141.6404,145.85767
2.0639999,141.67068,145.87622
2.0641,141.70099,145.8947
2.0641999,141.73131,145.91313
2.0643001,141.76166,145.9315
2.0644,141.79201,145.94981
2.0645001,141.82239,145.96806
2.0646,141.85277,145.98625
2.0646999,141.88318,146.00439
2.0648,141.91359,146.02246
2.0648999,141.94402,146.04048
2.0650001,141.97444,146.05844
2.0651,142.00488,146.07635
2.0652001,142.03532,146.09421
2.0653,142.06577,146.11198
2.0653999,142.09622,146.12973
2.0655,142.12666,146.1474
2.0655999,142.1571,146.16502
2.0657001,142.18755,146.18259
2.0658,142.21799,146.20009
2.0659001,142.24841,146.21753
2.066,142.27882,146.23492
2.0660999,142.30923,146.25226
2.0662,142.33963,146.26955
2.0662999,142.37,146.28676
2.0664001,142.40036,146.30392
2.0664999,142.43069,146.32104
2.0666001,142.46101,146.3381
2.0667,142.4913,146.3551
2.0668001,142.52156,146.37204
2.0669,142.5518,146.38893
2.0669999,142.582,146.40576
2.0671,142.61218,146.42255
2.0671999,142.64232,146.43927
2.0673001,142.67241,146.45593
2.0674,142.70247,146.47255
2.0675001,142.73248,146.48911
2.0676,142.76247,146.5056
2.0676999,142.79239,146.52205
2.0678,142.82227,146.53845
2.0678999,142.8521,146.55479
2.0680001,142.88187,146.57108
2.0681,142.91159,146.58731
2.0682001,142.94125,146.60349
2.0683,142.97087,146.61961
2.0683999,143.00041,146.63568
2.0685,143.02989,146.6517
2.0685999,143.05931,146.66766
2.0687001,143.08867,146.68356
2.0688,143.11795,146.69943
2.0689001,143.14716,146.71523
2.069,143.17628,146.73099
2.0690999,143.20535,146.74667
2.0692,143.23434,146.76233
2.0692999,143.26324,146.77792
2.0694001,143.29208,146.79346
2.0695,143.32083,146.80894
2.0696001,143.34949,146.82439
2.0697,143.37807,146.83977
2.0697999,143.40656,146.8551
2.0699,143.43497,146.87038
2.0699999,143.46327,146.8856
2.0701001,143.4915,146.90079
2.0702,143.51962,146.91591
2.0703001,143.54765,146.93098
2.0704,143.57561,146.946
2.0704999,143.60344,146.96097
2.0706,143.63118,146.97589
2.0706999,143.65883,146.99077
2.0708001,143.68637,147.00558
2.0709,143.71382,147.02036
2.0710001,143.74117,147.03506
2.0711,143.7684,147.04973
2.0711999,143.79553,147.06435
2.0713,143.82257,147.07892
2.0713999,143.84949,147.09343
2.0715001,143.8763,147.10789
2.0716,143.90302,147.12231
2.0717001,143.92961,147.13669
2.0718,143.9561,147.151
2.0718999,143.98248,147.16527
2.072,144.00876,147.17949
2.0720999,144.03493,147.19366
2.0722001,144.06097,147.20778
2.0723,144.08691,147.22185
2.0724001,144.11275,147.23587
2.0725,144.13847,147.24985
2.0725999,144.16408,147.26378
2.0727,144.18958,147.27765
2.0727999,144.21497,147.29149
2.0729001,144.24023,147.30527
2.073,144.2654,147.319
2.0731001,144.29045,147.33269
2.0732,144.3154,147.34631
2.0732999,144.34023,147.35991
2.0734,144.36494,147.37344
2.0734999,144.38956,147.38695
2.0736001,144.41406,147.40039
2.0737,144.43845,147.41379
2.0738001,144.46274,147.42715
2.0739,144.48691,147.44046
2.0739999,144.51097,147.45372
2.0741,144.53494,147.46692
2.0741999,144.55879,147.48009
2.0743001,144.58253,147.49321
2.0743999,144.60619,147.50629
2.0745001,144.62973,147.51932
2.0746,144.65317,147.5323
2.0747001,144.6765,147.54523
2.0748,144.69974,147.55812
2.0748999,144.72287,147.57097
2.075,144.74591,147.58377
2.0750999,144.76884,147.59651
2.0752001,144.79169,147.60922
2.0753,144.81442,147.62189
2.0754001,144.83708,147.63451
2.0755,144.85963,147.64708
2.0755999,144.8821,147.65961
2.0757,144.90448,147.67209
2.0757999,144.92676,147.68452
2.0759001,144.94894,147.69693
2.076,144.97105,147.70927
2.0761001,144.99307,147.72159
2.0762,145.01501,147.73384
2.0762999,145.03687,147.74606
2.0764,145.05864,147.75824
2.0764999,145.08034,147.77037
2.0766001,145.10194,147.78246
2.0767,145.12347,147.79449
2.0768001,145.14493,147.8065
2.0769,145.16632,147.81845
2.0769999,145.18762,147.83037
2.0771,145.20886,147.84224
2.0771999,145.23003,147.85406
2.0773001,145.25113,147.86586
2.0774,145.27216,147.87759
2.0775001,145.29312,147.8893
2.0776,145.31401,147.90096
2.0776999,145.33485,147.91258
2.0778,145.35562,147.92415
2.0778999,145.37634,147.93568
2.0780001,145.397,147.94717
2.0781,145.41759,147.95862
2.0782001,145.43814,147.97003
2.0783,145.45862,147.9814
2.0783999,145.47905,147.99272
2.0785,145.49944,148.004
2.0785999,145.51978,148.01524
2.0787001,145.54005,148.02644
2.0788,145.56029,148.0376
2.0789001,145.58047,148.04872
2.079,145.60062,148.0598
2.0790999,145.62071,148.07085
2.0792,145.64078,148.08183
2.0792999,145.6608,148.09279
2.0794001,145.68077,148.10371
2.0795,145.70071,148.11459
2.0796001,145.72061,148.12543
2.0797,145.74046,148.13623
2.0797999,145.7603,148.14699
2.0799,145.78009,148.1577
2.0799999,145.79985,148.16838
2.0801001,145.81958,148.17902
2.0802,145.83928,148.18962
2.0803001,145.85895,148.20018
2.0804,145.87859,148.21071
2.0804999,145.89819,148.22119
2.0806,145.91779,148.23164
2.0806999,145.93733,148.24205
2.0808001,145.95686,148.25241
2.0809,145.97638,148.26274
2.0810001,145.99585,148.27303
2.0811,146.01532,148.28328
2.0811999,146.03474,148.2935
2.0813,146.05417,148.30368
2.0813999,146.07355,148.31381
2.0815001,146.09293,148.32391
2.0816,146.11227,148.33398
2.0817001,146.13161,148.34401
2.0818,146.15092,148.354
2.0818999,146.17021,148.36395
2.082,146.18948,148.37387
2.0820999,146.20874,148.38374
2.0822001,146.22798,148.39359
2.0822999,146.24721,148.4034
2.0824001,146.26642,148.41316
2.0825,146.2856,148.4229
2.0826001,146.30476,148.43259
2.0827,146.32393,148.44225
2.0827999,146.34306,148.45187
2.0829,146.36218,148.46146
2.0829999,146.38129,148.47101
2.0831001,146.40038,148.48053
2.0832,146.41943,148.49001
2.0833001,146.43849,148.49945
2.0834,146.45753,148.50887
2.0834999,146.47655,148.51823
2.0836,146.49556,148.52757
2.0836999,146.51454,148.53688
2.0838001,146.53351,148.54614
2.0839,146.55246,148.55537
2.0840001,146.57138,148.56458
2.0841,146.5903,148.57375
2.0841999,146.60919,148.58287
2.0843,146.62807,148.59196
2.0843999,146.64693,148.60103
2.0845001,146.66576,148.61005
2.0846,146.68457,148.61905
2.0847001,146.70337,148.62801
2.0848,146.72214,148.63693
2.0848999,146.74089,148.64581
2.085,146.75961,148.65468
2.0850999,146.77832,148.6635
2.0852001,146.797,148.67229
2.0853,146.81566,148.68105
2.0854001,146.83429,148.68977
2.0855,146.85289,148.69846
2.0855999,146.87148,148.70711
2.0857,146.89001,148.71574
2.0857999,146.90854,148.72433
2.0859001,146.92703,148.73289
2.086,146.9455,148.74141
2.0861001,146.96393,148.74991
2.0862,146.98233,148.75838
2.0862999,147.00069,148.7668
2.0864,147.01903,148.77519
2.0864999,147.03732,148.78355
2.0866001,147.0556,148.7919
2.0867,147.07382,148.8002
2.0868001,147.09203,148.80846
2.0869,147.11018,148.8167
2.0869999,147.1283,148.82491
2.0871,147.14638,148.83308
2.0871999,147.16441,148.84123
2.0873001,147.18242,148.84933
2.0874,147.20038,148.85742
2.0875001,147.21829,148.86546
2.0876,147.23616,148.87349
2.0876999,147.25398,148.88148
2.0878,147.27176,148.88943
2.0878999,147.28951,148.89737
2.0880001,147.30719,148.90526
2.0881,147.32483,148.91313
2.0882001,147.34242,148.92096
2.0883,147.35995,148.92877
2.0883999,147.37746,148.93654
2.0885,147.39488,148.94429
2.0885999,147.41228,148.95201
2.0887001,147.42961,148.95969
2.0888,147.44688,148.96735
2.0889001,147.46411,148.97498
2.089,147.48128,148.98257
2.0890999,147.49838,148.99014
2.0892,147.51544,148.99768
2.0892999,147.53244,149.00519
2.0894001,147.54938,149.01268
2.0895,147.56625,149.02013
2.0896001,147.58307,149.02754
2.0897,147.59982,149.03494
2.0897999,147.61652,149.04231
2.0899,147.63315,149.04965
2.0899999,147.64972,149.05696
2.0901,147.66621,149.06424
2.0901999,147.68266,149.07149
2.0903001,147.69904,149.0787
2.0904,147.71535,149.08591
2.0905001,147.73158,149.09308
2.0906,147.74777,149.10022
2.0906999,147.76387,149.10733
2.0908,147.77992,149.11441
2.0908999,147.7959,149.12148
2.0910001,147.8118,149.12849
2.0911,147.82764,149.1355
2.0912001,147.8434,149.14247
2.0913,147.8591,149.14943
2.0913999,147.87473,149.15634
2.0915,147.89027,149.16324
2.0915999,147.90576,149.1701
2.0917001,147.92117,149.17694
2.0918,147.93652,149.18376
2.0919001,147.95178,149.19055
2.092,147.96698,149.19731
2.0920999,147.98212,149.20404
2.0922,147.99716,149.21075
2.0922999,148.01215,149.21742
2.0924001,148.02705,149.22409
2.0925,148.04189,149.23071
2.0926001,148.05666,149.23732
2.0927,148.07135,149.2439
2.0927999,148.08597,149.25044
2.0929,148.10051,149.25697
2.0929999,148.11497,149.26347
2.0931001,148.12938,149.26994
2.0932,148.14371,149.2764
2.0933001,148.15796,149.28282
2.0934,148.17215,149.28922
2.0934999,148.18625,149.29559
2.0936,148.20029,149.30194
2.0936999,148.21425,149.30826
2.0938001,148.22815,149.31456
2.0939,148.24197,149.32083
2.0940001,148.25572,149.32709
2.0941,148.26941,149.3333
2.0941999,148.283,149.33951
2.0943,148.29655,149.34567
2.0943999,148.31001,149.35184
2.0945001,148.32343,149.35796
2.0946,148.33675,149.36406
2.0947001,148.35001,149.37013
2.0948,148.3632,149.37619
2.0948999,148.37633,149.38222
2.095,148.38939,149.38823
2.0950999,148.40237,149.39421
2.0952001,148.4153,149.40018
2.0953,148.42815,149.40611
2.0954001,148.44095,149.41202
2.0955,148.45367,149.41791
2.0955999,148.46632,149.42378
2.0957,148.47893,149.42961
2.0957999,148.49146,149.43544
2.0959001,148.50394,149.44124
2.096,148.51634,149.44701
2.0961001,148.52869,149.45276
2.0962,148.54097,149.45848
2.0962999,148.55319,149.46419
2.0964,148.56535,149.46986
2.0964999,148.57747,149.47552
2.0966001,148.58951,149.48117
2.0967,148.6015,149.48679
2.0968001,148.61343,149.49237
2.0969,148.62531,149.49794
2.0969999,148.63713,149.50349
2.0971,148.64888,149.50902
2.0971999,148.6606,149.51453
2.0973001,148.67226,149.52
2.0974,148.68385,149.52547
2.0975001,148.6954,149.5309
2.0976,148.70689,149.53632
2.0977001,148.71834,149.54172
2.0978,148.72974,149.54709
2.0978999,148.74107,149.55244
2.098,148.75238,149.55777
2.0980999,148.76363,149.56308
2.0982001,148.77483,149.56837
2.0983,148.78598,149.57364
2.0984001,148.79709,149.57889
2.0985,148.80814,149.58411
2.0985999,148.81915,149.58931
2.0987,148.83012,149.5945
2.0987999,148.84105,149.59966
2.0989001,148.85194,149.6048
2.099,148.86278,149.60992
2.0991001,148.87358,149.61502
2.0992,148.88434,149.6201
2.0992999,148.89505,149.62517
2.0994,148.90573,149.6302
2.0994999,148.91637,149.63522
2.0996001,148.92697,149.64023
2.0997,148.93753,149.6452
2.0998001,148.94806,149.65016
2.0999,148.95854,149.65511
2.0999999,148.96899,149.66002
2.1001,148.9794,149.66492
2.1001999,148.98978,149.6698
2.1003001,149.00012,149.67467
2.1004,149.01044,149.6795
2.1005001,149.02071,149.68433
2.1006,149.03096,149.68913
2.1006999,149.04117,149.69392
2.1008,149.05135,149.69868
2.1008999,149.06149,149.70343
2.1010001,149.07161,149.70815
2.1011,149.0817,149.71286
2.1012001,149.09174,149.71754
2.1013,149.10176,149.72221
2.1013999,149.11176,149.72687
2.1015,149.12172,149.73149
2.1015999,149.13165,149.73611
2.1017001,149.14156,149.74071
2.1018,149.15144,149.74529
2.1019001,149.16129,149.74983
2.102,149.17111,149.75438
2.1020999,149.18089,149.7589
2.1022,149.19067,149.7634
2.1022999,149.20041,149.76788
2.1024001,149.21011,149.77235
2.1025,149.2198,149.77679
2.1026001,149.22946,149.78123
2.1027,149.23909,149.78564
2.1027999,149.2487,149.79004
2.1029,149.25829,149.79442
2.1029999,149.26784,149.79877
2.1031001,149.27737,149.80312
2.1032,149.28688,149.80743
2.1033001,149.29636,149.81175
2.1034,149.3058,149.81604
2.1034999,149.31523,149.82031
2.1036,149.32463,149.82455
2.1036999,149.33401,149.8288
2.1038001,149.34337,149.83302
2.1039,149.35269,149.83722
2.1040001,149.362,149.8414
2.1041,149.37128,149.84558
2.1041999,149.38052,149.84973
2.1043,149.38976,149.85387
2.1043999,149.39896,149.85799
2.1045001,149.40813,149.86208
2.1046,149.41728,149.86617
2.1047001,149.42641,149.87024
2.1048,149.4355,149.87428
2.1048999,149.44458,149.87833
2.105,149.45363,149.88234
2.1050999,149.46265,149.88635
2.1052001,149.47163,149.89034
2.1052999,149.48061,149.8943
2.1054001,149.48955,149.89825
2.1055,149.49846,149.90219
2.1056001,149.50735,149.90611
2.1057,149.51622,149.91002
2.1057999,149.52504,149.91391
2.1059,149.53386,149.91779
2.1059999,149.54263,149.92165
2.1061001,149.55138,149.92549
2.1062,149.5601,149.92932
2.1063001,149.5688,149.93314
2.1064,149.57747,149.93692
2.1064999,149.58611,149.9407
2.1066,149.59471,149.94447
2.1066999,149.60329,149.94823
2.1068001,149.61183,149.95195
2.1069,149.62035,149.95567
2.1070001,149.62883,149.95938
2.1071,149.6373,149.96307
2.1071999,149.64572,149.96675
2.1073,149.65411,149.9704
2.1073999,149.66248,149.97404
2.1075001,149.67081,149.97768
2.1076,149.67911,149.98129
2.1077001,149.68738,149.98489
2.1078,149.6956,149.98848
2.1078999,149.70381,149.99205
2.108,149.71198,149.99561
2.1080999,149.72011,149.99915
2.1082001,149.72821,150.00267
2.1083,149.73628,150.00618
2.1084001,149.74431,150.00969
2.1085,149.7523,150.01317
2.1085999,149.76027,150.01663
2.1087,149.76819,150.0201
2.1087999,149.77608,150.02353
2.1089001,149.78394,150.02696
2.109,149.79176,150.03038
2.1091001,149.79955,150.03377
2.1092,149.80728,150.03716
2.1092999,149.815,150.04053
2.1094,149.82266,150.04388
2.1094999,149.83031,150.04723
2.1096001,149.83789,150.05057
2.1097,149.84546,150.05388
2.1098001,149.85298,150.05717
2.1099,149.86046,150.06047
2.1099999,149.8679,150.06375
2.1101,149.87531,150.067
2.1101999,149.88268,150.07025
2.1103001,149.89,150.07349
2.1104,149.89728,150.07672
2.1105001,149.90453,150.07993
2.1106,149.91173,150.08311
2.1106999,149.9189,150.0863
2.1108,149.92603,150.08948
2.1108999,149.93312,150.09264
2.1110001,149.94016,150.09578
2.1111,149.94716,150.09891
2.1112001,149.95413,150.10202
2.1113,149.96104,150.10513
2.1113999,149.96793,150.10822
2.1115,149.97478,150.1113
2.1115999,149.98157,150.11436
2.1117001,149.98833,150.11742
2.1118,149.99506,150.12047
2.1119001,150.00172,150.12349
2.112,150.00836,150.12651
2.1120999,150.01495,150.12952
2.1122,150.0215,150.13251
2.1122999,150.02802,150.13548
2.1124001,150.03448,150.13846
2.1125,150.04091,150.14142
2.1126001,150.04729,150.14435
2.1127,150.05363,150.14729
2.1127999,150.05994,150.15021
2.1129,150.06619,150.15311
2.1129999,150.0724,150.15601
2.1131001,150.07858,150.15889
2.1131999,150.08472,150.16176
2.1133001,150.09082,150.16463
2.1134,150.09686,150.16747
2.1135001,150.10287,150.1703
2.1136,150.10884,150.17313
2.1136999,150.11478,150.17595
2.1138,150.12067,150.17874
2.1138999,150.12651,150.18153
2.1140001,150.13232,150.18431
2.1141,150.13808,150.18707
2.1142001,150.14381,150.18983
2.1143,150.14949,150.19258
2.1143999,150.15514,150.19531
2.1145,150.16075,150.19803
2.1145999,150.16632,150.20074
2.1147001,150.17184,150.20345
2.1148,150.17732,150.20613
2.1149001,150.18277,150.2088
2.115,150.18819,150.21147
2.1150999,150.19356,150.21413
2.1152,150.1989,150.21677
2.1152999,150.20419,150.21939
2.1154001,150.20944,150.22202
2.1155,150.21466,150.22462
2.1156001,150.21985,150.22723
2.1157,150.22499,150.22981
2.1157999,150.2301,150.23239
2.1159,150.23517,150.23497
2.1159999,150.2402,150.23752
2.1161001,150.24521,150.24007
2.1162,150.25017,150.2426
2.1163001,150.2551,150.24513
2.1164,150.25999,150.24765
2.1164999,150.26486,150.25015
2.1166,150.26968,150.25264
2.1166999,150.27448,150.25513
2.1168001,150.27924,150.2576
2.1169,150.28395,150.26007
2.1170001,150.28865,150.26253
2.1171,150.2933,150.26497
2.1171999,150.29793,150.2674
2.1173,150.30252,150.26982
2.1173999,150.30708,150.27223
2.1175001,150.31161,150.27463
2.1176,150.31612,150.27702
2.1177001,150.32057,150.2794
2.1178,150.32501,150.28178
2.1178999,150.32942,150.28415
2.118,150.3338,150.2865
2.1180999,150.33815,150.28885
2.1182001,150.34247,150.29118
2.1183,150.34676,150.2935
2.1184001,150.35103,150.29582
2.1185,150.35526,150.29813
2.1185999,150.35947,150.30042
2.1187,150.36365,150.3027
2.1187999,150.3678,150.30498
2.1189001,150.37192,150.30725
2.119,150.37602,150.30951
2.1191001,150.3801,150.31175
2.1192,150.38414,150.314
2.1192999,150.38815,150.31622
2.1194,150.39215,150.31844
2.1194999,150.39613,150.32065
2.1196001,150.40007,150.32286
2.1197,150.40399,150.32504
2.1198001,150.4079,150.32722
2.1199,150.41177,150.32941
2.1199999,150.41563,150.33157
2.1201,150.41946,150.33372
2.1201999,150.42326,150.33588
2.1203001,150.42705,150.33801
2.1204,150.43082,150.34015
2.1205001,150.43456,150.34227
2.1206,150.43828,150.34438
2.1206999,150.44197,150.34648
2.1208,150.44565,150.34857
2.1208999,150.44931,150.35066
2.1210001,150.45294,150.35274
2.1210999,150.45656,150.3548
2.1212001,150.46016,150.35686
2.1213,150.46375,150.35892
2.1214001,150.4673,150.36096
2.1215,150.47084,150.36299
2.1215999,150.47435,150.36502
2.1217,150.47786,150.36703
2.1217999,150.48134,150.36905
2.1219001,150.4848,150.37105
2.122,150.48825,150.37303
2.1221001,150.49168,150.37502
2.1222,150.49509,150.377
2.1222999,150.49849,150.37897
2.1224,150.50186,150.38092
2.1224999,150.50522,150.38287
2.1226001,150.50856,150.38481
2.1227,150.51189,150.38675
2.1228001,150.5152,150.38867
2.1229,150.51849,150.39059
2.1229999,150.52176,150.3925
2.1231,150.52502,150.39441
2.1231999,150.52827,150.3963
2.1233001,150.53149,150.39819
2.1234,150.53471,150.40007
2.1235001,150.5379,150.40195
2.1236,150.54108,150.40381
2.1236999,150.54425,150.40565
2.1238,150.54739,150.4075
2.1238999,150.55054,150.40935
2.1240001,150.55365,150.41118
2.1241,150.55675,150.41301
2.1242001,150.55984,150.41483
2.1243,150.56291,150.41663
2.1243999,150.56596,150.41843
2.1245,150.56902,150.42023
2.1245999,150.57204,150.42201
2.1247001,150.57506,150.4238
2.1248,150.57805,150.42557
2.1249001,150.58102,150.42734
2.125,150.584,150.42909
2.1250999,150.58696,150.43083
2.1252,150.58989,150.43259
2.1252999,150.59282,150.43431
2.1254001,150.59572,150.43605
2.1255,150.59862,150.43776
2.1256001,150.6015,150.43948
2.1257,150.60435,150.44118
2.1257999,150.60721,150.44289
2.1259,150.61005,150.44458
2.1259999,150.61287,150.44626
2.1261001,150.61566,150.44794
2.1262,150.61845,150.44962
2.1263001,150.62123,150.45128
2.1264,150.62399,150.45293
2.1264999,150.62674,150.45457
2.1266,150.62947,150.45622
2.1266999,150.63219,150.45786
2.1268001,150.63487,150.45949
2.1269,150.63756,150.46112
2.1270001,150.64023,150.46272
2.1271,150.64288,150.46434
2.1271999,150.64552,150.46594
2.1273,150.64815,150.46754
2.1273999,150.65076,150.46913
2.1275001,150.65335,150.4707
2.1276,150.65591,150.47229
2.1277001,150.65848,150.47385
2.1278,150.66103,150.47542
2.1278999,150.66356,150.47697
2.128,150.66606,150.47852
2.1280999,150.66856,150.48007
2.1282001,150.67104,150.4816
2.1283,150.67351,150.48312
2.1284001,150.67595,150.48465
2.1285,150.67839,150.48618
2.1285999,150.6808,150.48769
2.1287,150.6832,150.48918
2.1287999,150.68559,150.49069
2.1289001,150.68796,150.49217
2.1289999,150.69031,150.49367
2.1291001,150.69263,150.49515
2.1292,150.69495,150.49661
2.1293001,150.69725,150.49808
2.1294,150.69954,150.49954
2.1294999,150.7018,150.50101
2.1296,150.70404,150.50246
2.1296999,150.70628,150.50389
2.1298001,150.7085,150.50533
2.1299,150.71069,150.50676
2.1300001,150.71286,150.50818
2.1301,150.71503,150.5096
2.1301999,150.71718,150.51102
2.1303,150.7193,150.51242
2.1303999,150.72142,150.51382
2.1305001,150.72351,150.51521
2.1306,150.72559,150.5166
2.1307001,150.72765,150.51799
2.1308,150.72968,150.51936
2.1308999,150.7317,150.52074
2.131,150.7337,150.52211
2.1310999,150.73569,150.52347
2.1312001,150.73766,150.52483
2.1313,150.73961,150.52617
2.1314001,150.74155,150.52751
2.1315,150.74345,150.52885
2.1315999,150.74536,150.53018
2.1317,150.74724,150.53151
2.1317999,150.7491,150.53282
2.1319001,150.75095,150.53415
2.132,150.75278,150.53546
2.1321001,150.75458,150.53676
2.1322,150.75636,150.53806
2.1322999,150.75815,150.53935
2.1324,150.7599,150.54063
2.1324999,150.76164,150.54192
2.1326001,150.76335,150.5432
2.1327,150.76506,150.54446
2.1328001,150.76674,150.54573
2.1329,150.7684,150.547
2.1329999,150.77005,150.54825
2.1331,150.77168,150.5495
2.1331999,150.7733,150.55075
2.1333001,150.77489,150.55199
2.1334,150.77647,150.55322
2.1335001,150.77803,150.55446
2.1336,150.77957,150.55568
2.1336999,150.7811,150.5569
2.1338,150.78261,150.55811
2.1338999,150.7841,150.55931
2.1340001,150.78557,150.56052
2.1341,150.78703,150.56172
2.1342001,150.78847,150.56291
2.1343,150.7899,150.5641
2.1343999,150.79131,150.56529
2.1345,150.79269,150.56647
2.1345999,150.79407,150.56764
2.1347001,150.79543,150.5688
2.1348,150.79677,150.56998
2.1349001,150.79808,150.57114
2.135,150.79939,150.57228
2.1350999,150.80069,150.57344
2.1352,150.80196,150.57458
2.1352999,150.80322,150.57571
2.1354001,150.80446,150.57686
2.1355,150.80569,150.57799
2.1356001,150.8069,150.5791
2.1357,150.80809,150.58023
2.1357999,150.80928,150.58134
2.1359,150.81044,150.58246
2.1359999,150.8116,150.58356
2.1361001,150.81273,150.58467
2.1362,150.81386,150.58575
2.1363001,150.81496,150.58685
2.1364,150.81606,150.58794
2.1364999,150.81712,150.58902
2.1366,150.81819,150.5901
2.1366999,150.81924,150.59117
2.1368001,150.82028,150.59225
2.1368999,150.8213,150.59331
2.1370001,150.82231,150.59438
2.1371,150.8233,150.59543
2.1372001,150.82428,150.59648
2.1373,150.82526,150.59753
2.1373999,150.8262,150.59857
2.1375,150.82715,150.59961
2.1375999,150.82808,150.60065
2.1377001,150.82899,150.60167
2.1378,150.8299,150.60271
2.1379001,150.8308,150.60371
2.138,150.83167,150.60474
2.1380999,150.83253,150.60574
2.1382,150.83339,150.60675
2.1382999,150.83424,150.60776
2.1384001,150.83507,150.60876
2.1385,150.83589,150.60976
2.1386001,150.8367,150.61075
2.1387,150.83751,150.61174
2.1387999,150.83829,150.61272
2.1389,150.83907,150.61369
2.1389999,150.83984,150.61467
2.1391001,150.84059,150.61565
2.1392,150.84134,150.61661
2.1393001,150.84209,150.61757
2.1394,150.8428,150.61853
2.1394999,150.84352,150.61949
2.1396,150.84424,150.62044
2.1396999,150.84492,150.62138
2.1398001,150.84561,150.62233
2.1399,150.8463,150.62326
2.1400001,150.84697,150.62419
2.1401,150.84763,150.62512
2.1401999,150.84828,150.62605
2.1403,150.84892,150.62698
2.1403999,150.84956,150.6279
2.1405001,150.85019,150.62881
2.1406,150.85081,150.62971
2.1407001,150.85143,150.63063
2.1408,150.85204,150.63153
2.1408999,150.85263,150.63243
2.141,150.85321,150.63333
2.1410999,150.85379,150.63422
2.1412001,150.85437,150.6351
2.1413,150.85493,150.63599
2.1414001,150.8555,150.63687
2.1415,150.85605,150.63774
2.1415999,150.8566,150.63863
2.1417,150.85713,150.6395
2.1417999,150.85767,150.64035
2.1419001,150.8582,150.64122
2.142,150.85872,150.64207
2.1421001,150.85922,150.64293
