"time","d_hyd","A_cross","eta","rho","Re_cir","Re_rec","vel_cir","vel_rec","input_mflow.y","input_p.y","IN_p.ports[1].m_flow","IN_p.ports[1].p","IN_p.ports[1].h_outflow","OUT_dp.ports[1].m_flow","OUT_dp.ports[1].p","OUT_dp.ports[1].h_outflow","OUT_mflow.ports[1].m_flow","OUT_mflow.ports[1].p","OUT_mflow.ports[1].h_outflow","IN_mflow.ports[1].m_flow","IN_mflow.ports[1].p","IN_mflow.ports[1].h_outflow","from_dp.port_b.m_flow","from_dp.port_b.p","from_dp.port_b.h_outflow","from_mflow.port_b.m_flow","from_mflow.port_b.p","from_mflow.port_b.h_outflow","input_p2.y","IN_p2.ports[1].m_flow","IN_p2.ports[1].p","IN_p2.ports[1].h_outflow","OUT_dp2.ports[1].m_flow","OUT_dp2.ports[1].p","OUT_dp2.ports[1].h_outflow","OUT_mflow2.ports[1].m_flow","OUT_mflow2.ports[1].p","OUT_mflow2.ports[1].h_outflow","IN_mflow2.ports[1].m_flow","IN_mflow2.ports[1].p","IN_mflow2.ports[1].h_outflow","from_dp2.port_b.m_flow","from_dp2.port_b.p","from_dp2.port_b.h_outflow","from_mflow2.port_b.m_flow","from_mflow2.port_b.p","from_mflow2.port_b.h_outflow","input_p3.y","IN_p3.ports[1].m_flow","IN_p3.ports[1].p","IN_p3.ports[1].h_outflow","OUT_dp3.ports[1].m_flow","OUT_dp3.ports[1].p","OUT_dp3.ports[1].h_outflow","OUT_mflow3.ports[1].m_flow","OUT_mflow3.ports[1].p","OUT_mflow3.ports[1].h_outflow","IN_mflow3.ports[1].m_flow","IN_mflow3.ports[1].p","IN_mflow3.ports[1].h_outflow","from_dp3.port_b.m_flow","from_dp3.port_b.p","from_dp3.port_b.h_outflow","from_mflow3.port_b.m_flow","from_mflow3.port_b.p","from_mflow3.port_b.h_outflow"
0.10830000000000001,0.10000000000000001,0.0078539816339744835,0.001,1000,80106.835169736907,62915.761217893472,0.80106835169736901,0.62915761217893473,6.2915761217893484,101957.43366001718,-6.4538982377280254,101957.43366001718,83680,6.4538982377280254,100000,83680,6.2915761217893484,100000,83680,-6.2915761217893484,101957.43366001718,83680,-6.4538982377280254,100000,83680,-6.2915761217893484,100000,83680,100000.00003993571,-6.2915764539178509,100000.00003993571,83680,6.2915764539178509,100000,83680,6.2915761217893484,100000,83680,-6.2915761217893484,100000.00003993571,83680,-6.2915764539178509,100000,83680,-6.2915761217893484,100000,83680,100091.30667540344,-6.1022533141056821,100091.30667540344,83680,6.1022533141056821,100000,83680,6.2915761217893484,100000,83680,-6.2915761217893484,100091.30667540344,83680,-6.1022533141056821,100000,83680,-6.2915761217893484,100000,83680
0.10840000000000001,0.10000000000000001,0.0078539816339744835,0.001,1000,80169.001573107802,62964.58659692599,0.8016900157310779,0.62964586596925987,6.2964586596926004,101960.07301137422,-6.458906744683909,101960.07301137422,83680,6.458906744683909,100000,83680,6.2964586596926004,100000,83680,-6.2964586596926004,101960.07301137422,83680,-6.458906744683909,100000,83680,-6.2964586596926004,100000,83680,100000.00003999771,-6.296458830799148,100000.00003999771,83680,6.296458830799148,100000,83680,6.2964586596926004,100000,83680,-6.2964586596926004,100000.00003999771,83680,-6.296458830799148,100000,83680,-6.2964586596926004,100000,83680,100091.43534369678,-6.107049947984569,100091.43534369678,83680,6.107049947984569,100000,83680,6.2964586596926004,100000,83680,-6.2964586596926004,100091.43534369678,83680,-6.107049947984569,100000,83680,-6.2964586596926004,100000,83680
0.1085,0.10000000000000001,0.0078539816339744835,0.001,1000,80231.136327026499,63013.387118536899,0.80231136327026498,0.63013387118536901,6.301338711853691,101962.71252668503,-6.4639127017656977,101962.71252668503,83680,6.4639127017656977,100000,83680,6.301338711853691,100000,83680,-6.301338711853691,101962.71252668503,83680,-6.4639127017656977,100000,83680,-6.301338711853691,100000,83680,100000.00004005973,-6.3013385692357513,100000.00004005973,83680,6.3013385692357513,100000,83680,6.301338711853691,100000,83680,-6.301338711853691,100000.00004005973,83680,-6.3013385692357513,100000,83680,-6.301338711853691,100000,83680,100091.56401975396,-6.1118438601672649,100091.56401975396,83680,6.1118438601672649,100000,83680,6.301338711853691,100000,83680,-6.301338711853691,100091.56401975396,83680,-6.1118438601672649,100000,83680,-6.301338711853691,100000,83680
0.1086,0.10000000000000001,0.0078539816339744835,0.001,1000,80293.239406963199,63062.16276346051,0.80293239406963202,0.63062162763460505,6.3062162763460519,101965.35220229656,-6.468916106997133,101965.35220229656,83680,6.468916106997133,100000,83680,6.3062162763460519,100000,83680,-6.3062162763460519,101965.35220229656,83680,-6.468916106997133,100000,83680,-6.3062162763460519,100000,83680,100000.00004012178,-6.3062168189649528,100000.00004012178,83680,6.3062168189649528,100000,83680,6.3062162763460519,100000,83680,-6.3062162763460519,100000.00004012178,83680,-6.3062168189649528,100000,83680,-6.3062162763460519,100000,83680,100091.69270338117,-6.1166350490052084,100091.69270338117,83680,6.1166350490052084,100000,83680,6.3062162763460519,100000,83680,-6.3062162763460519,100091.69270338117,83680,-6.1166350490052084,100000,83680,-6.3062162763460519,100000,83680
0.1087,0.10000000000000001,0.0078539816339744835,0.001,1000,80355.310788400602,63110.91351244098,0.80355310788400591,0.6311091351244098,6.3110913512440989,101967.99203455627,-6.4739169584029126,101967.99203455627,83680,6.4739169584029126,100000,83680,6.3110913512440989,100000,83680,-6.3110913512440989,101967.99203455627,83680,-6.4739169584029126,100000,83680,-6.3110913512440989,100000,83680,100000.00004018383,-6.3110912979812621,100000.00004018383,83680,6.3110912979812621,100000,83680,6.3110913512440989,100000,83680,-6.3110913512440989,100000.00004018383,83680,-6.3110912979812621,100000,83680,-6.3110913512440989,100000,83680,100091.82139438484,-6.1214235128588612,100091.82139438484,83680,6.1214235128588612,100000,83680,6.3110913512440989,100000,83680,-6.3110913512440989,100091.82139438484,83680,-6.1214235128588612,100000,83680,-6.3110913512440989,100000,83680
0.10880000000000001,0.10000000000000001,0.0078539816339744835,0.001,1000,80417.350446833865,63159.639346232274,0.80417350446833868,0.63159639346232277,6.3159639346232286,101970.63201981224,-6.4789152540088271,101970.63201981224,83680,6.4789152540088271,100000,83680,6.3159639346232286,100000,83680,-6.3159639346232286,101970.63201981224,83680,-6.4789152540088271,100000,83680,-6.3159639346232286,100000,83680,100000.00004024591,-6.3159642987102194,100000.00004024591,83680,6.3159642987102194,100000,83680,6.3159639346232286,100000,83680,-6.3159639346232286,100000.00004024591,83680,-6.3159642987102194,100000,83680,-6.3159639346232286,100000,83680,100091.95009257155,-6.1262092500928276,100091.95009257155,83680,6.1262092500928276,100000,83680,6.3159639346232286,100000,83680,-6.3159639346232286,100091.95009257155,83680,-6.1262092500928276,100000,83680,-6.3159639346232286,100000,83680
0.10890000000000001,0.10000000000000001,0.0078539816339744835,0.001,1000,80479.358357770732,63208.3402455982,0.80479358357770736,0.63208340245598205,6.3208340245598214,101973.27215441308,-6.4839109918415803,101973.27215441308,83680,6.4839109918415803,100000,83680,6.3208340245598214,100000,83680,-6.3208340245598214,101973.27215441308,83680,-6.4839109918415803,100000,83680,-6.3208340245598214,100000,83680,100000.00004030799,-6.3208335426357598,100000.00004030799,83680,6.3208335426357598,100000,83680,6.3208340245598214,100000,83680,-6.3208340245598214,100000.00004030799,83680,-6.3208335426357598,100000,83680,-6.3208340245598214,100000,83680,100092.07879774817,-6.1309922590812223,100092.07879774817,83680,6.1309922590812223,100000,83680,6.3208340245598214,100000,83680,-6.3208340245598214,100092.07879774817,83680,-6.1309922590812223,100000,83680,-6.3208340245598214,100000,83680
0.109,0.10000000000000001,0.0078539816339744835,0.001,1000,80541.334496731477,63257.016191312432,0.80541334496731476,0.63257016191312432,6.3257016191312445,101975.91243470801,-6.4889041699289844,101975.91243470801,83680,6.4889041699289844,100000,83680,6.3257016191312445,100000,83680,-6.3257016191312445,101975.91243470801,83680,-6.4889041699289844,100000,83680,-6.3257016191312445,100000,83680,100000.0000403701,-6.3257013186132554,100000.0000403701,83680,6.3257013186132554,100000,83680,6.3257016191312445,100000,83680,-6.3257016191312445,100000.0000403701,83680,-6.3257013186132554,100000,83680,-6.3257016191312445,100000,83680,100092.20750972167,-6.1357725382027919,100092.20750972167,83680,6.1357725382027919,100000,83680,6.3257016191312445,100000,83680,-6.3257016191312445,100092.20750972167,83680,-6.1357725382027919,100000,83680,-6.3257016191312445,100000,83680
0.1091,0.10000000000000001,0.0078539816339744835,0.001,1000,80603.278839248887,63305.667164158476,0.80603278839248893,0.63305667164158475,6.3305667164158486,101978.55285704679,-6.4938947862997631,101978.55285704679,83680,6.4938947862997631,100000,83680,6.3305667164158486,100000,83680,-6.3305667164158486,101978.55285704679,83680,-6.4938947862997631,100000,83680,-6.3305667164158486,100000,83680,100000.00004043222,-6.3305664908154986,100000.00004043222,83680,6.3305664908154986,100000,83680,6.3305667164158486,100000,83680,-6.3305667164158486,100000.00004043222,83680,-6.3305664908154986,100000,83680,-6.3305667164158486,100000,83680,100092.33622829932,-6.1405500858446755,100092.33622829932,83680,6.1405500858446755,100000,83680,6.3305667164158486,100000,83680,-6.3305667164158486,100092.33622829932,83680,-6.1405500858446755,100000,83680,-6.3305667164158486,100000,83680
0.10920000000000001,0.10000000000000001,0.0078539816339744835,0.001,1000,80665.19136086831,63354.293144929667,0.80665191360868305,0.63354293144929663,6.3354293144929681,101981.19341777981,-6.4988828389837581,101981.19341777981,83680,6.4988828389837581,100000,83680,6.3354293144929681,100000,83680,-6.3354293144929681,101981.19341777981,83680,-6.4988828389837581,100000,83680,-6.3354293144929681,100000,83680,100000.00004049436,-6.3354290652410494,100000.00004049436,83680,6.3354290652410494,100000,83680,6.3354293144929681,100000,83680,-6.3354293144929681,100000.00004049436,83680,-6.3354290652410494,100000,83680,-6.3354293144929681,100000,83680,100092.46495328855,-6.14532490040075,100092.46495328855,83680,6.14532490040075,100000,83680,6.3354293144929681,100000,83680,-6.3354293144929681,100092.46495328855,83680,-6.14532490040075,100000,83680,-6.3354293144929681,100000,83680
0.10930000000000001,0.10000000000000001,0.0078539816339744835,0.001,1000,80727.072037147707,63402.894114429298,0.80727072037147696,0.63402894114429298,6.3402894114429307,101983.83411325798,-6.5038683260116903,101983.83411325798,83680,6.5038683260116903,100000,83680,6.3402894114429307,100000,83680,-6.3402894114429307,101983.83411325798,83680,-6.5038683260116903,100000,83680,-6.3402894114429307,100000,83680,100000.00004055651,-6.3402890478668672,100000.00004055651,83680,6.3402890478668672,100000,83680,6.3402894114429307,100000,83680,-6.3402894114429307,100000.00004055651,83680,-6.3402890478668672,100000,83680,-6.3402894114429307,100000,83680,100092.59368449698,-6.150096980269999,100092.59368449698,83680,6.150096980269999,100000,83680,6.3402894114429307,100000,83680,-6.3402894114429307,100092.59368449698,83680,-6.150096980269999,100000,83680,-6.3402894114429307,100000,83680
0.10940000000000001,0.10000000000000001,0.0078539816339744835,0.001,1000,80788.920843657514,63451.470053470424,0.80788920843657508,0.63451470053470427,6.3451470053470436,101986.47493983287,-6.5088512454154452,101986.47493983287,83680,6.5088512454154452,100000,83680,6.3451470053470436,100000,83680,-6.3451470053470436,101986.47493983287,83680,-6.5088512454154452,100000,83680,-6.3451470053470436,100000,83680,100000.00004061867,-6.3451464446484183,100000.00004061867,83680,6.3451464446484183,100000,83680,6.3451470053470436,100000,83680,-6.3451470053470436,100000.00004061867,83680,-6.3451464446484183,100000,83680,-6.3451470053470436,100000,83680,100092.72242173247,-6.1548663238597241,100092.72242173247,83680,6.1548663238597241,100000,83680,6.3451470053470436,100000,83680,-6.3451470053470436,100092.72242173247,83680,-6.1548663238597241,100000,83680,-6.3451470053470436,100000,83680
0.1095,0.10000000000000001,0.0078539816339744835,0.001,1000,80850.737755980808,63500.020942876043,0.80850737755980806,0.63500020942876034,6.3500020942876052,101989.11589385656,-6.5138315952277717,101989.11589385656,83680,6.5138315952277717,100000,83680,6.3500020942876052,100000,83680,-6.3500020942876052,101989.11589385656,83680,-6.5138315952277717,100000,83680,-6.3500020942876052,100000,83680,100000.00004068087,-6.3500023972465742,100000.00004068087,83680,6.3500023972465742,100000,83680,6.3500020942876052,100000,83680,-6.3500020942876052,100000.00004068087,83680,-6.3500023972465742,100000,83680,-6.3500020942876052,100000,83680,100092.85116480304,-6.1596329295828243,100092.85116480304,83680,6.1596329295828243,100000,83680,6.3500020942876052,100000,83680,-6.3500020942876052,100092.85116480304,83680,-6.1596329295828243,100000,83680,-6.3500020942876052,100000,83680
0.1096,0.10000000000000001,0.0078539816339744835,0.001,1000,80912.522749713287,63548.546763479048,0.80912522749713278,0.63548546763479052,6.3548546763479061,101991.75697168181,-6.5188093734825827,101991.75697168181,83680,6.5188093734825827,100000,83680,6.3548546763479061,100000,83680,-6.3548546763479061,101991.75697168181,83680,-6.5188093734825827,100000,83680,-6.3548546763479061,100000,83680,100000.00004074306,-6.3548546392533671,100000.00004074306,83680,6.3548546392533671,100000,83680,6.3548546763479061,100000,83680,-6.3548546763479061,100000.00004074306,83680,-6.3548546392533671,100000,83680,-6.3548546763479061,100000,83680,100092.97991351696,-6.1643967958599264,100092.97991351696,83680,6.1643967958599264,100000,83680,6.3548546763479061,100000,83680,-6.3548546763479061,100092.97991351696,83680,-6.1643967958599264,100000,83680,-6.3548546763479061,100000,83680
0.10970000000000001,0.10000000000000001,0.0078539816339744835,0.001,1000,80974.275800463191,63597.047496122213,0.8097427580046318,0.63597047496122217,6.3597047496122228,101994.39816966189,-6.5237845782146637,101994.39816966189,83680,6.5237845782146637,100000,83680,6.3597047496122228,100000,83680,-6.3597047496122228,101994.39816966189,83680,-6.5237845782146637,100000,83680,-6.3597047496122228,100000,83680,100000.00004080527,-6.3597043131561763,100000.00004080527,83680,6.3597043131561763,100000,83680,6.3597047496122228,100000,83680,-6.3597047496122228,100000.00004080527,83680,-6.3597043131561763,100000,83680,-6.3597047496122228,100000,83680,100093.10866768267,-6.1691579211172147,100093.10866768267,83680,6.1691579211172147,100000,83680,6.3597047496122228,100000,83680,-6.3597047496122228,100093.10866768267,83680,-6.1691579211172147,100000,83680,-6.3597047496122228,100000,83680
0.10980000000000001,0.10000000000000001,0.0078539816339744835,0.001,1000,81035.996883851389,63645.523121658203,0.8103599688385138,0.6364552312165821,6.3645523121658218,101997.03948415071,-6.528757207459905,101997.03948415071,83680,6.528757207459905,100000,83680,6.3645523121658218,100000,83680,-6.3645523121658218,101997.03948415071,83680,-6.528757207459905,100000,83680,-6.3645523121658218,100000,83680,100000.00004086751,-6.364552557955931,100000.00004086751,83680,6.364552557955931,100000,83680,6.3645523121658218,100000,83680,-6.3645523121658218,100000.00004086751,83680,-6.364552557955931,100000,83680,-6.3645523121658218,100000,83680,100093.2374271088,-6.1739163037874851,100093.2374271088,83680,6.1739163037874851,100000,83680,6.3645523121658218,100000,83680,-6.3645523121658218,100093.2374271088,83680,-6.1739163037874851,100000,83680,-6.3645523121658218,100000,83680
0.10990000000000001,0.10000000000000001,0.0078539816339744835,0.001,1000,81097.685975511369,63693.973620949619,0.81097685975511369,0.63693973620949618,6.3693973620949631,101999.6809115028,-6.5337272592552242,101999.6809115028,83680,6.5337272592552242,100000,83680,6.3693973620949631,100000,83680,-6.3693973620949631,101999.6809115028,83680,-6.5337272592552242,100000,83680,-6.3693973620949631,100000,83680,100000.00004092975,-6.3693971123795929,100000.00004092975,83680,6.3693971123795929,100000,83680,6.3693973620949631,100000,83680,-6.3693973620949631,100000.00004092975,83680,-6.3693971123795929,100000,83680,-6.3693973620949631,100000,83680,100093.36619160422,-6.1786719423101166,100093.36619160422,83680,6.1786719423101166,100000,83680,6.3693973620949631,100000,83680,-6.3693973620949631,100093.36619160422,83680,-6.1786719423101166,100000,83680,-6.3693973620949631,100000,83680
0.11,0.10000000000000001,0.0078539816339744835,0.001,1000,81159.343051089265,63742.398974868956,0.81159343051089261,0.63742398974868952,6.3742398974868966,102002.32244807325,-6.5386947316384658,102002.32244807325,83680,6.5386947316384658,100000,83680,6.3742398974868966,100000,83680,-6.3742398974868966,102002.32244807325,83680,-6.5386947316384658,100000,83680,-6.3742398974868966,100000,83680,100000.00004099202,-6.3742402476581086,100000.00004099202,83680,6.3742402476581086,100000,83680,6.3742398974868966,100000,83680,-6.3742398974868966,100000.00004099202,83680,-6.3742402476581086,100000,83680,-6.3742398974868966,100000,83680,100093.49496097796,-6.1834248351310555,100093.49496097796,83680,6.1834248351310555,100000,83680,6.3742398974868966,100000,83680,-6.3742398974868966,100093.49496097796,83680,-6.1834248351310555,100000,83680,-6.3742398974868966,100000,83680
0.1101,0.10000000000000001,0.0078539816339744835,0.001,1000,81220.968086243854,63790.799164298667,0.8122096808624385,0.63790799164298662,6.3790799164298679,102004.96409021779,-6.5436596226486063,102004.96409021779,83680,6.5436596226486063,100000,83680,6.3790799164298679,100000,83680,-6.3790799164298679,102004.96409021779,83680,-6.5436596226486063,100000,83680,-6.3790799164298679,100000,83680,100000.00004105429,-6.3790797059246334,100000.00004105429,83680,6.3790797059246334,100000,83680,6.3790799164298679,100000,83680,-6.3790799164298679,100000.00004105429,83680,-6.3790797059246334,100000,83680,-6.3790799164298679,100000,83680,100093.62373503926,-6.1881749807022546,100093.62373503926,83680,6.1881749807022546,100000,83680,6.3790799164298679,100000,83680,-6.3790799164298679,100093.62373503926,83680,-6.1881749807022546,100000,83680,-6.3790799164298679,100000,83680
0.11020000000000001,0.10000000000000001,0.0078539816339744835,0.001,1000,81282.561056646533,63839.174170131133,0.8128256105664653,0.6383917417013113,6.3839174170131141,102007.60583429274,-6.5486219303255355,102007.60583429274,83680,6.5486219303255355,100000,83680,6.3839174170131141,100000,83680,-6.3839174170131141,102007.60583429274,83680,-6.5486219303255355,100000,83680,-6.3839174170131141,100000,83680,100000.00004111658,-6.3839177549278761,100000.00004111658,83680,6.3839177549278761,100000,83680,6.3839174170131141,100000,83680,-6.3839174170131141,100000.00004111658,83680,-6.3839177549278761,100000,83680,-6.3839174170131141,100000,83680,100093.75251359759,-6.1929223774827289,100093.75251359759,83680,6.1929223774827289,100000,83680,6.3839174170131141,100000,83680,-6.3839174170131141,100093.75251359759,83680,-6.1929223774827289,100000,83680,-6.3839174170131141,100000,83680
0.11030000000000001,0.10000000000000001,0.0078539816339744835,0.001,1000,81344.121937981385,63887.523973268646,0.81344121937981384,0.63887523973268645,6.3887523973268658,102010.24767665505,-6.5535816527102426,102010.24767665505,83680,6.5535816527102426,100000,83680,6.3887523973268658,100000,83680,-6.3887523973268658,102010.24767665505,83680,-6.5535816527102426,100000,83680,-6.3887523973268658,100000,83680,100000.00004117888,-6.3887521401935183,100000.00004117888,83680,6.3887521401935183,100000,83680,6.3887523973268658,100000,83680,-6.3887523973268658,100000.00004117888,83680,-6.3887521401935183,100000,83680,-6.3887523973268658,100000,83680,100093.88129646254,-6.1976670239358462,100093.88129646254,83680,6.1976670239358462,100000,83680,6.3887523973268658,100000,83680,-6.3887523973268658,100093.88129646254,83680,-6.1976670239358462,100000,83680,-6.3887523973268658,100000,83680
