"time","junctionIdeal.medium.h","junctionIdeal.medium.p","junctionVolume.medium.h","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent","valveOpening2.a","valveOpening2.b","valveOpening2.last","valveOpening2.nextEvent"
0.41000000000000003,93678.734528389366,181550.41884695549,85606.315984982139,93192.673955901744,340859.37389006873,86505.359232350966,101891.65414300709,86505.359232350937,101891.65414300709,0,1,2,1,0,1,2,3
0.41100000000000003,93676.533852383742,181550.47280456073,85610.461827693158,93210.712967087122,340859.35524828581,86508.623839621316,101891.65496940307,86508.623839621287,101891.65496940307,0,1,2,1,0,1,2,3
0.41200000000000003,93674.426484785523,181550.52634996903,85614.603640773799,93228.735594787344,340859.33639414667,86511.8859657719,101891.6557943618,86511.885965771871,101891.6557943618,0,1,2,1,0,1,2,3
0.41300000000000003,93672.411937451529,181550.57948534976,85618.741434790223,93246.741853847547,340859.31732883403,86515.14565242955,101891.65661788966,86515.145652429535,101891.65661788966,0,1,2,1,0,1,2,3
0.41400000000000003,93670.489725353153,181550.63221284837,85622.875220609552,93264.731759098548,340859.29805351794,86518.402940894885,101891.65743999273,86518.402940894855,101891.65743999273,0,1,2,1,0,1,2,3
0.41500000000000004,93668.659366576423,181550.68453458615,85627.00500939996,93282.705325356903,340859.27856935636,86521.657872142561,101891.65826067663,86521.657872142547,101891.65826067663,0,1,2,1,0,1,2,3
0.41600000000000004,93666.920382321958,181550.73645266041,85631.13081263061,93300.662567424806,340859.25887749478,86524.910486821129,101891.65907994666,86524.9104868211,101891.65907994666,0,1,2,1,0,1,2,3
0.41699999999999998,93665.272296904979,181550.78796914435,85635.252642071646,93318.60350009019,340859.23897906637,86528.1608252531,101891.65989780771,86528.160825253071,101891.65989780771,0,1,2,1,0,1,2,3
0.41799999999999998,93663.714637755256,181550.83908608713,85639.370509794157,93336.528138126625,340859.21887519187,86531.408927434881,101891.6607142642,86531.408927434852,101891.6607142642,0,1,2,1,0,1,2,3
0.41899999999999998,93662.246935417206,181550.88980551393,85643.484428170283,93354.436496293391,340859.19856697985,86534.654833036911,101891.66152932036,86534.654833036882,101891.66152932036,0,1,2,1,0,1,2,3
0.41999999999999998,93660.868723549807,181550.94012942573,85647.594409873156,93372.328589335448,340859.17805552646,86537.898581403395,101891.66234297975,86537.898581403366,101891.66234297975,0,1,2,1,0,1,2,3
0.42099999999999999,93659.579538926686,181550.99005979957,85651.700467876813,93390.204431983468,340859.15734191542,86541.140211552702,101891.66315524578,86541.140211552687,101891.66315524578,0,1,2,1,0,1,2,3
0.42199999999999999,93658.378921436,181551.03959858848,85655.802615456414,93408.064038953817,340859.13642721827,86544.379762176992,101891.66396612144,86544.379762176963,101891.66396612144,0,1,2,1,0,1,2,3
0.42299999999999999,93657.266414080557,181551.08874772131,85659.900866187993,93425.907424948498,340859.11531249405,86547.617271642346,101891.6647756092,86547.617271642317,101891.6647756092,0,1,2,1,0,1,2,3
0.42399999999999999,93656.24156297771,181551.13750910287,85663.995233948648,93443.734604655256,340859.09399878955,86550.852777988839,101891.66558371125,86550.85277798881,101891.66558371125,0,1,2,1,0,1,2,3
0.42499999999999999,93655.303917359488,181551.18588461401,85668.085732916428,93461.545592747527,340859.07248713914,86554.086318930509,101891.66639042945,86554.08631893048,101891.66639042945,0,1,2,1,0,1,2,3
0.42599999999999999,93654.449204065735,181551.23392246544,85672.171646312156,93479.340407960772,340859.05080195435,86557.318343260064,101891.66719684178,86557.318343260034,101891.66719684179,0,1,2,1,0,1,2,3
0.42699999999999999,93653.679493241929,181551.28159401915,85676.253469606105,93497.119062260244,340859.02892887004,86560.548617603796,101891.66800224148,86560.548617603767,101891.66800224149,0,1,2,1,0,1,2,3
0.42799999999999999,93652.995125555943,181551.32889160723,85680.331367378734,93514.881569442965,340859.00686410174,86563.777094589313,101891.66880640914,86563.777094589284,101891.66880640916,0,1,2,1,0,1,2,3
0.42899999999999999,93652.395638144619,181551.37581731172,85684.405350318688,93532.627944151318,340858.98460878473,86567.003813266914,101891.6696093519,86567.003813266885,101891.66960935191,0,1,2,1,0,1,2,3
0.42999999999999999,93651.880570796537,181551.42237319631,85688.475429326936,93550.358201013834,340858.9621640445,86570.228812410656,101891.67041107667,86570.228812410627,101891.6704110767,0,1,2,1,0,1,2,3
0.43099999999999999,93651.449465951882,181551.46856130628,85692.541615517082,93568.072354645177,340858.93953099742,86573.452130518257,101891.67121159004,86573.452130518228,101891.67121159006,0,1,2,1,0,1,2,3
0.432,93651.101868702623,181551.51438366831,85696.603920215159,93585.770419646273,340858.91671074979,86576.673805811151,101891.67201089839,86576.673805811122,101891.67201089842,0,1,2,1,0,1,2,3
0.433,93650.837326792389,181551.55984229082,85700.662354959772,93603.452410604164,340858.89370439906,86579.893876234521,101891.6728090079,86579.893876234491,101891.67280900793,0,1,2,1,0,1,2,3
0.434,93650.655390616463,181551.60493916363,85704.716931501942,93621.118342092101,340858.87051303271,86583.112379457307,101891.6736059244,86583.112379457278,101891.67360592441,0,1,2,1,0,1,2,3
0.435,93650.555613221906,181551.64967625824,85708.767661805308,93638.768228669549,340858.84713772876,86586.329352872053,101891.67440165352,86586.329352872024,101891.67440165354,0,1,2,1,0,1,2,3
0.436,93650.537550307417,181551.69405552759,85712.81455804591,93656.40208488208,340858.82357955596,86589.544833595151,101891.67519620059,86589.544833595122,101891.67519620061,0,1,2,1,0,1,2,3
0.437,93650.600760223417,181551.73807890635,85716.857632612358,93674.019925261528,340858.79983957316,86592.758858466652,101891.67598957074,86592.758858466623,101891.67598957077,0,1,2,1,0,1,2,3
0.438,93650.744803971989,181551.78174831055,85720.896898105741,93691.621764325842,340858.77591883024,86595.971464050293,101891.67678176881,86595.971464050264,101891.67678176882,0,1,2,1,0,1,2,3
0.439,93650.969245206958,181551.82506563788,85724.932367339672,93709.20761657921,340858.75181836687,86599.182686633576,101891.67757279938,86599.182686633547,101891.6775727994,0,1,2,1,0,1,2,3
0.44,93651.273650233765,181551.86803276758,85728.964053340271,93726.777496511961,340858.72753921378,86602.392562227746,101891.67836266677,86602.392562227717,101891.67836266679,0,1,2,1,0,1,2,3
0.441,93651.657588009679,181551.91065156041,85732.991969346127,93744.331418600661,340858.70308239199,86605.601126567679,101891.67915137509,86605.60112656765,101891.67915137511,0,1,2,1,0,1,2,3
0.442,93652.120630143545,181551.95292385874,85737.016128808405,93761.869397307979,340858.67844891292,86608.808415112071,101891.67993892811,86608.808415112042,101891.67993892814,0,1,2,1,0,1,2,3
0.443,93652.662350895931,181551.9948514865,85741.0365453907,93779.391447082817,340858.65363977873,86612.014463043291,101891.68072532945,86612.014463043262,101891.68072532948,0,1,2,1,0,1,2,3
0.44400000000000001,93653.282327179113,181552.03643624904,85745.053232969149,93796.897582360267,340858.62865598162,86615.219305267368,101891.68151058241,86615.219305267339,101891.68151058244,0,1,2,1,0,1,2,3
0.44500000000000001,93653.980138557119,181552.07767993351,85749.066205632378,93814.387817561554,340858.60349850479,86618.422976414178,101891.68229468999,86618.422976414149,101891.68229468999,0,1,2,1,0,1,2,3
0.44600000000000001,93654.755367245554,181552.11858430839,85753.075477681588,93831.862167094179,340858.57816832169,86621.625510837213,101891.68307765502,86621.625510837184,101891.68307765503,0,1,2,1,0,1,2,3
0.44700000000000001,93655.607598111805,181552.15915112384,85757.08106363038,93849.320645351705,340858.55266639614,86624.826942613712,101891.68385948004,86624.826942613683,101891.68385948006,0,1,2,1,0,1,2,3
0.44800000000000001,93656.536418674907,181552.19938211152,85761.08297820494,93866.763266713955,340858.52699368261,86628.02730554466,101891.68464016731,86628.027305544631,101891.68464016734,0,1,2,1,0,1,2,3
0.44900000000000001,93657.541419105648,181552.23927898466,85765.081236343918,93884.190045546944,340858.50115112605,86631.226633154714,101891.68541971891,86631.226633154685,101891.68541971891,0,1,2,1,0,1,2,3
0.45000000000000001,93658.622192226467,181552.27884343811,85769.075853198505,93901.600996202833,340858.47513966175,86634.424958692325,101891.68619813655,86634.424958692296,101891.68619813655,0,1,2,1,0,1,2,3
0.45100000000000001,93659.77833351148,181552.31807714814,85773.066844132365,93918.996133019973,340858.44896021584,86637.622315129556,101891.68697542176,86637.622315129527,101891.68697542179,0,1,2,1,0,1,2,3
0.45200000000000001,93661.009441086557,181552.35698177275,85777.054224721694,93936.375470322877,340858.4226137044,86640.818735162291,101891.68775157582,86640.818735162262,101891.68775157584,0,1,2,1,0,1,2,3
0.45300000000000001,93662.31511572923,181552.39555895131,85781.038010755161,93953.73902242232,340858.39610103454,86644.014251210072,101891.68852659968,86644.014251210043,101891.68852659971,0,1,2,1,0,1,2,3
0.45400000000000001,93663.694960868728,181552.43381030488,85785.018218233978,93971.086803615137,340858.3694231034,86647.208895416174,101891.68930049417,86647.208895416145,101891.6893004942,0,1,2,1,0,1,2,3
0.45500000000000002,93665.148582585956,181552.47173743608,85788.994863371816,93988.418828184469,340858.34258079901,86650.402699647602,101891.69007325971,86650.402699647573,101891.69007325973,0,1,2,1,0,1,2,3
0.45600000000000002,93666.675589613558,181552.50934192899,85792.967962594921,94005.735110399546,340858.31557499955,86653.595695495082,101891.69084489653,86653.595695495052,101891.69084489656,0,1,2,1,0,1,2,3
0.45700000000000002,93668.275593335813,181552.54662534932,85796.937532542011,94023.035664515846,340858.28840657388,86656.787914273038,101891.69161540468,86656.787914273023,101891.69161540471,0,1,2,1,0,1,2,3
0.45800000000000002,93669.94820778881,181552.58358924426,85800.903590064278,94040.32050477498,340858.26107638137,86659.97938701963,101891.69238478379,86659.979387019601,101891.69238478382,0,1,2,1,0,1,2,3
0.45900000000000002,93671.693044978078,181552.62023519608,85804.866151398644,94057.589645410146,340858.23358529859,86663.17014500052,101891.69315303456,86663.170145000491,101891.69315303462,0,1,2,1,0,1,2,3
0.46000000000000002,93673.506766562059,181552.6565984257,85808.824711523062,94074.843104024738,340858.20595119474,86666.360536939334,101891.69392090222,86666.360536939304,101891.69392090227,0,1,2,1,0,1,2,3
0.46100000000000002,93675.391591197505,181552.69265082912,85812.779746472734,94092.080891843245,340858.17815995024,86669.550313651591,101891.69468773078,86669.550313651562,101891.69468773082,0,1,2,1,0,1,2,3
0.46200000000000002,93677.347121075087,181552.72839413577,85816.731269984026,94109.303023077766,340858.15021251561,86672.739507486112,101891.69545352455,86672.739507486083,101891.69545352456,0,1,2,1,0,1,2,3
0.46300000000000002,93679.372960293957,181552.763830065,85820.679295874579,94126.509511927405,340858.12210983614,86675.928150595355,101891.69621828782,86675.928150595326,101891.69621828786,0,1,2,1,0,1,2,3
0.46400000000000002,93681.468714851217,181552.79896032638,85824.623838041545,94143.700372578343,340858.09385285206,86679.116274936663,101891.69698202485,86679.116274936634,101891.69698202488,0,1,2,1,0,1,2,3
0.46500000000000002,93683.633992631309,181552.83378661974,85828.564910459478,94160.875619203827,340858.06544249819,86682.303912273317,101891.69774473977,86682.303912273288,101891.69774473978,0,1,2,1,0,1,2,3
0.46600000000000003,93685.868403395289,181552.8683106353,85832.502527178614,94178.03526596415,340858.03687970462,86685.491094175726,101891.69850643672,86685.491094175697,101891.69850643673,0,1,2,1,0,1,2,3
0.46700000000000003,93688.171558770104,181552.90253405375,85836.436702322957,94195.179327006685,340858.00816539623,86688.677852022563,101891.69926711968,86688.677852022534,101891.69926711969,0,1,2,1,0,1,2,3
0.46800000000000003,93690.543072237953,181552.93645854644,85840.367450088335,94212.307816465953,340857.97930049303,86691.864217001945,101891.70002679269,86691.864217001916,101891.70002679274,0,1,2,1,0,1,2,3
0.46900000000000003,93692.982559125681,181552.97008577545,85844.294784740603,94229.420748463468,340857.95028591022,86695.050220112418,101891.70078545966,86695.050220112389,101891.70078545969,0,1,2,1,0,1,2,3
0.47000000000000003,93695.489636594051,181553.00341739383,85848.218720613673,94246.518137107996,340857.92112255812,86698.235892164434,101891.70154312445,86698.235892164405,101891.70154312448,0,1,2,1,0,1,2,3
0.47100000000000003,93698.063923627022,181553.03645504557,85852.139272107641,94263.599996495366,340857.89181134244,86701.421263781143,101891.70229979101,86701.421263781129,101891.70229979101,0,1,2,1,0,1,2,3
0.47200000000000003,93700.705041021196,181553.06920036575,85856.056453687037,94280.666340708558,340857.862353164,86704.606365399799,101891.703055463,86704.60636539977,101891.70305546302,0,1,2,1,0,1,2,3
0.47300000000000003,93703.412611375054,181553.10165498065,85859.970279878718,94297.717183817702,340857.8327489192,86707.791227272755,101891.7038101442,86707.791227272726,101891.70381014424,0,1,2,1,0,1,2,3
0.47400000000000003,93706.186259078298,181553.13382050805,85863.880765270122,94314.752539880123,340857.80299949972,86710.975879468664,101891.70456383836,86710.975879468635,101891.7045638384,0,1,2,1,0,1,2,3
0.47500000000000003,93709.025610301222,181553.16569855719,85867.7879245074,94331.772422940281,340857.77310579282,86714.160351873623,101891.70531654912,86714.160351873594,101891.70531654918,0,1,2,1,0,1,2,3
0.47600000000000003,93711.930292984049,181553.19729072877,85871.691772293489,94348.776847029876,340857.74306868133,86717.344674192427,101891.70606828015,86717.344674192398,101891.7060682802,0,1,2,1,0,1,2,3
0.47700000000000004,93714.899936826201,181553.22859861545,85875.592323386241,94365.765826167801,340857.71288904385,86720.528875949516,101891.70681903505,86720.528875949487,101891.7068190351,0,1,2,1,0,1,2,3
0.47800000000000004,93717.934173275557,181553.25962380145,85879.489592596437,94382.739374360186,340857.68256775424,86723.712986490224,101891.70756881742,86723.712986490194,101891.70756881747,0,1,2,1,0,1,2,3
0.47900000000000004,93721.032635518044,181553.29036786329,85883.383594786079,94399.697505600314,340857.65210568253,86726.897034981957,101891.70831763079,86726.897034981928,101891.70831763079,0,1,2,1,0,1,2,3
0.47999999999999998,93724.194958466716,181553.32083236927,85887.274344866411,94416.640233868806,340857.62150369445,86730.08105041532,101891.70906547869,86730.081050415291,101891.70906547869,0,1,2,1,0,1,2,3
0.48099999999999998,93727.42077875114,181553.35101888017,85891.161857796018,94433.567573133463,340857.59076265141,86733.265061605227,101891.70981236464,86733.265061605198,101891.70981236464,0,1,2,1,0,1,2,3
0.48199999999999998,93730.709734706834,181553.38092894887,85895.046148579015,94450.479537349398,340857.5598834111,86736.449097192148,101891.71055829212,86736.449097192119,101891.71055829214,0,1,2,1,0,1,2,3
0.48299999999999998,93734.061466364408,181553.41056412095,85898.927232263042,94467.376140459004,340857.52886682691,86739.633185643092,101891.71130326462,86739.633185643062,101891.71130326462,0,1,2,1,0,1,2,3
0.48399999999999999,93737.475615439136,181553.43992593436,85902.805123937491,94484.257396391899,340857.49771374831,86742.817355252904,101891.71204728566,86742.81735525289,101891.71204728566,0,1,2,1,0,1,2,3
0.48499999999999999,93740.951825319979,181553.46901591987,85906.679838731594,94501.123319065096,340857.46642502112,86746.001634145374,101891.71279035861,86746.001634145345,101891.71279035862,0,1,2,1,0,1,2,3
0.48599999999999999,93744.489741059224,181553.4978356011,85910.551391812551,94517.973922382836,340857.43500148709,86749.186050274337,101891.71353248699,86749.186050274307,101891.713532487,0,1,2,1,0,1,2,3
0.48699999999999999,93748.089009361662,181553.52638649443,85914.419798383547,94534.809220236799,340857.40344398428,86752.37063142487,101891.71427367418,86752.370631424841,101891.71427367421,0,1,2,1,0,1,2,3
