"Time","suddenExpansion1.m_flow","suddenExpansion1.dp","suddenExpansion1.port_b_T","suddenExpansion2.m_flow","suddenExpansion2.dp","suddenExpansion2.port_b_T"
0.87273997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.87295997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.87317997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.87339997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.87361997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.87383997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.87405998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.87427998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.87449998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.87471998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.87493998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.87515998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.87537998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.87559998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.87581998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.87603998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.87625998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.87647998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.87669998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.87691998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.87713999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.87735999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.87757999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.87779999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.87801999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.87823999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.87845999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.87867999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.87889999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.87911999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.87933999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.87955999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.87977999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88022,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88044,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88066,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88088,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.8811,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88132,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88154,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88176,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88198,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.8822,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88242,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88264,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88286,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88308001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88330001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88352001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88374001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88396001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88418001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88440001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88462001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88484001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88506001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88528001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88550001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88572001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88594002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88616002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88638002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88660002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88682002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88704002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88726002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88748002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88770002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88792002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88814002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88836002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88858002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88880002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88902003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88924003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88946003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88968003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.88990003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89012003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89033997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89055997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89077997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89099997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89121997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89143997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89165998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89187998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89209998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89231998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89253998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89275998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89297998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89319998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89341998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89363998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89385998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89407998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89429998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89451998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89473999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89495999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89517999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89539999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89561999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89583999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89605999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89627999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89649999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89671999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89693999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89715999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89737999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.8976,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89782,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89804,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89826,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89848,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.8987,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89892,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89914,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89936,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.89958,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.8998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90024,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90046,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90068001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90090001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90112001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90134001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90156001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90178001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90200001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90222001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90244001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90266001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90288001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90310001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90332001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90354002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90376002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90398002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90420002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90442002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90464002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90486002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90508002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90530002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90552002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90574002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90596002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90618002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90640002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90662003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90684003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90706003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90728003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90750003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90772003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90793997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90815997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90837997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90859997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90881997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90903997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90925997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90947998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90969998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.90991998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91013998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91035998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91057998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91079998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91101998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91123998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91145998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91167998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91189998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91211998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91233999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91255999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91277999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91299999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91321999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91343999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91365999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91387999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91409999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91431999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91453999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91475999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91497999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.9152,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91542,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91564,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91586,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91608,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.9163,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91652,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91674,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91696,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91718,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.9174,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91762,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91784,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91806,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91828001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91850001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91872001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91894001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91916001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91938001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91960001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.91982001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92004001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92026001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92048001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92070001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92092001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92114002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92136002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92158002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92180002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92202002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92224002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92246002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92268002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92290002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92312002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92334002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92356002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92378002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92400002,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92422003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92444003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92466003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92488003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92510003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92532003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92553997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92575997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92597997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92619997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92641997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92663997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92685997,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92707998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92729998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92751998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92773998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92795998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92817998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92839998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92861998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92883998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92905998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92927998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92949998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92971998,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.92993999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.93015999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.93037999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.93059999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.93081999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.93103999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.93125999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.93147999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.93169999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.93191999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.93213999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.93235999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.93257999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.93279999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.93302,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.93324,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.93346,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.93368,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.9339,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.93412,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.93434,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
