"Time","h","rho","mu","cp","k"
0.56779999,500248.56,78.078064,1.6438225e-05,1163.9091,0.022847865
0.56800002,500244.28,78.09581,1.6438444e-05,1163.9537,0.022848295
0.56819999,500239.97,78.113556,1.643866e-05,1163.9984,0.022848725
0.56840003,500235.69,78.13131,1.6438878e-05,1164.0431,0.022849157
0.5686,500231.38,78.149055,1.6439095e-05,1164.0879,0.022849588
0.56879997,500227.09,78.166809,1.6439313e-05,1164.1326,0.02285002
0.56900001,500222.78,78.184563,1.643953e-05,1164.1772,0.02285045
0.56919998,500218.5,78.202324,1.6439748e-05,1164.222,0.022850882
0.56940001,500214.19,78.220078,1.6439964e-05,1164.2668,0.022851314
0.56959999,500209.91,78.237839,1.6440183e-05,1164.3115,0.022851747
0.56980002,500205.59,78.2556,1.6440401e-05,1164.3563,0.022852177
0.56999999,500201.31,78.273361,1.6440617e-05,1164.4011,0.022852609
0.57020003,500197,78.291122,1.6440836e-05,1164.4459,0.022853041
0.5704,500192.72,78.308891,1.6441054e-05,1164.4907,0.022853473
0.57059997,500188.41,78.326653,1.6441272e-05,1164.5355,0.022853905
0.57080001,500184.09,78.344421,1.6441489e-05,1164.5803,0.022854337
0.57099998,500179.81,78.36219,1.6441707e-05,1164.6251,0.02285477
0.57120001,500175.5,78.379967,1.6441925e-05,1164.6699,0.022855204
0.57139999,500171.22,78.397736,1.6442144e-05,1164.7148,0.022855636
0.57160002,500166.91,78.415512,1.6442362e-05,1164.7596,0.022856068
0.57179999,500162.59,78.433289,1.644258e-05,1164.8046,0.022856502
0.57200003,500158.31,78.451065,1.6442797e-05,1164.8494,0.022856934
0.5722,500154,78.468849,1.6443015e-05,1164.8943,0.022857368
0.57239997,500149.72,78.486626,1.6443233e-05,1164.9391,0.0228578
0.57260001,500145.41,78.50441,1.6443451e-05,1164.984,0.022858234
0.57279998,500141.09,78.522194,1.644367e-05,1165.0289,0.022858666
0.57300001,500136.81,78.539978,1.644389e-05,1165.0739,0.0228591
0.57319999,500132.5,78.557762,1.6444108e-05,1165.1188,0.022859534
0.57340002,500128.19,78.575554,1.6444326e-05,1165.1637,0.022859968
0.57359999,500123.91,78.593346,1.6444545e-05,1165.2086,0.022860402
0.57380003,500119.59,78.611137,1.6444763e-05,1165.2535,0.022860834
0.574,500115.28,78.628929,1.6444981e-05,1165.2985,0.022861268
0.57419997,500110.97,78.646729,1.6445199e-05,1165.3435,0.022861704
0.57440001,500106.69,78.66452,1.644542e-05,1165.3884,0.022862138
0.57459998,500102.38,78.68232,1.6445638e-05,1165.4335,0.022862572
0.57480001,500098.06,78.700119,1.6445856e-05,1165.4784,0.022863006
0.57499999,500093.75,78.717918,1.6446074e-05,1165.5234,0.02286344
0.57520002,500089.47,78.735725,1.6446294e-05,1165.5684,0.022863876
0.57539999,500085.16,78.753532,1.6446513e-05,1165.6134,0.02286431
0.57560003,500080.84,78.771332,1.6446733e-05,1165.6584,0.022864744
0.5758,500076.53,78.789139,1.6446951e-05,1165.7035,0.02286518
0.57599998,500072.25,78.806953,1.6447169e-05,1165.7485,0.022865614
0.57620001,500067.94,78.82476,1.6447389e-05,1165.7936,0.02286605
0.57639998,500063.62,78.842575,1.6447608e-05,1165.8386,0.022866486
0.57660002,500059.31,78.86039,1.6447828e-05,1165.8837,0.02286692
0.57679999,500055,78.878204,1.6448046e-05,1165.9287,0.022867355
0.57700002,500050.69,78.896019,1.6448266e-05,1165.9739,0.022867791
0.5772,500046.41,78.913841,1.6448486e-05,1166.0189,0.022868227
0.57740003,500042.09,78.931664,1.6448705e-05,1166.0641,0.022868663
0.5776,500037.78,78.949486,1.6448925e-05,1166.1091,0.022869099
0.57779998,500033.47,78.967308,1.6449143e-05,1166.1543,0.022869535
0.57800001,500029.16,78.98513,1.6449363e-05,1166.1993,0.022869971
0.57819998,500024.84,79.00296,1.6449583e-05,1166.2445,0.022870407
0.57840002,500020.53,79.02079,1.6449803e-05,1166.2897,0.022870842
0.57859999,500016.22,79.038612,1.6450022e-05,1166.3348,0.02287128
0.57880002,500011.91,79.05645,1.6450242e-05,1166.38,0.022871716
0.579,500007.59,79.07428,1.6450462e-05,1166.4252,0.022872152
0.57920003,500003.31,79.092117,1.6450682e-05,1166.4703,0.02287259
0.5794,499999,79.109955,1.6450902e-05,1166.5155,0.022873025
0.57959998,499994.69,79.127792,1.6451122e-05,1166.5607,0.022873463
0.57980001,499990.38,79.14563,1.6451342e-05,1166.606,0.022873901
0.57999998,499986.06,79.163467,1.645156e-05,1166.6511,0.022874337
0.58020002,499981.75,79.181313,1.6451781e-05,1166.6963,0.022874774
0.58039999,499977.44,79.199158,1.6452001e-05,1166.7416,0.022875212
0.58060002,499973.12,79.217003,1.6452221e-05,1166.7869,0.02287565
0.5808,499968.81,79.234848,1.6452443e-05,1166.832,0.022876086
0.58099997,499964.5,79.252701,1.6452663e-05,1166.8773,0.022876523
0.5812,499960.19,79.270546,1.6452883e-05,1166.9226,0.022876961
0.58139998,499955.88,79.288399,1.6453103e-05,1166.9679,0.022877401
0.58160001,499951.56,79.306252,1.6453323e-05,1167.0132,0.022877838
0.58179998,499947.22,79.324112,1.6453543e-05,1167.0585,0.022878276
0.58200002,499942.91,79.341965,1.6453763e-05,1167.1038,0.022878714
0.58219999,499938.59,79.359825,1.6453985e-05,1167.149,0.022879152
0.58240002,499934.28,79.377686,1.6454205e-05,1167.1943,0.022879591
0.5826,499929.97,79.395546,1.6454425e-05,1167.2397,0.022880029
0.58279997,499925.66,79.413406,1.6454645e-05,1167.285,0.022880469
0.583,499921.34,79.431274,1.6454867e-05,1167.3303,0.022880906
0.58319998,499917.03,79.449142,1.6455087e-05,1167.3757,0.022881346
0.58340001,499912.72,79.46701,1.6455309e-05,1167.4211,0.022881784
0.58359998,499908.41,79.484879,1.6455529e-05,1167.4664,0.022882223
0.58380002,499904.06,79.502747,1.645575e-05,1167.5118,0.022882663
0.58399999,499899.75,79.520622,1.6455971e-05,1167.5573,0.022883102
0.58420002,499895.44,79.538498,1.6456192e-05,1167.6027,0.02288354
0.5844,499891.12,79.556374,1.6456414e-05,1167.6481,0.02288398
0.58459997,499886.81,79.574249,1.6456634e-05,1167.6935,0.022884419
0.5848,499882.5,79.592125,1.6456856e-05,1167.7389,0.022884859
0.58499998,499878.16,79.610008,1.6457077e-05,1167.7843,0.022885298
0.58520001,499873.84,79.627892,1.6457298e-05,1167.8297,0.02288574
0.58539999,499869.53,79.645775,1.6457519e-05,1167.8752,0.022886179
0.58560002,499865.22,79.663658,1.645774e-05,1167.9207,0.022886619
0.58579999,499860.88,79.681549,1.6457961e-05,1167.9661,0.022887059
0.58600003,499856.56,79.699432,1.6458183e-05,1168.0116,0.0228875
0.5862,499852.25,79.717323,1.6458405e-05,1168.0571,0.02288794
0.58639997,499847.94,79.735214,1.6458625e-05,1168.1025,0.022888381
0.58660001,499843.59,79.753113,1.6458847e-05,1168.1481,0.022888821
0.58679998,499839.28,79.771004,1.6459069e-05,1168.1936,0.022889262
0.58700001,499834.97,79.788902,1.6459291e-05,1168.2391,0.022889704
0.58719999,499830.66,79.806801,1.6459513e-05,1168.2847,0.022890143
0.58740002,499826.31,79.824699,1.6459735e-05,1168.3302,0.022890585
0.58759999,499822,79.842598,1.6459957e-05,1168.3757,0.022891026
0.58780003,499817.69,79.860504,1.6460179e-05,1168.4213,0.022891467
0.588,499813.34,79.87841,1.6460401e-05,1168.4668,0.022891909
0.58819997,499809.03,79.896317,1.6460623e-05,1168.5125,0.02289235
0.58840001,499804.72,79.914223,1.6460845e-05,1168.558,0.022892792
0.58859998,499800.38,79.932129,1.6461066e-05,1168.6036,0.022893233
0.58880001,499796.06,79.950043,1.6461288e-05,1168.6492,0.022893675
0.58899999,499791.72,79.967957,1.646151e-05,1168.6948,0.022894116
0.58920002,499787.41,79.98587,1.6461732e-05,1168.7404,0.022894559
0.58939999,499783.09,80.003784,1.6461954e-05,1168.786,0.022895001
0.58960003,499778.75,80.021706,1.6462176e-05,1168.8317,0.022895442
0.5898,499774.44,80.039619,1.64624e-05,1168.8773,0.022895886
0.58999997,499770.09,80.057541,1.6462622e-05,1168.923,0.022896327
0.59020001,499765.78,80.075462,1.6462844e-05,1168.9686,0.02289677
0.59039998,499761.44,80.093391,1.6463066e-05,1169.0143,0.022897212
0.59060001,499757.12,80.111313,1.6463289e-05,1169.0599,0.022897655
0.59079999,499752.81,80.129242,1.6463511e-05,1169.1057,0.022898098
0.59100002,499748.47,80.147171,1.6463733e-05,1169.1514,0.022898542
0.59119999,499744.16,80.1651,1.6463957e-05,1169.197,0.022898985
0.59140003,499739.81,80.183029,1.6464179e-05,1169.2428,0.022899428
0.5916,499735.5,80.200966,1.6464403e-05,1169.2886,0.02289987
0.59179997,499731.16,80.218903,1.6464624e-05,1169.3342,0.022900315
0.59200001,499726.84,80.236839,1.6464848e-05,1169.38,0.022900758
0.59219998,499722.5,80.254776,1.646507e-05,1169.4258,0.022901202
0.59240001,499718.19,80.272713,1.6465294e-05,1169.4716,0.022901645
0.59259999,499713.84,80.290657,1.6465516e-05,1169.5173,0.022902088
0.59280002,499709.5,80.308601,1.6465739e-05,1169.5631,0.022902533
0.59299999,499705.19,80.326546,1.6465963e-05,1169.6089,0.022902977
0.59320003,499700.84,80.34449,1.6466185e-05,1169.6547,0.02290342
0.5934,499696.53,80.362434,1.6466409e-05,1169.7004,0.022903865
0.59359998,499692.19,80.380386,1.6466633e-05,1169.7462,0.022904309
0.59380001,499687.88,80.398338,1.6466855e-05,1169.7921,0.022904754
0.59399998,499683.53,80.41629,1.6467078e-05,1169.8379,0.022905199
0.59420002,499679.19,80.434242,1.6467302e-05,1169.8838,0.022905642
0.59439999,499674.88,80.452202,1.6467526e-05,1169.9296,0.022906087
0.59460002,499670.53,80.470161,1.6467749e-05,1169.9755,0.022906533
0.5948,499666.19,80.488121,1.6467973e-05,1170.0214,0.022906978
0.59500003,499661.88,80.506081,1.6468195e-05,1170.0671,0.022907423
0.5952,499657.53,80.52404,1.6468419e-05,1170.113,0.022907868
0.59539998,499653.19,80.542007,1.6468643e-05,1170.1589,0.022908313
0.59560001,499648.88,80.559967,1.6468866e-05,1170.2048,0.022908758
0.59579998,499644.53,80.577934,1.646909e-05,1170.2507,0.022909204
0.59600002,499640.19,80.595909,1.6469314e-05,1170.2968,0.022909649
0.59619999,499635.88,80.613876,1.6469538e-05,1170.3427,0.022910096
0.59640002,499631.53,80.631851,1.6469761e-05,1170.3885,0.022910541
0.5966,499627.19,80.649818,1.6469987e-05,1170.4346,0.022910988
0.59680003,499622.88,80.667793,1.6470211e-05,1170.4805,0.022911433
0.597,499618.53,80.685776,1.6470434e-05,1170.5265,0.02291188
0.59719998,499614.19,80.703751,1.6470658e-05,1170.5724,0.022912325
0.59740001,499609.84,80.721733,1.6470882e-05,1170.6184,0.022912772
0.59759998,499605.5,80.739716,1.6471105e-05,1170.6644,0.022913218
0.59780002,499601.19,80.757698,1.6471331e-05,1170.7104,0.022913665
0.59799999,499596.84,80.775681,1.6471555e-05,1170.7565,0.022914112
0.59820002,499592.5,80.793671,1.6471779e-05,1170.8025,0.022914559
0.5984,499588.16,80.811653,1.6472004e-05,1170.8485,0.022915006
0.59859997,499583.84,80.829643,1.6472228e-05,1170.8945,0.022915453
0.5988,499579.5,80.847641,1.6472452e-05,1170.9406,0.0229159
0.59899998,499575.16,80.865631,1.6472677e-05,1170.9866,0.022916347
0.59920001,499570.81,80.883621,1.6472901e-05,1171.0327,0.022916794
0.59939998,499566.47,80.901619,1.6473126e-05,1171.0787,0.022917241
0.59960002,499562.12,80.919617,1.647335e-05,1171.1248,0.02291769
0.59979999,499557.78,80.937614,1.6473576e-05,1171.1709,0.022918137
0.60000002,499553.47,80.95562,1.6473799e-05,1171.217,0.022918584
0.6002,499549.12,80.973625,1.6474025e-05,1171.2631,0.022919033
0.60039997,499544.78,80.991623,1.6474251e-05,1171.3092,0.02291948
0.6006,499540.44,81.009628,1.6474474e-05,1171.3553,0.022919929
0.60079998,499536.09,81.027641,1.64747e-05,1171.4015,0.022920378
0.60100001,499531.75,81.045647,1.6474925e-05,1171.4476,0.022920825
0.60119998,499527.41,81.06366,1.6475149e-05,1171.4938,0.022921273
0.60140002,499523.06,81.081673,1.6475375e-05,1171.5399,0.022921722
0.60159999,499518.72,81.099686,1.64756e-05,1171.5862,0.022922171
0.60180002,499514.38,81.117699,1.6475826e-05,1171.6323,0.02292262
0.602,499510.03,81.135719,1.6476049e-05,1171.6785,0.022923069
0.60219997,499505.69,81.15374,1.6476275e-05,1171.7247,0.022923518
0.6024,499501.34,81.171761,1.6476501e-05,1171.7709,0.022923967
0.60259998,499497,81.189781,1.6476726e-05,1171.8171,0.022924416
0.60280001,499492.66,81.207802,1.6476952e-05,1171.8634,0.022924865
0.60299999,499488.31,81.22583,1.6477177e-05,1171.9095,0.022925314
0.60320002,499483.97,81.243858,1.6477403e-05,1171.9558,0.022925764
0.60339999,499479.62,81.261887,1.6477628e-05,1172.0021,0.022926213
0.60360003,499475.28,81.279915,1.6477854e-05,1172.0483,0.022926664
0.6038,499470.94,81.297943,1.6478079e-05,1172.0946,0.022927113
0.60399997,499466.59,81.315979,1.6478305e-05,1172.1409,0.022927564
0.60420001,499462.25,81.334015,1.6478531e-05,1172.1873,0.022928013
0.60439998,499457.91,81.352051,1.6478756e-05,1172.2335,0.022928463
0.60460001,499453.56,81.370087,1.6478982e-05,1172.2798,0.022928914
0.60479999,499449.22,81.38813,1.6479209e-05,1172.3262,0.022929363
0.60500002,499444.88,81.406174,1.6479435e-05,1172.3724,0.022929814
0.60519999,499440.53,81.424217,1.647966e-05,1172.4188,0.022930264
0.60540003,499436.16,81.442261,1.6479886e-05,1172.4651,0.022930715
0.6056,499431.81,81.460304,1.6480113e-05,1172.5115,0.022931166
0.60579997,499427.47,81.478355,1.6480339e-05,1172.5579,0.022931617
0.60600001,499423.12,81.496407,1.6480564e-05,1172.6042,0.022932068
0.60619998,499418.78,81.514458,1.6480792e-05,1172.6506,0.02293252
0.60640001,499414.44,81.532509,1.6481017e-05,1172.697,0.022932971
0.60659999,499410.06,81.55056,1.6481245e-05,1172.7434,0.022933422
0.60680002,499405.72,81.568619,1.648147e-05,1172.7898,0.022933874
0.60699999,499401.38,81.586678,1.6481696e-05,1172.8362,0.022934325
0.60720003,499397.03,81.604736,1.6481923e-05,1172.8827,0.022934778
0.6074,499392.69,81.622795,1.648215e-05,1172.9291,0.022935228
0.60759997,499388.31,81.640862,1.6482376e-05,1172.9755,0.022935681
0.60780001,499383.97,81.65892,1.6482603e-05,1173.022,0.022936132
0.60799998,499379.62,81.676987,1.6482829e-05,1173.0685,0.022936584
0.60820001,499375.28,81.695061,1.6483056e-05,1173.1149,0.022937037
0.60839999,499370.91,81.713127,1.6483284e-05,1173.1614,0.02293749
0.60860002,499366.56,81.731194,1.6483509e-05,1173.2079,0.022937942
0.60879999,499362.22,81.749268,1.6483737e-05,1173.2544,0.022938395
0.60900003,499357.88,81.767342,1.6483964e-05,1173.3009,0.022938848
0.6092,499353.5,81.785423,1.6484191e-05,1173.3474,0.0229393
0.60939997,499349.16,81.803497,1.6484417e-05,1173.3939,0.022939753
0.60960001,499344.81,81.821579,1.6484644e-05,1173.4404,0.022940205
0.60979998,499340.44,81.839653,1.6484872e-05,1173.4871,0.022940658
0.61000001,499336.09,81.857742,1.6485099e-05,1173.5336,0.022941113
0.61019999,499331.75,81.875824,1.6485326e-05,1173.5801,0.022941565
0.61040002,499327.38,81.893906,1.6485554e-05,1173.6267,0.022942018
0.61059999,499323.03,81.911995,1.6485781e-05,1173.6732,0.022942472
0.61080003,499318.69,81.930084,1.6486008e-05,1173.7198,0.022942927
0.611,499314.31,81.948174,1.6486236e-05,1173.7665,0.022943379
0.61119998,499309.97,81.96627,1.6486463e-05,1173.8131,0.022943834
0.61140001,499305.59,81.98436,1.6486691e-05,1173.8597,0.022944288
0.61159998,499301.25,82.002457,1.6486918e-05,1173.9064,0.022944741
0.61180001,499296.91,82.020554,1.6487145e-05,1173.953,0.022945195
0.61199999,499292.53,82.038651,1.6487373e-05,1173.9996,0.02294565
0.61220002,499288.19,82.056755,1.64876e-05,1174.0463,0.022946104
0.6124,499283.81,82.074852,1.6487829e-05,1174.0929,0.022946559
0.61260003,499279.47,82.092957,1.6488057e-05,1174.1396,0.022947013
0.6128,499275.09,82.111061,1.6488284e-05,1174.1863,0.022947468
0.61299998,499270.75,82.129166,1.6488511e-05,1174.2329,0.022947924
0.61320001,499266.38,82.147278,1.6488741e-05,1174.2797,0.022948379
0.61339998,499262.03,82.16539,1.6488968e-05,1174.3264,0.022948833
0.61360002,499257.66,82.183502,1.6489195e-05,1174.373,0.022949288
0.61379999,499253.31,82.201614,1.6489425e-05,1174.4198,0.022949744
0.61400002,499248.94,82.219727,1.6489652e-05,1174.4666,0.022950199
0.6142,499244.59,82.237846,1.6489881e-05,1174.5133,0.022950655
0.61440003,499240.22,82.255966,1.6490108e-05,1174.5601,0.022951111
0.6146,499235.88,82.274086,1.6490338e-05,1174.6068,0.022951566
0.61479998,499231.5,82.292206,1.6490565e-05,1174.6536,0.022952022
0.61500001,499227.16,82.310326,1.6490794e-05,1174.7004,0.022952478
0.61519998,499222.78,82.328453,1.6491022e-05,1174.7472,0.022952935
0.61540002,499218.44,82.346581,1.6491251e-05,1174.7939,0.022953391
0.61559999,499214.06,82.364708,1.649148e-05,1174.8408,0.022953847
0.61580002,499209.69,82.382835,1.6491707e-05,1174.8876,0.022954304
0.616,499205.34,82.40097,1.6491937e-05,1174.9344,0.02295476
0.61619997,499200.97,82.419098,1.6492166e-05,1174.9813,0.022955216
0.6164,499196.59,82.437233,1.6492393e-05,1175.0281,0.022955673
0.61659998,499192.25,82.455376,1.6492622e-05,1175.075,0.022956129
0.61680001,499187.88,82.473511,1.6492852e-05,1175.1218,0.022956587
0.61699998,499183.53,82.491653,1.6493081e-05,1175.1687,0.022957044
0.61720002,499179.16,82.509789,1.649331e-05,1175.2156,0.0229575
0.61739999,499174.78,82.527931,1.6493537e-05,1175.2625,0.022957958
0.61760002,499170.41,82.546082,1.6493766e-05,1175.3094,0.022958416
0.6178,499166.06,82.564224,1.6493996e-05,1175.3563,0.022958873
0.61799997,499161.69,82.582375,1.6494225e-05,1175.4032,0.022959331
0.6182,499157.31,82.600525,1.6494454e-05,1175.4502,0.022959789
0.61839998,499152.97,82.618675,1.6494683e-05,1175.4971,0.022960246
0.61860001,499148.59,82.636826,1.6494912e-05,1175.5441,0.022960704
0.61879998,499144.22,82.654984,1.6495142e-05,1175.5911,0.022961162
0.61900002,499139.84,82.673134,1.6495371e-05,1175.6379,0.02296162
0.61919999,499135.5,82.691292,1.6495602e-05,1175.6849,0.022962078
0.61940002,499131.12,82.709457,1.6495831e-05,1175.7319,0.022962537
0.6196,499126.75,82.727615,1.649606e-05,1175.7789,0.022962995
0.61979997,499122.38,82.745781,1.6496289e-05,1175.8259,0.022963455
0.62,499118.03,82.763947,1.6496519e-05,1175.8729,0.022963913
0.62019998,499113.66,82.782112,1.649675e-05,1175.92,0.022964371
0.62040001,499109.28,82.800278,1.6496979e-05,1175.967,0.022964831
0.62059999,499104.91,82.818443,1.6497208e-05,1176.014,0.02296529
0.62080002,499100.53,82.836617,1.6497439e-05,1176.0612,0.02296575
0.62099999,499096.16,82.85479,1.6497668e-05,1176.1082,0.022966208
0.62120003,499091.81,82.872963,1.6497897e-05,1176.1553,0.022966668
0.6214,499087.44,82.891136,1.6498128e-05,1176.2024,0.022967128
0.62159997,499083.06,82.909317,1.6498358e-05,1176.2494,0.022967586
0.62180001,499078.69,82.927498,1.6498589e-05,1176.2965,0.022968046
0.62199998,499074.31,82.945679,1.6498818e-05,1176.3436,0.022968506
0.62220001,499069.94,82.96386,1.6499049e-05,1176.3907,0.022968967
0.62239999,499065.56,82.98204,1.6499278e-05,1176.4379,0.022969427
0.62260002,499061.19,83.000229,1.6499509e-05,1176.485,0.022969887
0.62279999,499056.81,83.018417,1.6499738e-05,1176.5321,0.022970347
0.62300003,499052.47,83.036606,1.6499969e-05,1176.5793,0.022970807
0.6232,499048.09,83.054794,1.65002e-05,1176.6265,0.022971269
0.62339997,499043.72,83.07299,1.6500429e-05,1176.6737,0.022971729
0.62360001,499039.34,83.091187,1.650066e-05,1176.7208,0.022972189
0.62379998,499034.97,83.109383,1.6500891e-05,1176.7681,0.022972651
0.62400001,499030.59,83.127579,1.6501122e-05,1176.8152,0.022973111
0.62419999,499026.22,83.145775,1.6501352e-05,1176.8624,0.022973573
0.62440002,499021.84,83.163979,1.6501583e-05,1176.9097,0.022974033
0.62459999,499017.47,83.182182,1.6501814e-05,1176.9569,0.022974495
0.62480003,499013.09,83.200386,1.6502045e-05,1177.0042,0.022974957
0.625,499008.72,83.21859,1.6502276e-05,1177.0514,0.022975417
0.62519997,499004.34,83.236794,1.6502507e-05,1177.0986,0.022975879
0.62540001,498999.97,83.255005,1.6502738e-05,1177.1459,0.022976341
0.62559998,498995.59,83.273216,1.6502969e-05,1177.1931,0.022976803
0.62580001,498991.19,83.291428,1.65032e-05,1177.2405,0.022977265
0.62599999,498986.81,83.309639,1.6503431e-05,1177.2877,0.022977727
0.62620002,498982.44,83.327858,1.6503662e-05,1177.3351,0.022978188
0.62639999,498978.06,83.346077,1.6503893e-05,1177.3823,0.022978652
0.62660003,498973.69,83.364296,1.6504124e-05,1177.4297,0.022979114
0.6268,498969.31,83.382515,1.6504355e-05,1177.4771,0.022979576
0.62699997,498964.94,83.400734,1.6504586e-05,1177.5244,0.022980038
0.62720001,498960.56,83.418961,1.6504819e-05,1177.5718,0.022980502
0.62739998,498956.19,83.437187,1.650505e-05,1177.619,0.022980964
0.62760001,498951.81,83.455414,1.6505281e-05,1177.6665,0.022981428
0.62779999,498947.41,83.47364,1.6505512e-05,1177.7139,0.022981891
0.62800002,498943.03,83.491875,1.6505744e-05,1177.7612,0.022982353
0.62819999,498938.66,83.510109,1.6505976e-05,1177.8086,0.022982817
