"time","gasForce.f","gasForce.T","gasForce.V","gasForce.v_rel","gasForce.press"
0.053400000000000003,-5687.0608119485687,496875.46061316214,0.74109402743428476,0.59328197382406167,724099.07190865802
0.053600000000000002,-5683.7309162444744,497021.7276743658,0.74174649444763718,0.59302153070530439,723675.09641962836
0.053800000000000001,-5680.3932054235938,497166.60625417344,0.74239867445846708,0.59276015112460489,723250.12587902474
0.053999999999999999,-5677.0476346689529,497310.09027348447,0.74305056643689327,0.59249783549471713,722824.15458057297
0.054200000000000005,-5673.6941597191817,497452.17369165964,0.74370216935348932,0.5922345842298733,722397.17688874016
0.054400000000000004,-5670.3327368676919,497592.85050668812,0.74435348217928521,0.59197039774578308,721969.18723863084
0.054600000000000003,-5666.9633229618557,497732.11475535284,0.74500450388576933,0.59170527645963311,721540.18013588164
0.054800000000000001,-5663.5858754021747,497869.96051339438,0.74565523344488926,0.59143922079008593,721110.15015655605
0.055,-5660.2003521414345,498006.38189567381,0.74630566982905422,0.59117223115727979,720679.09194703668
0.055200000000000006,-5656.8067116838456,498141.37305633316,0.74695581201113659,0.59090430798282778,720247.00022391521
0.055400000000000005,-5653.4049130841786,498274.92818895483,0.74760565896447306,0.59063545168981724,719813.86977388302
0.055600000000000004,-5649.9949159468824,498407.04152671911,0.74825520966286629,0.59036566270280888,719379.69545361912
0.055800000000000002,-5646.5766804252016,498537.70734256139,0.74890446308058756,0.59009494144783625,718944.47218967683
0.056000000000000001,-5643.1501672202667,498666.91994932509,0.74955341819237686,0.58982328835240538,718508.19497836882
0.0562,-5639.7153375801963,498794.67369991617,0.75020207397344529,0.58955070384549346,718070.85888565227
0.056400000000000006,-5636.2721532991645,498920.96298745391,0.7508504293994771,0.5892771883575485,717632.45904701017
0.056600000000000004,-5632.8205767164691,499045.78224542068,0.75149848344663051,0.5890027423204891,717192.99066733324
0.056800000000000003,-5629.3605707155984,499169.12594781088,0.75214623509153977,0.58872736616770271,716752.4490208003
0.057000000000000002,-5625.892098723265,499290.98860927654,0.75279368331131657,0.58845106033404604,716310.82945075573
0.057200000000000001,-5622.4151247084528,499411.36478527385,0.75344082708355165,0.58817382525584372,715868.12736958812
0.0574,-5618.929613181429,499530.24907220528,0.75408766538631677,0.58789566137088767,715424.33825860452
0.057600000000000005,-5615.4355291927759,499647.63610756263,0.75473419719816615,0.58761656911843663,714979.45766790654
0.057800000000000004,-5611.9328383323755,499763.52057006647,0.75538042149813767,0.5873365489392155,714533.48121626221
0.058000000000000003,-5608.4215067284249,499877.8971798055,0.75602633726575463,0.58705560127541434,714086.40459097945
0.058200000000000002,-5604.9015010464009,499990.7606983736,0.75667194348102851,0.58677372657068771,713638.22354777483
0.058400000000000001,-5601.3727884880445,500102.10592900473,0.75731723912445847,0.58649092527015445,713188.9339106445
0.058600000000000006,-5597.8353367903164,500211.92771670752,0.75796222317703477,0.58620719782039621,712738.53157173074
0.058800000000000005,-5594.2891142243589,500320.22094839741,0.75860689462023956,0.58592254466945748,712287.01249118976
0.059000000000000004,-5590.7340895944308,500426.98055302701,0.75925125243604852,0.58563696626684447,711834.37269705662
0.059200000000000003,-5587.1702322368428,500532.20150171535,0.75989529560693292,0.58535046306352434,711380.60828510893
0.059400000000000001,-5583.5975120188787,500635.87880787539,0.76053902311586064,0.58506303551192484,710925.71541873028
0.0596,-5580.0158993377136,500738.00752734003,0.76118243394629792,0.58477468406593336,710469.69032877195
0.059800000000000006,-5576.4253651193094,500838.58275848546,0.7618255270822113,0.58448540918089598,710012.52931341226
0.060000000000000005,-5572.8258808173068,500937.59964235453,0.7624683015080691,0.5841952113136174,709554.22873801587
0.060200000000000004,-5569.2174184119167,501035.05336277763,0.7631107562088425,0.58390409092235973,709094.78503499262
0.060400000000000002,-5565.5999504087877,501130.93914649158,0.76375289017000791,0.58361204846684167,708634.19470365276
0.060600000000000001,-5561.973449837863,501225.25226325734,0.76439470237754825,0.5833190844082381,708172.45431006222
0.0608,-5558.3378902522536,501317.98802597675,0.76503619181795457,0.58302519920917939,707709.56048689818
0.061000000000000006,-5554.693245727055,501409.14179080579,0.76567735747822718,0.58273039333375021,707245.50993329985
0.061200000000000004,-5551.0394908582066,501498.70895726798,0.76631819834587811,0.58243466724748949,706780.2994147212
0.061400000000000003,-5547.3766007613049,501586.68496836582,0.76695871340893218,0.5821380214173888,706313.92576278176
0.061600000000000002,-5543.7045510704165,501673.06531068956,0.76759890165592881,0.58184045631189274,705846.38587511447
0.061800000000000001,-5540.0233179368897,501757.84551452525,0.76823876207592301,0.581541972400897,705377.67671521485
0.062,-5536.3328780281508,501841.02115396148,0.76887829365848814,0.58124257015574843,704907.7953122874
0.062200000000000005,-5532.6332085264858,501922.5878469926,0.7695174953937165,0.58094225004924416,704436.73876109044
0.062400000000000004,-5528.9242871278266,502002.54125562334,0.77015636627222128,0.5806410125556305,703964.50422178174
0.062600000000000003,-5525.2060920405174,502080.87708596868,0.77079490528513805,0.5803388581506026,703491.08891976147
0.062800000000000009,-5521.4786019840658,502157.59108835383,0.77143311142412663,0.58003578731130356,703016.49014551332
0.063,-5517.7417961879037,502232.67905741261,0.7720709836813725,0.57973180051632356,702540.70525444648
0.063200000000000006,-5513.9956543901271,502306.13683218305,0.7727085210495882,0.57942689824569937,702063.73166673491
0.063399999999999998,-5510.2401568362247,502377.96029620239,0.77334572252201506,0.57912108098091308,701585.56686715654
0.063600000000000004,-5506.4752842778016,502448.14537760022,0.7739825870924254,0.57881434920489194,701106.20840492926
0.063800000000000009,-5502.7010179712997,502516.68804918922,0.77461911375512271,0.57850670340200749,700625.65389354923
0.064000000000000001,-5498.9173396766964,502583.5843285555,0.77525530150494459,0.57819814405807424,700143.90101062483
0.064200000000000007,-5495.1242316562057,502648.83027814608,0.775891149337264,0.57788867166034963,699660.94749771059
0.064399999999999999,-5491.321676672962,502712.42200535542,0.77652665624799022,0.57757828669753264,699176.79116014123
0.064600000000000005,-5487.5096579897127,502774.35566261021,0.77716182123357114,0.57726698965976364,698691.42986686283
0.064799999999999996,-5483.6881593674643,502834.62744745199,0.77779664329099452,0.57695478103862319,698204.86155026313
0.065000000000000002,-5479.8571650641752,502893.23360261956,0.77843112141778958,0.57664166132713124,697717.08420600288
0.065200000000000008,-5476.0166598333826,502950.17041612696,0.77906525461202902,0.57632763101974649,697228.09589284204
0.0654,-5472.1666289228633,503005.43422134314,0.77969904187232975,0.57601269061236582,696737.89473246946
0.065600000000000006,-5468.3070580732683,503059.02139706741,0.78033248219785523,0.57569684060232296,696246.47890932835
0.065799999999999997,-5464.4379335167478,503110.9283676045,0.78096557458831661,0.57538008148838837,695753.84667044156
0.066000000000000003,-5460.559241975574,503161.15160283784,0.78159831804397495,0.57506241377076772,695259.99632523628
0.066200000000000009,-5456.6709706607508,503209.68761830003,0.78223071156564161,0.57474383795110173,694764.92624536715
0.066400000000000001,-5452.7731072706229,503256.53297524375,0.7828627541546811,0.57442435453246532,694268.63486453856
0.066600000000000006,-5448.8656399894635,503301.6842807089,0.78349444481301178,0.57410396401936614,693771.12067832542
0.066799999999999998,-5444.9485574860719,503345.13818758971,0.78412578254310783,0.57378266691774482,693272.38224399462
0.067000000000000004,-5441.0218489123399,503386.89139469864,0.78475676634800096,0.57346046373497306,692772.41818032204
0.06720000000000001,-5437.085503901837,503426.94064683066,0.78538739523128165,0.57313735497985385,692271.22716741264
0.067400000000000002,-5433.1395125683666,503465.2827348233,0.78601766819710062,0.57281334116261984,691768.80794651702
0.067600000000000007,-5429.1838655045231,503501.91449561762,0.78664758425017089,0.57248842279493339,691265.15931984689
0.067799999999999999,-5425.2185537802407,503536.83281231538,0.78727714239576896,0.57216260038988465,690760.28015039105
0.068000000000000005,-5421.2435689413287,503570.03461423592,0.78790634163973683,0.5718358744619918,690254.16936172859
0.068199999999999997,-5417.2589030080171,503601.51687697117,0.78853518098848285,0.5715082455271997,689746.82593784342
0.068400000000000002,-5413.2645484734649,503631.27662243793,0.78916365944898381,0.57117971410287893,689238.24892293499
0.068600000000000008,-5409.2604983022893,503659.31091893016,0.78979177602878659,0.57085028070782584,688728.43742123048
0.0688,-5405.2467459290719,503685.61688116856,0.79041952973600926,0.5705199458622604,688217.39059679501
0.069000000000000006,-5401.2232852568613,503710.19167034846,0.79104691957934292,0.57018871008782657,687705.10767334048
0.069199999999999998,-5397.1901106556634,503733.03249418596,0.79167394456805351,0.56985657390759081,687191.58793403371
0.069400000000000003,-5393.1472169609369,503754.13660696411,0.79230060371198308,0.56952353784604159,686676.8307213051
0.069600000000000009,-5389.0945994720723,503773.50130957481,0.79292689602155131,0.56918960242908812,686160.83543665439
0.069800000000000001,-5385.0322539508588,503791.12394956028,0.79355282050775677,0.56885476818406011,685643.60154045571
0.070000000000000007,-5380.9601766199557,503807.00192115409,0.79417837618217968,0.56851903563970652,685125.12855176325
0.070199999999999999,-5376.8783641613509,503821.13266531797,0.7948035620569821,0.56818240532619491,684605.4160481143
0.070400000000000004,-5372.7868137148052,503833.51366977935,0.79542837714491021,0.5678448777751105,684084.46366533241
0.07060000000000001,-5368.6855228763143,503844.14246906567,0.79605282045929571,0.56750645351945517,683562.27109732968
0.070800000000000002,-5364.5744896965271,503853.0166445385,0.79667689101405736,0.5671671330936473,683038.83809590735
0.071000000000000008,-5360.4537126791838,503860.13382442319,0.7973005878237025,0.56682691703351995,682514.16447055549
0.071199999999999999,-5356.3231907795453,503865.49168384145,0.79792390990332862,0.56648580587632091,681988.25008825411
0.071400000000000005,-5352.1829234028055,503869.08794483816,0.79854685626862543,0.56614380016071097,681461.0948732699
0.071599999999999997,-5348.0329104024986,503870.92037640751,0.79916942593587559,0.56580090042676412,680932.69880695431
0.071800000000000003,-5343.8731520789115,503870.98679451959,0.7997916179219563,0.56545710721596565,680403.06192754116
0.072000000000000008,-5339.7036491774752,503869.28506214241,0.8004134312443415,0.56511242107121207,679872.1843299414
0.0722,-5335.5244028871502,503865.81308926438,0.80103486492110343,0.56476684253680987,679340.0661655385
0.072400000000000006,-5331.335414838828,503860.56883291452,0.80165591797091307,0.56442037215847463,678806.70764198387
0.072599999999999998,-5327.1366871036871,503853.55029718019,0.80227658941304314,0.56407301048333036,678272.10902298801
0.072800000000000004,-5322.9282221915828,503844.75553322473,0.80289687826736866,0.56372475805990874,677736.27062811586
0.073000000000000009,-5318.7100230493988,503834.18263930216,0.80351678355436884,0.56337561543814774,677199.19283257623
0.073200000000000001,-5314.4820930594133,503821.82976077124,0.80413630429512883,0.56302558316939122,676660.87606701418
0.073400000000000007,-5310.2444360376539,503807.69509010669,0.80475543951134043,0.56267466180638792,676121.32081730128
0.073599999999999999,-5305.9970562322342,503791.7768669104,0.80537418822530471,0.56232285190329057,675580.52762432431
0.073800000000000004,-5301.7399583217039,503774.0733779195,0.80599254945993315,0.56197015401565509,675038.49708377453
0.07400000000000001,-5297.473147413375,503754.58295701392,0.80661052223874896,0.56161656870043941,674495.22984593548
0.074200000000000002,-5293.1966290416603,503733.30398522137,0.80722810558588876,0.56126209651600323,673950.72661547002
0.074400000000000008,-5288.910409166383,503710.23489072145,0.80784529852610398,0.56090673802210644,673404.98815120675
0.0746,-5284.6144941711036,503685.37414884806,0.80846210008476305,0.56055049377990851,672858.01526592579
0.074800000000000005,-5280.3088908614309,503658.72028208984,0.80907850928785163,0.56019336435196787,672309.80882614397
0.074999999999999997,-5275.9936064633157,503630.27186008927,0.80969452516197593,0.55983535030224052,671760.36975189799
0.075200000000000003,-5271.6686486213621,503600.02749964001,0.81031014673436264,0.55947645219607944,671209.69901652925
0.075400000000000009,-5267.3340253971191,503567.98586468276,0.81092537303286116,0.55911667060023396,670657.79764646583
0.075600000000000001,-5262.9897452673595,503534.14566629939,0.8115402030859451,0.55875600608284826,670104.66672100418
0.075800000000000006,-5258.6358171223756,503498.50566270575,0.81215463592271431,0.55839445921346065,669550.30737209122
0.075999999999999998,-5254.2722502642482,503461.06465924281,0.81276867057289515,0.55803203056300321,668994.72078410501
0.076200000000000004,-5249.8990544051248,503421.82150836533,0.81338230606684292,0.55766872070380025,668437.90819363401
0.07640000000000001,-5245.5162396654732,503380.77510963124,0.81399554143554398,0.55730453020956727,667879.87088925682
0.076600000000000001,-5241.1238165723616,503337.92440968601,0.81460837571061551,0.55693945965541136,667320.61021132104
0.076800000000000007,-5236.7217960576963,503293.26840224868,0.81522080792430862,0.55657350961782825,666760.12755172036
0.076999999999999999,-5232.310189456487,503246.80612809421,0.81583283710950927,0.55620668067470325,666198.42435367289
0.077200000000000005,-5227.8890085050807,503198.5366750356,0.81644446229973988,0.5558389734053093,665635.50211149699
0.07740000000000001,-5223.4582653394164,503148.45917790389,0.81705568252916094,0.55547038839030627,665071.362370388
