"time","volume.medium.h","volume.medium.p","volume1.medium.h","volume1.medium.p"
0.069891999999999996,107400.48624573338,100836.42514733404,360257.51898941124,90406.691902309147
0.070094000000000004,107400.50126908955,100815.75648907095,360057.78454982024,90385.939731607912
0.070295999999999997,107400.51628195113,100795.0720057413,359858.15279899281,90365.171751694477
0.070498000000000005,107400.5312843181,100774.37169734502,359658.62373692874,90344.387962568842
0.070699999999999999,107400.54627619051,100753.65556388214,359459.19736362819,90323.588364230993
0.070902000000000007,107400.56125756832,100732.92360535268,359259.87367909093,90302.772956680972
0.071104000000000001,107400.57622845154,100712.17582175664,359060.6526833172,90281.941739918737
0.071306000000000008,107400.59118884016,100691.41221309396,358861.53437630692,90261.094713944301
0.071508000000000002,107400.60613873421,100670.63277936472,358662.51875806006,90240.231878757681
0.071709999999999996,107400.62107813366,100649.83752056888,358463.60582857649,90219.353234358845
0.071912000000000004,107400.6360070385,100629.02643670644,358264.7955878565,90198.458780747809
0.072113999999999998,107400.65092544879,100608.1995277774,358066.08803589991,90177.548517924602
0.072316000000000005,107400.66583336447,100587.35679378177,357867.48317270674,90156.622445889167
0.072517999999999999,107400.68073078556,100566.49823471955,357668.98099827697,90135.680564641531
0.072720000000000007,107400.69561771206,100545.62385059071,357470.58151261066,90114.722874181709
0.072922000000000001,107400.710494144,100524.73364139529,357272.28471570782,90093.749374509687
0.073123999999999995,107400.72536008131,100503.82760713329,357074.09060756833,90072.760065625451
0.073326000000000002,107400.74021552406,100482.90574780467,356875.99918819231,90051.754947529029
0.073527999999999996,107400.75506047222,100461.96806340948,356678.01045757974,90030.734020220421
0.073730000000000004,107400.76989492578,100441.01455394769,356480.12441573059,90009.697283699599
0.073931999999999998,107400.78471909421,100420.04553149804,356282.35995784617,89988.6449404593
0.074134000000000005,107400.79953285343,100399.06081116223,356084.70588902483,89967.576870528021
0.074335999999999999,107400.81433613515,100378.06029120293,355887.15604944993,89946.493007893296
0.074538000000000007,107400.82912893935,100357.04397162009,355689.71043912147,89925.393352555155
0.074740000000000001,107400.84391126603,100336.01185241372,355492.36905803945,89904.277904513569
0.074941999999999995,107400.85868311521,100314.96393358386,355295.13190620381,89883.146663768581
0.075144000000000002,107400.87344448688,100293.90021513043,355097.99898361473,89861.999630320162
0.075345999999999996,107400.88819538103,100272.8206970535,354900.97029027197,89840.836804168328
0.075548000000000004,107400.90293579767,100251.72537935307,354704.04582617566,89819.658185313063
0.075749999999999998,107400.91766573679,100230.61426202911,354507.22559132578,89798.463773754353
0.075952000000000006,107400.93238519842,100209.48734508164,354310.50958572241,89777.253569492226
0.076153999999999999,107400.94709418251,100188.3446285106,354113.89780936547,89756.027572526698
0.076356000000000007,107400.96179268912,100167.18611231608,353917.39026225498,89734.785782857711
0.076558000000000001,107400.97648071821,100146.01179649805,353720.98694439093,89713.528200485322
0.076759999999999995,107400.99115826978,100124.82168105648,353524.68785577331,89692.254825409502
0.076962000000000003,107401.00582534386,100103.6157659914,353328.49299640208,89670.965657630251
0.077163999999999996,107401.0204819404,100082.39405130276,353132.4023662773,89649.660697147585
0.077366000000000004,107401.03512805945,100061.15653699063,352936.41596539901,89628.339943961473
0.077567999999999998,107401.04976370098,100039.90322305501,352740.53379376716,89607.00339807196
0.077770000000000006,107401.06438886498,100018.63410949583,352544.75585138169,89585.651059479016
0.077972,107401.07900355151,99997.349196313138,352349.08213824267,89564.282928182642
0.078174000000000007,107401.0936077605,99976.048483506922,352153.51265435014,89542.899004182837
0.078376000000000001,107401.10820149198,99954.731971077199,351958.04739970405,89521.499287479615
0.078577999999999995,107401.12278474597,99933.399659023926,351762.68637430435,89500.083778072963
0.078780000000000003,107401.13735752243,99912.051547347146,351567.42957815115,89478.652475962896
0.078981999999999997,107401.15191982138,99890.68763604686,351372.27701124432,89457.205381149397
0.079184000000000004,107401.16647164282,99869.307925123037,351177.228673584,89435.742493632468
0.079385999999999998,107401.18101298675,99847.912414575694,350982.28456517006,89414.263813412123
0.079588000000000006,107401.19554418136,99826.50159304167,350787.47413083998,89392.769847236414
0.07979,107401.21006497009,99805.075078521928,350592.77435166016,89371.260198947639
0.079992000000000008,107401.22457530741,99783.632803256638,350398.18114447891,89349.734798274396
0.080194000000000001,107401.23907519333,99762.174767245771,350203.6945092961,89328.19364521667
0.080395999999999995,107401.25356462786,99740.700970489328,350009.31444611185,89306.636739774476
0.080598000000000003,107401.26804361098,99719.211412987323,349815.04095492599,89285.064081947829
0.080799999999999997,107401.2825121427,99697.70609473974,349620.87403573864,89263.475671736698
0.081002000000000005,107401.29697022305,99676.185015746581,349426.81368854985,89241.8715091411
0.081203999999999998,107401.31141785198,99654.64817600786,349232.85991335945,89220.251594161033
0.081406000000000006,107401.3258550295,99633.095575523563,349039.0127101675,89198.615926796498
0.081608,107401.34028175565,99611.527214293703,348845.27207897417,89176.964507047494
0.081810000000000008,107401.35469803038,99589.943092318281,348651.63801977923,89155.297334914023
0.082012000000000002,107401.36910385371,99568.343209597282,348458.1105325828,89133.614410396083
0.082213999999999995,107401.38349922565,99546.727566130692,348264.68961738487,89111.915733493675
0.082416000000000003,107401.39788414618,99525.096161918555,348071.37527418544,89090.201304206799
0.082617999999999997,107401.41225861532,99503.44899696084,347878.16750298446,89068.471122535455
0.082820000000000005,107401.42662263307,99481.786071257564,347685.06630378187,89046.725188479628
0.083021999999999999,107401.44097619942,99460.107384808711,347492.07167657785,89024.963502039333
0.083224000000000006,107401.45531931435,99438.412937614281,347299.18362137233,89003.186063214584
0.083426,107401.46965197788,99416.702729674304,347106.40213816531,88981.392872005352
0.083628000000000008,107401.48397419004,99394.976760988735,346913.72722695675,88959.583928411652
0.083830000000000002,107401.49828595079,99373.235031557604,346721.15888774669,88937.759232433484
0.084031999999999996,107401.51258726013,99351.477541380897,346528.69712053507,88915.918784070862
0.084234000000000003,107401.52687811809,99329.704290458627,346336.34192532196,88894.062583323757
0.084435999999999997,107401.54115852463,99307.915278790766,346144.09330210736,88872.190630192184
0.084638000000000005,107401.55542847977,99286.110506377358,345951.9512508912,88850.302924676143
0.084839999999999999,107401.56968798355,99264.289973218372,345759.91577167355,88828.399466775634
0.085042000000000006,107401.58393703611,99242.453679639904,345567.98687576561,88806.480256842056
0.085244,107401.59817620252,99220.602471400154,345376.19390088069,88784.546206305822
0.085446000000000008,107401.61240495673,99198.735561041118,345184.50953162619,88762.596466563686
0.085648000000000002,107401.62662329871,99176.852948562795,344992.93376800214,88740.631037615603
0.085849999999999996,107401.64083122843,99154.954633965172,344801.46661000868,88718.649919461604
0.086052000000000003,107401.65502874594,99133.040617248247,344610.1080576455,88696.653112101674
0.086253999999999997,107401.6692158512,99111.110898412051,344418.85811091278,88674.640615535827
0.086456000000000005,107401.68339254423,99089.165477456554,344227.71676981053,88652.612429764049
0.086657999999999999,107401.69755882505,99067.204354381771,344036.68403433869,88630.56855478634
0.086860000000000007,107401.71171469362,99045.227529187687,343845.7599044973,88608.508990602713
0.087062,107401.72586014995,99023.235001874316,343654.94438028632,88586.433737213156
0.087264000000000008,107401.73999519408,99001.226772441645,343464.23746170581,88564.342794617682
0.087466000000000002,107401.75411982596,98979.202840889688,343273.63914875576,88542.236162816262
0.087667999999999996,107401.76823404559,98957.163207218429,343083.14944143611,88520.113841808939
0.087870000000000004,107401.78233785303,98935.107871427899,342892.76833974692,88497.975831595686
0.088071999999999998,107401.79643124821,98913.036833518054,342702.49584368814,88475.822132176516
0.088274000000000005,107401.81051423115,98890.950093488922,342512.33195325983,88453.6527435514
0.088475999999999999,107401.82458680187,98868.847651340504,342322.27666846185,88431.467665720382
0.088678000000000007,107401.83864896039,98846.7295070728,342132.32998929452,88409.266898683432
0.088880000000000001,107401.85270070663,98824.59566068578,341942.49191575742,88387.050442440537
0.089082000000000008,107401.86674204066,98802.446112179474,341752.76244785084,88364.81829699174
0.089284000000000002,107401.88077296247,98780.280861553896,341563.14158557478,88342.570462336997
0.089485999999999996,107401.89479347202,98758.099908809018,341373.62932892906,88320.306938476351
0.089688000000000004,107401.90880356936,98735.903253944838,341184.22567791381,88298.02772540976
0.089889999999999998,107401.92280325446,98713.690896961358,340994.93063252897,88275.732823137267
0.090092000000000005,107401.93679252733,98691.462837858606,340805.74419277458,88253.422231658828
0.090293999999999999,107401.95077138796,98669.219076636553,340616.6663586506,88231.095950974472
0.090496000000000007,107401.96473983637,98646.959613295199,340427.69713015715,88208.753981084199
0.090698000000000001,107401.97869797108,98624.68459571687,340238.83973583026,88186.396478765731
0.090900000000000009,107401.99264640571,98602.394944974163,340050.11428433709,88164.024420496251
0.091102000000000002,107402.0065844838,98580.089675666575,339861.49926261732,88141.636761601243
0.091303999999999996,107402.02051220529,98557.768787794135,339672.99467067089,88119.233502080722
0.091506000000000004,107402.03442957022,98535.432281356814,339484.6005084978,88096.814641934674
0.091707999999999998,107402.04833657859,98513.080156354641,339296.31677609798,88074.380181163098
0.091910000000000006,107402.06223323042,98490.712412787558,339108.14347347169,88051.93011976601
0.092111999999999999,107402.07611952565,98468.329050655637,338920.08060061862,88029.464457743394
0.092314000000000007,107402.08999546434,98445.930069958835,338732.128157539,88006.98319509525
0.092516000000000001,107402.10386104645,98423.515470697152,338544.28614423267,87984.486331821594
0.092718000000000009,107402.117716272,98401.085252870616,338356.55456069973,87961.97386792241
0.092920000000000003,107402.13156114098,98378.6394164792,338168.93340694014,87939.445803397713
0.093121999999999996,107402.1453956534,98356.177961522917,337981.42268295388,87916.902138247504
0.093324000000000004,107402.15921980925,98333.700888001767,337794.02238874097,87894.342872471752
0.093525999999999998,107402.17303360853,98311.208195915737,337606.73252430139,87871.768006070488
0.093728000000000006,107402.18683705125,98288.699885264825,337419.55308963521,87849.177539043681
0.09393,107402.20063013742,98266.175956049075,337232.48408474238,87826.571471391377
0.094132000000000007,107402.21441286702,98243.63640826843,337045.52550962294,87803.949803113544
0.094334000000000001,107402.22818524003,98221.081241922919,336858.67736427678,87781.312534210185
0.094535999999999995,107402.24194725649,98198.51045701254,336671.93964870402,87758.659664681298
0.094738000000000003,107402.25569891639,98175.924053537296,336485.31236290454,87735.991194526912
0.094939999999999997,107402.26944021972,98153.32203149717,336298.79550687846,87713.307123746999
0.095142000000000004,107402.28317116649,98130.704390892162,336112.38908062573,87690.607452341545
0.095343999999999998,107402.29689175668,98108.071131722303,335926.09308414639,87667.892180310577
0.095546000000000006,107402.31060199032,98085.422253987577,335739.90751744044,87645.161307654096
0.095748,107402.3243018674,98062.75775768797,335553.83238050772,87622.414834372074
0.095950000000000008,107402.33799138789,98040.077642823497,335367.86767334846,87599.652760464553
0.096152000000000001,107402.35167055183,98017.381909394157,335182.01339596254,87576.875085931504
