"time","integrator.y","der1.y","cosB.phi","cosBminus.phi","sinA.phi","sinAminus.phi"
0.23265000000000002,17.004118376420678,146.17799201976922,17.004191465416753,17.004191465416753,17.004191465416753,17.004191465416753
0.23267500000000002,17.007773022570525,146.19369998081223,17.007846119420581,17.007846119420581,17.007846119420581,17.007846119420581
0.23270000000000002,17.011428061419458,146.20940794174419,17.011501166123494,17.011501166123494,17.011501166123494,17.011501166123494
0.23272500000000002,17.015083492967459,146.22511591011465,17.01515660552548,17.01515660552548,17.01515660552548,17.01515660552548
0.23275000000000001,17.01873931721455,146.2408238783741,17.018812437626554,17.018812437626554,17.018812437626554,17.018812437626554
0.23277500000000001,17.022395534160729,146.25653183253374,17.022468662426711,17.022468662426711,17.022468662426711,17.022468662426711
0.23280000000000001,17.026052143805984,146.27223980057113,17.026125279925949,17.026125279925949,17.026125279925949,17.026125279925949
0.232825,17.029709146150321,146.28794776871956,17.02978229012427,17.02978229012427,17.02978229012427,17.02978229012427
0.23285,17.033366541193747,146.30365571588476,17.03343969302167,17.03343969302167,17.03343969302167,17.03343969302167
0.232875,17.037024328936244,146.31936369119413,17.037097488618155,17.037097488618155,17.037097488618155,17.037097488618155
0.23290000000000002,17.040682509377831,146.33507165917604,17.040755676913726,17.040755676913726,17.040755676913726,17.040755676913726
0.23292500000000002,17.044341082518496,146.350779620108,17.044414257908372,17.044414257908372,17.044414257908372,17.044414257908372
0.23295000000000002,17.04800004835824,146.36648758875603,17.0480732316021,17.0480732316021,17.0480732316021,17.0480732316021
0.23297500000000002,17.051659406897066,146.38219554241604,17.051732597994903,17.051732597994903,17.051732597994903,17.051732597994903
0.23300000000000001,17.055319158134974,146.39790351078653,17.055392357086795,17.055392357086795,17.055392357086795,17.055392357086795
0.23302500000000001,17.058979302071972,146.41361146466858,17.05905250887777,17.05905250887777,17.05905250887777,17.05905250887777
0.23305000000000001,17.062639838708041,146.42931944008896,17.062713053367826,17.062713053367826,17.062713053367826,17.062713053367826
0.233075,17.066300768043195,146.44502740146504,17.066373990556961,17.066373990556961,17.066373990556961,17.066373990556961
0.2331,17.069962090077428,146.46073537666337,17.070035320445182,17.070035320445182,17.070035320445182,17.070035320445182
0.233125,17.073623804810754,146.47644330956223,17.073697043032475,17.073697043032475,17.073697043032475,17.073697043032475
0.23315000000000002,17.077285912243156,146.49215128448301,17.077359158318863,17.077359158318863,17.077359158318863,17.077359158318863
0.23317500000000002,17.080948412374635,146.50785925268696,17.081021666304327,17.081021666304327,17.081021666304327,17.081021666304327
0.23320000000000002,17.084611305205197,146.52356722111293,17.084684566988873,17.084684566988873,17.084684566988873,17.084684566988873
0.23322500000000002,17.088274590734841,146.53927517482845,17.088347860372494,17.088347860372494,17.088347860372494,17.088347860372494
0.23325000000000001,17.091938268963567,146.55498313603798,17.0920115464552,17.0920115464552,17.0920115464552,17.0920115464552
0.23327500000000001,17.095602339891371,146.57069111140285,17.095675625236993,17.095675625236993,17.095675625236993,17.095675625236993
0.23330000000000001,17.099266803518269,146.58639905845706,17.099340096717864,17.099340096717864,17.099340096717864,17.099340096717864
0.233325,17.102931659844238,146.60210703387745,17.10300496089782,17.10300496089782,17.10300496089782,17.10300496089782
0.23335,17.106596908869289,146.6178150016928,17.106670217776855,17.106670217776855,17.106670217776855,17.106670217776855
0.233375,17.110262550593429,146.63352295607444,17.110335867354973,17.110335867354973,17.110335867354973,17.110335867354973
0.23340000000000002,17.113928585016652,146.64923090285109,17.114001909632169,17.114001909632169,17.114001909632169,17.114001909632169
0.23342500000000002,17.117595012138949,146.66493887094401,17.11766834460845,17.11766834460845,17.11766834460845,17.11766834460845
0.23345000000000002,17.121261831960325,146.68064684658643,17.121335172283814,17.121335172283814,17.121335172283814,17.121335172283814
0.23347500000000002,17.124929044480787,146.69635480768494,17.125002392658256,17.125002392658256,17.125002392658256,17.125002392658256
0.23350000000000001,17.128596649700327,146.71206278271677,17.128670005731784,17.128670005731784,17.128670005731784,17.128670005731784
0.23352500000000001,17.132264647618953,146.72777074387079,17.132338011504391,17.132338011504391,17.132338011504391,17.132338011504391
0.23355000000000001,17.135933038236665,146.74347868370853,17.136006409976073,17.136006409976073,17.136006409976073,17.136006409976073
0.233575,17.139601821553452,146.75918665207899,17.139675201146844,17.139675201146844,17.139675201146844,17.139675201146844
0.2336,17.143270997569321,146.77489462000537,17.143344385016697,17.143344385016697,17.143344385016697,17.143344385016697
0.233625,17.146940566284272,146.79060258843134,17.147013961585632,17.147013961585632,17.147013961585632,17.147013961585632
0.23365000000000002,17.150610527698309,146.80631055663528,17.150683930853653,17.150683930853653,17.150683930853653,17.150683930853653
0.23367500000000002,17.154280881811427,146.82201851765052,17.154354292820752,17.154354292820752,17.154354292820752,17.154354292820752
0.23370000000000002,17.157951628623625,146.83772647891558,17.15802504748693,17.15802504748693,17.15802504748693,17.15802504748693
0.23372500000000002,17.161622768134901,146.85343443293641,17.161696194852183,17.161696194852183,17.161696194852183,17.161696194852183
0.23375000000000001,17.165294300345259,146.86914240819027,17.165367734916529,17.165367734916529,17.165367734916529,17.165367734916529
0.23377500000000001,17.1689662252547,146.88485037625543,17.169039667679954,17.169039667679954,17.169039667679954,17.169039667679954
0.23380000000000001,17.172638542863222,146.9005583446814,17.17271199314246,17.17271199314246,17.17271199314246,17.17271199314246
0.23382500000000001,17.176311253170834,146.91626629140254,17.176384711304046,17.176384711304046,17.176384711304046,17.176384711304046
0.23385,17.179984356177521,146.93197425974523,17.180057822164716,17.180057822164716,17.180057822164716,17.180057822164716
0.233875,17.183657851883289,146.94768222797694,17.183731325724469,17.183731325724469,17.183731325724469,17.183731325724469
0.23390000000000002,17.187331740288144,146.96339018202553,17.187405221983301,17.187405221983301,17.187405221983301,17.187405221983301
0.23392500000000002,17.191006021392081,146.97909813574105,17.191079510941215,17.191079510941215,17.191079510941215,17.191079510941215
0.23395000000000002,17.194680695195093,146.99480610388949,17.194754192598211,17.194754192598211,17.194754192598211,17.194754192598211
0.23397500000000002,17.198355761697179,147.0105140724265,17.198429266954282,17.198429266954282,17.198429266954282,17.198429266954282
0.23400000000000001,17.202031220898363,147.0262220264751,17.202104734009442,17.202104734009442,17.202104734009442,17.202104734009442
0.23402500000000001,17.205707072798621,147.04192999467901,17.205780593763684,17.205780593763684,17.205780593763684,17.205780593763684
0.23405000000000001,17.209383317397958,147.05763796984962,17.209456846217009,17.209456846217009,17.209456846217009,17.209456846217009
0.23407500000000001,17.213059954696387,147.07334591701482,17.213133491369412,17.213133491369412,17.213133491369412,17.213133491369412
0.2341,17.216736984693888,147.08905389215766,17.216810529220901,17.216810529220901,17.216810529220901,17.216810529220901
0.234125,17.220414407390475,147.104761853159,17.220487959771468,17.220487959771468,17.220487959771468,17.220487959771468
0.23415000000000002,17.224092222786147,147.12046982143235,17.224165783021125,17.224165783021125,17.224165783021125,17.224165783021125
0.23417500000000002,17.227770430880895,147.13617778987219,17.227843998969856,17.227843998969856,17.227843998969856,17.227843998969856
0.23420000000000002,17.231449031674732,147.15188574365712,17.23152260761767,17.23152260761767,17.23152260761767,17.23152260761767
0.23422500000000002,17.235128025167633,147.16759371909137,17.235201608964559,17.235201608964559,17.235201608964559,17.235201608964559
0.23425000000000001,17.238807411359634,147.18330166593739,17.238881003010533,17.238881003010533,17.238881003010533,17.238881003010533
0.23427500000000001,17.24248719025071,147.19900963430788,17.242560789755593,17.242560789755593,17.242560789755593,17.242560789755593
0.23430000000000001,17.246167361840865,147.21471760224813,17.246240969199732,17.246240969199732,17.246240969199732,17.246240969199732
0.23432500000000001,17.249847926130101,147.23042557750199,17.249921541342957,17.249921541342957,17.249921541342957,17.249921541342957
0.23435,17.253528883118431,147.24613352464638,17.25360250618526,17.25360250618526,17.25360250618526,17.25360250618526
0.234375,17.257210232805832,147.26184147877825,17.257283863726638,17.257283863726638,17.257283863726638,17.257283863726638
0.23440000000000003,17.260891975192319,147.27754944681564,17.260965613967109,17.260965613967109,17.260965613967109,17.260965613967109
0.23442500000000002,17.264574110277884,147.2932574149259,17.264647756906658,17.264647756906658,17.264647756906658,17.264647756906658
0.23445000000000002,17.268256638062539,147.30896536916879,17.26833029254529,17.26833029254529,17.26833029254529,17.26833029254529
0.23447500000000002,17.271939558546258,147.32467334418672,17.272013220882997,17.272013220882997,17.272013220882997,17.272013220882997
0.23450000000000001,17.27562287172907,147.34038130564431,17.275696541919789,17.275696541919789,17.275696541919789,17.275696541919789
0.23452500000000001,17.279306577610967,147.35608925930671,17.279380255655663,17.279380255655663,17.279380255655663,17.279380255655663
0.23455000000000001,17.28299067619194,147.37179722772512,17.28306436209062,17.28306436209062,17.28306436209062,17.28306436209062
0.23457500000000001,17.286675167471994,147.38750520299286,17.286748861224662,17.286748861224662,17.286748861224662,17.286748861224662
0.2346,17.290360051451138,147.40321315683326,17.290433753057783,17.290433753057783,17.290433753057783,17.290433753057783
0.234625,17.294045328129357,147.41892111829955,17.294119037589983,17.294119037589983,17.294119037589983,17.294119037589983
0.23465,17.297730997506658,147.43462908632654,17.297804714821268,17.297804714821268,17.297804714821268,17.297804714821268
0.23467500000000002,17.301417059583045,147.45033704051392,17.301490784751632,17.301490784751632,17.301490784751632,17.301490784751632
0.23470000000000002,17.305103514358507,147.4660450156637,17.305177247381081,17.305177247381081,17.305177247381081,17.305177247381081
0.23472500000000002,17.308790361833054,147.48175297683159,17.30886410270961,17.30886410270961,17.30886410270961,17.30886410270961
0.23475000000000001,17.31247760200668,147.49746094518125,17.31255135073722,17.31255135073722,17.31255135073722,17.31255135073722
0.23477500000000001,17.316165234879396,147.51316888472755,17.316238991463905,17.316238991463905,17.316238991463905,17.316238991463905
0.23480000000000001,17.319853260451186,147.52887685316739,17.31992702488968,17.31992702488968,17.31992702488968,17.31992702488968
0.23482500000000001,17.323541678722059,147.54458482107989,17.323615451014536,17.323615451014536,17.323615451014536,17.323615451014536
0.23485,17.327230489692013,147.56029278926997,17.327304269838475,17.327304269838475,17.327304269838475,17.327304269838475
0.234875,17.330919693361054,147.57600074361,17.330993481361492,17.330993481361492,17.330993481361492,17.330993481361492
0.2349,17.334609289729173,147.59170871163352,17.334683085583595,17.334683085583595,17.334683085583595,17.334683085583595
0.23492500000000002,17.338299278796377,147.60741667982359,17.338373082504784,17.338373082504784,17.338373082504784,17.338373082504784
0.23495000000000002,17.341989660562657,147.62312464808304,17.342063472125048,17.342063472125048,17.342063472125048,17.342063472125048
0.23497500000000002,17.345680435028019,147.63883260221488,17.345754254444387,17.345754254444387,17.345754254444387,17.345754254444387
0.23500000000000001,17.349371602192463,147.65454057011351,17.349445429462815,17.349445429462815,17.349445429462815,17.349445429462815
0.23502500000000001,17.353063162055989,147.67024853865053,17.353136997180325,17.353136997180325,17.353136997180325,17.353136997180325
0.23505000000000001,17.356755114618601,147.6859564996935,17.356828957596917,17.356828957596917,17.356828957596917,17.356828957596917
