"Time","smpm.is[1]","smpm.is[2]","smpm.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpm.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","inertiaLoad.phi","inertiaLoad.w"
0.34764999,139.78621,-26.152361,0.184983,-0.41618171,32.60178,31.233591
0.3477,139.58588,-25.332277,0.18633504,-0.41610509,32.60334,31.216112
0.34775001,139.38429,-24.510534,0.18768448,-0.41602719,32.6049,31.198601
0.34779999,139.18149,-23.687147,0.18903133,-0.41594803,32.606461,31.181053
0.34784999,138.97745,-22.862133,0.19037557,-0.41586766,32.608021,31.163473
0.3479,138.77217,-22.035505,0.19171719,-0.415786,32.609577,31.145857
0.34795001,138.56569,-21.207283,0.1930562,-0.41570306,32.611134,31.128206
0.34799999,138.35799,-20.377478,0.19439255,-0.4156189,32.61269,31.110519
0.34805,138.14906,-19.546108,0.19572626,-0.41553345,32.614246,31.092796
0.34810001,137.93893,-18.71319,0.19705729,-0.41544676,32.615799,31.075037
0.34815001,137.7276,-17.878736,0.19838567,-0.41535878,32.617355,31.057241
0.34819999,137.51508,-17.042767,0.19971135,-0.41526955,32.618904,31.039406
0.34825,137.30135,-16.205294,0.20103434,-0.41517904,32.620457,31.021534
0.34830001,137.08643,-15.366333,0.20235462,-0.41508725,32.622009,31.003624
0.34834999,136.87033,-14.525903,0.20367219,-0.41499421,32.623558,30.985676
0.3484,136.65305,-13.684017,0.20498703,-0.41489989,32.625107,30.967688
0.34845001,136.43459,-12.840692,0.20629913,-0.41480431,32.626656,30.949659
0.34850001,136.21495,-11.995943,0.20760849,-0.41470742,32.628201,30.931591
0.34854999,135.99414,-11.149786,0.20891508,-0.41460928,32.629749,30.913483
0.3486,135.77219,-10.302238,0.21021891,-0.41450983,32.631294,30.895332
0.34865001,135.54906,-9.4533119,0.21151994,-0.41440913,32.632835,30.877142
0.34869999,135.32478,-8.6030264,0.21281819,-0.41430715,32.63438,30.85891
0.34875,135.09935,-7.7513957,0.21411364,-0.41420385,32.635921,30.840635
0.3488,134.87277,-6.8984361,0.21540628,-0.41409931,32.637466,30.822319
0.34885001,134.64507,-6.0441632,0.2166961,-0.41399345,32.639004,30.803959
0.34889999,134.41621,-5.1885929,0.21798308,-0.41388631,32.640545,30.785555
0.34895,134.18623,-4.3317409,0.21926722,-0.41377789,32.642082,30.767109
0.34900001,133.95514,-3.4736228,0.22054851,-0.41366819,32.643623,30.748617
0.34904999,133.7229,-2.614255,0.22182694,-0.41355717,32.645161,30.730082
0.34909999,133.48956,-1.7536528,0.22310248,-0.41344488,32.646694,30.7115
0.34915,133.25511,-0.89183217,0.22437516,-0.4133313,32.648232,30.692875
0.34920001,133.01955,-0.02880889,0.22564493,-0.41321641,32.649765,30.674202
0.34920147,133.01254,-0.0032041734,0.22568254,-0.41321298,32.649811,30.673649
0.34920147,133.01254,-0.0032041734,0.22568254,-0.41321298,32.649811,30.673649
0.34920272,133.01421,0.0032042454,0.22570454,-0.4131934,32.649849,30.673182
0.34920272,133.01421,0.0032042454,0.22570454,-0.4131934,32.649849,30.673182
0.34924999,133.18547,0.027862675,0.22639914,-0.41220903,32.651299,30.655502
0.3493,133.36267,0.056602281,0.22713463,-0.4111667,32.652828,30.636795
0.34935001,133.53604,0.088188589,0.22787078,-0.41012344,32.654362,30.618084
0.34940001,133.70547,0.12256104,0.22860765,-0.40907916,32.655891,30.599369
0.34944999,133.87096,0.15968242,0.22934525,-0.40803388,32.657421,30.580648
0.3495,134.03247,0.19953652,0.23008357,-0.40698755,32.658951,30.561926
0.34955001,134.19005,0.24211513,0.23082259,-0.40594018,32.660477,30.543198
0.34959999,134.34367,0.28740799,0.23156233,-0.40489179,32.662003,30.524467
0.34965,134.49335,0.33540523,0.23230274,-0.40384239,32.663528,30.505733
0.3497,134.63911,0.386098,0.23304385,-0.40279198,32.665054,30.486998
0.34975001,134.78094,0.43947634,0.23378561,-0.40174058,32.666576,30.46826
0.34979999,134.91885,0.49553141,0.23452803,-0.4006882,32.668102,30.44952
0.34985,135.05287,0.55425358,0.23527111,-0.39963484,32.669624,30.430779
0.34990001,135.18298,0.6156339,0.23601481,-0.39858049,32.671143,30.412037
0.34994999,135.30919,0.67966312,0.23675914,-0.39752519,32.672665,30.393295
0.34999999,135.43153,0.74633187,0.23750407,-0.39646894,32.674183,30.374552
0.35005,135.54999,0.81563115,0.2382496,-0.39541176,32.675701,30.35581
0.35010001,135.66458,0.88755161,0.2389957,-0.39435363,32.677219,30.337069
0.35014999,135.77533,0.96208405,0.2397424,-0.3932946,32.678734,30.318329
0.3502,135.88222,1.0392194,0.24048965,-0.39223462,32.680252,30.299591
0.35025001,135.98526,1.1189481,0.24123743,-0.39117375,32.681767,30.280853
0.35030001,136.08447,1.2012613,0.24198577,-0.39011201,32.683277,30.262119
0.35034999,136.17986,1.2861494,0.24273464,-0.38904935,32.684792,30.243385
0.3504,136.27144,1.3736033,0.24348401,-0.38798583,32.686302,30.224657
0.35045001,136.35919,1.4636139,0.24423389,-0.38692141,32.687813,30.205931
0.35049999,136.44316,1.5561718,0.24498427,-0.38585615,32.689323,30.187208
0.35055,136.52333,1.6512676,0.24573512,-0.38479003,32.690834,30.168489
0.3506,136.59973,1.7488923,0.24648644,-0.38372308,32.692341,30.149775
0.35065001,136.67235,1.8490365,0.24723822,-0.38265529,32.693848,30.131063
0.35069999,136.74121,1.9516908,0.24799044,-0.38158667,32.695354,30.112358
0.35075,136.8063,2.0568461,0.2487431,-0.38051724,32.696857,30.093658
0.35080001,136.86766,2.1644933,0.24949618,-0.37944698,32.698364,30.074965
0.35084999,136.92528,2.2746232,0.25024968,-0.37837595,32.699867,30.056276
0.35089999,136.97916,2.3872263,0.25100356,-0.37730411,32.70137,30.037594
0.35095,137.02931,2.5022933,0.25175786,-0.37623149,32.702869,30.018917
0.35100001,137.07576,2.6198149,0.25251251,-0.3751581,32.704372,30.000248
0.35104999,137.11852,2.7397821,0.25326756,-0.37408394,32.705872,29.981586
0.3511,137.15756,2.862186,0.25402296,-0.37300903,32.707367,29.962933
0.35115001,137.19293,2.9870167,0.25477868,-0.37193337,32.708866,29.944284
0.35120001,137.22461,3.1142652,0.25553474,-0.37085697,32.710361,29.925646
0.35124999,137.25264,3.2439225,0.25629112,-0.36977986,32.711861,29.907015
0.3513,137.27699,3.3759789,0.25704783,-0.36870199,32.713352,29.888391
0.35135001,137.29771,3.5104256,0.25780484,-0.36762342,32.714848,29.86978
0.35139999,137.31477,3.6472533,0.25856212,-0.36654416,32.716339,29.851173
0.35145,137.32822,3.7864528,0.25931969,-0.36546421,32.717834,29.832579
0.3515,137.33803,3.9280148,0.26007754,-0.36438355,32.719326,29.813993
0.35155001,137.34422,4.0719299,0.26083562,-0.3633022,32.720814,29.795416
0.35159999,137.34682,4.2181892,0.26159397,-0.36222023,32.722305,29.776852
0.35165,137.34583,4.3667831,0.26235253,-0.36113754,32.723793,29.758295
0.35170001,137.34123,4.5177031,0.26311132,-0.36005422,32.725281,29.73975
0.35174999,137.33307,4.6709394,0.26387036,-0.35897028,32.726765,29.721216
0.35179999,137.32133,4.8264832,0.26462957,-0.35788569,32.728252,29.702694
0.35185,137.30605,4.9843254,0.26538897,-0.35680044,32.729736,29.684181
0.35190001,137.2872,5.1444559,0.26614857,-0.35571459,32.73122,29.66568
0.35194999,137.26482,5.3068666,0.26690832,-0.35462815,32.732704,29.647192
0.352,137.23891,5.4715481,0.26766822,-0.35354108,32.734184,29.628716
0.35205001,137.20946,5.6384912,0.2684283,-0.35245344,32.735664,29.61025
0.35210001,137.17651,5.8076859,0.26918849,-0.35136521,32.737144,29.591799
0.35214999,137.14006,5.9791245,0.26994884,-0.35027638,32.738625,29.57336
0.3522,137.10011,6.1527967,0.27070928,-0.34918699,32.740105,29.554934
0.35225001,137.05669,6.3286939,0.27146983,-0.34809706,32.741581,29.53652
0.35229999,137.00977,6.5068073,0.27223048,-0.34700653,32.743057,29.518118
0.35235,136.9594,6.6871271,0.27299124,-0.3459155,32.744534,29.499731
0.3524,136.90556,6.8696446,0.27375203,-0.34482393,32.746006,29.481358
0.35245001,136.84828,7.0543509,0.27451292,-0.34373182,32.747478,29.462999
0.35249999,136.78757,7.2412362,0.27527386,-0.34263918,32.748955,29.444653
0.35255,136.72343,7.4302921,0.27603483,-0.34154603,32.750423,29.426321
0.35260001,136.65587,7.6215091,0.27679583,-0.3404524,32.751896,29.408003
0.35264999,136.58488,7.8148789,0.27755687,-0.33935824,32.753365,29.3897
0.3527,136.51051,8.0103912,0.27831793,-0.33826363,32.754833,29.371412
0.35275,136.43275,8.2080383,0.27907896,-0.33716851,32.756302,29.353138
0.35280001,136.35161,8.4078102,0.27984002,-0.33607295,32.757771,29.334881
0.35284999,136.26709,8.6096983,0.28060105,-0.33497691,32.759235,29.316637
0.3529,136.17921,8.813693,0.28136203,-0.33388039,32.7607,29.298409
0.35295001,136.08798,9.0197849,0.282123,-0.33278346,32.762165,29.280195
0.35299999,135.99342,9.2279663,0.28288391,-0.33168608,32.76363,29.261999
0.35304999,135.89551,9.4382286,0.28364477,-0.33058828,32.765091,29.243818
0.3531,135.79428,9.6505604,0.28440556,-0.32949004,32.766556,29.225653
0.35315001,135.68974,9.8649549,0.28516626,-0.3283914,32.768013,29.207502
0.35319999,135.58189,10.081402,0.28592688,-0.32729232,32.769474,29.189369
0.35325,135.47075,10.299893,0.2866874,-0.32619289,32.770935,29.171251
0.35330001,135.35632,10.52042,0.28744784,-0.32509303,32.772392,29.153151
0.35335001,135.23862,10.742972,0.28820813,-0.32399282,32.773849,29.135065
0.35339999,135.11766,10.967543,0.28896829,-0.32289222,32.775307,29.116999
0.35345,134.99344,11.19412,0.28972834,-0.32179123,32.77676,29.098948
0.35350001,134.86597,11.422697,0.29048821,-0.32068992,32.778214,29.080912
0.35354999,134.73526,11.653265,0.29124793,-0.31958821,32.779671,29.062895
0.3536,134.60132,11.885814,0.29200751,-0.31848621,32.78112,29.044895
0.35365,134.46417,12.120335,0.2927669,-0.31738386,32.782574,29.026911
0.35370001,134.32381,12.35682,0.29352608,-0.31628114,32.784023,29.008945
0.35374999,134.18025,12.59526,0.29428509,-0.31517816,32.785473,28.990997
0.3538,134.03351,12.835646,0.29504392,-0.31407481,32.786922,28.973064
0.35385001,133.88359,13.077969,0.29580247,-0.3129712,32.788372,28.955151
0.35389999,133.7305,13.32222,0.29656085,-0.31186727,32.789818,28.937254
0.35394999,133.57425,13.56839,0.29731897,-0.31076306,32.791264,28.919376
0.354,133.41486,13.816472,0.29807684,-0.30965856,32.792709,28.901514
0.35405001,133.25232,14.066454,0.29883447,-0.30855381,32.794155,28.883671
0.35409999,133.08664,14.31833,0.29959184,-0.30744877,32.795601,28.865847
0.35415,132.91786,14.572089,0.30034894,-0.30634347,32.797043,28.84804
0.35420001,132.74596,14.827724,0.30110577,-0.30523792,32.798485,28.83025
0.35425001,132.57097,15.085226,0.30186227,-0.30413213,32.799927,28.812477
0.35429999,132.39287,15.344585,0.3026185,-0.30302611,32.801365,28.794725
0.35435,132.2117,15.605794,0.30337441,-0.30191988,32.802803,28.776989
0.35440001,132.02747,15.868843,0.30413002,-0.30081338,32.804241,28.759272
0.35444999,131.84016,16.133724,0.30488527,-0.2997067,32.805679,28.741573
0.3545,131.64981,16.400427,0.30564019,-0.29859981,32.807117,28.723892
0.35455,131.45642,16.668945,0.30639479,-0.29749271,32.808552,28.70623
0.35460001,131.25999,16.939268,0.30714899,-0.29638544,32.809986,28.688587
0.35464999,131.06056,17.211388,0.30790287,-0.29527798,32.81142,28.670961
0.3547,130.85809,17.485294,0.30865636,-0.29417032,32.812855,28.653353
0.35475001,130.65263,17.760981,0.30940947,-0.29306251,32.814285,28.635765
0.35479999,130.44418,18.038439,0.31016216,-0.29195455,32.81572,28.618195
0.35484999,130.23276,18.317657,0.31091449,-0.29084641,32.81715,28.600643
0.3549,130.01834,18.598631,0.31166637,-0.28973815,32.818577,28.583109
0.35495001,129.80098,18.88135,0.31241786,-0.28862974,32.820007,28.565594
0.35499999,129.58066,19.165804,0.31316891,-0.28752118,32.821434,28.548098
0.35505,129.35739,19.451984,0.31391954,-0.28641254,32.822861,28.530621
0.35510001,129.1312,19.739885,0.3146697,-0.28530374,32.824287,28.513161
0.35515001,128.90207,20.029497,0.31541944,-0.28419483,32.825714,28.49572
0.35519999,128.67004,20.32081,0.3161687,-0.28308585,32.827137,28.478298
0.35525,128.4351,20.613815,0.31691745,-0.28197676,32.82856,28.460894
0.35530001,128.19727,20.908506,0.31766576,-0.28086758,32.829983,28.443508
0.35534999,127.95656,21.204874,0.31841359,-0.2797583,32.831406,28.426142
0.3554,127.71297,21.502909,0.31916088,-0.27864897,32.832825,28.408792
0.35545,127.46651,21.802603,0.3199077,-0.27753955,32.834248,28.391462
0.35550001,127.21721,22.103947,0.32065398,-0.2764301,32.835667,28.374151
0.35554999,126.96506,22.406935,0.32139975,-0.27532059,32.837082,28.356859
0.3556,126.71008,22.711555,0.32214499,-0.27421102,32.838501,28.339584
0.35565001,126.45226,23.017799,0.32288966,-0.27310142,32.839916,28.322327
0.35569999,126.19164,23.325663,0.32363382,-0.27199179,32.841331,28.30509
0.35574999,125.92821,23.635134,0.32437739,-0.27088213,32.842747,28.28787
0.3558,125.66199,23.946205,0.32512039,-0.26977247,32.844162,28.270668
0.35585001,125.39297,24.258867,0.32586282,-0.26866278,32.845573,28.253485
0.35589999,125.12119,24.573112,0.32660469,-0.26755309,32.846989,28.236319
0.35595,124.84664,24.888931,0.32734597,-0.26644343,32.8484,28.219172
0.35600001,124.56934,25.206318,0.32808661,-0.26533374,32.849808,28.202044
0.35605001,124.28929,25.525261,0.32882667,-0.26422411,32.851219,28.184933
0.35609999,124.00651,25.845755,0.32956609,-0.26311448,32.852627,28.167839
0.35615,123.72099,26.167789,0.33030492,-0.26200488,32.854034,28.150764
0.35620001,123.43277,26.491358,0.33104309,-0.26089534,32.855442,28.133707
0.35624999,123.14183,26.81645,0.33178061,-0.25978583,32.85685,28.116667
0.3563,122.84821,27.143057,0.3325175,-0.25867635,32.858253,28.099646
0.35635,122.55189,27.471174,0.33325371,-0.25756696,32.859661,28.082642
0.35640001,122.2529,27.800789,0.33398926,-0.25645763,32.861061,28.065655
0.35644999,121.95124,28.131897,0.33472416,-0.25534838,32.862465,28.048685
0.3565,121.64692,28.464485,0.33545834,-0.2542392,32.863869,28.031733
0.35655001,121.33996,28.79855,0.33619186,-0.25313011,32.865269,28.014799
0.35659999,121.03036,29.134081,0.33692464,-0.2520211,32.866669,27.997883
0.35664999,120.71813,29.471071,0.33765677,-0.25091222,32.868069,27.980982
0.3567,120.40329,29.809509,0.33838814,-0.24980344,32.869469,27.9641
0.35675001,120.08584,30.149391,0.33911881,-0.24869476,32.870865,27.947233
0.35679999,119.76579,30.490705,0.33984873,-0.24758621,32.872261,27.930384
0.35685,119.44315,30.833445,0.3405779,-0.24647778,32.873657,27.913551
0.35690001,119.11794,31.177601,0.34130636,-0.24536948,32.875053,27.896736
0.35695001,118.79016,31.523167,0.34203404,-0.24426134,32.87645,27.879938
0.35699999,118.45982,31.870134,0.34276095,-0.24315333,32.877842,27.863155
0.35705,118.12693,32.218494,0.34348711,-0.24204548,32.879234,27.84639
0.35710001,117.7915,32.568237,0.3442125,-0.2409378,32.880627,27.829639
0.35714999,117.45354,32.919357,0.34493709,-0.23983027,32.882019,27.812906
0.3572,117.11307,33.271843,0.34566087,-0.23872292,32.883408,27.79619
0.35725001,116.77009,33.625694,0.34638387,-0.23761576,32.884796,27.779488
0.35730001,116.42461,33.980892,0.34710607,-0.23650877,32.886185,27.762802
0.35734999,116.07663,34.337437,0.34782743,-0.23540199,32.887573,27.746132
0.3574,115.72618,34.695316,0.34854797,-0.23429541,32.888962,27.729479
0.35745001,115.37326,35.054523,0.34926769,-0.23318903,32.890347,27.712841
0.35749999,115.01788,35.415054,0.34998655,-0.23208286,32.891731,27.696217
0.35755,114.66004,35.776894,0.35070458,-0.23097692,32.893116,27.679609
0.3576,114.29977,36.140038,0.35142174,-0.2298712,32.894501,27.663015
0.35765001,113.93707,36.504475,0.35213804,-0.22876573,32.895882,27.646439
0.35769999,113.57195,36.870201,0.35285351,-0.22766048,32.897263,27.629875
0.35775,113.20441,37.237209,0.35356805,-0.22655548,32.898643,27.613327
0.35780001,112.83449,37.605488,0.35428172,-0.22545072,32.900024,27.596794
0.35784999,112.46216,37.975029,0.35499451,-0.22434625,32.901405,27.580275
0.35789999,112.08746,38.345825,0.35570639,-0.22324201,32.902782,27.56377
0.35795,111.71037,38.717869,0.35641739,-0.22213808,32.90416,27.547279
0.35800001,111.33093,39.091156,0.35712743,-0.22103439,32.905537,27.530802
0.35804999,110.94914,39.465672,0.35783657,-0.21993101,32.906914,27.514339
0.3581,110.56501,39.841415,0.3585448,-0.21882792,32.908291,27.49789
0.35815001,110.17854,40.218372,0.35925207,-0.21772511,32.909664,27.481455
0.35820001,109.78976,40.596535,0.35995841,-0.21662262,32.911037,27.465033
0.35824999,109.39866,40.975903,0.3606638,-0.21552043,32.912411,27.448624
0.3583,109.00525,41.356457,0.36136821,-0.21441856,32.913784,27.432228
0.35835001,108.60956,41.738201,0.36207169,-0.21331701,32.915154,27.415844
0.35839999,108.21157,42.12112,0.36277419,-0.2122158,32.916523,27.399475
0.35845,107.81132,42.505207,0.36347568,-0.21111491,32.917892,27.383118
0.3585,107.4088,42.890453,0.36417621,-0.21001436,32.919262,27.366772
0.35855001,107.00403,43.276855,0.36487576,-0.20891416,32.920631,27.350439
0.35859999,106.59701,43.664402,0.3655743,-0.20781432,32.921997,27.334118
0.35865,106.18776,44.053089,0.36627182,-0.20671484,32.923363,27.31781
0.35870001,105.77628,44.442902,0.36696833,-0.20561573,32.924728,27.301514
0.35874999,105.36259,44.833839,0.36766383,-0.20451698,32.926094,27.285229
0.35879999,104.94669,45.225887,0.36835828,-0.20341861,32.927456,27.268953
0.35885,104.5286,45.619045,0.36905172,-0.20232064,32.928822,27.252691
0.35890001,104.10832,46.013302,0.36974412,-0.20122305,32.930183,27.236441
0.35894999,103.68587,46.408646,0.37043548,-0.20012586,32.931545,27.2202
0.359,103.26125,46.805077,0.37112576,-0.19902906,32.932903,27.20397
0.35905001,102.83447,47.202579,0.37181497,-0.19793269,32.934265,27.18775
0.35910001,102.40554,47.601154,0.37250313,-0.19683672,32.935623,27.171541
0.35914999,101.97448,48.000786,0.37319022,-0.19574118,32.936981,27.155342
0.3592,101.54129,48.40147,0.37387621,-0.19464606,32.938339,27.139153
0.35925001,101.10599,48.8032,0.37456113,-0.19355138,32.939697,27.122972
0.35929999,100.66857,49.205963,0.37524495,-0.19245712,32.941051,27.106804
0.35935,100.22906,49.60976,0.37592766,-0.19136333,32.942406,27.090643
0.3594,99.787453,50.014576,0.37660927,-0.19026999,32.94376,27.074492
0.35945001,99.343773,50.420406,0.37728977,-0.1891771,32.945114,27.05835
0.35949999,98.898018,50.827244,0.37796915,-0.18808468,32.946468,27.042215
0.35955,98.450211,51.235077,0.37864739,-0.18699272,32.947819,27.026091
0.35960001,98.000351,51.643906,0.3793245,-0.18590124,32.949169,27.009975
0.35964999,97.548447,52.053715,0.38000044,-0.18481024,32.95052,26.993866
0.35969999,97.094513,52.4645,0.38067529,-0.18371972,32.95187,26.977766
0.35975,96.638565,52.876255,0.38134894,-0.1826297,32.953217,26.961674
0.35980001,96.180603,53.288967,0.38202146,-0.18154019,32.954563,26.945589
0.35984999,95.720634,53.702637,0.38269278,-0.18045118,32.95591,26.92951
0.3599,95.258682,54.117249,0.38336295,-0.17936267,32.957256,26.913441
0.35995001,94.794739,54.532799,0.38403195,-0.17827469,32.958603,26.897377
0.36000001,94.328827,54.94928,0.38469973,-0.17718723,32.959946,26.881319
0.36004999,93.860954,55.366684,0.38536635,-0.1761003,32.961292,26.865269
0.3601,93.391129,55.785004,0.38603175,-0.1750139,32.962635,26.849226
0.36015001,92.919357,56.204231,0.38669595,-0.17392804,32.963974,26.833187
0.36019999,92.445656,56.624359,0.38735896,-0.17284273,32.965317,26.817154
0.36025,91.970024,57.04538,0.38802072,-0.17175797,32.966656,26.801128
0.3603,91.492485,57.467285,0.38868129,-0.17067377,32.967999,26.785107
0.36035001,91.013039,57.890068,0.38934061,-0.16959013,32.969337,26.769091
0.36039999,90.531693,58.313721,0.3899987,-0.16850705,32.970673,26.75308
0.36045,90.048462,58.738239,0.39065555,-0.16742457,32.972012,26.737074
0.36050001,89.563362,59.163609,0.39131114,-0.16634266,32.973347,26.721071
0.36054999,89.076385,59.589828,0.39196551,-0.16526133,32.974682,26.705074
0.36059999,88.587563,60.016891,0.3926186,-0.16418059,32.976017,26.689081
0.36065,88.096886,60.444782,0.3932704,-0.16310047,32.977352,26.67309
0.36070001,87.604378,60.873505,0.39392096,-0.16202094,32.978687,26.657104
0.36074999,87.110039,61.30304,0.39457023,-0.16094202,32.980019,26.641121
0.3608,86.613876,61.733391,0.39521822,-0.15986371,32.98135,26.625141
0.36085001,86.115913,62.164539,0.3958649,-0.15878601,32.982681,26.609165
