"time","pump.medium.T","N_pump.y","Source.ports[1].m_flow","Source.ports[1].p","Source.ports[1].h_outflow","Sink.ports[1].m_flow","Sink.ports[1].p","Sink.ports[1].h_outflow","pump.port_b.m_flow","pump.port_b.p","pump.port_b.h_outflow","V1.port_b.m_flow","V1.port_b.p","V1.port_b.h_outflow","V1.minLimiter.y","V2.port_b.m_flow","V2.port_b.p","V2.port_b.h_outflow","V2.minLimiter.y","V1_Opening.y","V2_Opening.y"
0.108,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.11,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.112,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.114,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.11600000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.11800000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.12,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.122,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.124,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.126,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.128,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.13,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.13200000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.13400000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.13600000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.13800000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.14000000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.14200000000000002,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.14400000000000002,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.14599999999999999,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.14799999999999999,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.14999999999999999,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.152,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.154,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.156,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.158,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.16,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.16200000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.16400000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.16600000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.16800000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.17000000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.17200000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.17400000000000002,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.17599999999999999,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.17799999999999999,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.17999999999999999,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.182,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.184,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.186,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.188,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.19,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.192,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.19400000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.19600000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.19800000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.20000000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.20200000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.20400000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.20600000000000002,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.20800000000000002,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.20999999999999999,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.21199999999999999,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.214,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.216,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.218,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.22,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.222,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.224,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.22600000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.22800000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.23000000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.23200000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.23400000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.23600000000000002,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.23800000000000002,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.23999999999999999,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.24199999999999999,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.24399999999999999,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.246,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.248,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.25,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.252,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.254,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.25600000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.25800000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.26000000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.26200000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.26400000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.26600000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.26800000000000002,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.27000000000000002,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.27200000000000002,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.27400000000000002,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.27600000000000002,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.27800000000000002,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.28000000000000003,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.28200000000000003,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.28400000000000003,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.28600000000000003,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.28800000000000003,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.28999999999999998,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.29199999999999998,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.29399999999999998,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.29599999999999999,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.29799999999999999,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.29999999999999999,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.30199999999999999,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.30399999999999999,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.30599999999999999,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.308,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.31,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.312,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.314,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.316,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.318,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.32000000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.32200000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.32400000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.32600000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.32800000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.33000000000000002,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.33200000000000002,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.33400000000000002,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.33600000000000002,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.33800000000000002,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.34000000000000002,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.34200000000000003,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.34400000000000003,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.34600000000000003,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.34800000000000003,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.35000000000000003,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.35199999999999998,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.35399999999999998,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.35599999999999998,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.35799999999999998,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.35999999999999999,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.36199999999999999,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.36399999999999999,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.36599999999999999,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.36799999999999999,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.37,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.372,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.374,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.376,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.378,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.38,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.38200000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.38400000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.38600000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.38800000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.39000000000000001,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.39200000000000002,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.39400000000000002,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
0.39600000000000002,293.14999999999998,0,0,100000,83680,0,100000,83680,-6.0634526334233448e-10,100000.00000043387,83680,-6.0634526334233448e-10,100000,83680,1,0,100000,83680,0.001,1,0
