"time","aimc.is[1]","aimc.is[2]","aimc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","loadInertia.phi","loadInertia.w","vfController.x"
0.75090000000000001,-3.8518631849044311,-73.789090381586888,0.082161500707132656,0.41571263988472912,0.35916926572267555,0.25654486280955457,40.409282910074715,114.5565509938629,88.569478120846938
0.75095000000000001,-2.8205119086861288,-74.338763341160927,0.082020797062941908,0.4157410508694403,0.35611903221042768,0.26076348352508227,40.415010934258831,114.56441650149138,88.581273623163924
0.751,-1.7887104304081731,-74.878128898666901,0.081880084023408517,0.41576941406280293,0.35301904879914914,0.26494612045321247,40.420739351718325,114.57228200752347,88.593069910879066
0.75105,-0.75658059999274485,-75.407114339853109,0.081739361604711944,0.4157977294619184,0.34986972301830055,0.26909217953554776,40.426468162453105,114.58014751196302,88.60486698399238
0.75109999999999999,0.27573173850360888,-75.925643553257956,0.081598629823032065,0.41582599706389228,0.34667148463133285,0.27320107685479839,40.432197366463086,114.58801301481382,88.616664842503866
0.75114999999999998,1.3080728237689385,-76.433640288295749,0.081457888694548716,0.41585421686583535,0.34342477535203619,0.27727223520177841,40.437926963748204,114.59587851607965,88.628463486413494
0.75120000000000009,2.3402984071703088,-76.931031686865907,0.081317138235442468,0.41588238886486339,0.34013003769810868,0.28130508034547563,40.443656954308381,114.60374401576431,88.640262915721323
0.75125000000000008,3.372264001759973,-77.41774632443169,0.081176378461895543,0.41591051305809706,0.33678772115629507,0.28529904325992039,40.449387338143524,114.61160951387153,88.652063130427294
0.75130000000000008,4.4038248728797527,-77.893714219308393,0.081035609390089955,0.41593858944266265,0.33339828214173806,0.28925356021578319,40.455118115253555,114.61947501040504,88.663864130531422
0.75135000000000007,5.4348360271353613,-78.358866841756651,0.080894831036208592,0.41596661801569085,0.32996218395740484,0.29316807287188101,40.460849285638417,114.62734050536855,88.675665916033708
0.75140000000000007,6.4651521999664254,-78.813137123234796,0.080754043416435051,0.41599459877431771,0.326479896753476,0.2970420283667311,40.466580849298012,114.63520599876573,88.687468486934165
0.75145000000000006,7.4946278415971221,-79.256459465454313,0.080613246546953704,0.41602253171568421,0.32295189748674191,0.30087487941009317,40.472312806232267,114.64307149060019,88.699271843232779
0.75150000000000006,8.5231171015594782,-79.688769749582576,0.080472440443949494,0.41605041683693628,0.31937866987999958,0.30466608437451342,40.478045156441112,114.65093698087566,88.71107598492955
0.75155000000000005,9.5505052917858961,-80.110008016545308,0.080331625123608752,0.41607825413522603,0.31576068433059201,0.30841509777501958,40.483777899924476,114.6588024695957,88.722880912024522
0.75160000000000005,10.576633720160487,-80.520112099979599,0.080190800602117918,0.41610604360770898,0.31209844573443446,0.31212139330568683,40.489511036682252,114.6666679567639,88.734686624517636
0.75165000000000004,11.601354876383638,-80.9190223197254,0.080049966895663793,0.41613378525154604,0.30839245828268963,0.31578444707513176,40.495244566714398,114.6745334423838,88.746493122408893
0.75170000000000003,12.624525092120862,-81.306680870400911,0.079909124020434333,0.41616147906390338,0.30464323008263156,0.31940373993261723,40.50097849002082,114.68239892645893,88.758300405698336
0.75175000000000003,13.646000667596766,-81.683031504189969,0.079768271992618073,0.41618912504195199,0.30085127556959407,0.32297875873529019,40.506712806601428,114.69026440899285,88.770108474385921
0.75180000000000002,14.665637863706564,-82.048019541886575,0.079627410828404396,0.41621672318286795,0.29701711545591186,0.32650899643471359,40.51244751645617,114.69812988998893,88.781917328471678
0.75185000000000002,15.6832928928049,-82.401591884251758,0.07948654054398327,0.41624427348383236,0.2931412766798619,0.32999395216339739,40.518182619584962,114.70599536945066,88.793726967955621
0.75190000000000001,16.698821907976452,-82.743697023392784,0.079345661155545533,0.41627177594203107,0.28922429235460462,0.33343313132133057,40.523918115987733,114.71386084738148,88.805537392837707
0.75195000000000001,17.712080990976972,-83.074285054450456,0.079204772679282665,0.41629923055465534,0.2852667017171252,0.33682604566251156,40.529654005664391,114.72172632378478,88.817348603117949
0.752,18.72292796082435,-83.393307612150849,0.079063875132956304,0.41632663731792602,0.28126904891731658,0.3401722126544221,40.535390288614849,114.72959179859869,88.829160598796378
0.75205,19.731248335818229,-83.700716810277882,0.078922968558272397,0.41635399621319569,0.27723186643189057,0.34347114519952304,40.541126964838583,114.73745727076687,88.840973379872949
0.75209999999999999,20.736880429391015,-83.996468346732129,0.078782052956378232,0.41638130724701689,0.27315572268266974,0.34672238160345725,40.546864034335762,114.74532274091756,88.852786946347692
0.75214999999999999,21.73968275299363,-84.280518731686129,0.078641128345934175,0.41640857041506874,0.26904117906905362,0.34992545875926573,40.552601497106295,114.75318820895163,88.864601298220606
0.75220000000000009,22.739513975847935,-84.552826127588617,0.078500194745867863,0.4164357857128696,0.26488880266170362,0.35307992022301071,40.558339353150032,114.76105367475878,88.876416435491691
0.75225000000000009,23.73623291888471,-84.813350361676939,0.078359252175387931,0.41646295313576898,0.26069916614241806,0.35618531629457295,40.564077602466867,114.76891913821717,88.88823235816092
0.75230000000000008,24.729698547691335,-85.062052939231819,0.078218300653994322,0.41649007267894056,0.25647284774391443,0.35924120409851806,40.569816245056643,114.77678459919268,88.90004906622832
0.75235000000000007,25.719769963848712,-85.29889705681974,0.078077340201492026,0.41651714433737408,0.25221043118970493,0.36224714766489419,40.575555280919239,114.78465005753867,88.911866559693877
0.75240000000000007,26.706306395175623,-85.523847616158605,0.077936370838002922,0.4165441681058677,0.24791250563392483,0.36520271801006388,40.581294710054529,114.79251551309527,88.923684838557591
0.75245000000000006,27.689173711980324,-85.736870159025116,0.077795392575244468,0.41657114399222872,0.24357966144245613,0.36810749003867538,40.587034532462425,114.80038096610585,88.935503902819491
0.75250000000000006,28.66825261910428,-85.937929523953429,0.077654405405561802,0.416598072033871,0.23921248490432573,0.37096103862794338,40.592774748143171,114.80824641774076,88.947323752479534
0.75255000000000005,29.643389754334628,-86.126997946467483,0.077513409367355429,0.41662495219887952,0.23481158932024421,0.37376296251805918,40.598515357096353,114.81611186697387,88.959144387537748
0.75260000000000005,30.614447886332478,-86.304046771599204,0.077372404477908108,0.4166517844876072,0.23037758295092009,0.37651285993919381,40.604256359321887,114.82397731378953,88.970965807994119
0.75265000000000004,31.581290194865034,-86.469049066442977,0.077231390754408477,0.41667856890089261,0.22591107896178741,0.37921033633990425,40.609997754819659,114.83184275817882,88.982788013848662
0.75270000000000004,32.54378027027731,-86.621979633916595,0.077090368213940941,0.41670530544008522,0.22141269535215838,0.38185500445979059,40.61573954358952,114.83970820014029,88.994611005101362
0.75275000000000003,33.501782111671297,-86.762815026932344,0.076949336873475521,0.41673199410707235,0.21688305488437543,0.38444648440215318,40.621481725631376,114.84757363968045,89.006434781752219
0.75280000000000002,34.455160124081964,-86.891533563319555,0.076808296749857743,0.41675863490430543,0.21232278501296437,0.38698440370664966,40.627224300945116,114.85543907681429,89.018259343801247
0.75285000000000002,35.403779114424935,-87.008115341231857,0.076667247859798546,0.4167852278348258,0.20773251781378632,0.38946839742195261,40.632967269530596,114.86330451156594,89.030084691248462
0.75290000000000001,36.347510762752428,-87.112539363101391,0.076526190212191189,0.41681177289438176,0.20311288577810985,0.39189810366575573,40.638710631387873,114.87116994405004,89.041910824093804
0.75295000000000001,37.286228154103405,-87.204785992150903,0.076385123814572492,0.41683827007812529,0.19846452522922758,0.39427316750332464,40.644454386516983,114.87903537440421,89.053737742337333
0.753,38.219792071419548,-87.284843086024424,0.076244048689342453,0.41686471939737013,0.19378808499822747,0.39659325056543626,40.650198534917678,114.88690080261817,89.065565445979018
0.75305,39.148070750581077,-87.352697189514714,0.076102964850339794,0.41689112085547969,0.18908421373464138,0.39885801735033338,40.655943076589907,114.89476622878148,89.077393935018861
0.75309999999999999,40.070933006707975,-87.408336618502901,0.075961872310964088,0.4169174744562778,0.18435356421821922,0.40106714007918098,40.661688011533577,114.9026316529982,89.089223209456875
0.75314999999999999,40.988248233785306,-87.45175147450729,0.075820771084153249,0.4169437802040612,0.1795967932814552,0.40322029876149179,40.667433339748627,114.91049707538771,89.101053269293047
0.75319999999999998,41.89988640335298,-87.48293366005359,0.07567966118236126,0.41697003810361372,0.17481456173211343,0.40531718126055183,40.67317906123499,114.91836249608527,89.11288411452739
0.75325000000000009,42.805718062099757,-87.501876894708062,0.075538542617535231,0.41699624816022013,0.17000753427574336,0.4073574833588503,40.678925175992646,114.92622791524281,89.124715745159904
0.75330000000000008,43.705614328562667,-87.508576731986196,0.075397415401094486,0.41702241037967896,0.16517637943824837,0.40934090882348739,40.684671684021481,114.93409333302945,89.136548161190561
0.75335000000000008,44.599454837922039,-87.503025368126671,0.075256279574066651,0.41704852470045511,0.16032176443379104,0.41126716264617119,40.690418585321162,114.94195874849787,89.148381362619403
0.75340000000000007,45.487114163561642,-87.485220558582668,0.075115135155552584,0.41707459110960055,0.15544436372052797,0.41313596276647507,40.696165879891566,114.94982416152264,89.160215349446389
0.75345000000000006,46.368462486638236,-87.455165189790634,0.074973982145283974,0.41710060963696183,0.15054485849062385,0.41494703955325168,40.701913567732731,114.9576895727039,89.172050121671546
0.75350000000000006,47.243374801053669,-87.412861263219526,0.074832820558552338,0.41712658027655275,0.14562393073538932,0.41670012796048134,40.707661648844592,114.96555498205329,89.183885679294875
0.75355000000000005,48.111726829513252,-87.358312587814027,0.074691650410719124,0.4171525030213698,0.14068226575995615,0.41839497109302759,40.713410123227042,114.97342038957645,89.195722022316346
0.75360000000000005,48.973395023623283,-87.291524795624596,0.07455047171722802,0.41717837786332779,0.13572055209997583,0.42003132026419382,40.719158990880025,114.98128579527244,89.207559150735989
0.75365000000000004,49.828256563370189,-87.212505358553742,0.074409284493617459,0.41720420479319509,0.13073948143831796,0.4216089350532799,40.724908251803399,114.98915119913303,89.219397064553789
0.75370000000000004,50.676189355388445,-87.121263605696214,0.074268088755532827,0.417229983800529,0.1257397485217692,0.42312758336313877,40.730657905997091,114.99701660114224,89.23123576376976
0.75375000000000003,51.517072030673162,-87.017810741852998,0.074126884518738875,0.41725571487361085,0.12072205107773157,0.42458704147773291,40.736407953461011,115.00488200127546,89.243075248383889
0.75380000000000003,52.350795802842079,-86.90215102620391,0.073985671805855455,0.41728139805289904,0.1156870821924289,0.42598708330512047,40.742158394194981,115.01274739964832,89.254915518396203
0.75385000000000002,53.177238586153798,-86.774301076182198,0.07384445063170321,0.41730703331421864,0.11063554667253063,0.42732750402656799,40.747909228198914,115.02061279619039,89.26675657380666
0.75390000000000001,53.99628025729772,-86.63427851476564,0.073703221011967426,0.41733262063756349,0.10556815126114083,0.42860810623767626,40.753660455472719,115.02847819083671,89.278598414615288
0.75395000000000001,54.807804168004438,-86.482100859898821,0.073561982964071709,0.41735816001388587,0.1004856035890833,0.42982869862096146,40.759412076016289,115.03634358354624,89.290441040822074
0.754,55.611694582304352,-86.317787452680221,0.073420736505741296,0.41738365143349893,0.095388613716107365,0.43098909833390214,40.765164089829518,115.04420897426898,89.302284452427031
0.75405,56.407836679784879,-86.14135947386842,0.073279481655021558,0.41740909488605854,0.090277894040968476,0.43208913105700036,40.770916496912264,115.05207436294559,89.314128649430131
0.75409999999999999,57.19611655797209,-85.95283996130965,0.073138218430295956,0.41743449036054664,0.085154159211509151,0.43312863104184546,40.776669297264434,115.0599397495068,89.325973631831417
0.75414999999999999,57.97642123424081,-85.752253828605973,0.072996946850304487,0.41745983784525265,0.08001812603473947,0.43410744115917649,40.782422490885878,115.06780513387309,89.33781939963086
0.75419999999999998,58.748638646757172,-85.539627884636005,0.072855666934161942,0.41748513732775649,0.074870513386917956,0.43502541294694436,40.788176077776512,115.07567051595407,89.34966595282846
0.75425000000000009,59.512670431641958,-85.314977179426648,0.072714378672481997,0.41751038890149783,0.069712033967358644,0.43588239200757328,40.79393005793645,115.08353589652864,89.361513291424245
0.75430000000000008,60.268400213958003,-85.078338957435477,0.072573082099094077,0.41753559250127215,0.064543414447560205,0.43667825441061192,40.799684431365414,115.09140127505928,89.373361415418174
0.75435000000000008,61.015719756500729,-84.829744701194684,0.072431777231937278,0.41756074812131072,0.059365378691957703,0.43741287676249491,40.805439198063311,115.09926665149356,89.385210324810274
0.75440000000000007,61.754522278934807,-84.569227301096305,0.072290464088180087,0.41758585575956098,0.054178651930499304,0.43808614391107459,40.811194358030036,115.10713202580347,89.397060019600531
0.75445000000000007,62.484702097400501,-84.296821463926946,0.072149142685048087,0.41761091541468109,0.048983960897345309,0.43869794940436846,40.816949911265482,115.11499739796004,89.408910499788959
