"Time","dcPowerSupply.v","dcPowerSupply.i","bufferCapacitor.v","bufferCapacitor.i"
0.43677437,60,-2.6171954e-20,60,2.6171954e-20
0.43678436,60,3.125943e-20,60,-3.125943e-20
0.43679437,60,1.7644331e-20,60,-1.7644331e-20
0.43680435,60,4.0292299e-21,60,-4.0292299e-21
0.43681437,60,-9.593648e-21,60,9.593648e-21
0.43682438,60,-2.3208749e-20,60,2.3208749e-20
0.43683437,60,3.4230411e-20,60,-3.4230411e-20
0.43684438,60,2.0607536e-20,60,-2.0607536e-20
0.43685436,60,6.9924348e-21,60,-6.9924348e-21
0.43686438,60,-6.6226604e-21,60,6.6226604e-21
0.43687436,60,-2.0245536e-20,60,2.0245536e-20
0.43688437,60,-3.3860642e-20,60,3.3860642e-20
0.43689436,60,2.3578515e-20,60,-2.3578515e-20
0.43690437,60,9.9634155e-21,60,-9.9634155e-21
0.43691435,60,-3.659466e-21,60,3.659466e-21
0.43692437,60,-1.7274565e-20,60,1.7274565e-20
0.43693438,60,-3.0889667e-20,60,3.0889667e-20
0.43694437,60,2.6541728e-20,60,-2.6541728e-20
0.43695438,60,1.2926626e-20,60,-1.2926626e-20
0.43696436,60,-6.8847579e-22,60,6.8847579e-22
0.43697438,60,-1.4311354e-20,60,1.4311354e-20
0.43698436,60,-2.7926454e-20,60,2.7926454e-20
0.43699437,60,2.9512699e-20,60,-2.9512699e-20
0.43700001,60,1.1826114e-20,60,-1.1826114e-20
0.43700001,60,1.1826113e-20,60,-1.1826113e-20
0.43700436,60,1.9057395e-20,60,-1.9057395e-20
0.43701437,60,2.0571634e-20,60,-2.0571634e-20
0.43702438,60,-3.0234629e-21,60,3.0234629e-21
0.43703437,60,-3.1921029e-21,60,3.1921029e-21
0.43704438,60,-3.5281202e-20,60,3.5281202e-20
0.43705437,60,1.0750339e-20,60,-1.0750339e-20
0.43706438,60,-1.4272388e-20,60,1.4272388e-20
0.43707436,60,-2.8900249e-20,60,2.8900249e-20
0.43708438,60,-2.5385587e-20,60,2.5385587e-20
0.43709436,60,-2.1870941e-20,60,2.1870941e-20
0.43710437,60,-1.8356288e-20,60,1.8356288e-20
0.43711436,60,-1.4841645e-20,60,1.4841645e-20
0.43712437,60,-1.1326999e-20,60,1.1326999e-20
0.43713439,60,-7.812355e-21,60,7.812355e-21
0.43714437,60,-4.8823411e-21,60,4.8823411e-21
0.43715438,60,-6.3297169e-21,60,6.3297169e-21
0.43716437,60,-7.7770843e-21,60,7.7770843e-21
0.43717438,60,-9.2244524e-21,60,9.2244524e-21
0.43718436,60,-1.0671828e-20,60,1.0671828e-20
0.43719438,60,-1.2119204e-20,60,1.2119204e-20
0.43720436,60,-1.356658e-20,60,1.356658e-20
0.43721437,60,-1.5013947e-20,60,1.5013947e-20
0.43722436,60,-1.6461324e-20,60,1.6461324e-20
0.43723437,60,-1.7908699e-20,60,1.7908699e-20
0.43724439,60,-1.9356076e-20,60,1.9356076e-20
0.43725437,60,-2.0803452e-20,60,2.0803452e-20
0.43726438,60,-2.2250819e-20,60,2.2250819e-20
0.43727437,60,-2.3698195e-20,60,2.3698195e-20
0.43728438,60,-2.5145572e-20,60,2.5145572e-20
0.43729436,60,-2.6592947e-20,60,2.6592947e-20
0.43730438,60,-2.8040331e-20,60,2.8040331e-20
0.43731436,60,-2.948769e-20,60,2.948769e-20
0.43732437,60,-3.0935065e-20,60,3.0935065e-20
0.43733436,60,-3.2382444e-20,60,3.2382444e-20
0.43734437,60,-3.3829819e-20,60,3.3829819e-20
0.43735439,60,-3.5277195e-20,60,3.5277195e-20
0.43736437,60,3.4329695e-20,60,-3.4329695e-20
0.43737438,60,3.2882326e-20,60,-3.2882326e-20
0.43738437,60,3.1434951e-20,60,-3.1434951e-20
0.43739438,60,2.9987575e-20,60,-2.9987575e-20
0.43740436,60,2.8540206e-20,60,-2.8540206e-20
0.43741438,60,2.7092832e-20,60,-2.7092832e-20
0.43742436,60,2.5645455e-20,60,-2.5645455e-20
0.43743438,60,2.419808e-20,60,-2.419808e-20
0.43744439,60,2.2750695e-20,60,-2.2750695e-20
0.43745437,60,2.1303327e-20,60,-2.1303327e-20
0.43746439,60,1.9855952e-20,60,-1.9855952e-20
0.43747437,60,1.8408575e-20,60,-1.8408575e-20
0.43748438,60,1.6961208e-20,60,-1.6961208e-20
0.43749437,60,1.551384e-20,60,-1.551384e-20
0.43750438,60,1.4066457e-20,60,-1.4066457e-20
0.43751436,60,1.261908e-20,60,-1.261908e-20
0.43752438,60,1.1171704e-20,60,-1.1171704e-20
0.43753436,60,9.724328e-21,60,-9.724328e-21
0.43754438,60,8.2769687e-21,60,-8.2769687e-21
0.43755439,60,6.8295925e-21,60,-6.8295925e-21
0.43756437,60,5.3822167e-21,60,-5.3822167e-21
0.43757439,60,-2.6049787e-20,60,2.6049787e-20
0.43758437,60,-2.2575181e-20,60,2.2575181e-20
0.43759438,60,-1.9100568e-20,60,1.9100568e-20
0.43760437,60,-1.5625954e-20,60,1.5625954e-20
0.43761438,60,-1.2143539e-20,60,1.2143539e-20
0.43762437,60,-8.6689417e-21,60,8.6689417e-21
0.43763438,60,-5.1943194e-21,60,5.1943194e-21
0.43764436,60,-1.7119129e-21,60,1.7119129e-21
0.43765438,60,1.7627009e-21,60,-1.7627009e-21
0.43766439,60,5.2373146e-21,60,-5.2373146e-21
0.43767437,60,8.7197212e-21,60,-8.7197212e-21
0.43768439,60,1.2194335e-20,60,-1.2194335e-20
0.43769437,60,1.566894e-20,60,-1.566894e-20
0.43770438,60,1.9151356e-20,60,-1.9151356e-20
0.43771437,60,2.2625952e-20,60,-2.2625952e-20
0.43772438,60,2.6100574e-20,60,-2.6100574e-20
0.43773437,60,2.9582987e-20,60,-2.9582987e-20
0.43774438,60,3.3057601e-20,60,-3.3057601e-20
0.43775436,60,-3.4522053e-20,60,3.4522053e-20
0.43776438,60,-3.1039642e-20,60,3.1039642e-20
0.43777439,60,-2.7565031e-20,60,2.7565031e-20
0.43778437,60,-2.4090422e-20,60,2.4090422e-20
0.43779439,60,-2.0615808e-20,60,2.0615808e-20
0.43780437,60,-1.7133405e-20,60,1.7133405e-20
0.43781438,60,-1.3658788e-20,60,1.3658788e-20
0.43782437,60,-1.0184177e-20,60,1.0184177e-20
0.43783438,60,-6.7017668e-21,60,6.7017668e-21
0.43784437,60,-3.2271533e-21,60,3.2271533e-21
0.43785438,60,2.4746491e-22,60,-2.4746491e-22
0.43786439,60,3.7298628e-21,60,-3.7298628e-21
0.43787438,60,7.2044766e-21,60,-7.2044766e-21
0.43788439,60,1.0679093e-20,60,-1.0679093e-20
0.43789437,60,1.4161502e-20,60,-1.4161502e-20
0.43790439,60,1.7636106e-20,60,-1.7636106e-20
0.43791437,60,2.111072e-20,60,-2.111072e-20
0.43792439,60,2.4593136e-20,60,-2.4593136e-20
0.43793437,60,2.8067744e-20,60,-2.8067744e-20
0.43794438,60,3.1542358e-20,60,-3.1542358e-20
0.43795437,60,3.5016972e-20,60,-3.5016972e-20
0.43796438,60,-3.2554892e-20,60,3.2554892e-20
0.43797439,60,-2.9080278e-20,60,2.9080278e-20
0.43798438,60,-2.5605663e-20,60,2.5605663e-20
0.43799439,60,-2.2123256e-20,60,2.2123256e-20
0.43799999,60,3.8441482e-21,60,-3.8441482e-21
0.43799999,60,3.844149e-21,60,-3.844149e-21
0.43800437,60,7.9720198e-22,60,-7.9720198e-22
0.43801439,60,-3.019564e-20,60,3.019564e-20
0.43802437,60,3.3929091e-20,60,-3.3929091e-20
0.43803439,60,2.6999573e-20,60,-2.6999573e-20
0.43804437,60,-4.2755811e-21,60,4.2755811e-21
0.43805438,60,2.9161099e-20,60,-2.9161099e-20
0.43806437,60,-8.6421334e-21,60,8.6421334e-21
0.43807438,60,-7.1853803e-22,60,7.1853803e-22
0.43808439,60,-7.6480635e-21,60,7.6480635e-21
0.43809438,60,-1.4577582e-20,60,1.4577582e-20
0.43810439,60,-2.1507106e-20,60,2.1507106e-20
0.43811437,60,-2.8436641e-20,60,2.8436641e-20
0.43812439,60,-3.5366165e-20,60,3.5366165e-20
0.43813437,60,2.8758582e-20,60,-2.8758582e-20
0.43814439,60,2.2681103e-20,60,-2.2681103e-20
0.43815437,60,2.5652961e-20,60,-2.5652961e-20
0.43816438,60,2.8624834e-20,60,-2.8624834e-20
0.43817437,60,3.1596684e-20,60,-3.1596684e-20
0.43818438,60,3.456855e-20,60,-3.456855e-20
0.43819439,60,-3.3513849e-20,60,3.3513849e-20
0.43820438,60,-3.0541993e-20,60,3.0541993e-20
0.43821439,60,-2.7570127e-20,60,2.7570127e-20
0.43822438,60,-2.4598269e-20,60,2.4598269e-20
0.43823439,60,-2.1626395e-20,60,2.1626395e-20
0.43824437,60,-1.8654537e-20,60,1.8654537e-20
0.43825439,60,-1.5682679e-20,60,1.5682679e-20
0.43826437,60,-1.2710814e-20,60,1.2710814e-20
0.43827438,60,-9.7389475e-21,60,9.7389475e-21
0.4382844,60,-6.7670903e-21,60,6.7670903e-21
0.43829438,60,-3.9724489e-21,60,3.9724489e-21
0.43830439,60,2.7006222e-20,60,-2.7006222e-20
0.43831438,60,-1.3046154e-20,60,1.3046154e-20
0.43832439,60,1.7955736e-20,60,-1.7955736e-20
0.43833438,60,-2.2096642e-20,60,2.2096642e-20
0.43834439,60,8.8820384e-21,60,-8.8820384e-21
0.43835437,60,-3.1170343e-20,60,3.1170343e-20
0.43836439,60,-1.6845367e-22,60,1.6845367e-22
0.43837437,60,3.0810226e-20,60,-3.0810226e-20
0.43838438,60,-9.2421544e-21,60,9.2421544e-21
0.4383944,60,2.1759731e-20,60,-2.1759731e-20
0.43840438,60,-1.8315856e-20,60,1.8315856e-20
0.43841439,60,1.268603e-20,60,-1.268603e-20
0.43842438,60,-2.736634e-20,60,2.736634e-20
0.43843439,60,3.6123288e-21,60,-3.6123288e-21
0.43844438,60,3.4614232e-20,60,-3.4614232e-20
0.43845439,60,-5.4381483e-21,60,5.4381483e-21
0.43846437,60,2.5540521e-20,60,-2.5540521e-20
0.43847439,60,-1.451185e-20,60,1.451185e-20
0.43848437,60,1.6490025e-20,60,-1.6490025e-20
0.43849438,60,-2.3562338e-20,60,2.3562338e-20
0.4385044,60,7.4163285e-21,60,-7.4163285e-21
0.43851438,60,-3.2636046e-20,60,3.2636046e-20
0.4385244,60,-1.6341468e-21,60,1.6341468e-21
0.43853438,60,2.9344526e-20,60,-2.9344526e-20
0.43854439,60,-1.0707851e-20,60,1.0707851e-20
0.43855438,60,2.029402e-20,60,-2.029402e-20
0.43856439,60,-1.9781556e-20,60,1.9781556e-20
0.43857437,60,-2.8898062e-20,60,2.8898062e-20
0.43858439,60,2.39103e-20,60,-2.39103e-20
0.43859437,60,5.6722238e-21,60,-5.6722238e-21
0.43860438,60,-1.2573671e-20,60,1.2573671e-20
0.4386144,60,-3.0819567e-20,60,3.0819567e-20
0.43862438,60,2.1996616e-20,60,-2.1996616e-20
0.4386344,60,3.7507128e-21,60,-3.7507128e-21
0.43864438,60,-1.4495182e-20,60,1.4495182e-20
0.43865439,60,-3.2733259e-20,60,3.2733259e-20
0.43866438,60,2.0075113e-20,60,-2.0075113e-20
0.43867439,60,1.8292184e-21,60,-1.8292184e-21
0.43868437,60,-1.6416684e-20,60,1.6416684e-20
0.43869439,60,-3.4654761e-20,60,3.4654761e-20
0.4387044,60,1.8153603e-20,60,-1.8153603e-20
0.43871439,60,-9.2292712e-23,60,9.2292712e-23
0.4387244,60,-1.8330361e-20,60,1.8330361e-20
0.43873438,60,3.4477999e-20,60,-3.4477999e-20
0.4387444,60,1.62321e-20,60,-1.62321e-20
0.43875438,60,-2.0059814e-21,60,2.0059814e-21
0.43876439,60,-2.0251876e-20,60,2.0251876e-20
0.43877438,60,3.2556488e-20,60,-3.2556488e-20
0.43878439,60,1.4318411e-20,60,-1.4318411e-20
0.43879437,60,-3.9274842e-21,60,3.9274842e-21
0.43880439,60,-2.2173382e-20,60,2.2173382e-20
0.4388144,60,3.0642806e-20,60,-3.0642806e-20
0.43882439,60,1.2396907e-20,60,-1.2396907e-20
0.4388344,60,-5.8489913e-21,60,5.8489913e-21
0.43884438,60,-2.4094886e-20,60,2.4094886e-20
0.4388544,60,2.8721294e-20,60,-2.8721294e-20
0.43886438,60,1.0475409e-20,60,-1.0475409e-20
0.43887439,60,-7.7704919e-21,60,7.7704919e-21
0.43888438,60,-2.6008571e-20,60,2.6008571e-20
0.43889439,60,2.6799794e-20,60,-2.6799794e-20
0.43890437,60,8.5538933e-21,60,-8.5538933e-21
0.43891439,60,-9.6841871e-21,60,9.6841871e-21
0.4389244,60,-2.7930086e-20,60,2.7930086e-20
0.43893439,60,2.4878281e-20,60,-2.4878281e-20
0.4389444,60,6.6402069e-21,60,-6.6402069e-21
0.43895438,60,-1.1605692e-20,60,1.1605692e-20
0.4389644,60,-2.9851591e-20,60,2.9851591e-20
0.43897438,60,2.2964603e-20,60,-2.2964603e-20
0.43898439,60,4.7187035e-21,60,-4.7187035e-21
0.43899438,60,-1.3527196e-20,60,1.3527196e-20
0.43900001,60,3.0168867e-20,60,-3.0168867e-20
0.43900001,60,3.0168867e-20,60,-3.0168867e-20
0.43900439,60,2.8692141e-21,60,-2.8692141e-21
0.43901441,60,-1.8493107e-20,60,1.8493107e-20
0.43902439,60,2.6470203e-20,60,-2.6470203e-20
0.4390344,60,-2.8519168e-20,60,2.8519168e-20
0.43904439,60,1.3587789e-20,60,-1.3587789e-20
0.4390544,60,-1.6111481e-20,60,1.6111481e-20
0.43906438,60,2.5243539e-20,60,-2.5243539e-20
0.4390744,60,-1.7869956e-20,60,1.7869956e-20
0.43908438,60,-2.1801528e-20,60,2.1801528e-20
0.43909439,60,-2.5733099e-20,60,2.5733099e-20
0.43910438,60,-2.9664677e-20,60,2.9664677e-20
0.43911439,60,-3.3596251e-20,60,3.3596251e-20
0.43912441,60,3.3526428e-20,60,-3.3526428e-20
0.43913439,60,2.9594865e-20,60,-2.9594865e-20
0.4391444,60,-3.2441955e-21,60,3.2441955e-21
0.43915439,60,-1.3561209e-20,60,1.3561209e-20
0.4391644,60,-2.3831933e-20,60,2.3831933e-20
0.43917438,60,-3.4148959e-20,60,3.4148959e-20
0.4391844,60,2.6588293e-20,60,-2.6588293e-20
0.43919438,60,1.6317569e-20,60,-1.6317569e-20
0.43920439,60,6.0005507e-21,60,-6.0005507e-21
0.43921438,60,-4.3164756e-21,60,4.3164756e-21
0.43922439,60,-1.4633494e-20,60,1.4633494e-20
0.43923441,60,-2.4904205e-20,60,2.4904205e-20
0.43924439,60,-3.5221231e-20,60,3.5221231e-20
0.4392544,60,2.5516008e-20,60,-2.5516008e-20
0.43926439,60,1.5245297e-20,60,-1.5245297e-20
0.4392744,60,4.928275e-21,60,-4.928275e-21
0.43928438,60,-5.3887396e-21,60,5.3887396e-21
0.4392944,60,-3.3051148e-21,60,3.3051148e-21
0.43930438,60,-3.463411e-20,60,3.463411e-20
0.4393144,60,5.0911848e-21,60,-5.0911848e-21
0.43932438,60,-2.6260944e-20,60,2.6260944e-20
0.43933439,60,1.3464326e-20,60,-1.3464326e-20
0.43934441,60,-1.7864654e-20,60,1.7864654e-20
0.43935439,60,2.1837479e-20,60,-2.1837479e-20
0.4393644,60,-9.4914993e-21,60,9.4914993e-21
0.43937439,60,3.0233781e-20,60,-3.0233781e-20
0.4393844,60,-1.0952009e-21,60,1.0952009e-21
0.43939438,60,-3.2447336e-20,60,3.2447336e-20
0.4394044,60,7.2779551e-21,60,-7.2779551e-21
0.43941438,60,-2.4051031e-20,60,2.4051031e-20
0.4394244,60,1.5651099e-20,60,-1.5651099e-20
0.43943441,60,-1.5677877e-20,60,1.5677877e-20
0.43944439,60,2.4047392e-20,60,-2.4047392e-20
0.43945441,60,-7.3047326e-21,60,7.3047326e-21
0.43946439,60,3.2420556e-20,60,-3.2420556e-20
0.4394744,60,1.0915713e-21,60,-1.0915713e-21
0.43948439,60,-3.0260564e-20,60,3.0260564e-20
0.4394944,60,9.4647209e-21,60,-9.4647209e-21
0.43950438,60,-2.1864271e-20,60,2.1864271e-20
0.4395144,60,1.7837875e-20,60,-1.7837875e-20
0.43952438,60,-1.3491118e-20,60,1.3491118e-20
0.4395344,60,2.6234169e-20,60,-2.6234169e-20
0.43954441,60,-5.117968e-21,60,5.117968e-21
0.43955439,60,3.4607318e-20,60,-3.4607318e-20
0.43956441,60,3.2783478e-21,60,-3.2783478e-21
0.43957439,60,-2.8050638e-20,60,2.8050638e-20
0.4395844,60,-1.7284868e-20,60,1.7284868e-20
0.43959439,60,-2.3892818e-20,60,2.3892818e-20
0.4396044,60,-3.0500766e-20,60,3.0500766e-20
0.43961439,60,3.3953392e-20,60,-3.3953392e-20
0.4396244,60,2.7345444e-20,60,-2.7345444e-20
0.43963438,60,2.0737494e-20,60,-2.0737494e-20
0.4396444,60,1.4137396e-20,60,-1.4137396e-20
0.43965441,60,7.5294455e-21,60,-7.5294455e-21
0.43966439,60,9.2148718e-22,60,-9.2148718e-22
0.43967441,60,-5.6786276e-21,60,5.6786276e-21
0.43968439,60,-1.228656e-20,60,1.228656e-20
0.4396944,60,-1.8894527e-20,60,1.8894527e-20
0.43970439,60,-2.5494624e-20,60,2.5494624e-20
0.4397144,60,-3.2102573e-20,60,3.2102573e-20
0.43972439,60,3.2343741e-20,60,-3.2343741e-20
0.4397344,60,2.5735788e-20,60,-2.5735788e-20
0.43974438,60,1.9135681e-20,60,-1.9135681e-20
0.4397544,60,1.2527727e-20,60,-1.2527727e-20
0.43976441,60,5.9197819e-21,60,-5.9197819e-21
0.43977439,60,-6.8032839e-22,60,6.8032839e-22
0.43978441,60,-7.2882779e-21,60,7.2882779e-21
0.43979439,60,-1.3896227e-20,60,1.3896227e-20
0.4398044,60,-2.0496334e-20,60,2.0496334e-20
0.43981439,60,-2.7104284e-20,60,2.7104284e-20
0.4398244,60,-3.3712237e-20,60,3.3712237e-20
0.43983439,60,3.0741925e-20,60,-3.0741925e-20
0.4398444,60,2.4133977e-20,60,-2.4133977e-20
0.43985441,60,1.7526031e-20,60,-1.7526031e-20
0.4398644,60,1.092592e-20,60,-1.092592e-20
0.43987441,60,4.3179684e-21,60,-4.3179684e-21
0.43988439,60,-2.2899833e-21,60,2.2899833e-21
0.43989441,60,-8.8900808e-21,60,8.8900808e-21
0.43990439,60,-1.5498033e-20,60,1.5498033e-20
0.43991441,60,-2.2105987e-20,60,2.2105987e-20
0.43992439,60,-2.8713937e-20,60,2.8713937e-20
0.4399344,60,-3.5314053e-20,60,3.5314053e-20
0.43994439,60,2.913227e-20,60,-2.913227e-20
0.4399544,60,2.2524319e-20,60,-2.2524319e-20
0.43996441,60,1.5924211e-20,60,-1.5924211e-20
0.4399744,60,9.3162598e-21,60,-9.3162598e-21
0.43998441,60,2.7083166e-21,60,-2.7083166e-21
0.43999439,60,-3.8917996e-21,60,3.8917996e-21
0.44,60,1.2300434e-20,60,-1.2300434e-20
0.44,60,1.2300434e-20,60,-1.2300434e-20
0.44000441,60,2.985553e-20,60,-2.985553e-20
0.44001439,60,-2.7620462e-20,60,2.7620462e-20
0.44002441,60,-1.3043158e-20,60,1.3043158e-20
0.44003439,60,-2.4586444e-20,60,2.4586444e-20
0.4400444,60,2.0370033e-20,60,-2.0370033e-20
0.44005439,60,1.4854587e-20,60,-1.4854587e-20
0.4400644,60,9.3391486e-21,60,-9.3391486e-21
0.44007441,60,6.1052703e-21,60,-6.1052703e-21
0.4400844,60,1.0446196e-20,60,-1.0446196e-20
0.44009441,60,1.4787138e-20,60,-1.4787138e-20
0.4401044,60,1.912808e-20,60,-1.912808e-20
0.44011441,60,2.3469014e-20,60,-2.3469014e-20
0.44012439,60,2.7809964e-20,60,-2.7809964e-20
0.44013441,60,3.2150898e-20,60,-3.2150898e-20
0.44014439,60,2.4194167e-20,60,-2.4194167e-20
0.4401544,60,6.5506145e-21,60,-6.5506145e-21
0.44016439,60,-1.1046716e-20,60,1.1046716e-20
0.4401744,60,-2.8644059e-20,60,2.8644059e-20
0.44018441,60,2.476666e-20,60,-2.476666e-20
0.4401944,60,7.1693295e-21,60,-7.1693295e-21
0.44020441,60,-1.0428013e-20,60,1.0428013e-20
0.4402144,60,-2.8071553e-20,60,2.8071553e-20
0.44022441,60,2.5385368e-20,60,-2.5385368e-20
0.44023439,60,7.7880339e-21,60,-7.7880339e-21
0.44024441,60,-9.8554991e-21,60,9.8554991e-21
0.44025439,60,-2.7452851e-20,60,2.7452851e-20
0.4402644,60,2.600409e-20,60,-2.600409e-20
0.44027442,60,8.4067424e-21,60,-8.4067424e-21
0.4402844,60,-9.2367842e-21,60,9.2367842e-21
0.44029441,60,1.9246596e-20,60,-1.9246596e-20
0.4403044,60,2.7161975e-20,60,-2.7161975e-20
0.44031441,60,3.5100459e-20,60,-3.5100459e-20
0.4403244,60,-2.8038418e-20,60,2.8038418e-20
0.44033441,60,-2.0123039e-20,60,2.0123039e-20
0.44034439,60,-1.2184539e-20,60,1.2184539e-20
0.44035441,60,-4.2691518e-21,60,4.2691518e-21
0.44036439,60,3.6462356e-21,60,-3.6462356e-21
0.4403744,60,1.1584721e-20,60,-1.1584721e-20
0.44038442,60,1.9500112e-20,60,-1.9500112e-20
0.4403944,60,2.7415493e-20,60,-2.7415493e-20
0.44040442,60,3.5353984e-20,60,-3.5353984e-20
0.4404144,60,-2.7784893e-20,60,2.7784893e-20
0.44042441,60,-1.9869504e-20,60,1.9869504e-20
0.4404344,60,-1.1931024e-20,60,1.1931024e-20
0.44044441,60,-4.0156339e-21,60,4.0156339e-21
0.44045439,60,3.899764e-21,60,-3.899764e-21
0.44046441,60,1.1815146e-20,60,-1.1815146e-20
0.44047439,60,1.9753634e-20,60,-1.9753634e-20
0.4404844,60,2.7669023e-20,60,-2.7669023e-20
0.44049442,60,-3.546985e-20,60,3.546985e-20
0.4405044,60,-2.7531369e-20,60,2.7531369e-20
0.44051442,60,-1.9615982e-20,60,1.9615982e-20
0.4405244,60,-1.17006e-20,60,1.17006e-20
0.44053441,60,-3.762097e-21,60,3.762097e-21
0.4405444,60,4.1532735e-21,60,-4.1532735e-21
0.44055441,60,1.2068661e-20,60,-1.2068661e-20
0.44056439,60,2.0007148e-20,60,-2.0007148e-20
0.44057441,60,2.7922551e-20,60,-2.7922551e-20
0.44058439,60,2.315805e-21,60,-2.315805e-21
0.4405944,60,4.9968337e-21,60,-4.9968337e-21
0.44060442,60,7.6857228e-21,60,-7.6857228e-21
0.4406144,60,1.0374629e-20,60,-1.0374629e-20
0.44062442,60,1.3055657e-20,60,-1.3055657e-20
0.4406344,60,1.5744556e-20,60,-1.5744556e-20
0.44064441,60,1.8433453e-20,60,-1.8433453e-20
0.4406544,60,2.1122351e-20,60,-2.1122351e-20
0.44066441,60,2.3803379e-20,60,-2.3803379e-20
0.44067439,60,2.6492277e-20,60,-2.6492277e-20
0.44068441,60,2.9181174e-20,60,-2.9181174e-20
0.44069442,60,3.1862202e-20,60,-3.1862202e-20
0.44070441,60,3.4551102e-20,60,-3.4551102e-20
0.44071442,60,-3.3814268e-20,60,3.3814268e-20
0.4407244,60,-3.1133246e-20,60,3.1133246e-20
0.44073442,60,-2.8444344e-20,60,2.8444344e-20
0.4407444,60,-2.5755448e-20,60,2.5755448e-20
0.44075441,60,-2.3074418e-20,60,2.3074418e-20
0.4407644,60,-2.0385517e-20,60,2.0385517e-20
0.44077441,60,-1.7696623e-20,60,1.7696623e-20
0.44078439,60,-1.501559e-20,60,1.501559e-20
0.44079441,60,-1.2326697e-20,60,1.2326697e-20
0.44080442,60,-9.6377996e-21,60,9.6377996e-21
0.44081441,60,-6.9488971e-21,60,6.9488971e-21
0.44082442,60,-4.2678687e-21,60,4.2678687e-21
0.4408344,60,-1.5789753e-21,60,1.5789753e-21
0.44084442,60,1.1099181e-21,60,-1.1099181e-21
0.4408544,60,3.7909469e-21,60,-3.7909469e-21
0.44086441,60,6.4798486e-21,60,-6.4798486e-21
0.4408744,60,9.1687486e-21,60,-9.1687486e-21
0.44088441,60,1.1849773e-20,60,-1.1849773e-20
0.4408944,60,1.4538669e-20,60,-1.4538669e-20
0.44090441,60,1.7227573e-20,60,-1.7227573e-20
0.44091442,60,1.9908598e-20,60,-1.9908598e-20
0.44092441,60,2.2597497e-20,60,-2.2597497e-20
0.44093442,60,2.5286393e-20,60,-2.5286393e-20
0.4409444,60,2.7967426e-20,60,-2.7967426e-20
0.44095442,60,3.0656318e-20,60,-3.0656318e-20
0.4409644,60,3.3345214e-20,60,-3.3345214e-20
0.44097441,60,-3.502802e-20,60,3.502802e-20
0.4409844,60,-3.2339124e-20,60,3.2339124e-20
0.44099441,60,-2.9650231e-20,60,2.9650231e-20
0.44100001,60,1.7895028e-20,60,-1.7895028e-20
0.44100001,60,1.7895028e-20,60,-1.7895028e-20
0.4410044,60,-3.547009e-20,60,3.547009e-20
0.44101441,60,-3.0988755e-20,60,3.0988755e-20
0.44102442,60,1.381954e-20,60,-1.381954e-20
0.44103441,60,1.2955148e-20,60,-1.2955148e-20
0.44104442,60,1.1489468e-20,60,-1.1489468e-20
0.4410544,60,2.9660164e-20,60,-2.9660164e-20
0.44106442,60,-2.3223416e-20,60,2.3223416e-20
0.4410744,60,-9.3029296e-21,60,9.3029296e-21
0.44108441,60,-1.0800306e-20,60,1.0800306e-20
0.4410944,60,-1.2297682e-20,60,1.2297682e-20
0.44110441,60,-1.3795059e-20,60,1.3795059e-20
0.44111443,60,-1.5292435e-20,60,1.5292435e-20
0.44112441,60,-1.6789812e-20,60,1.6789812e-20
0.44113442,60,-1.8287188e-20,60,1.8287188e-20
0.44114441,60,-1.9784564e-20,60,1.9784564e-20
0.44115442,60,-2.128194e-20,60,2.128194e-20
0.4411644,60,-2.2779317e-20,60,2.2779317e-20
0.44117442,60,-2.4276693e-20,60,2.4276693e-20
0.4411844,60,-2.5774069e-20,60,2.5774069e-20
0.44119442,60,-2.7271453e-20,60,2.7271453e-20
0.4412044,60,-2.8768831e-20,60,2.8768831e-20
0.44121441,60,-3.0266199e-20,60,3.0266199e-20
0.44122443,60,-3.1763574e-20,60,3.1763574e-20
0.44123441,60,-3.3260952e-20,60,3.3260952e-20
0.44124442,60,-3.4758326e-20,60,3.4758326e-20
0.44125441,60,3.4798551e-20,60,-3.4798551e-20
0.44126442,60,3.3301177e-20,60,-3.3301177e-20
0.4412744,60,3.1803809e-20,60,-3.1803809e-20
0.44128442,60,3.0306431e-20,60,-3.0306431e-20
0.4412944,60,2.697107e-20,60,-2.697107e-20
0.44130442,60,1.2111461e-20,60,-1.2111461e-20
0.4413144,60,-2.7481476e-21,60,2.7481476e-21
0.44132441,60,-1.758471e-20,60,1.758471e-20
0.44133443,60,-3.2444327e-20,60,3.2444327e-20
0.44134441,60,2.3750334e-20,60,-2.3750334e-20
0.44135442,60,8.8907166e-21,60,-8.8907166e-21
0.44136441,60,-5.9458538e-21,60,5.9458538e-21
0.44137442,60,-2.0805463e-20,60,2.0805463e-20
0.4413844,60,3.5389184e-20,60,-3.5389184e-20
0.44139442,60,2.0552621e-20,60,-2.0552621e-20
0.4414044,60,5.693008e-21,60,-5.693008e-21
0.44141442,60,-9.1666047e-21,60,9.1666047e-21
0.4414244,60,-2.4003163e-20,60,2.4003163e-20
0.44143441,60,3.2191482e-20,60,-3.2191482e-20
0.44144443,60,1.7331869e-20,60,-1.7331869e-20
0.44145441,60,2.495303e-21,60,-2.495303e-21
0.44146442,60,-1.2364301e-20,60,1.2364301e-20
0.44147441,60,-2.7223913e-20,60,2.7223913e-20
0.44148442,60,2.8993786e-20,60,-2.8993786e-20
0.44149441,60,1.4134163e-20,60,-1.4134163e-20
0.44150442,60,-7.2545406e-22,60,7.2545406e-22
