"time","medium.T","eta","lambda","s","cv","u","h","d"
0.62781600000000004,243.77781599999997,0.15683443529339916,0.39660796496604317,-392.52353741487769,3454.8904840175001,-103055.00379254094,-102959.98615254069,1066.1178282235298
0.62801799999999997,243.77801799999997,0.15683150643228261,0.39660795340919353,-392.52071691358657,3454.8911811899447,-103054.30591132578,-102959.2882645925,1066.1177526775941
0.62822,243.77821999999998,0.15682857763524327,0.39660794185234816,-392.51789641408988,3454.8918783623267,-103053.60802996979,-102958.59037650347,1066.1176771314881
0.62842200000000004,243.77842199999998,0.15682564890228023,0.39660793029550712,-392.51507591638767,3454.8925755346463,-103052.91014847301,-102957.89248827363,1066.117601585212
0.62862399999999996,243.77862399999998,0.15682272023339131,0.39660791873867035,-392.51225542047962,3454.8932727069032,-103052.2122668354,-102957.19459990294,1066.1175260387656
0.628826,243.77882599999998,0.15681979162857557,0.39660790718183786,-392.5094349263664,3454.8939698790973,-103051.51438505699,-102956.49671139145,1066.1174504921489
0.62902800000000003,243.77902799999998,0.15681686308783083,0.3966078956250097,-392.50661443404761,3454.8946670512291,-103050.81650313776,-102955.79882273912,1066.1173749453619
0.62923000000000007,243.77922999999998,0.15681393461115553,0.39660788406818581,-392.50379394352342,3454.8953642232987,-103050.11862107772,-102955.10093394596,1066.1172993984046
0.62943199999999999,243.77943199999999,0.15681100619854868,0.39660787251136626,-392.50097345479361,3454.8960613953054,-103049.42073887687,-102954.40304501196,1066.117223851277
0.62963400000000003,243.77963399999999,0.15680807785000811,0.39660786095455097,-392.49815296785823,3454.8967585672494,-103048.72285653518,-102953.70515593713,1066.1171483039793
0.62983600000000006,243.77983599999999,0.15680514956553224,0.39660784939773996,-392.49533248271734,3454.8974557391307,-103048.02497405269,-102953.00726672147,1066.1170727565113
0.63003799999999999,243.78003799999999,0.15680222134512017,0.39660783784093329,-392.49251199937066,3454.8981529109496,-103047.32709142941,-102952.309377365,1066.1169972088728
0.63024000000000002,243.78023999999996,0.15679929318876959,0.39660782628413088,-392.4896915178191,3454.8988500827063,-103046.6292086654,-102951.61148786779,1066.1169216610642
0.63044200000000006,243.78044199999997,0.15679636509647907,0.39660781472733281,-392.48687103806162,3454.8995472544002,-103045.93132576048,-102950.91359822966,1066.1168461130853
0.63064399999999998,243.78064399999997,0.15679343706824697,0.39660780317053901,-392.48405056009858,3454.9002444260313,-103045.23344271476,-102950.21570845069,1066.1167705649364
0.63084600000000002,243.78084599999997,0.15679050910407236,0.39660779161374954,-392.48123008392997,3454.9009415976002,-103044.5355595282,-102949.51781853089,1066.1166950166169
0.63104800000000005,243.78104799999997,0.15678758120395242,0.39660778005696429,-392.47840960955585,3454.9016387691063,-103043.83767620086,-102948.81992847027,1066.1166194681271
0.63124999999999998,243.78124999999997,0.15678465336788683,0.39660776850018342,-392.47558913697583,3454.9023359405496,-103043.13979273268,-102948.12203826882,1066.1165439194672
0.63145200000000001,243.78145199999997,0.15678172559587275,0.39660775694340678,-392.47276866619063,3454.9030331119307,-103042.44190912371,-102947.42414792655,1066.116468370637
0.63165400000000005,243.78165399999997,0.15677879788790985,0.39660774538663451,-392.46994819719981,3454.9037302832494,-103041.7440253739,-102946.72625744343,1066.1163928216365
0.63185599999999997,243.78185599999998,0.15677587024399606,0.39660773382986647,-392.46712773000348,3454.9044274545049,-103041.0461414833,-102946.02836681949,1066.1163172724657
0.63205800000000001,243.78205799999998,0.15677294266412964,0.39660772227310276,-392.46430726460147,3454.9051246256986,-103040.34825745189,-102945.33047605473,1066.1162417231246
0.63226000000000004,243.78225999999998,0.15677001514830916,0.39660771071634332,-392.46148680099395,3454.9058217968291,-103039.65037327966,-102944.63258514914,1066.1161661736132
0.63246199999999997,243.78246199999998,0.15676708769653294,0.39660769915958821,-392.45866633918092,3454.9065189678972,-103038.95248896661,-102943.93469410272,1066.1160906239318
0.632664,243.78266399999998,0.15676416030880014,0.39660768760283738,-392.45584587916193,3454.9072161389031,-103038.25460451275,-102943.23680291546,1066.1160150740798
0.63286600000000004,243.78286599999998,0.15676123298510725,0.39660767604609087,-392.45302542093771,3454.9079133098462,-103037.55671991808,-102942.53891158738,1066.1159395240577
0.63306799999999996,243.78306799999999,0.15675830572545515,0.39660766448934864,-392.45020496450792,3454.9086104807266,-103036.8588351826,-102941.84102011847,1066.1158639738653
0.63327,243.78326999999999,0.15675537852983989,0.39660765293261069,-392.44738450987251,3454.9093076515446,-103036.16095030629,-102941.14312850873,1066.1157884235026
0.63347200000000004,243.78347199999999,0.15675245139826174,0.39660764137587706,-392.44456405703153,3454.9100048222999,-103035.46306528919,-102940.44523675817,1066.1157128729697
0.63367399999999996,243.78367399999999,0.15674952433071845,0.39660762981914771,-392.44174360598493,3454.9107019929929,-103034.76518013127,-102939.74734486677,1066.1156373222666
0.633876,243.78387599999996,0.15674659732720914,0.39660761826242263,-392.43892315673281,3454.9113991636227,-103034.06729483265,-102939.04945283466,1066.115561771393
0.63407800000000003,243.78407799999997,0.15674367038773096,0.39660760670570189,-392.43610270927508,3454.9120963341907,-103033.3694093931,-102938.3515606616,1066.1154862203493
0.63428000000000007,243.78427999999997,0.15674074351228234,0.39660759514898547,-392.43328226361172,3454.9127935046959,-103032.67152381277,-102937.65366834773,1066.1154106691354
0.63448199999999999,243.78448199999997,0.15673781670086237,0.39660758359227333,-392.43046181974279,3454.9134906751383,-103031.97363809159,-102936.95577589302,1066.1153351177511
0.63468400000000003,243.78468399999997,0.15673488995346943,0.39660757203556546,-392.42764137766824,3454.9141878455184,-103031.27575222962,-102936.25788329748,1066.1152595661965
0.63488600000000006,243.78488599999997,0.15673196327010203,0.39660756047886186,-392.42482093738801,3454.9148850158358,-103030.57786622681,-102935.55999056112,1066.1151840144717
0.63508799999999999,243.78508799999997,0.15672903665075852,0.3966075489221626,-392.42200049890226,3454.9155821860904,-103029.87998008322,-102934.86209768393,1066.1151084625765
0.63529000000000002,243.78528999999997,0.15672611009543672,0.39660753736546767,-392.4191800622105,3454.9162793562828,-103029.18209379881,-102934.16420466591,1066.1150329105112
0.63549200000000006,243.78549199999998,0.15672318360413573,0.39660752580877701,-392.41635962731351,3454.9169765264123,-103028.48420737356,-102933.46631150706,1066.1149573582754
0.63569399999999998,243.78569399999998,0.15672025717685456,0.39660751425209062,-392.4135391942109,3454.9176736964796,-103027.78632080751,-102932.76841820737,1066.1148818058696
0.63589600000000002,243.78589599999998,0.15671733081358979,0.39660750269540851,-392.41071876290266,3454.9183708664841,-103027.08843410067,-102932.07052476687,1066.1148062532934
0.63609800000000005,243.78609799999998,0.15671440451434118,0.39660749113873078,-392.40789833338874,3454.9190680364263,-103026.390547253,-102931.37263118553,1066.1147307005469
0.63629999999999998,243.78629999999998,0.15671147827910697,0.39660747958205728,-392.40507790566926,3454.9197652063058,-103025.69266026453,-102930.67473746337,1066.1146551476302
0.63650200000000001,243.78650199999998,0.15670855210788512,0.3966074680253881,-392.40225747974375,3454.9204623761225,-103024.99477313524,-102929.97684360038,1066.1145795945433
0.63670400000000005,243.78670399999999,0.15670562600067531,0.3966074564687232,-392.39943705561302,3454.9211595458769,-103024.29688586513,-102929.27894959656,1066.114504041286
0.63690599999999997,243.78690599999999,0.15670269995747463,0.39660744491206262,-392.39661663327666,3454.921856715569,-103023.59899845422,-102928.58105545191,1066.1144284878585
0.63710800000000001,243.78710799999999,0.15669977397828161,0.39660743335540632,-392.39379621273457,3454.9225538851979,-103022.9011109025,-102927.88316116644,1066.1143529342608
0.63731000000000004,243.78730999999999,0.15669684806309525,0.3966074217987543,-392.39097579398685,3454.9232510547645,-103022.20322320994,-102927.18526674013,1066.1142773804925
0.63751199999999997,243.78751199999996,0.15669392221191403,0.39660741024210661,-392.38815537703397,3454.9239482242688,-103021.5053353767,-102926.4873721731,1066.1142018265543
0.637714,243.78771399999997,0.15669099642473627,0.39660739868546319,-392.38533496187506,3454.9246453937103,-103020.80744740255,-102925.78947746514,1066.1141262724457
0.63791600000000004,243.78791599999997,0.1566880707015593,0.3966073871288241,-392.38251454851007,3454.9253425630891,-103020.10955928758,-102925.09158261635,1066.1140507181667
0.63811799999999996,243.78811799999997,0.15668514504238207,0.39660737557218928,-392.37969413693975,3454.9260397324056,-103019.41167103178,-102924.39368762673,1066.1139751637177
0.63832,243.78831999999997,0.15668221944720431,0.39660736401555879,-392.37687372716385,3454.9267369016593,-103018.71378263518,-102923.69579249628,1066.1138996090981
0.63852200000000003,243.78852199999997,0.15667929391602323,0.39660735245893258,-392.37405331918222,3454.9274340708507,-103018.01589409777,-102922.99789722501,1066.1138240543085
0.63872399999999996,243.78872399999997,0.15667636844883784,0.39660734090231065,-392.37123291299497,3454.9281312399794,-103017.31800541955,-102922.30000181291,1066.1137484993485
0.63892599999999999,243.78892599999998,0.1566734430456459,0.39660732934569304,-392.36841250860203,3454.9288284090453,-103016.6201166005,-102921.60210625998,1066.1136729442183
0.63912800000000003,243.78912799999998,0.15667051770644597,0.39660731778907971,-392.36559210600308,3454.9295255780489,-103015.92222764067,-102920.90421056622,1066.1135973889177
0.63933000000000006,243.78932999999998,0.1566675924312364,0.39660730623247065,-392.36277170519884,3454.9302227469898,-103015.22433854001,-102920.20631473164,1066.1135218334471
0.63953199999999999,243.78953199999998,0.15666466722001621,0.39660729467586592,-392.35995130618892,3454.9309199158683,-103014.52644929853,-102919.50841875622,1066.1134462778059
0.63973400000000002,243.78973399999998,0.15666174207278333,0.39660728311926552,-392.35713090897332,3454.9316170846841,-103013.82855991626,-102918.81052263998,1066.1133707219947
0.63993600000000006,243.78993599999998,0.15665881698953674,0.39660727156266934,-392.35431051355192,3454.9323142534377,-103013.13067039315,-102918.11262638289,1066.1132951660129
0.64013799999999998,243.79013799999998,0.1566558919702736,0.39660726000607749,-392.35149011992496,3454.9330114221284,-103012.43278072924,-102917.414729985,1066.1132196098611
0.64034000000000002,243.79033999999999,0.15665296701499429,0.39660724844948997,-392.34866972809232,3454.9337085907564,-103011.73489092455,-102916.71683344629,1066.1131440535389
0.64054200000000006,243.79054199999999,0.15665004212369529,0.39660723689290672,-392.34584933805365,3454.9344057593221,-103011.03700097899,-102916.01893676672,1066.1130684970467
0.64074399999999998,243.79074399999999,0.15664711729637634,0.39660722533632775,-392.34302894980954,3454.935102927825,-103010.33911089266,-102915.32103994634,1066.1129929403839
0.64094600000000002,243.79094599999999,0.15664419253303521,0.39660721377975311,-392.34020856335985,3454.9358000962657,-103009.64122066551,-102914.62314298513,1066.1129173835509
0.64114800000000005,243.79114799999996,0.15664126783367038,0.39660720222318274,-392.33738817870477,3454.9364972646435,-103008.94333029764,-102913.92524588319,1066.1128418265478
0.64134999999999998,243.79134999999997,0.15663834319828024,0.3966071906666167,-392.33456779584367,3454.9371944329587,-103008.24543978885,-102913.22734864031,1066.1127662693743
0.64155200000000001,243.79155199999997,0.15663541862686384,0.39660717911005494,-392.33174741477683,3454.9378916012115,-103007.54754913927,-102912.52945125663,1066.1126907120306
0.64175400000000005,243.79175399999997,0.15663249411941843,0.39660716755349745,-392.32892703550391,3454.9385887694016,-103006.84965834886,-102911.8315537321,1066.1126151545166
0.64195599999999997,243.79195599999997,0.15662956967594363,0.39660715599694429,-392.32610665802565,3454.9392859375293,-103006.15176741766,-102911.13365606676,1066.1125395968322
0.64215800000000001,243.79215799999997,0.15662664529643727,0.39660714444039541,-392.32328628234166,3454.9399831055944,-103005.45387634562,-102910.43575826057,1066.1124640389776
0.64236000000000004,243.79235999999997,0.15662372098089716,0.39660713288385085,-392.32046590845198,3454.9406802735971,-103004.7559851328,-102909.73786031357,1066.1123884809529
0.64256199999999997,243.79256199999998,0.15662079672932297,0.39660712132731057,-392.31764553635657,3454.941377441537,-103004.05809377912,-102909.03996222572,1066.1123129227576
0.642764,243.79276399999998,0.15661787254171253,0.39660710977077457,-392.31482516605541,3454.9420746094142,-103003.36020228468,-102908.34206399707,1066.1122373643923
0.64296600000000004,243.79296599999998,0.15661494841806425,0.39660709821424289,-392.31200479754858,3454.9427717772292,-103002.66231064941,-102907.64416562759,1066.1121618058567
0.64316799999999996,243.79316799999998,0.15661202435837718,0.39660708665771555,-392.30918443083573,3454.9434689449813,-103001.96441887331,-102906.94626711725,1066.1120862471507
0.64337,243.79336999999998,0.15660910036264794,0.39660707510119242,-392.30636406591736,3454.9441661126712,-103001.26652695642,-102906.24836846611,1066.1120106882745
0.64357200000000003,243.79357199999998,0.15660617643087738,0.39660706354467362,-392.30354370279332,3454.9448632802983,-103000.56863489872,-102905.55046967414,1066.1119351292282
0.64377399999999996,243.79377399999998,0.15660325256306212,0.39660705198815915,-392.30072334146359,3454.945560447863,-102999.87074270019,-102904.85257074134,1066.1118595700113
0.64397599999999999,243.79397599999999,0.15660032875920057,0.39660704043164896,-392.29790298192802,3454.9462576153651,-102999.17285036086,-102904.15467166771,1066.1117840106244
0.64417800000000003,243.79417799999999,0.15659740501929184,0.39660702887514304,-392.29508262418676,3454.9469547828044,-102998.47495788072,-102903.45677245325,1066.111708451067
