"Time","orifice1.port_b.m_flow","orifice1.port_b.p","orifice1.port_b.h_outflow","orifice2.port_b.m_flow","orifice2.port_b.p","orifice2.port_b.h_outflow"
7.7859998,-0.092970386,100000,266674.75,-0.092970386,100000,266674.75
7.7870002,-0.092991225,100000,266674.75,-0.092991225,100000,266674.75
7.7880001,-0.093012057,100000,266674.75,-0.093012057,100000,266674.75
7.789,-0.093032897,100000,266674.75,-0.093032897,100000,266674.75
7.79,-0.093053728,100000,266674.75,-0.093053728,100000,266674.75
7.7909999,-0.09307456,100000,266674.75,-0.09307456,100000,266674.75
7.7919998,-0.093095392,100000,266674.75,-0.093095392,100000,266674.75
7.7930002,-0.093116224,100000,266674.75,-0.093116224,100000,266674.75
7.7940001,-0.093137056,100000,266674.75,-0.093137056,100000,266674.75
7.7950001,-0.09315788,100000,266674.75,-0.09315788,100000,266674.75
7.796,-0.093178712,100000,266674.75,-0.093178712,100000,266674.75
7.7969999,-0.093199536,100000,266674.75,-0.093199536,100000,266674.75
7.7979999,-0.093220368,100000,266674.75,-0.093220368,100000,266674.75
7.7989998,-0.093241192,100000,266674.75,-0.093241192,100000,266674.75
7.8000002,-0.093262017,100000,266674.75,-0.093262017,100000,266674.75
7.8010001,-0.093282834,100000,266674.75,-0.093282834,100000,266674.75
7.802,-0.093303658,100000,266674.75,-0.093303658,100000,266674.75
7.803,-0.093324482,100000,266674.75,-0.093324482,100000,266674.75
7.8039999,-0.093345299,100000,266674.75,-0.093345299,100000,266674.75
7.8049998,-0.093366116,100000,266674.75,-0.093366116,100000,266674.75
7.8060002,-0.093386941,100000,266674.75,-0.093386941,100000,266674.75
7.8070002,-0.093407758,100000,266674.75,-0.093407758,100000,266674.75
7.8080001,-0.093428575,100000,266674.75,-0.093428575,100000,266674.75
7.809,-0.093449384,100000,266674.75,-0.093449384,100000,266674.75
7.8099999,-0.093470201,100000,266674.75,-0.093470201,100000,266674.75
7.8109999,-0.09349101,100000,266674.75,-0.09349101,100000,266674.75
7.8119998,-0.093511827,100000,266674.75,-0.093511827,100000,266674.75
7.8130002,-0.093532637,100000,266674.75,-0.093532637,100000,266674.75
7.8140001,-0.093553446,100000,266674.75,-0.093553446,100000,266674.75
7.8150001,-0.093574256,100000,266674.75,-0.093574256,100000,266674.75
7.816,-0.093595065,100000,266674.75,-0.093595065,100000,266674.75
7.8169999,-0.093615875,100000,266674.75,-0.093615875,100000,266674.75
7.8179998,-0.093636677,100000,266674.75,-0.093636677,100000,266674.75
7.8189998,-0.093657486,100000,266674.75,-0.093657486,100000,266674.75
7.8200002,-0.093678288,100000,266674.75,-0.093678288,100000,266674.75
7.8210001,-0.09369909,100000,266674.75,-0.09369909,100000,266674.75
7.822,-0.093719892,100000,266674.75,-0.093719892,100000,266674.75
7.823,-0.093740694,100000,266674.75,-0.093740694,100000,266674.75
7.8239999,-0.093761496,100000,266674.75,-0.093761496,100000,266674.75
7.8249998,-0.093782298,100000,266674.75,-0.093782298,100000,266674.75
7.8260002,-0.093803093,100000,266674.75,-0.093803093,100000,266674.75
7.8270001,-0.093823895,100000,266674.75,-0.093823895,100000,266674.75
7.8280001,-0.093844689,100000,266674.75,-0.093844689,100000,266674.75
7.829,-0.093865484,100000,266674.75,-0.093865484,100000,266674.75
7.8299999,-0.093886279,100000,266674.75,-0.093886279,100000,266674.75
7.8309999,-0.093907073,100000,266674.75,-0.093907073,100000,266674.75
7.8319998,-0.093927868,100000,266674.75,-0.093927868,100000,266674.75
7.8330002,-0.093948655,100000,266674.75,-0.093948655,100000,266674.75
7.8340001,-0.093969449,100000,266674.75,-0.093969449,100000,266674.75
7.835,-0.093990237,100000,266674.75,-0.093990237,100000,266674.75
7.836,-0.094011024,100000,266674.75,-0.094011024,100000,266674.75
7.8369999,-0.094031811,100000,266674.75,-0.094031811,100000,266674.75
7.8379998,-0.094052598,100000,266674.75,-0.094052598,100000,266674.75
7.8390002,-0.094073385,100000,266674.75,-0.094073385,100000,266674.75
7.8400002,-0.094094172,100000,266674.75,-0.094094172,100000,266674.75
7.8410001,-0.094114952,100000,266674.75,-0.094114952,100000,266674.75
7.842,-0.094135739,100000,266674.75,-0.094135739,100000,266674.75
7.8429999,-0.094156519,100000,266674.75,-0.094156519,100000,266674.75
7.8439999,-0.094177298,100000,266674.75,-0.094177298,100000,266674.75
7.8449998,-0.094198078,100000,266674.75,-0.094198078,100000,266674.75
7.8460002,-0.094218858,100000,266674.75,-0.094218858,100000,266674.75
7.8470001,-0.094239637,100000,266674.75,-0.094239637,100000,266674.75
7.848,-0.094260417,100000,266674.75,-0.094260417,100000,266674.75
7.849,-0.094281189,100000,266674.75,-0.094281189,100000,266674.75
7.8499999,-0.094301969,100000,266674.75,-0.094301969,100000,266674.75
7.8509998,-0.094322741,100000,266674.75,-0.094322741,100000,266674.75
7.8520002,-0.094343513,100000,266674.75,-0.094343513,100000,266674.75
7.8530002,-0.094364285,100000,266674.75,-0.094364285,100000,266674.75
7.8540001,-0.094385058,100000,266674.75,-0.094385058,100000,266674.75
7.855,-0.09440583,100000,266674.75,-0.09440583,100000,266674.75
7.8559999,-0.094426602,100000,266674.75,-0.094426602,100000,266674.75
7.8569999,-0.094447367,100000,266674.75,-0.094447367,100000,266674.75
7.8579998,-0.094468132,100000,266674.75,-0.094468132,100000,266674.75
7.8590002,-0.094488904,100000,266674.75,-0.094488904,100000,266674.75
7.8600001,-0.094509669,100000,266674.75,-0.094509669,100000,266674.75
7.8610001,-0.094530433,100000,266674.75,-0.094530433,100000,266674.75
7.862,-0.094551198,100000,266674.75,-0.094551198,100000,266674.75
7.8629999,-0.094571956,100000,266674.75,-0.094571956,100000,266674.75
7.8639998,-0.09459272,100000,266674.75,-0.09459272,100000,266674.75
7.8649998,-0.094613485,100000,266674.75,-0.094613485,100000,266674.75
7.8660002,-0.094634242,100000,266674.75,-0.094634242,100000,266674.75
7.8670001,-0.094655,100000,266674.75,-0.094655,100000,266674.75
7.868,-0.094675757,100000,266674.75,-0.094675757,100000,266674.75
7.869,-0.094696514,100000,266674.75,-0.094696514,100000,266674.75
7.8699999,-0.094717272,100000,266674.75,-0.094717272,100000,266674.75
7.8709998,-0.094738029,100000,266674.75,-0.094738029,100000,266674.75
7.8720002,-0.094758779,100000,266674.75,-0.094758779,100000,266674.75
7.8730001,-0.094779536,100000,266674.75,-0.094779536,100000,266674.75
7.8740001,-0.094800286,100000,266674.75,-0.094800286,100000,266674.75
7.875,-0.094821036,100000,266674.75,-0.094821036,100000,266674.75
7.8759999,-0.094841786,100000,266674.75,-0.094841786,100000,266674.75
7.8769999,-0.094862536,100000,266674.75,-0.094862536,100000,266674.75
7.8779998,-0.094883285,100000,266674.75,-0.094883285,100000,266674.75
7.8790002,-0.094904035,100000,266674.75,-0.094904035,100000,266674.75
7.8800001,-0.094924785,100000,266674.75,-0.094924785,100000,266674.75
7.881,-0.094945528,100000,266674.75,-0.094945528,100000,266674.75
7.882,-0.09496627,100000,266674.75,-0.09496627,100000,266674.75
7.8829999,-0.09498702,100000,266674.75,-0.09498702,100000,266674.75
7.8839998,-0.095007762,100000,266674.75,-0.095007762,100000,266674.75
7.8850002,-0.095028505,100000,266674.75,-0.095028505,100000,266674.75
7.8860002,-0.09504924,100000,266674.75,-0.09504924,100000,266674.75
7.8870001,-0.095069982,100000,266674.75,-0.095069982,100000,266674.75
7.888,-0.095090725,100000,266674.75,-0.095090725,100000,266674.75
7.8889999,-0.095111459,100000,266674.75,-0.095111459,100000,266674.75
7.8899999,-0.095132194,100000,266674.75,-0.095132194,100000,266674.75
7.8909998,-0.095152937,100000,266674.75,-0.095152937,100000,266674.75
7.8920002,-0.095173672,100000,266674.75,-0.095173672,100000,266674.75
7.8930001,-0.095194407,100000,266674.75,-0.095194407,100000,266674.75
7.8940001,-0.095215134,100000,266674.75,-0.095215134,100000,266674.75
7.895,-0.095235869,100000,266674.75,-0.095235869,100000,266674.75
7.8959999,-0.095256604,100000,266674.75,-0.095256604,100000,266674.75
7.8969998,-0.095277332,100000,266674.75,-0.095277332,100000,266674.75
7.8979998,-0.095298059,100000,266674.75,-0.095298059,100000,266674.75
7.8990002,-0.095318794,100000,266674.75,-0.095318794,100000,266674.75
7.9000001,-0.095339522,100000,266674.75,-0.095339522,100000,266674.75
7.901,-0.095360249,100000,266674.75,-0.095360249,100000,266674.75
7.902,-0.095380969,100000,266674.75,-0.095380969,100000,266674.75
7.9029999,-0.095401697,100000,266674.75,-0.095401697,100000,266674.75
7.9039998,-0.095422424,100000,266674.75,-0.095422424,100000,266674.75
7.9050002,-0.095443144,100000,266674.75,-0.095443144,100000,266674.75
7.9060001,-0.095463872,100000,266674.75,-0.095463872,100000,266674.75
7.9070001,-0.095484592,100000,266674.75,-0.095484592,100000,266674.75
7.908,-0.095505312,100000,266674.75,-0.095505312,100000,266674.75
7.9089999,-0.095526032,100000,266674.75,-0.095526032,100000,266674.75
7.9099998,-0.095546752,100000,266674.75,-0.095546752,100000,266674.75
7.9109998,-0.095567465,100000,266674.75,-0.095567465,100000,266674.75
7.9120002,-0.095588185,100000,266674.75,-0.095588185,100000,266674.75
7.9130001,-0.095608898,100000,266674.75,-0.095608898,100000,266674.75
7.914,-0.095629618,100000,266674.75,-0.095629618,100000,266674.75
7.915,-0.09565033,100000,266674.75,-0.09565033,100000,266674.75
7.9159999,-0.095671043,100000,266674.75,-0.095671043,100000,266674.75
7.9169998,-0.095691755,100000,266674.75,-0.095691755,100000,266674.75
7.9180002,-0.095712468,100000,266674.75,-0.095712468,100000,266674.75
7.9190001,-0.095733173,100000,266674.75,-0.095733173,100000,266674.75
7.9200001,-0.095753886,100000,266674.75,-0.095753886,100000,266674.75
7.921,-0.095774591,100000,266674.75,-0.095774591,100000,266674.75
7.9219999,-0.095795304,100000,266674.75,-0.095795304,100000,266674.75
7.9229999,-0.095816009,100000,266674.75,-0.095816009,100000,266674.75
7.9239998,-0.095836714,100000,266674.75,-0.095836714,100000,266674.75
7.9250002,-0.095857419,100000,266674.75,-0.095857419,100000,266674.75
7.9260001,-0.095878124,100000,266674.75,-0.095878124,100000,266674.75
7.927,-0.095898829,100000,266674.75,-0.095898829,100000,266674.75
7.928,-0.095919527,100000,266674.75,-0.095919527,100000,266674.75
7.9289999,-0.095940232,100000,266674.75,-0.095940232,100000,266674.75
7.9299998,-0.09596093,100000,266674.75,-0.09596093,100000,266674.75
7.9310002,-0.095981628,100000,266674.75,-0.095981628,100000,266674.75
7.9320002,-0.096002325,100000,266674.75,-0.096002325,100000,266674.75
7.9330001,-0.096023023,100000,266674.75,-0.096023023,100000,266674.75
7.934,-0.096043721,100000,266674.75,-0.096043721,100000,266674.75
7.9349999,-0.096064419,100000,266674.75,-0.096064419,100000,266674.75
7.9359999,-0.096085116,100000,266674.75,-0.096085116,100000,266674.75
7.9369998,-0.096105807,100000,266674.75,-0.096105807,100000,266674.75
7.9380002,-0.096126504,100000,266674.75,-0.096126504,100000,266674.75
7.9390001,-0.096147195,100000,266674.75,-0.096147195,100000,266674.75
7.9400001,-0.096167885,100000,266674.75,-0.096167885,100000,266674.75
7.941,-0.096188575,100000,266674.75,-0.096188575,100000,266674.75
7.9419999,-0.096209265,100000,266674.75,-0.096209265,100000,266674.75
7.9429998,-0.096229956,100000,266674.75,-0.096229956,100000,266674.75
7.9439998,-0.096250638,100000,266674.75,-0.096250638,100000,266674.75
7.9450002,-0.096271329,100000,266674.75,-0.096271329,100000,266674.75
7.9460001,-0.096292011,100000,266674.75,-0.096292011,100000,266674.75
7.947,-0.096312702,100000,266674.75,-0.096312702,100000,266674.75
7.948,-0.096333385,100000,266674.75,-0.096333385,100000,266674.75
7.9489999,-0.096354067,100000,266674.75,-0.096354067,100000,266674.75
7.9499998,-0.09637475,100000,266674.75,-0.09637475,100000,266674.75
7.9510002,-0.096395433,100000,266674.75,-0.096395433,100000,266674.75
7.9520001,-0.096416108,100000,266674.75,-0.096416108,100000,266674.75
7.9530001,-0.096436791,100000,266674.75,-0.096436791,100000,266674.75
7.954,-0.096457466,100000,266674.75,-0.096457466,100000,266674.75
7.9549999,-0.096478149,100000,266674.75,-0.096478149,100000,266674.75
7.9559999,-0.096498825,100000,266674.75,-0.096498825,100000,266674.75
7.9569998,-0.0965195,100000,266674.75,-0.0965195,100000,266674.75
7.9580002,-0.096540175,100000,266674.75,-0.096540175,100000,266674.75
7.9590001,-0.096560851,100000,266674.75,-0.096560851,100000,266674.75
7.96,-0.096581519,100000,266674.75,-0.096581519,100000,266674.75
7.961,-0.096602194,100000,266674.75,-0.096602194,100000,266674.75
7.9619999,-0.096622869,100000,266674.75,-0.096622869,100000,266674.75
7.9629998,-0.096643537,100000,266674.75,-0.096643537,100000,266674.75
7.9640002,-0.096664205,100000,266674.75,-0.096664205,100000,266674.75
7.9650002,-0.096684873,100000,266674.75,-0.096684873,100000,266674.75
7.9660001,-0.096705541,100000,266674.75,-0.096705541,100000,266674.75
7.967,-0.096726209,100000,266674.75,-0.096726209,100000,266674.75
7.9679999,-0.096746877,100000,266674.75,-0.096746877,100000,266674.75
7.9689999,-0.096767545,100000,266674.75,-0.096767545,100000,266674.75
7.9699998,-0.096788205,100000,266674.75,-0.096788205,100000,266674.75
7.9710002,-0.096808866,100000,266674.75,-0.096808866,100000,266674.75
7.9720001,-0.096829534,100000,266674.75,-0.096829534,100000,266674.75
7.973,-0.096850194,100000,266674.75,-0.096850194,100000,266674.75
7.974,-0.096870854,100000,266674.75,-0.096870854,100000,266674.75
7.9749999,-0.096891515,100000,266674.75,-0.096891515,100000,266674.75
7.9759998,-0.096912175,100000,266674.75,-0.096912175,100000,266674.75
7.9770002,-0.096932828,100000,266674.75,-0.096932828,100000,266674.75
7.9780002,-0.096953489,100000,266674.75,-0.096953489,100000,266674.75
7.9790001,-0.096974142,100000,266674.75,-0.096974142,100000,266674.75
7.98,-0.096994802,100000,266674.75,-0.096994802,100000,266674.75
7.9809999,-0.097015455,100000,266674.75,-0.097015455,100000,266674.75
7.9819999,-0.097036108,100000,266674.75,-0.097036108,100000,266674.75
7.9829998,-0.097056761,100000,266674.75,-0.097056761,100000,266674.75
7.9840002,-0.097077414,100000,266674.75,-0.097077414,100000,266674.75
7.9850001,-0.097098067,100000,266674.75,-0.097098067,100000,266674.75
7.9860001,-0.097118713,100000,266674.75,-0.097118713,100000,266674.75
7.987,-0.097139366,100000,266674.75,-0.097139366,100000,266674.75
7.9879999,-0.097160012,100000,266674.75,-0.097160012,100000,266674.75
7.9889998,-0.097180665,100000,266674.75,-0.097180665,100000,266674.75
7.9899998,-0.09720131,100000,266674.75,-0.09720131,100000,266674.75
7.9910002,-0.097221956,100000,266674.75,-0.097221956,100000,266674.75
7.9920001,-0.097242601,100000,266674.75,-0.097242601,100000,266674.75
7.993,-0.097263239,100000,266674.75,-0.097263239,100000,266674.75
7.994,-0.097283885,100000,266674.75,-0.097283885,100000,266674.75
7.9949999,-0.09730453,100000,266674.75,-0.09730453,100000,266674.75
7.9959998,-0.097325169,100000,266674.75,-0.097325169,100000,266674.75
7.9970002,-0.097345814,100000,266674.75,-0.097345814,100000,266674.75
7.9980001,-0.097366452,100000,266674.75,-0.097366452,100000,266674.75
7.9990001,-0.09738709,100000,266674.75,-0.09738709,100000,266674.75
8,-0.097407728,100000,266674.75,-0.097407728,100000,266674.75
8.0010004,-0.097428367,100000,266674.75,-0.097428367,100000,266674.75
8.0019999,-0.097448997,100000,266674.75,-0.097448997,100000,266674.75
8.0030003,-0.097469635,100000,266674.75,-0.097469635,100000,266674.75
8.0039997,-0.097490273,100000,266674.75,-0.097490273,100000,266674.75
8.0050001,-0.097510904,100000,266674.75,-0.097510904,100000,266674.75
8.0059996,-0.097531535,100000,266674.75,-0.097531535,100000,266674.75
8.007,-0.097552165,100000,266674.75,-0.097552165,100000,266674.75
8.0080004,-0.097572803,100000,266674.75,-0.097572803,100000,266674.75
8.0089998,-0.097593427,100000,266674.75,-0.097593427,100000,266674.75
8.0100002,-0.097614057,100000,266674.75,-0.097614057,100000,266674.75
8.0109997,-0.097634688,100000,266674.75,-0.097634688,100000,266674.75
8.0120001,-0.097655319,100000,266674.75,-0.097655319,100000,266674.75
8.0129995,-0.097675942,100000,266674.75,-0.097675942,100000,266674.75
8.0139999,-0.097696565,100000,266674.75,-0.097696565,100000,266674.75
8.0150003,-0.097717196,100000,266674.75,-0.097717196,100000,266674.75
8.0159998,-0.097737819,100000,266674.75,-0.097737819,100000,266674.75
8.0170002,-0.097758442,100000,266674.75,-0.097758442,100000,266674.75
8.0179996,-0.097779065,100000,266674.75,-0.097779065,100000,266674.75
8.0190001,-0.097799681,100000,266674.75,-0.097799681,100000,266674.75
8.0200005,-0.097820304,100000,266674.75,-0.097820304,100000,266674.75
8.0209999,-0.097840928,100000,266674.75,-0.097840928,100000,266674.75
8.0220003,-0.097861543,100000,266674.75,-0.097861543,100000,266674.75
8.0229998,-0.097882159,100000,266674.75,-0.097882159,100000,266674.75
8.0240002,-0.097902782,100000,266674.75,-0.097902782,100000,266674.75
8.0249996,-0.097923398,100000,266674.75,-0.097923398,100000,266674.75
8.026,-0.097944014,100000,266674.75,-0.097944014,100000,266674.75
8.0270004,-0.097964622,100000,266674.75,-0.097964622,100000,266674.75
8.0279999,-0.097985238,100000,266674.75,-0.097985238,100000,266674.75
8.0290003,-0.098005854,100000,266674.75,-0.098005854,100000,266674.75
8.0299997,-0.098026462,100000,266674.75,-0.098026462,100000,266674.75
8.0310001,-0.098047078,100000,266674.75,-0.098047078,100000,266674.75
8.0319996,-0.098067686,100000,266674.75,-0.098067686,100000,266674.75
8.033,-0.098088294,100000,266674.75,-0.098088294,100000,266674.75
8.0340004,-0.098108903,100000,266674.75,-0.098108903,100000,266674.75
8.0349998,-0.098129511,100000,266674.75,-0.098129511,100000,266674.75
8.0360003,-0.098150119,100000,266674.75,-0.098150119,100000,266674.75
8.0369997,-0.098170727,100000,266674.75,-0.098170727,100000,266674.75
8.0380001,-0.098191328,100000,266674.75,-0.098191328,100000,266674.75
8.0389996,-0.098211937,100000,266674.75,-0.098211937,100000,266674.75
8.04,-0.098232538,100000,266674.75,-0.098232538,100000,266674.75
8.0410004,-0.098253138,100000,266674.75,-0.098253138,100000,266674.75
8.0419998,-0.098273739,100000,266674.75,-0.098273739,100000,266674.75
8.0430002,-0.098294348,100000,266674.75,-0.098294348,100000,266674.75
8.0439997,-0.098314941,100000,266674.75,-0.098314941,100000,266674.75
8.0450001,-0.098335542,100000,266674.75,-0.098335542,100000,266674.75
8.0459995,-0.098356143,100000,266674.75,-0.098356143,100000,266674.75
8.0469999,-0.098376736,100000,266674.75,-0.098376736,100000,266674.75
