"time","eta[1]","eta[2]","eta[3]","rho[1]","rho[2]","rho[3]","input_mdot[1]","input_mdot[2]","input_mdot[3]","input_dp[1]","input_dp[2]","input_dp[3]","M_FLOW[1]","M_FLOW[2]","M_FLOW[3]","DP[1]","DP[2]","DP[3]","DP_plot[1]","DP_plot[2]","DP_plot[3]","input_DP.y"
0.064841999999999997,0.001,0.0015,0.002,1000,1500,2000,25.464092365525222,23.009404881594744,21.412663987859641,32421,32421,32421,25.464092365525222,23.009404881594744,21.412663987859641,32421,32421,32421,32421,32421,32421,32421
0.065044000000000005,0.001,0.0015,0.002,1000,1500,2000,25.503725218093141,23.045217206583892,21.445991111510281,32522.000000000004,32522.000000000004,32522.000000000004,25.503725218093141,23.045217206583892,21.445991111510281,32522.000000000004,32522.000000000004,32522.000000000004,32522.000000000004,32522.000000000004,32522.000000000004,32522.000000000004
0.065245999999999998,0.001,0.0015,0.002,1000,1500,2000,25.543296576597157,23.080973965413683,21.479266525023029,32623,32623,32623,25.543296576597157,23.080973965413683,21.479266525023029,32623,32623,32623,32623,32623,32623,32623
0.065448000000000006,0.001,0.0015,0.002,1000,1500,2000,25.582806726393414,23.116675415932509,21.512490468352837,32724.000000000004,32724.000000000004,32724.000000000004,25.582806726393414,23.116675415932509,21.512490468352837,32724.000000000004,32724.000000000004,32724.000000000004,32724.000000000004,32724.000000000004,32724.000000000004,32724.000000000004
0.06565,0.001,0.0015,0.002,1000,1500,2000,25.622255950637914,23.15232181400069,21.545663179604578,32825,32825,32825,25.622255950637914,23.15232181400069,21.545663179604578,32825,32825,32825,32825,32825,32825,32825
0.065852000000000008,0.001,0.0015,0.002,1000,1500,2000,25.661644530310213,23.187913413511922,21.578784895052948,32926.000000000007,32926.000000000007,32926.000000000007,25.661644530310213,23.187913413511922,21.578784895052948,32926.000000000007,32926.000000000007,32926.000000000007,32926.000000000007,32926.000000000007,32926.000000000007,32926.000000000007
0.066054000000000002,0.001,0.0015,0.002,1000,1500,2000,25.700972744236747,23.223450466414338,21.611855849162101,33027,33027,33027,25.700972744236747,23.223450466414338,21.611855849162101,33027,33027,33027,33027,33027,33027,33027
0.066255999999999995,0.001,0.0015,0.002,1000,1500,2000,25.740240869113869,23.258933222731308,21.644876274605011,33128,33128,33128,25.740240869113869,23.258933222731308,21.644876274605011,33128,33128,33128,33128,33128,33128,33128
0.066458000000000003,0.001,0.0015,0.002,1000,1500,2000,25.77944917953058,23.294361930582006,21.677846402282579,33229,33229,33229,25.77944917953058,23.294361930582006,21.677846402282579,33229,33229,33229,33229,33229,33229,33229
0.066659999999999997,0.001,0.0015,0.002,1000,1500,2000,25.818597947990902,23.329736836201608,21.710766461342459,33330,33330,33330,25.818597947990902,23.329736836201608,21.710766461342459,33330,33330,33330,33330,33330,33330,33330
0.066862000000000005,0.001,0.0015,0.002,1000,1500,2000,25.857687444935983,23.365058183961288,21.74363667919765,33431,33431,33431,25.857687444935983,23.365058183961288,21.74363667919765,33431,33431,33431,33431,33431,33431,33431
0.067063999999999999,0.001,0.0015,0.002,1000,1500,2000,25.89671793876591,23.400326216387889,21.776457281544818,33532,33532,33532,25.89671793876591,23.400326216387889,21.776457281544818,33532,33532,33532,33532,33532,33532,33532
0.067266000000000006,0.001,0.0015,0.002,1000,1500,2000,25.935689695861186,23.435541174183374,21.809228492382374,33633,33633,33633,25.935689695861186,23.435541174183374,21.809228492382374,33633,33633,33633,33633,33633,33633,33633
0.067468,0.001,0.0015,0.002,1000,1500,2000,25.974602980603958,23.470703296243983,21.841950534028317,33734,33734,33734,25.974602980603958,23.470703296243983,21.841950534028317,33734,33734,33734,33734,33734,33734,33734
0.067670000000000008,0.001,0.0015,0.002,1000,1500,2000,26.013458055398942,23.505812819679143,21.874623627137836,33835.000000000007,33835.000000000007,33835.000000000007,26.013458055398942,23.505812819679143,21.874623627137836,33835.000000000007,33835.000000000007,33835.000000000007,33835.000000000007,33835.000000000007,33835.000000000007,33835.000000000007
0.067872000000000002,0.001,0.0015,0.002,1000,1500,2000,26.052255180694051,23.540869979830102,21.907247990720641,33936,33936,33936,26.052255180694051,23.540869979830102,21.907247990720641,33936,33936,33936,33936,33936,33936,33936
0.068073999999999996,0.001,0.0015,0.002,1000,1500,2000,26.090994615000785,23.575875010288385,21.939823842158134,34037,34037,34037,26.090994615000785,23.575875010288385,21.939823842158134,34037,34037,34037,34037,34037,34037,34037
0.068276000000000003,0.001,0.0015,0.002,1000,1500,2000,26.129676614914313,23.610828142913878,21.972351397220262,34138,34138,34138,26.129676614914313,23.610828142913878,21.972351397220262,34138,34138,34138,34138,34138,34138,34138
0.068477999999999997,0.001,0.0015,0.002,1000,1500,2000,26.168301435133309,23.645729607852839,22.004830870082234,34239,34239,34239,26.168301435133309,23.645729607852839,22.004830870082234,34239,34239,34239,34239,34239,34239,34239
0.068680000000000005,0.001,0.0015,0.002,1000,1500,2000,26.206869328479506,23.680579633555475,22.037262473340942,34340,34340,34340,26.206869328479506,23.680579633555475,22.037262473340942,34340,34340,34340,34340,34340,34340,34340
0.068881999999999999,0.001,0.0015,0.002,1000,1500,2000,26.24538054591703,23.715378446793469,22.069646418031208,34441,34441,34441,26.24538054591703,23.715378446793469,22.069646418031208,34441,34441,34441,34441,34441,34441,34441
0.069084000000000007,0.001,0.0015,0.002,1000,1500,2000,26.283835336571411,23.750126272677168,22.101982913641812,34542,34542,34542,26.283835336571411,23.750126272677168,22.101982913641812,34542,34542,34542,34542,34542,34542,34542
0.069286,0.001,0.0015,0.002,1000,1500,2000,26.32223394774843,23.784823334672559,22.13427216813129,34643,34643,34643,26.32223394774843,23.784823334672559,22.13427216813129,34643,34643,34643,34643,34643,34643,34643
0.069488000000000008,0.001,0.0015,0.002,1000,1500,2000,26.36057662495265,23.819469854618056,22.166514387943547,34744.000000000007,34744.000000000007,34744.000000000007,26.36057662495265,23.819469854618056,22.166514387943547,34744.000000000007,34744.000000000007,34744.000000000007,34744.000000000007,34744.000000000007,34744.000000000007,34744.000000000007
0.069690000000000002,0.001,0.0015,0.002,1000,1500,2000,26.398863611905725,23.854066052741036,22.19870977802325,34845,34845,34845,26.398863611905725,23.854066052741036,22.19870977802325,34845,34845,34845,34845,34845,34845,34845
0.069891999999999996,0.001,0.0015,0.002,1000,1500,2000,26.437095150564478,23.888612147674177,22.230858541831033,34946,34946,34946,26.437095150564478,23.888612147674177,22.230858541831033,34946,34946,34946,34946,34946,34946,34946
0.070094000000000004,0.001,0.0015,0.002,1000,1500,2000,26.475271481138773,23.92310835647158,22.262960881358495,35047,35047,35047,26.475271481138773,23.92310835647158,22.262960881358495,35047,35047,35047,35047,35047,35047,35047
0.070295999999999997,0.001,0.0015,0.002,1000,1500,2000,26.513392842109059,23.957554894624664,22.295016997143005,35148,35148,35148,26.513392842109059,23.957554894624664,22.295016997143005,35148,35148,35148,35148,35148,35148,35148
0.070498000000000005,0.001,0.0015,0.002,1000,1500,2000,26.551459470243817,23.991951976077903,22.327027088282318,35249,35249,35249,26.551459470243817,23.991951976077903,22.327027088282318,35249,35249,35249,35249,35249,35249,35249
0.070699999999999999,0.001,0.0015,0.002,1000,1500,2000,26.589471600616662,24.026299813244286,22.358991352448999,35350,35350,35350,26.589471600616662,24.026299813244286,22.358991352448999,35350,35350,35350,35350,35350,35350,35350
0.070902000000000007,0.001,0.0015,0.002,1000,1500,2000,26.627429466623322,24.060598617020652,22.390909985904681,35451,35451,35451,26.627429466623322,24.060598617020652,22.390909985904681,35451,35451,35451,35451,35451,35451,35451
0.071104000000000001,0.001,0.0015,0.002,1000,1500,2000,26.665333299998334,24.094848596802809,22.422783183514102,35552,35552,35552,26.665333299998334,24.094848596802809,22.422783183514102,35552,35552,35552,35552,35552,35552,35552
0.071306000000000008,0.001,0.0015,0.002,1000,1500,2000,26.703183330831553,24.129049960500403,22.454611138759002,35653.000000000007,35653.000000000007,35653.000000000007,26.703183330831553,24.129049960500403,22.454611138759002,35653.000000000007,35653.000000000007,35653.000000000007,35653.000000000007,35653.000000000007,35653.000000000007,35653.000000000007
0.071508000000000002,0.001,0.0015,0.002,1000,1500,2000,26.740979787584447,24.163202914551672,22.486394043751801,35754,35754,35754,26.740979787584447,24.163202914551672,22.486394043751801,35754,35754,35754,35754,35754,35754,35754
0.071709999999999996,0.001,0.0015,0.002,1000,1500,2000,26.778722897106203,24.197307663937995,22.518132089249171,35855,35855,35855,26.778722897106203,24.197307663937995,22.518132089249171,35855,35855,35855,35855,35855,35855,35855
0.071912000000000004,0.001,0.0015,0.002,1000,1500,2000,26.81641288464958,24.231364412198218,22.549825464665357,35956,35956,35956,26.81641288464958,24.231364412198218,22.549825464665357,35956,35956,35956,35956,35956,35956,35956
0.072113999999999998,0.001,0.0015,0.002,1000,1500,2000,26.854049973886621,24.265373361442851,22.581474358085366,36057,36057,36057,26.854049973886621,24.265373361442851,22.581474358085366,36057,36057,36057,36057,36057,36057,36057
0.072316000000000005,0.001,0.0015,0.002,1000,1500,2000,26.891634386924125,24.29933471236804,22.613078956278017,36158,36158,36158,26.891634386924125,24.29933471236804,22.613078956278017,36158,36158,36158,36158,36158,36158,36158
0.072517999999999999,0.001,0.0015,0.002,1000,1500,2000,26.929166344318944,24.333248664269398,22.644639444708776,36259,36259,36259,26.929166344318944,24.333248664269398,22.644639444708776,36259,36259,36259,36259,36259,36259,36259
0.072720000000000007,0.001,0.0015,0.002,1000,1500,2000,26.96664606509308,24.367115415055643,22.676156007552457,36360,36360,36360,26.96664606509308,24.367115415055643,22.676156007552457,36360,36360,36360,36360,36360,36360,36360
0.072922000000000001,0.001,0.0015,0.002,1000,1500,2000,27.004073766748601,24.400935161262087,22.707628827705772,36461,36461,36461,27.004073766748601,24.400935161262087,22.707628827705772,36461,36461,36461,36461,36461,36461,36461
0.073123999999999995,0.001,0.0015,0.002,1000,1500,2000,27.041449665282368,24.434708098063915,22.739058086799702,36562,36562,36562,27.041449665282368,24.434708098063915,22.739058086799702,36562,36562,36562,36562,36562,36562,36562
0.073326000000000002,0.001,0.0015,0.002,1000,1500,2000,27.078773975200576,24.468434419289363,22.770443965211744,36663,36663,36663,27.078773975200576,24.468434419289363,22.770443965211744,36663,36663,36663,36663,36663,36663,36663
0.073527999999999996,0.001,0.0015,0.002,1000,1500,2000,27.116046909533107,24.502114317432657,22.801786642077957,36764,36764,36764,27.116046909533107,24.502114317432657,22.801786642077957,36764,36764,36764,36764,36764,36764,36764
0.073730000000000004,0.001,0.0015,0.002,1000,1500,2000,27.153268679847734,24.535747983666859,22.833086295304923,36865,36865,36865,27.153268679847734,24.535747983666859,22.833086295304923,36865,36865,36865,36865,36865,36865,36865
0.073931999999999998,0.001,0.0015,0.002,1000,1500,2000,27.190439496264123,24.569335607856519,22.864343101581518,36966,36966,36966,27.190439496264123,24.569335607856519,22.864343101581518,36966,36966,36966,36966,36966,36966,36966
0.074134000000000005,0.001,0.0015,0.002,1000,1500,2000,27.227559567467665,24.602877378570184,22.895557236390541,37067,37067,37067,27.227559567467665,24.602877378570184,22.895557236390541,37067,37067,37067,37067,37067,37067,37067
0.074335999999999999,0.001,0.0015,0.002,1000,1500,2000,27.264629100723155,24.636373483092726,22.92672887402021,37168,37168,37168,27.264629100723155,24.636373483092726,22.92672887402021,37168,37168,37168,37168,37168,37168,37168
0.074538000000000007,0.001,0.0015,0.002,1000,1500,2000,27.301648301888292,24.669824107437577,22.957858187575528,37269,37269,37269,27.301648301888292,24.669824107437577,22.957858187575528,37269,37269,37269,37269,37269,37269,37269
0.074740000000000001,0.001,0.0015,0.002,1000,1500,2000,27.338617375427017,24.703229436358768,22.988945348989493,37370,37370,37370,27.338617375427017,24.703229436358768,22.988945348989493,37370,37370,37370,37370,37370,37370,37370
0.074941999999999995,0.001,0.0015,0.002,1000,1500,2000,27.375536524422674,24.73658965336282,23.01999052903416,37471,37471,37471,27.375536524422674,24.73658965336282,23.01999052903416,37471,37471,37471,37471,37471,37471,37471
0.075144000000000002,0.001,0.0015,0.002,1000,1500,2000,27.412405950591058,24.769904940720515,23.050993897331612,37572,37572,37572,27.412405950591058,24.769904940720515,23.050993897331612,37572,37572,37572,37572,37572,37572,37572
0.075345999999999996,0.001,0.0015,0.002,1000,1500,2000,27.449225854293232,24.803175479478519,23.08195562236476,37673,37673,37673,27.449225854293232,24.803175479478519,23.08195562236476,37673,37673,37673,37673,37673,37673,37673
0.075548000000000004,0.001,0.0015,0.002,1000,1500,2000,27.485996434548266,24.836401449470863,23.112875871488015,37774,37774,37774,27.485996434548266,24.836401449470863,23.112875871488015,37774,37774,37774,37774,37774,37774,37774
0.075749999999999998,0.001,0.0015,0.002,1000,1500,2000,27.522717889045769,24.869583029330272,23.143754810937867,37875,37875,37875,27.522717889045769,24.869583029330272,23.143754810937867,37875,37875,37875,37875,37875,37875,37875
0.075952000000000006,0.001,0.0015,0.002,1000,1500,2000,27.559390414158294,24.902720396499383,23.174592605843291,37976,37976,37976,27.559390414158294,24.902720396499383,23.174592605843291,37976,37976,37976,37976,37976,37976,37976
0.076153999999999999,0.001,0.0015,0.002,1000,1500,2000,27.596014204953587,24.935813727241801,23.205389420236056,38077,38077,38077,27.596014204953587,24.935813727241801,23.205389420236056,38077,38077,38077,38077,38077,38077,38077
0.076356000000000007,0.001,0.0015,0.002,1000,1500,2000,27.632589455206691,24.968863196653036,23.2361454170609,38178,38178,38178,27.632589455206691,24.968863196653036,23.2361454170609,38178,38178,38178,38178,38178,38178,38178
0.076558000000000001,0.001,0.0015,0.002,1000,1500,2000,27.669116357411923,25.001868978671347,23.266860758185601,38279,38279,38279,27.669116357411923,25.001868978671347,23.266860758185601,38279,38279,38279,38279,38279,38279,38279
0.076759999999999995,0.001,0.0015,0.002,1000,1500,2000,27.705595102794671,25.03483124608837,23.297535604410911,38380,38380,38380,27.705595102794671,25.03483124608837,23.297535604410911,38380,38380,38380,38380,38380,38380,38380
0.076962000000000003,0.001,0.0015,0.002,1000,1500,2000,27.742025881323084,25.067750170559712,23.328170115480354,38481,38481,38481,27.742025881323084,25.067750170559712,23.328170115480354,38481,38481,38481,38481,38481,38481,38481
0.077163999999999996,0.001,0.0015,0.002,1000,1500,2000,27.778408881719631,25.100625922615368,23.358764450089982,38582,38582,38582,27.778408881719631,25.100625922615368,23.358764450089982,38582,38582,38582,38582,38582,38582,38582
0.077366000000000004,0.001,0.0015,0.002,1000,1500,2000,27.814744291472465,25.133458671670009,23.389318765897915,38683,38683,38683,27.814744291472465,25.133458671670009,23.389318765897915,38683,38683,38683,38683,38683,38683,38683
0.077567999999999998,0.001,0.0015,0.002,1000,1500,2000,27.851032296846736,25.166248586033209,23.419833219533849,38784,38784,38784,27.851032296846736,25.166248586033209,23.419833219533849,38784,38784,38784,38784,38784,38784,38784
0.077770000000000006,0.001,0.0015,0.002,1000,1500,2000,27.887273082895717,25.198995832919461,23.450307966608413,38885,38885,38885,27.887273082895717,25.198995832919461,23.450307966608413,38885,38885,38885,38885,38885,38885,38885
0.077972,0.001,0.0015,0.002,1000,1500,2000,27.923466833471807,25.231700578458174,23.480743161722433,38986,38986,38986,27.923466833471807,25.231700578458174,23.480743161722433,38986,38986,38986,38986,38986,38986,38986
