"time","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valveIncompressible.filter.x[1]","valveIncompressible.filter.x[2]","valveIncompressible1.filter.x[1]","valveIncompressible1.filter.x[2]","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent","valveOpening2.a","valveOpening2.b","valveOpening2.last","valveOpening2.nextEvent"
4.7919999999999998,101919.9186309911,499998.3277214577,86373.095011307028,499994.77629832237,90293.371707641316,499994.77620647178,0.001,0.001,0.00099999999999789775,0.00099999999996137749,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.7930000000000001,101919.92740420774,499998.32772145752,86373.101148319489,499994.77629849274,90293.376298587042,499994.77620664227,0.001,0.001,0.00099999999999790729,0.00099999999996155183,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.7940000000000005,101919.93617742437,499998.32772145735,86373.107285331964,499994.77629866317,90293.380889532753,499994.77620681276,0.001,0.001,0.00099999999999791683,0.00099999999996172617,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.7949999999999999,101919.944950641,499998.32772145717,86373.11342234441,499994.77629883355,90293.385480478479,499994.77620698325,0.001,0.001,0.00099999999999792638,0.00099999999996190051,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.7960000000000003,101919.95372385763,499998.327721457,86373.119559356885,499994.77629900386,90293.390071424205,499994.77620715369,0.001,0.001,0.00099999999999793592,0.00099999999996207485,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.7969999999999997,101919.96249707426,499998.32772145671,86373.125696369345,499994.77629917423,90293.394662369916,499994.77620732423,0.001,0.001,0.00099999999999794546,0.00099999999996224919,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.798,101919.9712702909,499998.32772145653,86373.13183338182,499994.77629934467,90293.399253315642,499994.77620749467,0.001,0.001,0.000999999999997955,0.00099999999996242353,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.7990000000000004,101919.98004350753,499998.32772145636,86373.13797039428,499994.77629951504,90293.403844261367,499994.77620766521,0.001,0.001,0.00099999999999796454,0.00099999999996259786,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.7999999999999998,101919.98881672416,499998.32772145618,86373.144107406755,499994.77629968536,90293.408435207079,499994.77620783576,0.001,0.001,0.00099999999999797408,0.0009999999999627722,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8010000000000002,101919.99758994079,499998.32772145601,86373.150244419201,499994.77629985573,90293.413026152804,499994.77620800619,0.001,0.001,0.0009999999999979834,0.00099999999996294654,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8020000000000005,101920.00636315743,499998.32772145583,86373.156381431676,499994.77630002616,90293.417617098516,499994.77620817674,0.001,0.001,0.00099999999999799295,0.00099999999996312088,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8029999999999999,101920.01513637406,499998.32772145566,86373.162518444136,499994.77630019654,90293.422208044227,499994.77620834718,0.001,0.001,0.00099999999999800249,0.00099999999996329522,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8040000000000003,101920.02390959069,499998.32772145548,86373.168655456611,499994.77630036691,90293.426798989953,499994.77620851767,0.001,0.001,0.00099999999999801203,0.00099999999996346956,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8049999999999997,101920.03268280732,499998.32772145531,86373.174792469072,499994.77630053723,90293.431389935678,499994.77620868816,0.001,0.001,0.00099999999999802157,0.0009999999999636439,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.806,101920.04145602394,499998.32772145513,86373.180929481532,499994.77630070766,90293.43598088139,499994.77620885865,0.001,0.001,0.00099999999999803111,0.00099999999996381824,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8070000000000004,101920.05022924059,499998.32772145496,86373.187066493992,499994.77630087803,90293.440571827115,499994.77620902908,0.001,0.001,0.00099999999999804065,0.00099999999996399258,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8079999999999998,101920.0590024572,499998.32772145479,86373.193203506467,499994.77630104841,90293.445162772841,499994.77620919963,0.001,0.001,0.00099999999999805019,0.00099999999996416692,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8090000000000002,101920.06777567384,499998.32772145461,86373.199340518928,499994.77630121884,90293.449753718553,499994.77620937006,0.001,0.001,0.00099999999999805973,0.00099999999996434105,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8100000000000005,101920.07654889047,499998.32772145438,86373.205477531403,499994.77630138915,90293.454344664278,499994.77620954061,0.001,0.001,0.00099999999999806927,0.00099999999996451538,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8109999999999999,101920.08532210712,499998.3277214542,86373.211614543849,499994.77630155953,90293.458935610004,499994.77620971104,0.001,0.001,0.0009999999999980786,0.00099999999996468972,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8120000000000003,101920.09409532374,499998.32772145403,86373.217751556323,499994.7763017299,90293.463526555715,499994.77620988159,0.001,0.001,0.00099999999999808814,0.00099999999996486406,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8129999999999997,101920.10286854036,499998.32772145385,86373.223888568784,499994.77630190033,90293.468117501427,499994.77621005202,0.001,0.001,0.00099999999999809768,0.0009999999999650384,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8140000000000001,101920.111641757,499998.32772145368,86373.230025581259,499994.77630207065,90293.472708447152,499994.77621022257,0.001,0.001,0.00099999999999810722,0.00099999999996521274,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8150000000000004,101920.12041497363,499998.3277214535,86373.236162593719,499994.77630224102,90293.477299392864,499994.776210393,0.001,0.001,0.00099999999999811676,0.00099999999996538708,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8159999999999998,101920.12918819027,499998.32772145333,86373.242299606194,499994.7763024114,90293.481890338589,499994.77621056349,0.001,0.001,0.0009999999999981263,0.00099999999996556142,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8170000000000002,101920.13796140689,499998.3277214531,86373.24843661864,499994.77630258183,90293.486481284315,499994.77621073398,0.001,0.001,0.00099999999999813584,0.00099999999996573576,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8180000000000005,101920.14673462353,499998.32772145292,86373.254573631115,499994.7763027522,90293.491072230026,499994.77621090447,0.001,0.001,0.00099999999999814538,0.0009999999999659101,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.819,101920.15550784016,499998.32772145269,86373.260710643575,499994.77630292252,90293.495663175752,499994.7762110749,0.001,0.001,0.00099999999999815493,0.00099999999996608444,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8200000000000003,101920.16428105679,499998.32772145252,86373.26684765605,499994.77630309289,90293.500254121478,499994.77621124545,0.001,0.001,0.00099999999999816425,0.00099999999996625878,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8209999999999997,101920.17305427341,499998.32772145234,86373.272984668511,499994.77630326332,90293.504845067189,499994.776211416,0.001,0.001,0.00099999999999817379,0.00099999999996643312,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8220000000000001,101920.18182749004,499998.32772145217,86373.279121680971,499994.7763034337,90293.509436012915,499994.77621158643,0.001,0.001,0.00099999999999818333,0.00099999999996660746,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8230000000000004,101920.19060070669,499998.32772145199,86373.285258693431,499994.77630360401,90293.514026958641,499994.77621175698,0.001,0.001,0.00099999999999819287,0.0009999999999667818,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8239999999999998,101920.19937392331,499998.32772145182,86373.291395705906,499994.77630377439,90293.518617904338,499994.77621192741,0.001,0.001,0.00099999999999820241,0.00099999999996695614,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8250000000000002,101920.20814713996,499998.32772145164,86373.297532718367,499994.77630394482,90293.523208850063,499994.77621209796,0.001,0.001,0.00099999999999821195,0.00099999999996713048,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8260000000000005,101920.21692035657,499998.32772145147,86373.303669730842,499994.77630411519,90293.527799795789,499994.77621226839,0.001,0.001,0.0009999999999982215,0.00099999999996730482,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.827,101920.2256935732,499998.32772145129,86373.309806743287,499994.77630428551,90293.5323907415,499994.77621243888,0.001,0.001,0.00099999999999823104,0.00099999999996747916,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8280000000000003,101920.23446678984,499998.32772145112,86373.315943755762,499994.77630445588,90293.536981687226,499994.77621260937,0.001,0.001,0.00099999999999824058,0.0009999999999676535,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8289999999999997,101920.24324000647,499998.32772145094,86373.322080768223,499994.77630462631,90293.541572632952,499994.77621277986,0.001,0.001,0.00099999999999825012,0.00099999999996782784,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8300000000000001,101920.2520132231,499998.32772145077,86373.328217780698,499994.77630479669,90293.546163578663,499994.7762129503,0.001,0.001,0.00099999999999825944,0.00099999999996800218,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8310000000000004,101920.26078643973,499998.32772145059,86373.334354793158,499994.776304967,90293.550754524389,499994.77621312084,0.001,0.001,0.00099999999999826898,0.0009999999999681763,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8319999999999999,101920.26955965637,499998.32772145042,86373.340491805619,499994.77630513738,90293.555345470115,499994.77621329128,0.001,0.001,0.00099999999999827852,0.00099999999996835064,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8330000000000002,101920.278332873,499998.32772145025,86373.346628818079,499994.77630530781,90293.559936415826,499994.77621346182,0.001,0.001,0.00099999999999828807,0.00099999999996852498,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8340000000000005,101920.28710608963,499998.32772145007,86373.352765830554,499994.77630547818,90293.564527361552,499994.77621363226,0.001,0.001,0.00099999999999829761,0.00099999999996869932,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.835,101920.29587930626,499998.3277214499,86373.358902843014,499994.7763056485,90293.569118307263,499994.7762138028,0.001,0.001,0.00099999999999830715,0.00099999999996887366,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8360000000000003,101920.30465252289,499998.3277214496,86373.365039855489,499994.77630581899,90293.573709252974,499994.77621397324,0.001,0.001,0.00099999999999831669,0.000999999999969048,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8369999999999997,101920.31342573953,499998.32772144943,86373.37117686795,499994.7763059893,90293.5783001987,499994.77621414379,0.001,0.001,0.00099999999999832623,0.00099999999996922234,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8380000000000001,101920.32219895616,499998.32772144926,86373.37731388041,499994.77630615968,90293.582891144426,499994.77621431422,0.001,0.001,0.00099999999999833577,0.00099999999996939668,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8390000000000004,101920.33097217279,499998.32772144908,86373.38345089287,499994.77630633005,90293.587482090137,499994.77621448477,0.001,0.001,0.00099999999999834531,0.00099999999996957102,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8399999999999999,101920.33974538941,499998.32772144891,86373.389587905345,499994.77630650048,90293.592073035863,499994.7762146552,0.001,0.001,0.00099999999999835464,0.00099999999996974536,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8410000000000002,101920.34851860604,499998.32772144873,86373.395724917806,499994.7763066708,90293.596663981589,499994.77621482569,0.001,0.001,0.00099999999999836418,0.0009999999999699197,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8420000000000005,101920.35729182269,499998.32772144856,86373.401861930281,499994.77630684117,90293.6012549273,499994.77621499618,0.001,0.001,0.00099999999999837372,0.00099999999997009404,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.843,101920.3660650393,499998.32772144838,86373.407998942726,499994.77630701155,90293.605845873026,499994.77621516667,0.001,0.001,0.00099999999999838326,0.00099999999997026838,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8440000000000003,101920.37483825594,499998.32772144821,86373.414135955201,499994.77630718198,90293.610436818737,499994.77621533722,0.001,0.001,0.0009999999999983928,0.00099999999997044272,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8449999999999998,101920.38361147257,499998.32772144803,86373.420272967662,499994.77630735229,90293.615027764463,499994.77621550765,0.001,0.001,0.00099999999999840234,0.00099999999997061706,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8460000000000001,101920.39238468921,499998.32772144786,86373.426409980137,499994.77630752267,90293.619618710174,499994.7762156782,0.001,0.001,0.00099999999999841188,0.0009999999999707914,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8470000000000004,101920.40115790583,499998.32772144768,86373.432546992597,499994.77630769304,90293.6242096559,499994.77621584863,0.001,0.001,0.00099999999999842142,0.00099999999997096574,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8479999999999999,101920.40993112246,499998.32772144745,86373.438684005057,499994.77630786347,90293.628800601611,499994.77621601918,0.001,0.001,0.00099999999999843096,0.00099999999997114008,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8490000000000002,101920.4187043391,499998.32772144728,86373.444821017532,499994.77630803379,90293.633391547337,499994.77621618961,0.001,0.001,0.00099999999999844029,0.00099999999997131442,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8500000000000005,101920.42747755573,499998.3277214471,86373.450958029993,499994.77630820416,90293.637982493048,499994.7762163601,0.001,0.001,0.00099999999999844983,0.00099999999997148876,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.851,101920.43625077237,499998.32772144693,86373.457095042468,499994.77630837454,90293.642573438774,499994.77621653059,0.001,0.001,0.00099999999999845937,0.0009999999999716631,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8520000000000003,101920.44502398898,499998.32772144675,86373.463232054928,499994.77630854497,90293.6471643845,499994.77621670108,0.001,0.001,0.00099999999999846891,0.00099999999997183744,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8529999999999998,101920.45379720563,499998.32772144658,86373.469369067403,499994.77630871534,90293.651755330211,499994.77621687151,0.001,0.001,0.00099999999999847845,0.00099999999997201178,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8540000000000001,101920.46257042226,499998.3277214464,86373.475506079849,499994.77630888566,90293.656346275937,499994.77621704206,0.001,0.001,0.00099999999999848799,0.0009999999999721859,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8550000000000004,101920.47134363888,499998.32772144617,86373.481643092324,499994.77630905603,90293.660937221663,499994.77621721249,0.001,0.001,0.00099999999999849753,0.00099999999997236024,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8559999999999999,101920.48011685551,499998.327721446,86373.487780104784,499994.77630922646,90293.665528167374,499994.77621738304,0.001,0.001,0.00099999999999850707,0.00099999999997253458,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8570000000000002,101920.48889007214,499998.32772144576,86373.493917117259,499994.77630939684,90293.670119113085,499994.77621755347,0.001,0.001,0.00099999999999851662,0.00099999999997270892,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8580000000000005,101920.49766328878,499998.32772144559,86373.50005412972,499994.77630956715,90293.674710058811,499994.77621772402,0.001,0.001,0.00099999999999852616,0.00099999999997288326,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.859,101920.50643650541,499998.32772144541,86373.50619114218,499994.77630973753,90293.679301004522,499994.77621789445,0.001,0.001,0.00099999999999853548,0.0009999999999730576,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8600000000000003,101920.51520972204,499998.32772144524,86373.51232815464,499994.77630990796,90293.683891950248,499994.776218065,0.001,0.001,0.00099999999999854502,0.00099999999997323194,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8609999999999998,101920.52398293867,499998.32772144506,86373.518465167115,499994.77631007833,90293.688482895974,499994.77621823543,0.001,0.001,0.00099999999999855456,0.00099999999997340628,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8620000000000001,101920.5327561553,499998.32772144489,86373.524602179576,499994.77631024865,90293.693073841685,499994.77621840598,0.001,0.001,0.0009999999999985641,0.00099999999997358062,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8630000000000004,101920.54152937194,499998.32772144472,86373.530739192051,499994.77631041908,90293.697664787411,499994.77621857641,0.001,0.001,0.00099999999999857364,0.00099999999997375496,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8639999999999999,101920.55030258857,499998.32772144454,86373.536876204496,499994.77631058946,90293.702255733137,499994.77621874691,0.001,0.001,0.00099999999999858319,0.0009999999999739293,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8650000000000002,101920.5590758052,499998.32772144437,86373.543013216971,499994.77631075983,90293.706846678848,499994.7762189174,0.001,0.001,0.00099999999999859273,0.00099999999997410364,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8659999999999997,101920.56784902183,499998.32772144419,86373.549150229432,499994.77631093014,90293.711437624574,499994.77621908789,0.001,0.001,0.00099999999999860227,0.00099999999997427797,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.867,101920.57662223847,499998.32772144402,86373.555287241907,499994.77631110064,90293.716028570299,499994.77621925843,0.001,0.001,0.00099999999999861181,0.00099999999997445231,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8680000000000003,101920.5853954551,499998.32772144384,86373.561424254367,499994.77631127095,90293.720619515996,499994.77621942887,0.001,0.001,0.00099999999999862135,0.00099999999997462665,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8689999999999998,101920.59416867171,499998.32772144367,86373.567561266842,499994.77631144132,90293.725210461722,499994.77621959941,0.001,0.001,0.00099999999999863067,0.00099999999997480099,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8700000000000001,101920.60294188836,499998.32772144349,86373.573698279288,499994.77631161164,90293.729801407448,499994.77621976985,0.001,0.001,0.00099999999999864021,0.00099999999997497533,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8710000000000004,101920.61171510498,499998.32772144332,86373.579835291763,499994.77631178213,90293.734392353159,499994.7762199404,0.001,0.001,0.00099999999999864976,0.00099999999997514967,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8719999999999999,101920.62048832163,499998.32772144314,86373.585972304223,499994.77631195245,90293.738983298885,499994.77622011083,0.001,0.001,0.0009999999999986593,0.00099999999997532401,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8730000000000002,101920.62926153824,499998.32772144297,86373.592109316698,499994.77631212282,90293.74357424461,499994.77622028132,0.001,0.001,0.00099999999999866884,0.00099999999997549835,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8739999999999997,101920.63803475488,499998.32772144279,86373.598246329158,499994.77631229319,90293.748165190322,499994.77622045181,0.001,0.001,0.00099999999999867838,0.00099999999997567269,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.875,101920.64680797151,499998.3277214425,86373.604383341619,499994.77631246363,90293.752756136048,499994.7762206223,0.001,0.001,0.00099999999999868792,0.00099999999997584703,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8760000000000003,101920.65558118814,499998.32772144233,86373.610520354079,499994.77631263394,90293.757347081773,499994.77622079273,0.001,0.001,0.00099999999999869746,0.00099999999997602116,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8769999999999998,101920.66435440478,499998.32772144215,86373.616657366554,499994.77631280432,90293.761938027485,499994.77622096328,0.001,0.001,0.000999999999998707,0.00099999999997619549,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8780000000000001,101920.6731276214,499998.32772144198,86373.622794379015,499994.77631297469,90293.76652897321,499994.77622113371,0.001,0.001,0.00099999999999871654,0.00099999999997636983,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8790000000000004,101920.68190083804,499998.3277214418,86373.628931391489,499994.77631314512,90293.771119918922,499994.77622130426,0.001,0.001,0.00099999999999872587,0.00099999999997654417,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8799999999999999,101920.69067405467,499998.32772144163,86373.635068403935,499994.77631331544,90293.775710864633,499994.77622147469,0.001,0.001,0.00099999999999873541,0.00099999999997671851,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8810000000000002,101920.69944727131,499998.32772144146,86373.64120541641,499994.77631348581,90293.780301810359,499994.77622164524,0.001,0.001,0.00099999999999874495,0.00099999999997689285,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8819999999999997,101920.70822048793,499998.32772144128,86373.647342428871,499994.77631365618,90293.784892756084,499994.77622181567,0.001,0.001,0.00099999999999875449,0.00099999999997706719,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.883,101920.71699370455,499998.32772144111,86373.653479441346,499994.77631382662,90293.789483701796,499994.77622198622,0.001,0.001,0.00099999999999876403,0.00099999999997724153,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8840000000000003,101920.7257669212,499998.32772144093,86373.659616453806,499994.77631399693,90293.794074647521,499994.77622215665,0.001,0.001,0.00099999999999877357,0.00099999999997741587,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8849999999999998,101920.73454013783,499998.3277214407,86373.665753466266,499994.77631416731,90293.798665593247,499994.7762223272,0.001,0.001,0.00099999999999878311,0.00099999999997759021,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8860000000000001,101920.74331335445,499998.32772144052,86373.671890478727,499994.77631433768,90293.803256538959,499994.77622249763,0.001,0.001,0.00099999999999879265,0.00099999999997776455,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8870000000000005,101920.75208657108,499998.32772144035,86373.678027491202,499994.77631450811,90293.807847484684,499994.77622266812,0.001,0.001,0.00099999999999880219,0.00099999999997793889,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8879999999999999,101920.76085978773,499998.32772144018,86373.684164503662,499994.77631467849,90293.81243843041,499994.77622283861,0.001,0.001,0.00099999999999881152,0.00099999999997811323,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8890000000000002,101920.76963300435,499998.32772144,86373.690301516137,499994.7763148488,90293.817029376121,499994.7762230091,0.001,0.001,0.00099999999999882106,0.00099999999997828757,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8899999999999997,101920.778406221,499998.32772143983,86373.696438528597,499994.77631501923,90293.821620321833,499994.77622317965,0.001,0.001,0.0009999999999988306,0.00099999999997846191,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.891,101920.78717943761,499998.32772143965,86373.702575541058,499994.77631518961,90293.826211267558,499994.77622335008,0.001,0.001,0.00099999999999884014,0.00099999999997863625,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8920000000000003,101920.79595265424,499998.32772143948,86373.708712553518,499994.77631535998,90293.83080221327,499994.77622352063,0.001,0.001,0.00099999999999884968,0.00099999999997881059,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8929999999999998,101920.80472587088,499998.3277214393,86373.714849565993,499994.7763155303,90293.835393158995,499994.77622369106,0.001,0.001,0.00099999999999885922,0.00099999999997898493,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8940000000000001,101920.81349908751,499998.32772143901,86373.720986578453,499994.77631570073,90293.839984104721,499994.77622386161,0.001,0.001,0.00099999999999886876,0.00099999999997915927,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8950000000000005,101920.82227230414,499998.32772143884,86373.727123590928,499994.7763158711,90293.844575050432,499994.77622403204,0.001,0.001,0.00099999999999887831,0.00099999999997933361,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8959999999999999,101920.83104552077,499998.32772143866,86373.733260603374,499994.77631604148,90293.849165996158,499994.77622420259,0.001,0.001,0.00099999999999888785,0.00099999999997950795,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8970000000000002,101920.83981873741,499998.32772143849,86373.739397615849,499994.77631621179,90293.853756941884,499994.77622437302,0.001,0.001,0.00099999999999889739,0.00099999999997968229,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.8979999999999997,101920.84859195404,499998.32772143831,86373.74553462831,499994.77631638222,90293.858347887595,499994.77622454352,0.001,0.001,0.00099999999999890671,0.00099999999997985663,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.899,101920.85736517067,499998.32772143814,86373.751671640784,499994.7763165526,90293.862938833321,499994.77622471401,0.001,0.001,0.00099999999999891625,0.00099999999998003075,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.9000000000000004,101920.8661383873,499998.32772143796,86373.757808653245,499994.77631672297,90293.867529779047,499994.7762248845,0.001,0.001,0.00099999999999892579,0.00099999999998020509,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.9009999999999998,101920.87491160393,499998.32772143779,86373.763945665705,499994.77631689329,90293.872120724744,499994.77622505493,0.001,0.001,0.00099999999999893533,0.00099999999998037943,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.9020000000000001,101920.88368482057,499998.32772143761,86373.770082678166,499994.77631706378,90293.876711670469,499994.77622522548,0.001,0.001,0.00099999999999894488,0.00099999999998055377,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.9030000000000005,101920.8924580372,499998.32772143744,86373.776219690641,499994.77631723409,90293.881302616195,499994.77622539591,0.001,0.001,0.00099999999999895442,0.00099999999998072811,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.9039999999999999,101920.90123125383,499998.32772143726,86373.782356703101,499994.77631740447,90293.885893561906,499994.77622556646,0.001,0.001,0.00099999999999896396,0.00099999999998090245,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.9050000000000002,101920.91000447045,499998.32772143709,86373.788493715576,499994.77631757478,90293.890484507632,499994.77622573689,0.001,0.001,0.0009999999999989735,0.00099999999998107679,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.9059999999999997,101920.91877768708,499998.32772143692,86373.794630728036,499994.77631774527,90293.895075453358,499994.77622590744,0.001,0.001,0.00099999999999898304,0.00099999999998125113,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.907,101920.92755090373,499998.32772143674,86373.800767740497,499994.77631791559,90293.899666399069,499994.77622607787,0.001,0.001,0.00099999999999899258,0.00099999999998142547,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.9080000000000004,101920.93632412034,499998.32772143657,86373.806904752972,499994.77631808596,90293.904257344795,499994.77622624842,0.001,0.001,0.0009999999999990019,0.00099999999998159981,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.9089999999999998,101920.94509733698,499998.32772143639,86373.813041765432,499994.77631825628,90293.908848290506,499994.77622641885,0.001,0.001,0.00099999999999901145,0.00099999999998177415,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.9100000000000001,101920.95387055361,499998.32772143622,86373.819178777907,499994.77631842677,90293.913439236232,499994.77622658934,0.001,0.001,0.00099999999999902099,0.00099999999998194849,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
4.9110000000000005,101920.96264377025,499998.32772143604,86373.825315790367,499994.77631859708,90293.918030181958,499994.77622675989,0.001,0.001,0.00099999999999903053,0.00099999999998212283,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
