"time","coil.Phi","coil.i","r_mLeak.port_p.Phi","rootMeanSquare.mean.x","sourceQS.pin_p.reference.gamma"
0.1416,-0.00084990119100020222,0.46981903194063324,0.00023490951597023444,0.00012552314473903209,44.484951974832029
0.14164000000000002,-0.00086859992329015327,0.48015555152201156,0.00024007777576091341,0.0001345482786065837,44.497518345446395
0.14168,-0.00088715924122995744,0.49041500389170906,0.00024520750194574316,0.0001439689971338912,44.510084716060746
0.14172000000000001,-0.00090557621503362389,0.50059576948566886,0.00025029788474275494,0.00015379067798998382,44.522651086675111
0.14176000000000002,-0.00092384793725093929,0.51069624108729939,0.00025534812054360892,0.00016401845050248643,44.53521745728947
0.14180000000000001,-0.00094197152334149026,0.52071482414454462,0.000260357412072191,0.00017465718603437179,44.547783827903828
0.14184000000000002,-0.00095994411186496392,0.53064993687394857,0.00026532496843692771,0.00018571151007566126,44.560350198518186
0.14188000000000001,-0.00097776286471518712,0.54050001039202322,0.00027025000519597216,0.00019718581164609195,44.572916569132545
0.14192000000000002,-0.0009954249692344405,0.55026348988292428,0.0002751317449413172,0.00020908414701532372,44.585482939746903
0.14196,-0.0010129276371659589,0.55993883401796485,0.00027996941700891126,0.00022141032170505236,44.598049310361262
0.14200000000000002,-0.0010302681055503278,0.56952451545526017,0.00028476225772745004,0.00023416786234139536,44.61061568097562
0.14204,-0.0010474436356825271,0.57901902025763841,0.00028950951012871945,0.00024736008479520045,44.623182051589978
0.14208000000000001,-0.0010644515162924913,0.58842084965633945,0.0002942104248280679,0.00026098996211225612,44.635748422204337
0.14212000000000002,-0.0010812890626208784,0.59772851953605799,0.00029886425976793994,0.00027506018692330977,44.648314792818702
0.14216000000000001,-0.0010979536167496798,0.60694056061973445,0.0003034702803097637,0.00028957317413624199,44.660881163433054
0.14220000000000002,-0.0011144425476806122,0.61605551851101459,0.00030802775925539949,0.00030453107339531205,44.673447534047419
0.14224000000000001,-0.001130753251068699,0.62507195354767398,0.00031253597677367731,0.00031993579702374017,44.68601390466177
0.14228000000000002,-0.0011468831527828597,0.63398844276875044,0.00031699422138424668,0.00033578888357679404,44.698580275276136
0.14232,-0.001162829706596185,0.64280357863949888,0.00032140178931961587,0.00035209161355173162,44.711146645890487
0.14236000000000001,-0.0011785903953896526,0.65151596971509451,0.00032575798485742866,0.00036884497431694273,44.723713016504853
0.1424,-0.0011941627297382294,0.66012423986024682,0.00033006211992997036,0.00038604973548259943,44.736279387119204
0.14244000000000001,-0.0012095442514407874,0.66862703019937475,0.00033431351509953863,0.00040370631688851097,44.748845757733569
0.14248000000000002,-0.0012247325326850574,0.67702299865598259,0.00033851149932788638,0.00042181483968803943,44.761412128347935
0.14252000000000001,-0.0012397251759987758,0.68531081992529364,0.00034265540996262811,0.00044037514453147903,44.773978498962286
0.14256000000000002,-0.0012545198144661154,0.69348918559509076,0.00034674459279736096,0.00045938679797033016,44.786544869576652
0.1426,-0.0012691141110835072,0.70155680378518837,0.00035077840189250793,0.00047884913484377048,44.799111240191003
0.14264000000000002,-0.0012835057628292107,0.70951240140398719,0.00035475620070186405,0.00049876110674345827,44.811677610805368
0.14268,-0.0012976924979565159,0.71735472264568245,0.00035867736132282377,0.00051912140904183794,44.82424398141972
0.14272000000000001,-0.0013116720772343826,0.72508252968135145,0.00036254126484060693,0.00053992844535926906,44.836810352034085
0.14276,-0.0013254422925574017,0.73269460188628865,0.00036634730094299155,0.0005611803966721915,44.849376722648437
0.14280000000000001,-0.0013390009701223784,0.74018973759742179,0.00037009486879866638,0.00058287511266938994,44.861943093262802
0.14284000000000002,-0.0013523459700488681,0.74756675390635419,0.00037378337695304932,0.00060501014111443655,44.87450946387716
0.14288000000000001,-0.0013654751859667673,0.75482448642614774,0.0003774122432129901,0.00062758275905827566,44.887075834491519
0.14292000000000002,-0.0013783865453099995,0.76196178945869908,0.00038098089472919991,0.00065058997473917992,44.899642205105877
0.14296,-0.0013910780081809653,0.768977535363079,0.0003844887676814064,0.00067402858296571153,44.912208575720236
0.14300000000000002,-0.0014035475721972186,0.77587061723754647,0.00038793530861865836,0.00069789500274233124,44.924774946334594
0.14304,-0.0014157932691649165,0.78263994707930662,0.00039131997353954222,0.00072218541207506491,44.937341316948952
0.14308000000000001,-0.0014278131664262521,0.78928445652941193,0.00039464222826462021,0.00074689571289683924,44.949907687563318
0.14312000000000002,-0.0014396053653080887,0.79580309601579702,0.00039790154800779283,0.00077202159685875091,44.962474058177676
0.14316000000000001,-0.0014511680041650482,0.80219483643497913,0.00040109741821727358,0.00079755845488634156,44.975040428792028
0.14320000000000002,-0.0014624992584698327,0.80845866920073028,0.00040422933460023888,0.00082350138723703956,44.987606799406393
0.14324000000000001,-0.0014735973398770643,0.8145936057300055,0.00040729680286493504,0.00084984524818931665,45.000173170020751
0.14328000000000002,-0.0014844604966760271,0.82059867769052597,0.00041029933884514111,0.0008765846429442558,45.01273954063511
0.14332,-0.0014950870120870605,0.82647293605862193,0.00041323646802919579,0.00090371399403221028,45.025305911249461
0.14336000000000002,-0.0015054752099631619,0.83221545427308652,0.00041610772713641058,0.000931227372475986,45.037872281863827
0.1434,-0.0015156234507942635,0.83782532602479287,0.00041891266301227303,0.00095911863703580878,45.050438652478185
0.14344000000000001,-0.0015255301331563496,0.84330166605878698,0.00042165083302923525,0.00098738140044193749,45.063005023092543
0.14348000000000002,-0.0015351936921424783,0.84864360930563132,0.00042432180465271996,0.0010160090869219794,45.075571393706909
0.14352000000000001,-0.0015446126020178879,0.85385031235133535,0.00042692515617553364,0.0010449948659063536,45.08813776432126
0.14356000000000002,-0.0015537853768868974,0.85892095380360023,0.00042946047690159249,0.0010743316441712135,45.100704134935626
0.14360000000000001,-0.0015627105692665108,0.86385473350414499,0.00043192736675187808,0.0011040121190785057,45.113270505549977
0.14364000000000002,-0.0015713867706851521,0.86865087286054299,0.0004343254364301417,0.0011340287717168476,45.125836876164342
0.14368,-0.0015798126094507621,0.87330861361232137,0.0004366543068059831,0.0011643739371068574,45.138403246778694
0.14372000000000001,-0.0015879867570437298,0.87782722136271152,0.00043891361068127988,0.001195039644919022,45.150969617393059
0.14376,-0.0015959079235843532,0.88220598307744547,0.00044110299153849841,0.0012260177507060794,45.163535988007411
0.14380000000000001,-0.0016035748593541,0.88644420791958189,0.00044322210395963501,0.001257299906491384,45.176102358621776
0.14384000000000002,-0.0016109863532101562,0.89054122637945554,0.00044527061318959751,0.0012888776085256744,45.188668729236134
0.14388000000000001,-0.0016181412348071033,0.8944963914986479,0.00044724819574922935,0.001320742154412249,45.201235099850493
0.14392000000000002,-0.0016250383758869788,0.89830907958497286,0.00044915453979233974,0.0013528846222613912,45.213801470464851
0.14396,-0.0016316766883314039,0.90197868913419532,0.00045098934456694133,0.0013852959274601965,45.22636784107921
0.14400000000000002,-0.0016380551249216451,0.90550464125167041,0.00045275232062569885,0.0014179668139487462,45.238934211693568
0.14404,-0.0016441726765409274,0.90888637810536577,0.00045444318905254978,0.0014508879230218008,45.251500582307926
0.14408000000000001,-0.0016500283792922059,0.91212336686021267,0.00045606168342995478,0.0014840496519336302,45.264066952922285
0.14412,-0.0016556213094157473,0.91521509686838354,0.00045760754843408624,0.0015174422711233481,45.276633323536643
0.14416000000000001,-0.0016609505848586754,0.91816108053842771,0.00045908054026902071,0.0015510559003650371,45.289199694151009
0.14420000000000002,-0.0016660153637360999,0.92096085248136528,0.00046048042624059293,0.0015848805460826887,45.301766064765367
0.14424000000000001,-0.0016708148460239322,0.92361397045115756,0.00046180698522545774,0.0016189060789900457,45.314332435379718
0.14428000000000002,-0.00167534827552323,0.92612001642606656,0.00046306000821289846,0.0016531222070442922,45.326898805994084
0.14432,-0.0016796149373772152,0.92847859523857046,0.00046423929761916252,0.0016875185299281932,45.339465176608442
0.14436000000000002,-0.0016836141590006164,0.93068933508920193,0.00046534466754435413,0.0017220845305905581,45.352031547222801
0.1444,-0.0016873453067599354,0.93275188570862166,0.00046637594285417174,0.0017568096351377863,45.364597917837159
0.14444000000000001,-0.0016908077936842738,0.9346659226249644,0.00046733296131236678,0.00179168310174899,45.377164288451517
0.14448000000000003,-0.0016940010739296019,0.93643114409972994,0.00046821557204968829,0.0018266941149066821,45.389730659065883
0.14452000000000001,-0.0016969246443829574,0.93804727201487581,0.00046902363600735344,0.0018618317689752084,45.402297029680234
0.14456000000000002,-0.0016995780431764023,0.93951405105439934,0.00046975702552707482,0.0018970850947568577,45.4148634002946
0.14460000000000001,-0.0017019608508305269,0.94083124933277062,0.00047041562466619867,0.0019324430532502322,45.427429770908951
0.14464000000000002,-0.0017040726928641086,0.94199865983925568,0.00047099932991943541,0.0019678945109144128,45.439996141523316
0.14468,-0.0017059132368169188,0.9430160987924936,0.00047150804939606199,0.0020034282849713224,45.452562512137668
0.14472000000000002,-0.0017074821933205123,0.94388340623172329,0.00047194170311570918,0.0020390331380080815,45.465128882752033
0.14476,-0.0017087793123598347,0.94460044395060638,0.00047230022197517868,0.0020746978213826415,45.477695253366385
0.14480000000000001,-0.0017098043913476057,0.94516709996048409,0.00047258354998012183,0.0021104110057072632,45.49026162398075
0.14484000000000002,-0.0017105572693483003,0.94558328529749647,0.00047279164264858438,0.0021461613437398592,45.502827994595108
0.14488000000000001,-0.0017110378286147472,0.94584893487152499,0.00047292446743559766,0.0021819374633747736,45.515394365209467
0.14492000000000002,-0.0017112459932049065,0.94596400670257885,0.0004729820033511156,0.0022177279840878117,45.527960735823825
0.14496000000000001,-0.0017111817295362938,0.94592848222628112,0.00047296424111300752,0.0022535215207379567,45.540527106438184
0.14500000000000002,-0.0017108450496318682,0.94574236808930034,0.00047287118404449094,0.0022893066696797883,45.553093477052549
0.14504,-0.0017102360076775962,0.94540569424463428,0.00047270284712221474,0.0023250720388060869,45.5656598476669
0.14508000000000001,-0.0017093547011171012,0.94491851455904119,0.00047245925727939532,0.0023608062477649791,45.578226218281266
0.14512,-0.0017082012670524447,0.94428090482110172,0.00047214045241042685,0.0023964979479680522,45.590792588895617
0.14516000000000001,-0.0017067758895664004,0.94349296679061778,0.00047174648339515544,0.0024321358039790342,45.603358959509983
0.14520000000000002,-0.0017050787947871619,0.94255482546942893,0.00047127741273453511,0.0024677085182348278,45.615925330124341
0.14524000000000001,-0.0017031102518375685,0.94146662962632666,0.00047073331481303787,0.00250320483496469,45.628491700738699
0.14528000000000002,-0.0017008705716683127,0.94022855115330584,0.00047011427557646756,0.0025386135475666005,45.641058071353058
0.14532,-0.001698360107030106,0.93884078504732871,0.00046942039252355464,0.002573923505836156,45.653624441967416
0.14536000000000002,-0.0016955792562927357,0.93730355152540712,0.00046865177576251287,0.0026091236213191338,45.666190812581775
0.1454,-0.0016925284595947644,0.93561709389187231,0.00046780854694575291,0.0026442028764004119,45.678757183196133
0.14544000000000001,-0.0016892081999478361,0.93378167915236809,0.00046689083957599295,0.002679150330977033,45.691323553810491
0.14548,-0.0016856189998163951,0.93179759612084589,0.00046589879806033208,0.0027139551209407055,45.70388992442485
0.14552000000000001,-0.0016817614276066195,0.92966515900892677,0.00046483257950434798,0.0027486064820369366,45.716456295039208
0.14556000000000002,-0.0016776360936178675,0.92738470518525484,0.00046369235259243364,0.0027830937467383794,45.729022665653574
0.14560000000000001,-0.0016732436504050983,0.92495659537685126,0.00046247829768822173,0.0028174063524218319,45.741589036267925
0.14564000000000002,-0.0016685847918353283,0.92238121314823918,0.00046119060657396922,0.0028515338427349277,45.75415540688229
0.14568,-0.0016636602524900317,0.91965896457103313,0.0004598294822853682,0.002885465871624433,45.766721777496642
0.14572000000000002,-0.0016584708119960201,0.91679028061717216,0.00045839514030837338,0.0029191922349055977,45.779288148111007
0.14576,-0.0016530172908201051,0.91377561483381575,0.00045688780741675634,0.0029527028541207006,45.791854518725359
0.14580000000000001,-0.0016473005513694269,0.91061544395421146,0.00045530772197688568,0.0029859877900857792,45.804420889339724
0.14584000000000003,-0.0016413214947853321,0.90731026612169563,0.00045365513306064748,0.0030190372228371776,45.816987259954082
0.14588000000000001,-0.0016350810665523847,0.90386060399343737,0.00045193030199653571,0.0030518415075184153,45.829553630568441
0.14592000000000002,-0.0016285802533371192,0.90026700299110662,0.00045013350149544074,0.003084391154742197,45.842120001182806
0.14596000000000001,-0.0016218200827863801,0.89653003119100549,0.00044826501559531377,0.0031166768364656763,45.854686371797158
0.14600000000000002,-0.0016148016228092962,0.89265027892413928,0.00044632513946195432,0.0031486893844658828,45.867252742411516
0.14604,-0.0016075259804474123,0.88862835815587415,0.00044431417907777839,0.0031804197852215461,45.879819113025874
0.14608000000000002,-0.001599994306617409,0.88446490510360443,0.00044223245255167152,0.0032118592426931048,45.89238548364024
0.14612,-0.00159220779162969,0.88016057776233059,0.00044008028888105946,0.0032429991343267332,45.904951854254591
0.14616000000000001,-0.0015841676662705329,0.8757160565016805,0.0004378580282507152,0.0032738310314639908,45.917518224868957
0.14620000000000002,-0.0015758751988283034,0.8711320424216441,0.00043556602121072043,0.0033043466643603412,45.930084595483315
0.14624000000000001,-0.0015673316998055004,0.86640925995875406,0.00043320462997920739,0.0033345379990338299,45.942650966097673
0.14628000000000002,-0.0015585385196220949,0.86154845561417537,0.00043077422780698636,0.0033643972120810952,45.955217336712032
0.14632000000000001,-0.0015494970478889844,0.85655039755526541,0.0004282751987775285,0.0033939166884735996,45.96778370732639
0.14636000000000002,-0.001540208712895603,0.85141587532968699,0.00042570793766468287,0.0034230890200261117,45.980350077940749
0.1464,-0.0015306749800199258,0.84614569898714154,0.00042307284949337558,0.0034519069864237086,45.992916448555107
0.14644000000000001,-0.0015208973567540831,0.84074070185797367,0.00042037035092879079,0.0034803636516729749,46.005482819169465
0.14648,-0.0015108773880468487,0.83520173797797403,0.00041760086898891274,0.0035084522915683866,46.018049189783824
0.14652000000000001,-0.0015006166573346645,0.82952968266032501,0.00041476484132999713,0.003536166420494515,46.030615560398182
0.14656000000000002,-0.0014901167838308679,0.82372543099268913,0.00041186271549622014,0.0035634997455413525,46.043181931012548
0.14660000000000001,-0.0014793794263390661,0.81778989995017237,0.00040889494997492016,0.0035904462533665762,46.055748301626899
0.14664000000000002,-0.0014684062817665287,0.81172402756969986,0.0004058620137847451,0.0036170001891766071,46.068314672241264
0.14668,-0.0014571990839335359,0.80552877229505027,0.00040276438614736588,0.0036431560419716517,46.080881042855616
0.14672000000000002,-0.001445759603247882,0.79920511279366591,0.00039960255639669509,0.0036689085453939984,46.093447413469981
0.14676,-0.0014340896447178056,0.79275404686080309,0.00039637702343031569,0.0036942526418834677,46.106013784084332
0.14680000000000001,-0.0014221910531429091,0.78617659428833764,0.00039308829714405788,0.0037191836123281817,46.118580154698698
0.14684,-0.001410065708369734,0.77947379424101249,0.00038973689712039014,0.0037436969764421597,46.131146525313049
0.14688000000000001,-0.0013977155262585961,0.77264670579198369,0.00038632335289592043,0.0037677885250214965,46.143712895927415
0.14692000000000002,-0.0013851424562295721,0.76569640656675797,0.00038284820328324091,0.0037914542672645825,46.15627926654178
0.14696000000000001,-0.0013723484842289033,0.75862399438095718,0.00037931199719032019,0.0038146905177243585,46.168845637156132
0.14700000000000002,-0.0013593356319564335,0.75143058681527597,0.00037571529340747615,0.0038374938870522463,46.181412007770497
0.14704,-0.0013461059552909522,0.74411732034412881,0.00037205866017192324,0.0038598612519252563,46.193978378384848
0.14708000000000002,-0.0013326615441169368,0.73668535024005222,0.00036834267511992884,0.0038817897599526768,46.206544748999214
0.14712,-0.0013190045200341398,0.72913584930774422,0.00036456792465379271,0.0039032767759074431,46.219111119613565
0.14716000000000001,-0.0013051370415717986,0.72147001076631034,0.00036073500538300209,0.0039243200411183763,46.231677490227931
0.14720000000000003,-0.00129106129945614,0.71368904563224622,0.00035684452281595593,0.0039449175502771563,46.244243860842289
0.14724000000000001,-0.0012767795174903024,0.70579418320729825,0.00035289709160353299,0.0039650675877931077,46.256810231456647
0.14728000000000002,-0.0012622939503695832,0.69778666987064752,0.00034889333493520974,0.0039847686722424133,46.269376602071006
0.14732000000000001,-0.001247606885841765,0.68966777027214876,0.0003448338851359223,0.0040040196351891341,46.281942972685364
0.14736000000000002,-0.0012327206445565803,0.68143876724950969,0.00034071938362455868,0.0040228196285953368,46.294509343299723
0.1474,-0.0012176375781831653,0.67310096078738157,0.00033655048039356599,0.0040411680786083858,46.307075713914081
0.14744000000000002,-0.001202360069360071,0.664655667991087,0.00033232783399547472,0.0040590646953698921,46.319642084528439
0.14748,-0.0011868905291952379,0.65610422170348581,0.00032805211085161614,0.0040765094023571813,46.332208455142798
0.14752000000000001,-0.0011712314023614803,0.6474479733205537,0.0003237239866602034,0.0040935025191721139,46.344774825757156
0.14756000000000002,-0.0011553851624713537,0.63868829023765228,0.00031934414511871419,0.0041100446202231161,46.357341196371522
0.14760000000000001,-0.0011393543128588048,0.6298265562787777,0.00031491327813922573,0.0041261365734690889,46.369907566985873
0.14764000000000002,-0.0011231413846568593,0.62086417063478261,0.00031043208531731021,0.0041417794855099109,46.382473937600238
0.14768000000000001,-0.0011067489382240185,0.61180254865365646,0.00030590127432673014,0.0041569747662504658,46.39504030821459
0.14772000000000002,-0.001090179563494751,0.6026431220313222,0.00030132156101557483,0.0041717241548640711,46.407606678828955
0.14776,-0.001073435877879948,0.59338733765314455,0.00029669366882648448,0.0041860296586350189,46.420173049443306
0.14780000000000001,-0.0010565205263089598,0.58403665761629209,0.00029201832880804975,0.0041998935676260726,46.432739420057672
0.14784,-0.001039436178618231,0.5745925577863692,0.00028729627889308434,0.0042133183701841808,46.445305790672023
0.14788000000000001,-0.0010221855343763894,0.56505653046470528,0.00028252826523226534,0.0042263069502687612,46.457872161286389
0.14792000000000002,-0.0010047713184806563,0.55543008195460697,0.00027771504097712848,0.0042388624350595625,46.470438531900754
0.14796000000000001,-0.00098719628181238622,0.54571473292171735,0.00027285736646075236,0.0042509882341258279,46.483004902515106
0.14800000000000002,-0.00096946319956413437,0.53591201747275985,0.00026795600873624818,0.0042626879880763007,46.495571273129471
0.14804,-0.00095157487203891499,0.52602348359363471,0.00026301174179673998,0.004273965615525818,46.508137643743822
0.14808000000000002,-0.00093353412534664124,0.51605069353734234,0.00025802534676859187,0.0042848253564384863,46.520704014358188
0.14812,-0.00091534380920005808,0.50599522260352925,0.00025299761130169701,0.0042952716991325156,46.533270384972539
0.14816000000000001,-0.00089700679700051886,0.49585865918708216,0.00024792932959348009,0.0043053093989070378,46.545836755586905
0.1482,-0.00087852598322576861,0.48564260333383441,0.00024282130166682021,0.0043149433845575966,46.558403126201256
0.14824000000000001,-0.0008599042878414862,0.47534866917862018,0.00023767433458923173,0.0043241789594340016,46.570969496815621
0.14828000000000002,-0.00084114465221381935,0.46497848268697384,0.00023248924134340894,0.0043330216462012412,46.58353586742998
0.14832000000000001,-0.00082225003962148964,0.45453368193721549,0.00022726684096851916,0.0043414772243322505,46.596102238044338
0.14836000000000002,-0.00080322343382797684,0.4440159163313433,0.00022200795816560475,0.0043495516845249715,46.608668608658697
0.1484,-0.00078406783934112205,0.43342684673907556,0.00021671342336947009,0.0043572512569786184,46.621234979273055
0.14844000000000002,-0.00076478628232457772,0.42276814600103835,0.00021138407300043909,0.0043645824681048714,46.633801349887413
0.14848,-0.00074538180838209492,0.41204149770401727,0.000206020748851961,0.0043715520604562172,46.646367720501772
0.14852000000000001,-0.00072585748264926528,0.40124859623240777,0.00020062429811615142,0.004378167013662105,46.65893409111613
0.14856000000000003,-0.00070621638728951856,0.39039114538308362,0.00019519557269146094,0.00438443444821663,46.671500461730496
0.14860000000000001,-0.00068646162534811614,0.3794708604960102,0.00018973543024794313,0.0043903618182235008,46.684066832344847
0.14864000000000002,-0.00066659631707851621,0.3684894664243043,0.00018424473321208026,0.0043959567621941181,46.696633202959212
0.14868000000000001,-0.00064662360029826252,0.35744869772986132,0.00017872434886487292,0.004401227136754028,46.709199573573564
0.14872000000000002,-0.00062654662917958795,0.34635029801561262,0.0001731751490077683,0.00440618097826665,46.721765944187929
0.14876,-0.0006063685740934822,0.33519601983906233,0.00016759800991949473,0.0044108265138296937,46.73433231480228
0.14880000000000002,-0.00058609262257539149,0.32398762524600733,0.00016199381262294951,0.0044151722249667581,46.746898685416646
0.14884,-0.00056572197720721222,0.31272688459967002,0.00015636344229977772,0.0044192267664993137,46.759465056030997
0.14888000000000001,-0.00054525985563092427,0.30141557658854656,0.00015070778829421818,0.0044229989855646135,46.772031426645363
0.14892000000000002,-0.00052470948846410049,0.29005548707395434,0.00014502774353691793,0.0044264978398456008,46.784597797259728
0.14896000000000001,-0.0005040741220518662,0.27864841061118484,0.00013932420530553575,0.0044297325495954677,46.79716416787408
0.14900000000000002,-0.00048335701570982685,0.26719614892569665,0.00013359807446276843,0.0044327124834010667,46.809730538488445
0.14904000000000001,-0.00046256144170333423,0.25570051090110707,0.00012785025545048324,0.004435447176137205,46.822296909102796
0.14908000000000002,-0.00044169068427639022,0.24416331204305089,0.0001220816560214788,0.0044379463004695979,46.834863279717162
0.14912,-0.00042074803919989824,0.23258637422922504,0.00011629318711456557,0.004440219664053109,46.847429650331513
0.14916000000000001,-0.00039973681463908875,0.22097152618850108,0.00011048576309422059,0.0044422772720959028,46.859996020945879
0.1492,-0.00037866032923518557,0.20932060244111436,0.00010466030122052451,0.0044441292519585857,46.87256239156023
0.14924000000000001,-0.00035752191201480034,0.19763544324811072,9.8817721624001845e-05,0.0044457858682380239,46.885128762174595
0.14928000000000002,-0.00033632490075364034,0.18591789370678619,9.2958946853348304e-05,0.0044472574600919025,46.897695132788954
0.14932000000000001,-0.0003150726436548369,0.17416980467889784,8.7084902339425424e-05,0.0044485545463641045,46.910261503403312
0.14936000000000002,-0.000293768497437429,0.16239303173387423,8.1196515866895167e-05,0.0044496877489786091,46.922827874017671
0.14940000000000001,-0.00027241582700617879,0.15058943496562405,7.5294717482791144e-05,0.0044506677963073926,46.935394244632029
0.14944000000000002,-0.00025101800467716603,0.13876087856559177,6.9380439282761211e-05,0.0044515055039454918,46.947960615246387
0.14948,-0.00022957840955604812,0.12690923047789382,6.3454615238928142e-05,0.0044522117631812363,46.960526985860746
0.14952000000000001,-0.00020810042815369323,0.11503636274064635,5.7518181370300947e-05,0.0044527975933966501,46.973093356475104
0.14956,-0.00018658745277033809,0.10314415059195001,5.1572075295964715e-05,0.0044532740793826915,46.985659727089462
0.14960000000000001,-0.00016504288128341805,0.091234472353242349,4.561723617659718e-05,0.0044536523810793493,46.998226097703821
0.14964000000000002,-0.00014347011592766136,0.079309208754263047,3.9654604377121317e-05,0.0044539436907939716,47.010792468318186
0.14968000000000001,-0.00012187256405295028,0.067370243352736087,3.3685121676360983e-05,0.004454159293810888,47.023358838932538
0.14972000000000002,-0.00010025363686901821,0.055419461839916841,2.770973091994706e-05,0.0044543105237823842,47.035925209546903
0.14976,-7.8616748927309404e-05,0.043458751754274029,2.1729375877131972e-05,0.0044544087566577096,47.048491580161254
0.14980000000000002,-5.6965317492777146e-05,0.031490002134445978,1.5745001067212432e-05,0.0044544653988014323,47.06105795077562
0.14984,-3.5302761872509622e-05,0.019515103147760646,9.7575515738767926e-06,0.0044544918728053164,47.073624321389971
0.14988000000000001,-1.3632503640397061e-05,0.007535946214784239,3.7679731073907771e-06,0.004454499650623011,47.086190692004337
0.14992000000000003,8.0420345875358691e-06,-0.0044455766679215381,-2.2227883339599819e-06,0.0044545002102180081,47.098757062618702
0.14996000000000001,2.9717429495487407e-05,-0.016427573116943914,-8.2137865584691959e-06,0.0044545050387746442,47.111323433233053
0.15000000000000002,5.1390257911703009e-05,-0.02840815082849911,-1.4204075414244882e-05,0.0044545256093622152,47.123889803847419
0.15004000000000001,7.3057096807951672e-05,-0.040385417578140154,-2.0192708789063946e-05,0.0044545734023714815,47.13645617446177
0.15008000000000002,9.4714524092877334e-05,-0.0523574816593253,-2.6178740829653962e-05,0.0044546598848590148,47.149022545076136
0.15012,0.00011635911919452075,-0.064322452205412772,-3.2161226102695315e-05,0.0044547965010648801,47.161588915690487
0.15016000000000002,0.0001379874635964957,-0.076278439486047275,-3.813921974301634e-05,0.004454994665402048,47.174155286304853
0.1502,0.00015959614143808959,-0.088223555239016455,-4.4111777619490276e-05,0.0044552657520340816,47.186721656919204
0.15024000000000001,0.00018118173981331067,-0.10015591283524133,-5.0077956417610577e-05,0.004455621100440941,47.199288027533569
0.15028000000000002,0.00020274084951976687,-0.11207362769321405,-5.6036813846594077e-05,0.004456071997089992,47.211854398147928
0.15032000000000001,0.00022427006554179938,-0.12397481754568075,-6.1987408772819794e-05,0.0044566296712617165,47.224420768762286
0.15036000000000002,0.00024576598755790113,-0.13585760272022834,-6.7928801360099959e-05,0.0044573052896378345,47.236987139376645
0.15040000000000001,0.00026722522053341461,-0.14772010646717393,-7.3860053233562091e-05,0.0044581099461072429,47.249553509991003
0.15044000000000002,0.00028864437524208085,-0.15956045524744569,-7.9780227623696339e-05,0.004459054655620449,47.262119880605361
0.15048,0.00031002006879468874,-0.17137677902514578,-8.5688389512554477e-05,0.0044601503475610099,47.27468625121972
0.15052000000000001,0.00033134892511702522,-0.18316721153177959,-9.1583605765859166e-05,0.0044614078618500329,47.287252621834085
0.15056,0.00035262757532166986,-0.1949298904714008,-9.7464945235671351e-05,0.0044628379507956131,47.299818992448436
0.15060000000000001,0.00037385265878900982,-0.20666295811867996,-0.00010333147905930192,0.0044644512427457978,47.312385363062802
0.15064000000000002,0.0003950208232491828,-0.21836456136384272,-0.00010918228068187034,0.0044662582595184335,47.32495173367716
0.15068000000000001,0.0004161287254427285,-0.23003285207786156,-0.0001150164260389036,0.0044682694026959855,47.337518104291519
0.15072000000000002,0.00043717303165641041,-0.24166598740931011,-0.00012083299370459928,0.0044704949465658615,47.350084474905877
0.15076000000000001,0.00045815041826216096,-0.25326213008113568,-0.0001266310650404998,0.0044729450310606999,47.362650845520236
0.15080000000000002,0.00047905757159935153,-0.26481944832643828,-0.00013240972416316739,0.0044756296893135317,47.375217216134601
0.15084,0.00049989118962429243,-0.27633611680028369,-0.00013816805840009483,0.0044785587816422012,47.387783586748952
0.15088000000000001,0.00052064798212297057,-0.28781031669686158,-0.00014390515834839519,0.0044817420057190055,47.400349957363318
0.15092,0.00054132467088160942,-0.29924023584407672,-0.00014962011792202059,0.0044851889088899123,47.412916327977669
0.15096000000000001,0.00056191799040441082,-0.3106240691004199,-0.00015531203455017043,0.0044889088715316322,47.425482698592035
0.15100000000000002,0.00058242468844781363,-0.32196001864964902,-0.00016098000932479549,0.004492911100192603,47.438049069206393
0.15104000000000001,0.00060284152614603539,-0.33324629407120487,-0.00016662314703555113,0.004497204642081142,47.450615439820751
0.15108000000000002,0.00062316527683661067,-0.34448111169008055,-0.00017224055584495651,0.0045017984681154487,47.463181810435117
0.15112,0.00064339273203324273,-0.35566269787878835,-0.00017783134893932317,0.004506701179912016,47.475748181049468
0.15116000000000002,0.0006635206971608203,-0.36678928670016364,-0.0001833946433500433,0.0045119212552723305,47.488314551663834
0.1512,0.00068354599344960809,-0.37785912095429935,-0.00018892956047709679,0.0045174669697438498,47.500880922278185
0.15124000000000001,0.00070346545846155389,-0.38887045246895113,-0.00019443522623438752,0.0045233463901789657,47.51344729289255
0.15128000000000003,0.0007232759466154579,-0.39982154238982759,-0.0001999107711948931,0.0045295673682939014,47.526013663506909
0.15132000000000001,0.00074297432681958916,-0.41071065987357541,-0.00020535532993674305,0.0045361376833985426,47.538580034121267
0.15136000000000002,0.0007625574875072406,-0.42153608486902244,-0.00021076804243443418,0.004543064803345551,47.551146404735633
0.15140000000000001,0.00078202233707867818,-0.43229610836276655,-0.00021614805418130429,0.004550355882264441,47.563712775349984
0.15144000000000002,0.00080136580151643109,-0.44298903106108622,-0.00022149451553044695,0.0045580179043284959,47.576279145964349
