"time","J2.phi","J2.w","J3.phi","J3.w","J5.phi","J5.w"
0.52200000000000002,0.043285019925525449,0.15839547204376189,0.21642509962762732,0.79197736021880949,0.21642509962762732,0.79197736021880949
0.52239999999999998,0.043348372646424715,0.15836766263444954,0.21674186323212366,0.79183831317224784,0.21674186323212366,0.79183831317224784
0.52280000000000004,0.043411714142046455,0.15833935559394366,0.2170585707102323,0.79169677796971849,0.2170585707102323,0.79169677796971849
0.5232,0.043475044213278913,0.15831055110501366,0.21737522106639456,0.79155275552506854,0.21737522106639456,0.79155275552506854
0.52360000000000007,0.043538362661080701,0.15828124935370821,0.21769181330540352,0.7914062467685411,0.21769181330540352,0.7914062467685411
0.52400000000000002,0.043601669286481883,0.15825145052935674,0.21800834643240946,0.79125725264678393,0.21800834643240946,0.79125725264678393
0.52439999999999998,0.04366496389058535,0.15822115482457083,0.21832481945292678,0.79110577412285421,0.21832481945292678,0.79110577412285421
0.52480000000000004,0.043728246274567971,0.15819036243524545,0.21864123137283994,0.79095181217622745,0.21864123137283994,0.79095181217622745
0.5252,0.043791516239681881,0.1581590735605605,0.21895758119840944,0.79079536780280268,0.21895758119840944,0.79079536780280268
0.52560000000000007,0.043854773587255744,0.15812728840298201,0.2192738679362787,0.79063644201491001,0.2192738679362787,0.79063644201491001
0.52600000000000002,0.04391801811869589,0.15809500716826355,0.2195900905934795,0.79047503584131773,0.2195900905934795,0.79047503584131773
0.52639999999999998,0.04398124963548776,0.15806223006544767,0.21990624817743884,0.79031115032723853,0.21990624817743884,0.79031115032723853
0.52680000000000005,0.044044467939196967,0.15802895730686725,0.22022233969598487,0.79014478653433617,0.22022233969598487,0.79014478653433617
0.5272,0.044107672831470594,0.15799518910814669,0.22053836415735298,0.78997594554073347,0.22053836415735298,0.78997594554073347
0.52760000000000007,0.044170864114038519,0.15796092568820355,0.22085432057019266,0.78980462844101784,0.22085432057019266,0.78980462844101784
0.52800000000000002,0.044234041588714523,0.15792616726924974,0.22117020794357264,0.78963083634624864,0.22117020794357264,0.78963083634624864
0.52839999999999998,0.044297205057397655,0.15789091407679284,0.22148602528698833,0.78945457038396416,0.22148602528698833,0.78945457038396416
0.52880000000000005,0.044360354322073435,0.15785516633963764,0.22180177161036724,0.78927583169818827,0.22180177161036724,0.78927583169818827
0.5292,0.044423489184815063,0.15781892428988742,0.22211744592407537,0.78909462144943709,0.22211744592407537,0.78909462144943709
0.52960000000000007,0.044486609447784736,0.15778218816294515,0.22243304723892374,0.78891094081472579,0.22243304723892374,0.78891094081472579
0.53000000000000003,0.044549714913234797,0.15774495819751524,0.222748574566174,0.78872479098757631,0.222748574566174,0.78872479098757631
0.53039999999999998,0.044612805383509084,0.15770723463560446,0.22306402691754545,0.78853617317802238,0.22306402691754545,0.78853617317802238
0.53080000000000005,0.044675880661044144,0.15766901772252367,0.22337940330522071,0.78834508861261865,0.22337940330522071,0.78834508861261865
0.53120000000000001,0.044738940548370375,0.15763030770688902,0.22369470274185191,0.78815153853444508,0.22369470274185191,0.78815153853444508
0.53160000000000007,0.04480198485993131,0.15759110410147914,0.2240099242996566,0.78795552050739603,0.2240099242996566,0.78795552050739603
0.53200000000000003,0.044865013422562168,0.15755140565336845,0.22432506711281086,0.78775702826684224,0.22432506711281086,0.78775702826684224
0.53239999999999998,0.044928026006495987,0.15751121465922938,0.22464013003247996,0.78755607329614696,0.22464013003247996,0.78755607329614696
0.53280000000000005,0.044991022414769245,0.15747053137354461,0.22495511207384628,0.78735265686772327,0.22495511207384628,0.78735265686772327
0.53320000000000001,0.045054002450520818,0.15742935605396821,0.22527001225260418,0.78714678026984131,0.22527001225260418,0.78714678026984131
0.53360000000000007,0.04511696591699331,0.15738768896132593,0.22558482958496656,0.78693844480662967,0.22558482958496656,0.78693844480662967
0.53400000000000003,0.045179912617534165,0.15734553035961527,0.2258995630876709,0.78672765179807636,0.2258995630876709,0.78672765179807636
0.53439999999999999,0.045242842355597161,0.15730288051600586,0.22621421177798587,0.78651440258002947,0.22621421177798587,0.78651440258002947
0.53480000000000005,0.045305754934743488,0.15725973970083959,0.22652877467371751,0.78629869850419787,0.22652877467371751,0.78629869850419787
0.53520000000000001,0.045368650158643033,0.1572161081876306,0.22684325079321524,0.78608054093815305,0.22684325079321524,0.78608054093815305
0.53560000000000008,0.045431527831075756,0.15717198625306589,0.22715763915537884,0.7858599312653296,0.22715763915537884,0.7858599312653296
0.53600000000000003,0.045494387755932814,0.15712737417700509,0.22747193877966418,0.78563687088502565,0.22747193877966418,0.78563687088502565
0.53639999999999999,0.045557229737217951,0.15708227224248097,0.22778614868608982,0.78541136121240485,0.22778614868608982,0.78541136121240485
0.53680000000000005,0.045620053579048664,0.15703668073569937,0.22810026789524337,0.78518340367849693,0.22810026789524337,0.78518340367849693
0.53720000000000001,0.045682859085657501,0.15699059994603964,0.22841429542828753,0.78495299973019828,0.22841429542828753,0.78495299973019828
0.53760000000000008,0.045745646061393364,0.15694403016605471,0.22872823030696687,0.78472015083027369,0.22872823030696687,0.78472015083027369
0.53800000000000003,0.045808414310722689,0.15689697169147121,0.2290420715536135,0.78448485845735638,0.2290420715536135,0.78448485845735638
0.53839999999999999,0.045871163638230815,0.15684942482118999,0.22935581819115414,0.78424712410594999,0.22935581819115414,0.78424712410594999
0.53880000000000006,0.045933893848623175,0.15680138985728567,0.22966946924311593,0.78400694928642856,0.22966946924311593,0.78400694928642856
0.53920000000000001,0.045996604746726531,0.15675286710500769,0.22998302373363269,0.78376433552503866,0.22998302373363269,0.78376433552503866
0.53960000000000008,0.046059296137490359,0.15670385687277974,0.23029648068745182,0.78351928436389884,0.23029648068745182,0.78351928436389884
0.54000000000000004,0.046121967825987965,0.15665435947220041,0.2306098391299399,0.78327179736100205,0.2306098391299399,0.78327179736100205
0.54039999999999999,0.046184619617417891,0.15660437521804318,0.23092309808708947,0.78302187609021634,0.23092309808708947,0.78302187609021634
0.54080000000000006,0.046247251317105081,0.15655390442825678,0.23123625658552541,0.78276952214128415,0.23123625658552541,0.78276952214128415
0.54120000000000001,0.046309862730502138,0.15650294742396523,0.23154931365251072,0.78251473711982644,0.23154931365251072,0.78251473711982644
0.54160000000000008,0.046372453663190712,0.15645150452946802,0.23186226831595358,0.78225752264734028,0.23186226831595358,0.78225752264734028
0.54200000000000004,0.046435023920882577,0.15639957607224053,0.23217511960441289,0.78199788036120255,0.23217511960441289,0.78199788036120255
0.54239999999999999,0.046497573309421066,0.15634716238293384,0.23248786654710538,0.78173581191466934,0.23248786654710538,0.78173581191466934
0.54280000000000006,0.046560101634782261,0.15629426379537542,0.23280050817391137,0.78147131897687716,0.23280050817391137,0.78147131897687716
0.54320000000000002,0.046622608703076204,0.15624088064656891,0.23311304351538112,0.78120440323284446,0.23311304351538112,0.78120440323284446
0.54359999999999997,0.046685094320548293,0.15618701327669443,0.23342547160274149,0.78093506638347232,0.23342547160274149,0.78093506638347232
0.54400000000000004,0.046747558293580418,0.15613266202910889,0.23373779146790216,0.78066331014554458,0.23373779146790216,0.78066331014554458
0.5444,0.046810000428692274,0.15607782725034611,0.23405000214346144,0.78038913625173056,0.23405000214346144,0.78038913625173056
0.54480000000000006,0.046872420532542682,0.15602250929011688,0.23436210266271348,0.78011254645058459,0.23436210266271348,0.78011254645058459
0.54520000000000002,0.046934818411930729,0.15596670850130948,0.2346740920596537,0.77983354250654757,0.2346740920596537,0.77983354250654757
0.54559999999999997,0.046997193873797145,0.15591042523998949,0.23498596936898578,0.77955212619994763,0.23498596936898578,0.77955212619994763
0.54600000000000004,0.047059546725225554,0.15585365986540031,0.23529773362612785,0.7792682993270017,0.23529773362612785,0.7792682993270017
0.5464,0.047121876773443622,0.15579641273996309,0.23560938386721819,0.77898206369981571,0.23560938386721819,0.77898206369981571
0.54680000000000006,0.047184183825824497,0.15573868422927717,0.23592091912912258,0.77869342114638607,0.23592091912912258,0.77869342114638607
0.54720000000000002,0.047246467689887918,0.1556804747021201,0.23623233844943964,0.77840237351060049,0.23623233844943964,0.77840237351060049
0.54759999999999998,0.047308728173301576,0.15562178453044778,0.23654364086650795,0.77810892265223919,0.23654364086650795,0.77810892265223919
0.54800000000000004,0.047370965083882381,0.15556261408939501,0.23685482541941191,0.77781307044697501,0.23685482541941191,0.77781307044697501
0.5484,0.047433178229597604,0.15550296375727521,0.23716589114798803,0.77751481878637596,0.23716589114798803,0.77751481878637596
0.54880000000000007,0.047495367418566303,0.15544283391558092,0.23747683709283154,0.77721416957790468,0.23747683709283154,0.77721416957790468
0.54920000000000002,0.04755753245906047,0.15538222494898399,0.2377876622953024,0.77691112474492008,0.2377876622953024,0.77691112474492008
0.54959999999999998,0.047619673159506375,0.15532113724533561,0.23809836579753199,0.77660568622667825,0.23809836579753199,0.77660568622667825
0.55000000000000004,0.04768178932848581,0.15525957119566661,0.23840894664242906,0.77629785597833312,0.23840894664242906,0.77629785597833312
0.5504,0.047743880774737228,0.15519752719418764,0.23871940387368623,0.77598763597093845,0.23871940387368623,0.77598763597093845
0.55080000000000007,0.047805947307157259,0.15513500563828947,0.23902973653578638,0.77567502819144729,0.23902973653578638,0.77567502819144729
0.55120000000000002,0.047867988734801727,0.15507200692854287,0.23933994367400863,0.77536003464271441,0.23933994367400863,0.77536003464271441
0.55159999999999998,0.04793000486688704,0.1550085314686992,0.23965002433443525,0.7750426573434962,0.23965002433443525,0.7750426573434962
0.55200000000000005,0.047991995512791479,0.15494457966569036,0.23995997756395748,0.77472289832845187,0.23995997756395748,0.77472289832845187
0.5524,0.048053960482056353,0.15488015192962898,0.24026980241028179,0.77440075964814525,0.24026980241028179,0.77440075964814525
0.55280000000000007,0.048115899584387375,0.1548152486738088,0.24057949792193692,0.77407624336904424,0.24057949792193692,0.77407624336904424
0.55320000000000003,0.048177812629655814,0.15474987031470469,0.24088906314827913,0.77374935157352343,0.24088906314827913,0.77374935157352343
0.55359999999999998,0.048239699427899886,0.15468401727197281,0.24119849713949948,0.77342008635986415,0.24119849713949948,0.77342008635986415
0.55400000000000005,0.048301559789325932,0.15461768996845099,0.24150779894662974,0.77308844984225511,0.24150779894662974,0.77308844984225511
0.5544,0.04836339352430969,0.15455088883015886,0.24181696762154847,0.77275444415079453,0.24181696762154847,0.77275444415079453
0.55480000000000007,0.048425200443397577,0.15448361428629787,0.24212600221698791,0.77241807143148955,0.24212600221698791,0.77241807143148955
0.55520000000000003,0.048486980350968982,0.1544158659759409,0.24243490175484497,0.7720793298797044,0.24243490175484497,0.7720793298797044
0.55559999999999998,0.048548733046599298,0.15434764291844785,0.24274366523299659,0.77173821459223946,0.24274366523299659,0.77173821459223946
0.55600000000000005,0.048610458357330188,0.1542789475518942,0.243052291786651,0.77139473775947132,0.243052291786651,0.77139473775947132
0.55640000000000001,0.048672156094344214,0.15420978031080898,0.24336078047172108,0.77104890155404493,0.24336078047172108,0.77104890155404493
0.55680000000000007,0.048733826068999869,0.15414014163276271,0.24366913034499943,0.77070070816381375,0.24366913034499943,0.77070070816381375
0.55720000000000003,0.048795468092832736,0.15407003195836691,0.24397734046416372,0.77035015979183497,0.24397734046416372,0.77035015979183497
0.55759999999999998,0.048857081977556789,0.15399945173127258,0.24428540988778397,0.76999725865636326,0.24428540988778397,0.76999725865636326
0.55800000000000005,0.048918667535065657,0.15392840139816935,0.24459333767532829,0.76964200699084706,0.24459333767532829,0.76964200699084706
0.55840000000000001,0.048980224577433749,0.15385688140878476,0.24490112288716881,0.76928440704392398,0.24490112288716881,0.76928440704392398
0.55880000000000007,0.049041752916917751,0.15378489221588293,0.24520876458458885,0.76892446107941481,0.24520876458458885,0.76892446107941481
0.55920000000000003,0.049103252365957646,0.15371243427526379,0.24551626182978825,0.76856217137631921,0.24551626182978825,0.76856217137631921
0.55959999999999999,0.049164722737178097,0.1536395080457621,0.24582361368589054,0.7681975402288107,0.24582361368589054,0.7681975402288107
0.56000000000000005,0.049226163843389688,0.15356611398924633,0.24613081921694849,0.76783056994623189,0.24613081921694849,0.76783056994623189
0.56040000000000001,0.049287575497590115,0.15349225257061783,0.24643787748795062,0.76746126285308947,0.24643787748795062,0.76746126285308947
0.56080000000000008,0.049348957512965537,0.1534179242578097,0.24674478756482773,0.7670896212890489,0.24674478756482773,0.7670896212890489
0.56120000000000003,0.049410309702891723,0.15334312952178611,0.24705154851445862,0.76671564760893074,0.24705154851445862,0.76671564760893074
0.56159999999999999,0.049471631880935403,0.15326786883654075,0.24735815940467704,0.766339344182704,0.24735815940467704,0.766339344182704
0.56200000000000006,0.049532923860855504,0.15319214267909653,0.24766461930427758,0.76596071339548266,0.24766461930427758,0.76596071339548266
