"time","lowerTank.level","lowerTank.medium.h","upperTank.level","upperTank.medium.h","hysteresis.y"
2365,2.4717993091493802,167671.11265419546,8.6885583183238424,167698.12218893218,0
2367.5,2.4729762132325583,167671.16138411092,8.707844990040611,167698.21511301943,0
2370,2.4741544509095905,167671.2101705879,8.7271249940800253,167698.30804305614,0
2372.5,2.475334020268992,167671.25901348286,8.7463983399993825,167698.40097891161,0
2375,2.4765149193992775,167671.30791265197,8.7656650373559817,167698.4939204556,0
2377.5,2.4776971463889637,167671.35686795239,8.7849250957071199,167698.58686755755,0
2380,2.4788806993265644,167671.40587924048,8.8041785246100943,167698.67982008742,0
2382.5,2.4800655763005954,167671.45494637275,8.8234253336222022,167698.77277791477,0
2385,2.4812517753995724,167671.50406920529,8.8426655323007441,167698.86574090857,0
2387.5,2.4824392947120106,167671.55324759553,8.8618991302030139,167698.95870893929,0
2390,2.4836281323264249,167671.60248139917,8.8811261368863121,167699.05168187615,0
2392.5,2.4848182863313304,167671.65177047355,8.900346561907936,167699.1446595887,0
2395,2.4860097548152438,167671.70111467442,8.919560414825181,167699.23764194665,0
2397.5,2.4872025358666789,167671.75051385866,8.9387677051953478,167699.33062881973,0
2400,2.4883966275741511,167671.79996788315,8.9579684425757318,167699.4236200772,0
2402.5,2.4895920280261765,167671.84947660411,8.9771626365236337,167699.516615589,0
2405,2.4907887353112703,167671.89903987816,8.9963502965963489,167699.60961522468,0
2407.5,2.4919867475179474,167671.94865756173,9.0155314323511764,167699.70261885395,0
2410,2.4931860682097411,167671.99832976065,9.034706025970527,167699.79562729166,0
2412.5,2.4943867078884261,167672.04805689631,9.0538740249458911,167699.88864255129,0
2415,2.495588650055748,167672.09783816151,9.073035511767845,167699.98166198327,0
2417.5,2.4967918929538748,167672.14767341997,9.092190495225438,167700.07468548397,0
2420,2.4979964348249748,167672.1975625348,9.1113389841077037,167700.16771294945,0
2422.5,2.499202273911215,167672.2475053698,9.1304809872036827,167700.2607442759,0
2425,2.5004094084547641,167672.2975017885,9.1496165133024192,167700.3537793592,0
2427.5,2.5016178366977893,167672.34755165424,9.168745571192952,167700.44681809586,0
2430,2.5028275568824596,167672.39765483103,9.1878681696643181,167700.53986038186,0
2432.5,2.5040385672509422,167672.44781118172,9.2069843175055635,167700.63290611305,0
2435,2.5052508660454054,167672.49802057032,9.2260940235057198,167700.725955186,0
2437.5,2.506464451508017,167672.54828286037,9.2451972964538385,167700.81900749684,0
2440,2.507679321880945,167672.59859791549,9.2642941451389511,167700.91206294147,0
2442.5,2.5088954754063577,167672.6489655987,9.2833845783501037,167701.00512141621,0
2445,2.5101129103264221,167672.6993857745,9.3024686048763314,167701.09818281746,0
2447.5,2.5113316248833071,167672.74985830529,9.3215462335066785,167701.19124704084,0
2450,2.5125516173191804,167672.80038305532,9.3406174730301821,167701.2843139827,0
2452.5,2.5137728858762105,167672.8509598879,9.3596823322358862,167701.37738353942,0
2455,2.5149954287965639,167672.90158866654,9.3787408199128279,167701.47045560664,0
2457.5,2.5162192443224098,167672.95226925489,9.3977929448500479,167701.56353008095,0
2460,2.5174443309857413,167673.00300153022,9.4168387143874703,167701.65660690362,0
2462.5,2.5186706987679686,167673.05378590236,9.4358780786183711,167701.74968779951,0
2465,2.5198983360877572,167673.10462177821,9.4549110954489279,167701.84277113457,0
2467.5,2.5211272413600296,167673.15550902847,9.4739377728044101,167701.93585683132,0
2470,2.5223574130051292,167673.20644752501,9.4929581185829957,167702.0289448144,0
2472.5,2.5235888494488199,167673.25743714042,9.5119721406557503,167702.12203500798,0
2475,2.5248215491222847,167673.30847774679,9.5309798468666429,167702.21512733813,0
2477.5,2.5260555104621281,167673.3595692167,9.5499812450325408,167702.30822173093,0
2480,2.5272907319103739,167673.41071142277,9.5689763429432144,167702.40131811361,0
2482.5,2.5285272119144677,167673.4619042385,9.5879651483613166,167702.49441641464,0
2485,2.5297649489272742,167673.51314753748,9.6069476690224231,167702.58751656295,0
2487.5,2.5310039414070791,167673.56444119246,9.6259239126349883,167702.68061848794,0
2490,2.5322441878175876,167673.61578507797,9.6448938868803697,167702.77372212065,0
2492.5,2.5334856866279263,167673.66717906779,9.6638575994128288,167702.86682739263,0
2495,2.5347284363126406,167673.71862303664,9.6828150578595196,167702.9599342359,0
2497.5,2.5359724353516993,167673.770116859,9.7017662698204994,167703.0530425839,0
2500,2.5372176822304882,167673.82166040959,9.7207112428687239,167703.14615237102,0
2502.5,2.538464175439815,167673.87325356362,9.7396499845500397,167703.23926353117,0
2505,2.5397119134759074,167673.92489619652,9.7585825023832005,167703.33237600088,0
2507.5,2.5409608948404143,167673.97658818398,9.7775088038598543,167703.42548971644,0
2510,2.5422111180404023,167674.02832940166,9.7964288964445512,167703.51860461535,0
2512.5,2.5434625816966814,167674.08011974665,9.8153427870331402,167703.61172052217,0
2515,2.5447152842688356,167674.13195908436,9.8342504833275974,167703.70483743734,0
2517.5,2.5459692242566354,167674.18384728674,9.8531519928289395,167703.79795532528,0
2520,2.5472244001908333,167674.23578423104,9.872047322883315,167703.89107412504,0
2522.5,2.5484808106076602,167674.28776979467,9.8909364808094509,167703.9841937756,0
2525,2.5497384540488306,167674.3398038554,9.9098194738986685,167704.07731421752,0
2527.5,2.5509973290615391,167674.39188629203,9.928696309414887,167704.17043539183,0
2530,2.5522574341984625,167674.44401698187,9.9475669945946112,167704.26355724028,0
2532.5,2.5535187680177609,167674.49619580395,9.966431536646942,167704.35667970561,0
2535,2.5547813290830721,167674.54842263748,9.9852899427535657,167704.44980273076,0
2537.5,2.5560451159635198,167674.60069736102,10.00414222006877,167704.54292626056,0
2540,2.5573101272337069,167674.65301985451,10.022988375719427,167704.63605023964,0
2542.5,2.5585763614737185,167674.70538999722,10.041828416805005,167704.72917461357,0
2545,2.5598438172691216,167674.75780766929,10.060662350397564,167704.82229932887,0
2547.5,2.5611124932109646,167674.81027275047,10.079490183541758,167704.91542433295,0
2550,2.5623823878957772,167674.86278512189,10.098311923254823,167705.00854957383,0
2552.5,2.5636534999255711,167674.91534466378,10.117127576526597,167705.10167500059,0
2555,2.5649258279078397,167674.96795125722,10.135937150319513,167705.19480056214,0
2557.5,2.5661993704555575,167675.02060478387,10.154740651568584,167705.28792620974,0
2560,2.5674741261871818,167675.07330512462,10.173538087181425,167705.38105189393,0
2562.5,2.5687500921038615,167675.12605211762,10.192329472152132,167705.47417718021,0
2565,2.5700272667970796,167675.17884564347,10.21111481352318,167705.56730201267,0
2567.5,2.5713056500029743,167675.23168561477,10.229894112613804,167705.66042660648,0
2570,2.572585240319158,167675.28457191237,10.248667376435845,167705.75355090626,0
2572.5,2.5738660363474049,167675.33750441886,10.267434611980324,167705.84667485632,0
2575,2.5751480366936481,167675.39048301516,10.286195826217464,167705.93979840208,0
2577.5,2.5764312399679876,167675.44350758378,10.304951026096665,167706.03292148854,0
2580,2.5777156447846812,167675.49657800689,10.323700218546529,167706.12604406202,0
2582.5,2.5790012497621513,167675.54969416728,10.342443410474843,167706.2191660688,0
2585,2.5802880535229811,167675.60285594771,10.361180608768581,167706.31228745609,0
2587.5,2.5815760546939148,167675.65606323106,10.379911820293916,167706.40540817066,0
2590,2.582865251905861,167675.70931590052,10.398637051896204,167706.49852816091,0
2592.5,2.5841556437938875,167675.7626138397,10.417356310399995,167706.59164737479,0
2595,2.5854472289972272,167675.81595693206,10.436069602609029,167706.68476576119,0
2597.5,2.586740006159272,167675.86934506163,10.454776935306235,167706.77788326947,0
2600,2.5880339739275775,167675.92277811287,10.473478315253731,167706.87099984902,0
2602.5,2.5893291309538604,167675.97625596978,10.492173749192835,167706.96411545039,0
2605,2.5906254758939991,167676.02977851706,10.510863243844041,167707.05723002384,0
2607.5,2.5919230074080359,167676.0833456394,10.529546805907042,167707.15034352071,0
2610,2.5932217241601725,167676.13695722228,10.548224442060723,167707.24345589249,0
2612.5,2.5945216248187739,167676.19061315083,10.566896158963154,167707.33656709114,0
2615,2.5958227080563678,167676.24431331002,10.585561963251598,167707.42967706916,0
2617.5,2.5971249725496417,167676.29805758648,10.604221861542507,167707.52278577967,0
2620,2.5984284169794463,167676.35184586557,10.622875860431526,167707.61589317585,0
2622.5,2.5997330400307956,167676.40567803397,10.641523966493487,167707.70899921161,0
2625,2.6010388403928628,167676.45955397753,10.660166186282419,167707.8021038413,0
2627.5,2.602345816758985,167676.51347358336,10.678802526331532,167707.89520701999,0
2630,2.6036539678266606,167676.56743673806,10.69743299315323,167707.98830870294,0
2632.5,2.6049632922975507,167676.6214433292,10.716057593239114,167708.08140884578,0
2635,2.6062737888774765,167676.67549324338,10.734676333059966,167708.17450740427,0
2637.5,2.6075854562764222,167676.72958636889,10.753289219065765,167708.26760433608,0
2640,2.6088982932085352,167676.78372259354,10.771896257685674,167708.36069959748,0
2642.5,2.6102122983921237,167676.83790180486,10.790497455328049,167708.45379314639,0
2645,2.6115274705496576,167676.8921238911,10.809092818380446,167708.5468849412,0
2647.5,2.6128438084077694,167676.94638874131,10.827682353209596,167708.63997493987,0
2650,2.6141613106972525,167677.00069624401,10.846266066161425,167708.73306310171,0
2652.5,2.6154799761530629,167677.05504628786,10.864843963561059,167708.82614938632,0
2655,2.616799803514319,167677.10943876219,10.883416051712802,167708.91923375329,0
2657.5,2.618120791524301,167677.16387355662,10.901982336900153,167709.01231616343,0
2660,2.619442938930451,167677.2183505604,10.920542825385805,167709.10539657724,0
2662.5,2.6207662444266062,167677.27286966232,10.939097523700468,167709.19847497452,0
2665,2.6220907062934256,167677.32743073921,10.957646440440744,167709.29155146179,0
2667.5,2.6234163237609547,167677.38203369384,10.976189579456303,167709.38462585787,0
2670,2.6247430955901301,167677.43667841735,10.994726946942372,167709.4776981262,0
2672.5,2.6260710205459836,167677.49136479991,11.013258549073687,167709.57076823083,0
2675,2.6274000973976404,167677.5460927331,11.031784392004525,167709.66383613687,0
2677.5,2.6287303249183211,167677.60086210715,11.050304481868675,167709.7569018089,0
2680,2.6300617018853432,167677.65567281435,11.068818824779463,167709.84996521287,0
2682.5,2.6313942270801172,167677.71052474558,11.087327426829729,167709.94302631507,0
2685,2.6327278992881498,167677.76541779289,11.105830294091847,167710.03608508199,0
2687.5,2.6340627172990412,167677.82035184867,11.124327432617704,167710.12914148055,0
2690,2.6353986799064888,167677.87532680447,11.142818848438727,167710.22219547845,0
2692.5,2.6367357859082841,167677.93034255359,11.161304547565862,167710.31524704356,0
2695,2.638074034106312,167677.9853989883,11.179784535989572,167710.40829614503,0
2697.5,2.6394134233065563,167678.04049600166,11.198258819679861,167710.50134275173,0
2700,2.6407539523190908,167678.09563348669,11.216727404586242,167710.59438683291,0
2702.5,2.6420956199580887,167678.15081133717,11.235190296637761,167710.68742835871,0
2705,2.6434384250418148,167678.20602944653,11.253647501742986,167710.78046729934,0
2707.5,2.6447823663926329,167678.26128770856,11.27209902579002,167710.87350362659,0
2710,2.6461274428369976,167678.31658601746,11.290544874646477,167710.96653731115,0
2712.5,2.647473653205461,167678.37192426724,11.308985054159502,167711.05956832547,0
2715,2.6488209963326699,167678.42730235303,11.327419570155769,167711.15259664177,0
2717.5,2.6501694710573656,167678.4827201693,11.345848428441471,167711.24562223314,0
2720,2.6515190762223857,167678.53817761078,11.364271634802325,167711.33864507297,0
2722.5,2.6528698106746607,167678.59367457303,11.382689195003579,167711.43166513514,0
2725,2.6542216732652175,167678.64921095152,11.401101114790004,167711.52468239417,0
2727.5,2.6555746628491779,167678.7047866419,11.419507399885896,167711.61769682466,0
2730,2.6569287782857591,167678.7604015398,11.437908055995072,167711.7107084021,0
2732.5,2.6582840184382723,167678.81605554177,11.45630308880088,167711.80371710251,0
2735,2.6596403821741248,167678.87174854375,11.474692503966189,167711.89672290208,0
2737.5,2.6609978683648183,167678.92748044257,11.493076307133391,167711.98972577756,0
2740,2.6623564758859488,167678.98325113501,11.511454503924414,167712.0827257068,0
2742.5,2.6637162036172093,167679.03906051817,11.529827099940698,167712.17572266702,0
2745,2.665077050442386,167679.09490848915,11.548194100763215,167712.26871663655,0
2747.5,2.6664390152493622,167679.15079494545,11.566555511952462,167712.36170759448,0
2750,2.6678020969301128,167679.20671978488,11.584911339048453,167712.45469551993,0
2752.5,2.6691662943807111,167679.26268290571,11.603261587570742,167712.54768039263,0
2755,2.6705316065013243,167679.31868420544,11.621606263018395,167712.64066219266,0
2757.5,2.6718980321962129,167679.37472358305,11.639945370870004,167712.73364090122,0
2760,2.673265570373736,167679.43080093685,11.658278916583697,167712.82661649908,0
2762.5,2.6746342199463444,167679.48691616554,11.676606905597115,167712.91958896766,0
2765,2.6760039713109802,167679.54306897198,11.694929385925198,167713.01255639293,0
2767.5,2.677374826144753,167679.59925931907,11.713246349182377,167713.10551937082,0
2770,2.6787467878406792,167679.65548720921,11.731557778403626,167713.198478879,0
2772.5,2.6801198552737242,167679.71175254113,11.749863679214016,167713.29143489021,0
2775,2.6814940273220169,167679.76805521309,11.768164057222814,167713.38438737544,0
2777.5,2.6828693028668478,167679.82439512477,11.78645891802347,167713.47733630729,0
2780,2.6842456807926718,167679.88077217466,11.804748267193615,167713.57028165797,0
2782.5,2.6856231599871045,167679.93718626245,11.823032110295074,167713.66322340068,0
2785,2.6870017393409258,167679.99363728758,11.841310452873854,167713.75616150827,0
2787.5,2.6883814177480776,167680.05012514978,11.859583300460157,167713.84909595409,0
2790,2.6897621941056653,167680.10664974889,11.877850658568359,167713.94202671133,0
2792.5,2.6911440673139557,167680.1632109856,11.89611253269703,167714.03495375431,0
2795,2.6925270362763789,167680.21980875963,11.91436892832893,167714.12787705706,0
2797.5,2.6939110998995277,167680.27644297155,11.932619850930994,167714.22079659425,0
2800,2.6952962570931582,167680.33311352247,11.950865305954357,167714.31371234011,0
2802.5,2.6966825067701881,167680.38982031331,11.969105298834327,167714.40662426996,0
2805,2.698069847846698,167680.44656324561,11.987339834990415,167714.49953235884,0
2807.5,2.6994582792419326,167680.50334221957,12.005568919826302,167714.59243658249,0
2810,2.7008477998782987,167680.56015713798,12.023792558729866,167714.68533691694,0
2812.5,2.7022384086813633,167680.61700790236,12.042010757073172,167714.77823333762,0
2815,2.7036301045798607,167680.67389441433,12.060223520212459,167714.87112582181,0
2817.5,2.7050228865056836,167680.73081657622,12.07843085348817,167714.9640143452,0
2820,2.7064167533938899,167680.78777429101,12.096632762224928,167715.05689888546,0
2822.5,2.7078117041826992,167680.84476746075,12.114829251731534,167715.14977941979,0
2825,2.7092077378134944,167680.90179598823,12.133020327300988,167715.2426559251,0
2827.5,2.7106048532308211,167680.95885977696,12.151205994210468,167715.33552837977,0
2830,2.7120030493823868,167681.01595872943,12.169386257721346,167715.42839676148,0
2832.5,2.7134023252190618,167681.07309274992,12.187561123079172,167715.52126104879,0
2835,2.7148026796948805,167681.13026174135,12.205730595513691,167715.6141212201,0
