"time","damper.s_rel","damper.v_rel","massWithStopAndFriction.s","massWithStopAndFriction.v","springDamper.s_rel","springDamper.v_rel","springDamper1.s_rel","springDamper1.v_rel","brake.mode","brake.startBackward","brake.startForward","massWithStopAndFriction.mode","massWithStopAndFriction.startBackward","massWithStopAndFriction.startForward","supportFriction.mode","supportFriction.startBackward","supportFriction.startForward"
1.415,-0.14623290982054118,-0.48434248023447535,0.2790070798461482,0.66236549432728842,-0.1039862251835421,-0.0064313500885581016,-0.00058282268585114821,-0.00074506722170768224,2,0,0,1,0,0,1,0,0
1.4155,-0.14647443903140694,-0.48177666895752436,0.27933885256571639,0.66471968352263777,-0.10398902598341779,-0.0047686612134274619,-0.00058319297257955038,-0.00073606310086657954,2,0,0,1,0,0,1,0,0
1.4159999999999999,-0.14671468389143236,-0.4792048122325086,0.27967180176719036,0.66707186054021095,-0.1039909947408667,-0.0031034163207622695,-0.00058355874953955442,-0.00072702920465734882,2,0,0,1,0,0,1,0,0
1.4165000000000001,-0.14695364139561515,-0.47662694486069351,0.28000592641942734,0.66942198152765309,-0.10399213017297701,-0.001435623403525946,-0.00058392000183864581,-0.00071796561646193444,2,0,0,1,0,0,1,0,0
1.417,-0.1471913085569696,-0.4740431017677233,0.28034122546843693,0.67177000263115416,-0.10399243100040086,0.00023470942830863299,-0.00058427671462465362,-0.00070887242097759267,2,0,0,1,0,0,1,0,0
1.4175,-0.14742768240661,-0.47145331800297252,0.28067769783734881,0.67411587999647005,-0.10399189594739611,0.0019075739472441083,-0.00058462887308634716,-0.00069974970421887185,2,0,0,1,0,0,1,0,0
1.4179999999999999,-0.14766275999383274,-0.46885762873890829,0.28101534242637882,0.67645956976993782,-0.10399052374186846,0.0035829618077361826,-0.00058497646245403152,-0.00069059755351963046,2,0,0,1,0,0,1,0,0
1.4185000000000001,-0.14789653838619971,-0.46625606927044544,0.28135415811279607,0.6788010280994925,-0.10398831311541326,0.0052608645456756181,-0.00058531946800014401,-0.00068141605753503252,2,0,0,1,0,0,1,0,0
1.419,-0.14812901466962031,-0.46364867501430956,0.28169414375088903,0.68114021113568257,-0.10398526280335764,0.0069412735778657643,-0.00058565787503984945,-0.0006722053062435669,2,0,0,1,0,0,1,0,0
1.4195,-0.14836018533721951,-0.46103547528469102,0.282035299071136,0.68347707405922109,-0.103981371944152,0.0086241890053305546,-0.00058599167002655345,-0.00066296528831905359,2,0,0,1,0,0,1,0,0
1.4199999999999999,-0.14859004734247333,-0.4584165040153077,0.28237762313095016,0.68581157275917615,-0.10397663939137917,0.010309604444835307,-0.0005863208386660848,-0.00065369606795209908,2,0,0,1,0,0,1,0,0
1.4205000000000001,-0.14881859840786893,-0.45579180290085308,0.28272111386067422,0.68814366432545238,-0.10397106351218116,0.011997502583676203,-0.0005866453653645135,-0.00064439783666577941,2,0,0,1,0,0,1,0,0
1.421,-0.14904583567906285,-0.45316140769148971,0.28306577004363526,0.69047330490618053,-0.10396464306668739,0.013687874565584122,-0.00058696523563980189,-0.00063507068732171848,2,0,0,1,0,0,1,0,0
1.4215,-0.14927175631990613,-0.45052535425019236,0.2834115904408484,0.69280045065629159,-0.10395737681933966,0.015380711420786048,-0.00058728043505663842,-0.00062571471401953868,2,0,0,1,0,0,1,0,0
1.4219999999999999,-0.14949635751251716,-0.44788367855201233,0.28375857379099856,0.69512505773851363,-0.10394926353894032,0.017076004065621896,-0.0005875909492270491,-0.00061633001209725614,2,0,0,1,0,0,1,0,0
1.4225000000000001,-0.14971963645735492,-0.44523641668333402,0.28410671881042099,0.69744708232437713,-0.10394030199870075,0.018773743302165719,-0.00058789676381101105,-0.00060691667813165314,2,0,0,1,0,0,1,0,0
1.423,-0.14994159037329166,-0.44258360484113951,0.28445602419308175,0.6997664805952114,-0.10393049097628923,0.020473919817842523,-0.00058819786451706671,-0.0005974748099386736,2,0,0,1,0,0,1,0,0
1.4235,-0.15016221649768682,-0.43992527933226072,0.28480648861055974,0.70208320874315311,-0.1039198292538797,0.022176524185052542,-0.00058849423710293641,-0.000588004506573777,2,0,0,1,0,0,1,0,0
1.4239999999999999,-0.1503815120864595,-0.43726147657264308,0.28515811071202662,0.70439722297214358,-0.10390831561819974,0.02388154686078799,-0.00058878586737613216,-0.00057850586833233636,2,0,0,1,0,0,1,0,0
1.4245000000000001,-0.15059947441416205,-0.43459223308660305,0.28551088912422856,0.70670847949893312,-0.10389594886057885,0.025588978186254375,-0.00058907274119457094,-0.00056897899675000798,2,0,0,1,0,0,1,0,0
1.425,-0.15081610077405247,-0.43191758550609188,0.28586482245146633,0.7090169345540781,-0.10388272777699677,0.027298808386487218,-0.00058935484446718644,-0.00055942399460312813,2,0,0,1,0,0,1,0,0
1.4255,-0.15103138847816844,-0.42923757056994827,0.286219909275577,0.71132254438294928,-0.10386865116813181,0.02901102756997636,-0.0005896321631545453,-0.00054984096590906747,2,0,0,1,0,0,1,0,0
1.4259999999999999,-0.15124533485739991,-0.42655222512316193,0.28657614815591442,0.7136252652467292,-0.10385371783940898,0.030725625728282729,-0.0005899046832694583,-0.00054023001592662726,2,0,0,1,0,0,1,0,0
1.4265000000000001,-0.15145793726156229,-0.42386158611613095,0.2869335376293306,0.71592505342341606,-0.10383792660104835,0.032442592735659671,-0.00059017239087759421,-0.00053059125115641106,2,0,0,1,0,0,1,0,0
1.427,-0.15166919305946955,-0.42116569060392578,0.28729207621015579,0.71822186520882181,-0.10382127626811344,0.034161918348669565,-0.00059043527209809302,-0.00052092477934122066,2,0,0,1,0,0,1,0,0
1.4275,-0.15187909963900753,-0.41846457574554152,0.28765176239018064,0.72051565691757913,-0.10380376566055916,0.0358835922058083,-0.00059069331310417929,-0.0005112307094664102,2,0,0,1,0,0,1,0,0
1.4279999999999999,-0.15208765440720678,-0.41575827880316191,0.28801259463863615,0.72280638488413984,-0.10378539360328039,0.037607603827121916,-0.00059094650012377634,-0.00050150915176028286,2,0,0,1,0,0,1,0,0
1.4285000000000001,-0.1522948547903161,-0.4130468371414166,0.28837457140217509,0.72509400546377867,-0.10376615892616015,0.039333942613827944,-0.00059119481944011805,-0.00049176021769446168,2,0,0,1,0,0,1,0,0
1.429,-0.15250069823387505,-0.4103302882266448,0.28873769110485237,0.72737847503359077,-0.10374606046411784,0.041062597847932078,-0.00059143825739236286,-0.00048198401998428677,2,0,0,1,0,0,1,0,0
1.4295,-0.15270518220278767,-0.40760866962614817,0.28910195214810719,0.72965974999349914,-0.10372509705715754,0.042793558691852585,-0.00059167680037620766,-0.00047218067258916855,2,0,0,1,0,0,1,0,0
1.4299999999999999,-0.15290830418139525,-0.40488201900745419,0.28946735291074249,0.73193778676725352,-0.10370326755041627,0.044526814188037007,-0.00059191043484450032,-0.00046235029071298476,2,0,0,1,0,0,1,0,0
1.4305000000000001,-0.15311006167354982,-0.40215037413757365,0.28983389174890728,0.73421254180343265,-0.10368057079421222,0.046262353258583459,-0.00059213914730785341,-0.0004524929908044511,2,0,0,1,0,0,1,0,0
1.431,-0.15331045220268646,-0.39941377288226471,0.29020156699607608,0.73648397157644352,-0.10365700564409311,0.048000164704857337,-0.00059236292433525702,-0.00044260889055751861,2,0,0,1,0,0,1,0,0
1.4315,-0.15350947331189743,-0.39667225320528493,0.29057037696303134,0.73875203258752764,-0.10363257096088449,0.049740237207115692,-0.00059258175255469305,-0.00043269810891172683,2,0,0,1,0,0,1,0,0
1.4319999999999999,-0.15370712256400473,-0.39392585316765566,0.29094031993784353,0.74101668136576015,-0.10360726561073776,0.051482559324123954,-0.00059279561865374739,-0.00042276076605260075,2,0,0,1,0,0,1,0,0
1.4325000000000001,-0.15390339754163335,-0.39117461092691863,0.29131139418585245,0.74327787446905313,-0.10358108846517872,0.053227119492777218,-0.00059300450938022415,-0.00041279698341202168,2,0,0,1,0,0,1,0,0
1.4330000000000001,-0.15409829584728416,-0.38841856473640052,0.29168359794964732,0.74553556848515246,-0.10355403840115578,0.054973906027716943,-0.00059320841154275844,-0.00040280688366862451,2,0,0,1,0,0,1,0,0
1.4335,-0.15429181457131141,-0.38565774920451867,0.29205693012460998,0.74778971846785469,-0.10352611451641358,0.056722914265667383,-0.00059340731162672996,-0.00039279050228360811,2,0,0,1,0,0,1,0,0
1.4339999999999999,-0.15448395085885927,-0.38289219927836032,0.29243138953919223,0.75004027960504183,-0.10349731590014639,0.058474138953501786,-0.00059360119620471255,-0.0003827478817459928,2,0,0,1,0,0,1,0,0
1.4345000000000001,-0.15467470317632676,-0.38012195914404107,0.29280697334705852,0.75228721094389828,-0.10346764112057029,0.060227557243397289,-0.00059379005285267674,-0.00037267928211922246,2,0,0,1,0,0,1,0,0
1.4350000000000001,-0.1548640691900299,-0.37734706731519124,0.29318367972045573,0.75453046915324906,-0.10343708908345155,0.061983157177673769,-0.00059397386861684352,-0.00036258482834267071,2,0,0,1,0,0,1,0,0
1.4355,-0.15505204658588101,-0.37456756239297706,0.29356150680960591,0.75677001093486962,-0.1034056587004817,0.063740926683170329,-0.00059415263060686493,-0.00035246464649699383,2,0,0,1,0,0,1,0,0
1.4359999999999999,-0.15523863306945038,-0.37178348306528836,0.29394045274270031,0.75900579302445104,-0.10337334888933006,0.065500853571009932,-0.00059432632599642978,-0.00034231886380269662,2,0,0,1,0,0,1,0,0
1.4365000000000001,-0.15542382636602875,-0.36899486810591708,0.29432051562589473,0.76123777219257227,-0.10334015857369666,0.067262925536368506,-0.00059449494202386786,-0.00033214760861867068,2,0,0,1,0,0,1,0,0
1.4370000000000001,-0.15560762422068902,-0.36620175637374508,0.29470169354330378,0.76346590524566493,-0.10330608668336498,0.069027130158239733,-0.00059465846599275694,-0.00032195101044076106,2,0,0,1,0,0,1,0,0
1.4375,-0.15579002439834866,-0.36340418681191783,0.29508398455699669,0.76569014902698895,-0.10327113215425454,0.070793454899207367,-0.00059481688527252615,-0.00031172919990028595,2,0,0,1,0,0,1,0,0
1.4379999999999999,-0.15597102468383184,-0.3606021984470319,0.29546738670699207,0.76791046041759692,-0.10323529392847368,0.072561887105209763,-0.00059497018729906298,-0.00030148230876260354,2,0,0,1,0,0,1,0,0
1.4385000000000001,-0.15615062288193135,-0.3577958303883137,0.29585189801125217,0.77012679633730741,-0.10319857095437235,0.074332414005309252,-0.00059511835957531782,-0.00029121046992565018,2,0,0,1,0,0,1,0,0
1.4390000000000001,-0.15632881681747074,-0.35498512182680725,0.2962375164656782,0.7723391137456681,-0.10316096218659478,0.07610502271145668,-0.00059526138967190979,-0.00028091381741850646,2,0,0,1,0,0,1,0,0
1.4395,-0.15650560433536645,-0.35217011203454807,0.29662424004410565,0.77454736964293336,-0.10312246658613222,0.07787970021826382,-0.00059539926522773142,-0.00027059248639991758,2,0,0,1,0,0,1,0,0
1.4399999999999999,-0.15668098330069,-0.34935084036375003,0.29701206669829872,0.77675152107102741,-0.10308308312037573,0.079656433402767929,-0.00059553197395055448,-0.0002602466131568596,2,0,0,1,0,0,1,0,0
1.4405000000000001,-0.15685495159873009,-0.34652734624598519,0.29740099435794576,0.77895152511451715,-0.10304281076316872,0.081435209024201094,-0.00059565950361763578,-0.00024987633510307805,2,0,0,1,0,0,1,0,0
1.4410000000000001,-0.15702750713505434,-0.3436996691913704,0.29779102093065302,0.7811473389015775,-0.10300164849485999,0.08321601372375477,-0.00059578184207632098,-0.00023948179077765375,2,0,0,1,0,0,1,0,0
1.4415,-0.15719864783557208,-0.34086784878774179,0.29818214430194112,0.78333891960496582,-0.10295959530235611,0.084998834024352196,-0.00059589897724465182,-0.00022906311984352361,2,0,0,1,0,0,1,0,0
1.4419999999999999,-0.15736837164659576,-0.33803192469984161,0.2985743623352391,0.78552622444298803,-0.10291665017917447,0.086783656330412934,-0.00059601089711197022,-0.00021862046308604612,2,0,0,1,0,0,1,0,0
1.4425000000000001,-0.15753667653490366,-0.33519193666849795,0.29896767287187948,0.78770921068046951,-0.10287281212549575,0.088570466927622285,-0.00059611758973952432,-0.00020815396241154058,2,0,0,1,0,0,1,0,0
1.4430000000000001,-0.15770356048780135,-0.33234792450981132,0.29936207373109286,0.78988783562972154,-0.10282808014821686,0.090359251982695704,-0.00059621904326107326,-0.00019766376084585287,2,0,0,1,0,0,1,0,0
1.4435,-0.15786902151318435,-0.32949992811432949,0.29975756271000387,0.79206205665151486,-0.10278245326100341,0.092149997543151299,-0.00059631524588349286,-0.0001871500025328759,2,0,0,1,0,0,1,0,0
1.444,-0.15803305763960007,-0.32664798744623358,0.30015413758362514,0.79423183115604634,-0.10273593048434278,0.093942689537074422,-0.00059640618588738085,-0.00017661283273311546,2,0,0,1,0,0,1,0,0
1.4445000000000001,-0.15819566691630982,-0.32379214254251865,0.30055179610485239,0.79639711660391022,-0.10268851084559653,0.095737313772886926,-0.0005964918516276627,-0.0001660523978222291,2,0,0,1,0,0,1,0,0
1.4450000000000001,-0.15835684741335088,-0.32093243351217959,0.30095053600445942,0.79855787050706328,-0.10264019337905336,0.097533855939111749,-0.00059657223153419608,-0.00015546884528959244,2,0,0,1,0,0,1,0,0
1.4455,-0.15851659722159875,-0.31806890053538645,0.30135035499109342,0.80071405042979993,-0.10259097712598175,0.099332301604145287,-0.00059664731411237669,-0.00014486232373681895,2,0,0,1,0,0,1,0,0
1.446,-0.15867491445282925,-0.31520158386267033,0.30175125075126952,0.80286561398971767,-0.1025408611346825,0.10113263621602207,-0.00059671708794374416,-0.00013423298287632636,2,0,0,1,0,0,1,0,0
1.4465000000000001,-0.15883179723978058,-0.31233052381410364,0.30215322094936575,0.80501251885868885,-0.10248984446054188,0.10293484510218401,-0.00059678154168658676,-0.00012358097352987516,2,0,0,1,0,0,1,0,0
1.4470000000000001,-0.15898724373621528,-0.3094557607784868,0.30255626322761775,0.80715472276382594,-0.10243792616608408,0.10473891346924483,-0.00059684066407654588,-0.00011290644762713519,2,0,0,1,0,0,1,0,0
1.4475,-0.15914125171489685,-0.30657733341059179,0.30296037565492445,0.80929218186061769,-0.1023851053976252,0.10654483151460535,-0.00059689444281337987,-0.00010220950020974381,2,0,0,1,0,0,1,0,0
1.448,-0.15929381850694083,-0.30369527835827448,0.30336555679460858,0.81142485048811097,-0.10233138139689213,0.10835259519805369,-0.00059694286439338829,-9.1490160673310695e-05,2,0,0,1,0,0,1,0,0
1.4485000000000001,-0.15944494335353906,-0.30080964080053402,0.30377180307947421,0.81355269069054403,-0.10227675305306036,0.11016217634411846,-0.00059698592062450932,-8.0748731955672634e-05,2,0,0,1,0,0,1,0,0
1.4490000000000001,-0.15959462447542189,-0.29792046131333688,0.30417911208295118,0.81567566035383077,-0.10222121946111491,0.1119735598994608,-0.00059702360050868208,-6.9985367843270236e-05,2,0,0,1,0,0,1,0,0
1.4495,-0.15974286011395544,-0.2950277805341438,0.30458748135708352,0.81779371742114448,-0.10216477972357571,0.11378673069765233,-0.00059705589312628829,-5.920022312224744e-05,2,0,0,1,0,0,1,0,0
1.45,-0.1598896485311912,-0.29213163916104345,0.30499690843253691,0.81990681989383574,-0.10210743295055254,0.11560167345909164,-0.00059708278763672459,-4.8393453575293002e-05,2,0,0,1,0,0,1,0,0
1.4505000000000001,-0.16003498800991631,-0.289232077951878,0.30540739081860674,0.82201492583235503,-0.10204917825980012,0.11741837279092569,-0.00059710427327897486,-3.7565215978453489e-05,2,0,0,1,0,0,1,0,0
1.4510000000000001,-0.16017887685370349,-0.28632913772337676,0.30581892600322674,0.82411799335716973,-0.10199001477677315,0.11923681318696654,-0.00059712033937218197,-2.6715668097974592e-05,2,0,0,1,0,0,1,0,0
1.4515,-0.16032131338696162,-0.28342285935027667,0.30623151145297772,0.82621598064969126,-0.10192994163468122,0.12105697902761572,-0.00059713097531622077,-1.5844968687094808e-05,2,0,0,1,0,0,1,0,0
1.452,-0.1604622959549854,-0.28051328376445578,0.30664514461309489,0.82830884595319187,-0.10186895797454384,0.12287885457978101,-0.00059713617059226943,-4.9532774828870882e-06,2,0,0,1,0,0,1,0,0
1.4525000000000001,-0.16060182292400588,-0.27760045195405914,0.30705982290747719,0.83039654757372738,-0.1018070629452455,0.12470242399679786,-0.00059713591476338185,5.9592447969284988e-06,2,0,0,1,0,0,1,0,0
1.4530000000000001,-0.16073989268124025,-0.2746844049626318,0.30747554373869418,0.8324790438810542,-0.10174425570359069,0.12652767131834572,-0.00059713019747506134,1.6892436457143109e-05,2,0,0,1,0,0,1,0,0
1.4535,-0.16087650363494235,-0.27176518388824006,0.30789230448799587,0.83455629330955661,-0.1016805354143588,0.12835458047037301,-0.00059711900845583002,2.7846134828265635e-05,2,0,0,1,0,0,1,0,0
1.454,-0.16101165421445257,-0.26884282988260438,0.30831010251532004,0.8366282543591631,-0.1016159012503592,0.13018313526501349,-0.0005971023375178036,3.8820176269681039e-05,2,0,0,1,0,0,1,0,0
1.4545000000000001,-0.16114534287024812,-0.26591738415022526,0.30872893515930072,0.83869488559626959,-0.10155035239248626,0.13201331940050762,-0.00059708017455726203,4.9814396172837809e-05,2,0,0,1,0,0,1,0,0
1.4550000000000001,-0.16127756807399293,-0.26298888794751696,0.30914879973727649,0.84075614565465673,-0.1014838880297744,0.13384511646111938,-0.00059705250955522315,6.0828628964405848e-05,2,0,0,1,0,0,1,0,0
1.4555,-0.16140832831858806,-0.2600573825819279,0.30956969354529895,0.84281199323641609,-0.10141650735945293,0.13567850991706062,-0.00059701933257801294,7.1862708109483576e-05,2,0,0,1,0,0,1,0,0
1.456,-0.16153762211822184,-0.25712290941107391,0.30999161385814067,0.84486238711286787,-0.10134820958700125,0.13751348312440781,-0.00059698063377783956,8.2916466114755954e-05,2,0,0,1,0,0,1,0,0
1.4565000000000001,-0.16166544800841987,-0.25418550984186428,0.31041455792930389,0.84690728612548272,-0.10127899392620374,0.13935001932502347,-0.00059693640339336489,9.3989734531681855e-05,2,0,0,1,0,0,1,0,0
1.4570000000000001,-0.16179180454609518,-0.25124522532963522,0.3108385229910281,0.84894664918680007,-0.10120885959920478,0.1411881016464725,-0.00059688663175027604,0.00010508234395965214,2,0,0,1,0,0,1,0,0
1.4575,-0.16191669030959832,-0.24830209737727024,0.3112635062542991,0.85098043528135436,-0.10113780583656387,0.14302771310194726,-0.00059683130926185888,0.00011619412404919669,2,0,0,1,0,0,1,0,0
1.458,-0.16204010389876786,-0.24535616753433376,0.31168950490885694,0.8530086034665918,-0.10106583187731044,0.14486883659018363,-0.00059677042642956922,0.00012732490350514242,2,0,0,1,0,0,1,0,0
1.4585000000000001,-0.16216204393497999,-0.24240747739619672,0.3121165161232044,0.85503111287379285,-0.10099293696899907,0.14671145489538281,-0.00059670397384360609,0.0001384745100898008,2,0,0,1,0,0,1,0,0
1.4590000000000001,-0.16228250906119915,-0.23945606860317017,0.31254453704461443,0.85704792270899066,-0.10091912036776429,0.1485555506871277,-0.00059663194218348198,0.00014964277062612556,2,0,0,1,0,0,1,0,0
1.4595,-0.16240149794202771,-0.23650198283962601,0.31297356479913968,0.85905899225389715,-0.10084438133837582,0.15040110652030755,-0.00059655432221859741,0.00016082951100092005,2,0,0,1,0,0,1,0,0
1.46,-0.16251900926375662,-0.2335452618331299,0.31340359649162003,0.86106428086681908,-0.10076871915429333,0.1522481048350347,-0.00059647110480881202,0.00017203455616799523,2,0,0,1,0,0,1,0,0
1.4605000000000001,-0.16263504173441523,-0.23058594735356761,0.31383462920569133,0.86306374798358254,-0.10069213309772161,0.15409652795656578,-0.00059638228090501606,0.00018325773015135714,2,0,0,1,0,0,1,0,0
1.4610000000000001,-0.16274959408382131,-0.22762408121227828,0.31426666000379233,0.86505735311844911,-0.10061462245966563,0.15594635809521834,-0.00059628784154970441,0.00019449885604836436,2,0,0,1,0,0,1,0,0
1.4615,-0.1628626648239373,-0.22465970467005594,0.31469968616697014,0.86704505473101767,-0.10053618654082226,0.15779758019290235,-0.00059618777681828892,0.00020575778353370787,2,0,0,1,0,0,1,0,0
1.462,-0.16297425149020991,-0.22169285656519444,0.31513370595391627,0.86902680663758547,-0.10045682465428442,0.15965019093348401,-0.0005960820724667719,0.00021703447591154903,2,0,0,1,0,0,1,0,0
1.4625000000000001,-0.16308435410393299,-0.21872358185116497,0.31556871513720741,0.87100257439272044,-0.10037653611350736,0.1615041576242843,-0.00059597072523299706,0.00022832861287794048,2,0,0,1,0,0,1,0,0
1.4630000000000001,-0.16319297146410433,-0.21575192245082361,0.3160047107130648,0.87297231774623585,-0.10029532024531096,0.16335946223449085,-0.00059585372644994667,0.00023964001597526902,2,0,0,1,0,0,1,0,0
1.4635,-0.16330010239103124,-0.21277792032231316,0.31644168965728614,0.87493599652753695,-0.10021317638559274,0.16521608662662629,-0.00059573106754184197,0.00025096850591895236,2,0,0,1,0,0,1,0,0
1.464,-0.16340574572636776,-0.20980161745816583,0.31687964892526521,0.87689357064647977,-0.1001301038793829,0.16707401255661286,-0.00059560274002465926,0.00026231390260203149,2,0,0,1,0,0,1,0,0
1.4645000000000001,-0.16350990033315274,-0.20682305588439809,0.31731858545201319,0.87884500009423328,-0.10004610208089947,0.16893322167384286,-0.00059546873550664738,0.00027367602509979311,2,0,0,1,0,0,1,0,0
1.4650000000000001,-0.16361256509584676,-0.20384227765961341,0.31775849615217905,0.88079024494413849,-0.099961170353603357,0.17079369552124332,-0.00059532904568884433,0.0002850546916743618,2,0,0,1,0,0,1,0,0
1.4655,-0.16371373892037061,-0.20085932487409189,0.31819937792007114,0.88272926535257545,-0.099875308070253299,0.17265541553534927,-0.00059518366236559455,0.00029644971977934301,2,0,0,1,0,0,1,0,0
1.466,-0.16381342073414246,-0.19787423964889272,0.31864122762967728,0.88466202155982154,-0.099788514612960941,0.174518363046369,-0.00059503257742506534,0.00030786092606441544,2,0,0,1,0,0,1,0,0
1.4665000000000001,-0.16391160948611549,-0.19488706413494949,0.31908404213468577,0.88658847389091433,-0.099700789373245946,0.17638251927825377,-0.00059487578284976442,0.00031928812637995298,2,0,0,1,0,0,1,0,0
1.4670000000000001,-0.16400830414681558,-0.19189784051217254,0.31952781826850579,0.8885085827565109,-0.099612131752091104,0.17824786534876316,-0.00059471327071705714,0.00033073113578161774,2,0,0,1,0,0,1,0,0
1.4675,-0.16410350370837903,-0.18890661098853873,0.31997255284428894,0.89042230865375416,-0.09952254115999716,0.18011438226953785,-0.00059454503319968175,0.00034218976853500204,2,0,0,1,0,0,1,0,0
1.468,-0.16419720718459019,-0.18591341779919399,0.32041824265494961,0.89232961216713069,-0.099432017017038105,0.18198205094616512,-0.00059437106256626847,0.00035366383812022149,2,0,0,1,0,0,1,0,0
1.4685000000000001,-0.16428941361091903,-0.18291830320554839,0.32086488447318612,0.89423045396933576,-0.099340558752915989,0.18385085217824848,-0.00059419135118185496,0.000365153157236537,2,0,0,1,0,0,1,0,0
1.4690000000000001,-0.16438012204455865,-0.17992130949437879,0.32131247505150018,0.89612479482212992,-0.099248165807016328,0.18572076665947293,-0.00059400589150840409,0.00037665753780694695,2,0,0,1,0,0,1,0,0
1.4695,-0.16446933156446325,-0.17692247897691829,0.32176101112221989,0.89801259557720692,-0.099154837628462764,0.18759177497767801,-0.00059381467610532051,0.0003881767909828304,2,0,0,1,0,0,1,0,0
1.47,-0.16455704127138554,-0.17392185398795912,0.32221048939751867,0.89989381717705197,-0.099060573676172325,0.18946385761492301,-0.00059361769762996753,0.0003997107271485392,2,0,0,1,0,0,1,0,0
1.4705000000000001,-0.16464325028791427,-0.17091947688494744,0.32266090656943724,0.90176842065580476,-0.098965373418910443,0.19133699494755685,-0.00059341494883818414,0.00041125915592602028,2,0,0,1,0,0,1,0,0
1.4710000000000001,-0.16472795775851221,-0.16791539004708614,0.32311225930990323,0.90363636714011863,-0.098869236335346083,0.19321116724628296,-0.00059320642258480264,0.00042282188617940827,2,0,0,1,0,0,1,0,0
1.4715,-0.16481116284955341,-0.16490963587442412,0.3235645442707531,0.90549761785002614,-0.098772161914106607,0.19508635467623292,-0.00059299211182416405,0.00043439872601966779,2,0,0,1,0,0,1,0,0
1.472,-0.16489286474936113,-0.16190225678695938,0.32401775808375238,0.90735213409979898,-0.09867414965383299,0.19696253729703103,-0.0005927720096106367,0.0004459894828091865,2,0,0,1,0,0,1,0,0
1.4724999999999999,-0.16497306266824532,-0.1588932952237351,0.32447189736061666,0.90919987729880924,-0.098575199063234836,0.19883969506286384,-0.00059254610909913218,0.00045759396316639197,2,0,0,1,0,0,1,0,0
1.4730000000000001,-0.16505175583854031,-0.15588279364193564,0.32492695869303245,0.91104080895239281,-0.098475309661145288,0.200717807822549,-0.00059231440354562263,0.00046921197297036913,2,0,0,1,0,0,1,0,0
1.4735,-0.16512894351464236,-0.15287079451598945,0.32538293865267709,0.91287489066270755,-0.098374480976576431,0.20259685531960045,-0.00059207688630765788,0.00048084331736545272,2,0,0,1,0,0,1,0,0
1.474,-0.1652046249730475,-0.14985734033665848,0.32583983379124104,0.91470208412960019,-0.098272712548773913,0.20447681719230174,-0.00059183355084488137,0.00049248780076587039,2,0,0,1,0,0,1,0,0
1.4744999999999999,-0.16527879951238894,-0.14684247361014094,0.32629764064044725,0.9165223511514643,-0.098170003927272265,0.20635767297377072,-0.00059158439071954898,0.00050414522686033478,2,0,0,1,0,0,1,0,0
1.4750000000000001,-0.16535146645347482,-0.14382623685716645,0.32675635571207362,0.91833565362610481,-0.098066354671949851,0.20823940209203001,-0.00059132939959704364,0.00051581539861666548,2,0,0,1,0,0,1,0,0
1.4755,-0.16542262507611064,-0.14080867256278606,0.32721597555559145,0.92014195322973813,-0.097961764343173968,0.21012198455343581,-0.00059106857088514768,0.00052749812367329431,2,0,0,1,0,0,1,0,0
1.476,-0.16549227314818873,-0.13778982202800394,0.32767649809894833,0.92194120392861401,-0.097856232271257157,0.21200541684392038,-0.00059080188932871566,0.0005391933396916679,2,0,0,1,0,0,1,0,0
1.4764999999999999,-0.16556041146295658,-0.13476972890828198,0.32813791851293223,0.92373337508091846,-0.097749758267807477,0.21388966288092448,-0.00059052935693852855,0.00055090072771796564,2,0,0,1,0,0,1,0,0
1.4770000000000001,-0.16562703941153945,-0.13174843575882092,0.32860023324684284,0.92551842889520286,-0.097642341931688498,0.21577470187555461,-0.00059025096769045333,0.00056262008948109029,2,0,0,1,0,0,1,0,0
1.4775,-0.16569215640668264,-0.12872598514426559,0.32906343873081417,0.92729632767995163,-0.09753398287226657,0.21766051294219271,-0.000589966715661824,0.00057435122607541443,2,0,0,1,0,0,1,0,0
1.478,-0.1657557618827763,-0.12570241963778458,0.32952753137584878,0.92906703384438361,-0.097424680709463529,0.2195470750987073,-0.00058967659503188566,0.00058609393796651076,2,0,0,1,0,0,1,0,0
1.4784999999999999,-0.16581785529588053,-0.12267778182016303,0.32999250757384868,0.93083050989924576,-0.097314435073810046,0.22143436726665627,-0.00058938060008223816,0.00059784802499683056,2,0,0,1,0,0,1,0,0
1.4790000000000001,-0.16587843612375006,-0.11965211427888744,0.33045836369764908,0.93258671845761199,-0.097203245606498581,0.2233223682714949,-0.00058907872519727966,0.00060961328639141422,2,0,0,1,0,0,1,0,0
1.4795,-0.16593750386585909,-0.1166254596072387,0.33092509610104881,0.93433562223567623,-0.09709111195943651,0.22521105684277859,-0.00058877096486465233,0.00062138952076356885,2,0,0,1,0,0,1,0,0
1.48,-0.16599505804342626,-0.1135978604033714,0.33139270111884495,0.93607718405355411,-0.096978033795299012,0.22710041161437414,-0.00058845731367568473,0.00063317652612059842,2,0,0,1,0,0,1,0,0
1.4804999999999999,-0.16605109819943961,-0.11056935926940682,0.33186117506686408,0.93781136683607691,-0.096864010787582264,0.22899041112466245,-0.00058813776632583674,0.00064497409986948332,2,0,0,1,0,0,1,0,0
1.4810000000000001,-0.16610562389868141,-0.10753999881051776,0.33233051424199472,0.93953813361358995,-0.096749042620656325,0.23088103381674652,-0.00058781231761514334,0.00065678203882258931,2,0,0,1,0,0,1,0,0
