"time","pipe1.flowModel.m_flows[1]","pipe1.flowModel.m_flows[2]","pipe1.flowModel.m_flows[3]","pipe1.flowModel.m_flows[4]","pipe1.flowModel.m_flows[5]","pipe1.flowModel.m_flows[6]","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe1.mediums[2].h","pipe1.mediums[2].p","pipe1.mediums[3].h","pipe1.mediums[3].p","pipe1.mediums[4].h","pipe1.mediums[4].p","pipe1.mediums[5].h","pipe1.mediums[5].p","pipe2.flowModel.m_flows[1]","pipe2.flowModel.m_flows[2]","pipe2.flowModel.m_flows[3]","pipe2.flowModel.m_flows[4]","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe2.mediums[2].h","pipe2.mediums[2].p","pipe2.mediums[3].h","pipe2.mediums[3].p","pipe2.mediums[4].h","pipe2.mediums[4].p","pipe2.mediums[5].h","pipe2.mediums[5].p","pipe3.flowModel.m_flows[1]","pipe3.flowModel.m_flows[2]","pipe3.flowModel.m_flows[3]","pipe3.flowModel.m_flows[4]","pipe3.flowModel.m_flows[5]","pipe3.flowModel.m_flows[6]","pipe3.mediums[1].h","pipe3.mediums[1].p","pipe3.mediums[2].h","pipe3.mediums[2].p","pipe3.mediums[3].h","pipe3.mediums[3].p","pipe3.mediums[4].h","pipe3.mediums[4].p","pipe3.mediums[5].h","pipe3.mediums[5].p","pipe4.flowModel.m_flows[1]","pipe4.flowModel.m_flows[2]","pipe4.flowModel.m_flows[3]","pipe4.flowModel.m_flows[4]","pipe4.flowModel.m_flows[5]","pipe4.flowModel.m_flows[6]","pipe4.mediums[1].h","pipe4.mediums[1].p","pipe4.mediums[2].h","pipe4.mediums[2].p","pipe4.mediums[3].h","pipe4.mediums[3].p","pipe4.mediums[4].h","pipe4.mediums[4].p","pipe4.mediums[5].h","pipe4.mediums[5].p"
0.021999999999999999,-2.5427206048675819,-2.542720604867581,-2.542720604867577,-2.5427206048675699,-2.5427206048675597,-2.542720604867569,85316.137207208318,154778.09313794193,85218.07043175798,164341.01016914725,85120.004178189032,173907.37772834417,85021.937924502257,183477.20128218282,84923.871670696724,193050.48630222844,-1.0392063580414725,-1.0392063580415047,-1.039206358041503,-1.0392063580414692,84939.371720736555,197839.06480102681,84851.935610794055,154072.29843229952,84764.495246585662,124896.13613509816,84677.049395800233,95721.650459125682,84589.598025362851,51962.890358772231,-1.5035142468260465,-1.5035142468260445,-1.5035142468260418,-1.5035142468260401,-1.5035142468260385,-1.5035142468260316,84747.309112348099,183250.09361925008,84698.27599473884,154073.15239622025,84649.242636100476,124897.36004078196,84600.209277504182,95722.716712464346,84551.175918900175,66549.22257092857,-2.5427206048675526,-2.5427206048675672,-2.5427206048675766,-2.5427206048675814,-2.5427206048675841,-2.542720604867585,84502.142432640569,56762.240401253337,84404.07677623941,66364.375589020055,84306.010521996635,75969.999619025126,84207.944267635612,85579.117998045578,84109.87801315634,95191.736239248203
0.023,-2.5427206048675983,-2.5427206048675974,-2.5427206048675934,-2.5427206048675863,-2.5427206048675761,-2.5427206048675863,85316.137207208318,154778.09313794121,85218.07043175798,164341.01016914521,85120.004178189018,173907.37772834126,85021.937924502243,183477.20128217971,84923.871670696637,193050.48630222629,-1.0392063580414754,-1.0392063580415076,-1.0392063580415059,-1.0392063580414721,84939.371720736715,197839.06480102552,84851.935610793938,154072.29843229978,84764.495246585662,124896.13613509818,84677.04939580035,95721.650459125682,84589.598025362706,51962.890358774072,-1.5035142468260618,-1.5035142468260603,-1.5035142468260576,-1.5035142468260558,-1.5035142468260541,-1.5035142468260467,84747.309112348055,183250.09361924868,84698.275994738826,154073.15239621923,84649.242636100505,124897.36004078189,84600.209277504226,95722.716712465059,84551.175918900277,66549.222570930113,-2.5427206048675699,-2.5427206048675837,-2.542720604867593,-2.5427206048675979,-2.542720604867601,-2.5427206048676019,84502.142432640569,56762.240401256655,84404.07677623941,66364.375589023897,84306.010521996635,75969.999619028211,84207.944267635612,85579.11799804747,84109.87801315634,95191.736239248843
0.024,-2.5427206048676148,-2.5427206048676139,-2.5427206048676094,-2.5427206048676028,-2.542720604867593,-2.5427206048676037,85316.137207208318,154778.09313794051,85218.070431757966,164341.01016914321,85120.004178189018,173907.37772833832,85021.937924502243,183477.20128217663,84923.87167069655,193050.4863022241,-1.0392063580414781,-1.0392063580415103,-1.0392063580415087,-1.039206358041475,84939.371720736875,197839.06480102427,84851.935610793793,154072.29843230001,84764.495246585662,124896.13613509822,84677.049395800495,95721.650459125682,84589.59802536256,51962.890358775912,-1.5035142468260771,-1.503514246826076,-1.5035142468260736,-1.5035142468260716,-1.5035142468260696,-1.5035142468260621,84747.309112348012,183250.09361924729,84698.275994738826,154073.15239621818,84649.242636100535,124897.36004078183,84600.209277504255,95722.716712465757,84551.175918900379,66549.222570931655,-2.5427206048675868,-2.5427206048676001,-2.542720604867609,-2.5427206048676143,-2.5427206048676174,-2.5427206048676183,84502.142432640569,56762.24040125998,84404.07677623941,66364.375589027753,84306.010521996635,75969.99961903131,84207.944267635612,85579.117998049376,84109.87801315634,95191.736239249483
0.025000000000000001,-2.5427206048676312,-2.5427206048676303,-2.5427206048676259,-2.5427206048676192,-2.5427206048676099,-2.542720604867621,85316.137207208318,154778.09313793981,85218.070431757966,164341.01016914117,85120.004178189018,173907.37772833541,85021.937924502243,183477.20128217354,84923.871670696462,193050.48630222195,-1.0392063580414808,-1.0392063580415132,-1.0392063580415116,-1.0392063580414781,84939.371720737021,197839.06480102299,84851.935610793662,154072.29843230025,84764.495246585677,124896.13613509826,84677.049395800612,95721.650459125682,84589.598025362415,51962.89035877776,-1.5035142468260927,-1.5035142468260918,-1.5035142468260896,-1.5035142468260874,-1.5035142468260851,-1.5035142468260771,84747.309112347983,183250.09361924592,84698.275994738826,154073.15239621716,84649.242636100564,124897.36004078176,84600.209277504298,95722.71671246647,84551.175918900495,66549.222570933198,-2.5427206048676041,-2.5427206048676165,-2.5427206048676254,-2.5427206048676312,-2.5427206048676343,-2.5427206048676352,84502.142432640583,56762.240401263298,84404.076776239424,66364.375589031581,84306.01052199665,75969.999619034395,84207.944267635627,85579.117998051282,84109.87801315634,95191.736239250124
0.026000000000000002,-2.5427206048676476,-2.5427206048676467,-2.5427206048676423,-2.5427206048676356,-2.5427206048676267,-2.5427206048676383,85316.137207208303,154778.09313793908,85218.070431757966,164341.01016913916,85120.004178189018,173907.3777283325,85021.937924502228,183477.20128217046,84923.87167069639,193050.48630221977,-1.0392063580414836,-1.0392063580415161,-1.0392063580415145,-1.039206358041481,84939.371720737181,197839.06480102171,84851.935610793545,154072.29843230051,84764.495246585677,124896.13613509831,84677.049395800757,95721.650459125682,84589.598025362269,51962.890358779587,-1.503514246826108,-1.5035142468261076,-1.5035142468261056,-1.5035142468261031,-1.5035142468261007,-1.5035142468260922,84747.309112347939,183250.09361924452,84698.275994738826,154073.15239621612,84649.242636100593,124897.36004078168,84600.209277504327,95722.716712467183,84551.175918900597,66549.222570934755,-2.5427206048676214,-2.542720604867633,-2.5427206048676418,-2.5427206048676476,-2.5427206048676512,-2.5427206048676521,84502.142432640583,56762.240401266608,84404.076776239424,66364.375589035422,84306.01052199665,75969.99961903748,84207.944267635627,85579.117998053174,84109.87801315634,95191.736239250764
0.027,-2.542720604867664,-2.5427206048676632,-2.5427206048676587,-2.5427206048676521,-2.5427206048676432,-2.5427206048676556,85316.137207208303,154778.09313793835,85218.070431757966,164341.01016913712,85120.004178189003,173907.37772832956,85021.937924502228,183477.20128216734,84923.871670696302,193050.48630221761,-1.0392063580414863,-1.039206358041519,-1.0392063580415174,-1.0392063580414839,84939.371720737327,197839.06480102046,84851.935610793415,154072.29843230074,84764.495246585677,124896.13613509835,84677.049395800888,95721.650459125682,84589.598025362124,51962.890358781435,-1.5035142468261233,-1.5035142468261233,-1.5035142468261216,-1.5035142468261189,-1.5035142468261162,-1.5035142468261073,84747.309112347895,183250.09361924313,84698.275994738811,154073.15239621507,84649.242636100622,124897.36004078163,84600.209277504357,95722.716712467896,84551.175918900699,66549.222570936297,-2.5427206048676383,-2.5427206048676494,-2.5427206048676583,-2.542720604867664,-2.5427206048676676,-2.5427206048676685,84502.142432640583,56762.240401269926,84404.076776239439,66364.375589039279,84306.01052199665,75969.999619040565,84207.944267635627,85579.117998055081,84109.87801315634,95191.736239251404
0.028000000000000001,-2.5427206048676805,-2.5427206048676796,-2.5427206048676751,-2.5427206048676685,-2.5427206048676601,-2.5427206048676729,85316.137207208303,154778.09313793766,85218.070431757966,164341.01016913512,85120.004178189003,173907.37772832665,85021.937924502228,183477.20128216423,84923.871670696215,193050.48630221543,-1.0392063580414892,-1.0392063580415216,-1.0392063580415203,-1.039206358041487,84939.371720737487,197839.06480101915,84851.935610793298,154072.298432301,84764.495246585691,124896.13613509838,84677.049395801019,95721.650459125667,84589.598025361978,51962.890358783276,-1.5035142468261387,-1.5035142468261393,-1.5035142468261375,-1.5035142468261347,-1.503514246826132,-1.5035142468261227,84747.309112347881,183250.09361924173,84698.275994738811,154073.15239621405,84649.242636100651,124897.36004078155,84600.209277504386,95722.716712468609,84551.175918900815,66549.22257093784,-2.5427206048676556,-2.5427206048676658,-2.5427206048676747,-2.5427206048676805,-2.5427206048676845,-2.5427206048676854,84502.142432640598,56762.240401273244,84404.076776239439,66364.37558904312,84306.010521996664,75969.99961904365,84207.944267635627,85579.117998056972,84109.87801315634,95191.73623925203
0.029000000000000001,-2.5427206048676969,-2.542720604867696,-2.5427206048676916,-2.5427206048676849,-2.5427206048676769,-2.5427206048676902,85316.137207208303,154778.09313793693,85218.070431757966,164341.01016913311,85120.004178189003,173907.37772832371,85021.937924502214,183477.20128216114,84923.871670696142,193050.48630221328,-1.0392063580414919,-1.0392063580415245,-1.0392063580415232,-1.0392063580414899,84939.371720737632,197839.0648010179,84851.935610793167,154072.29843230126,84764.495246585691,124896.13613509842,84677.04939580115,95721.650459125667,84589.598025361833,51962.890358785116,-1.503514246826154,-1.5035142468261551,-1.5035142468261533,-1.5035142468261504,-1.5035142468261475,-1.5035142468261378,84747.309112347837,183250.09361924033,84698.275994738811,154073.152396213,84649.24263610068,124897.3600407815,84600.209277504429,95722.716712469308,84551.175918900903,66549.222570939382,-2.5427206048676725,-2.5427206048676823,-2.5427206048676911,-2.5427206048676974,-2.5427206048677009,-2.5427206048677022,84502.142432640598,56762.240401276562,84404.076776239439,66364.375589046962,84306.010521996664,75969.999619046735,84207.944267635627,85579.117998058879,84109.87801315634,95191.736239252685
0.029999999999999999,-2.5427206048677133,-2.5427206048677125,-2.542720604867708,-2.5427206048677014,-2.5427206048676938,-2.5427206048677076,85316.137207208303,154778.09313793623,85218.070431757951,164341.0101691311,85120.004178189003,173907.3777283208,85021.937924502214,183477.20128215803,84923.871670696055,193050.48630221112,-1.0392063580414947,-1.0392063580415274,-1.0392063580415261,-1.0392063580414928,84939.371720737792,197839.06480101662,84851.935610793036,154072.2984323015,84764.495246585691,124896.13613509847,84677.049395801281,95721.650459125667,84589.598025361687,51962.890358786964,-1.5035142468261693,-1.5035142468261709,-1.5035142468261693,-1.5035142468261662,-1.5035142468261631,-1.5035142468261529,84747.309112347793,183250.09361923893,84698.275994738811,154073.15239621198,84649.242636100709,124897.36004078142,84600.209277504458,95722.716712470006,84551.175918901019,66549.222570940939,-2.5427206048676898,-2.5427206048676987,-2.5427206048677076,-2.5427206048677138,-2.5427206048677178,-2.5427206048677191,84502.142432640598,56762.240401279872,84404.076776239453,66364.375589050818,84306.010521996664,75969.99961904982,84207.944267635641,85579.11799806077,84109.87801315634,95191.73623925331
0.031,-2.5427206048677298,-2.5427206048677289,-2.5427206048677244,-2.5427206048677178,-2.5427206048677102,-2.5427206048677249,85316.137207208303,154778.0931379355,85218.070431757951,164341.01016912906,85120.004178188989,173907.37772831789,85021.937924502214,183477.20128215494,84923.871670695968,193050.48630220894,-1.0392063580414974,-1.0392063580415303,-1.0392063580415289,-1.0392063580414956,84939.371720737938,197839.06480101534,84851.935610792905,154072.29843230176,84764.495246585691,124896.13613509851,84677.049395801412,95721.650459125667,84589.598025361542,51962.890358788805,-1.5035142468261846,-1.5035142468261866,-1.5035142468261853,-1.503514246826182,-1.5035142468261786,-1.503514246826168,84747.309112347764,183250.09361923757,84698.275994738797,154073.15239621093,84649.242636100738,124897.36004078136,84600.209277504502,95722.716712470719,84551.175918901121,66549.222570942482,-2.5427206048677071,-2.5427206048677156,-2.542720604867724,-2.5427206048677302,-2.5427206048677347,-2.5427206048677355,84502.142432640598,56762.24040128319,84404.076776239453,66364.37558905466,84306.010521996664,75969.999619052905,84207.944267635641,85579.117998062677,84109.87801315634,95191.736239253936
0.032000000000000001,-2.5427206048677466,-2.5427206048677453,-2.5427206048677409,-2.5427206048677342,-2.5427206048677271,-2.5427206048677422,85316.137207208303,154778.0931379348,85218.070431757951,164341.01016912705,85120.004178188989,173907.37772831498,85021.937924502199,183477.20128215183,84923.87167069588,193050.48630220679,-1.0392063580415001,-1.0392063580415329,-1.0392063580415318,-1.0392063580414987,84939.371720738098,197839.06480101409,84851.935610792774,154072.29843230199,84764.495246585706,124896.13613509855,84677.049395801543,95721.650459125667,84589.598025361396,51962.890358790646,-1.5035142468261999,-1.5035142468262024,-1.5035142468262013,-1.5035142468261977,-1.5035142468261942,-1.5035142468261833,84747.309112347721,183250.09361923617,84698.275994738797,154073.15239620992,84649.242636100767,124897.36004078129,84600.209277504531,95722.716712471432,84551.175918901223,66549.222570944024,-2.542720604867724,-2.542720604867732,-2.5427206048677404,-2.5427206048677466,-2.5427206048677511,-2.5427206048677524,84502.142432640612,56762.240401286515,84404.076776239468,66364.375589058502,84306.010521996679,75969.99961905599,84207.944267635641,85579.117998064583,84109.87801315634,95191.736239254591
0.033000000000000002,-2.5427206048677626,-2.5427206048677613,-2.5427206048677569,-2.5427206048677498,-2.5427206048677435,-2.5427206048677591,85316.137207208303,154778.09313793425,85218.070431757951,164341.01016912551,85120.004178188989,173907.37772831277,85021.937924502199,183477.20128214959,84923.871670695808,193050.48630220533,-1.039206358041503,-1.0392063580415356,-1.0392063580415345,-1.0392063580415014,84939.371720738229,197839.06480101333,84851.935610792658,154072.29843230228,84764.495246585706,124896.13613509863,84677.049395801674,95721.650459125638,84589.598025361251,51962.89035879189,-1.5035142468262148,-1.5035142468262175,-1.5035142468262168,-1.5035142468262128,-1.5035142468262093,-1.5035142468261979,84747.309112347677,183250.09361923527,84698.275994738797,154073.15239620922,84649.242636100811,124897.36004078126,84600.209277504575,95722.716712471898,84551.175918901325,66549.222570945072,-2.5427206048677409,-2.542720604867748,-2.542720604867756,-2.5427206048677631,-2.5427206048677675,-2.5427206048677689,84502.142432640612,56762.240401288909,84404.076776239468,66364.375589061427,84306.010521996679,75969.999619058392,84207.944267635641,85579.117998066096,84109.87801315634,95191.736239255086
0.034000000000000002,-2.5427206048677773,-2.542720604867776,-2.5427206048677715,-2.5427206048677649,-2.5427206048677586,-2.5427206048677746,85316.137207208303,154778.09313793425,85218.070431757951,164341.0101691256,85120.004178188989,173907.37772831303,85021.937924502185,183477.20128215017,84923.87167069572,193050.48630220621,-1.039206358041505,-1.0392063580415378,-1.0392063580415367,-1.0392063580415036,84939.371720738389,197839.06480101423,84851.935610792527,154072.29843230278,84764.49524658572,124896.13613509883,84677.049395801805,95721.650459125492,84589.598025361105,51962.890358791192,-1.5035142468262284,-1.5035142468262308,-1.5035142468262301,-1.5035142468262264,-1.5035142468262228,-1.5035142468262113,84747.309112347648,183250.09361923608,84698.275994738797,154073.15239620965,84649.24263610084,124897.36004078129,84600.209277504604,95722.716712471607,84551.175918901426,66549.222570944461,-2.5427206048677564,-2.5427206048677631,-2.5427206048677711,-2.5427206048677777,-2.5427206048677817,-2.5427206048677835,84502.142432640612,56762.240401288313,84404.076776239468,66364.375589061281,84306.010521996679,75969.999619058537,84207.944267635641,85579.117998066286,84109.87801315634,95191.736239255173
0.035000000000000003,-2.5427206048677915,-2.5427206048677906,-2.5427206048677862,-2.54272060486778,-2.5427206048677737,-2.5427206048677897,85316.137207208303,154778.09313793428,85218.070431757951,164341.01016912566,85120.004178188989,173907.37772831329,85021.937924502185,183477.20128215075,84923.871670695647,193050.48630220708,-1.0392063580415072,-1.03920635804154,-1.0392063580415389,-1.0392063580415059,84939.371720738534,197839.06480101513,84851.935610792396,154072.2984323033,84764.49524658572,124896.13613509902,84677.049395801936,95721.650459125347,84589.598025360945,51962.890358790479,-1.5035142468262417,-1.5035142468262443,-1.5035142468262437,-1.5035142468262399,-1.5035142468262364,-1.5035142468262248,84747.309112347604,183250.09361923684,84698.275994738797,154073.15239621006,84649.242636100869,124897.36004078131,84600.209277504633,95722.716712471287,84551.175918901528,66549.22257094385,-2.542720604867772,-2.5427206048677782,-2.5427206048677857,-2.5427206048677924,-2.5427206048677964,-2.5427206048677977,84502.142432640612,56762.240401287709,84404.076776239468,66364.375589061121,84306.010521996679,75969.999619058697,84207.944267635641,85579.117998066504,84109.87801315634,95191.73623925526
