"Time","coupling.w","coupling.tau","multiSensor.i","multiSensor.v"
1.6308,84.221611,-44.597279,9.3169994,99.953415
1.6309,84.223183,-44.610012,9.3200235,99.9534
1.631,84.224754,-44.622742,9.3230486,99.953384
1.6311001,84.226326,-44.635475,9.3260746,99.953369
1.6312,84.227898,-44.648205,9.3291006,99.953354
1.6313,84.229469,-44.660934,9.3321276,99.953339
1.6314,84.231041,-44.673668,9.3351555,99.953323
1.6315,84.232613,-44.686398,9.3381844,99.953308
1.6316,84.234184,-44.699127,9.3412132,99.953293
1.6317,84.235756,-44.711861,9.344243,99.953278
1.6318001,84.237328,-44.72459,9.3472738,99.953262
1.6319,84.238899,-44.737324,9.3503046,99.953247
1.632,84.240471,-44.750053,9.3533363,99.953232
1.6321,84.242043,-44.762783,9.356369,99.953217
1.6322,84.243614,-44.775517,9.3594017,99.953201
1.6323,84.245186,-44.788246,9.3624353,99.953186
1.6324,84.246758,-44.800976,9.3654699,99.953171
1.6325001,84.248329,-44.813709,9.3685055,99.953156
1.6325999,84.249901,-44.826439,9.371541,99.95314
1.6327,84.251472,-44.839172,9.3745775,99.953125
1.6328,84.253044,-44.851902,9.377615,99.95311
1.6329,84.254616,-44.864632,9.3806534,99.953094
1.633,84.256187,-44.877365,9.3836918,99.953079
1.6331,84.257759,-44.890095,9.3867311,99.953064
1.6332,84.259331,-44.902824,9.3897705,99.953049
1.6332999,84.260902,-44.915558,9.3928118,99.953033
1.6334,84.262474,-44.928288,9.395853,99.953018
1.6335,84.264046,-44.941021,9.3988943,99.953003
1.6336,84.265617,-44.953751,9.4019375,99.952988
1.6337,84.267189,-44.96648,9.4049807,99.952972
1.6338,84.268761,-44.979214,9.4080248,99.952957
1.6339,84.270332,-44.991943,9.4110689,99.952942
1.6339999,84.271904,-45.004673,9.414115,99.952927
1.6341,84.273476,-45.017406,9.417161,99.952911
1.6342,84.275047,-45.030136,9.420208,99.952896
1.6343,84.276619,-45.04287,9.423255,99.952881
1.6344,84.278191,-45.055599,9.4263029,99.952866
1.6345,84.279762,-45.068329,9.4293518,99.95285
1.6346,84.281334,-45.081062,9.4324017,99.952835
1.6346999,84.282906,-45.093792,9.4354515,99.95282
1.6348,84.284477,-45.106522,9.4385023,99.952805
1.6349,84.286049,-45.119255,9.4415541,99.952789
1.635,84.287621,-45.131985,9.4446058,99.952774
1.6351,84.289192,-45.144718,9.4476585,99.952759
1.6352,84.290764,-45.157448,9.4507122,99.952744
1.6353,84.292336,-45.170177,9.4537668,99.952728
1.6354001,84.293907,-45.182911,9.4568214,99.952713
1.6355,84.295479,-45.195641,9.459877,99.952698
1.6356,84.29705,-45.208374,9.4629335,99.952682
1.6357,84.29863,-45.221104,9.4659901,99.952667
1.6358,84.300201,-45.233833,9.4690475,99.952652
1.6359,84.301773,-45.246567,9.472106,99.952637
1.636,84.303345,-45.259296,9.4751654,99.952621
1.6361001,84.304916,-45.272026,9.4782248,99.952606
1.6362,84.306488,-45.28476,9.4812851,99.952591
1.6363,84.30806,-45.297489,9.4843464,99.952576
1.6364,84.309631,-45.310223,9.4874077,99.95256
1.6365,84.311203,-45.322952,9.4904699,99.952545
1.6366,84.312775,-45.335682,9.4935331,99.95253
1.6367,84.314346,-45.348415,9.4965973,99.952515
1.6368001,84.315918,-45.361145,9.4996614,99.952499
1.6368999,84.31749,-45.373875,9.5027266,99.952484
1.637,84.319061,-45.386608,9.5057926,99.952469
1.6371,84.320633,-45.399338,9.5088587,99.952454
1.6372,84.322205,-45.412071,9.5119257,99.952438
1.6373,84.323776,-45.424801,9.5149937,99.952423
1.6374,84.325348,-45.437531,9.5180626,99.952408
1.6375,84.32692,-45.450264,9.5211315,99.952393
1.6375999,84.328491,-45.462994,9.5242014,99.952377
1.6377,84.330063,-45.475723,9.5272722,99.952362
1.6378,84.331635,-45.488457,9.5303431,99.952347
1.6379,84.333214,-45.501186,9.5334148,99.952332
1.638,84.334785,-45.51392,9.5364876,99.952316
1.6381,84.336357,-45.526649,9.5395613,99.952301
1.6382,84.337929,-45.539379,9.542635,99.952286
1.6382999,84.3395,-45.552113,9.5457096,99.952271
1.6384,84.341072,-45.564842,9.5487852,99.952255
1.6385,84.342644,-45.577572,9.5518608,99.95224
1.6386,84.344215,-45.590305,9.5549374,99.952225
1.6387,84.345787,-45.603035,9.5580149,99.952209
1.6388,84.347359,-45.615768,9.5610933,99.952194
1.6389,84.34893,-45.628498,9.5641718,99.952179
1.6390001,84.350502,-45.641228,9.5672512,99.952164
1.6391,84.352074,-45.653961,9.5703316,99.952148
1.6392,84.353645,-45.666691,9.5734119,99.952133
1.6393,84.355217,-45.679424,9.5764942,99.952118
1.6394,84.356789,-45.692154,9.5795755,99.952103
1.6395,84.358368,-45.704884,9.5826588,99.952087
1.6396,84.35994,-45.717617,9.585742,99.952072
1.6397001,84.361511,-45.730347,9.5888262,99.952057
1.6398,84.363083,-45.743076,9.5919113,99.952042
1.6399,84.364655,-45.75581,9.5949974,99.952026
1.64,84.366226,-45.768539,9.5980835,99.952011
1.6401,84.367798,-45.781273,9.6011705,99.951996
1.6402,84.36937,-45.794003,9.6042576,99.951981
1.6403,84.370941,-45.806732,9.6073465,99.951965
1.6404001,84.372513,-45.819466,9.6104355,99.95195
1.6404999,84.374084,-45.832195,9.6135244,99.951935
1.6406,84.375656,-45.844925,9.6166153,99.95192
1.6407,84.377228,-45.857658,9.6197062,99.951904
1.6408,84.378799,-45.870388,9.622798,99.951889
1.6409,84.380379,-45.883121,9.6258907,99.951874
1.641,84.38195,-45.895851,9.6289835,99.951859
1.6411,84.383522,-45.908581,9.6320772,99.951843
1.6411999,84.385094,-45.921314,9.6351719,99.95182
1.6413,84.386665,-45.934044,9.6382666,99.951805
1.6414,84.388237,-45.946774,9.6413622,99.95179
1.6415,84.389809,-45.959507,9.6444588,99.951775
1.6416,84.39138,-45.972237,9.6475563,99.951759
1.6417,84.392952,-45.98497,9.6506538,99.951744
1.6418,84.394524,-45.9977,9.6537533,99.951729
1.6418999,84.396095,-46.010429,9.6568518,99.951714
1.642,84.397667,-46.023163,9.6599522,99.951698
1.6421,84.399246,-46.035892,9.6630526,99.951683
1.6422,84.400818,-46.048626,9.6661539,99.951668
1.6423,84.40239,-46.061356,9.6692562,99.951653
1.6424,84.403961,-46.074085,9.6723585,99.951637
1.6425,84.405533,-46.086819,9.6754618,99.951622
1.6426001,84.407104,-46.099548,9.678566,99.951607
1.6427,84.408676,-46.112278,9.6816711,99.951591
1.6428,84.410248,-46.125011,9.6847763,99.951576
1.6429,84.411819,-46.137741,9.6878824,99.951561
1.643,84.413391,-46.150475,9.6909895,99.951546
1.6431,84.414963,-46.163204,9.6940975,99.95153
1.6432,84.416542,-46.175934,9.6972055,99.951515
1.6433001,84.418114,-46.188667,9.7003145,99.9515
1.6434,84.419685,-46.201397,9.7034235,99.951485
1.6435,84.421257,-46.214127,9.7065344,99.951469
1.6436,84.422829,-46.22686,9.7096453,99.951454
1.6437,84.4244,-46.23959,9.7127571,99.951439
1.6438,84.425972,-46.252323,9.7158689,99.951424
1.6439,84.427544,-46.265053,9.7189817,99.951408
1.6440001,84.429115,-46.277782,9.7220955,99.951393
1.6441,84.430687,-46.290516,9.7252102,99.95137
1.6442,84.432259,-46.303246,9.7283258,99.951355
1.6443,84.433838,-46.315979,9.7314415,99.95134
1.6444,84.43541,-46.328709,9.7345581,99.951324
1.6445,84.436981,-46.341438,9.7376747,99.951309
1.6446,84.438553,-46.354172,9.7407932,99.951294
1.6447001,84.440125,-46.366901,9.7439117,99.951279
1.6447999,84.441696,-46.379631,9.7470312,99.951263
1.6449,84.443268,-46.392365,9.7501507,99.951248
1.645,84.444839,-46.405094,9.7532711,99.951233
1.6451,84.446411,-46.417828,9.7563925,99.951218
1.6452,84.447983,-46.430557,9.7595148,99.951202
1.6453,84.449562,-46.443287,9.7626371,99.951187
1.6454,84.451134,-46.45602,9.7657614,99.951172
1.6454999,84.452705,-46.46875,9.7688856,99.951157
1.6456,84.454277,-46.48148,9.7720098,99.951141
1.6457,84.455849,-46.494213,9.775136,99.951126
1.6458,84.45742,-46.506943,9.7782621,99.951111
1.6459,84.458992,-46.519676,9.7813883,99.951096
1.646,84.460564,-46.532406,9.7845163,99.95108
1.6461,84.462135,-46.545135,9.7876444,99.951065
1.6461999,84.463715,-46.557869,9.7907734,99.95105
1.6463,84.465286,-46.570599,9.7939034,99.951027
1.6464,84.466858,-46.583328,9.7970333,99.951012
1.6465,84.46843,-46.596062,9.8001652,99.950996
1.6466,84.470001,-46.608791,9.8032961,99.950981
1.6467,84.471573,-46.621525,9.8064289,99.950966
1.6468,84.473145,-46.634254,9.8095627,99.950951
1.6469001,84.474716,-46.646984,9.8126965,99.950935
1.647,84.476288,-46.659718,9.8158302,99.95092
1.6471,84.477859,-46.672447,9.8189659,99.950905
1.6472,84.479439,-46.685181,9.8221016,99.95089
1.6473,84.48101,-46.69791,9.8252382,99.950874
1.6474,84.482582,-46.71064,9.8283758,99.950859
1.6475,84.484154,-46.723373,9.8315144,99.950844
1.6476001,84.485725,-46.736103,9.8346529,99.950829
1.6477,84.487297,-46.748833,9.8377924,99.950813
1.6478,84.488869,-46.761566,9.8409328,99.950798
1.6479,84.49044,-46.774296,9.8440733,99.950783
1.648,84.492012,-46.787029,9.8472147,99.950768
1.6481,84.493591,-46.799759,9.8503571,99.950745
1.6482,84.495163,-46.812489,9.8535004,99.950729
1.6483001,84.496735,-46.825222,9.8566437,99.950714
1.6483999,84.498306,-46.837952,9.8597879,99.950699
1.6485,84.499878,-46.850681,9.8629332,99.950684
1.6486,84.50145,-46.863415,9.8660793,99.950668
1.6487,84.503021,-46.876144,9.8692255,99.950653
1.6488,84.504593,-46.888878,9.8723726,99.950638
1.6489,84.506165,-46.901608,9.8755207,99.950623
1.649,84.507744,-46.914337,9.8786688,99.950607
1.6490999,84.509315,-46.927071,9.8818188,99.950592
1.6492,84.510887,-46.9398,9.8849688,99.950577
1.6493,84.512459,-46.952534,9.8881187,99.950562
1.6494,84.51403,-46.965263,9.8912706,99.950546
1.6495,84.515602,-46.977993,9.8944225,99.950531
1.6496,84.517174,-46.990726,9.8975754,99.950516
1.6497,84.518745,-47.003456,9.9007292,99.950493
1.6497999,84.520325,-47.016186,9.903883,99.950478
1.6499,84.521896,-47.028919,9.9070377,99.950462
1.65,84.523468,-47.041649,9.9101934,99.950447
1.6501,84.52504,-47.054382,9.9133501,99.950432
1.6502,84.526611,-47.067112,9.9165068,99.950417
1.6503,84.528183,-47.079842,9.9196644,99.950401
1.6504,84.529755,-47.092575,9.922823,99.950386
1.6505001,84.531326,-47.105305,9.9259825,99.950371
1.6506,84.532898,-47.118038,9.929142,99.950356
1.6507,84.534477,-47.130768,9.9323025,99.95034
1.6508,84.536049,-47.143497,9.9354639,99.950325
1.6509,84.537621,-47.156231,9.9386253,99.95031
1.651,84.539192,-47.168961,9.9417887,99.950294
1.6511,84.540764,-47.18169,9.944952,99.950272
1.6512001,84.542336,-47.194424,9.9481153,99.950256
1.6513,84.543907,-47.207153,9.9512806,99.950241
1.6514,84.545479,-47.219887,9.9544458,99.950226
1.6515,84.54705,-47.232616,9.957612,99.950211
1.6516,84.54863,-47.245346,9.9607792,99.950195
1.6517,84.550201,-47.25808,9.9639473,99.95018
1.6518,84.551773,-47.270809,9.9671154,99.950165
1.6519001,84.553345,-47.283539,9.9702845,99.95015
1.652,84.554916,-47.296272,9.9734535,99.950134
1.6521,84.556488,-47.309002,9.9766245,99.950119
1.6522,84.55806,-47.321735,9.9797955,99.950104
1.6523,84.559631,-47.334465,9.9829674,99.950089
1.6524,84.561211,-47.347195,9.9861403,99.950066
1.6525,84.562782,-47.359928,9.9893131,99.95005
1.6526,84.564354,-47.372658,9.992487,99.950035
1.6526999,84.565926,-47.385391,9.9956617,99.95002
1.6528,84.567497,-47.398121,9.9988375,99.950005
1.6529,84.569069,-47.410851,10.002014,99.949989
1.653,84.570641,-47.423584,10.005191,99.949974
1.6531,84.572212,-47.436314,10.008368,99.949959
1.6532,84.573784,-47.449043,10.011546,99.949944
1.6533,84.575363,-47.461777,10.014726,99.949928
1.6533999,84.576935,-47.474506,10.017905,99.949913
1.6535,84.578506,-47.48724,10.021086,99.949898
1.6536,84.580078,-47.499969,10.024267,99.949875
1.6537,84.58165,-47.512699,10.027449,99.94986
1.6538,84.583221,-47.525433,10.030631,99.949844
1.6539,84.584793,-47.538162,10.033814,99.949829
1.654,84.586365,-47.550892,10.036999,99.949814
1.6540999,84.587944,-47.563625,10.040183,99.949799
1.6542,84.589516,-47.576355,10.043369,99.949783
1.6543,84.591087,-47.589088,10.046555,99.949768
1.6544,84.592659,-47.601818,10.049742,99.949753
1.6545,84.594231,-47.614548,10.05293,99.949738
1.6546,84.595802,-47.627281,10.056118,99.949722
1.6547,84.597374,-47.640011,10.059307,99.949707
1.6548001,84.598946,-47.652744,10.062496,99.949684
1.6549,84.600517,-47.665474,10.065687,99.949669
1.655,84.602097,-47.678204,10.068878,99.949654
1.6551,84.603668,-47.690937,10.07207,99.949638
1.6552,84.60524,-47.703667,10.075263,99.949623
1.6553,84.606812,-47.716396,10.078456,99.949608
1.6554,84.608383,-47.72913,10.08165,99.949593
1.6555001,84.609955,-47.741859,10.084845,99.949577
1.6556,84.611526,-47.754593,10.08804,99.949562
1.6557,84.613098,-47.767323,10.091237,99.949547
1.6558,84.614677,-47.780052,10.094434,99.949532
1.6559,84.616249,-47.792786,10.097631,99.949509
1.656,84.617821,-47.805515,10.10083,99.949493
1.6561,84.619392,-47.818249,10.104029,99.949478
1.6562001,84.620964,-47.830978,10.107229,99.949463
1.6562999,84.622536,-47.843708,10.11043,99.949448
1.6564,84.624107,-47.856441,10.11363,99.949432
1.6565,84.625679,-47.869171,10.116833,99.949417
1.6566,84.627251,-47.881901,10.120035,99.949402
1.6567,84.62883,-47.894634,10.123239,99.949387
1.6568,84.630402,-47.907364,10.126443,99.949371
1.6569,84.631973,-47.920097,10.129648,99.949348
1.6569999,84.633545,-47.932827,10.132854,99.949333
1.6571,84.635117,-47.945557,10.13606,99.949318
1.6572,84.636688,-47.95829,10.139267,99.949303
1.6573,84.63826,-47.97102,10.142475,99.949287
1.6574,84.639832,-47.983753,10.145683,99.949272
1.6575,84.641403,-47.996483,10.148892,99.949257
1.6576,84.642982,-48.009212,10.152102,99.949242
1.6576999,84.644554,-48.021946,10.155313,99.949226
1.6578,84.646126,-48.034676,10.158525,99.949211
1.6579,84.647697,-48.047405,10.161737,99.949188
1.658,84.649269,-48.060139,10.16495,99.949173
1.6581,84.650841,-48.072868,10.168163,99.949158
1.6582,84.652412,-48.085602,10.171378,99.949142
1.6583,84.653984,-48.098331,10.174593,99.949127
1.6584001,84.655556,-48.111061,10.177809,99.949112
1.6585,84.657135,-48.123795,10.181026,99.949097
1.6586,84.658707,-48.136524,10.184242,99.949081
1.6587,84.660278,-48.149254,10.187461,99.949066
1.6588,84.66185,-48.161987,10.19068,99.949043
1.6589,84.663422,-48.174717,10.193899,99.949028
1.659,84.664993,-48.18745,10.197119,99.949013
1.6591001,84.666565,-48.20018,10.20034,99.948997
1.6592,84.668137,-48.21291,10.203562,99.948982
1.6593,84.669708,-48.225643,10.206784,99.948967
1.6594,84.671288,-48.238373,10.210008,99.948952
1.6595,84.672859,-48.251106,10.213231,99.948936
1.6596,84.674431,-48.263836,10.216455,99.948921
1.6597,84.676003,-48.276566,10.219681,99.948898
1.6598001,84.677574,-48.289299,10.222907,99.948883
1.6599,84.679146,-48.302029,10.226134,99.948868
1.66,84.680717,-48.314758,10.229362,99.948853
1.6601,84.682289,-48.327492,10.23259,99.948837
1.6602,84.683861,-48.340221,10.235819,99.948822
1.6603,84.68544,-48.352955,10.239048,99.948807
1.6604,84.687012,-48.365685,10.242279,99.948792
1.6605,84.688583,-48.378414,10.24551,99.948776
1.6605999,84.690155,-48.391148,10.248742,99.948753
1.6607,84.691727,-48.403877,10.251975,99.948738
1.6608,84.693298,-48.416611,10.255208,99.948723
1.6609,84.69487,-48.42934,10.258442,99.948708
1.661,84.696442,-48.44207,10.261677,99.948692
1.6611,84.698013,-48.454803,10.264913,99.948677
1.6612,84.699593,-48.467533,10.268149,99.948662
1.6612999,84.701164,-48.480263,10.271386,99.948647
1.6614,84.702736,-48.492996,10.274624,99.948624
1.6615,84.704308,-48.505726,10.277863,99.948608
1.6616,84.705879,-48.518459,10.281102,99.948593
1.6617,84.707451,-48.531189,10.284342,99.948578
1.6618,84.709023,-48.543919,10.287582,99.948563
1.6619,84.710594,-48.556652,10.290824,99.948547
1.6619999,84.712166,-48.569382,10.294066,99.948532
1.6621,84.713737,-48.582115,10.29731,99.948517
1.6622,84.715317,-48.594845,10.300553,99.948494
1.6623,84.716888,-48.607574,10.303798,99.948479
1.6624,84.71846,-48.620308,10.307043,99.948463
1.6625,84.720032,-48.633038,10.310289,99.948448
1.6626,84.721603,-48.645767,10.313536,99.948433
1.6627001,84.723175,-48.658501,10.316783,99.948418
1.6628,84.724747,-48.67123,10.320031,99.948402
1.6629,84.726318,-48.683964,10.32328,99.948387
1.663,84.72789,-48.696693,10.32653,99.948364
1.6631,84.729462,-48.709423,10.329781,99.948349
1.6632,84.731041,-48.722157,10.333032,99.948334
1.6633,84.732613,-48.734886,10.336284,99.948318
1.6634001,84.734184,-48.747616,10.339537,99.948303
1.6635,84.735756,-48.760349,10.34279,99.948288
1.6636,84.737328,-48.773079,10.346044,99.948273
1.6637,84.738899,-48.785812,10.349298,99.94825
1.6638,84.740471,-48.798542,10.352554,99.948235
1.6639,84.742043,-48.811272,10.355811,99.948219
1.664,84.743614,-48.824005,10.359068,99.948204
1.6641001,84.745186,-48.836735,10.362326,99.948189
1.6641999,84.746758,-48.849468,10.365584,99.948174
1.6643,84.748337,-48.862198,10.368844,99.948158
1.6644,84.749908,-48.874928,10.372104,99.948143
1.6645,84.75148,-48.887661,10.375365,99.94812
1.6646,84.753052,-48.900391,10.378627,99.948105
1.6647,84.754623,-48.91312,10.381889,99.94809
1.6648,84.756195,-48.925854,10.385152,99.948074
1.6648999,84.757767,-48.938583,10.388416,99.948059
1.665,84.759338,-48.951317,10.391681,99.948044
1.6651,84.76091,-48.964046,10.394946,99.948029
1.6652,84.762482,-48.976776,10.398212,99.948006
1.6653,84.764061,-48.98951,10.401479,99.94799
1.6654,84.765633,-49.002239,10.404747,99.947975
1.6655,84.767204,-49.014973,10.408015,99.94796
1.6655999,84.768776,-49.027702,10.411284,99.947945
1.6657,84.770348,-49.040432,10.414555,99.947929
1.6658,84.771919,-49.053165,10.417825,99.947914
1.6659,84.773491,-49.065895,10.421096,99.947891
1.666,84.775063,-49.078625,10.424368,99.947876
1.6661,84.776634,-49.091358,10.427641,99.947861
1.6662,84.778206,-49.104088,10.430915,99.947845
1.6663001,84.779778,-49.116821,10.434189,99.94783
1.6664,84.781349,-49.129551,10.437465,99.947815
1.6665,84.782928,-49.142281,10.440741,99.9478
1.6666,84.7845,-49.155014,10.444017,99.947777
1.6667,84.786072,-49.167744,10.447294,99.947762
1.6668,84.787643,-49.180477,10.450573,99.947746
1.6669,84.789215,-49.193207,10.453852,99.947731
1.6670001,84.790787,-49.205936,10.457131,99.947716
1.6671,84.792358,-49.21867,10.460412,99.947701
1.6672,84.79393,-49.2314,10.463693,99.947685
1.6673,84.795502,-49.244129,10.466975,99.947662
1.6674,84.797073,-49.256863,10.470258,99.947647
1.6675,84.798645,-49.269592,10.473541,99.947632
1.6676,84.800217,-49.282326,10.476826,99.947617
1.6677001,84.801796,-49.295055,10.48011,99.947601
1.6677999,84.803368,-49.307785,10.483397,99.947586
1.6679,84.804939,-49.320518,10.486683,99.947563
1.668,84.806511,-49.333248,10.48997,99.947548
1.6681,84.808083,-49.345982,10.493258,99.947533
1.6682,84.809654,-49.358711,10.496547,99.947517
1.6683,84.811226,-49.371441,10.499837,99.947502
1.6684,84.812798,-49.384174,10.503127,99.947487
1.6684999,84.814369,-49.396904,10.506418,99.947472
1.6686,84.815941,-49.409634,10.50971,99.947449
1.6687,84.817513,-49.422367,10.513002,99.947433
1.6688,84.819084,-49.435097,10.516296,99.947418
1.6689,84.820656,-49.44783,10.51959,99.947403
1.669,84.822235,-49.46056,10.522885,99.947388
1.6691,84.823807,-49.473289,10.526181,99.947372
1.6691999,84.825378,-49.486023,10.529477,99.94735
1.6693,84.82695,-49.498753,10.532775,99.947334
1.6694,84.828522,-49.511486,10.536073,99.947319
1.6695,84.830093,-49.524216,10.539371,99.947304
1.6696,84.831665,-49.536945,10.542671,99.947289
1.6697,84.833237,-49.549679,10.545971,99.947273
1.6698,84.834808,-49.562408,10.549273,99.94725
1.6698999,84.83638,-49.575138,10.552574,99.947235
1.67,84.837952,-49.587872,10.555877,99.94722
1.6701,84.839523,-49.600601,10.55918,99.947205
1.6702,84.841095,-49.613335,10.562484,99.947189
1.6703,84.842667,-49.626064,10.565789,99.947174
1.6704,84.844238,-49.638794,10.569095,99.947151
1.6705,84.845818,-49.651527,10.572401,99.947136
1.6706001,84.847389,-49.664257,10.575708,99.947121
1.6707,84.848961,-49.676991,10.579016,99.947105
1.6708,84.850533,-49.68972,10.582325,99.94709
1.6709,84.852104,-49.70245,10.585634,99.947075
1.671,84.853676,-49.715183,10.588944,99.947052
1.6711,84.855247,-49.727913,10.592256,99.947037
1.6712,84.856819,-49.740643,10.595568,99.947021
1.6713001,84.858391,-49.753376,10.59888,99.947006
1.6714,84.859962,-49.766106,10.602193,99.946991
1.6715,84.861534,-49.778839,10.605507,99.946976
1.6716,84.863106,-49.791569,10.608822,99.946953
1.6717,84.864677,-49.804298,10.612138,99.946938
1.6718,84.866249,-49.817032,10.615455,99.946922
1.6719,84.867821,-49.829762,10.618772,99.946907
1.6720001,84.869392,-49.842495,10.622089,99.946892
1.6720999,84.870964,-49.855225,10.625408,99.946877
1.6722,84.872543,-49.867954,10.628728,99.946854
1.6723,84.874115,-49.880688,10.632048,99.946838
1.6724,84.875687,-49.893417,10.635369,99.946823
1.6725,84.877258,-49.906147,10.638691,99.946808
1.6726,84.87883,-49.91888,10.642014,99.946793
1.6727,84.880402,-49.93161,10.645337,99.94677
1.6727999,84.881973,-49.944344,10.648661,99.946754
1.6729,84.883545,-49.957073,10.651986,99.946739
1.673,84.885117,-49.969803,10.655312,99.946724
1.6731,84.886688,-49.982536,10.658638,99.946709
1.6732,84.88826,-49.995266,10.661965,99.946693
1.6733,84.889832,-50.007999,10.665294,99.946671
1.6734,84.891403,-50.020729,10.668622,99.946655
1.6734999,84.892975,-50.033459,10.671952,99.94664
1.6736,84.894547,-50.046192,10.675282,99.946625
1.6737,84.896118,-50.058922,10.678614,99.946609
1.6738,84.89769,-50.071651,10.681945,99.946587
1.6739,84.899261,-50.084385,10.685278,99.946571
1.674,84.900833,-50.097115,10.688611,99.946556
1.6741,84.902405,-50.109848,10.691946,99.946541
1.6742001,84.903976,-50.122578,10.695281,99.946526
1.6743,84.905548,-50.135307,10.698617,99.94651
1.6744,84.907127,-50.148041,10.701953,99.946487
1.6745,84.908699,-50.16077,10.705291,99.946472
1.6746,84.910271,-50.173504,10.708629,99.946457
1.6747,84.911842,-50.186234,10.711967,99.946442
1.6748,84.913414,-50.198963,10.715307,99.946426
1.6749001,84.914986,-50.211697,10.718648,99.946404
1.675,84.916557,-50.224426,10.72199,99.946388
1.6751,84.918129,-50.237156,10.725331,99.946373
1.6752,84.919701,-50.249889,10.728674,99.946358
1.6753,84.921272,-50.262619,10.732018,99.946342
1.6754,84.922844,-50.275352,10.735362,99.94632
1.6755,84.924416,-50.288082,10.738708,99.946304
1.6756001,84.925987,-50.300812,10.742053,99.946289
1.6756999,84.927559,-50.313545,10.7454,99.946274
1.6758,84.929131,-50.326275,10.748748,99.946259
1.6759,84.930702,-50.339008,10.752096,99.946243
1.676,84.932274,-50.351738,10.755445,99.94622
1.6761,84.933846,-50.364468,10.758795,99.946205
1.6762,84.935417,-50.377201,10.762146,99.94619
1.6763,84.936989,-50.389931,10.765497,99.946175
1.6763999,84.93856,-50.40266,10.768849,99.946159
1.6765,84.940132,-50.415394,10.772202,99.946136
1.6766,84.941704,-50.428123,10.775557,99.946121
1.6767,84.943275,-50.440857,10.778911,99.946106
1.6768,84.944847,-50.453587,10.782267,99.946091
1.6769,84.946419,-50.466316,10.785623,99.946075
1.677,84.94799,-50.47905,10.78898,99.946053
1.6770999,84.949562,-50.491779,10.792337,99.946037
1.6772,84.951134,-50.504513,10.795696,99.946022
1.6773,84.952705,-50.517242,10.799055,99.946007
1.6774,84.954277,-50.529972,10.802416,99.945992
1.6775,84.955849,-50.542706,10.805777,99.945969
1.6776,84.95742,-50.555435,10.809138,99.945953
1.6777,84.959,-50.568165,10.812501,99.945938
1.6778001,84.960571,-50.580898,10.815864,99.945923
1.6779,84.962143,-50.593628,10.819228,99.945908
1.678,84.963715,-50.606361,10.822593,99.945885
1.6781,84.965286,-50.619091,10.825958,99.945869
1.6782,84.966858,-50.631821,10.829325,99.945854
1.6783,84.96843,-50.644554,10.832692,99.945839
1.6784,84.970001,-50.657284,10.836061,99.945816
1.6785001,84.971573,-50.670017,10.839429,99.945801
1.6786,84.973145,-50.682747,10.842799,99.945786
1.6787,84.974716,-50.695477,10.846169,99.94577
1.6788,84.976288,-50.70821,10.849541,99.945755
1.6789,84.977859,-50.72094,10.852912,99.945732
1.679,84.979431,-50.733669,10.856285,99.945717
1.6791,84.981003,-50.746403,10.859659,99.945702
1.6792001,84.982574,-50.759132,10.863033,99.945686
1.6793,84.984146,-50.771866,10.866408,99.945671
1.6794,84.985718,-50.784595,10.869784,99.945648
1.6795,84.987289,-50.797325,10.873161,99.945633
1.6796,84.988861,-50.810059,10.876538,99.945618
1.6797,84.990433,-50.822788,10.879917,99.945602
1.6798,84.992004,-50.835522,10.883296,99.945587
1.6799001,84.993576,-50.848251,10.886676,99.945564
1.6799999,84.995148,-50.860981,10.890057,99.945549
1.6801,84.996719,-50.873714,10.893438,99.945534
1.6802,84.998291,-50.886444,10.896821,99.945518
1.6803,84.999863,-50.899174,10.900204,99.945496
1.6804,85.001434,-50.911907,10.903587,99.94548
1.6805,85.003006,-50.924637,10.906972,99.945465
1.6806,85.004578,-50.93737,10.910357,99.94545
1.6806999,85.006149,-50.9501,10.913744,99.945435
1.6808,85.007721,-50.96283,10.917131,99.945412
1.6809,85.009293,-50.975563,10.920519,99.945396
1.681,85.010864,-50.988293,10.923908,99.945381
1.6811,85.012436,-51.001026,10.927298,99.945366
1.6812,85.014008,-51.013756,10.930688,99.945343
1.6813,85.015579,-51.026485,10.934078,99.945328
1.6813999,85.017151,-51.039219,10.93747,99.945312
1.6815,85.018723,-51.051949,10.940864,99.945297
1.6816,85.020294,-51.064678,10.944257,99.945282
1.6817,85.021866,-51.077412,10.947651,99.945259
1.6818,85.023438,-51.090141,10.951046,99.945244
1.6819,85.025009,-51.102875,10.954442,99.945229
1.682,85.026581,-51.115604,10.957839,99.945213
1.6821001,85.028152,-51.128334,10.961236,99.94519
1.6822,85.029724,-51.141068,10.964635,99.945175
1.6823,85.031296,-51.153797,10.968034,99.94516
1.6824,85.032867,-51.166531,10.971434,99.945145
1.6825,85.034439,-51.17926,10.974834,99.945129
1.6826,85.036011,-51.19199,10.978235,99.945107
1.6827,85.037582,-51.204723,10.981638,99.945091
1.6828001,85.039154,-51.217453,10.985041,99.945076
1.6829,85.040726,-51.230186,10.988445,99.945061
1.683,85.042297,-51.242916,10.99185,99.945038
1.6831,85.043869,-51.255646,10.995255,99.945023
1.6832,85.045441,-51.268379,10.998661,99.945007
1.6833,85.047012,-51.281109,11.002069,99.944992
1.6834,85.048576,-51.293839,11.005476,99.944969
1.6835001,85.050148,-51.306572,11.008885,99.944954
