"Time","tank1.level","tank2.level","tank2.ports[1].m_flow"
18.120001,0.37268445,0.62831557,29.593351
18.129999,0.37238723,0.62861276,29.586246
18.139999,0.3720901,0.62890989,29.57914
18.15,0.37179303,0.62920696,29.572033
18.16,0.37149602,0.62950397,29.564928
18.17,0.3711991,0.62980092,29.557821
18.18,0.37090224,0.63009775,29.550716
18.190001,0.37060547,0.63039452,29.54361
18.200001,0.37030876,0.63069123,29.536505
18.209999,0.3700121,0.63098788,29.529398
18.219999,0.36971554,0.63128448,29.522291
18.23,0.36941904,0.63158095,29.515186
18.24,0.36912262,0.63187736,29.50808
18.25,0.36882627,0.63217372,29.500975
18.26,0.36852998,0.63247001,29.493868
18.27,0.36823377,0.63276625,29.486763
18.280001,0.36793762,0.63306236,29.479656
18.290001,0.36764157,0.63335842,29.472551
18.299999,0.36734557,0.63365442,29.465445
18.309999,0.36704963,0.63395035,29.45834
18.32,0.36675379,0.63424623,29.451233
18.33,0.366458,0.63454199,29.444128
18.34,0.3661623,0.63483769,29.437021
18.35,0.36586666,0.63513333,29.429916
18.360001,0.36557108,0.63542891,29.42281
18.370001,0.36527559,0.63572443,29.415705
18.379999,0.36498016,0.63601983,29.408598
18.389999,0.36468482,0.63631517,29.401493
18.4,0.36438951,0.63661045,29.394386
18.41,0.36409432,0.63690567,29.387281
18.42,0.36379918,0.63720083,29.380177
18.43,0.36350411,0.63749588,29.37307
18.440001,0.3632091,0.63779092,29.365965
18.450001,0.36291417,0.63808584,29.358858
18.459999,0.36261931,0.63838071,29.351753
18.469999,0.36232454,0.63867545,29.344648
18.48,0.36202982,0.6389702,29.337542
18.49,0.36173519,0.63926482,29.330437
18.5,0.3614406,0.63955939,29.32333
18.51,0.36114612,0.63985389,29.316225
18.52,0.36085168,0.64014828,29.30912
18.530001,0.36055735,0.64044267,29.302013
18.540001,0.36026305,0.64073694,29.294909
18.549999,0.35996884,0.64103115,29.287802
18.559999,0.35967469,0.64132529,29.280697
18.57,0.35938063,0.64161938,29.273592
18.58,0.35908663,0.64191335,29.266485
18.59,0.35879269,0.64220732,29.25938
18.6,0.35849884,0.64250118,29.252275
18.610001,0.35820505,0.64279497,29.245169
18.620001,0.35791135,0.64308864,29.238064
18.629999,0.35761771,0.64338231,29.230959
18.639999,0.35732412,0.64367586,29.223852
18.65,0.35703063,0.64396936,29.216747
18.66,0.3567372,0.64426279,29.209642
18.67,0.35644385,0.64455616,29.202536
18.68,0.35615057,0.64484942,29.195431
18.690001,0.35585734,0.64514267,29.188326
18.700001,0.35556421,0.64543581,29.181221
18.709999,0.35527113,0.64572889,29.174114
18.719999,0.35497814,0.64602184,29.167009
18.73,0.35468522,0.6463148,29.159904
18.74,0.35439235,0.64660764,29.1528
18.75,0.35409957,0.64690042,29.145693
18.76,0.35380685,0.64719313,29.138588
18.77,0.35351422,0.64748579,29.131483
18.780001,0.35322165,0.64777833,29.124378
18.790001,0.35292915,0.64807087,29.117271
18.799999,0.35263672,0.64836329,29.110167
18.809999,0.35234436,0.64865565,29.103062
18.82,0.35205206,0.64894795,29.095957
18.83,0.35175985,0.64924014,29.08885
18.84,0.35146773,0.64953226,29.081745
18.85,0.35117564,0.64982438,29.07464
18.860001,0.35088363,0.65011638,29.067535
18.870001,0.35059172,0.65040827,29.060431
18.879999,0.35029987,0.65070015,29.053326
18.889999,0.35000807,0.65099192,29.046219
18.9,0.34971637,0.65128362,29.039114
18.91,0.34942472,0.65157527,29.032009
18.92,0.34913313,0.65186685,29.024904
18.93,0.34884164,0.65215838,29.017799
18.940001,0.3485502,0.65244979,29.010695
18.950001,0.34825885,0.65274113,29.003588
18.959999,0.34796757,0.65303242,28.996483
18.969999,0.34767637,0.65332365,28.989378
18.98,0.34738523,0.65361476,28.982273
18.99,0.34709415,0.65390587,28.975168
19,0.34680313,0.65419686,28.968063
19.01,0.3465122,0.65448779,28.960958
19.02,0.34622136,0.65477866,28.953854
19.030001,0.34593058,0.65506941,28.946747
19.040001,0.34563985,0.65536016,28.939642
19.049999,0.34534919,0.65565079,28.932537
19.059999,0.34505862,0.65594137,28.925432
19.07,0.34476814,0.65623188,28.918327
19.08,0.34447768,0.65652233,28.911222
19.09,0.34418732,0.65681267,28.904118
19.1,0.34389704,0.65710294,28.897013
19.110001,0.34360683,0.65739316,28.889908
19.120001,0.34331667,0.65768331,28.882803
19.129999,0.34302661,0.65797341,28.875698
19.139999,0.3427366,0.65826339,28.868593
19.15,0.34244668,0.6585533,28.861486
19.16,0.3421568,0.65884322,28.854382
19.17,0.34186703,0.65913296,28.847277
19.18,0.34157729,0.6594227,28.840172
19.190001,0.34128764,0.65971237,28.833067
19.200001,0.34099808,0.66000193,28.825962
19.209999,0.34070858,0.66029143,28.818857
19.219999,0.34041914,0.66058087,28.811752
19.23,0.34012979,0.66087019,28.804647
19.24,0.3398405,0.66115952,28.797543
19.25,0.33955127,0.66144872,28.790438
19.26,0.33926213,0.66173786,28.783333
19.27,0.33897305,0.66202694,28.776228
19.280001,0.33868405,0.66231596,28.769123
19.290001,0.33839512,0.66260487,28.762018
19.299999,0.33810624,0.66289377,28.754913
19.309999,0.33781746,0.66318256,28.747808
19.32,0.33752874,0.66347128,28.740704
19.33,0.3372401,0.66375989,28.733599
19.34,0.33695152,0.66404849,28.726494
19.35,0.33666301,0.66433698,28.719391
19.360001,0.33637458,0.66462541,28.712286
19.370001,0.33608621,0.66491377,28.705181
19.379999,0.33579794,0.66520208,28.698076
19.389999,0.33550972,0.66549027,28.690971
19.4,0.33522156,0.66577846,28.683867
19.41,0.33493349,0.66606653,28.676762
19.42,0.33464548,0.66635454,28.669657
19.43,0.33435753,0.66664249,28.662552
19.440001,0.33406967,0.66693032,28.655447
19.450001,0.3337819,0.66721809,28.648342
19.459999,0.33349416,0.66750586,28.641239
19.469999,0.3332065,0.66779345,28.634134
19.48,0.33291894,0.66808105,28.627029
19.49,0.33263144,0.66836858,28.619925
19.5,0.332344,0.66865599,28.61282
19.51,0.33205664,0.66894335,28.605715
19.52,0.33176935,0.66923064,28.59861
19.530001,0.33148211,0.66951787,28.591507
19.540001,0.33119497,0.66980505,28.584402
19.549999,0.33090791,0.67009211,28.577297
19.559999,0.33062088,0.6703791,28.570192
19.57,0.33033395,0.67066604,28.563087
19.58,0.3300471,0.67095292,28.555983
19.59,0.32976031,0.67123967,28.54888
19.6,0.32947358,0.67152643,28.541775
19.610001,0.32918692,0.67181307,28.53467
19.620001,0.32890034,0.67209965,28.527565
19.629999,0.32861385,0.67238617,28.52046
19.639999,0.32832742,0.67267257,28.513357
19.65,0.32804105,0.67295897,28.506252
19.66,0.32775474,0.67324525,28.499147
19.67,0.32746851,0.67353147,28.492043
19.68,0.32718238,0.67381763,28.48494
19.690001,0.32689631,0.67410368,28.477835
19.700001,0.3266103,0.67438972,28.47073
19.709999,0.32632434,0.67467564,28.463625
19.719999,0.32603848,0.67496151,28.456522
19.73,0.32575271,0.67524731,28.449417
19.74,0.32546696,0.675533,28.442312
19.75,0.32518134,0.67581868,28.435207
19.76,0.32489574,0.67610425,28.428104
19.77,0.32461023,0.67638975,28.421
19.780001,0.32432479,0.6766752,28.413895
19.790001,0.32403943,0.67696059,28.406792
19.799999,0.32375413,0.67724586,28.399687
19.809999,0.32346892,0.67753106,28.392582
19.82,0.32318377,0.67781621,28.385479
19.83,0.32289869,0.6781013,28.378374
19.84,0.32261369,0.67838633,28.371269
19.85,0.32232875,0.67867124,28.364166
19.860001,0.32204387,0.67895615,28.357061
19.870001,0.32175907,0.67924094,28.349957
19.879999,0.32147434,0.67952561,28.342854
19.889999,0.3211897,0.67981029,28.335749
19.9,0.32090512,0.6800949,28.328644
19.91,0.32062063,0.68037939,28.321541
19.92,0.32033616,0.68066382,28.314436
19.93,0.32005182,0.6809482,28.307331
19.940001,0.3197675,0.68123251,28.300228
19.950001,0.31948328,0.68151671,28.293123
19.959999,0.31919914,0.68180084,28.28602
19.969999,0.31891507,0.68208492,28.278915
19.98,0.31863105,0.68236893,28.271811
19.99,0.3183471,0.68265289,28.264708
20,0.31806323,0.68293673,28.257603
20.01,0.31777945,0.68322057,28.2505
20.02,0.31749573,0.68350428,28.243395
20.030001,0.31721207,0.68378794,28.236292
20.040001,0.31692848,0.68407148,28.229187
20.049999,0.31664497,0.68435502,28.222082
20.059999,0.31636155,0.68463844,28.214979
20.07,0.31607819,0.6849218,28.207874
20.08,0.31579489,0.6852051,28.200771
20.09,0.31551164,0.68548834,28.193666
20.1,0.31522849,0.68577152,28.186563
20.110001,0.31494543,0.68605459,28.179459
20.120001,0.3146624,0.68633759,28.172356
20.129999,0.31437945,0.68662053,28.165251
20.139999,0.3140966,0.68690342,28.158148
20.15,0.31381381,0.68718618,28.151043
20.16,0.31353107,0.68746895,28.14394
20.17,0.31324843,0.68775159,28.136835
20.18,0.31296584,0.68803418,28.129732
20.190001,0.31268331,0.68831664,28.122627
20.200001,0.31240088,0.68859911,28.115524
20.209999,0.31211853,0.68888146,28.108419
20.219999,0.31183621,0.6891638,28.101316
20.23,0.31155398,0.68944603,28.094213
20.24,0.31127185,0.68972814,28.087109
20.25,0.31098977,0.69001025,28.080006
20.26,0.31070775,0.69029224,28.072901
20.27,0.31042582,0.69057417,28.065798
20.280001,0.31014395,0.69085604,28.058693
20.290001,0.30986214,0.69113785,28.05159
20.299999,0.30958042,0.6914196,28.044487
20.309999,0.30929875,0.69170123,28.037382
20.32,0.30901718,0.69198281,28.030279
20.33,0.30873567,0.69226432,28.023174
20.34,0.30845422,0.69254577,28.016071
20.35,0.30817285,0.69282717,28.008968
20.360001,0.30789155,0.69310844,28.001863
20.370001,0.30761033,0.69338965,27.994761
20.379999,0.30732918,0.69367081,27.987658
20.389999,0.30704808,0.6939519,27.980553
20.4,0.30676708,0.69423294,27.97345
20.41,0.30648613,0.69451386,27.966347
20.42,0.30620527,0.69479471,27.959242
20.43,0.30592448,0.69507551,27.952139
20.440001,0.30564374,0.69535625,27.945036
20.450001,0.30536309,0.69563693,27.937931
20.459999,0.3050825,0.69591749,27.930828
20.469999,0.30480197,0.69619799,27.923725
20.48,0.30452153,0.69647849,27.91662
20.49,0.30424118,0.69675881,27.909517
20.5,0.30396086,0.69703913,27.902414
20.51,0.30368066,0.69731933,27.895311
20.52,0.30340049,0.69759953,27.888206
20.530001,0.3031204,0.69787961,27.881104
20.540001,0.30284038,0.69815964,27.874001
20.549999,0.30256045,0.69843954,27.866898
20.559999,0.30228058,0.69871944,27.859793
20.57,0.30200076,0.69899923,27.85269
20.58,0.30172104,0.69927895,27.845587
20.59,0.3014414,0.69955862,27.838484
20.6,0.3011618,0.69983822,27.831379
20.610001,0.30088228,0.70011771,27.824276
20.620001,0.30060285,0.70039713,27.817173
20.629999,0.30032349,0.7006765,27.81007
20.639999,0.30004418,0.70095581,27.802965
20.65,0.29976493,0.70123506,27.795862
20.66,0.2994858,0.70151418,27.788759
20.67,0.2992067,0.70179331,27.781656
20.68,0.29892769,0.70207232,27.774553
20.690001,0.29864874,0.70235127,27.76745
20.700001,0.29836988,0.7026301,27.760345
20.709999,0.29809108,0.70290893,27.753242
20.719999,0.29781234,0.70318764,27.74614
20.73,0.29753369,0.7034663,27.739037
20.74,0.2972551,0.70374489,27.731934
20.75,0.29697657,0.70402342,27.724831
20.76,0.29669812,0.70430183,27.717728
20.77,0.29641977,0.70458025,27.710623
20.780001,0.29614148,0.70485854,27.70352
20.790001,0.29586324,0.70513678,27.696417
20.799999,0.29558507,0.70541495,27.689314
20.809999,0.29530698,0.70569301,27.682211
20.82,0.29502898,0.705971,27.675108
20.83,0.29475102,0.706249,27.668005
20.84,0.29447314,0.70652688,27.660902
20.85,0.29419535,0.70680463,27.653799
20.860001,0.29391763,0.70708239,27.646696
20.870001,0.29363996,0.70736003,27.639593
20.879999,0.29336238,0.70763761,27.63249
20.889999,0.29308486,0.70791513,27.625385
20.9,0.2928074,0.70819259,27.618282
20.91,0.29253003,0.70846999,27.611179
20.92,0.29225275,0.70874727,27.604076
20.93,0.2919755,0.70902449,27.596973
20.940001,0.29169834,0.70930165,27.58987
20.950001,0.29142126,0.70957875,27.582767
20.959999,0.29114425,0.70985574,27.575665
20.969999,0.2908673,0.71013272,27.568562
20.98,0.29059041,0.71040958,27.561459
20.99,0.29031363,0.71068639,27.554356
21,0.29003689,0.71096313,27.547253
21.01,0.28976023,0.71123976,27.54015
21.02,0.28948364,0.71151638,27.533047
21.030001,0.28920713,0.71179289,27.525944
21.040001,0.28893068,0.71206933,27.518841
21.049999,0.2886543,0.71234572,27.51174
21.059999,0.288378,0.71262199,27.504637
21.07,0.28810176,0.71289825,27.497534
21.08,0.28782561,0.7131744,27.490431
21.09,0.28754953,0.71345049,27.483328
21.1,0.2872735,0.71372652,27.476225
21.110001,0.28699756,0.71400243,27.469122
21.120001,0.28672168,0.71427834,27.462019
21.129999,0.28644586,0.71455413,27.454916
21.139999,0.28617013,0.71482986,27.447813
21.15,0.28589448,0.71510553,27.44071
21.16,0.28561887,0.71538109,27.433609
21.17,0.28534338,0.71565664,27.426506
21.18,0.28506792,0.71593207,27.419403
21.190001,0.28479254,0.71620744,27.4123
21.200001,0.28451723,0.71648276,27.405197
21.209999,0.284242,0.71675801,27.398094
21.219999,0.28396684,0.71703315,27.390991
21.23,0.28369176,0.71730822,27.38389
21.24,0.28341675,0.71758324,27.376787
21.25,0.28314179,0.7178582,27.369684
21.26,0.28286693,0.71813309,27.362581
21.27,0.28259212,0.71840787,27.355478
21.280001,0.28231737,0.71868265,27.348375
21.290001,0.28204271,0.7189573,27.341274
21.299999,0.28176811,0.7192319,27.334171
21.309999,0.2814936,0.71950638,27.327068
21.32,0.28121915,0.71978086,27.319965
21.33,0.28094476,0.72005522,27.312862
21.34,0.28067046,0.72032952,27.305761
21.35,0.28039622,0.72060376,27.298658
21.360001,0.28012207,0.72087795,27.291555
21.370001,0.27984798,0.72115201,27.284452
21.379999,0.27957395,0.72142607,27.277351
21.389999,0.2793,0.72170001,27.270248
21.4,0.27902612,0.7219739,27.263145
21.41,0.27875233,0.72224766,27.256044
21.42,0.27847859,0.72252142,27.248941
21.43,0.27820492,0.72279507,27.241838
21.440001,0.27793133,0.72306865,27.234735
21.450001,0.27765781,0.72334218,27.227634
21.459999,0.27738437,0.72361565,27.220531
21.469999,0.27711099,0.72388899,27.213428
21.48,0.27683768,0.72416234,27.206327
21.49,0.27656445,0.72443557,27.199224
21.5,0.27629128,0.72470874,27.192122
21.51,0.2760182,0.72498178,27.18502
21.52,0.27574518,0.72525483,27.177917
21.530001,0.27547222,0.72552776,27.170815
21.540001,0.27519935,0.72580063,27.163713
21.549999,0.27492654,0.72607344,27.15661
21.559999,0.27465379,0.72634619,27.149508
21.57,0.27438113,0.72661889,27.142406
21.58,0.27410853,0.72689146,27.135303
21.59,0.27383602,0.72716397,27.128202
21.6,0.27356356,0.72743642,27.121099
21.610001,0.2732912,0.72770882,27.113997
21.620001,0.2730189,0.72798109,27.106895
21.629999,0.27274665,0.72825336,27.099792
21.639999,0.2724745,0.72852552,27.092691
21.65,0.2722024,0.72879761,27.085588
21.66,0.27193037,0.72906965,27.078487
21.67,0.27165842,0.72934157,27.071384
21.68,0.27138653,0.72961348,27.064281
21.690001,0.27111474,0.72988528,27.05718
21.700001,0.270843,0.73015702,27.050077
21.709999,0.27057132,0.7304287,27.042976
21.719999,0.27029973,0.73070025,27.035873
21.73,0.2700282,0.73097181,27.028772
21.74,0.26975676,0.73124325,27.021669
21.75,0.26948538,0.73151463,27.014568
21.76,0.26921406,0.73178595,27.007465
21.77,0.26894283,0.73205715,27.000364
21.780001,0.26867166,0.73232836,26.993261
21.790001,0.26840058,0.73259944,26.98616
21.799999,0.26812953,0.73287046,26.979057
21.809999,0.26785859,0.73314142,26.971956
21.82,0.26758769,0.73341233,26.964853
21.83,0.26731688,0.73368311,26.957752
21.84,0.26704615,0.73395383,26.950649
21.85,0.26677549,0.7342245,26.943548
21.860001,0.26650488,0.7344951,26.936445
21.870001,0.26623434,0.73476565,26.929344
21.879999,0.26596388,0.73503608,26.922241
21.889999,0.26569352,0.7353065,26.91514
21.9,0.26542321,0.73557681,26.908037
21.91,0.26515296,0.73584706,26.900936
21.92,0.26488277,0.73611718,26.893835
21.93,0.26461267,0.73638731,26.886732
21.940001,0.26434267,0.73665732,26.879631
21.950001,0.26407272,0.73692727,26.872528
21.959999,0.26380283,0.73719716,26.865427
21.969999,0.263533,0.73746699,26.858324
21.98,0.26326326,0.73773676,26.851223
21.99,0.2629936,0.73800641,26.844122
22,0.26272398,0.738276,26.837019
22.01,0.26245445,0.73854554,26.829918
22.02,0.26218501,0.73881501,26.822815
22.030001,0.26191562,0.73908436,26.815714
22.040001,0.2616463,0.73935372,26.808613
22.049999,0.26137707,0.73962295,26.80151
22.059999,0.26110789,0.73989213,26.794409
22.07,0.26083881,0.74016118,26.787308
22.08,0.26056975,0.74043024,26.780205
22.09,0.26030082,0.74069917,26.773104
22.1,0.26003191,0.74096811,26.766003
22.110001,0.25976309,0.74123687,26.7589
22.120001,0.25949436,0.74150562,26.751799
22.129999,0.2592257,0.74177432,26.744698
22.139999,0.25895709,0.7420429,26.737595
22.15,0.25868857,0.74231142,26.730494
22.16,0.25842011,0.74257988,26.723392
22.17,0.25815171,0.74284828,26.716291
22.18,0.2578834,0.74311662,26.709188
22.190001,0.25761515,0.74338484,26.702087
22.200001,0.25734699,0.743653,26.694986
22.209999,0.25707889,0.7439211,26.687885
22.219999,0.25681084,0.74418914,26.680782
22.23,0.25654289,0.74445713,26.673681
22.24,0.256275,0.74472499,26.66658
22.25,0.25600719,0.74499279,26.659479
22.26,0.25573945,0.74526054,26.652376
22.27,0.25547177,0.74552822,26.645275
22.280001,0.25520417,0.74579585,26.638174
22.290001,0.25493664,0.74606335,26.631073
22.299999,0.25466916,0.7463308,26.623972
22.309999,0.25440177,0.74659824,26.616869
22.32,0.25413448,0.74686551,26.609768
22.33,0.25386721,0.74713278,26.602667
22.34,0.25360006,0.74739993,26.595566
22.35,0.25333294,0.74766707,26.588465
22.360001,0.25306591,0.7479341,26.581364
22.370001,0.25279894,0.74820107,26.574261
22.379999,0.25253206,0.74846792,26.56716
22.389999,0.25226524,0.74873477,26.560059
22.4,0.25199851,0.7490015,26.552958
22.41,0.25173181,0.74926817,26.545856
22.42,0.25146523,0.74953479,26.538755
22.43,0.25119868,0.74980134,26.531654
22.440001,0.25093222,0.75006777,26.524551
22.450001,0.25066584,0.75033414,26.51745
22.459999,0.25039953,0.75060046,26.510349
22.469999,0.25013328,0.75086671,26.503248
22.48,0.2498671,0.75113291,26.496147
22.49,0.24960099,0.75139898,26.489046
22.5,0.24933496,0.75166506,26.481945
22.51,0.24906899,0.75193101,26.474844
22.52,0.24880311,0.75219691,26.467743
22.530001,0.24853729,0.75246269,26.460642
22.540001,0.24827154,0.75272846,26.453541
22.549999,0.24800587,0.75299412,26.44644
22.559999,0.24774025,0.75325972,26.439339
22.57,0.24747473,0.75352526,26.432238
22.58,0.24720927,0.75379074,26.425137
22.59,0.24694388,0.75405616,26.418036
22.6,0.24667855,0.75432146,26.410934
22.610001,0.24641331,0.7545867,26.403833
22.620001,0.24614812,0.75485188,26.396732
22.629999,0.24588302,0.755117,26.389631
22.639999,0.24561799,0.755382,26.38253
22.65,0.24535303,0.755647,26.375429
22.66,0.24508813,0.75591189,26.368328
22.67,0.24482331,0.75617671,26.361227
22.68,0.24455856,0.75644141,26.354126
22.690001,0.24429388,0.75670612,26.347025
22.700001,0.24402928,0.7569707,26.339924
22.709999,0.24376474,0.75723523,26.332823
22.719999,0.24350028,0.75749969,26.325722
22.73,0.24323589,0.7577641,26.318621
22.74,0.24297157,0.75802845,26.31152
22.75,0.24270731,0.75829268,26.304419
22.76,0.24244314,0.75855684,26.297319
22.77,0.24217904,0.75882095,26.290218
22.780001,0.241915,0.759085,26.283117
22.790001,0.24165103,0.75934899,26.276016
22.799999,0.24138714,0.75961286,26.268915
22.809999,0.24112332,0.75987667,26.261814
22.82,0.24085957,0.76014042,26.254713
22.83,0.24059589,0.76040411,26.247612
22.84,0.24033228,0.76066774,26.240513
22.85,0.24006875,0.76093125,26.233412
22.860001,0.23980528,0.76119471,26.226311
22.870001,0.23954189,0.7614581,26.21921
22.879999,0.23927855,0.76172143,26.212109
22.889999,0.23901531,0.76198471,26.205009
22.9,0.23875213,0.76224786,26.197908
22.91,0.23848902,0.76251096,26.190807
22.92,0.23822598,0.76277399,26.183706
22.93,0.23796302,0.76303697,26.176605
22.940001,0.23770012,0.76329988,26.169506
22.950001,0.23743731,0.76356268,26.162405
22.959999,0.23717456,0.76382548,26.155304
22.969999,0.23691186,0.76408815,26.148203
22.98,0.23664926,0.76435071,26.141104
22.99,0.23638672,0.76461327,26.134003
23,0.23612426,0.76487577,26.126902
23.01,0.23586187,0.76513815,26.119801
23.02,0.23559953,0.76540047,26.112701
23.030001,0.23533729,0.76566273,26.1056
23.040001,0.2350751,0.76592487,26.098499
23.049999,0.23481299,0.76618701,26.0914
23.059999,0.23455095,0.76644903,26.084299
23.07,0.23428899,0.766711,26.077198
23.08,0.23402709,0.7669729,26.070097
23.09,0.23376527,0.76723474,26.062998
23.1,0.23350352,0.76749647,26.055897
23.110001,0.23324183,0.76775819,26.048796
23.120001,0.23298022,0.7680198,26.041697
