"Time","Hw.x_scaled[1]","Hw.x_scaled[2]"
1.845,-0.020335218,-0.31688496
1.845,-0.020335218,-0.31688496
1.85,-0.026952377,-0.31700319
1.85,-0.026952377,-0.31700319
1.855,-0.022399407,-0.31712657
1.855,-0.022399407,-0.31712657
1.86,-0.025641888,-0.31724668
1.86,-0.025641888,-0.31724668
1.865,-0.014714375,-0.31734756
1.865,-0.014714375,-0.31734756
1.87,-0.017845947,-0.31742898
1.87,-0.017845947,-0.31742898
1.875,-0.030061057,-0.31754875
1.875,-0.030061057,-0.31754875
1.88,-0.01835149,-0.31766975
1.88,-0.01835149,-0.31766975
1.885,0.012101339,-0.31768534
1.885,0.012101339,-0.31768534
1.89,0.0069081285,-0.31763783
1.89,0.0069081285,-0.31763783
1.895,0.018897755,-0.31757331
1.895,0.018897755,-0.31757331
1.9,0.0079523893,-0.31750619
1.9,0.0079523893,-0.31750619
1.905,0.018690677,-0.31743959
1.905,0.018690677,-0.31743959
1.91,0.025480099,-0.31732914
1.91,0.025480099,-0.31732914
1.915,0.041276611,-0.31716222
1.915,0.041276611,-0.31716222
1.92,0.046354279,-0.31694314
1.92,0.046354279,-0.31694314
1.925,0.054475099,-0.31669107
1.925,0.054475099,-0.31669107
1.9299999,0.049498297,-0.31643113
1.9299999,0.049498297,-0.31643113
1.9349999,0.05355262,-0.31617349
1.9349999,0.05355262,-0.31617349
1.9400001,0.052471641,-0.31590843
1.9400001,0.052471641,-0.31590843
1.9450001,0.053987022,-0.3156423
1.9450001,0.053987022,-0.3156423
1.95,0.043460857,-0.31539869
1.95,0.043460857,-0.31539869
1.955,0.026684226,-0.31522334
1.955,0.026684226,-0.31522334
1.96,0.028515747,-0.31508535
1.96,0.028515747,-0.31508535
1.965,0.022351347,-0.31495818
1.965,0.022351347,-0.31495818
1.97,0.034899291,-0.31481504
1.97,0.034899291,-0.31481504
1.975,0.027399193,-0.3146593
1.975,0.027399193,-0.3146593
1.98,0.011584457,-0.31456187
1.98,0.011584457,-0.31456187
1.985,-0.0038908212,-0.31454265
1.985,-0.0038908212,-0.31454265
1.99,-0.015444166,-0.31459099
1.99,-0.015444166,-0.31459099
1.995,-0.019276045,-0.3146778
1.995,-0.019276045,-0.3146778
2,-0.0039631589,-0.31473589
2,-0.0039631589,-0.31473589
2.0050001,-0.0071551534,-0.3147637
2.0050001,-0.0071551534,-0.3147637
2.01,0.00035870247,-0.31478065
2.01,0.00035870247,-0.31478065
2.0150001,-0.0073640579,-0.31479818
2.0150001,-0.0073640579,-0.31479818
2.02,0.0024084949,-0.31481057
2.02,0.0024084949,-0.31481057
2.0250001,0.0075307549,-0.31478572
2.0250001,0.0075307549,-0.31478572
2.03,0.011202999,-0.31473887
2.03,0.011202999,-0.31473887
2.0350001,0.0099610621,-0.31468597
2.0350001,0.0099610621,-0.31468597
2.04,0.0098147113,-0.31463653
2.04,0.0098147113,-0.31463653
2.0450001,0.0013228212,-0.31460869
2.0450001,0.0013228212,-0.31460869
2.05,0.00021186029,-0.31460485
2.05,0.00021186029,-0.31460485
2.0550001,0.014292287,-0.31456858
2.0550001,0.014292287,-0.31456858
2.0599999,-0.0025301981,-0.31453919
2.0599999,-0.0025301981,-0.31453919
2.0650001,0.000972824,-0.31454307
2.0650001,0.000972824,-0.31454307
2.0699999,-0.0078477198,-0.31456026
2.0699999,-0.0078477198,-0.31456026
2.075,-0.0088117057,-0.31460193
2.075,-0.0088117057,-0.31460193
2.0799999,-0.014529309,-0.31466028
2.0799999,-0.014529309,-0.31466028
2.085,-0.0089348564,-0.31471893
2.085,-0.0089348564,-0.31471893
2.0899999,0.0056130411,-0.31472722
2.0899999,0.0056130411,-0.31472722
2.095,0.0087373117,-0.31469133
2.095,0.0087373117,-0.31469133
2.0999999,0.005078916,-0.31465682
2.0999999,0.005078916,-0.31465682
2.105,0.019101195,-0.31459635
2.105,0.019101195,-0.31459635
2.1099999,0.0040069614,-0.3145386
2.1099999,0.0040069614,-0.3145386
2.115,0.005636916,-0.31451449
2.115,0.005636916,-0.31451449
2.1199999,-0.0020659454,-0.31450558
2.1199999,-0.0020659454,-0.31450558
2.125,-0.0095793521,-0.31453469
2.125,-0.0095793521,-0.31453469
2.1300001,0.0074654855,-0.31453994
2.1300001,0.0074654855,-0.31453994
2.135,0.008276361,-0.3145006
2.135,0.008276361,-0.3145006
2.1400001,0.0055780341,-0.31446597
2.1400001,0.0055780341,-0.31446597
2.145,0.0048854793,-0.3144398
2.145,0.0048854793,-0.3144398
2.1500001,0.018973887,-0.31438014
2.1500001,0.018973887,-0.31438014
2.155,0.034520891,-0.31424639
2.155,0.034520891,-0.31424639
2.1600001,0.024756456,-0.31409821
2.1600001,0.024756456,-0.31409821
2.165,0.028118482,-0.31396601
2.165,0.028118482,-0.31396601
2.1700001,0.051565569,-0.31376678
2.1700001,0.051565569,-0.31376678
2.175,0.040735859,-0.31353602
2.175,0.040735859,-0.31353602
2.1800001,0.044807397,-0.31332216
2.1800001,0.044807397,-0.31332216
2.1849999,0.04360263,-0.31310114
2.1849999,0.04360263,-0.31310114
2.1900001,0.035002951,-0.31290466
2.1900001,0.035002951,-0.31290466
2.1949999,0.031607091,-0.31273812
2.1949999,0.031607091,-0.31273812
2.2,0.042365011,-0.31255317
2.2,0.042365011,-0.31255317
2.2049999,0.040791836,-0.3123453
2.2049999,0.040791836,-0.3123453
2.21,0.038429871,-0.31214723
2.21,0.038429871,-0.31214723
2.2149999,0.045784153,-0.31193671
2.2149999,0.045784153,-0.31193671
2.22,0.053389348,-0.31168875
2.22,0.053389348,-0.31168875
2.2249999,0.048430745,-0.31143421
2.2249999,0.048430745,-0.31143421
2.23,0.02446878,-0.31125197
2.23,0.02446878,-0.31125197
2.2349999,0.035583563,-0.31110182
2.2349999,0.035583563,-0.31110182
2.24,0.035671759,-0.3109237
2.24,0.035671759,-0.3109237
2.2449999,0.043272804,-0.31072631
2.2449999,0.043272804,-0.31072631
2.25,0.042226195,-0.31051257
2.25,0.042226195,-0.31051257
2.2550001,0.052103177,-0.31027675
2.2550001,0.052103177,-0.31027675
2.26,0.062603854,-0.30998996
2.26,0.062603854,-0.30998996
2.2650001,0.075157672,-0.30964556
2.2650001,0.075157672,-0.30964556
2.27,0.070230342,-0.30928209
2.27,0.070230342,-0.30928209
2.2750001,0.071947888,-0.30892664
2.2750001,0.071947888,-0.30892664
2.28,0.081629939,-0.30854267
2.28,0.081629939,-0.30854267
2.2850001,0.074133739,-0.30815327
2.2850001,0.074133739,-0.30815327
2.29,0.081585132,-0.30776396
2.29,0.081585132,-0.30776396
2.2950001,0.06892921,-0.30738771
2.2950001,0.06892921,-0.30738771
2.3,0.067480594,-0.30704668
2.3,0.067480594,-0.30704668
2.3050001,0.06795232,-0.3067081
2.3050001,0.06795232,-0.3067081
2.3099999,0.066536941,-0.30637187
2.3099999,0.066536941,-0.30637187
2.3150001,0.073604897,-0.30602151
2.3150001,0.073604897,-0.30602151
2.3199999,0.068713009,-0.30566573
2.3199999,0.068713009,-0.30566573
2.325,0.082314752,-0.30528814
2.325,0.082314752,-0.30528814
2.3299999,0.077250555,-0.30488923
2.3299999,0.077250555,-0.30488923
2.335,0.092637464,-0.30446449
2.335,0.092637464,-0.30446449
2.3399999,0.10501026,-0.30397037
2.3399999,0.10501026,-0.30397037
2.345,0.10480089,-0.30344585
2.345,0.10480089,-0.30344585
2.3499999,0.097989917,-0.30293885
2.3499999,0.097989917,-0.30293885
2.355,0.085684963,-0.30247968
2.355,0.085684963,-0.30247968
2.3599999,0.085623391,-0.30205142
2.3599999,0.085623391,-0.30205142
2.365,0.098740809,-0.3015905
2.365,0.098740809,-0.3015905
2.3699999,0.090301327,-0.3011179
2.3699999,0.090301327,-0.3011179
2.375,0.087728724,-0.30067283
2.375,0.087728724,-0.30067283
2.3800001,0.080995455,-0.30025104
2.3800001,0.080995455,-0.30025104
2.385,0.080349892,-0.29984766
2.385,0.080349892,-0.29984766
2.3900001,0.066514142,-0.29948053
2.3900001,0.066514142,-0.29948053
2.395,0.082604632,-0.2991077
2.395,0.082604632,-0.2991077
2.4000001,0.091387928,-0.29867271
2.4000001,0.091387928,-0.29867271
2.405,0.075972922,-0.29825431
2.405,0.075972922,-0.29825431
2.4100001,0.075431012,-0.29787582
2.4100001,0.075431012,-0.29787582
2.415,0.086039022,-0.29747212
2.415,0.086039022,-0.29747212
2.4200001,0.093325764,-0.29702371
2.4200001,0.093325764,-0.29702371
2.425,0.088426873,-0.29656932
2.425,0.088426873,-0.29656932
2.4300001,0.08787185,-0.29612857
2.4300001,0.08787185,-0.29612857
2.4349999,0.088008218,-0.2956889
2.4349999,0.088008218,-0.2956889
2.4400001,0.084258474,-0.29525822
2.4400001,0.084258474,-0.29525822
2.4449999,0.086563386,-0.29483116
2.4449999,0.086563386,-0.29483116
2.45,0.071826518,-0.2944352
2.45,0.071826518,-0.2944352
2.4549999,0.064135067,-0.29409531
2.4549999,0.064135067,-0.29409531
2.46,0.049939711,-0.29381013
2.46,0.049939711,-0.29381013
2.4649999,0.042910937,-0.29357803
2.4649999,0.042910937,-0.29357803
2.47,0.042905003,-0.29336348
2.47,0.042905003,-0.29336348
2.4749999,0.034377299,-0.29317027
2.4749999,0.034377299,-0.29317027
2.48,0.021305077,-0.2930311
2.48,0.021305077,-0.2930311
2.4849999,0.040059935,-0.29287767
2.4849999,0.040059935,-0.29287767
2.49,0.034788489,-0.29269055
2.49,0.034788489,-0.29269055
2.4949999,0.052516378,-0.29247227
2.4949999,0.052516378,-0.29247227
2.5,0.067469388,-0.29217228
2.5,0.067469388,-0.29217228
2.5050001,0.065140225,-0.29184076
2.5050001,0.065140225,-0.29184076
2.51,0.064046852,-0.29151779
2.51,0.064046852,-0.29151779
2.5150001,0.058431175,-0.29121161
2.5150001,0.058431175,-0.29121161
2.52,0.046599496,-0.29094905
2.52,0.046599496,-0.29094905
2.5250001,0.045818444,-0.29071799
2.5250001,0.045818444,-0.29071799
2.53,0.03306482,-0.29052082
2.53,0.03306482,-0.29052082
2.5350001,0.019706944,-0.29038888
2.5350001,0.019706944,-0.29038888
2.54,0.029230688,-0.29026654
2.54,0.029230688,-0.29026654
2.5450001,0.028217509,-0.29012293
2.5450001,0.028217509,-0.29012293
2.55,0.038099132,-0.28995711
2.55,0.038099132,-0.28995711
2.5550001,0.030399224,-0.28978586
2.5550001,0.030399224,-0.28978586
2.5599999,0.027419686,-0.28964132
2.5599999,0.027419686,-0.28964132
2.5650001,-0.008224206,-0.2895934
2.5650001,-0.008224206,-0.2895934
2.5699999,-0.0027319007,-0.28962076
2.5699999,-0.0027319007,-0.28962076
2.575,-0.0034667584,-0.28963625
2.575,-0.0034667584,-0.28963625
2.5799999,-0.0068135848,-0.28966197
2.5799999,-0.0068135848,-0.28966197
2.585,-0.0073888386,-0.28969747
2.585,-0.0073888386,-0.28969747
2.5899999,-0.0023273199,-0.28972176
2.5899999,-0.0023273199,-0.28972176
2.595,-0.0097296005,-0.28975192
2.595,-0.0097296005,-0.28975192
2.5999999,-0.0038618366,-0.28978589
2.5999999,-0.0038618366,-0.28978589
2.605,-0.0088657429,-0.28981772
2.605,-0.0088657429,-0.28981772
2.6099999,-0.0083618425,-0.28986079
2.6099999,-0.0083618425,-0.28986079
2.615,0.0017874661,-0.28987721
2.615,0.0017874661,-0.28987721
2.6199999,0.016723033,-0.28983092
2.6199999,0.016723033,-0.28983092
2.625,0.0082311593,-0.28976855
2.625,0.0082311593,-0.28976855
2.6300001,0.020223944,-0.28969738
2.6300001,0.020223944,-0.28969738
2.635,0.012910404,-0.28961456
2.635,0.012910404,-0.28961456
2.6400001,0.024871718,-0.28952008
2.6400001,0.024871718,-0.28952008
2.645,0.018588893,-0.28941146
2.645,0.018588893,-0.28941146
2.6500001,0.01658668,-0.28932351
2.6500001,0.01658668,-0.28932351
2.655,-0.0047004498,-0.28929383
2.655,-0.0047004498,-0.28929383
2.6600001,-0.0048818202,-0.28931779
2.6600001,-0.0048818202,-0.28931779
2.665,-0.00077415857,-0.28933191
2.665,-0.00077415857,-0.28933191
2.6700001,-0.0060585514,-0.28934899
2.6700001,-0.0060585514,-0.28934899
2.675,0.013278725,-0.28933093
2.675,0.013278725,-0.28933093
2.6800001,0.011609574,-0.2892687
2.6800001,0.011609574,-0.2892687
2.6849999,0.025137288,-0.28917682
2.6849999,0.025137288,-0.28917682
2.6900001,0.029254775,-0.28904083
2.6900001,0.029254775,-0.28904083
2.6949999,0.020743169,-0.28891584
2.6949999,0.020743169,-0.28891584
2.7,0.047266025,-0.28874579
2.7,0.047266025,-0.28874579
2.7049999,0.026656263,-0.28856102
2.7049999,0.026656263,-0.28856102
2.71,0.02926163,-0.28842121
2.71,0.02926163,-0.28842121
2.7149999,0.026619559,-0.28828153
2.7149999,0.026619559,-0.28828153
2.72,0.038798273,-0.28811797
2.72,0.038798273,-0.28811797
2.7249999,0.047933541,-0.28790113
2.7249999,0.047933541,-0.28790113
2.73,0.054111317,-0.287646
2.73,0.054111317,-0.287646
2.7349999,0.052801274,-0.28737873
2.7349999,0.052801274,-0.28737873
2.74,0.038329873,-0.28715092
2.74,0.038329873,-0.28715092
2.7449999,0.065153316,-0.28689218
2.7449999,0.065153316,-0.28689218
2.75,0.066571467,-0.28656286
2.75,0.066571467,-0.28656286
2.7550001,0.062644735,-0.28623983
2.7550001,0.062644735,-0.28623983
2.76,0.076114379,-0.2858929
2.76,0.076114379,-0.2858929
2.7650001,0.070159756,-0.28552723
2.7650001,0.070159756,-0.28552723
2.77,0.07888025,-0.28515461
2.77,0.07888025,-0.28515461
2.7750001,0.080306798,-0.28475666
2.7750001,0.080306798,-0.28475666
2.78,0.086824395,-0.2843388
2.78,0.086824395,-0.2843388
2.7850001,0.096580327,-0.28388029
2.7850001,0.096580327,-0.28388029
2.79,0.1052591,-0.28337568
2.79,0.1052591,-0.28337568
2.7950001,0.10263552,-0.28285596
2.7950001,0.10263552,-0.28285596
2.8,0.10181317,-0.28234482
2.8,0.10181317,-0.28234482
2.8050001,0.090363182,-0.2818644
2.8050001,0.090363182,-0.2818644
2.8099999,0.088562533,-0.2814171
2.8099999,0.088562533,-0.2814171
2.8150001,0.081450984,-0.28099206
2.8150001,0.081450984,-0.28099206
2.8199999,0.087089308,-0.28057072
2.8199999,0.087089308,-0.28057072
2.825,0.073801033,-0.2801685
2.825,0.073801033,-0.2801685
2.8299999,0.082962602,-0.27977657
2.8299999,0.082962602,-0.27977657
2.835,0.082940437,-0.27936181
2.835,0.082940437,-0.27936181
2.8399999,0.089817822,-0.27892992
2.8399999,0.089817822,-0.27892992
2.845,0.076186024,-0.27851492
2.845,0.076186024,-0.27851492
2.8499999,0.067410044,-0.27815592
2.8499999,0.067410044,-0.27815592
2.855,0.070632309,-0.27781084
2.855,0.070632309,-0.27781084
2.8599999,0.063164629,-0.27747634
2.8599999,0.063164629,-0.27747634
2.865,0.076581582,-0.27712697
2.865,0.076581582,-0.27712697
2.8699999,0.071038209,-0.27675793
2.8699999,0.071038209,-0.27675793
2.875,0.066530496,-0.27641401
2.875,0.066530496,-0.27641401
2.8800001,0.059866197,-0.27609801
2.8800001,0.059866197,-0.27609801
2.885,0.073947214,-0.27576348
2.885,0.073947214,-0.27576348
2.8900001,0.074030019,-0.27539352
2.8900001,0.074030019,-0.27539352
2.895,0.058332574,-0.27506265
2.895,0.058332574,-0.27506265
2.9000001,0.054063924,-0.27478164
2.9000001,0.054063924,-0.27478164
2.905,0.049831733,-0.27452192
2.905,0.049831733,-0.27452192
2.9100001,0.051172934,-0.2742694
2.9100001,0.051172934,-0.2742694
2.915,0.043471236,-0.2740328
2.915,0.043471236,-0.2740328
2.9200001,0.039654218,-0.27382499
2.9200001,0.039654218,-0.27382499
2.925,0.045476612,-0.27361217
2.925,0.045476612,-0.27361217
2.9300001,0.035135586,-0.27341065
2.9300001,0.035135586,-0.27341065
2.9349999,0.039960872,-0.27322289
2.9349999,0.039960872,-0.27322289
2.9400001,0.044656951,-0.27301136
2.9400001,0.044656951,-0.27301136
2.9449999,0.031524923,-0.27282092
2.9449999,0.031524923,-0.27282092
2.95,0.012161246,-0.27271172
2.95,0.012161246,-0.27271172
2.9549999,0.0035532673,-0.27267244
2.9549999,0.0035532673,-0.27267244
2.96,0.0085874386,-0.27264208
2.96,0.0085874386,-0.27264208
2.9649999,-0.010388454,-0.27264661
2.9649999,-0.010388454,-0.27264661
2.97,-0.032283656,-0.2727533
2.97,-0.032283656,-0.2727533
2.9749999,-0.02067758,-0.27288571
2.9749999,-0.02067758,-0.27288571
2.98,-0.0046014604,-0.27294889
2.98,-0.0046014604,-0.27294889
2.9849999,0.0088282563,-0.27293828
2.9849999,0.0088282563,-0.27293828
2.99,0.010204108,-0.27289072
2.99,0.010204108,-0.27289072
2.9949999,0.0015559305,-0.27286133
2.9949999,0.0015559305,-0.27286133
3,0.004826833,-0.27284536
3,0.004826833,-0.27284536
3.0050001,0.00050616817,-0.27283204
3.0050001,0.00050616817,-0.27283204
3.01,-0.0089858221,-0.27285326
3.01,-0.0089858221,-0.27285326
3.0150001,-0.020167438,-0.27292615
3.0150001,-0.020167438,-0.27292615
3.02,-0.03662185,-0.27306813
3.02,-0.03662185,-0.27306813
3.0250001,-0.020031283,-0.27320975
3.0250001,-0.020031283,-0.27320975
3.03,-0.026765242,-0.27332675
3.03,-0.026765242,-0.27332675
3.0350001,-0.049001861,-0.27351618
3.0350001,-0.049001861,-0.27351618
3.04,-0.053445052,-0.2737723
3.04,-0.053445052,-0.2737723
3.0450001,-0.048730675,-0.27402773
3.0450001,-0.048730675,-0.27402773
3.05,-0.039530218,-0.27424839
3.05,-0.039530218,-0.27424839
3.0550001,-0.054429218,-0.27448329
3.0550001,-0.054429218,-0.27448329
3.0599999,-0.04369738,-0.2747286
3.0599999,-0.04369738,-0.2747286
3.0650001,-0.057604767,-0.27498189
3.0650001,-0.057604767,-0.27498189
3.0699999,-0.069686227,-0.27530012
3.0699999,-0.069686227,-0.27530012
3.075,-0.068688802,-0.27564606
3.075,-0.068688802,-0.27564606
3.0799999,-0.071999691,-0.27599779
3.0799999,-0.071999691,-0.27599779
3.085,-0.080662452,-0.27637944
3.085,-0.080662452,-0.27637944
3.0899999,-0.095382676,-0.27681959
3.0899999,-0.095382676,-0.27681959
3.095,-0.098483637,-0.27730423
3.095,-0.098483637,-0.27730423
3.0999999,-0.12124261,-0.27785358
3.0999999,-0.12124261,-0.27785358
3.105,-0.12030359,-0.27845746
3.105,-0.12030359,-0.27845746
3.1099999,-0.11973571,-0.27905756
3.1099999,-0.11973571,-0.27905756
3.115,-0.1058695,-0.27962154
3.115,-0.1058695,-0.27962154
3.1199999,-0.11136677,-0.28016466
3.1199999,-0.11136677,-0.28016466
3.125,-0.10687596,-0.28071025
3.125,-0.10687596,-0.28071025
3.1300001,-0.10390254,-0.28123719
3.1300001,-0.10390254,-0.28123719
3.135,-0.11053549,-0.2817733
3.135,-0.11053549,-0.2817733
3.1400001,-0.12059192,-0.28235114
3.1400001,-0.12059192,-0.28235114
3.145,-0.12671222,-0.28296939
3.145,-0.12671222,-0.28296939
3.1500001,-0.10444085,-0.28354725
3.1500001,-0.10444085,-0.28354725
3.155,-0.10237296,-0.28406429
3.155,-0.10237296,-0.28406429
3.1600001,-0.099501595,-0.28456897
3.1600001,-0.099501595,-0.28456897
3.165,-0.10539676,-0.28508121
3.165,-0.10539676,-0.28508121
3.1700001,-0.13500728,-0.28568226
3.1700001,-0.13500728,-0.28568226
3.175,-0.13216935,-0.28635019
3.175,-0.13216935,-0.28635019
3.1800001,-0.13264945,-0.28701225
3.1800001,-0.13264945,-0.28701225
3.1849999,-0.13237002,-0.28767478
3.1849999,-0.13237002,-0.28767478
3.1900001,-0.14285095,-0.28836286
3.1900001,-0.14285095,-0.28836286
3.1949999,-0.11654595,-0.28901133
3.1949999,-0.11654595,-0.28901133
3.2,-0.1046515,-0.28956431
3.2,-0.1046515,-0.28956431
3.2049999,-0.10876925,-0.29009786
3.2049999,-0.10876925,-0.29009786
3.21,-0.12327805,-0.29067799
3.21,-0.12327805,-0.29067799
3.2149999,-0.10987175,-0.29126087
3.2149999,-0.10987175,-0.29126087
3.22,-0.10249735,-0.29179177
3.22,-0.10249735,-0.29179177
3.2249999,-0.11302668,-0.29233059
3.2249999,-0.11302668,-0.29233059
3.23,-0.12421057,-0.29292369
3.23,-0.12421057,-0.29292369
3.2349999,-0.13567537,-0.29357344
3.2349999,-0.13567537,-0.29357344
3.24,-0.14819211,-0.29428312
3.24,-0.14819211,-0.29428312
3.2449999,-0.14614946,-0.29501897
3.2449999,-0.14614946,-0.29501897
3.25,-0.13285738,-0.29571646
3.25,-0.13285738,-0.29571646
3.2550001,-0.13322948,-0.29638168
3.2550001,-0.13322948,-0.29638168
3.26,-0.12848176,-0.29703596
3.26,-0.12848176,-0.29703596
3.2650001,-0.14429833,-0.29771793
3.2650001,-0.14429833,-0.29771793
3.27,-0.15326984,-0.29846185
3.27,-0.15326984,-0.29846185
3.2750001,-0.13545182,-0.29918364
3.2750001,-0.13545182,-0.29918364
3.28,-0.14325461,-0.29988042
3.28,-0.14325461,-0.29988042
3.2850001,-0.1402494,-0.30058917
3.2850001,-0.1402494,-0.30058917
3.29,-0.13072601,-0.30126661
3.29,-0.13072601,-0.30126661
3.2950001,-0.13803519,-0.3019385
3.2950001,-0.13803519,-0.3019385
3.3,-0.14236094,-0.30263951
3.3,-0.14236094,-0.30263951
3.3050001,-0.11509679,-0.30328313
3.3050001,-0.11509679,-0.30328313
3.3099999,-0.11232691,-0.30385169
3.3099999,-0.11232691,-0.30385169
3.3150001,-0.11525813,-0.30442065
3.3150001,-0.11525813,-0.30442065
3.3199999,-0.12886515,-0.30503097
3.3199999,-0.12886515,-0.30503097
3.325,-0.11705945,-0.30564576
3.325,-0.11705945,-0.30564576
3.3299999,-0.11028882,-0.30621412
3.3299999,-0.11028882,-0.30621412
3.335,-0.099458002,-0.3067385
3.335,-0.099458002,-0.3067385
3.3399999,-0.10387879,-0.30724683
3.3399999,-0.10387879,-0.30724683
3.345,-0.096538648,-0.30774787
3.345,-0.096538648,-0.30774787
3.3499999,-0.09590596,-0.30822897
3.3499999,-0.09590596,-0.30822897
3.355,-0.093275107,-0.30870193
3.355,-0.093275107,-0.30870193
3.3599999,-0.10138771,-0.3091886
3.3599999,-0.10138771,-0.3091886
3.365,-0.10135774,-0.30969545
3.365,-0.10135774,-0.30969545
3.3699999,-0.10521687,-0.3102119
3.3699999,-0.10521687,-0.3102119
3.375,-0.092210725,-0.31070545
3.375,-0.092210725,-0.31070545
3.3800001,-0.1082346,-0.31120658
3.3800001,-0.1082346,-0.31120658
3.385,-0.10598096,-0.31174213
3.385,-0.10598096,-0.31174213
3.3900001,-0.099971712,-0.31225699
3.3900001,-0.099971712,-0.31225699
3.395,-0.11020512,-0.31278247
3.395,-0.11020512,-0.31278247
3.4000001,-0.11739096,-0.31335145
3.4000001,-0.11739096,-0.31335145
3.405,-0.14455147,-0.31400633
3.405,-0.14455147,-0.31400633
3.4100001,-0.15718184,-0.31476068
3.4100001,-0.15718184,-0.31476068
3.415,-0.13950959,-0.31550241
3.415,-0.13950959,-0.31550241
3.4200001,-0.13573651,-0.31619051
3.4200001,-0.13573651,-0.31619051
3.425,-0.13342187,-0.31686339
3.425,-0.13342187,-0.31686339
3.4300001,-0.12840156,-0.31751794
3.4300001,-0.12840156,-0.31751794
3.4349999,-0.13416015,-0.31817436
3.4349999,-0.13416015,-0.31817436
3.4400001,-0.12892035,-0.31883207
3.4400001,-0.12892035,-0.31883207
3.4449999,-0.13383007,-0.31948894
3.4449999,-0.13383007,-0.31948894
3.45,-0.14355335,-0.32018241
3.45,-0.14355335,-0.32018241
3.4549999,-0.13528763,-0.32087949
3.4549999,-0.13528763,-0.32087949
3.46,-0.12100136,-0.32152021
3.46,-0.12100136,-0.32152021
3.4649999,-0.11622351,-0.32211328
3.4649999,-0.11622351,-0.32211328
3.47,-0.11980207,-0.32270333
3.47,-0.11980207,-0.32270333
3.4749999,-0.12597823,-0.3233178
3.4749999,-0.12597823,-0.3233178
3.48,-0.1231913,-0.32394072
3.48,-0.1231913,-0.32394072
3.4849999,-0.12422996,-0.32455927
3.4849999,-0.12422996,-0.32455927
3.49,-0.13397482,-0.32520479
3.49,-0.13397482,-0.32520479
3.4949999,-0.12503564,-0.3258523
3.4949999,-0.12503564,-0.3258523
3.5,-0.11808134,-0.32646009
3.5,-0.11808134,-0.32646009
3.5050001,-0.11449572,-0.32704154
