"time","bodyBox.body.Q[1]","bodyBox.body.Q[2]","bodyBox.body.Q[3]","bodyBox.body.Q[4]","bodyBox.body.w_a[1]","bodyBox.body.w_a[2]","bodyBox.body.w_a[3]","bodyBox.v_0[1]","bodyBox.v_0[2]","bodyBox.v_0[3]","bodyBox1.body.Q[1]","bodyBox1.body.Q[2]","bodyBox1.body.Q[3]","bodyBox1.body.Q[4]","bodyBox1.body.w_a[1]","bodyBox1.body.w_a[2]","bodyBox1.body.w_a[3]","bodyBox2.body.Q[1]","bodyBox2.body.Q[2]","bodyBox2.body.Q[3]","bodyBox2.body.Q[4]","bodyBox2.body.frame_a.r_0[1]","bodyBox2.body.frame_a.r_0[2]","bodyBox2.body.frame_a.r_0[3]","bodyBox2.body.w_a[1]","bodyBox2.body.w_a[2]","bodyBox2.body.w_a[3]","bodyBox2.v_0[1]","bodyBox2.v_0[2]","bodyBox2.v_0[3]","universal.phi_a","universal.phi_b","universal.w_a","universal.w_b","universalSpherical.rRod_0[1]","universalSpherical.rRod_0[2]","universalSpherical.rRod_0[3]"
1.6888000000000001,-4.8926850584495684e-15,4.5945007675502905e-14,-0.99853520943686491,-0.05410578078981497,-3.9952730009946101e-14,-3.0968547151768804e-13,6.2433345898552144,1.3089957460181825,-1.5827839531568293,6.0475173772054548e-14,3.0844053265839538e-12,-5.7427577853385007e-12,-0.99853507632761462,-0.054108237297143098,-2.5137922755119285e-26,8.4073533525628292e-11,6.2433199433116195,6.3254762377873246e-13,-1.4630568518860389e-12,-0.99853520943690011,-0.054105780789166287,-0.77060816944912014,-0.63730922571250626,8.1749327007196059e-13,-2.3048935887167044e-13,8.0027612438255079e-12,6.2433345898648467,1.3089957460173827,-1.5827839531546024,-3.2097784190762914e-12,-2.4505916020606664,3.1415926535891643,2.0539494409451549,-3.5773796300285017e-12,-0.77060816944936938,-0.63730922571220627,-2.0908089304323834e-14
1.6892,-4.8967802735680761e-15,4.5962598629783317e-14,-0.99860211284126454,-0.052856600618678189,-3.9946805185199263e-14,-3.1088130377575297e-13,6.2663820409478141,1.3078695029550813,-1.5787816848992229,6.1092099085100726e-14,3.0940172740355811e-12,-5.7475219763933111e-12,-0.99860198264996991,-0.052859060221962857,-2.5153302453220814e-26,8.4157734581513755e-11,6.2663673304925851,6.3231817575070784e-13,-1.4638871439123888e-12,-0.99860211284129896,-0.052856600618027487,-0.77008479543013919,-0.63794153952170307,8.1620479145664896e-13,-2.3048340457419407e-13,8.0097163537761355e-12,6.2663820409574758,1.3078695029542635,-1.5787816848969869,-3.2323131385950791e-12,-2.4497707814099074,3.1415926535891625,2.0501482204865589,-3.5059247905594317e-12,-0.77008479543038733,-0.63794153952140398,-2.0883793819772969e-14
1.6896,-4.9008954437588035e-15,4.5980158984285588e-14,-0.99866769178093484,-0.05160272660373403,-3.9940911981042882e-14,-3.1208312623351684e-13,6.2895073417520182,1.3067104582090159,-1.5747545541795538,6.134245324962611e-14,3.1036146325918267e-12,-5.7522923372610725e-12,-0.99866756452584116,-0.051605189312944146,-2.5157747561532974e-26,8.4241888750798576e-11,6.2894925667404582,6.3208238476949279e-13,-1.4647181595680531e-12,-0.99866769178096859,-0.051602726603081316,-0.76956187846957824,-0.63857224744454266,8.1490734470061903e-13,-2.3026025530725747e-13,8.0169420000334886e-12,6.2895073417617109,1.3067104582081825,-1.5747545541773087,-3.2547277925456993e-12,-2.4489514889898372,3.1415926535891616,2.0463083073216808,-3.4339114284477052e-12,-0.76956187846982571,-0.63857224744424435,-2.085934970692824e-14
1.6900000000000002,-4.9050309549161305e-15,4.5997684176955757e-14,-0.99873192957100299,-0.050344144201497,-3.9935069814798919e-14,-3.1329098042361949e-13,6.3127111435930017,1.3055183880979342,-1.5707024645066978,6.1815658660530573e-14,3.1131972313703547e-12,-5.7570688680551168e-12,-0.99873180527047456,-0.050346610026682635,-2.51488928352258e-26,8.4325994970050882e-11,6.3126963033734897,6.3184023243225313e-13,-1.465549892596525e-12,-0.99873192957103596,-0.050344144200842281,-0.7690394317311412,-0.63920133951881186,8.1360089429183753e-13,-2.2959412149248237e-13,8.0241574356219993e-12,6.3127111436027228,1.3055183880970893,-1.5707024645044445,-3.2772826814481781e-12,-2.4481337403217709,3.1415926535891603,2.0424294689036593,-3.3613350072743303e-12,-0.76903943173138856,-0.63920133951851443,-2.0834756085958219e-14
1.6904000000000001,-4.9091872168403653e-15,4.6015169008941399e-14,-0.99879480939032717,-0.049080838775840012,-3.9929299551040288e-14,-3.1450490818616347e-13,6.3359941056260594,1.3042930677094529,-1.5666253184245502,6.213519823542893e-14,3.1227648979927161e-12,-5.7618515689748542e-12,-0.99879468806284888,-0.049083307727133305,-2.5124157585631263e-26,8.4410052136562517e-11,6.3359791995400165,6.3159170015614075e-13,-1.4663823368269773e-12,-0.99879480939035947,-0.049080838775183273,-0.76851746846748614,-0.63982880574441658,8.122854045303698e-13,-2.3046546071602156e-13,8.0322415385580825e-12,6.3359941056358107,1.3042930677085929,-1.5666253184222869,-3.2999260314699848e-12,-2.447317551019315,3.141592653589159,2.0385114709519843,-3.2881909417918461e-12,-0.76851746846773294,-0.63982880574412015,-2.0810012033909122e-14
1.6908000000000001,-4.9133646646679453e-15,4.6032607616600913e-14,-0.99885631428007859,-0.047812795597172067,-3.9923623542195743e-14,-3.1572495166688109e-13,6.3593568949087427,1.3030342708960527,-1.5625230175005806,6.2532375190777649e-14,3.1323174585722212e-12,-5.76664044030594e-12,-0.99885619594425712,-0.04781526768478829,-2.5080737845380531e-26,8.4494059107251457e-11,6.359341922290608,6.3133676917491564e-13,-1.4672154861777436e-12,-0.99885631428011012,-0.047812795596513288,-0.76799600202062179,-0.64045463608310393,8.1096083952700002e-13,-2.3045960086438883e-13,8.0385361662359661e-12,6.3593568949185251,1.3030342708951768,-1.5625230174983082,-3.3226581720792847e-12,-2.4465029367889324,3.1415926535891576,2.0345540774388571,-3.2144745972964857e-12,-0.76799600202086826,-0.64045463608280839,-2.0785116583508119e-14
1.6912,-4.9175637603060965e-15,4.6049993443512827e-14,-0.99891642714230189,-0.04653999984162302,-3.9918065669154743e-14,-3.169511533152957e-13,6.3828001864728723,1.301741770270457,-1.5583954623144196,6.2785558513501857e-14,3.1418547377017516e-12,-5.77143548242041e-12,-0.99891631181686724,-0.046542475075861581,-2.5015598533541213e-26,8.4578014697564045e-11,6.3827851466500745,6.3107542053557301e-13,-1.4680493346597944e-12,-0.99891642714233275,-0.046539999840962222,-0.76747504582230519,-0.64107882045817932,8.0962716320185985e-13,-2.2992738943051234e-13,8.0463176068986453e-12,6.3828001864826849,1.3017417702695673,-1.5583954623121385,-3.3455629856601967e-12,-2.4456899134305123,3.1415926535891563,2.0305570505755792,-3.1401812890007383e-12,-0.76747504582255133,-0.64107882045788467,-2.0760068721962962e-14
1.6916,-4.9217849938674245e-15,4.6067319212485121e-14,-0.99897513073845623,-0.04526243659022481,-3.9912651381872399e-14,-3.1818355588288604e-13,6.406324663396604,1.3004153372011606,-1.5542425524464283,6.3261603936143125e-14,3.1513765584415994e-12,-5.7762366957768356e-12,-0.99897501844226322,-0.045264914981470249,-2.4925465620754587e-26,8.4661917680377169e-11,6.4063095556895355,6.3080763509496779e-13,-1.4688838763802122e-12,-0.99897513073848632,-0.045262436589561972,-0.76695461339443416,-0.6417013487542268,8.082843392830546e-13,-2.2978088634414683e-13,8.053879619124903e-12,6.4063246634064495,1.3004153372002574,-1.5542425524441374,-3.368460599344639e-12,-2.4448784968379349,3.1415926535891554,2.0265201507989299,-3.0653062814057229e-12,-0.76695461339468007,-0.64170134875393314,-2.0734867389762401e-14
1.6920000000000002,-4.9260288851044731e-15,4.6084576897564361e-14,-0.99903240768793522,-0.043980090828092656,-3.990740773997434e-14,-3.1942220242125002e-13,6.429931016876508,1.2990547418081437,-1.5500641864662634,6.3516427787083971e-14,3.1608827423073133e-12,-5.7810440809204694e-12,-0.99903229843996455,-0.043982572386815737,-2.4806818294372784e-26,8.4745766784900597e-11,6.429915840598504,6.305333935164403e-13,-1.4697191055456699e-12,-0.99903240768796442,-0.043980090827427772,-0.76643471834943799,-0.64232221081682828,8.0693233130528803e-13,-2.3044314143331628e-13,8.0610324937366521e-12,6.4299310168863828,1.2990547418072236,-1.5500641864639635,-3.3913034425535039e-12,-2.444068702999644,3.1415926535891541,2.0224431367575448,-2.9898447876735452e-12,-0.76643471834968313,-0.64232221081653551,-2.0709511479476465e-14
1.6924000000000001,-4.9302959848443431e-15,4.6101757696045109e-14,-0.99908824046656519,-0.042692947443609845,-3.9902363453361634e-14,-3.2066713628026594e-13,6.4536199462995656,1.2976597529587635,-1.5458602619214634,6.3982243155494231e-14,3.1703731092575091e-12,-5.7858576384833954e-12,-0.99908813428592547,-0.042695432180368545,-2.4655881123596323e-26,8.4829560695579147e-11,6.4536047007568822,6.3025267626644179e-13,-1.4705550164659024e-12,-0.99908824046659372,-0.042692947442942906,-0.76591537439066326,-0.64294139645228199,8.0557110260849255e-13,-2.2985095089539112e-13,8.0692741788769984e-12,6.4536199463094759,1.2976597529578293,-1.5458602619191528,-3.4143248505671704e-12,-2.44326054799921,3.1415926535891527,2.0183257652982967,-2.9137919689998756e-12,-0.76591537439090818,-0.64294139645199011,-2.0683999834556922e-14
1.6928000000000001,-4.9345868764233774e-15,4.6118852000479137e-14,-0.99914261140508454,-0.041400991227605384,-3.9897548922815664e-14,-3.219184011062601e-13,6.4773921593153245,1.2962301382638206,-1.5416306753260038,6.4460298255968596e-14,3.1798474776817351e-12,-5.790677369184683e-12,-0.99914250831101326,-0.041403479153046006,-2.4468616224610939e-26,8.4913298050995101e-11,6.4773768438071118,6.2996546361115882e-13,-1.4713916035571878e-12,-0.99914261140511229,-0.041400991226936419,-0.76539659531275939,-0.64355889542732303,8.0420061633645005e-13,-2.3020562685854169e-13,8.0771094001986669e-12,6.477392159325265,1.2962301382628696,-1.5416306753236844,-3.4377353226222406e-12,-2.4424540480159029,3.1415926535891514,2.0141677914526692,-2.8371429339861011e-12,-0.76539659531300386,-0.64355889542703215,-2.0658331248137527e-14
1.6932,-4.9389021771216708e-15,4.6135849370684681e-14,-0.99919550268759949,-0.040104206872538802,-3.9892996280603022e-14,-3.2317604084016751e-13,6.501248371907888,1.294765664073817,-1.53737532214888,6.4495092365413425e-14,3.1893056643882924e-12,-5.7955032738305257e-12,-0.99919540269946483,-0.04010669799739703,-2.4240715425725095e-26,8.4996977442770353e-11,6.5012329857261824,6.296717356131395e-13,-1.4722288613458209e-12,-0.99919550268762647,-0.040104206871867776,-0.76487839500205834,-0.64417469746884259,8.028208354354215e-13,-2.3014140727858765e-13,8.0849444066650649e-12,6.5012483719178604,1.2947656640728544,-1.5373753221465523,-3.4609333054819559e-12,-2.4416492193252548,3.1415926535891501,2.0099689684231388,-2.7598927380118982e-12,-0.76487839500230392,-0.64417469746855249,-2.0632504461824282e-14
1.6936,-4.9432425395977186e-15,4.615273850575575e-14,-0.9992468963500194,-0.03880257897168133,-3.9888739431080439e-14,-3.2444009971569633e-13,6.5251893084679979,1.2932660954754185,-1.5330940968026792,6.4974809484781341e-14,3.1987474845920688e-12,-5.8003353533144094e-12,-0.99924679948732142,-0.038805073306783268,-2.3967592432507165e-26,8.5080597414468715e-11,6.5251738508976977,6.2937147212791947e-13,-1.4730667844715808e-12,-0.9992468963500426,-0.038802578971008264,-0.76436078743694558,-0.64478879226360652,8.0143172265275953e-13,-2.296418934789996e-13,8.0930627227976779e-12,6.5251893084780024,1.2932660954744601,-1.533094096800341,-3.4841800407917788e-12,-2.4408460782996317,3.1415926535891496,2.0057290475695528,-2.6820363826075996e-12,-0.7643607874371976,-0.64478879226331742,-2.0606518164544475e-14
1.6940000000000002,-4.9476076132534458e-15,4.6169533438234412e-14,-0.9992967742808323,-0.037496091955338505,-3.9884743305496288e-14,-3.2571075448946765e-13,6.5492157054315268,1.2917311957038173,-1.528786892091083,6.559877700097327e-14,3.2081727472455399e-12,-5.8051736025812329e-12,-0.99929668056320542,-0.037498589511591969,-2.3657252151599719e-26,8.5164156691405314e-11,6.549200175752695,6.2906466122361267e-13,-1.4739053501784421e-12,-0.99929677428085761,-0.037496091954663371,-0.7638437867195772,-0.64540116942092474,8.0003324252300674e-13,-2.2967275512589784e-13,8.1011832927201316e-12,6.5492157054415641,1.291731195702823,-1.5287868920887346,-3.5077493997231973e-12,-2.4400446414511525,3.1415926535891483,2.00144777830993,-2.6035688797358466e-12,-0.76384378671982056,-0.64540116942063663,-2.05803727636081e-14
1.6944000000000001,-4.9519871859651176e-15,4.6186496876552283e-14,-0.99934511823850114,-0.036184729553726237,-3.988030092200777e-14,-3.2698944084179895e-13,6.5733283417316608,1.2901607211539998,-1.5244535945884745,6.5922388418793845e-14,3.2175812153578068e-12,-5.810017959210419e-12,-0.99934502768572031,-0.036187230342027872,-2.3439975426160242e-26,8.5247656146504498e-11,6.5733127392415662,6.287513709276391e-13,-1.4747443691371566e-12,-0.99934511823852556,-0.036184729553049036,-0.76332740734353532,-0.6460118181567549,7.9862537829585415e-13,-2.3041960286643014e-13,8.1096562976858026e-12,6.5733283417417327,1.2901607211529884,-1.5244535945861177,-3.5312961731350102e-12,-2.439244925793028,3.1415926535891474,1.9971249073778476,-2.5244858040862047e-12,-0.76332740734377902,-0.64601181815646769,-2.0554085481160677e-14
1.6948000000000001,-4.956390008161667e-15,4.6203413501990563e-14,-0.99939190978500425,-0.034868476540881592,-3.9875995059903893e-14,-3.2827518892978663e-13,6.5975279400374038,1.2885544375740949,-1.520094099622552,6.6182061350324561e-14,3.2269727350340574e-12,-5.8148684706874597e-12,-0.99939182241697699,-0.034870980572297573,-2.3211456207781581e-26,8.5331092400245997e-11,6.5975122640083548,6.2843151580389825e-13,-1.4755839707680694e-12,-0.9993919097850279,-0.034868476540202323,-0.76281166332632133,-0.64662072832018846,7.9720807685947293e-13,-2.3092638912203256e-13,8.1177084753596488e-12,6.5975279400475086,1.2885544375730689,-1.520094099620185,-3.554935201889162e-12,-2.4384469476664568,3.1415926535891461,1.9927601811803981,-2.4447814936654962e-12,-0.76281166332656414,-0.64662072831990214,-2.0527641237103644e-14
1.6952,-4.9608162847436311e-15,4.6220283509226366e-14,-0.99943713034762649,-0.03354731706860295,-3.9871826036452263e-14,-3.2956812088248268e-13,6.6218152611564589,1.2869121046165461,-1.5157082969519675,6.6664623368895969e-14,3.236347112291233e-12,-5.8197251347533685e-12,-0.99943704618439899,-0.033549824354288604,-2.2973390795682931e-26,8.5414463926993941e-11,6.6217995108549186,6.2810507973450982e-13,-1.4764241400359064e-12,-0.99943713034764936,-0.033547317067921592,-0.76229656903711551,-0.6472278894131821,7.9578130130532818e-13,-2.3041279784918033e-13,8.1261664064413708e-12,6.6218152611665984,1.2869121046155041,-1.5157082969495916,-3.5786668175096109e-12,-2.4376507238613923,3.1415926535891452,1.988353343521035,-2.3644507660017069e-12,-0.76229656903735776,-0.64722788941289677,-2.0501039526076482e-14
1.6956,-4.9652662147112456e-15,4.6237107313807263e-14,-0.99948076119719054,-0.032221235182477145,-3.9867792846507924e-14,-3.308683652725015e-13,6.6461910748296065,1.2852334806265471,-1.5112960751966182,6.7068680505813507e-14,3.2457041512751059e-12,-5.8245879489560015e-12,-0.99948068025894887,-0.032223745733677658,-2.2727758069101032e-26,8.549776915832246e-11,6.6461752495162996,6.2777204677008663e-13,-1.4772648612204407e-12,-0.99948076119721263,-0.032221235181793713,-0.76178213894057767,-0.64783329089443875,7.9434501461170344e-13,-2.3040989678755389e-13,8.1349055010581514e-12,6.6461910748397814,1.285233480625489,-1.5112960751942328,-3.6024913492477155e-12,-2.4368562712694368,3.1415926535891443,1.9839041362884895,-2.283488384659275e-12,-0.76178213894081936,-0.64783329089415453,-2.0474279866570914e-14
1.6960000000000002,-4.9697399909347814e-15,4.625388556613357e-14,-0.99952278344633794,-0.030890214820959893,-3.9863893089814218e-14,-3.3217605732584305e-13,6.6706561598084821,1.2835183226386695,-1.5068573218253489,6.7393667190347094e-14,3.2550436542406637e-12,-5.8294569106405516e-12,-0.9995227057534104,-0.030892728649010954,-2.2476832264390157e-26,8.5581006482287374e-11,6.670640258738489,6.2743240113984272e-13,-1.4781061178919365e-12,-0.99952278344635914,-0.030890214820274372,-0.76126838759726412,-0.64843692217906745,7.9289917964550783e-13,-2.3040736030612559e-13,8.1428408883899148e-12,6.6706561598186918,1.2835183226375972,-1.5068573218229535,-3.626426927830964e-12,-2.4360636068844688,3.1415926535891434,1.9794122994430117,-2.2018890587153545e-12,-0.76126838759750537,-0.64843692217878401,-2.0447361802563911e-14
1.6964000000000001,-4.9742377999243433e-15,4.6270619165440329e-14,-0.99956317804778572,-0.029554239814459874,-3.9860122898303627e-14,-3.3349133913171159e-13,6.6952113039332932,1.2817663863737392,-1.5023919231436698,6.7656168626835358e-14,3.2643654215324721e-12,-5.8343320169400141e-12,-0.99956310362064393,-0.029556756930788367,-2.2223195752122725e-26,8.5664174242698175e-11,6.6951953263561652,6.2708612726170222e-13,-1.4789478928865911e-12,-0.99956317804780603,-0.029554239813772268,-0.76075532966404191,-0.64903877263824172,7.9144375916408637e-13,-2.3040521044183881e-13,8.1515292345439344e-12,6.6952113039435366,1.2817663863726498,-1.5023919231412644,-3.6504012180673377e-12,-2.4352727478032872,3.1415926535891425,1.9748775710026212,-2.1196474422362943e-12,-0.76075532966428272,-0.64903877263795928,-2.0420284905155921e-14
1.6968000000000001,-4.978759821599782e-15,4.6287309273779487e-14,-0.99960192579255847,-0.028213293884415479,-3.9856476863398558e-14,-3.3481435985234224e-13,6.7198573042106657,1.2799774262359154,-1.4978997642814467,6.8141569647176503e-14,3.2736692515650872e-12,-5.8392132647657054e-12,-0.99960185465181961,-0.02821581430054013,-2.1969751814188574e-26,8.5747270738389923e-11,6.7198412493705426,6.2673320975240533e-13,-1.4797901682819822e-12,-0.99960192579257801,-0.028213293883725777,-0.76024297989449718,-0.64963883159886249,7.8997871581702283e-13,-2.3040346860124551e-13,8.1605833202047506e-12,6.7198573042209455,1.2799774262348111,-1.4978997642790315,-3.6745256986363738e-12,-2.4344837112262416,3.1415926535891416,1.9702996870293328,-2.0367581337536768e-12,-0.76024297989473755,-0.64963883159858105,-2.0393048774208062e-14
1.6972,-4.9833062290603318e-15,4.6303957330001907e-14,-0.99963900730819444,-0.0268673606423789,-3.9852947963312239e-14,-3.3614527593282051e-13,6.744594966891361,1.278151195310018,-1.493380729180618,6.8769734636967143e-14,3.2829549408034155e-12,-5.8441006507977257e-12,-0.99963893947462235,-0.026869884369910949,-2.1719737420895596e-26,8.5830294222495058e-11,6.7445788340270818,6.2637363343761611e-13,-1.4806329253725106e-12,-0.99963900730821298,-0.026867360641687092,-0.75973135313934292,-0.65023708834321592,7.8850401214795035e-13,-2.3040215548499999e-13,8.1694884856978708e-12,6.7445949669016754,1.2781511953088971,-1.4933807291781931,-3.6988751578113049e-12,-2.4336965144578677,3.1415926535891407,1.9656783816154095,-1.9532156757407947e-12,-0.75973135313958273,-0.65023708834293559,-2.0365653039979492e-14
1.6976,-4.9878771883544865e-15,4.632056506373929e-14,-0.99967440305692623,-0.025516423589096549,-3.9849527490349519e-14,-3.3748425131090479e-13,6.7694251075480523,1.276287445359096,-1.488834700582897,6.8812566623795652e-14,3.2922222837430995e-12,-5.8489941714754582e-12,-0.99967433855143373,-0.025518950639740402,-2.1476736008069699e-26,8.5913242901715313e-11,6.7694088958932941,6.2600738336203149e-13,-1.4814761446448429e-12,-0.99967440305694388,-0.025516423588402642,-0.75922046434681834,-0.65083353210863515,7.8701961059635741e-13,-2.3003821070233244e-13,8.1787535670283955e-12,6.7694251075584049,1.2762874453579596,-1.4888347005804612,-3.723019108681712e-12,-2.4329111749075261,3.1415926535891403,1.9610133868696031,-1.8690145540889163e-12,-0.75922046434705781,-0.65083353210835559,-2.033809736476467e-14
1.6980000000000002,-4.9924728582499388e-15,4.633713450938652e-14,-0.99970809333383615,-0.024160466113589473,-3.9846204978207759e-14,-3.3883145762684926e-13,6.7943485511531154,1.2743859268222273,-1.4842615600174756,6.9361281718354585e-14,3.3014710728909078e-12,-5.8538938229880609e-12,-0.99970803217748649,-0.024162996499143347,-2.1244690254154778e-26,8.5996114935593559e-11,6.7943322599365139,6.2563444479948739e-13,-1.4823198057533582e-12,-0.99970809333385302,-0.02416046611289345,-0.75871032856308884,-0.65142815208715832,7.8552547349939592e-13,-2.3040089424555537e-13,8.1881166666156849e-12,6.7943485511635036,1.2743859268210744,-1.4842615600150302,-3.7474079184018958e-12,-2.4321277100900365,3.1415926535891394,1.9563044329033896,-1.7841491975835358e-12,-0.75871032856332798,-0.65142815208687976,-2.0310381444530635e-14
1.6984000000000001,-4.9970933900031826e-15,4.6353668020083409e-14,-0.99974005826498458,-0.022799471492237492,-3.9842968129277597e-14,-3.4018707443322322e-13,6.8193661321563352,1.2724463888125883,-1.4796611877887416,6.9627469378266071e-14,3.3107010987450913e-12,-5.8587996012649359e-12,-0.99974000047899336,-0.022802005224594062,-2.1027914857313287e-26,8.6078908435785518e-11,6.819349760601626,6.252548032630675e-13,-1.483163887495588e-12,-0.99974005826500045,-0.02279947149153936,-0.75820096093263889,-0.65202093742518974,7.8402156309369073e-13,-2.3040098331451096e-13,8.1966526839178444e-12,6.8193661321667616,1.2724463888114166,-1.4796611877862862,-3.7718162078898516e-12,-2.4313461376263135,3.1415926535891385,1.9515512478172252,-1.6986139773808696e-12,-0.75820096093287748,-0.65202093742491218,-2.0282505010554372e-14
1.6988000000000001,-5.001738927129426e-15,4.6370168281697032e-14,-0.99977027780551186,-0.021433422887855873,-3.9839802741943815e-14,-3.4155128940473738e-13,6.8444786945627563,1.2704685791157539,-1.4750334629639692,7.011657269032306e-14,3.3199121497757999e-12,-5.8637115019662397e-12,-0.99977022341124888,-0.021435959979002921,-2.0831109312525586e-26,8.6161621465331967e-11,6.8444622418889152,6.2486844451521028e-13,-1.4840083677876653e-12,-0.99977027780552685,-0.021433422887155624,-0.75769237669865896,-0.65261187722316061,7.8250784151714239e-13,-2.3040157534108594e-13,8.206627547682298e-12,6.8444786945732226,1.27046857911457,-1.4750334629615041,-3.7964713075334976e-12,-2.4305664752440035,3.1415926535891376,1.9467535576867705,-1.6124032064838765e-12,-0.75769237669889777,-0.65261187722288394,-2.025446783106566e-14
1.6992,-5.0064096051743376e-15,4.63866383268035e-14,-0.99979873173771394,-0.02006230334877946,-3.9836692637886225e-14,-3.4292429854806329e-13,6.8696870920104027,1.268452244188284,-1.4703782633610343,7.0525334703929197e-14,3.3291040124054388e-12,-5.8686295204733562e-12,-0.99979868075670508,-0.020064843810800492,-2.0659370688690529e-26,8.6244252037930241e-11,6.8696705574317898,6.2447535457781625e-13,-1.4848532236397654e-12,-0.99979873173772804,-0.020062303348077078,-0.75718459120343196,-0.65320096053518739,7.8098427081073997e-13,-2.3040108179597089e-13,8.2160172185942834e-12,6.8696870920209054,1.2684522441870827,-1.4703782633585583,-3.8211465031256471e-12,-2.429788740778116,3.1415926535891372,1.9419110865491436,-1.5255111392187471e-12,-0.75718459120366988,-0.65320096053491183,-2.0226269712856393e-14
1.6996,-5.0111163615901392e-15,4.6403012595312623e-14,-0.99982539967963646,-0.01868609524353259,-3.9833859896202469e-14,-3.4430402461283172e-13,6.8949922012039053,1.2663971277448243,-1.4656954653480574,7.0793924715768052e-14,3.3382764414134276e-12,-5.8735535542721061e-12,-0.99982535213356794,-0.01868863908854914,-2.0449701253683342e-26,8.6326796020531837e-11,6.8949755839085665,6.2407546679060917e-13,-1.4856985332219618e-12,-0.99982539967964945,-0.018686095242828077,-0.75667762020776064,-0.65378817599947181,7.7945080460889713e-13,-2.3040393343010958e-13,8.2256900216213447e-12,6.8949922012144471,1.2663971277436128,-1.4656954653455703,-3.8459140010698822e-12,-2.4290129525708792,3.1415926535891368,1.9370235643946252,-1.4379312976639269e-12,-0.75667762020800056,-0.65378817599919714,-2.0197921389851005e-14
1.7000000000000002,-5.0158563713028914e-15,4.6419313633422474e-14,-0.9998502610570088,-0.017304781542437513,-3.9831218723644664e-14,-3.4569130230767685e-13,6.9203948916433538,1.2643029739685809,-1.4609849442584426,7.1344130520939095e-14,3.3474292271222518e-12,-5.8784836247394691e-12,-0.99985021696772569,-0.017307328782683984,-2.0226687752684712e-26,8.6409251896956441e-11,6.9203781908209843,6.2366878214524198e-13,-1.4865442438563097e-12,-0.99985026105702102,-0.01730478154173087,-0.75617147916772465,-0.65437351267704524,7.7790740702770162e-13,-2.3026025530725747e-13,8.2352082854419526e-12,6.9203948916539346,1.2643029739673446,-1.4609849442559455,-3.8707909580213292e-12,-2.4282391285652256,3.1415926535891359,1.9320907089618118,-1.3496580005136252e-12,-0.75617147916796168,-0.65437351267677157,-2.0169419786072996e-14
1.7004000000000001,-5.0206271652775996e-15,4.6435562050233501e-14,-0.99987329511790068,-0.015918345079544597,-3.9828689237566151e-14,-3.4708689833896379e-13,6.9458960431455568,1.2621695256623762,-1.456246574132982,7.161402091517833e-14,3.3565621567502434e-12,-5.8834197496528716e-12,-0.99987325450740927,-0.015920895727366949,-2.0013042198773363e-26,8.6491618028776354e-11,6.9458792579869266,6.232553001371044e-13,-1.4873903053286316e-12,-0.99987329511791201,-0.01591834507883581,-0.75566618364985383,-0.65495695956915034,7.7635404181136292e-13,-2.3040730891565883e-13,8.2451026094070913e-12,6.9458960431561785,1.2621695256611229,-1.4562465741304738,-3.8957500282715985e-12,-2.4274672868268241,3.1415926535891359,1.9271122361795106,-1.2606854835128668e-12,-0.75566618365008997,-0.65495695956887756,-2.0140762236271226e-14
1.7008000000000001,-5.0254296149480876e-15,4.6451757492859776e-14,-0.99989448093284961,-0.014526768395867156,-3.9826263744881951e-14,-3.4849088158798716e-13,6.9714965496096362,1.2599965238597224,-1.4514802276556118,7.1884798356107287e-14,3.3656750062257577e-12,-5.8883619162301242e-12,-0.9998944438233196,-0.014529322463705412,-1.9810699537684196e-26,8.6573892075671053e-11,6.9714796792999874,6.2283500415483556e-13,-1.4882366980524709e-12,-0.99989448093285993,-0.014526768395156223,-0.75516174942010517,-0.65553850551494397,7.747906700391984e-13,-2.3026025530725747e-13,8.2550901408828914e-12,6.9714965496202979,1.2599965238584503,-1.4514802276530931,-3.9208267071080156e-12,-2.4266974456549475,3.1415926535891354,1.9220878623633673,-1.1710077130968405e-12,-0.75516174942034098,-0.65553850551467241,-2.0111949493524829e-14
1.7012,-5.0302646431859171e-15,4.6467899638842175e-14,-0.99991379738931374,-0.013130033910182718,-3.982393355821311e-14,-3.4990331753724791e-13,6.9971973150313325,1.2577837082547307,-1.4466857761983474,7.2518155329692653e-14,3.3747675491656732e-12,-5.8933101108160389e-12,-0.99991376380308061,-0.013132591410571279,-1.9621672491940902e-26,8.6656071632593121e-11,6.9971803587504251,6.2240787760050101e-13,-1.489083401984412e-12,-0.99991379738932307,-0.013130033909469633,-0.75465819234731124,-0.65611813930350094,7.7321725265609193e-13,-2.3041207230640428e-13,8.2656104183342904e-12,6.997197315042035,1.2577837082534433,-1.4466857761958174,-3.9459921911951324e-12,-2.4259296234616468,3.1415926535891345,1.917017301766532,-1.0806185906358935e-12,-0.75465819234754683,-0.65611813930323026,-2.0082982418661651e-14
