"time","analysatorAC.iH1[1].mean1.x","analysatorAC.iH1[1].mean2.x","analysatorAC.iH1[2].mean1.x","analysatorAC.iH1[2].mean2.x","analysatorAC.iH1[3].mean1.x","analysatorAC.iH1[3].mean2.x","analysatorAC.iH1[4].mean1.x","analysatorAC.iH1[4].mean2.x","analysatorAC.iH1[5].mean1.x","analysatorAC.iH1[5].mean2.x","analysatorAC.iH1[6].mean1.x","analysatorAC.iH1[6].mean2.x","analysatorAC.powerTotal.x","analysatorAC.vH1[1].mean1.x","analysatorAC.vH1[1].mean2.x","analysatorAC.vH1[2].mean1.x","analysatorAC.vH1[2].mean2.x","analysatorAC.vH1[3].mean1.x","analysatorAC.vH1[3].mean2.x","analysatorAC.vH1[4].mean1.x","analysatorAC.vH1[4].mean2.x","analysatorAC.vH1[5].mean1.x","analysatorAC.vH1[5].mean2.x","analysatorAC.vH1[6].mean1.x","analysatorAC.vH1[6].mean2.x","analysatorAC.voltageLine2Line[1].mean1.x","analysatorAC.voltageLine2Line[1].mean2.x","analysatorAC.voltageLine2Line[2].mean1.x","analysatorAC.voltageLine2Line[2].mean2.x","analysatorAC.voltageLine2Line[3].mean1.x","analysatorAC.voltageLine2Line[3].mean2.x","analysatorAC.voltageLine2Line[4].mean1.x","analysatorAC.voltageLine2Line[4].mean2.x","analysatorAC.voltageLine2Line[5].mean1.x","analysatorAC.voltageLine2Line[5].mean2.x","analysatorAC.voltageLine2Line[6].mean1.x","analysatorAC.voltageLine2Line[6].mean2.x","analysatorDC[1].meanCurrent.x","analysatorDC[1].meanVoltage.x","analysatorDC[1].powerTotal.x","analysatorDC[2].meanCurrent.x","analysatorDC[2].meanVoltage.x","analysatorDC[2].powerTotal.x","analysatorDCload.meanCurrent.x","analysatorDCload.meanVoltage.x","analysatorDCload.powerTotal.x","inductorDC1[1].i","inductorDC1[2].i","inductorDC2[1].i","inductorDC2[2].i"
0.055550000000000002,0.25028889496348328,1.457512651160642,-1.3155756436137398,-0.98684225316399909,1.0652863025440156,-0.4706704438149214,0.96911608819637496,1.4067204545037333,-1.3661843404003973,-0.2682093386373674,0.39706847798621359,-1.1385107926816886,850.16674699865973,0.30889563005364884,1.6089136488867046,-1.4544267283650234,-1.0719682871878129,1.1455310983113727,-0.5369453616988944,1.0180546383011044,1.5478079074582309,-1.5010863511132888,-0.30889563005364784,0.48303171281218388,-1.2389122774045778,1.763322358418671,2.6808819360745195,-2.5999578266763947,-0.53502292548891828,0.83663546825772261,-2.145859010585601,2.519140989414395,1.8567035375118779,-1.9841180639254743,0.9300166473509297,-0.53502292548892261,-2.7867201848628085,1.8194846081589688,3.6305233497836782,424.81284827197504,1.8157134180152743,3.6426787200470039,425.3484317140352,3.635198026174244,3.6351981485160709,849.82042965180699,114.67671260977596,118.73020408068066,114.67691513669442,118.73004203134056
0.055574999999999999,0.24957620324491803,1.4615034376689269,-1.315575642717401,-0.98684225818438109,1.0659989921127775,-0.47466121828262842,0.96837798806401287,1.4108538911052237,-1.3661843408639542,-0.26820933604178576,0.39780657959516047,-1.1426442375518349,851.54301833005957,0.30803043617660542,1.6137591299607084,-1.4541279487417793,-1.0736417478480966,1.1460975125651722,-0.54011738211261462,1.0173826178873837,1.5515716202233532,-1.5012408700392845,-0.30803043617660442,0.48385825215190004,-1.2435411840467434,1.7621583849183837,2.6874008778088077,-2.60022546130695,-0.53352436573548156,0.83806707638856548,-2.153876512073325,2.5186234879266705,1.8596020563999569,-1.985099122191186,0.93551074787013888,-0.53352436573548589,-2.7951128042700972,1.8223511495079359,3.636282292630161,425.4731816107485,1.8186824339305221,3.648707059460953,426.06436080247482,3.6410335834384582,3.6410337062640137,851.18257903869062,114.65021962441116,118.79347591662471,114.65042049183884,118.79331196348207
0.055600000000000004,0.24883235329130285,1.4654876909094765,-1.3155756418019973,-0.9868422630883974,1.0667428398531902,-0.47864545966697863,0.96760702817818645,1.4149835664378714,-1.366184341369183,-0.26820933333589614,0.39857754105613757,-1.1467739213213635,852.92035660265776,0.30712847294800016,1.6185907203579044,-1.4538228141217466,-1.0752764199774432,1.1466943411737451,-0.54331430038046447,1.0166856996195344,1.5553049186337033,-1.5014092796420893,-0.30712847294799916,0.484723580022554,-1.248176445685699,1.7609512870697457,2.6938671403353505,-2.6005171552954902,-0.53196211959697826,0.83956586822574353,-2.1619050207383705,2.5180949792616261,1.8624333915817017,-1.9861328596646446,0.9410479727376998,-0.53196211959698259,-2.8034813643194023,1.8252171058330064,3.6420574129884513,426.1352333375296,1.8216530063345111,3.6547267565606858,426.77963844930338,3.6468701121675182,3.6468702354322353,852.54518192990884,114.62879553743429,118.85354265052406,114.62899473297782,118.85337680369454
0.055625000000000001,0.24805736687894436,1.4694653260637951,-1.3155756408693682,-0.98684226787585494,1.0675178239918921,-0.48262308315030228,0.96680326319135246,1.4191090933968351,-1.3661843419177744,-0.26820933052045087,0.39938130771923414,-1.1508994568837376,854.29868015986665,0.30618999120258494,1.623407856653833,-1.4535119378621943,-1.0768722390928902,1.1473219466596076,-0.54653561756094626,1.0159643824390521,1.5590074401667622,-1.5015921433461599,-0.30618999120258394,0.48562776090710685,-1.252817448964173,1.759701929064778,2.7002800957467255,-2.6008338845218004,-0.53033662153194316,0.84113195545702157,-2.1699434742147812,2.5175565257852139,1.8651974313693456,-1.9872199042532679,0.94662745776158874,-0.53033662153194749,-2.8118248891309352,1.8280825920825341,3.6478483515935465,426.79898884426683,1.8246250429582758,3.6607374418411065,427.49419760623351,3.6527076350408101,3.6527077587001053,853.90824901521125,114.61231299568554,118.9102735849231,114.61251050705744,118.91010585463701
0.055650000000000005,0.24725126606724174,1.4734362593229706,-1.3155756399213538,-0.98684227254655377,1.0683239224724266,-0.48659400492452348,0.96596674661131088,1.4232300857840654,-1.36618434251142,-0.26820932759619703,0.40021782607920142,-1.1550204580392187,855.67790762908169,0.30521523991912286,1.6282099747306333,-1.4531959329929052,-1.0784291387574401,1.1479806930737806,-0.54978083597319582,1.0152191640268029,1.5626788207715121,-1.5017900252693606,-0.30521523991912186,0.48657086124255694,-1.2574635808523851,1.7584111729120266,2.7066391134880758,-2.6011766260666844,-0.52864830278424391,0.84276545315465645,-2.1779908107038302,2.5170091892961661,1.8678940606906334,-1.9883608865119193,0.95224834093326316,-0.52864830278424813,-2.8201424016238974,1.8309477238901983,3.6536547493900438,427.46443364982918,1.8275984522484785,3.6667387456939542,428.20797138203943,3.6585461761386773,3.6585463001479464,855.27179163618234,114.60064424865897,118.96353752075377,114.60084006367734,118.96336791735609
0.055675000000000002,0.24641407742528959,1.4774004229607514,-1.3155756389597768,-0.98684227710020189,1.0691611087285893,-0.49055815726437363,0.9650975137114286,1.4273461718466629,-1.3661843431518457,-0.26820932456379276,0.40108706086530199,-1.1591365530333568,857.05796216153533,0.30420443851038509,1.6329964994244197,-1.4528754073267975,-1.0799470214061857,1.1486709688164103,-0.55304947801823701,1.0144505219817617,1.5663186720478042,-1.5020035005755736,-0.30420443851038409,0.48755297859381136,-1.2621142335374145,1.7570798458371815,2.7129435208306076,-2.6015463761432067,-0.52689754338794803,0.84446653030602414,-2.1860459774426579,2.5164540225573373,1.8705231105581874,-1.9895564791693865,0.95790979502703044,-0.52689754338795236,-2.8284329055852182,1.8338126278069038,3.6594762506613865,428.13155529492479,1.8305731540517416,3.6727302968674009,428.92089538748758,3.6643857818586465,3.6643859061732589,856.63583151815362,114.5936552161009,119.01319526823283,114.59384932268691,119.01302380218553
0.0557,0.24554582342263209,1.4813577346308999,-1.3155756379864751,-0.98684228153659093,1.0700293602937747,-0.49451545782446493,0.96419561634113227,1.4314569667003259,-1.3661843438407475,-0.26820932142397702,0.40198896023066777,-1.1632473569801742,858.43876279605377,0.30315783326618589,1.6377668656127238,-1.4525509734191937,-1.0814258177711271,1.149393140153006,-0.55634104784159966,1.0136589521583987,1.5699266277301303,-1.502233134387269,-0.3031578332661849,0.48857418222886956,-1.2667687944639401,1.7557088066853783,2.7191926833838536,-2.6019441135721983,-0.52508476992952702,0.84623530688681881,-2.1941079134543253,2.5158920865456693,1.8730844609963144,-1.9908073166161402,0.96361096119775491,-0.52508476992953135,-2.8366954221940701,1.836677420459222,3.6653124966558308,428.80033948230357,1.8335490578515241,3.6787117256037036,429.63290295890175,3.670226478310747,3.6702266028860517,858.00038094708361,114.59121757183138,119.05911490155775,114.59140995801168,119.05894158343763
0.055725000000000004,0.2446465252099452,1.4853081072837753,-1.3155756370032907,-0.98684228585554057,1.0709286560202589,-0.49846581955596214,0.9632611116825408,1.4355620812362393,-1.3661843445798099,-0.26820931817751464,0.40292346699571457,-1.1673524807691407,859.82022724845865,0.30207567912296712,1.642520511403504,-1.4522232453510988,-1.0828654676876788,1.1501475662281297,-0.55965504371582764,1.0128449562841708,1.5735023286739291,-1.5024794885964896,-0.30207567912296612,0.4896345323123179,-1.2714266495509579,1.7542989244740645,2.7253859790911856,-2.602370811579227,-0.5232104239718508,0.84807188710516135,-2.2021755551193336,2.5153244448806626,1.8755780077968947,-1.9921140209088093,0.96935097042799168,-0.52321042397185502,-2.8449289782248872,1.8395422152809617,3.6711631276451775,429.47077132342457,1.8365260697973445,3.6846826626257849,430.34392670089335,3.6760682850783075,3.6760684098696359,859.36544917218532,114.59320484081677,119.10116683182491,114.59339549472413,119.1009916723232
0.055750000000000001,0.2437162026190372,1.4892514491663291,-1.3155756360120707,-0.98684229005689794,1.0718589760792019,-0.50240915070657965,0.96229406225046776,1.4396611221210733,-1.3661843453707097,-0.26820931482519622,0.40389051864814129,-1.1714515310651723,861.20227191156494,0.30095823966379948,1.6472568781351418,-1.4518928387291985,-1.0842659200946676,1.1509345990653972,-0.56299095804047727,1.0120090419595213,1.5770454228555835,-1.5027431218648513,-0.30095823966379848,0.49073407990532897,-1.2760871831917795,1.7528510783929971,2.731522798229812,-2.6028274377945944,-0.52127496205419011,0.84997635940159655,-2.210247836175621,2.5147521638243742,1.8780036625193812,-1.9934772017701816,0.97512894352798118,-0.52127496205419444,-2.853132606047363,1.842407122513166,3.6770277829247715,430.14283533845571,1.8395040927047808,3.690642739137223,431.05389848636088,3.6819112152179474,3.6819113401806174,860.73104240592431,114.59949239916941,119.13922380702981,114.5996813090436,119.13904681695141
0.055775000000000005,0.24275487489781408,1.493187658480045,-1.3155756350146615,-0.98684229414057734,1.0728203012256823,-0.50634534947845289,0.96129454570439843,1.4437536902940853,-1.3661843462150882,-0.26820931136787129,0.40489003753090202,-1.1755441088056859,862.58481072990276,0.29980579798577134,1.6519754186646927,-1.4515603689417298,-1.0856271465898908,1.1517545709559567,-0.56634827207480487,1.0111517279251938,1.5805555779839469,-1.5030245813353009,-0.29980579798577034,0.49187285341010617,-1.2807497799981713,1.7513661669274998,2.7376025652545866,-2.6033149398976856,-0.51927887451508559,0.85194877297018401,-2.2183236907394992,2.5141763092604972,1.8803613759697166,-1.9948974347454087,0.98094398201240074,-0.51927887451508992,-2.8613053579821179,1.8452722454996335,3.6829061001714796,430.81651459131388,1.8424830226299553,3.6965915883436486,431.76274919617083,3.6877552681295893,3.68775539321891,862.0971604270967,114.60995963803855,119.17316379700337,114.61014679222673,119.17298498726588
0.055800000000000002,0.24176256063519175,1.4971166239267177,-1.3155756340129086,-0.98684229810655766,1.0738126128737884,-0.5102743045739242,0.96026265384602705,1.4478393811206576,-1.3661843471145547,-0.26820930780644409,0.40592193184467473,-1.1796298093541431,863.96775531468199,0.29861865558969658,1.6566755965210844,-1.4512264513366735,-1.0869491400451765,1.1526077957469754,-0.56972645647591103,1.0102735435240873,1.5840324802118499,-1.5033244034789086,-0.29861865558969558,0.49305085995482029,-1.2854138246221491,1.7498451069263692,2.7436247365662636,-2.6038342470836477,-0.51722268356926482,0.85398914015727756,-2.2264020529969972,2.5135979470029981,1.882651135801545,-1.9963752634337302,0.98679516903245335,-0.51722268356926926,-2.8694463048339989,1.8481376810653893,3.6887977155092724,431.4917907780341,1.8454627492195093,3.7025288452973011,432.47040874575168,3.6936004302848993,3.6936005554561779,863.46379692788173,114.62448974253087,119.20286969866511,114.62467512948798,119.20268908029782
0.055825,0.24073927531332376,1.5010382424999462,-1.3155756330086759,-0.98684230195474598,1.0748358955443771,-0.51419591298726131,0.9591984599409471,1.4519177893976591,-1.3661843480707692,-0.2682093041417658,0.40698612832633568,-1.1837082275055637,865.35101869148821,0.29739709618681309,1.6613568583015612,-1.4508917070304959,-1.0882318694602862,1.1534946108436808,-0.57312498884127838,1.0093750111587201,1.5874757921340663,-1.5036431416984315,-0.29739709618681209,0.49426813053971053,-1.2900786959472486,1.7482888032173076,2.7495887277618505,-2.6043863178741748,-0.51510688061900722,0.85609751465686634,-2.2344818471428409,2.5130181528571534,1.8848728883208778,-1.9979112722381429,0.99268159976043668,-0.51510688061901166,-2.8775544880813153,1.8510035318542923,3.6947022656474862,432.16864710748092,1.8484431671191175,3.7084541418301336,433.17680695208145,3.6994466989734107,3.6994468241819454,864.8309508271326,114.6429624849813,119.22821972788751,114.64314609327178,119.22803731203172
0.055850000000000004,0.23968503397133861,1.504952400123905,-1.3155756320038243,-0.98684230568512477,1.0758901342013503,-0.51811006064318443,0.95810205428015804,1.4559885039064679,-1.3661843490853531,-0.26820930037475255,0.40808253668727285,-1.1877789520393827,866.7345112219291,0.29614142508540842,1.6660186637107008,-1.4505567565869018,-1.0894753290922414,1.1544153315014913,-0.57654333461846263,1.0084566653815361,1.5908851984951786,-1.5039813362892924,-0.29614142508540747,0.49552467090775554,-1.2947437734097658,1.7466981816723088,2.7554939928029452,-2.6049720880883913,-0.51293199447377824,0.8582739064160817,-2.2425619983291654,2.5124380016708305,1.8870266235805853,-1.9995060071970494,0.99860234832435812,-0.51293199447378268,-2.8856289719049446,1.853869892902887,3.7006193855539129,432.84706516647356,1.8514241635584048,3.7143671120677655,433.88187259020697,3.7052940564612924,3.7052941816623814,866.19861395891792,114.66526206753009,119.24909787535482,114.6654438858282,119.2489136732629
0.055875000000000001,0.23859985038343373,1.5088589776273282,-1.3155756310002207,-0.98684230929770755,1.076975315073555,-0.52201662837092466,0.95697353320741629,1.4600511090936548,-1.3661843501599154,-0.26820929650634834,0.40921106058609091,-1.191841567400185,868.11814186202696,0.29485195703791417,1.6706604762917465,-1.4502222219672847,-1.0906795232962658,1.1553702649293687,-0.57998095299548369,1.0075190470045146,1.5942603920862228,-1.5043395237082464,-0.29485195703791317,0.49682047670373086,-1.2994084350483044,1.7450741790051973,2.761339999588015,-2.605592486896652,-0.5106985703007817,0.86051830789145323,-2.2506414292872314,2.5118585707127634,1.8891123491241355,-2.0011600004119785,1.0045564780103915,-0.51069857030078614,-2.8936688271345274,1.8567368557830957,3.7065487091727674,433.52702588706404,1.8544056221816692,3.7202673907281194,434.58553368435855,3.7111424779647657,3.7111426031137076,867.56677487127286,114.69127470226303,119.26539068036455,114.69145471935354,119.26520470339916
0.055900000000000005,0.23748373705887335,1.5127578507435173,-1.3155756299997341,-0.9868423127925372,1.0780914256547875,-0.52591549190423215,0.95581299911923223,1.4641051850709901,-1.3661843512960539,-0.26820929253752601,0.41037159762861375,-1.1958956536977114,869.50181816222073,0.29352901624090344,1.6752817634266151,-1.4498887265307236,-1.0918444665257858,1.1563597102898187,-0.58343729690083201,1.0065627030991666,1.597601073744696,-1.5047182365733787,-0.29352901624090244,0.49815553347421099,-1.3040720575037883,1.743417742771626,2.767126229952404,-2.6062484368205405,-0.50840716962495358,0.86283069404891355,-2.258719060327449,2.5112809396725475,1.8911300899855981,-2.0028737700475912,1.0105430412628857,-0.50840716962495802,-2.9016731312484847,1.859604508602223,3.7124898694247039,434.20850954653798,1.8573874230478868,3.7261546131214365,435.28771750795107,3.7169919316501101,3.7169920567022068,868.93541882620104,114.72088861121152,119.2769872308274,114.72106681599055,119.27679949046092
0.055925000000000002,0.23633671054471181,1.516648893464801,-1.3155756290042215,-0.98684231616968021,1.0792384494010376,-0.52980652523584315,0.95462056284723751,1.4681503153707458,-1.366184352495343,-0.26820928846927078,0.41156403698550237,-1.19994079446219,870.8854476545589,0.29217293118269516,1.6798820003064798,-1.4495568890191521,-1.0929701808556176,1.1573839578364553,-0.58691181945086535,1.0055881805491329,1.6009069532169811,-1.5051179996935133,-0.29217293118269416,0.49952981914437922,-1.3087340220342816,1.7417298202018461,2.7728521811620999,-2.6069408468556059,-0.50605836140475158,0.86521102665375882,-2.2667938197573467,2.5107061802426482,1.8930798843996746,-2.0046478188378942,1.0165610908515874,-0.50605836140475602,-2.9096409752512629,1.8624729387570278,3.7184424993627387,434.8914958113474,1.8603694459098508,3.7320284158389563,435.98835192684032,3.7228423846668788,3.7228425095774402,870.30453056177384,114.75399239967356,119.28377738066473,114.75416878114903,119.28358788847834
0.05595,0.23515883790465925,1.5205320074447988,-1.3155756280153672,-0.98684231942916034,1.080416319251347,-0.53368963001980629,0.95339636453983123,1.4721861549217583,-1.3661843537592298,-0.26820928430244573,0.41278823851047575,-1.2039766446206499,872.26895001161949,0.2907839894820653,1.6844607047344102,-1.4492272708367511,-1.0940566742724618,1.1584432813546839,-0.59040403046195167,1.0045959695380466,1.6041777567176743,-1.5055392952655822,-0.2907839894820643,0.50094332572753475,-1.3133937672356044,1.7400112603188151,2.7785173790068747,-2.6076705521914336,-0.50365264381050956,0.86765929187261714,-2.2748647351963633,2.510135264803631,1.8949617461997377,-2.0064826209931188,1.0226097777535399,-0.50365264381051411,-2.9175715239532787,1.8653422570735003,3.7244062423041946,435.57596412219323,1.8633515989562108,3.7378884427894028,436.68737717311387,3.7286938560297114,3.7286939807540471,871.67411850223823,114.79046079821256,119.28563612512195,114.79063534550318,119.28544489280307
0.055975000000000004,0.23395010416215409,1.5244070381436936,-1.3155756270351335,-0.98684232257114535,1.0816250501855238,-0.53756465171657675,0.95214051410807743,1.47621223618289,-1.3661843550893304,-0.26820928003817734,0.41404409229479194,-1.2080027366296671,873.65222236949012,0.28936256668745369,1.689017337868866,-1.448900526408204,-1.0951040025900376,1.1595379597207485,-0.59391333527883117,1.0035866647211673,1.6074132053705326,-1.5059826621311274,-0.28936256668745264,0.50239599740995944,-1.3180506386830744,1.7382630930956564,2.7841213404589062,-2.6084384861289509,-0.50119066731120576,0.87017539303329328,-2.2829306731476984,2.5095693268522972,1.8967757720579848,-2.0083786595410884,1.0286880719956217,-0.5011906673112102,-2.9254638440536072,1.8682125289606506,3.7303807229346075,436.26189259577842,1.8663337368396884,3.7437343279830579,437.38471226644691,3.7345462658003394,3.7345463902937768,873.04414571121708,114.83019532623034,119.28246816210465,114.83036802856914,119.28227520144935
0.056000000000000001,0.23271052632273956,1.5282738469581045,-1.3155756260653759,-0.98684232559578622,1.0828646252010894,-0.54143145172304197,0.95085314245275587,1.4802281359024936,-1.3661843564871754,-0.26820927567752378,0.41533146743987137,-1.2120186472354448,875.03516915612886,0.28790901548689535,1.6935513896018177,-1.448577273844037,-1.0961122161911288,1.1606682583571399,-0.59743917341069219,1.002560826589306,1.6106130337530629,-1.5064486103981749,-0.28790901548689435,0.50388778380886801,-1.3227040182661631,1.7364862893309312,2.7896636057929496,-2.6092455322011752,-0.49867304278043589,0.87275924287024298,-2.2909905630125116,2.5090094369874834,1.8985220492399566,-2.010336394207044,1.0347950027792687,-0.49867304278044039,-2.9333170520192264,1.8710838336304081,3.7363655721634585,436.94925896949309,1.8693157311872888,3.7495657103404914,438.08028389766685,3.7403995648176971,3.7403996890355771,874.41458928415238,114.87308931411073,119.2741695615574,114.87326016084477,119.27397488446854
