"time","junctionIdeal.medium.h","junctionIdeal.medium.p","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent","valveOpening2.a","valveOpening2.b","valveOpening2.last","valveOpening2.nextEvent"
2.726,103718.81085439977,453011.74680249521,105520.96355343828,476511.28096896224,89177.545785514769,452993.30765065592,93272.76502664572,406999.0197664299,0,0.01,4,1.9999999999997999,0,1,2,3
2.7269999999999999,103722.00622850198,453011.74275598477,105523.59364362873,476511.27729487506,89177.599669897987,452993.30360374518,93276.375245723975,406999.0163300627,0,0.01,4,1.9999999999997999,0,1,2,3
2.7280000000000002,103725.20060179514,453011.7387086759,105526.22281140641,476511.27362082939,89177.653565955305,452993.29955603619,93279.985324900801,406999.01289119216,0,0.01,4,1.9999999999997999,0,1,2,3
2.7290000000000001,103728.39397427921,453011.73466056871,105528.85105677131,476511.26994682517,89177.707473686751,452993.29550752876,93283.595264176154,406999.00944981823,0,0.01,4,1.9999999999997999,0,1,2,3
2.73,103731.58634595425,453011.73061166314,105531.4783797234,476511.26627286244,89177.761393092311,452993.29145822307,93287.205063550078,406999.0060059409,0,0.01,4,1.9999999999997999,0,1,2,3
2.7309999999999999,103734.77771682019,453011.72656195908,105534.10478026273,476511.26259894128,89177.815324171999,452993.28740811913,93290.814723022544,406999.00255956018,0,0.01,4,1.9999999999997999,0,1,2,3
2.7320000000000002,103737.9680868771,453011.72251145676,105536.73025838929,476511.25892506167,89177.869266925802,452993.2833572168,93294.424242593566,406998.99911067617,0,0.01,4,1.9999999999997999,0,1,2,3
2.7330000000000001,103741.1574561249,453011.71846015606,105539.35481410306,476511.25525122334,89177.923221353733,452993.27930551616,93298.033622263159,406998.99565928872,0,0.01,4,1.9999999999997999,0,1,2,3
2.734,103744.34582456367,453011.71440805693,105541.97844740406,476511.25157742674,89177.977187455777,452993.27525301732,93301.64286203128,406998.99220539787,0,0.01,4,1.9999999999997999,0,1,2,3
2.7349999999999999,103747.53319219337,453011.71035515948,105544.60115829228,476511.24790367146,89178.031165231951,452993.27119971992,93305.251961897971,406998.98874900374,0,0.01,4,1.9999999999997999,0,1,2,3
2.7360000000000002,103750.71955901399,453011.70630146359,105547.22294676771,476511.24422995775,89178.085154682223,452993.2671456245,93308.860921863219,406998.98529010621,0,0.01,4,1.9999999999997999,0,1,2,3
2.7370000000000001,103753.90492502556,453011.70224696933,105549.84381283037,476511.24055628554,89178.139155806639,452993.26309073064,93312.469741926994,406998.98182870529,0,0.01,4,1.9999999999997999,0,1,2,3
2.738,103757.08929022806,453011.6981916767,105552.46375648024,476511.23688265483,89178.193168605154,452993.25903503841,93316.078422089326,406998.97836480092,0,0.01,4,1.9999999999997999,0,1,2,3
2.7389999999999999,103760.2726546215,453011.6941355858,105555.08277771735,476511.23320906557,89178.247193077812,452993.25497854798,93319.686962350228,406998.97489839332,0,0.01,4,1.9999999999997999,0,1,2,3
2.7400000000000002,103763.45501820587,453011.69007869635,105557.70087654167,476511.22953551781,89178.301229224569,452993.25092125917,93323.295362709687,406998.97142948228,0,0.01,4,1.9999999999997999,0,1,2,3
2.7410000000000001,103766.63638098117,453011.6860210087,105560.31805295321,476511.22586201166,89178.355277045455,452993.24686317204,93326.903623167673,406998.96795806783,0,0.01,4,1.9999999999997999,0,1,2,3
2.742,103769.81674294741,453011.68196252262,105562.93430695197,476511.22218854685,89178.409336540455,452993.24280428665,93330.511743724244,406998.96448415006,0,0.01,4,1.9999999999997999,0,1,2,3
2.7429999999999999,103772.99610410459,453011.67790323804,105565.54963853794,476511.21851512359,89178.463407709583,452993.23874460295,93334.119724379343,406998.96100772894,0,0.01,4,1.9999999999997999,0,1,2,3
2.7440000000000002,103776.17446445271,453011.67384315521,105568.16404771117,476511.21484174189,89178.51749055284,452993.23468412086,93337.727565132998,406998.95752880443,0,0.01,4,1.9999999999997999,0,1,2,3
2.7450000000000001,103779.35182399176,453011.66978227394,105570.77753447158,476511.21116840158,89178.571585070196,452993.23062284058,93341.335265985224,406998.95404737641,0,0.01,4,1.9999999999997999,0,1,2,3
2.746,103782.52818272174,453011.66572059423,105573.39009881922,476511.20749510289,89178.625691261695,452993.2265607618,93344.942826935963,406998.95056344522,0,0.01,4,1.9999999999997999,0,1,2,3
2.7469999999999999,103785.70354064264,453011.66165811627,105576.00174075409,476511.20382184564,89178.679809127309,452993.22249788494,93348.550247985273,406998.94707701053,0,0.01,4,1.9999999999997999,0,1,2,3
2.7480000000000002,103788.87789775452,453011.65759483987,105578.61246027617,476511.20014862984,89178.733938667036,452993.2184342097,93352.157529133139,406998.94358807261,0,0.01,4,1.9999999999997999,0,1,2,3
2.7490000000000001,103792.0512540573,453011.65353076509,105581.22225738548,476511.19647545554,89178.788079880876,452993.21436973603,93355.764670379576,406998.94009663112,0,0.01,4,1.9999999999997999,0,1,2,3
2.75,103795.22360955102,453011.64946589194,105583.83113208201,476511.1928023228,89178.842232768846,452993.21030446416,93359.371671724541,406998.93660268636,0,0.01,4,1.9999999999997999,0,1,2,3
2.7509999999999999,103798.39496423569,453011.64540022041,105586.43908436576,476511.18912923156,89178.896397330944,452993.20623839396,93362.978533168076,406998.93310623826,0,0.01,4,1.9999999999997999,0,1,2,3
2.7520000000000002,103801.56531811127,453011.64133375051,105589.04611423671,476511.18545618176,89178.950573567141,452993.20217152539,93366.585254710153,406998.9296072867,0,0.01,4,1.9999999999997999,0,1,2,3
2.7530000000000001,103804.73467117781,453011.63726648223,105591.65222169491,476511.18178317347,89179.004761477467,452993.19810385857,93370.191836350787,406998.92610583175,0,0.01,4,1.9999999999997999,0,1,2,3
2.754,103807.90302343527,453011.63319841551,105594.25740674032,476511.17811020667,89179.058961061921,452993.19403539348,93373.798278089962,406998.92260187358,0,0.01,4,1.9999999999997999,0,1,2,3
2.7549999999999999,103811.07037488367,453011.62912955048,105596.86166937294,476511.17443728144,89179.113172320489,452993.18996612995,93377.404579927694,406998.91909541195,0,0.01,4,1.9999999999997999,0,1,2,3
2.7560000000000002,103814.23672552299,453011.62505988713,105599.46500959281,476511.17076439766,89179.167395253186,452993.18589606823,93381.010741863996,406998.91558644694,0,0.01,4,1.9999999999997999,0,1,2,3
2.7570000000000001,103817.40207535328,453011.62098942528,105602.06742739987,476511.16709155537,89179.221629859981,452993.18182520824,93384.616763898841,406998.91207497846,0,0.01,4,1.9999999999997999,0,1,2,3
2.758,103820.56642437448,453011.61691816512,105604.66892279415,476511.16341875453,89179.275876140906,452993.17775354977,93388.222646032242,406998.90856100683,0,0.01,4,1.9999999999997999,0,1,2,3
2.7589999999999999,103823.72977258661,453011.61284610652,105607.26949577569,476511.15974599519,89179.330134095959,452993.17368109309,93391.828388264184,406998.90504453168,0,0.01,4,1.9999999999997999,0,1,2,3
2.7600000000000002,103826.8921199897,453011.60877324967,105609.86914634441,476511.15607327741,89179.384403725126,452993.16960783803,93395.433990594684,406998.90152555314,0,0.01,4,1.9999999999997999,0,1,2,3
2.7610000000000001,103830.0534665837,453011.60469959426,105612.46787450036,476511.15240060113,89179.438685028406,452993.16553378472,93399.039453023754,406998.8980040712,0,0.01,4,1.9999999999997999,0,1,2,3
2.762,103833.21381236865,453011.60062514059,105615.06568024354,476511.1487279663,89179.49297800583,452993.16145893309,93402.644775551351,406998.89448008599,0,0.01,4,1.9999999999997999,0,1,2,3
2.7629999999999999,103836.37315734454,453011.59654988855,105617.66256357393,476511.14505537297,89179.547282657353,452993.15738328325,93406.24995817749,406998.89095359738,0,0.01,4,1.9999999999997999,0,1,2,3
2.7640000000000002,103839.53150151134,453011.59247383813,105620.25852449157,476511.14138282108,89179.601598983005,452993.15330683492,93409.855000902215,406998.88742460537,0,0.01,4,1.9999999999997999,0,1,2,3
2.7650000000000001,103842.6888448691,453011.58839698933,105622.8535629964,476511.13771031081,89179.655926982785,452993.14922958834,93413.459903725467,406998.88389311003,0,0.01,4,1.9999999999997999,0,1,2,3
2.766,103845.84518741778,453011.5843193421,105625.44767908847,476511.13403784198,89179.710266656664,452993.14515154343,93417.064666647304,406998.8803591113,0,0.01,4,1.9999999999997999,0,1,2,3
2.7669999999999999,103849.00052915741,453011.58024089655,105628.04087276774,476511.13036541466,89179.764618004687,452993.14107270032,93420.669289667669,406998.87682260922,0,0.01,4,1.9999999999997999,0,1,2,3
2.7680000000000002,103852.15487008798,453011.57616165257,105630.63314403423,476511.12669302878,89179.818981026809,452993.1369930589,93424.27377278659,406998.87328360369,0,0.01,4,1.9999999999997999,0,1,2,3
2.7690000000000001,103855.30821020945,453011.57208161021,105633.22449288797,476511.12302068446,89179.873355723059,452993.13291261898,93427.878116004053,406998.86974209483,0,0.01,4,1.9999999999997999,0,1,2,3
2.77,103858.46054952189,453011.56800076948,105635.8149193289,476511.11934838159,89179.927742093438,452993.12883138098,93431.482319320101,406998.86619808263,0,0.01,4,1.9999999999997999,0,1,2,3
2.7709999999999999,103861.61188802526,453011.56391913048,105638.40442335706,476511.11567612021,89179.982140137916,452993.12474934448,93435.086382734662,406998.86265156697,0,0.01,4,1.9999999999997999,0,1,2,3
2.7720000000000002,103864.76222571953,453011.55983669305,105640.99300497244,476511.11200390034,89180.036549856537,452993.12066650979,93438.690306247794,406998.85910254798,0,0.01,4,1.9999999999997999,0,1,2,3
2.7730000000000001,103867.91156260477,453011.55575345719,105643.58066417505,476511.10833172197,89180.090971249272,452993.11658287671,93442.294089859497,406998.85555102566,0,0.01,4,1.9999999999997999,0,1,2,3
2.774,103871.05989868095,453011.551669423,105646.16740096489,476511.10465958517,89180.145404316121,452993.11249844532,93445.897733569713,406998.85199699999,0,0.01,4,1.9999999999997999,0,1,2,3
2.7749999999999999,103874.20723394805,453011.54758459044,105648.75321534192,476511.10098748986,89180.199849057084,452993.10841321567,93449.501237378528,406998.84844047087,0,0.01,4,1.9999999999997999,0,1,2,3
2.7760000000000002,103877.35356840608,453011.54349895939,105651.33810730619,476511.09731543588,89180.25430547219,452993.1043271877,93453.104601285857,406998.84488143836,0,0.01,4,1.9999999999997999,0,1,2,3
2.7770000000000001,103880.49890205507,453011.53941253008,105653.92207685766,476511.09364342352,89180.308773561395,452993.10024036135,93456.707825291771,406998.84131990257,0,0.01,4,1.9999999999997999,0,1,2,3
2.778,103883.64323489497,453011.53532530233,105656.50512399638,476511.0899714526,89180.363253324729,452993.09615273681,93460.310909396212,406998.83775586338,0,0.01,4,1.9999999999997999,0,1,2,3
2.7789999999999999,103886.7865669258,453011.53123727615,105659.08724872231,476511.08629952336,89180.417744762177,452993.09206431388,93463.913853599195,406998.83418932074,0,0.01,4,1.9999999999997999,0,1,2,3
2.7800000000000002,103889.9288981476,453011.52714845171,105661.66845103547,476511.08262763539,89180.472247873753,452993.08797509264,93467.516657900764,406998.8306202747,0,0.01,4,1.9999999999997999,0,1,2,3
2.7810000000000001,103893.07022856032,453011.52305882884,105664.24873093584,476511.07895578904,89180.526762659458,452993.08388507314,93471.119322300874,406998.82704872545,0,0.01,4,1.9999999999997999,0,1,2,3
2.782,103896.21055816395,453011.51896840759,105666.82808842343,476511.07528398413,89180.581289119262,452993.0797942552,93474.721846799526,406998.82347467274,0,0.01,4,1.9999999999997999,0,1,2,3
2.7829999999999999,103899.34988695855,453011.51487718796,105669.40652349824,476511.07161222066,89180.635827253209,452993.07570263912,93478.324231396735,406998.81989811664,0,0.01,4,1.9999999999997999,0,1,2,3
2.7840000000000003,103902.48821494407,453011.51078516996,105671.98403616028,476511.06794049882,89180.690377061255,452993.07161022461,93481.9264760925,406998.81631905719,0,0.01,4,1.9999999999997999,0,1,2,3
2.7850000000000001,103905.62554212053,453011.50669235364,105674.56062640954,476511.06426881842,89180.74493854343,452993.06751701189,93485.528580886821,406998.81273749436,0,0.01,4,1.9999999999997999,0,1,2,3
2.786,103908.76186848791,453011.50259873888,105677.13629424601,476511.06059717946,89180.799511699734,452993.06342300074,93489.130545779699,406998.80915342818,0,0.01,4,1.9999999999997999,0,1,2,3
2.7869999999999999,103911.89719404624,453011.49850432569,105679.7110396697,476511.056925582,89180.854096530136,452993.05932819139,93492.732370771104,406998.80556685856,0,0.01,4,1.9999999999997999,0,1,2,3
2.7880000000000003,103915.03151879551,453011.49440911424,105682.28486268061,476511.05325402616,89180.908693034668,452993.05523258366,93496.33405586108,406998.8019777856,0,0.01,4,1.9999999999997999,0,1,2,3
2.7890000000000001,103918.1648427357,453011.4903131043,105684.85776327873,476511.04958251177,89180.963301213327,452993.05113617762,93499.935601049612,406998.79838620935,0,0.01,4,1.9999999999997999,0,1,2,3
2.79,103921.29716586682,453011.48621629609,105687.42974146412,476511.04591103876,89181.017921066101,452993.04703897337,93503.537006336686,406998.79479212966,0,0.01,4,1.9999999999997999,0,1,2,3
2.7909999999999999,103924.4284881889,453011.4821186894,105690.00079723669,476511.04223960737,89181.072552593003,452993.04294097068,93507.138271722331,406998.79119554651,0,0.01,4,1.9999999999997999,0,1,2,3
2.7920000000000003,103927.55880970189,453011.47802028438,105692.57093059648,476511.03856821742,89181.127195794019,452993.03884216974,93510.739397206533,406998.78759646008,0,0.01,4,1.9999999999997999,0,1,2,3
2.7930000000000001,103930.68813040583,453011.47392108099,105695.1401415435,476511.03489686904,89181.181850669149,452993.03474257042,93514.340382789262,406998.78399487026,0,0.01,4,1.9999999999997999,0,1,2,3
2.794,103933.81645030071,453011.46982107917,105697.70843007774,476511.03122556204,89181.236517218407,452993.0306421729,93517.941228470561,406998.78039077716,0,0.01,4,1.9999999999997999,0,1,2,3
2.7949999999999999,103936.94376938652,453011.46572027903,105700.27579619922,476511.0275542966,89181.29119544178,452993.02654097701,93521.541934250403,406998.77678418055,0,0.01,4,1.9999999999997999,0,1,2,3
2.7960000000000003,103940.07008766325,453011.46161868051,105702.84223990788,476511.02388307266,89181.34588533928,452993.02243898279,93525.142500128786,406998.7731750806,0,0.01,4,1.9999999999997999,0,1,2,3
2.7970000000000002,103943.19540513093,453011.45751628355,105705.40776120378,476511.02021189022,89181.400586910895,452993.01833619026,93528.74292610574,406998.76956347731,0,0.01,4,1.9999999999997999,0,1,2,3
2.798,103946.31972178954,453011.45341308828,105707.9723600869,476511.01654074929,89181.455300156624,452993.01423259947,93532.343212181251,406998.76594937069,0,0.01,4,1.9999999999997999,0,1,2,3
2.7989999999999999,103949.4430376391,453011.44930909458,105710.53603655726,476511.0128696498,89181.510025076481,452993.01012821036,93535.943358355304,406998.76233276055,0,0.01,4,1.9999999999997999,0,1,2,3
2.8000000000000003,103952.56535267958,453011.44520430255,105713.09879061482,476511.00919859181,89181.564761670466,452993.00602302293,93539.543364627913,406998.75871364714,0,0.01,4,1.9999999999997999,0,1,2,3
2.8010000000000002,103955.68666691099,453011.44109871221,105715.6606222596,476511.00552757527,89181.619509938566,452993.00191703724,93543.143230999078,406998.75509203045,0,0.01,4,1.9999999999997999,0,1,2,3
2.802,103958.80698033336,453011.43699232338,105718.22153149161,476511.0018566004,89181.674269880779,452992.99781025306,93546.742957468785,406998.75146791025,0,0.01,4,1.9999999999997999,0,1,2,3
2.8029999999999999,103961.92629294663,453011.43288513622,105720.78151831083,476510.99818566698,89181.729041497107,452992.99370267079,93550.342544037063,406998.74784128659,0,0.01,4,1.9999999999997999,0,1,2,3
2.8040000000000003,103965.04460475087,453011.42877715075,105723.34058271728,476510.99451477494,89181.783824787577,452992.98959429003,93553.941990703883,406998.74421215971,0,0.01,4,1.9999999999997999,0,1,2,3
2.8050000000000002,103968.16191574602,453011.42466836673,105725.89872471096,476510.99084392446,89181.838619752132,452992.98548511107,93557.541297469244,406998.74058052944,0,0.01,4,1.9999999999997999,0,1,2,3
