"Time","iRMS.y","vRMS.y"
7.4112,2.2000043e-07,2.9798379e-05
7.4113998,2.2000043e-07,2.9798379e-05
7.4116001,2.2000043e-07,2.9798379e-05
7.4117999,2.2000043e-07,2.9798379e-05
7.4120002,2.2000043e-07,2.9798379e-05
7.4122,2.2000043e-07,2.9798379e-05
7.4123998,2.2000043e-07,2.9798379e-05
7.4126,2.2000043e-07,2.9798379e-05
7.4127998,2.2000043e-07,2.9798379e-05
7.4130001,2.2000043e-07,2.9798379e-05
7.4131999,2.2000043e-07,2.9798379e-05
7.4134002,2.2000043e-07,2.9798379e-05
7.4136,2.2000043e-07,2.9798379e-05
7.4137998,2.2000043e-07,2.9798379e-05
7.414,2.2000043e-07,2.9798379e-05
7.4141998,2.2000043e-07,2.9798379e-05
7.4144001,2.2000043e-07,2.9798379e-05
7.4145999,2.2000043e-07,2.9798379e-05
7.4148002,2.2000043e-07,2.9798379e-05
7.415,2.2000043e-07,2.9798379e-05
7.4152002,2.2000043e-07,2.9798379e-05
7.4154,2.2000043e-07,2.9798379e-05
7.4155998,2.2000043e-07,2.9798379e-05
7.4158001,2.2000043e-07,2.9798379e-05
7.4159999,2.2000043e-07,2.9798379e-05
7.4162002,2.2000043e-07,2.9798379e-05
7.4164,2.2000043e-07,2.9798379e-05
7.4166002,2.2000043e-07,2.9798379e-05
7.4168,2.2000043e-07,2.9798379e-05
7.4169998,2.2000043e-07,2.9798379e-05
7.4172001,2.2000043e-07,2.9798379e-05
7.4173999,2.2000043e-07,2.9798379e-05
7.4176002,2.2000043e-07,2.9798379e-05
7.4177999,2.2000043e-07,2.9798379e-05
7.4180002,2.2000043e-07,2.9798379e-05
7.4182,2.2000043e-07,2.9798379e-05
7.4183998,2.2000043e-07,2.9798379e-05
7.4186001,2.2000043e-07,2.9798379e-05
7.4187999,2.2000043e-07,2.9798379e-05
7.4190001,2.2000043e-07,2.9798379e-05
7.4191999,2.2000043e-07,2.9798379e-05
7.4194002,2.2000043e-07,2.9798379e-05
7.4196,2.2000043e-07,2.9798379e-05
7.4197998,2.2000043e-07,2.9798379e-05
7.4200001,2.2000043e-07,2.9798379e-05
7.4200001,2.2000043e-07,2.9798379e-05
7.4200001,2.2000043e-07,2.9798379e-05
7.4200001,2.2000043e-07,3.059251e-05
7.4200001,2.2000043e-07,3.059251e-05
7.4201999,2.2000043e-07,3.059251e-05
7.4204001,2.2000043e-07,3.059251e-05
7.4205999,2.2000043e-07,3.059251e-05
7.4208002,2.2000043e-07,3.059251e-05
7.421,2.2000043e-07,3.059251e-05
7.4211998,2.2000043e-07,3.059251e-05
7.4214001,2.2000043e-07,3.059251e-05
7.4215999,2.2000043e-07,3.059251e-05
7.4218001,2.2000043e-07,3.059251e-05
7.4219999,2.2000043e-07,3.059251e-05
7.4222002,2.2000043e-07,3.059251e-05
7.4224,2.2000043e-07,3.059251e-05
7.4225998,2.2000043e-07,3.059251e-05
7.4228001,2.2000043e-07,3.059251e-05
7.4229999,2.2000043e-07,3.059251e-05
7.4232001,2.2000043e-07,3.059251e-05
7.4233999,2.2000043e-07,3.059251e-05
7.4236002,2.2000043e-07,3.059251e-05
7.4238,2.2000043e-07,3.059251e-05
7.4239998,2.2000043e-07,3.059251e-05
7.4242001,2.2000043e-07,3.059251e-05
7.4243999,2.2000043e-07,3.059251e-05
7.4246001,2.2000043e-07,3.059251e-05
7.4247999,2.2000043e-07,3.059251e-05
7.4250002,2.2000043e-07,3.059251e-05
7.4252,2.2000043e-07,3.059251e-05
7.4253998,2.2000043e-07,3.059251e-05
7.4256001,2.2000043e-07,3.059251e-05
7.4257998,2.2000043e-07,3.059251e-05
7.4260001,2.2000043e-07,3.059251e-05
7.4261999,2.2000043e-07,3.059251e-05
7.4264002,2.2000043e-07,3.059251e-05
7.4266,2.2000043e-07,3.059251e-05
7.4267998,2.2000043e-07,3.059251e-05
7.427,2.2000043e-07,3.059251e-05
7.4271998,2.2000043e-07,3.059251e-05
7.4274001,2.2000043e-07,3.059251e-05
7.4275999,2.2000043e-07,3.059251e-05
7.4278002,2.2000043e-07,3.059251e-05
7.428,2.2000043e-07,3.059251e-05
7.4281998,2.2000043e-07,3.059251e-05
7.4284,2.2000043e-07,3.059251e-05
7.4285998,2.2000043e-07,3.059251e-05
7.4288001,2.2000043e-07,3.059251e-05
7.4289999,2.2000043e-07,3.059251e-05
7.4292002,2.2000043e-07,3.059251e-05
7.4294,2.2000043e-07,3.059251e-05
7.4295998,2.2000043e-07,3.059251e-05
7.4298,2.2000043e-07,3.059251e-05
7.4299998,2.2000043e-07,3.059251e-05
7.4299998,2.2000043e-07,3.059251e-05
7.4299998,2.2000043e-07,3.059251e-05
7.4299998,2.2000043e-07,3.059251e-05
7.4299998,2.2000043e-07,3.059251e-05
7.4299998,2.2000043e-07,3.059251e-05
7.4299998,2.2000043e-07,3.059251e-05
7.4302001,2.2000043e-07,3.059251e-05
7.4303999,2.2000043e-07,3.059251e-05
7.4306002,2.2000043e-07,3.059251e-05
7.4308,2.2000043e-07,3.059251e-05
7.4310002,2.2000043e-07,3.059251e-05
7.4312,2.2000043e-07,3.059251e-05
7.4313998,2.2000043e-07,3.059251e-05
7.4316001,2.2000043e-07,3.059251e-05
7.4317999,2.2000043e-07,3.059251e-05
7.4320002,2.2000043e-07,3.059251e-05
7.4322,2.2000043e-07,3.059251e-05
7.4324002,2.2000043e-07,3.059251e-05
7.4326,2.2000043e-07,3.059251e-05
7.4327998,2.2000043e-07,3.059251e-05
7.4330001,2.2000043e-07,3.059251e-05
7.4331999,2.2000043e-07,3.059251e-05
7.4334002,2.2000043e-07,3.059251e-05
7.4335999,2.2000043e-07,3.059251e-05
7.4338002,2.2000043e-07,3.059251e-05
7.434,2.2000043e-07,3.059251e-05
7.4341998,2.2000043e-07,3.059251e-05
7.4344001,2.2000043e-07,3.059251e-05
7.4345999,2.2000043e-07,3.059251e-05
7.4348001,2.2000043e-07,3.059251e-05
7.4349999,2.2000043e-07,3.059251e-05
7.4352002,2.2000043e-07,3.059251e-05
7.4354,2.2000043e-07,3.059251e-05
7.4355998,2.2000043e-07,3.059251e-05
7.4358001,2.2000043e-07,3.059251e-05
7.4359999,2.2000043e-07,3.059251e-05
7.4362001,2.2000043e-07,3.059251e-05
7.4363999,2.2000043e-07,3.059251e-05
7.4366002,2.2000043e-07,3.059251e-05
7.4368,2.2000043e-07,3.059251e-05
7.4369998,2.2000043e-07,3.059251e-05
7.4372001,2.2000043e-07,3.059251e-05
7.4373999,2.2000043e-07,3.059251e-05
7.4376001,2.2000043e-07,3.059251e-05
7.4377999,2.2000043e-07,3.059251e-05
7.4380002,2.2000043e-07,3.059251e-05
7.4382,2.2000043e-07,3.059251e-05
7.4383998,2.2000043e-07,3.059251e-05
7.4386001,2.2000043e-07,3.059251e-05
7.4387999,2.2000043e-07,3.059251e-05
7.4390001,2.2000043e-07,3.059251e-05
7.4391999,2.2000043e-07,3.059251e-05
7.4394002,2.2000043e-07,3.059251e-05
7.4396,2.2000043e-07,3.059251e-05
7.4397998,2.2000043e-07,3.059251e-05
7.4400001,2.2000043e-07,3.059251e-05
7.4400001,2.2000043e-07,3.059251e-05
7.4400001,2.2000043e-07,3.059251e-05
7.4400001,2.2000043e-07,3.059251e-05
7.4400001,2.2000043e-07,3.059251e-05
7.4400001,2.2000043e-07,3.0609168e-05
7.4400001,2.2000043e-07,3.0609168e-05
7.4401999,2.2000043e-07,3.0609168e-05
7.4404001,2.2000043e-07,3.0609168e-05
7.4405999,2.2000043e-07,3.0609168e-05
7.4408002,2.2000043e-07,3.0609168e-05
7.441,2.2000043e-07,3.0609168e-05
7.4411998,2.2000043e-07,3.0609168e-05
7.4414001,2.2000043e-07,3.0609168e-05
7.4415998,2.2000043e-07,3.0609168e-05
7.4418001,2.2000043e-07,3.0609168e-05
7.4419999,2.2000043e-07,3.0609168e-05
7.4422002,2.2000043e-07,3.0609168e-05
7.4424,2.2000043e-07,3.0609168e-05
7.4425998,2.2000043e-07,3.0609168e-05
7.4428,2.2000043e-07,3.0609168e-05
7.4429998,2.2000043e-07,3.0609168e-05
7.4432001,2.2000043e-07,3.0609168e-05
7.4433999,2.2000043e-07,3.0609168e-05
7.4436002,2.2000043e-07,3.0609168e-05
7.4438,2.2000043e-07,3.0609168e-05
7.4439998,2.2000043e-07,3.0609168e-05
7.4442,2.2000043e-07,3.0609168e-05
7.4443998,2.2000043e-07,3.0609168e-05
7.4446001,2.2000043e-07,3.0609168e-05
7.4447999,2.2000043e-07,3.0609168e-05
7.4450002,2.2000043e-07,3.0609168e-05
7.4452,2.2000043e-07,3.0609168e-05
7.4454002,2.2000043e-07,3.0609168e-05
7.4456,2.2000043e-07,3.0609168e-05
7.4457998,2.2000043e-07,3.0609168e-05
7.4460001,2.2000043e-07,3.0609168e-05
7.4461999,2.2000043e-07,3.0609168e-05
7.4464002,2.2000043e-07,3.0609168e-05
7.4466,2.2000043e-07,3.0609168e-05
7.4468002,2.2000043e-07,3.0609168e-05
7.447,2.2000043e-07,3.0609168e-05
7.4471998,2.2000043e-07,3.0609168e-05
7.4474001,2.2000043e-07,3.0609168e-05
7.4475999,2.2000043e-07,3.0609168e-05
7.4478002,2.2000043e-07,3.0609168e-05
7.448,2.2000043e-07,3.0609168e-05
7.4482002,2.2000043e-07,3.0609168e-05
7.4484,2.2000043e-07,3.0609168e-05
7.4485998,2.2000043e-07,3.0609168e-05
7.4488001,2.2000043e-07,3.0609168e-05
7.4489999,2.2000043e-07,3.0609168e-05
7.4492002,2.2000043e-07,3.0609168e-05
7.4493999,2.2000043e-07,3.0609168e-05
7.4496002,2.2000043e-07,3.0609168e-05
7.4498,2.2000043e-07,3.0609168e-05
7.4499998,2.2000043e-07,3.0609168e-05
7.4499998,2.2000043e-07,3.0609168e-05
7.4499998,2.2000043e-07,3.0609168e-05
7.4499998,2.2000043e-07,3.0609168e-05
7.4499998,2.2000043e-07,3.0609168e-05
7.4499998,2.2000043e-07,3.0609168e-05
7.4499998,2.2000043e-07,3.0609168e-05
7.4499998,2.2000043e-07,3.0609168e-05
7.4499998,2.2000043e-07,3.0609168e-05
7.4502001,2.2000043e-07,3.0609168e-05
7.4503999,2.2000043e-07,3.0609168e-05
7.4506001,2.2000043e-07,3.0609168e-05
7.4507999,2.2000043e-07,3.0609168e-05
7.4510002,2.2000043e-07,3.0609168e-05
7.4512,2.2000043e-07,3.0609168e-05
7.4513998,2.2000043e-07,3.0609168e-05
7.4516001,2.2000043e-07,3.0609168e-05
7.4517999,2.2000043e-07,3.0609168e-05
7.4520001,2.2000043e-07,3.0609168e-05
7.4521999,2.2000043e-07,3.0609168e-05
7.4524002,2.2000043e-07,3.0609168e-05
7.4526,2.2000043e-07,3.0609168e-05
7.4527998,2.2000043e-07,3.0609168e-05
7.4530001,2.2000043e-07,3.0609168e-05
7.4531999,2.2000043e-07,3.0609168e-05
7.4534001,2.2000043e-07,3.0609168e-05
7.4535999,2.2000043e-07,3.0609168e-05
7.4538002,2.2000043e-07,3.0609168e-05
7.454,2.2000043e-07,3.0609168e-05
7.4541998,2.2000043e-07,3.0609168e-05
7.4544001,2.2000043e-07,3.0609168e-05
7.4545999,2.2000043e-07,3.0609168e-05
7.4548001,2.2000043e-07,3.0609168e-05
7.4549999,2.2000043e-07,3.0609168e-05
7.4552002,2.2000043e-07,3.0609168e-05
7.4554,2.2000043e-07,3.0609168e-05
7.4555998,2.2000043e-07,3.0609168e-05
7.4558001,2.2000043e-07,3.0609168e-05
7.4559999,2.2000043e-07,3.0609168e-05
7.4562001,2.2000043e-07,3.0609168e-05
7.4563999,2.2000043e-07,3.0609168e-05
7.4566002,2.2000043e-07,3.0609168e-05
7.4568,2.2000043e-07,3.0609168e-05
7.4569998,2.2000043e-07,3.0609168e-05
7.4572001,2.2000043e-07,3.0609168e-05
7.4573998,2.2000043e-07,3.0609168e-05
7.4576001,2.2000043e-07,3.0609168e-05
7.4577999,2.2000043e-07,3.0609168e-05
7.4580002,2.2000043e-07,3.0609168e-05
7.4582,2.2000043e-07,3.0609168e-05
7.4583998,2.2000043e-07,3.0609168e-05
7.4586,2.2000043e-07,3.0609168e-05
7.4587998,2.2000043e-07,3.0609168e-05
7.4590001,2.2000043e-07,3.0609168e-05
7.4591999,2.2000043e-07,3.0609168e-05
7.4594002,2.2000043e-07,3.0609168e-05
7.4596,2.2000043e-07,3.0609168e-05
7.4597998,2.2000043e-07,3.0609168e-05
7.46,2.2000043e-07,3.0609168e-05
7.46,2.2000043e-07,2.6381427e-05
7.46,2.2000043e-07,2.6381427e-05
7.46,2.2000043e-07,2.6381427e-05
7.46,2.2000043e-07,2.6381427e-05
7.46,2.2000043e-07,2.6381427e-05
7.46,2.2000043e-07,2.6381427e-05
7.4601998,2.2000043e-07,2.6381427e-05
7.4604001,2.2000043e-07,2.6381427e-05
7.4605999,2.2000043e-07,2.6381427e-05
7.4608002,2.2000043e-07,2.6381427e-05
7.461,2.2000043e-07,2.6381427e-05
7.4612002,2.2000043e-07,2.6381427e-05
7.4614,2.2000043e-07,2.6381427e-05
7.4615998,2.2000043e-07,2.6381427e-05
7.4618001,2.2000043e-07,2.6381427e-05
7.4619999,2.2000043e-07,2.6381427e-05
7.4622002,2.2000043e-07,2.6381427e-05
7.4624,2.2000043e-07,2.6381427e-05
7.4626002,2.2000043e-07,2.6381427e-05
7.4628,2.2000043e-07,2.6381427e-05
7.4629998,2.2000043e-07,2.6381427e-05
7.4632001,2.2000043e-07,2.6381427e-05
7.4633999,2.2000043e-07,2.6381427e-05
7.4636002,2.2000043e-07,2.6381427e-05
7.4638,2.2000043e-07,2.6381427e-05
7.4640002,2.2000043e-07,2.6381427e-05
7.4642,2.2000043e-07,2.6381427e-05
7.4643998,2.2000043e-07,2.6381427e-05
7.4646001,2.2000043e-07,2.6381427e-05
7.4647999,2.2000043e-07,2.6381427e-05
7.4650002,2.2000043e-07,2.6381427e-05
7.4651999,2.2000043e-07,2.6381427e-05
7.4654002,2.2000043e-07,2.6381427e-05
7.4656,2.2000043e-07,2.6381427e-05
7.4657998,2.2000043e-07,2.6381427e-05
7.4660001,2.2000043e-07,2.6381427e-05
7.4661999,2.2000043e-07,2.6381427e-05
7.4664001,2.2000043e-07,2.6381427e-05
7.4665999,2.2000043e-07,2.6381427e-05
7.4668002,2.2000043e-07,2.6381427e-05
7.467,2.2000043e-07,2.6381427e-05
7.4671998,2.2000043e-07,2.6381427e-05
7.4674001,2.2000043e-07,2.6381427e-05
7.4675999,2.2000043e-07,2.6381427e-05
7.4678001,2.2000043e-07,2.6381427e-05
7.4679999,2.2000043e-07,2.6381427e-05
7.4682002,2.2000043e-07,2.6381427e-05
7.4684,2.2000043e-07,2.6381427e-05
7.4685998,2.2000043e-07,2.6381427e-05
7.4688001,2.2000043e-07,2.6381427e-05
7.4689999,2.2000043e-07,2.6381427e-05
7.4692001,2.2000043e-07,2.6381427e-05
7.4693999,2.2000043e-07,2.6381427e-05
7.4696002,2.2000043e-07,2.6381427e-05
7.4698,2.2000043e-07,2.6381427e-05
7.4699998,2.2000043e-07,2.6381427e-05
7.4699998,2.2000043e-07,2.6381427e-05
7.4699998,2.2000043e-07,2.6381427e-05
7.4699998,2.2000043e-07,2.6381427e-05
7.4702001,2.2000043e-07,2.6381427e-05
7.4703999,2.2000043e-07,2.6381427e-05
7.4706001,2.2000043e-07,2.6381427e-05
7.4707999,2.2000043e-07,2.6381427e-05
7.4710002,2.2000043e-07,2.6381427e-05
7.4712,2.2000043e-07,2.6381427e-05
7.4713998,2.2000043e-07,2.6381427e-05
7.4716001,2.2000043e-07,2.6381427e-05
7.4717999,2.2000043e-07,2.6381427e-05
7.4720001,2.2000043e-07,2.6381427e-05
7.4721999,2.2000043e-07,2.6381427e-05
7.4724002,2.2000043e-07,2.6381427e-05
7.4726,2.2000043e-07,2.6381427e-05
7.4727998,2.2000043e-07,2.6381427e-05
7.473,2.2000043e-07,2.6381427e-05
7.4731998,2.2000043e-07,2.6381427e-05
7.4734001,2.2000043e-07,2.6381427e-05
7.4735999,2.2000043e-07,2.6381427e-05
7.4738002,2.2000043e-07,2.6381427e-05
7.474,2.2000043e-07,2.6381427e-05
7.4741998,2.2000043e-07,2.6381427e-05
7.4744,2.2000043e-07,2.6381427e-05
7.4745998,2.2000043e-07,2.6381427e-05
7.4748001,2.2000043e-07,2.6381427e-05
7.4749999,2.2000043e-07,2.6381427e-05
7.4752002,2.2000043e-07,2.6381427e-05
7.4754,2.2000043e-07,2.6381427e-05
7.4755998,2.2000043e-07,2.6381427e-05
7.4758,2.2000043e-07,2.6381427e-05
7.4759998,2.2000043e-07,2.6381427e-05
7.4762001,2.2000043e-07,2.6381427e-05
7.4763999,2.2000043e-07,2.6381427e-05
7.4766002,2.2000043e-07,2.6381427e-05
7.4768,2.2000043e-07,2.6381427e-05
7.4770002,2.2000043e-07,2.6381427e-05
7.4772,2.2000043e-07,2.6381427e-05
7.4773998,2.2000043e-07,2.6381427e-05
7.4776001,2.2000043e-07,2.6381427e-05
7.4777999,2.2000043e-07,2.6381427e-05
7.4780002,2.2000043e-07,2.6381427e-05
7.4782,2.2000043e-07,2.6381427e-05
7.4784002,2.2000043e-07,2.6381427e-05
7.4786,2.2000043e-07,2.6381427e-05
7.4787998,2.2000043e-07,2.6381427e-05
7.4790001,2.2000043e-07,2.6381427e-05
7.4791999,2.2000043e-07,2.6381427e-05
7.4794002,2.2000043e-07,2.6381427e-05
7.4796,2.2000043e-07,2.6381427e-05
7.4798002,2.2000043e-07,2.6381427e-05
7.48,2.2000043e-07,2.6381427e-05
7.48,2.2000043e-07,2.6381427e-05
7.48,2.2000043e-07,2.6381427e-05
7.48,2.2000043e-07,3.0637973e-05
7.48,2.2000043e-07,3.0637973e-05
7.48,2.2000043e-07,3.0637973e-05
7.48,2.2000043e-07,3.0637973e-05
7.48,2.2000043e-07,3.0637973e-05
7.4801998,2.2000043e-07,3.0637973e-05
7.4804001,2.2000043e-07,3.0637973e-05
7.4805999,2.2000043e-07,3.0637973e-05
7.4808002,2.2000043e-07,3.0637973e-05
7.4809999,2.2000043e-07,3.0637973e-05
7.4812002,2.2000043e-07,3.0637973e-05
7.4814,2.2000043e-07,3.0637973e-05
7.4815998,2.2000043e-07,3.0637973e-05
7.4818001,2.2000043e-07,3.0637973e-05
7.4819999,2.2000043e-07,3.0637973e-05
7.4822001,2.2000043e-07,3.0637973e-05
7.4823999,2.2000043e-07,3.0637973e-05
7.4826002,2.2000043e-07,3.0637973e-05
7.4828,2.2000043e-07,3.0637973e-05
7.4829998,2.2000043e-07,3.0637973e-05
7.4832001,2.2000043e-07,3.0637973e-05
7.4833999,2.2000043e-07,3.0637973e-05
7.4836001,2.2000043e-07,3.0637973e-05
7.4837999,2.2000043e-07,3.0637973e-05
7.4840002,2.2000043e-07,3.0637973e-05
7.4842,2.2000043e-07,3.0637973e-05
7.4843998,2.2000043e-07,3.0637973e-05
7.4846001,2.2000043e-07,3.0637973e-05
7.4847999,2.2000043e-07,3.0637973e-05
7.4850001,2.2000043e-07,3.0637973e-05
7.4851999,2.2000043e-07,3.0637973e-05
7.4854002,2.2000043e-07,3.0637973e-05
7.4856,2.2000043e-07,3.0637973e-05
7.4857998,2.2000043e-07,3.0637973e-05
7.4860001,2.2000043e-07,3.0637973e-05
7.4861999,2.2000043e-07,3.0637973e-05
7.4864001,2.2000043e-07,3.0637973e-05
7.4865999,2.2000043e-07,3.0637973e-05
7.4868002,2.2000043e-07,3.0637973e-05
7.487,2.2000043e-07,3.0637973e-05
7.4871998,2.2000043e-07,3.0637973e-05
7.4874001,2.2000043e-07,3.0637973e-05
7.4875998,2.2000043e-07,3.0637973e-05
7.4878001,2.2000043e-07,3.0637973e-05
7.4879999,2.2000043e-07,3.0637973e-05
7.4882002,2.2000043e-07,3.0637973e-05
7.4884,2.2000043e-07,3.0637973e-05
7.4885998,2.2000043e-07,3.0637973e-05
7.4888,2.2000043e-07,3.0637973e-05
7.4889998,2.2000043e-07,3.0637973e-05
7.4892001,2.2000043e-07,3.0637973e-05
7.4893999,2.2000043e-07,3.0637973e-05
7.4896002,2.2000043e-07,3.0637973e-05
7.4898,2.2000043e-07,3.0637973e-05
7.4899998,2.2000043e-07,3.0637973e-05
7.4899998,2.2000043e-07,3.0637973e-05
7.4899998,2.2000043e-07,3.0637973e-05
7.4899998,2.2000043e-07,3.0637973e-05
7.4902,2.2000043e-07,3.0637973e-05
7.4903998,2.2000043e-07,3.0637973e-05
7.4906001,2.2000043e-07,3.0637973e-05
7.4907999,2.2000043e-07,3.0637973e-05
7.4910002,2.2000043e-07,3.0637973e-05
7.4912,2.2000043e-07,3.0637973e-05
7.4913998,2.2000043e-07,3.0637973e-05
7.4916,2.2000043e-07,3.0637973e-05
7.4917998,2.2000043e-07,3.0637973e-05
7.4920001,2.2000043e-07,3.0637973e-05
7.4921999,2.2000043e-07,3.0637973e-05
7.4924002,2.2000043e-07,3.0637973e-05
7.4926,2.2000043e-07,3.0637973e-05
7.4928002,2.2000043e-07,3.0637973e-05
7.493,2.2000043e-07,3.0637973e-05
7.4931998,2.2000043e-07,3.0637973e-05
7.4934001,2.2000043e-07,3.0637973e-05
7.4935999,2.2000043e-07,3.0637973e-05
7.4938002,2.2000043e-07,3.0637973e-05
7.494,2.2000043e-07,3.0637973e-05
7.4942002,2.2000043e-07,3.0637973e-05
7.4944,2.2000043e-07,3.0637973e-05
7.4945998,2.2000043e-07,3.0637973e-05
7.4948001,2.2000043e-07,3.0637973e-05
7.4949999,2.2000043e-07,3.0637973e-05
7.4952002,2.2000043e-07,3.0637973e-05
7.4954,2.2000043e-07,3.0637973e-05
7.4956002,2.2000043e-07,3.0637973e-05
7.4958,2.2000043e-07,3.0637973e-05
7.4959998,2.2000043e-07,3.0637973e-05
7.4962001,2.2000043e-07,3.0637973e-05
7.4963999,2.2000043e-07,3.0637973e-05
7.4966002,2.2000043e-07,3.0637973e-05
7.4967999,2.2000043e-07,3.0637973e-05
7.4970002,2.2000043e-07,3.0637973e-05
7.4972,2.2000043e-07,3.0637973e-05
7.4973998,2.2000043e-07,3.0637973e-05
7.4976001,2.2000043e-07,3.0637973e-05
7.4977999,2.2000043e-07,3.0637973e-05
7.4980001,2.2000043e-07,3.0637973e-05
7.4981999,2.2000043e-07,3.0637973e-05
7.4984002,2.2000043e-07,3.0637973e-05
7.4986,2.2000043e-07,3.0637973e-05
7.4987998,2.2000043e-07,3.0637973e-05
7.4990001,2.2000043e-07,3.0637973e-05
7.4991999,2.2000043e-07,3.0637973e-05
7.4994001,2.2000043e-07,3.0637973e-05
7.4995999,2.2000043e-07,3.0637973e-05
7.4998002,2.2000043e-07,3.0637973e-05
7.5,2.2000043e-07,3.0637973e-05
7.5,2.2000043e-07,3.0637973e-05
7.5,2.2000043e-07,3.0637973e-05
7.5,2.2000043e-07,0
7.5,2.2000043e-07,0
7.5,2.2000043e-07,0
7.5,2.2000043e-07,0
7.5,2.2000043e-07,0
7.5001998,2.2000043e-07,0
7.5004001,2.2000043e-07,0
7.5005999,2.2000043e-07,0
7.5008001,2.2000043e-07,0
7.5009999,2.2000043e-07,0
7.5012002,2.2000043e-07,0
7.5014,2.2000043e-07,0
7.5015998,2.2000043e-07,0
7.5018001,2.2000043e-07,0
7.5019999,2.2000043e-07,0
7.5022001,2.2000043e-07,0
7.5023999,2.2000043e-07,0
7.5026002,2.2000043e-07,0
7.5028,2.2000043e-07,0
7.5029998,2.2000043e-07,0
7.5032001,2.2000043e-07,0
7.5033998,2.2000043e-07,0
7.5036001,2.2000043e-07,0
7.5037999,2.2000043e-07,0
7.5040002,2.2000043e-07,0
7.5042,2.2000043e-07,0
7.5043998,2.2000043e-07,0
7.5046,2.2000043e-07,0
7.5047998,2.2000043e-07,0
7.5050001,2.2000043e-07,0
7.5051999,2.2000043e-07,0
7.5054002,2.2000043e-07,0
7.5056,2.2000043e-07,0
7.5057998,2.2000043e-07,0
7.506,2.2000043e-07,0
7.5061998,2.2000043e-07,0
7.5064001,2.2000043e-07,0
7.5065999,2.2000043e-07,0
7.5068002,2.2000043e-07,0
7.507,2.2000043e-07,0
7.5071998,2.2000043e-07,0
7.5074,2.2000043e-07,0
7.5075998,2.2000043e-07,0
7.5078001,2.2000043e-07,0
7.5079999,2.2000043e-07,0
7.5082002,2.2000043e-07,0
7.5084,2.2000043e-07,0
7.5086002,2.2000043e-07,0
7.5088,2.2000043e-07,0
7.5089998,2.2000043e-07,0
7.5092001,2.2000043e-07,0
7.5093999,2.2000043e-07,0
7.5096002,2.2000043e-07,0
7.5098,2.2000043e-07,0
7.5100002,2.2000043e-07,0
7.5100002,2.2000043e-07,0
7.5100002,2.2000043e-07,0
7.5100002,2.2000043e-07,0
7.5102,2.2000043e-07,0
7.5103998,2.2000043e-07,0
7.5106001,2.2000043e-07,0
7.5107999,2.2000043e-07,0
7.5110002,2.2000043e-07,0
7.5112,2.2000043e-07,0
7.5114002,2.2000043e-07,0
7.5116,2.2000043e-07,0
7.5117998,2.2000043e-07,0
7.5120001,2.2000043e-07,0
7.5121999,2.2000043e-07,0
7.5124002,2.2000043e-07,0
7.5125999,2.2000043e-07,0
7.5128002,2.2000043e-07,0
7.513,2.2000043e-07,0
7.5131998,2.2000043e-07,0
7.5134001,2.2000043e-07,0
7.5135999,2.2000043e-07,0
7.5138001,2.2000043e-07,0
7.5139999,2.2000043e-07,0
7.5142002,2.2000043e-07,0
7.5144,2.2000043e-07,0
7.5145998,2.2000043e-07,0
7.5148001,2.2000043e-07,0
7.5149999,2.2000043e-07,0
7.5152001,2.2000043e-07,0
7.5153999,2.2000043e-07,0
7.5156002,2.2000043e-07,0
7.5158,2.2000043e-07,0
7.5159998,2.2000043e-07,0
7.5162001,2.2000043e-07,0
7.5163999,2.2000043e-07,0
7.5166001,2.2000043e-07,0
7.5167999,2.2000043e-07,0
7.5170002,2.2000043e-07,0
7.5172,2.2000043e-07,0
7.5173998,2.2000043e-07,0
7.5176001,2.2000043e-07,0
7.5177999,2.2000043e-07,0
7.5180001,2.2000043e-07,0
7.5181999,2.2000043e-07,0
7.5184002,2.2000043e-07,0
7.5186,2.2000043e-07,0
7.5187998,2.2000043e-07,0
7.5190001,2.2000043e-07,0
7.5191998,2.2000043e-07,0
7.5194001,2.2000043e-07,0
7.5195999,2.2000043e-07,0
7.5198002,2.2000043e-07,0
7.52,2.2000043e-07,0
7.52,2.2000043e-07,0
7.52,2.2000043e-07,0
7.52,2.2000043e-07,0
7.52,2.2000043e-07,0
7.52,2.2000043e-07,0
7.52,2.2000043e-07,0
7.52,2.2000043e-07,0
7.5201998,2.2000043e-07,0
7.5204,2.2000043e-07,0
7.5205998,2.2000043e-07,0
7.5208001,2.2000043e-07,0
7.5209999,2.2000043e-07,0
7.5212002,2.2000043e-07,0
7.5214,2.2000043e-07,0
7.5215998,2.2000043e-07,0
7.5218,2.2000043e-07,0
7.5219998,2.2000043e-07,0
7.5222001,2.2000043e-07,0
7.5223999,2.2000043e-07,0
7.5226002,2.2000043e-07,0
7.5228,2.2000043e-07,0
7.5229998,2.2000043e-07,0
7.5232,2.2000043e-07,0
7.5233998,2.2000043e-07,0
7.5236001,2.2000043e-07,0
7.5237999,2.2000043e-07,0
7.5240002,2.2000043e-07,0
7.5242,2.2000043e-07,0
7.5244002,2.2000043e-07,0
7.5246,2.2000043e-07,0
7.5247998,2.2000043e-07,0
7.5250001,2.2000043e-07,0
7.5251999,2.2000043e-07,0
7.5254002,2.2000043e-07,0
7.5256,2.2000043e-07,0
7.5258002,2.2000043e-07,0
7.526,2.2000043e-07,0
7.5261998,2.2000043e-07,0
7.5264001,2.2000043e-07,0
7.5265999,2.2000043e-07,0
7.5268002,2.2000043e-07,0
