"time","bodyOfConstraint.r_0[1]","bodyOfConstraint.r_0[2]","bodyOfConstraint.r_0[3]","bodyOfConstraint.v_0[1]","bodyOfConstraint.v_0[2]","bodyOfConstraint.v_0[3]","jointPrismatic_x.s","jointPrismatic_x.v","jointPrismatic_y.s","jointPrismatic_y.v"
0.26200000000000001,0.23035538575451292,-0.61818987356553434,0.099873782416597986,0.20458523056501865,-2.1444941986013548,-0.67481749286807147,-0.28683388437719842,-1.9331652328102653,-0.1729677068178419,-1.165744967492951
0.26400000000000001,0.23076532278472711,-0.62248689725907413,0.098521618928554849,0.20534874341629566,-2.1524974590302679,-0.67733591429394047,-0.2907074583016841,-1.9403798127426291,-0.17530356473212724,-1.1700955321037694
0.26600000000000001,0.23117677048179261,-0.6267997559974483,0.097164472556780068,0.20609582825188166,-2.1603285184442482,-0.67980014846332604,-0.29459530680809864,-1.9474391611918107,-0.17764803056143405,-1.1743524884098009
0.26800000000000002,0.23158969590050277,-0.6311281044438809,0.095802451969927441,0.20682642544892244,-2.1679867518672618,-0.68220999871225074,-0.29849711859084388,-1.9543427147699794,-0.18000091658102579,-1.1785154966746814
0.27000000000000002,0.23200406599408913,-0.63547159619700411,0.094435666171650376,0.20754047660010491,-2.1754715470647756,-0.68456527238616027,-0.30241258138464039,-1.9610899215751905,-0.18236203448745475,-1.18258422408831
0.27200000000000002,0.23241984759690798,-0.63982988360938298,0.09306422455770795,0.20823792463671387,-2.182782305833642,-0.68686578124581921,-0.30634138180093468,-1.9676802423541657,-0.18473119529991214,-1.1865583454680366
0.27400000000000002,0.2328370074267955,-0.64420261781220123,0.091688236908196705,0.20891871383520225,-2.189918444070976,-0.68911134148898456,-0.31028320535015269,-1.9741131505643807,-0.18710820937364764,-1.1904375432960985
0.27600000000000002,0.23325551208742273,-0.64858944873994873,0.090307813379781735,0.20958278982376113,-2.1968793918430234,-0.69130177377207569,-0.31423773646395531,-1.9803881324361452,-0.18949288641338938,-1.1942215077570593
0.27800000000000002,0.23367532807065175,-0.65299002515510896,0.088923064497928958,0.21023009958889069,-2.2036645934540311,-0.69343690323184815,-0.31820465851749202,-1.9865046870346899,-0.19188503548676411,-1.1979099367752475
0.28000000000000003,0.23409642175888942,-0.65740399467284716,0.087534101149136109,0.21086059148196948,-2.2102735075151205,-0.69551655950706404,-0.32218365385165548,-1.9924623263222494,-0.19428446503771662,-1.2015025360521934
0.28200000000000003,0.23451875942744371,-0.66183100378569493,0.086141034573164771,0.21147421522582555,-2.2167056070131617,-0.69754057676016556,-0.32617440379533585,-1.9982605752201466,-0.19669098289993026,-1.2049990191040683
0.28400000000000003,0.2349423077210967,-0.66627070285907386,0.08474397479107712,0.21207091966677782,-2.2229603557473094,-0.6995087862624576,-0.33017659316865927,-2.0038989503673972,-0.199104399012387,-1.2083990944526148
0.28600000000000003,0.23536703252900187,-0.67072273433778462,0.083343034316352246,0.21265065814136622,-2.2290372645839209,-0.70142103409608869,-0.33418989965166762,-2.0093770108319835,-0.20152451900842716,-1.2117024962052576
0.28800000000000003,0.23579289980034782,-0.67518674129592759,0.081938325464444697,0.21321338461629052,-2.2349358509947854,-0.70327716842176879,-0.33821400149168818,-2.0146943216363904,-0.2039511488634777,-1.2149089620601305
0.28999999999999998,0.23621987545724213,-0.67966236652373546,0.080529960640135026,0.21375905412034593,-2.2406556435847405,-0.70507704090349266,-0.34224857668015429,-2.019850457839043,-0.20638409439865532,-1.2180182357672791
0.29199999999999998,0.23664792533167942,-0.68414925186686404,0.079118052545437773,0.21428762306185556,-2.2461961854190555,-0.70682050775558369,-0.34629330235700589,-2.0248450075337976,-0.20882316092160577,-1.2210300689374265
0.29399999999999998,0.23707701516812316,-0.68864703825345241,0.07770271417108672,0.21479904923416501,-2.2515570340810132,-0.70850742976081305,-0.3503478548350823,-2.0296775719018485,-0.21126815324121348,-1.2239442210732745
0.29599999999999999,0.23750711062608706,-0.69315536572118419,0.076284058788019096,0.21529329182113571,-2.2567377617295001,-0.71013767228852154,-0.35441190962451796,-2.0343477652636417,-0.21371887568231238,-1.2267604596008086
0.29799999999999999,0.23793817728271702,-0.69767387344434972,0.074862199938860119,0.21577031140263778,-2.2617379551565868,-0.71171110531273907,-0.35848514145713611,-2.0388552151307828,-0.21617513210039616,-1.2294785599005997
0.29999999999999999,0.23837018063537266,-0.70220219976090525,0.073437251429407671,0.21623006996004449,-2.2665572158451193,-0.71322760343030622,-0.36256722431084326,-2.04319956225795,-0.21863672589632871,-1.2320983053391077
0.30199999999999999,0.23880308610420847,-0.70673998219953538,0.072009327320116751,0.21667253088172603,-2.271195160026295,-0.71468704587899412,-0.36665783143402353,-2.0473804606947983,-0.22110346003105452,-1.2346194872999849
0.30399999999999999,0.2392368592880369,-0.71128686016164466,0.070578541082145715,0.21709765682203971,-2.2756513962372855,-0.71608930947545879,-0.37075663776323292,-2.0513975575551653,-0.223575138483526,-1.237041892984416
0.30599999999999999,0.23967146540043727,-0.71584246901055915,0.069145007457332347,0.21750541450756294,-2.2799255757009003,-0.71743428446843649,-0.37486331459488303,-2.0552505384320723,-0.22605156303760135,-1.239365332797459
0.308,0.24010686961429287,-0.72040644368302864,0.06770884132174769,0.21789577184458006,-2.2840173620058213,-0.71872186499788671,-0.37897753284084451,-2.0589391000658228,-0.22853253524525122,-1.2415896238662474
0.31,0.24054303709726896,-0.72497841906110116,0.066270157568675381,0.21826869764579326,-2.2879264282419389,-0.71995194819355723,-0.38309896336367816,-2.0624629477616305,-0.23101785662871138,-1.243714588482763
0.312,0.24097993295582534,-0.72955802938526682,0.064829071293281554,0.21862416213216809,-2.291652462260787,-0.72112443583030694,-0.38722727644760679,-2.0658218001316699,-0.23350732836146604,-1.2457400569634023
0.314,0.24141752223793386,-0.73414490828292667,0.063385697783655354,0.21896213693728603,-2.2951951667211592,-0.72223923434245929,-0.39136214182418405,-2.0690153891361902,-0.23600075128372633,-1.2476658676737722
0.316,0.24185576993579361,-0.73873868879687254,0.061940152511847625,0.21928259511169484,-2.2985542591347041,-0.72329625483815441,-0.39550322869796223,-2.0720434601246294,-0.23849792591790916,-1.2494918670534805
0.318,0.24229464098854861,-0.7433390034137578,0.060492551124912017,0.21958551112726027,-2.301729471911548,-0.72429541311369994,-0.39965020577216048,-2.0749057718767303,-0.24099865248411564,-1.2512179096409302
0.32000000000000001,0.24273410028500322,-0.74794548409257222,0.059043009435943941,0.21987086088151619,-2.3047205524058931,-0.7252366296679239,-0.40380274127433347,-2.0776020966436501,-0.24350273091560953,-1.2528438580981109
0.32200000000000001,0.24317411266633959,-0.75255776229311744,0.057591643415121081,0.22013862170201653,-2.3075272629616328,-0.72611982971652578,-0.40796050298203956,-2.0801322201890793,-0.24600996087429608,-1.2543695832353938
0.32400000000000001,0.24361464298074606,-0.75717546954863879,0.056138569009509587,0.22038877053280634,-2.3101493619026692,-0.72694493721021602,-0.4121231587390437,-2.0824959246528651,-0.24852014206200504,-1.2557949536778845
0.32600000000000001,0.24405565597892692,-0.76179823637053889,0.054683902487724284,0.22062128769294173,-2.3125866429302788,-0.72771188723206248,-0.41629037546796477,-2.0846930240659738,-0.25103307362509247,-1.2571198572817999
0.32800000000000001,0.24449711636387506,-0.76642569277009975,0.053227760275754481,0.22083615523303232,-2.314838917896167,-0.7284206205766065,-0.42046181964058627,-2.0867233488211654,-0.25354855443805019,-1.2583441917699079
0.33000000000000002,0.24493898882043133,-0.77105746856833135,0.051770258859463174,0.22103335599960708,-2.3169060069949814,-0.72907108066370141,-0.42463715755716985,-2.0885867368319859,-0.25606638327193854,-1.2594678594001927
0.33200000000000002,0.245381238000107,-0.7756931932368778,0.050311514834650628,0.22121287426608019,-2.3187877453782026,-0.72966321561973324,-0.42881605520303873,-2.0902830394948984,-0.25858635870790159,-1.2604907705611594
0.33400000000000002,0.24582382852383081,-0.78033249592681475,0.048851644897990799,0.22137469573601301,-2.3204839831883399,-0.73019697828838082,-0.43299817827453907,-2.0918121217201024,-0.26110827915282414,-1.2614128437904217
0.33600000000000002,0.24626672498469729,-0.78497500549745236,0.047390765837969598,0.2215188075463764,-2.3219945855931221,-0.73067232624137612,-0.43718319220500279,-2.0931738619623599,-0.2636319428549867,-1.2622340057932877
0.33800000000000002,0.24670989195071363,-0.78962035054513335,0.045928994525821547,0.22164519827081297,-2.3233194328196918,-0.7310892217892635,-0.44137076219070914,-2.0943681522518185,-0.2661571479197215,-1.2629541914613476
0.34000000000000002,0.24715329396754779,-0.79426815943203566,0.044466447906467373,0.22175385792289851,-2.3244584201888001,-0.73144763199215945,-0.44556055321684745,-2.0953948982248343,-0.26868369232506834,-1.2635733438910635
0.34200000000000003,0.24759689556127559,-0.7989180603149697,0.043003242989451018,0.22184477795940488,-2.3254114581489973,-0.73174752867051296,-0.44975223008347848,-2.0962540191547969,-0.27121137393743033,-1.2640914144023547
0.34400000000000003,0.24804066127034302,-0.80356968148041252,0.041539496743514023,0.22191794971675743,-2.3261784558873528,-0.73198888324781597,-0.45394545770755129,-2.0969454331779258,-0.27373999069369648,-1.2645083536293986
0.34600000000000003,0.24848455559420354,-0.80822265080611544,0.040075326266013629,0.22197336731628242,-2.3267593517826897,-0.73217167633346036,-0.4581399006375661,-2.0974690847454971,-0.27626934030857297,-1.2648241280749848
0.34800000000000003,0.24892854300644507,-0.81287659589870409,0.03861084873962331,0.22201102711079987,-2.3271541076047,-0.73229589589734523,-0.46233522317761661,-2.0978249393946062,-0.27879922034938248,-1.2650387169571546
0.35000000000000003,0.24937258798669495,-0.81753114442810559,0.037146181327096774,0.22203092612417297,-2.32736269215706,-0.73236153212278532,-0.4665310896888602,-2.0980129690031655,-0.2813294284178588,-1.2651521033176156
0.35199999999999998,0.24981665500917979,-0.82218592400764368,0.035681441208999923,0.22203306281541935,-2.3273850892869459,-0.73236857992690052,-0.47072716448142732,-2.0980331590101335,-0.28385976208496516,-1.2651642783757104
0.35399999999999998,0.2502607085454942,-0.82684056222304503,0.034216745574582388,0.22201743708090285,-2.3272212979080353,-0.73231703896785139,-0.47492311184057279,-2.0978855084362333,-0.28639001890666399,-1.2650752415409123
0.35599999999999998,0.2507047130673673,-0.83149468666144999,0.032752211612649074,0.22198405025652765,-2.3268713320234733,-0.73220691365207191,-0.47911859605282447,-2.0975700299046793,-0.28891999643968569,-1.2648850004253216
0.35799999999999998,0.2511486330494303,-0.83614792494042223,0.031287956502431671,0.22193290511993008,-2.3263352207488861,-0.73203821314150319,-0.48331328143213564,-2.0970867496618935,-0.29144949225729855,-1.2645935708561604
0.35999999999999999,0.25159243297198469,-0.84079990473695609,0.029824097404460136,0.22186400589267272,-2.3256130083353437,-0.73181095136082641,-0.48750683234603409,-2.0964357075982334,-0.29397830396507779,-1.2642009768882692
0.36199999999999999,0.25203607732376904,-0.84545025381648686,0.028360751451434411,0.22177735824243697,-2.3247047541923629,-0.73152514700469773,-0.49169891324177334,-2.0956169572687093,-0.29650622921667535,-1.2637072508166038
0.36399999999999999,0.25247953066358536,-0.85009860067886878,0.026898035544951893,0.22167296787006757,-2.3236105180770901,-0.73118081887716269,-0.49588918922865166,-2.0946305525417053,-0.29903306606497165,-1.2631124251250905
0.36599999999999999,0.25292275753005056,-0.85474457361236855,0.025436066653190714,0.22155084274816919,-2.3223303835595996,-0.73077799327558746,-0.50007732522523196,-2.093476568751893,-0.30155861244782889,-1.2624165452423421
0.36799999999999999,0.25336572242387384,-0.85938780050790042,0.023974961869366266,0.22141099361593591,-2.3208644632098001,-0.73031670562284356,-0.50426298579187967,-2.0921551073759885,-0.30408266608710849,-1.2616196723612498
0.37,0.25380838990548998,-0.86402790988243205,0.022514838089690185,0.22125343170047221,-2.3192128747119445,-0.72979699295115608,-0.50844583605332261,-2.0906662745010629,-0.30660502504499493,-1.2607218704548608
0.372,0.25425072455866327,-0.86866453049747139,0.021055812133424223,0.22107816966061955,-2.31737575075798,-0.72921889701528841,-0.51262554135472693,-2.0890101897429472,-0.30912548751660296,-1.2597232116543875
0.374,0.25469269099330033,-0.87329729138855794,0.019598000733598953,0.22088522158803361,-2.315353239058823,-0.72858246429609053,-0.51680176728828853,-2.087186986256405,-0.3116438518460119,-1.2586237762553436
0.376,0.25513425384826455,-0.87792582189476098,0.018141520527731995,0.22067460300825956,-2.3131455023556597,-0.72788774600405093,-0.52097417971982096,-2.0851968107453045,-0.31415991654229924,-1.2574236527236782
0.378,0.25557537779419048,-0.88254975168817518,0.016686488048546499,0.22044633088180929,-2.3107527184312162,-0.72713479808284798,-0.52514244481534511,-2.0830398234727898,-0.31667348029557446,-1.2561229377019081
0.38,0.25601602753629665,-0.88716871080341653,0.015233019714689464,0.22020042360523873,-2.3081750801210448,-0.72632368121290025,-0.52930622906767844,-2.0807161982714559,-0.31918434199301354,-1.2547217360152543
0.38200000000000001,0.25645616781720076,-0.89178232966711812,0.013781231821449922,0.2199369010122228,-2.3054127953248149,-0.72545446081491771,-0.5334651993230245,-2.0782261225535192,-0.32169230073489224,-1.2532201606777746
0.38400000000000001,0.25689576345623166,-0.89639023951001684,0.012331240411086094,0.21965578312627695,-2.3024660739321261,-0.72452720293579098,-0.53761902315245025,-2.0755697855250306,-0.32419715605859684,-1.2516183257852529
0.38600000000000001,0.25733477930767279,-0.90099207192924624,0.010883161410560567,0.21935709168627204,-2.2993351438132072,-0.72354197928045427,-0.5417673684573131,-2.0727473926007685,-0.32669870770068637,-1.249916355207723
0.38800000000000001,0.25777318021695189,-0.90558745842911204,0.0094371107760465311,0.21904085174215698,-2.2960202675455124,-0.72249887247531897,-0.54590990305528964,-2.0697591804825186,-0.3291967553472584,-1.2481143916820361
0.39000000000000001,0.25821093111187265,-0.91017603137740255,0.0079932041920011375,0.2187070886319297,-2.2925217107258784,-0.72139796609691953,-0.55004629554244766,-2.0666053885939051,-0.33169109915379918,-1.2462125795863745
0.39200000000000002,0.25864799697247592,-0.91475742368945523,0.0065515571705818511,0.21835582910981677,-2.2888397537962684,-0.72023934839316994,-0.55417621500844638,-2.0632862697407655,-0.3341815395734421,-1.2442110713687176
0.39400000000000002,0.25908434283388582,-0.91933126885800986,0.0051122850422526114,0.21798710134618787,-2.2849746920428782,-0.71902311228308669,-0.55829933106344587,-2.0598020901103458,-0.33666787737319542,-1.2421100275463548
0.39600000000000002,0.25951993378915927,-0.92389720098305816,0.0036755029463904402,0.21760093492747154,-2.2809268355952512,-0.71774935535650741,-0.56241531386501808,-2.056153129270506,-0.3391499136501695,-1.2399096167054049
0.39800000000000002,0.2599547349921329,-0.92845485480169654,0.0022413258218917163,0.21719736085607005,-2.2766965094253879,-0.71641817987381184,-0.56652383414505558,-2.0523396801689135,-0.34162744984780441,-1.237610015500334
0.40000000000000002,0.26038871166027094,-0.93300386571797944,0.00080986839777860719,0.21677641155027486,-2.2722840533468633,-0.7150296927656431,-0.57062456323668365,-2.0483620491322467,-0.34410028777209711,-1.2352114086534707
0.40200000000000002,0.26082182907751372,-0.93754386983276861,-0.00061875481619466991,0.21633812084418211,-2.2676898220139337,-0.7135840056326278,-0.57471717310116843,-2.0442205558653952,-0.34656822960782913,-1.2327139889545247
0.40400000000000003,0.26125405258571843,-0.94207450385402258,-0.0020444295013113635,0.21588252295924593,-2.2629141741411964,-0.71208123135307866,-0.57880133624704577,-2.0399155237334643,-0.34903107786979892,-1.230117951400405
