"Time","aimc.idq_rr[2]","loadInertia.w","aimc.idq_sr[1]","capacitor.v","inductor.inductor[2].i","loadInertia.phi","aimc.is[1]","inductor.inductor[3].i","aimc.idq_rr[1]","aimc.is[2]","vfController.x","aimc.idq_sr[2]"
1.1663001,-39.539997,143.42342,-7.8122697,526.7132,-0.011266048,71.688255,36.770679,-43.35717,17.375231,3.8323393,178.05708,44.149952
1.16635,-38.694294,143.42825,-9.1614246,526.69482,-0.009735873,71.695427,35.032852,-45.099136,18.674839,5.8831153,178.07236,43.283028
1.1663624,-38.493534,143.42943,-9.494504,526.68933,-0.0093550561,71.697205,34.605743,-45.539249,18.995638,6.3863912,178.07616,43.077297
1.1663624,-38.493534,143.42943,-9.494504,526.68933,-0.0093550561,71.697205,34.605743,-45.539249,18.995638,6.3863912,178.07616,43.077297
1.1664,-39.101723,143.43301,-8.6289806,526.46185,-0.0082032969,71.702599,35.264305,-46.888508,18.156555,5.953794,178.08762,43.713165
1.16645,-39.894363,143.43793,-7.4329915,526.16473,-0.0066686966,71.70977,36.155689,-48.727802,16.997458,5.3532763,178.10289,44.542202
1.1664997,-40.663521,143.44298,-6.1925097,525.87561,-0.0051389313,71.716911,37.060493,-50.602165,15.79564,4.7273946,178.11809,45.347069
1.1664997,-40.663521,143.44298,-6.1925097,525.87561,-0.0051389313,71.716911,37.060493,-50.602165,15.79564,4.7273946,178.11809,45.347069
1.1665,-40.654606,143.44301,-6.1867485,525.87769,-0.0051324507,71.716942,37.053482,-50.610184,15.79006,4.7246857,178.11816,45.337875
1.1665,-40.654606,143.44301,-6.1867485,525.87769,-0.0051324507,71.716942,37.053482,-50.610184,15.79006,4.7246857,178.11816,45.337875
1.1665006,-40.630978,143.44305,-6.1714869,525.8833,-0.0051152799,71.717018,37.034908,-50.631424,15.775279,4.7175055,178.11833,45.313519
1.1665006,-40.630978,143.44305,-6.1714869,525.8833,-0.0051152799,71.717018,37.034908,-50.631424,15.775279,4.7175055,178.11833,45.313519
1.16655,-41.373653,143.44821,-4.8912225,525.604,-0.0035949394,71.724113,37.951092,-52.527489,14.535309,4.0682926,178.13342,46.091064
1.1666,-42.10223,143.45354,-3.5480487,525.3288,-0.0020565398,71.731285,38.895306,-54.473072,13.234795,3.3843465,178.1487,46.854275
1.1666045,-42.167435,143.45403,-3.4232998,525.30414,-0.0019163783,71.731941,38.982204,-54.651451,13.114026,3.3206859,178.15009,46.9226
1.1666045,-42.167435,143.45403,-3.4232998,525.30414,-0.0019163783,71.731941,38.982204,-54.651451,13.114026,3.3206859,178.15009,46.9226
1.1666501,-41.529026,143.45888,-4.5083256,525.38147,-0.00051763328,71.738457,37.521191,-56.432312,14.159646,5.0101829,178.16397,46.27002
1.1667,-40.880432,143.4641,-5.6834211,525.46533,0.0010214011,71.745628,35.945404,-58.387787,15.291792,6.8307319,178.17924,45.607578
1.1667495,-40.293713,143.46916,-6.824985,525.54736,0.0025429945,71.752724,34.419994,-60.31086,16.391346,8.5919008,178.19434,45.008957
1.1667495,-40.293713,143.46916,-6.824985,525.54736,0.0025429945,71.752724,34.419994,-60.31086,16.391346,8.5919008,178.19434,45.008957
1.16675,-40.270233,143.46921,-6.8096361,525.55402,0.0025601834,71.752808,34.402946,-60.3325,16.37648,8.5827723,178.19452,44.984753
1.1667506,-40.246758,143.46927,-6.7942915,525.56073,0.0025773721,71.752884,34.385902,-60.354137,16.361618,8.5736408,178.19469,44.960548
1.1667506,-40.246758,143.46927,-6.7942915,525.56073,0.0025773721,71.752884,34.385902,-60.354137,16.361618,8.5736408,178.19469,44.960548
1.1668,-39.714176,143.47423,-7.9147372,525.64325,0.0040983339,71.759979,32.893974,-62.258842,17.44055,10.295862,178.20979,44.417835
1.16685,-39.229122,143.47919,-9.0248299,525.72632,0.0056354734,71.767151,31.418652,-64.160522,18.509218,11.998889,178.22507,43.924301
1.1668954,-38.834209,143.48366,-10.012752,525.80164,0.0070314007,71.773674,30.107025,-65.86174,19.460009,13.513413,178.23894,43.523212
1.1668954,-38.834209,143.48366,-10.012752,525.80164,0.0070314007,71.773674,30.107025,-65.86174,19.460009,13.513413,178.23894,43.523212
1.1669,-38.908878,143.4841,-9.8653002,525.79407,0.007171222,71.774323,30.212046,-66.030624,19.31719,13.428526,178.24034,43.601273
1.16695,-39.711998,143.48907,-8.2204847,525.71368,0.0087052016,71.781502,31.375862,-67.866852,17.724297,12.483124,178.25562,44.441116
1.1669995,-40.475441,143.49408,-6.5475831,525.63831,0.010219933,71.788597,32.546383,-69.645752,16.104645,11.524172,178.27072,45.239964
1.1669995,-40.475441,143.49408,-6.5475831,525.63831,0.010219933,71.788597,32.546383,-69.645752,16.104645,11.524172,178.27072,45.239964
1.1670001,-40.451946,143.49413,-6.5321155,525.64606,0.010237033,71.788673,32.53091,-69.665619,16.089664,11.513202,178.27089,45.215744
1.1670001,-40.451946,143.49413,-6.5321155,525.64606,0.010237033,71.788673,32.53091,-69.665619,16.089664,11.513202,178.27089,45.215744
1.1670038,-40.291981,143.49452,-6.4269333,525.69873,0.010353444,71.789223,32.425682,-69.800568,15.987796,11.438434,178.27205,45.050827
1.1670038,-40.291981,143.49452,-6.4269333,525.69873,0.010353444,71.789223,32.425682,-69.800568,15.987796,11.438434,178.27205,45.050827
1.16705,-40.976154,143.49919,-4.8221884,525.63605,0.011766339,71.795853,33.540314,-71.416634,14.434548,10.519049,178.28616,45.767166
1.1670721,-41.292038,143.50143,-4.0441451,525.60712,0.012438385,71.799004,34.077271,-72.171104,13.681605,10.073994,178.29288,46.098064
1.1670721,-41.292038,143.50143,-4.0441451,525.60712,0.012438385,71.799004,34.077271,-72.171104,13.681605,10.073994,178.29288,46.098064
1.1671,-41.082703,143.50429,-4.5853815,525.70496,0.013292741,71.803024,33.324463,-73.113884,14.202845,10.943006,178.30144,45.886375
1.16715,-40.746887,143.50937,-5.5305653,525.87897,0.014815864,71.810204,32.006969,-74.741531,15.112892,12.466612,178.31671,45.547642
1.1672,-40.459026,143.51445,-6.4474835,526.05176,0.016335331,71.817375,30.724035,-76.291794,15.995445,13.954353,178.332,45.258469
1.1672462,-40.234821,143.51915,-7.2686324,526.20996,0.017735656,71.824005,29.569479,-77.649475,16.785564,15.297433,178.34612,45.034473
1.1672462,-40.234821,143.51915,-7.2686324,526.20996,0.017735656,71.824005,29.569479,-77.649475,16.785564,15.297433,178.34612,45.034473
1.16725,-40.075928,143.51953,-7.1626735,526.26874,0.017850768,71.824554,29.475754,-77.757782,16.682934,15.21033,178.34727,44.870663
1.1672539,-39.916996,143.51991,-7.0569253,526.32751,0.017965855,71.825096,29.382233,-77.865395,16.580509,15.123099,178.34843,44.706806
1.1672539,-39.916996,143.51991,-7.0569253,526.32751,0.017965855,71.825096,29.382233,-77.865395,16.580509,15.123099,178.34843,44.706806
1.1673,-39.735859,143.52451,-7.8538799,526.49078,0.019361801,71.831726,28.262207,-79.12822,17.347143,16.43371,178.36255,44.527287
1.1673501,-39.583145,143.5295,-8.6863251,526.66461,0.020868056,71.838905,27.083467,-80.400681,18.147629,17.819004,178.37784,44.377808
1.1674,-39.474468,143.53455,-9.4865179,526.83496,0.022369161,71.846085,25.939608,-81.568703,18.916794,19.170214,178.39311,44.273884
1.167428,-39.432453,143.5374,-9.9201536,526.92847,0.023207346,71.850098,25.314341,-82.174706,19.333475,19.912119,178.40167,44.23518
1.167428,-39.432453,143.5374,-9.9201536,526.92847,0.023207346,71.850098,25.314341,-82.174706,19.333475,19.912119,178.40167,44.23518
1.16745,-39.762867,143.53966,-8.9936018,526.97699,0.023864748,71.853256,25.967016,-82.625984,18.436617,19.35141,178.4084,44.580978
1.1674962,-40.430065,143.54439,-7.0208106,527.07434,0.025241358,71.859886,27.351219,-83.500587,16.527369,18.161257,178.42252,45.279636
1.1674962,-40.430065,143.54439,-7.0208106,527.07434,0.025241358,71.859886,27.351219,-83.500587,16.527369,18.161257,178.42252,45.279636
1.1675,-40.271084,143.54478,-6.9140124,527.13751,0.025354447,71.860435,27.269352,-83.56797,16.423931,18.062513,178.42368,45.115738
1.1675,-40.271084,143.54478,-6.9140124,527.13751,0.025354447,71.860435,27.269352,-83.56797,16.423931,18.062513,178.42368,45.115738
1.1675099,-39.858189,143.54576,-6.6377659,527.30182,0.025647845,71.861855,27.057783,-83.738632,16.156384,17.805647,178.4267,44.69006
1.1675099,-39.858189,143.54576,-6.6377659,527.30182,0.025647845,71.861855,27.057783,-83.738632,16.156384,17.805647,178.4267,44.69006
1.1675407,-40.280373,143.54875,-5.3013244,527.37,0.026561558,71.866272,27.997564,-84.237869,14.86328,16.999311,178.43611,45.13242
1.1675407,-40.280373,143.54875,-5.3013244,527.37,0.026561558,71.866272,27.997564,-84.237869,14.86328,16.999311,178.43611,45.13242
1.16755,-40.269516,143.54967,-5.43262,527.41052,0.026837891,71.867615,27.801317,-84.379608,14.989538,17.236156,178.43896,45.12281
1.1676,-40.235165,143.55457,-6.115582,527.62305,0.028314712,71.874786,26.770493,-85.058998,15.646122,18.486237,178.45424,45.095982
1.16765,-40.2402,143.55954,-6.7631626,527.82721,0.029784547,71.881966,25.774799,-85.598999,16.268391,19.704447,178.46953,45.109917
1.1677001,-40.283485,143.56462,-7.374486,528.02173,0.031247033,71.889145,24.81427,-85.99353,16.855505,20.891199,178.48482,45.163448
1.1677401,-40.345108,143.56876,-7.838306,528.17004,0.032415204,71.894905,24.068836,-86.200859,17.300718,21.821167,178.49709,45.234249
1.1677401,-40.345108,143.56876,-7.838306,528.17004,0.032415204,71.894905,24.068836,-86.200859,17.300718,21.821167,178.49709,45.234249
1.16775,-39.935223,143.56976,-7.5590596,528.33936,0.032701809,71.896324,23.888924,-86.235893,17.030235,21.535524,178.50011,44.811687
1.1677599,-39.525043,143.57072,-7.2812333,528.50873,0.032988098,71.897743,23.710384,-86.263466,16.761137,21.249187,178.50311,44.388805
1.1677599,-39.525043,143.57072,-7.2812333,528.50873,0.032988098,71.897743,23.710384,-86.263466,16.761137,21.249187,178.50311,44.388805
1.1677999,-39.617325,143.57463,-7.7229614,528.66174,0.034148514,71.903503,22.998758,-86.308426,17.185026,22.155144,178.51538,44.491211
1.1678187,-39.667973,143.57646,-7.9199162,528.72998,0.034686297,71.906181,22.675554,-86.293503,17.373947,22.569809,178.52109,44.546844
1.1678187,-39.667973,143.57646,-7.9199162,528.72998,0.034686297,71.906181,22.675554,-86.293503,17.373947,22.569809,178.52109,44.546844
1.16785,-39.763859,143.57959,-8.2384663,528.84003,0.035586797,71.910683,22.143757,-86.216187,17.67939,23.256851,178.53067,44.651493
1.1679,-39.94426,143.58467,-8.7145195,529.00311,0.037016299,71.917862,21.323919,-85.954201,18.135542,24.328844,178.54596,44.84687
1.16795,-40.157314,143.58989,-9.1503668,529.1496,0.038436666,71.925041,20.53924,-85.516998,18.552761,25.371534,178.56125,45.076088
1.1679593,-40.200584,143.59088,-9.2271881,529.17493,0.038700681,71.926376,20.396704,-85.415573,18.626249,25.562897,178.5641,45.122505
1.1679593,-40.200584,143.59088,-9.2271881,529.17493,0.038700681,71.926376,20.396704,-85.415573,18.626249,25.562897,178.5641,45.122505
1.1679901,-40.578564,143.59415,-7.6419411,529.2843,0.039569754,71.930801,21.531652,-85.03521,17.092478,24.590717,178.57352,45.51915
1.1679901,-40.578564,143.59415,-7.6419411,529.2843,0.039569754,71.930801,21.531652,-85.03521,17.092478,24.590717,178.57352,45.51915
1.168,-40.168533,143.59515,-7.3603415,529.45111,0.039847553,71.93222,21.384779,-84.897644,16.819731,24.277836,178.57654,45.096451
1.168,-40.168533,143.59515,-7.3603415,529.45111,0.039847553,71.93222,21.384779,-84.897644,16.819731,24.277836,178.57654,45.096451
1.168015,-39.546642,143.59663,-6.9363437,529.70337,0.040267766,71.934364,21.164829,-84.672676,16.409077,23.80258,178.58112,44.455307
1.168015,-39.546642,143.59663,-6.9363437,529.70337,0.040267766,71.934364,21.164829,-84.672676,16.409077,23.80258,178.58112,44.455307
1.1680501,-39.720638,143.60001,-7.2003474,529.80634,0.041248605,71.9394,20.661894,-84.075409,16.661695,24.502106,178.59183,44.641434
1.1681,-39.993896,143.60495,-7.5413685,529.93445,0.042639479,71.946579,19.974052,-83.05851,16.987623,25.476448,178.60712,44.932926
1.1681499,-40.295383,143.61003,-7.8398304,530.03894,0.044019833,71.953758,19.321226,-81.843628,17.272371,26.423153,178.62241,45.253704
1.1682,-40.623756,143.61528,-8.0950775,530.11792,0.045389328,71.960938,18.703369,-80.42588,17.515316,27.342571,178.6377,45.602379
1.1682277,-40.816776,143.61826,-8.2176647,530.15002,0.046143319,71.96492,18.376074,-79.551277,17.631704,27.840374,178.64616,45.807068
1.1682277,-40.816776,143.61826,-8.2176647,530.15002,0.046143319,71.96492,18.376074,-79.551277,17.631704,27.840374,178.64616,45.807068
1.1682351,-40.488911,143.61905,-8.4458208,530.25159,0.04634244,71.965973,17.909586,-79.30851,17.851576,27.970879,178.64842,45.468983
1.1682351,-40.488911,143.61905,-8.4458208,530.25159,0.04634244,71.965973,17.909586,-79.30851,17.851576,27.970879,178.64842,45.468983
1.16825,-39.871876,143.62059,-8.0159874,530.48669,0.046747621,71.968124,17.739445,-78.797112,17.435219,27.457497,178.65298,44.832886
1.168265,-39.254139,143.62206,-7.589407,530.72021,0.04715177,71.970268,17.57242,-78.263374,17.02203,26.942953,178.65756,44.196022
1.168265,-39.254139,143.62206,-7.589407,530.72021,0.04715177,71.970268,17.57242,-78.263374,17.02203,26.942953,178.65756,44.196022
1.1682723,-38.930855,143.62274,-7.8219705,530.81995,0.047349628,71.971321,17.109625,-77.993439,17.246178,27.072151,178.65981,43.862629
1.1682723,-38.930855,143.62274,-7.8219705,530.81995,0.047349628,71.971321,17.109625,-77.993439,17.246178,27.072151,178.65981,43.862629
1.1683,-39.147362,143.62534,-7.9299216,530.84991,0.048094381,71.975304,16.812458,-76.930954,17.348459,27.554989,178.66829,44.091427
1.16835,-39.556152,143.63016,-8.0896072,530.87891,0.049429275,71.982483,16.303064,-74.843071,17.499077,28.406218,178.68358,44.523106
1.1684,-39.987003,143.63516,-8.203619,530.87408,0.050751973,71.989662,15.828297,-72.532646,17.605545,29.231764,178.69887,44.977707
1.16845,-40.438515,143.64034,-8.2714491,530.83344,0.052062146,71.996849,15.388086,-69.995766,17.667379,30.031982,178.71417,45.453793
1.168485,-40.76646,143.64407,-8.291193,530.78241,0.052972704,72.001884,15.100129,-68.080772,17.683859,30.57785,178.72488,45.799423
1.168485,-40.76646,143.64407,-8.291193,530.78241,0.052972704,72.001884,15.100129,-68.080772,17.683859,30.57785,178.72488,45.799423
1.1684893,-40.589066,143.64453,-8.1661587,530.84045,0.053084042,72.002502,15.065945,-67.837685,17.562748,30.420031,178.7262,45.616558
1.1684893,-40.589066,143.64453,-8.1661587,530.84045,0.053084042,72.002502,15.065945,-67.837685,17.562748,30.420031,178.7262,45.616558
1.1684999,-40.1493,143.64565,-7.8575377,530.9834,0.062637798,72.004028,14.982347,-67.231392,17.263821,30.028679,178.72946,45.163212
1.1684999,-40.1493,143.64565,-7.8575377,530.9834,0.062637798,72.004028,14.982347,-67.231392,17.263821,30.028679,178.72946,45.163212
1.1685072,-39.851543,143.64638,-7.6496634,531.07935,0.079615951,72.005066,14.926671,-66.81942,17.062479,29.763622,178.73166,44.856251
1.1685072,-39.851543,143.64638,-7.6496634,531.07935,0.079615951,72.005066,14.926671,-66.81942,17.062479,29.763622,178.73166,44.856251
1.16855,-40.269779,143.65068,-7.6425533,530.99524,0.36339763,72.011215,14.610959,-64.362701,17.052553,30.411005,178.74475,45.296604
1.1686,-40.773861,143.6559,-7.5900974,530.85962,1.0930381,72.018394,14.273802,-61.469215,16.99831,31.144928,178.76006,45.827175
1.16865,-41.293079,143.6613,-7.4896955,530.68372,2.2481735,72.025581,13.970775,-58.546124,16.897764,31.85483,178.77534,46.373524
1.1686975,-41.798691,143.66658,-7.3496847,530.47925,3.7352693,72.032394,13.714557,-55.738621,16.759155,32.506882,178.78987,46.905441
1.1686975,-41.798691,143.66658,-7.3496847,530.47925,3.7352693,72.032394,13.714557,-55.738621,16.759155,32.506882,178.78987,46.905441
1.1687,-41.704742,143.66687,-7.4267344,530.49762,3.8250484,72.032761,13.570174,-55.58807,16.833414,32.541019,178.79065,46.808651
1.1687428,-40.14336,143.67151,-8.736805,530.78302,5.4984713,72.03891,11.144492,-53.008797,18.095909,33.11084,178.80374,45.200031
1.1687428,-40.14336,143.67151,-8.736805,530.78302,5.4984713,72.03891,11.144492,-53.008797,18.095909,33.11084,178.80374,45.200031
1.16875,-39.847809,143.67226,-8.5269089,530.85846,5.8089643,72.039948,11.114465,-52.568054,17.892591,32.829967,178.80595,44.895351
1.1687572,-39.55209,143.67297,-8.3177671,530.93329,6.1275129,72.040977,11.085137,-52.125259,17.690008,32.548931,178.80815,44.590488
1.1687572,-39.55209,143.67297,-8.3177671,530.93329,6.1275129,72.040977,11.085137,-52.125259,17.690008,32.548931,178.80815,44.590488
1.1688,-38.052921,143.67702,-9.6470699,531.1676,8.1856079,72.047127,8.7007656,-49.460041,18.970928,33.102684,178.82124,43.045872
1.1688025,-37.966022,143.67725,-9.725915,531.17993,8.3162041,72.047493,8.5609283,-49.30056,19.046896,33.134949,178.82202,42.956337
1.1688025,-37.966022,143.67725,-9.725915,531.17993,8.3162041,72.047493,8.5609283,-49.30056,19.046896,33.134949,178.82202,42.956337
1.1688499,-38.57254,143.68163,-9.5031366,530.9137,10.960852,72.054314,8.4258432,-46.278595,18.827909,33.730259,178.83655,43.59203
1.1689,-39.219646,143.68645,-9.2193413,530.59119,14.140107,72.061493,8.3159637,-43.037533,18.549828,34.335846,178.85185,44.27029
1.16895,-39.873718,143.69147,-8.8849525,530.22498,17.719273,72.06868,8.2391834,-39.731907,18.222931,34.919735,178.86714,44.955906
1.1689928,-40.437817,143.69592,-8.5585146,529.87646,21.096647,72.074829,8.1996479,-36.848,17.904329,35.402397,178.88025,45.547264
1.1689928,-40.437817,143.69592,-8.5585146,529.87646,21.096647,72.074829,8.1996479,-36.848,17.904329,35.402397,178.88025,45.547264
1.169,-40.142174,143.69669,-8.3467798,529.92853,21.693874,72.075867,8.1953554,-36.356224,17.69924,35.107445,178.88245,45.2425
1.169,-40.142174,143.69669,-8.3467798,529.92853,21.693874,72.075867,8.1953554,-36.356224,17.69924,35.107445,178.88245,45.2425
1.1690022,-40.051521,143.69691,-8.2820301,529.94434,21.878458,72.07618,8.1941757,-36.204956,17.636522,35.017014,178.88313,45.149048
1.1690022,-40.051521,143.69691,-8.2820301,529.94434,21.878458,72.07618,8.1941757,-36.204956,17.636522,35.017014,178.88313,45.149048
1.16905,-40.686417,143.70187,-7.8728466,529.51746,26.055058,72.083054,8.1843081,-32.896481,17.23773,35.537163,178.89775,45.814606
1.1690911,-41.235104,143.7063,-7.4831572,529.11627,29.93574,72.088966,8.1996994,-29.988651,16.858322,35.969925,178.91035,46.38987
1.1690911,-41.235104,143.7063,-7.4831572,529.11627,29.93574,72.088966,8.1996994,-29.988651,16.858322,35.969925,178.91035,46.38987
1.1691,-41.353065,143.70726,-7.3949394,529.02673,30.066425,72.090233,8.2059145,-30.093765,16.772474,36.061008,178.91306,46.513557
1.16915,-42.020664,143.71283,-6.8661923,528.51813,30.819773,72.09742,8.2599411,-30.845631,16.258205,36.56443,178.92836,47.213638
1.1691655,-42.228062,143.7146,-6.6915722,528.35956,31.083035,72.099655,8.2833061,-31.108431,16.088457,36.716747,178.93312,47.431152
1.1691655,-42.228062,143.7146,-6.6915722,528.35956,31.083035,72.099655,8.2833061,-31.108431,16.088457,36.716747,178.93312,47.431152
1.1691999,-41.223522,143.71846,-7.6804132,528.36987,31.708755,72.104607,6.5626011,-31.733126,17.041359,37.048489,178.94366,46.397575
1.1692477,-39.884853,143.72353,-9.0533295,528.36847,32.661739,72.111473,4.212585,-32.684681,18.364155,37.495262,178.9583,45.020298
1.1692477,-39.884853,143.72353,-9.0533295,528.36847,32.661739,72.111473,4.212585,-32.684681,18.364155,37.495262,178.9583,45.020298
1.16925,-39.794834,143.72375,-8.9881535,528.38269,32.70813,72.111794,4.2194839,-32.731007,18.301022,37.400982,178.95897,44.927498
1.1692522,-39.704796,143.72398,-8.923049,528.39697,32.754688,72.112114,4.2264447,-32.7775,18.237955,37.306694,178.95964,44.834679
1.1692522,-39.704796,143.72398,-8.923049,528.39697,32.754688,72.112114,4.2264447,-32.7775,18.237955,37.306694,178.95964,44.834679
1.1693,-38.431515,143.72867,-10.299081,528.38153,33.809223,72.11898,1.9204727,-33.830601,19.563522,37.738495,178.97427,43.52478
1.1693344,-37.551891,143.73189,-11.291091,528.36072,34.625057,72.123932,0.28305605,-34.645401,20.518984,38.040943,178.98482,42.619942
1.1693344,-37.551891,143.73189,-11.291091,528.36072,34.625057,72.123932,0.28305605,-34.645401,20.518984,38.040943,178.98482,42.619942
