"time","energy.y","stack.cell[1, 1].cell.capacitor[1].v","stack.cell[1, 1].cell.capacitor[2].v","stack.cell[1, 1].cell.limIntegrator.y","stack.cell[1, 1].limIntegrator.y","stack.cell[1, 2].cell.capacitor[1].v","stack.cell[1, 2].cell.capacitor[2].v","stack.cell[1, 2].cell.limIntegrator.y","stack.cell[1, 2].limIntegrator.y","stack.cell[2, 1].cell.capacitor[1].v","stack.cell[2, 1].cell.capacitor[2].v","stack.cell[2, 1].cell.limIntegrator.y","stack.cell[2, 1].limIntegrator.y","stack.cell[2, 2].cell.capacitor[1].v","stack.cell[2, 2].cell.capacitor[2].v","stack.cell[2, 2].cell.limIntegrator.y","stack.cell[2, 2].limIntegrator.y","stack.cell[3, 1].cell.capacitor[1].v","stack.cell[3, 1].cell.capacitor[2].v","stack.cell[3, 1].cell.limIntegrator.y","stack.cell[3, 1].limIntegrator.y","stack.cell[3, 2].cell.capacitor[1].v","stack.cell[3, 2].cell.capacitor[2].v","stack.cell[3, 2].cell.limIntegrator.y","stack.cell[3, 2].limIntegrator.y"
1014.75,361003.0267653843,0.00076025476459970986,0.00014625050387458832,0.99842819536862237,0.998478764055309,3.1795385909883662e-05,4.013151116119425e-06,0.99939026685924381,0.99940185989831265,0.00020596138435448739,3.856920172070915e-05,0.9999999990000028,0.99999999900000014,0.00020596138385561779,3.8569201333647009e-05,0.99999999900000236,0.99999999910000004,0.00020596138415123616,3.8569201564232938e-05,0.99999999900000036,0.9999999990999987,0.00020596138405815892,3.8569201489285315e-05,0.99999999900000058,0.99999999909999715
1014.8000000000001,361003.16569531016,0.00075984990416225358,0.00014620487287455043,0.99842873658311293,0.99847930804566276,3.1783313844663193e-05,4.0362322880557634e-06,0.99939033265766719,0.9994019284737693,0.00020585413321272774,3.8569334556270988e-05,0.9999999990000028,0.99999999900000014,0.00020585413271342903,3.8569334170001088e-05,0.99999999900000236,0.99999999910000004,0.00020585413300930843,3.8569334400125127e-05,0.99999999900000036,0.9999999990999987,0.00020585413291613768,3.8569334325310467e-05,0.99999999900000058,0.99999999909999715
1014.85,361003.30461669597,0.00075944531056317628,0.00014615925809820864,0.99842927762974587,0.99847985186815957,3.1771279177188641e-05,4.0592796349464855e-06,0.99939039858629308,0.99940199717942879,0.00020574696747943218,3.856945453522994e-05,0.9999999990000028,0.99999999900000014,0.00020574696697971169,3.8569454149760505e-05,0.99999999900000236,0.99999999910000004,0.00020574696727584772,3.8569454379417707e-05,0.99999999900000036,0.9999999990999987,0.00020574696718258489,3.8569454304737706e-05,0.99999999900000058,0.99999999909999715
1014.9000000000001,361003.44352949155,0.00075904098358525534,0.00014611365950037162,0.99842981850855361,0.99848039552283163,3.1759281819649362e-05,4.0822931772092917e-06,0.99939046464486792,0.99940206601503712,0.00020563988705638966,3.8569561656497017e-05,0.9999999990000028,0.99999999900000014,0.00020563988655625479,3.8569561271836214e-05,0.99999999900000236,0.99999999910000004,0.00020563988685264305,3.8569561501021659e-05,0.99999999900000036,0.9999999990999987,0.00020563988675928956,3.8569561426477996e-05,0.99999999900000058,0.99999999909999715
1014.95,361003.58243364678,0.00075863692301127183,0.0001460680770358482,0.99843035921956869,0.99848093900971169,3.1747321684234812e-05,4.1052729352616774e-06,0.99939053083313756,0.99940213498034047,0.00020553289184539007,3.85696559189832e-05,0.9999999990000028,0.99999999900000014,0.00020553289134484819,3.8569655535139181e-05,0.99999999900000236,0.99999999910000004,0.0002055328916414843,3.8569655763847957e-05,0.99999999900000036,0.9999999990999987,0.00020553289154804158,3.8569655689442333e-05,0.99999999900000058,0.99999999909999715
1015,361003.72132911137,0.00075823312862400335,0.00014602251065944701,0.9984308997628234,0.99848148232883227,3.1735398683134371e-05,4.1282189295212938e-06,0.99939059715084833,0.99940220407508507,0.00020542598174822272,3.8569737321599503e-05,0.9999999990000028,0.99999999900000014,0.00020542598124728118,3.8569736938580366e-05,0.99999999900000236,0.99999999910000004,0.00020542598154416077,3.8569737166807593e-05,0.99999999900000036,0.9999999990999987,0.00020542598145063018,3.8569737092541669e-05,0.99999999900000058,0.99999999909999715
1015.0500000000001,361003.86021583516,0.00075782960020622837,0.00014597696032597664,0.9984314401383505,0.9984820254802258,3.1723512728537431e-05,4.1511311804057906e-06,0.9993906635977462,0.99940227329901687,0.00020531915666667679,3.8569805863256926e-05,0.9999999990000028,0.99999999900000014,0.00020531915616534295,3.85698054810707e-05,0.99999999900000236,0.99999999910000004,0.00020531915646246159,3.8569805708811541e-05,0.99999999900000036,0.9999999990999987,0.00020531915636884461,3.856980563468699e-05,0.99999999900000058,0.99999999909999715
1015.1,361003.99909376784,0.00075742633754072764,0.00014593142599024606,0.99843198034618241,0.99848256846392469,3.1711663732633438e-05,4.1740097083326597e-06,0.9993907301735776,0.9994023426518821,0.0002052124165025422,3.8569861542866457e-05,0.9999999990000028,0.99999999900000014,0.00020521241600082344,3.8569861161521165e-05,0.99999999900000236,0.99999999910000004,0.00020521241629817676,3.8569861388770794e-05,0.99999999900000036,0.9999999990999987,0.0002052124162044748,3.8569861314789263e-05,0.99999999900000058,0.99999999909999715
1015.1500000000001,361004.13796285941,0.00075702334041027842,0.00014588590760706373,0.99843252038635166,0.99848311127996159,3.1699851607611757e-05,4.196854533719605e-06,0.99939079687808841,0.99940241213342684,0.00020510576115760791,3.8569904359339114e-05,0.9999999990000028,0.99999999900000014,0.00020510576065551161,3.8569903978842698e-05,0.99999999900000236,0.99999999910000004,0.00020510576095309524,3.8569904205596312e-05,0.99999999900000036,0.9999999990999987,0.00020510576085930972,3.8569904131759467e-05,0.99999999900000058,0.99999999909999715
1015.2,361004.27682305954,0.00075662060859766136,0.00014584040513123859,0.99843306025889067,0.99848365392836902,3.1688076265661855e-05,4.2196656769841219e-06,0.99939086371102492,0.99940248174339752,0.00020499919053366391,3.8569934311585872e-05,0.9999999990000028,0.99999999900000014,0.00020499919003119746,3.8569933931946274e-05,0.99999999900000236,0.99999999910000004,0.00020499919032900698,3.8569934158199101e-05,0.99999999900000036,0.9999999990999987,0.00020499919023513931,3.856993408450857e-05,0.99999999900000058,0.99999999909999715
1015.25,361004.41567431804,0.00075621814188565483,0.00014579491851757925,0.99843359996383207,0.9984841964091794,3.1676337618973102e-05,4.2424431585438598e-06,0.99939093067213303,0.99940255148153978,0.00020489270453249945,3.8569951398517757e-05,0.9999999990000028,0.99999999900000014,0.00020489270402967015,3.8569951019742831e-05,0.99999999900000236,0.99999999910000004,0.00020489270432770117,3.8569951245490136e-05,0.99999999900000036,0.9999999990999987,0.0002048927042337528,3.856995117194755e-05,0.99999999900000058,0.99999999909999715
1015.3000000000001,361004.55451658467,0.00075581594005703684,0.0001457494477208943,0.99843413950120818,0.99848473872242516,3.1664635579734886e-05,4.265186998816466e-06,0.99939099776115914,0.99940262134760016,0.00020478630305590366,3.8569955619045751e-05,0.9999999990000028,0.99999999900000014,0.00020478630255271892,3.8569955241143336e-05,0.99999999900000236,0.99999999910000004,0.00020478630285096706,3.8569955466380395e-05,0.99999999900000036,0.9999999990999987,0.00020478630275693941,3.8569955392987382e-05,0.99999999900000058,0.99999999909999715
1015.35,361004.69334980933,0.00075541400289458804,0.00014570399269599275,0.99843467887105175,0.99848528086813904,3.1652970060136664e-05,4.2878972182194374e-06,0.99939106497784935,0.99940269134132476,0.00020467998600566647,3.8569946972080859e-05,0.9999999990000028,0.99999999900000014,0.00020467998550213374,3.8569946595058749e-05,0.99999999900000236,0.99999999910000004,0.00020467998580059459,3.8569946819780866e-05,0.99999999900000036,0.9999999990999987,0.00020467998570648907,3.8569946746539038e-05,0.99999999900000058,0.99999999909999715
1015.4000000000001,361004.83217394166,0.00075501233018108614,0.00014565855339768302,0.99843521807339508,0.99848582284635345,3.1641340972367803e-05,4.3105738371704761e-06,0.99939113232194976,0.99940276146245932,0.00020457375328357695,3.8569925456534089e-05,0.9999999990000028,0.99999999900000014,0.00020457375277970353,3.8569925080400008e-05,0.99999999900000236,0.99999999910000004,0.00020457375307837269,3.8569925304602521e-05,0.99999999900000036,0.9999999990999987,0.00020457375298419073,3.8569925231513491e-05,0.99999999900000058,0.99999999909999715
1015.45,361004.9709889316,0.00075461092169931123,0.0001456131297807741,0.99843575710827093,0.99848636465710083,3.1629748228617748e-05,4.3332168760870742e-06,0.99939119979320634,0.99940283171075039,0.00020446760479142501,3.856989107131642e-05,0.9999999990000028,0.99999999900000014,0.00020446760428721825,3.856989069607808e-05,0.99999999900000236,0.99999999910000004,0.00020446760458609135,3.8569890919756354e-05,0.99999999900000036,0.9999999990999987,0.00020446760449183436,3.8569890846821722e-05,0.99999999900000058,0.99999999909999715
1015.5,361005.10979472887,0.00075420977723204212,0.00014556772180007447,0.99843629597571149,0.99848690630041359,3.1618191741075892e-05,4.3558263553868855e-06,0.99939126739136541,0.99940290208594418,0.00020436154043099985,3.8569843815338867e-05,0.9999999990000028,0.99999999900000014,0.00020436153992646719,3.8569843441003932e-05,0.99999999900000236,0.99999999910000004,0.0002043615402255398,3.8569843664153346e-05,0.99999999900000036,0.9999999990999987,0.00020436154013120923,3.8569843591374696e-05,0.99999999900000058,0.99999999909999715
1015.5500000000001,361005.24859128328,0.00075380889656205638,0.00014552232941039293,0.9984368346757494,0.99848744777632459,3.1606671421931605e-05,4.3784022954875554e-06,0.99939133511617306,0.99940297258778643,0.00020425556010409066,3.856978368751243e-05,0.9999999990000028,0.99999999900000014,0.00020425555959923948,3.8569783314088516e-05,0.99999999900000236,0.99999999910000004,0.00020425555989850723,3.8569783536704468e-05,0.99999999900000036,0.9999999990999987,0.00020425555980410447,3.856978346408338e-05,0.99999999900000058,0.99999999909999715
1015.6,361005.3873785446,0.00075340827947213533,0.00014547695256653828,0.9984373732084173,0.99848798908486602,3.1595187183374362e-05,4.4009447168065825e-06,0.9993914029673755,0.99940304321602347,0.00020414966371248744,3.8569710686748108e-05,0.9999999990000028,0.99999999900000014,0.00020414966320732512,3.8569710314242771e-05,0.99999999900000236,0.99999999910000004,0.00020414966350678357,3.8569710536320708e-05,0.99999999900000036,0.9999999990999987,0.00020414966341231007,3.8569710463858767e-05,0.99999999900000058,0.99999999909999715
1015.6500000000001,361005.52615646273,0.00075300792574505601,0.00014543159122331901,0.99843791157374751,0.99848853022607043,3.1583738937593513e-05,4.4234536397616649e-06,0.99939147094471859,0.9994031139704016,0.00020404385115797914,3.8569624811956889e-05,0.9999999990000028,0.99999999900000014,0.000204043850652513,3.8569624440377671e-05,0.99999999900000236,0.99999999910000004,0.00020404385095215783,3.8569624661913053e-05,0.99999999900000036,0.9999999990999987,0.00020404385085761505,3.8569624589611818e-05,0.99999999900000058,0.99999999909999715
1015.7,361005.66492498742,0.00075260783516359895,0.0001453862453355441,0.99843844977177254,0.99848907119997032,3.1572326596778513e-05,4.4459290847703004e-06,0.99939153904794875,0.9994031848506667,0.00020393812234235567,3.85695260620498e-05,0.9999999990000028,0.99999999900000014,0.00020393812183659319,3.8569525691404168e-05,0.99999999900000236,0.99999999910000004,0.0002039381221364199,3.8569525912392475e-05,0.99999999900000036,0.9999999990999987,0.00020393812204180922,3.8569525840253511e-05,0.99999999900000058,0.99999999909999715
1015.75,361005.80368406838,0.00075220800751054262,0.00014534091485802217,0.99843898780252505,0.99848961200659847,3.1560950073118752e-05,4.4683710722501368e-06,0.99939160727681209,0.99940325585656498,0.00020383247716740629,3.8569414435937814e-05,0.9999999990000028,0.99999999900000014,0.00020383247666135482,3.8569414066233208e-05,0.99999999900000236,0.99999999910000004,0.00020383247696135904,3.8569414286669961e-05,0.99999999900000036,0.9999999990999987,0.00020383247686668192,3.8569414214694821e-05,0.99999999900000058,0.99999999909999715
1015.8000000000001,361005.94243365549,0.00075180844256866495,0.00014529559974556182,0.99843952566603733,0.99849015264598695,3.1549609278803617e-05,4.4907796226188247e-06,0.9993916756310548,0.99940332698784273,0.0002037269155349202,3.8569289932531931e-05,0.9999999990000028,0.99999999900000014,0.00020372691502858716,3.8569289563775751e-05,0.99999999900000236,0.99999999910000004,0.00020372691532876452,3.8569289783656492e-05,0.99999999900000036,0.9999999990999987,0.00020372691523402233,3.8569289711846719e-05,0.99999999900000058,0.99999999909999715
1015.85,361006.08117369853,0.00075140914012074701,0.00014525029995297195,0.99844006336234203,0.99849069311816863,3.1538304126022545e-05,4.5131547562938595e-06,0.99939174411042275,0.99940339824424584,0.00020362143734668734,3.8569152550743172e-05,0.9999999990000028,0.99999999900000014,0.00020362143684008005,3.8569152182942771e-05,0.99999999900000236,0.99999999910000004,0.00020362143714042615,3.856915240226306e-05,0.99999999900000036,0.9999999990999987,0.00020362143704562039,3.856915233062018e-05,0.99999999900000058,0.99999999909999715
1015.9000000000001,361006.21990414726,0.00075101009994956575,0.00014520501543506111,0.9984406008914718,0.99849123342317569,3.1527034526964924e-05,4.5354964936929406e-06,0.99939181271466226,0.99940346962552062,0.00020351604250449672,3.8569002289482524e-05,0.9999999990000028,0.99999999900000014,0.0002035160419976226,3.8569001922645206e-05,0.99999999900000236,0.99999999910000004,0.00020351604229813298,3.8569002141400639e-05,0.99999999900000036,0.9999999990999987,0.00020351604220326507,3.8569002069926176e-05,0.99999999900000058,0.99999999909999715
1015.95,361006.35862495151,0.00075061132183790213,0.00014515974614663817,0.99844113825345882,0.99849177356104113,3.1515800393820184e-05,4.5578048552335644e-06,0.99939188144351954,0.99940354113141316,0.00020341073091013822,3.8568839147660986e-05,0.9999999990000028,0.99999999900000014,0.00020341073040300469,3.8568838781794022e-05,0.99999999900000236,0.99999999910000004,0.00020341073070367498,3.8568838999980209e-05,0.99999999900000036,0.9999999990999987,0.00020341073060874633,3.8568838928675674e-05,0.99999999900000058,0.99999999909999715
1016,361006.49733606115,0.00075021280556853407,0.00014511449204251175,0.99844167544833595,0.9984923135317969,3.1504601638777719e-05,4.5800798613333813e-06,0.99939195029674055,0.99940361276166956,0.00020330550246540111,3.8568663124189559e-05,0.9999999990000028,0.99999999900000014,0.00020330550195801555,3.8568662759300166e-05,0.99999999900000236,0.99999999910000004,0.00020330550225884132,3.8568662976912749e-05,0.99999999900000036,0.9999999990999987,0.00020330550216385334,3.8568662905779674e-05,0.99999999900000058,0.99999999909999715
1016.0500000000001,361006.63603742578,0.00074981455092424005,0.00014506925307749053,0.99844221247613529,0.99849285333547566,3.1493438174026927e-05,4.6023215324100391e-06,0.99939201927407162,0.99940368451603612,0.00020320035707207455,3.8568474217979244e-05,0.9999999990000028,0.99999999900000014,0.00020320035656444437,3.8568473854074604e-05,0.99999999900000236,0.99999999910000004,0.0002032003568654212,3.8568474071109253e-05,0.99999999900000036,0.9999999990999987,0.00020320035677037543,3.8568474000149116e-05,0.99999999900000058,0.99999999909999715
1016.1,361006.77472899534,0.00074941655768780071,0.00014502402920638335,0.9984427493368897,0.99849339297211026,3.1482309911757248e-05,4.6245298888810332e-06,0.99939208837525872,0.9994037563942586,0.00020309529463194859,3.856827242794104e-05,0.9999999990000028,0.99999999900000014,0.00020309529412408116,3.8568272065028276e-05,0.99999999900000236,0.99999999910000004,0.00020309529442520465,3.8568272281480695e-05,0.99999999900000036,0.9999999990999987,0.0002030952943301024,3.8568272210694998e-05,0.99999999900000058,0.99999999909999715
1016.1500000000001,361006.91341071972,0.00074901882564199309,0.00014497882038399878,0.99844328603063148,0.9984939324417329,3.1471216764158039e-05,4.646704951164065e-06,0.99939215760004796,0.99940382839608377,0.00020299031504681208,3.8568057752985941e-05,0.9999999990000028,0.99999999900000014,0.00020299031453871482,3.8568057391072161e-05,0.99999999900000236,0.99999999910000004,0.00020299031483998059,3.8568057606938053e-05,0.99999999900000036,0.9999999990999987,0.00020299031474482334,3.8568057536328289e-05,0.99999999900000058,0.99999999909999715
1016.2,361007.0520825485,0.00074862135456959839,0.00014493362656514566,0.99844382255739328,0.998494471744376,3.1460158643418769e-05,4.6688467396766323e-06,0.99939222694818564,0.99940390052125705,0.00020288541821845502,3.856783019202496e-05,0.9999999990000028,0.99999999900000014,0.00020288541771013531,3.8567829831117198e-05,0.99999999900000236,0.99999999910000004,0.00020288541801153894,3.8567830046392322e-05,0.99999999900000036,0.9999999990999987,0.0002028854179163281,3.8567829975959954e-05,0.99999999900000058,0.99999999909999715
